
[00:00:00.000 --> 00:00:03.200]  好 我們開始一起祈禱
[00:45:58.120 --> 00:46:01.120]  很多年都已經在埃及做奴隸
[00:46:01.120 --> 00:46:04.120]  但是保羅告訴我們
[00:46:04.120 --> 00:46:07.120]  基督的足跡原來已經在那裡
[00:46:07.120 --> 00:46:10.120]  他們是跟隨這位靈盆石
[00:46:10.120 --> 00:46:13.120]  一直吃著的原來是零食
[00:46:13.120 --> 00:46:16.120]  是餵養他們的心靈
[00:46:16.120 --> 00:46:18.120]  以色列人完全不認識
[00:46:18.120 --> 00:46:19.120]  不知道
[00:46:19.120 --> 00:46:21.120]  我們看到的就是不斷埋怨
[00:46:21.120 --> 00:46:25.120]  因為環境轉變就發脾氣
[00:46:25.120 --> 00:46:27.120]  發怨言等等
[00:46:27.120 --> 00:46:29.120]  但是保羅告訴我們
[00:46:29.120 --> 00:46:33.120]  在保羅的眼光去透視舊約
[00:46:33.120 --> 00:46:38.120]  原來是基督是那個靈盆石出水
[00:46:38.120 --> 00:46:40.120]  給他們一直去解渴
[00:46:40.120 --> 00:46:43.120]  例如曾經去了一個地方叫馬拉
[00:46:43.120 --> 00:46:45.120]  馬拉就是苦的意思
[00:46:45.120 --> 00:46:47.120]  那裡的水是苦的
[00:46:47.120 --> 00:46:49.120]  在那裡發怨言
[00:46:49.120 --> 00:46:53.120]  埋怨我們回到埃及好了
[00:46:53.120 --> 00:46:55.120]  摩西就祈禱
[00:46:55.120 --> 00:46:57.120]  神就說你找一棵樹
[00:46:57.120 --> 00:46:59.120]  你斬那棵木
[00:46:59.120 --> 00:47:02.120]  放進水裡就會變甜
[00:47:02.120 --> 00:47:04.120]  又好像告訴我們
[00:47:04.120 --> 00:47:07.120]  那棵木頭會改變我們的生命
[00:47:07.120 --> 00:47:09.120]  由苦變甜
[00:47:09.120 --> 00:47:10.120]  好像告訴我們
[00:47:10.120 --> 00:47:13.120]  這棵木都只是一個神蹟
[00:47:13.120 --> 00:47:15.120]  其實是不會的
[00:47:15.120 --> 00:47:17.120]  無論你是怎樣彈香
[00:47:17.120 --> 00:47:20.120]  你都不會變甜
[00:47:20.120 --> 00:47:22.120]  好像要告訴你
[00:47:22.120 --> 00:47:24.120]  將來那棵木頭
[00:47:24.120 --> 00:47:25.120]  十字架
[00:47:25.120 --> 00:47:28.120]  真的會讓人得到的就是生命
[00:47:28.120 --> 00:47:30.120]  得到的就是豐富
[00:47:30.120 --> 00:47:31.120]  我來了
[00:47:31.120 --> 00:47:33.120]  是要讓得生命
[00:47:33.120 --> 00:47:35.120]  並且得的更豐富
[00:47:35.120 --> 00:47:36.120]  更豐盛
[00:47:36.120 --> 00:47:38.120]  讓人豐富的十張十字
[00:47:38.120 --> 00:47:40.120]  好像舊約已經告訴我們
[00:47:40.120 --> 00:47:43.120]  一直有十字架的影子
[00:47:43.120 --> 00:47:45.120]  現在保羅告訴我們
[00:47:45.120 --> 00:47:47.120]  原來基督一直追隨著
[00:47:47.120 --> 00:47:50.120]  這一幫的以色列人
[00:47:50.120 --> 00:47:52.120]  那個盆石就是基督了
[00:47:52.120 --> 00:47:53.120]  第五節
[00:47:53.120 --> 00:47:57.120]  但他們中間多半是神不喜歡的人
[00:47:57.120 --> 00:47:59.120]  所以在曠野倒閉
[00:47:59.120 --> 00:48:01.120]  這些事都是我們的尷尬
[00:48:01.120 --> 00:48:03.120]  記住保羅說的這裡
[00:48:03.120 --> 00:48:05.120]  和《上下文》《哥林多前書》
[00:48:05.120 --> 00:48:07.120]  所說的那個關聯
[00:48:07.120 --> 00:48:09.120]  第九章是保羅說
[00:48:09.120 --> 00:48:10.120]  我是使徒
[00:48:10.120 --> 00:48:12.120]  這個身份是神賜給我的
[00:48:12.120 --> 00:48:16.120]  這個身份其實是要別人得到福音
[00:48:16.120 --> 00:48:17.120]  第十章之後
[00:48:17.120 --> 00:48:19.120]  接著說那些假先知
[00:48:19.120 --> 00:48:21.120]  假的使徒
[00:48:21.120 --> 00:48:23.120]  這裡告訴我們
[00:48:23.120 --> 00:48:25.120]  是要做我們的尷尬
[00:48:25.120 --> 00:48:27.120]  哥林多人的尷尬
[00:48:27.120 --> 00:48:31.120]  叫我們不要貪戀惡事
[00:48:31.120 --> 00:48:34.120]  好像他們以色列人那樣貪戀
[00:48:34.120 --> 00:48:35.120]  第七節
[00:48:35.120 --> 00:48:37.120]  也不要拜偶像
[00:48:37.120 --> 00:48:39.120]  像他們有人拜的
[00:48:39.120 --> 00:48:41.120]  就是剛才我們所看的
[00:48:41.120 --> 00:48:43.120]  二十五章的文訴記
[00:48:43.120 --> 00:48:44.120]  那段聖經
[00:48:44.120 --> 00:48:46.120]  因為保羅就引述了
[00:48:46.120 --> 00:48:48.120]  如經上所記
[00:48:48.120 --> 00:48:49.120]  剛才說的文訴記
[00:48:49.120 --> 00:48:51.120]  第二十五章
[00:48:51.120 --> 00:48:53.120]  百姓坐下吃喝
[00:48:53.120 --> 00:48:55.120]  起來還灑
[00:48:55.120 --> 00:48:57.120]  所謂起來還灑
[00:48:57.120 --> 00:49:00.120]  就是拜完那些偶像之後
[00:49:00.120 --> 00:49:03.120]  那些的聖交等等
[00:49:03.120 --> 00:49:05.120]  在那些廟
[00:49:05.120 --> 00:49:07.120]  在那些神的面前
[00:49:07.120 --> 00:49:09.120]  有這些這樣的聖交
[00:49:09.120 --> 00:49:10.120]  這些是舊約的時代
[00:49:10.120 --> 00:49:11.120]  或者希羅的時代
[00:49:11.120 --> 00:49:13.120]  都很普遍的
[00:49:13.120 --> 00:49:16.120]  哥林多都有這些神廟
[00:49:16.120 --> 00:49:18.120]  那些的廟祭就是那些人
[00:49:18.120 --> 00:49:20.120]  所以哥林多教會
[00:49:20.120 --> 00:49:22.120]  保羅根本就是在他們的context(觀點)
[00:49:22.120 --> 00:49:24.120]  去講這些的經文
[00:49:24.120 --> 00:49:26.120]  所以以色列人原來當時
[00:49:26.120 --> 00:49:29.120]  就是這樣去做得罪神
[00:49:29.120 --> 00:49:31.120]  所以第八節留意一下這裡
[00:49:31.120 --> 00:49:33.120]  我們也不要行奸淫
[00:49:33.120 --> 00:49:35.120]  很清楚的警告
[00:49:35.120 --> 00:49:38.120]  保羅對哥林多教會的警告
[00:49:38.120 --> 00:49:41.120]  就是說微信主之前
[00:49:41.120 --> 00:49:43.120]  他們在那些神廟
[00:49:43.120 --> 00:49:45.120]  做了很多這些
[00:49:45.120 --> 00:49:47.120]  美其名就拜偶像
[00:49:47.120 --> 00:49:49.120]  實際上是做了一些
[00:49:49.120 --> 00:49:52.120]  很不道德的這些的奸淫的事
[00:49:52.120 --> 00:49:54.120]  就告訴我們
[00:49:54.120 --> 00:49:56.120]  讓他們有人行
[00:49:56.120 --> 00:49:57.120]  他們就是以色列人
[00:49:57.120 --> 00:50:01.120]  留意一下原來保羅告訴我們
[00:50:01.120 --> 00:50:03.120]  不是這個瘟疫
[00:50:03.120 --> 00:50:04.120]  last(持續)了一個月
[00:50:04.120 --> 00:50:07.120]  一年 是一天
[00:50:07.120 --> 00:50:11.120]  因為一天就倒閉了23000人
[00:50:11.120 --> 00:50:13.120]  total(總數)就24000人
[00:50:13.120 --> 00:50:15.120]  剛才在文數記那裡的數字
[00:50:15.120 --> 00:50:19.120]  保羅說一天就有23000人
[00:50:19.120 --> 00:50:21.120]  會不會更加恐怖的就是
[00:50:21.120 --> 00:50:23.120]  一天那23000人
[00:50:23.120 --> 00:50:25.120]  全部是西面之派
[00:50:25.120 --> 00:50:28.120]  那就真的很恐怖 很恐怖
[00:50:28.120 --> 00:50:30.120]  剛才我們也一路講了
[00:50:30.120 --> 00:50:31.120]  元朗下冰雹
[00:50:31.120 --> 00:50:33.120]  那你也覺得奇怪了
[00:50:33.120 --> 00:50:36.120]  可能那些雲密集在元朗區
[00:50:36.120 --> 00:50:37.120]  那也算了
[00:50:37.120 --> 00:50:39.120]  如果元朗的幅員很大
[00:50:39.120 --> 00:50:40.120]  然後不止
[00:50:40.120 --> 00:50:43.120]  密集在錦繡整個社區
[00:50:43.120 --> 00:50:45.120]  那也不要緊了
[00:50:45.120 --> 00:50:47.120]  五千多戶也很大
[00:50:47.120 --> 00:50:48.120]  大過整個元朗市
[00:50:48.120 --> 00:50:50.120]  那也不奇怪
[00:50:50.120 --> 00:50:51.120]  那個範圍那麼大
[00:50:51.120 --> 00:50:52.120]  那些雲會飄的
[00:50:52.120 --> 00:50:53.120]  沒問題的
[00:50:53.120 --> 00:50:55.120]  密集到一個地步
[00:50:55.120 --> 00:50:57.120]  只是某一個地方
[00:50:57.120 --> 00:51:00.120]  也不說對號入座了
[00:51:00.120 --> 00:51:02.120]  只是一個湖
[00:51:02.120 --> 00:51:03.120]  你也發現不是開玩笑
[00:51:03.120 --> 00:51:04.120]  不是簡單
[00:51:04.120 --> 00:51:05.120]  到處都不下
[00:51:05.120 --> 00:51:07.120]  你在大家下都沒事
[00:51:07.120 --> 00:51:10.120]  在湖正中間
[00:51:10.120 --> 00:51:12.120]  整個湖就有事
[00:51:12.120 --> 00:51:13.120]  你就可想而知
[00:51:13.120 --> 00:51:15.120]  那個可怕、那個恐怖
[00:51:15.120 --> 00:51:17.120]  如果這二萬三千人
[00:51:17.120 --> 00:51:19.120]  全部是西面之派
[00:51:19.120 --> 00:51:21.120]  在一天之內
[00:51:21.120 --> 00:51:22.120]  全部倒閉
[00:51:22.120 --> 00:51:24.120]  在這個瘟疫
[00:51:24.120 --> 00:51:26.120]  你就可以想像那種
[00:51:26.120 --> 00:51:30.120]  摩西和傳媒眾
[00:51:30.120 --> 00:51:32.120]  正在門外、營外
[00:51:32.120 --> 00:51:34.120]  在哭泣
[00:51:34.120 --> 00:51:36.120]  所以這些經文
[00:51:36.120 --> 00:51:37.120]  如果我們回去
[00:51:37.120 --> 00:51:40.120]  真的有血有肉的去聯繫
[00:51:40.120 --> 00:51:43.120]  不同的經文
[00:51:43.120 --> 00:51:45.120]  又數數手指
[00:51:45.120 --> 00:51:47.120]  你就會感覺到那種恐怖
[00:51:47.120 --> 00:51:49.120]  回到二十五章
[00:51:49.120 --> 00:51:51.120]  這些經文的時候
[00:51:51.120 --> 00:51:53.120]  你就可以想像
[00:51:53.120 --> 00:51:54.120]  菲尼哈所做的
[00:51:54.120 --> 00:51:56.120]  為什麼會得到神
[00:51:56.120 --> 00:51:58.120]  那麼大的喜悅
[00:51:58.120 --> 00:52:00.120]  回到二十五章第九節
[00:52:00.120 --> 00:52:02.120]  那時周瘟疫死的
[00:52:02.120 --> 00:52:05.120]  總數是二萬四千人
[00:52:05.120 --> 00:52:06.120]  保羅說一天就有
[00:52:06.120 --> 00:52:09.120]  二萬三千人倒閉
[00:52:09.120 --> 00:52:11.120]  耶護說:曉如摩西說
[00:52:11.120 --> 00:52:13.120]  祭司亞倫的孫
[00:52:13.120 --> 00:52:16.120]  以利亞撒的兒子菲尼哈
[00:52:16.120 --> 00:52:19.120]  使得我向以色列人所發的怒騷了
[00:52:19.120 --> 00:52:22.120]  能夠止息神的憤怒
[00:52:22.120 --> 00:52:25.120]  原來又有按鍵可以停的
[00:52:25.120 --> 00:52:28.120]  就是有神的忌邪的心
[00:52:28.120 --> 00:52:32.120]  殺了西面之派的族長
[00:52:32.120 --> 00:52:34.120]  因他在他們中間
[00:52:34.120 --> 00:52:37.120]  以我的忌邪為心
[00:52:37.120 --> 00:52:39.120]  使得我不在忌邪中
[00:52:39.120 --> 00:52:41.120]  把他們除滅
[00:52:41.120 --> 00:52:43.120]  因此你要說
[00:52:43.120 --> 00:52:46.120]  我將我平安的藥賜給他
[00:52:46.120 --> 00:52:49.120]  這藥要給他和他的後裔
[00:52:49.120 --> 00:52:52.120]  作為永遠當祭司職人的藥
[00:52:52.120 --> 00:52:55.120]  因他為神有忌邪的心
[00:52:55.120 --> 00:52:56.120]  已經說了三次了
[00:52:56.120 --> 00:52:57.120]  忌邪的心
[00:52:57.120 --> 00:53:00.120]  令到神的憤怒可以止息
[00:53:00.120 --> 00:53:03.120]  令到瘟疫停止
[00:53:03.120 --> 00:53:05.120]  為了以色列人能夠贖罪
[00:53:05.120 --> 00:53:08.120]  所以忌邪的心
[00:53:08.120 --> 00:53:10.120]  和這個菲尼哈
[00:53:10.120 --> 00:53:14.120]  和這個在別加摩教會
[00:53:14.120 --> 00:53:16.120]  需要有這個得勝者
[00:53:16.120 --> 00:53:20.120]  來抗衡巴蘭的教訓
[00:53:20.120 --> 00:53:22.120]  當然更加重要的是
[00:53:22.120 --> 00:53:24.120]  他們那個時代的
[00:53:24.120 --> 00:53:27.120]  就是尼哥拉一黨人的教訓
[00:53:27.120 --> 00:53:30.120]  近似巴蘭的教訓
[00:53:30.120 --> 00:53:31.120]  這樣的情況
[00:53:31.120 --> 00:53:36.120]  一直都要針對西面之派
[00:53:36.120 --> 00:53:38.120]  波西就告訴我們
[00:53:38.120 --> 00:53:40.120]  那與…
[00:53:40.120 --> 00:53:42.120]  (有啊)
[00:53:42.120 --> 00:53:44.120]  (我聽到)
[00:53:44.120 --> 00:53:47.120]  (有啊)
[00:53:47.120 --> 00:53:49.120]  我先靜音
[00:53:49.120 --> 00:53:51.120]  不要介意
[00:53:51.120 --> 00:53:52.120]  十四千
[00:53:52.120 --> 00:53:54.120]  那與米顛女人一同被殺的
[00:53:54.120 --> 00:53:56.120]  以色列人名叫森尼
[00:53:56.120 --> 00:53:58.120]  是殺戮的兒子
[00:53:58.120 --> 00:54:01.120]  是西面一個宗族的首領
[00:54:01.120 --> 00:54:03.120]  所以那個影響力
[00:54:03.120 --> 00:54:07.120]  是整個派系可以這麼嚴重
[00:54:07.120 --> 00:54:11.120]  這蘇爾是米顛一個宗族的首領
[00:54:11.120 --> 00:54:13.120]  這個… 對不起
[00:54:13.120 --> 00:54:16.120]  第十五節那被殺的米顛女人
[00:54:16.120 --> 00:54:17.120]  名叫戈斯比
[00:54:17.120 --> 00:54:19.120]  是蘇爾的女兒
[00:54:19.120 --> 00:54:22.120]  這蘇爾是米顛一個宗族的首領
[00:54:22.120 --> 00:54:24.120]  就是說都是有計劃、有目的的
[00:54:24.120 --> 00:54:27.120]  找一些真的有處心積慮
[00:54:27.120 --> 00:54:30.120]  來誘騙以色列人
[00:54:30.120 --> 00:54:32.120]  又不是找其他那些…
[00:54:32.120 --> 00:54:34.120]  說得難
[00:54:34.120 --> 00:54:35.120]  俗一點
[00:54:35.120 --> 00:54:37.120]  那些二打六的普通的以色列人
[00:54:37.120 --> 00:54:39.120]  是找一些領袖、一些族長
[00:54:39.120 --> 00:54:41.120]  來下手的
[00:54:41.120 --> 00:54:43.120]  要他們族長拜偶像
[00:54:43.120 --> 00:54:45.120]  整個支派就會跟隨
[00:54:45.120 --> 00:54:47.120]  來拜偶像
[00:54:47.120 --> 00:54:50.120]  這樣的一個巴蘭教訓
[00:54:50.120 --> 00:54:52.120]  各位
[00:54:52.120 --> 00:54:55.120]  第十六節讀完它
[00:54:55.120 --> 00:54:57.120]  耶和華曉如摩西說
[00:54:57.120 --> 00:54:59.120]  你要要害米顛人
[00:54:59.120 --> 00:55:02.120]  所以三十一章就是說他們殺戮米顛人
[00:55:02.120 --> 00:55:03.120]  擊殺他們
[00:55:03.120 --> 00:55:06.120]  因為他們用詭計要害你們
[00:55:06.120 --> 00:55:09.120]  在比爾的事上和他們的姊妹
[00:55:09.120 --> 00:55:12.120]  米顛首領的女兒戈斯比的事上
[00:55:12.120 --> 00:55:14.120]  用這詭計誘惑了你們
[00:55:14.120 --> 00:55:18.120]  這戈斯比當瘟疫流行的日子
[00:55:18.120 --> 00:55:20.120]  因比爾的事被殺了
[00:55:20.120 --> 00:55:24.120]  我們回到這個別加摩教會
[00:55:24.120 --> 00:55:27.120]  整個故事就很清楚了
[00:55:27.120 --> 00:55:35.120]  整個警告也都非常清楚告訴我們
[00:55:35.120 --> 00:55:42.120]  既有安提柏中心的見證人被殺
[00:55:42.120 --> 00:55:46.120]  但同時間他們要留心的就是
[00:55:46.120 --> 00:55:48.120]  教會已經有撒旦座位
[00:55:48.120 --> 00:55:51.120]  教會已經有一些教訓
[00:55:51.120 --> 00:55:55.120]  包裝到一個地步
[00:55:55.120 --> 00:55:58.120]  表面上沒有人看得到
[00:55:58.120 --> 00:56:02.120]  但其實只要你對舊約有一個敏銳
[00:56:02.120 --> 00:56:07.120]  只要你對聖經有一個認識
[00:56:07.120 --> 00:56:10.120]  你就會知道有巴蘭這個事件
[00:56:10.120 --> 00:56:13.120]  在他們進入迦南之前
[00:56:13.120 --> 00:56:17.120]  可以帶來這麼大的一個差不多滅族
[00:56:17.120 --> 00:56:20.120]  整個以色列幾乎在抗疫會沒有了
[00:56:20.120 --> 00:56:23.120]  那個瘟疫一直在流行
[00:56:23.120 --> 00:56:29.120]  但是西面派的心理還是肆無忌憚
[00:56:29.120 --> 00:56:32.120]  當著眾人面前帶著戈斯比
[00:56:32.120 --> 00:56:34.120]  就是說在沒有瘟疫之前
[00:56:34.120 --> 00:56:38.120]  這樣的聯婚關你摩西什麼事
[00:56:38.120 --> 00:56:41.120]  我現在在抗疫
[00:56:41.120 --> 00:56:44.120]  在沒有進迦南之前
[00:56:44.120 --> 00:56:47.120]  談婚論嫁和你有什麼關係
[00:56:47.120 --> 00:56:51.120]  有什麼理由干涉我的婚姻
[00:56:51.120 --> 00:56:53.120]  可能是這樣也說不定
[00:56:53.120 --> 00:56:55.120]  因為你肆無忌憚
[00:56:55.120 --> 00:56:58.120]  瘟疫發生就說要審判
[00:56:58.120 --> 00:57:02.120]  是什麼原因神要就座降下瘟疫呢
[00:57:02.120 --> 00:57:06.120]  那就要考究原來是那個事件
[00:57:06.120 --> 00:57:09.120]  但是之前你怎麼去追溯呢
[00:57:09.120 --> 00:57:11.120]  巴蘭不會告訴你
[00:57:11.120 --> 00:57:16.120]  摩西現在我要用這個方法對付你們
[00:57:16.120 --> 00:57:18.120]  是不會告訴摩西的
[00:57:18.120 --> 00:57:20.120]  現在不是談判桌
[00:57:20.120 --> 00:57:22.120]  不是中美的對話
[00:57:22.120 --> 00:57:25.120]  如果大家互相翻譯不是這樣
[00:57:25.120 --> 00:57:29.120]  是他教巴勒去做
[00:57:29.120 --> 00:57:36.120]  巴勒是很低調地找一些他的米甸的女子
[00:57:36.120 --> 00:57:38.120]  訓練有素的
[00:57:38.120 --> 00:57:44.120]  假借情投意合的婚姻的聯合
[00:57:44.120 --> 00:57:52.120]  和周邊地方的族人在曠野
[00:57:52.120 --> 00:57:57.120]  反正38年慢慢慢慢的來到大家通婚
[00:57:57.120 --> 00:58:00.120]  是好人之常情
[00:58:00.120 --> 00:58:03.120]  在埃及走得這麼急
[00:58:03.120 --> 00:58:05.120]  找不到老婆
[00:58:05.120 --> 00:58:07.120]  現在在曠野有
[00:58:07.120 --> 00:58:10.120]  有什麼理由摩西會干涉呢
[00:58:10.120 --> 00:58:12.120]  就是說沒有干涉到
[00:58:12.120 --> 00:58:14.120]  慢慢的引進
[00:58:14.120 --> 00:58:16.120]  引進就開始拜偶像
[00:58:16.120 --> 00:58:21.120]  因為一定是由對他的愛、聽話
[00:58:21.120 --> 00:58:24.120]  慢慢的就要跟隨他
[00:58:24.120 --> 00:58:27.120]  我還很懷念我家鄉的神
[00:58:27.120 --> 00:58:30.120]  我拜你不用拜
[00:58:30.120 --> 00:58:31.120]  你是拜耶和華的
[00:58:31.120 --> 00:58:32.120]  我拜就行了
[00:58:32.120 --> 00:58:34.120]  可以是這樣的
[00:58:34.120 --> 00:58:37.120]  慢慢的
[00:58:37.120 --> 00:58:42.120]  連以色列人都公然的拜這些偶像
[00:58:42.120 --> 00:58:48.120]  摩洛或者其他的米甸摩亞的神
[00:58:48.120 --> 00:58:52.120]  如此就再堂而皇之
[00:58:52.120 --> 00:58:57.120]  將它變成很公開化的敬拜
[00:58:57.120 --> 00:59:00.120]  這個時間你可以說
[00:59:00.120 --> 00:59:05.120]  到底由巴勒重金禮聘巴勒才知
[00:59:05.120 --> 00:59:08.120]  由米索波達米來到曠野
[00:59:08.120 --> 00:59:11.120]  去到摩亞、去到米甸
[00:59:11.120 --> 00:59:13.120]  談好了那個條件
[00:59:13.120 --> 00:59:17.120]  在那個奏座到底持續了多久呢
[00:59:17.120 --> 00:59:19.120]  聖經沒有交代
[00:59:19.120 --> 00:59:21.120]  都不可能是一天
[00:59:21.120 --> 00:59:25.120]  可能一直這樣周旋一段時間
[00:59:25.120 --> 00:59:30.120]  輾轉最終就是巴勒
[00:59:30.120 --> 00:59:32.120]  儘管試一下
[00:59:32.120 --> 00:59:34.120]  其實已經很不喜歡巴勒
[00:59:34.120 --> 00:59:36.120]  覺得他沒用
[00:59:36.120 --> 00:59:37.120]  叫你奏座
[00:59:37.120 --> 00:59:38.120]  給你這麼多錢
[00:59:38.120 --> 00:59:41.120]  去不同的方位、不同的角度去奏座
[00:59:41.120 --> 00:59:44.120]  在這個山頭看到
[00:59:44.120 --> 00:59:46.120]  第二個山頭的另一個角度看到
[00:59:46.120 --> 00:59:48.120]  你的奏座都不成的
[00:59:48.120 --> 00:59:50.120]  完全不靈驗的
[00:59:50.120 --> 00:59:52.120]  巴勒說不關我的事
[00:59:52.120 --> 00:59:54.120]  我是一心想奏的
[00:59:54.120 --> 00:59:56.120]  但是神要使那個奏座變成祝福
[00:59:56.120 --> 00:59:59.120]  所以我都沒辦法了
[00:59:59.120 --> 01:00:01.120]  本來這件事就完結了
[01:00:01.120 --> 01:00:05.120]  但是巴勒很認識神
[01:00:05.120 --> 01:00:08.120]  一個真先知很認識神
[01:00:08.120 --> 01:00:12.120]  就給一個教訓、計謀
[01:00:12.120 --> 01:00:15.120]  巴勒告訴他
[01:00:15.120 --> 01:00:16.120]  只要你這樣做
[01:00:16.120 --> 01:00:20.120]  就可以讓神的憤怒
[01:00:20.120 --> 01:00:22.120]  臨到以色列人
[01:00:22.120 --> 01:00:24.120]  就是這樣的情況
[01:00:24.120 --> 01:00:27.120]  所以現在回到別加摩教會
[01:00:27.120 --> 01:00:30.120]  主耶穌就警告教會的使者
[01:00:30.120 --> 01:00:32.120]  要留心
[01:00:32.120 --> 01:00:34.120]  第十四節我們再讀一次
[01:00:34.120 --> 01:00:37.120]  然而有幾件事我要責備你
[01:00:37.120 --> 01:00:39.120]  因為在你那裡
[01:00:39.120 --> 01:00:42.120]  有人服從了巴勒的教訓
[01:00:42.120 --> 01:00:44.120]  這巴勒曾教導巴勒
[01:00:44.120 --> 01:00:47.120]  將絆腳石放在以色列人面前
[01:00:47.120 --> 01:00:49.120]  叫他們吃掉偶像之物
[01:00:49.120 --> 01:00:51.120]  行奸人的事
[01:00:51.120 --> 01:00:55.120]  兩樣東西好像是一個貓公仔
[01:00:55.120 --> 01:01:02.120]  帶偶像就會帶來靈明的麻木
[01:01:02.120 --> 01:01:05.120]  信仰破產的人
[01:01:05.120 --> 01:01:08.120]  靈明就會先破產
[01:01:08.120 --> 01:01:11.120]  道德破產的人
[01:01:11.120 --> 01:01:13.120]  是靈明先破產的
[01:01:13.120 --> 01:01:15.120]  其實很深刻的就是
[01:01:15.120 --> 01:01:19.120]  很早期我讀一年班
[01:01:19.120 --> 01:01:23.120]  還是一年班第三季的神學院的時候
[01:01:23.120 --> 01:01:25.120]  要做一個功課
[01:01:25.120 --> 01:01:32.120]  就是那個叫別異宗教的一課
[01:01:32.120 --> 01:01:34.120]  我就記得是做那個presentation
[01:01:34.120 --> 01:01:36.120]  做摩門教
[01:01:36.120 --> 01:01:38.120]  就研究這個約瑟史密夫
[01:01:38.120 --> 01:01:41.120]  Joseph Smith摩門教的創辦人
[01:01:41.120 --> 01:01:46.120]  原來他的爸爸是浸信會的牧師
[01:01:46.120 --> 01:01:49.120]  原來他自小是回浸信會
[01:01:49.120 --> 01:01:52.120]  後來就青年時代
[01:01:52.120 --> 01:01:55.120]  他自己的信仰破產
[01:01:55.120 --> 01:01:57.120]  不再信
[01:01:57.120 --> 01:01:59.120]  自己就躲在後山
[01:01:59.120 --> 01:02:01.120]  得到一些金頁片
[01:02:01.120 --> 01:02:04.120]  自己拿著一本聖經在他旁邊
[01:02:04.120 --> 01:02:06.120]  拿一本聖經
[01:02:06.120 --> 01:02:08.120]  聖經說什麼他就說相反
[01:02:08.120 --> 01:02:10.120]  就叫做摩門經
[01:02:10.120 --> 01:02:12.120]  是這麼恐怖的
[01:02:12.120 --> 01:02:14.120]  所以就變成
[01:02:14.120 --> 01:02:18.120]  是他自己的信仰先破產
[01:02:18.120 --> 01:02:21.120]  他的道德就破產了
[01:02:21.120 --> 01:02:23.120]  他去提倡
[01:02:23.120 --> 01:02:25.120]  後來走到鹽湖城
[01:02:25.120 --> 01:02:27.120]  所以鹽湖城現在
[01:02:27.120 --> 01:02:31.120]  似乎還有一些一夫多妻的制度
[01:02:31.120 --> 01:02:35.120]  Discovery的紀錄片
[01:02:35.120 --> 01:02:38.120]  有時都會訪問這些家庭
[01:02:38.120 --> 01:02:40.120]  真是入室訪問
[01:02:40.120 --> 01:02:43.120]  在鹽湖城的地方
[01:02:43.120 --> 01:02:45.120]  摩門教的基地
[01:02:45.120 --> 01:02:47.120]  可想而知
[01:02:47.120 --> 01:02:49.120]  好像孖公仔一樣
[01:02:49.120 --> 01:02:52.120]  吃了偶像之物自然就會行奸淫的事
[01:02:52.120 --> 01:02:57.120]  你那裡也有人照樣服從了尼哥拉一黨人的教訓
[01:02:57.120 --> 01:03:01.120]  所以很重的告訴我們
[01:03:01.120 --> 01:03:03.120]  尼哥拉一黨人的教訓
[01:03:03.120 --> 01:03:04.120]  我們就不知道了
[01:03:04.120 --> 01:03:06.120]  因為我們不在那個時代
[01:03:06.120 --> 01:03:08.120]  但是別加摩教會
[01:03:08.120 --> 01:03:10.120]  二夫所教會一定知道
[01:03:10.120 --> 01:03:13.120]  因為尼哥拉一黨人的行為
[01:03:13.120 --> 01:03:15.120]  二夫所教會已經有了
[01:03:15.120 --> 01:03:17.120]  但是二夫所教會能夠辯辯
[01:03:17.120 --> 01:03:20.120]  能夠捍衛 能夠守住
[01:03:20.120 --> 01:03:22.120]  但是別加摩教會就不行了
[01:03:22.120 --> 01:03:25.120]  你那裡有人照樣服從了
[01:03:25.120 --> 01:03:28.120]  照樣就好像這個心利
[01:03:28.120 --> 01:03:31.120]  這個西面之派的那個族長那樣
[01:03:31.120 --> 01:03:36.120]  服從了尼哥拉一黨人的行為的教訓
[01:03:36.120 --> 01:03:39.120]  就是說他們又是這樣來到去
[01:03:39.120 --> 01:03:42.120]  在那個信仰上面
[01:03:42.120 --> 01:03:48.120]  見證的只是相信獨一的耶和華神
[01:03:48.120 --> 01:03:52.120]  還有在真道上面已經有那個跌倒了
[01:03:52.120 --> 01:03:58.120]  然後就有近乎這種背棄神的
[01:03:58.120 --> 01:04:01.120]  一種好像屬靈的一個奸淫
[01:04:01.120 --> 01:04:04.120]  大家看一看《河西亞書》
[01:04:04.120 --> 01:04:06.120]  你就會感受得到
[01:04:06.120 --> 01:04:09.120]  《河西亞書》第一章
[01:04:09.120 --> 01:04:14.120]  可以稱為《十二小先知》的第一章
[01:04:14.120 --> 01:04:20.120]  《河西亞書》整本書是講一個題目
[01:04:20.120 --> 01:04:27.120]  就是神是丈夫 以色列人是妻子
[01:04:27.120 --> 01:04:30.120]  所以就是糾纏在這種這樣的
[01:04:30.120 --> 01:04:34.120]  痛苦的婚姻的愛情
[01:04:34.120 --> 01:04:39.120]  神作為那個被人拋棄的丈夫
[01:04:39.120 --> 01:04:41.120]  一章開始
[01:04:41.120 --> 01:04:45.120]  當烏西亞約坦亞克斯希西加作猶大王
[01:04:45.120 --> 01:04:49.120]  約克斯的兒子楊立安作以色列王的時候
[01:04:49.120 --> 01:04:52.120]  耶和華的說臨到比利的兒子河西亞
