
[00:00:00.000 --> 00:00:03.640]  儲穎華牧師為我們正道
[00:35:15.760 --> 00:35:17.320]  上帝就不嫌多
[00:35:17.320 --> 00:35:18.800]  神就不嫌多
[00:35:18.800 --> 00:35:22.400]  多多益善
[00:35:22.400 --> 00:35:23.200]  我們才明白
[00:35:23.200 --> 00:35:24.600]  為什麼去到雅典的時候
[00:35:24.600 --> 00:35:25.720]  保羅見到那些人
[00:35:25.720 --> 00:35:26.360]  不停地拜神
[00:35:26.360 --> 00:35:27.920]  其中一個神叫什麼?
[00:35:27.920 --> 00:35:29.280]  未識之神
[00:35:29.280 --> 00:35:30.640]  怕拜漏了
[00:35:30.640 --> 00:35:31.480]  拜漏了也不要緊
[00:35:31.480 --> 00:35:32.640]  那個就是你的
[00:35:32.640 --> 00:35:33.480]  那個位置就是你的
[00:35:33.480 --> 00:35:35.720]  就叫你埋位了
[00:35:35.720 --> 00:35:37.440]  在這樣的世代裡面
[00:35:37.440 --> 00:35:41.640]  你要相信獨一的真神
[00:35:41.640 --> 00:35:44.160]  人人的生活都混混亂亂
[00:35:44.160 --> 00:35:47.840]  人人的生活都是淫亂
[00:35:47.840 --> 00:35:50.040]  你就說我們要警醒
[00:35:50.040 --> 00:35:53.760]  我們要警醒祈禱
[00:35:53.760 --> 00:35:56.560]  因為旁邊的人怎麼能頂得住你
[00:35:56.560 --> 00:35:59.080]  最好就是大家混混亂亂的
[00:35:59.080 --> 00:36:00.680]  你喝他就喝
[00:36:00.680 --> 00:36:02.200]  大家生活一致就好了
[00:36:02.200 --> 00:36:04.200]  還有
[00:36:04.200 --> 00:36:06.080]  公會已經有了
[00:36:06.080 --> 00:36:10.720]  第一世紀已經有公會了
[00:36:10.720 --> 00:36:16.640]  如果你是屠宰業的
[00:36:16.640 --> 00:36:17.640]  去到哥倫多前書
[00:36:17.640 --> 00:36:19.000]  我們就知道哥倫多教會
[00:36:19.000 --> 00:36:20.560]  問保羅一個問題
[00:36:20.560 --> 00:36:21.920]  吃肉行不行?
[00:36:21.920 --> 00:36:23.640]  為什麼問吃肉行不行?
[00:36:23.640 --> 00:36:25.040]  因為當時的公會
[00:36:25.040 --> 00:36:27.920]  已經有這樣的組織
[00:36:27.920 --> 00:36:30.160]  宰了的牛、羊
[00:36:30.160 --> 00:36:31.200]  所有其他的肉
[00:36:31.200 --> 00:36:32.280]  宰完出來之後
[00:36:32.280 --> 00:36:33.480]  一定要祭神
[00:36:33.480 --> 00:36:38.680]  祭完神才去市場買的
[00:36:38.680 --> 00:36:40.440]  如果你剛剛信耶穌
[00:36:40.440 --> 00:36:43.080]  這麼幸運你就信了耶穌
[00:36:43.080 --> 00:36:44.440]  你又屠宰業
[00:36:44.440 --> 00:36:47.160]  你入不入公會?
[00:36:47.160 --> 00:36:50.280]  你入公會
[00:36:50.280 --> 00:36:54.200]  那你信仰怎麼跟你配合呢?
[00:36:54.200 --> 00:36:57.200]  你不入公會
[00:36:57.200 --> 00:37:00.800]  你連生活都找不到
[00:37:00.800 --> 00:37:02.920]  你是備受排擠
[00:37:02.920 --> 00:37:05.920]  你又入不入公會
[00:37:05.920 --> 00:37:08.760]  生意做不到
[00:37:08.760 --> 00:37:10.360]  社交性問題
[00:37:10.360 --> 00:37:11.000]  你出街
[00:37:11.000 --> 00:37:13.160]  你的身分證都沒有人跟你玩
[00:37:13.160 --> 00:37:15.080]  上隔壁屋跟李太談談
[00:37:15.080 --> 00:37:18.000]  沒有人讓你入門口
[00:37:18.000 --> 00:37:23.400]  是一個很受排擠的
[00:37:23.400 --> 00:37:26.400]  我們就說為什麼
[00:37:26.400 --> 00:37:28.400]  在第一世紀裡面
[00:37:28.400 --> 00:37:33.880]  基督信仰是非常之缺乏
[00:37:33.880 --> 00:37:38.320]  成功的要素
[00:37:38.320 --> 00:37:41.080]  基督教在第一世紀來說
[00:37:41.080 --> 00:37:46.800]  是沒有什麼成功的可能性
[00:37:46.800 --> 00:37:52.240]  我舉個例子
[00:37:52.240 --> 00:37:54.320]  當人問你
[00:37:54.320 --> 00:37:56.680]  基督信仰
[00:37:56.680 --> 00:37:59.920]  即是基督教
[00:37:59.920 --> 00:38:04.400]  基督教的教主是誰?
[00:38:04.400 --> 00:38:05.760]  耶穌
[00:38:05.760 --> 00:38:08.040]  回答:耶穌
[00:38:08.040 --> 00:38:09.240]  即是誰是耶穌?
[00:38:09.240 --> 00:38:10.520]  拿撒拉人耶穌
[00:38:10.520 --> 00:38:12.040]  一說的時候
[00:38:12.040 --> 00:38:14.600]  人家就說:拿撒拉人耶穌?
[00:38:14.600 --> 00:38:20.240]  即是那位死在十字架被人釘死的那個?
[00:38:20.240 --> 00:38:22.040]  釘十字架是很可憐的事
[00:38:22.040 --> 00:38:23.560]  是很慘動的事
[00:38:23.560 --> 00:38:25.480]  是很羞枷的事
[00:38:25.480 --> 00:38:26.840]  那些最好收起來
[00:38:26.840 --> 00:38:28.360]  不要讓人知道
[00:38:28.360 --> 00:38:30.520]  在羅馬帝國的法例裡面
[00:38:30.520 --> 00:38:33.080]  羅馬人、羅馬帝國裡面的公民
[00:38:33.080 --> 00:38:35.360]  是釘不到十字架的
[00:38:35.360 --> 00:38:37.000]  是要犯了大罪
[00:38:37.000 --> 00:38:39.080]  Capital Punishment
[00:38:39.080 --> 00:38:40.600]  是死罪
[00:38:40.600 --> 00:38:44.880]  是專門為那些非羅馬人士而設的
[00:38:44.880 --> 00:38:45.680]  所以耶穌釘不到
[00:38:45.680 --> 00:38:47.880]  因為祂不是羅馬人
[00:38:47.880 --> 00:38:48.840]  保羅釘不釘到呢?
[00:38:48.840 --> 00:38:50.520]  保羅釘不到的
[00:38:50.520 --> 00:38:51.280]  保羅是釘不到的
[00:38:51.280 --> 00:38:57.240]  保羅上釘都釘不到的
[00:38:57.240 --> 00:39:02.720]  教會是沒有成功的因素的
[00:39:02.720 --> 00:39:04.240]  有多少叛徒?
[00:39:04.240 --> 00:39:05.720]  你都不好意思說了
[00:39:05.720 --> 00:39:07.720]  那個教主只有多少個?
[00:39:07.720 --> 00:39:10.960]  只有十二個人而已
[00:39:10.960 --> 00:39:15.160]  但是為什麼這個十二個人的小群體
[00:39:15.160 --> 00:39:18.440]  被人人都鄙視他
[00:39:18.440 --> 00:39:20.080]  沒有受法律保障
[00:39:20.080 --> 00:39:22.080]  直到主要313年
[00:39:22.080 --> 00:39:24.360]  有個羅馬皇帝他君子坦丁
[00:39:24.360 --> 00:39:28.400]  公開說
[00:39:28.400 --> 00:39:32.040]  應該被基督教應有的包容與尊重
[00:39:32.040 --> 00:39:34.120]  甚至他自己信了耶穌
[00:39:34.120 --> 00:39:36.920]  基督教從那個時候開始
[00:39:36.920 --> 00:39:41.720]  才稍微享受一些法例裡面的保障
[00:39:41.720 --> 00:39:44.400]  在三百年裡面
[00:39:44.400 --> 00:39:46.720]  是沒有受任何保障的
[00:39:46.720 --> 00:39:50.160]  為什麼一個不受任何保障
[00:39:50.160 --> 00:39:53.200]  被人呼之則來揮之則去
[00:39:53.200 --> 00:39:55.760]  欺負到上頸的
[00:39:55.760 --> 00:39:58.440]  上心口的一個基督信仰
[00:39:58.440 --> 00:40:01.880]  沒有任何成功的因素
[00:40:01.880 --> 00:40:02.720]  教主
[00:40:02.720 --> 00:40:04.440]  即是父親父做教主
[00:40:04.440 --> 00:40:06.520]  死得那麼慘
[00:40:06.520 --> 00:40:09.760]  罪犯的死亡
[00:40:09.760 --> 00:40:11.760]  沒有任何財力的幫助
[00:40:11.760 --> 00:40:15.440]  做廣告都沒有錢
[00:40:15.440 --> 00:40:18.320]  他沒有任何成功的因素
[00:40:18.320 --> 00:40:20.280]  但為什麼到今天
[00:40:20.280 --> 00:40:22.800]  我們可以在這次敬拜上帝
[00:40:22.800 --> 00:40:26.320]  有那麼多人信了耶穌
[00:40:26.320 --> 00:40:29.200]  為什麼呢?
[00:40:29.200 --> 00:40:32.000]  有個英國學者寫了一本書
[00:40:32.000 --> 00:40:34.840]  因為基督教不一樣
[00:40:34.840 --> 00:40:36.040]  但他回心一想
[00:40:36.040 --> 00:40:38.600]  他說不一樣不能解釋所有的問題
[00:40:38.600 --> 00:40:42.480]  當時很多其他宗教都很不一樣
[00:40:42.480 --> 00:40:46.480]  和基督教很不一樣
[00:40:46.480 --> 00:40:48.400]  他說
[00:40:48.400 --> 00:40:50.920]  基督教與其他宗教不一樣
[00:40:50.920 --> 00:40:54.600]  並不是讓他成功的一個因素
[00:40:54.600 --> 00:40:56.320]  他不一樣之餘
[00:40:56.320 --> 00:40:59.760]  還很討人厭
[00:40:59.760 --> 00:41:00.920]  但他不一樣之餘
[00:41:00.920 --> 00:41:01.600]  討人厭
[00:41:01.600 --> 00:41:03.400]  是不是他成功的因素呢?
[00:41:03.400 --> 00:41:05.600]  最終他都說
[00:41:05.600 --> 00:41:06.960]  原來
[00:41:06.960 --> 00:41:08.200]  基督信仰裡面
[00:41:08.200 --> 00:41:10.640]  就是有一班這樣的人
[00:41:10.640 --> 00:41:12.240]  肯為他們的信仰
[00:41:12.240 --> 00:41:14.600]  站在荒原上大聲呼喊
[00:41:14.600 --> 00:41:18.760]  好像施洗了一樣
[00:41:18.760 --> 00:41:21.080]  好像昔日的以賽一樣
[00:41:21.080 --> 00:41:23.000]  好像昔日的耶利米一樣
[00:41:23.000 --> 00:41:25.920]  在眾多不如意的環境裡面
[00:41:25.920 --> 00:41:27.720]  仍然站穩崗位
[00:41:27.720 --> 00:41:33.520]  宣佈上帝自己的福音
[00:41:33.520 --> 00:41:35.880]  我們相信上帝都幫助我們
[00:41:35.880 --> 00:41:39.240]  讓我們完成上帝交代給我們的工作
[00:41:39.240 --> 00:41:40.520]  我們一起祈禱
[00:41:40.520 --> 00:41:41.960]  天上我們多謝你
[00:41:41.960 --> 00:41:44.800]  讓你的話語存在我們的心裡面
[00:41:44.800 --> 00:41:47.840]  我們今天都領受了重大的責任
[00:41:47.840 --> 00:41:50.960]  幫助我們在極端不如意的環境裡面
[00:41:50.960 --> 00:41:53.680]  見證上帝的榮耀
[00:41:53.680 --> 00:41:56.040]  讓我們的信仰堅實
[00:41:56.040 --> 00:41:58.120]  讓我們帶領更多人相信你
[00:41:58.120 --> 00:41:59.200]  多謝主聽我們的禱告
[00:41:59.200 --> 00:42:00.240]  父耶穌明教
[00:42:00.240 --> 00:42:01.600]  阿門
[00:42:01.600 --> 00:42:03.600]  (字幕製作:貝爾)
[00:42:03.600 --> 00:42:06.600]  (字幕由 Amara.org 社群提供)

