
[00:00:00.000 --> 00:00:02.600]  我們一起祈禱吧
[00:38:27.200 --> 00:38:30.200]  那個祭祀是不是功能呢
[00:38:30.200 --> 00:38:35.200]  這個就好像伴隨著以利加拿去
[00:38:35.200 --> 00:38:41.200]  作者就描述給我們知道當時的光景
[00:38:41.200 --> 00:38:43.200]  第三節
[00:38:43.200 --> 00:38:46.200]  這人每年從本城上去侍羅
[00:38:46.200 --> 00:38:48.200]  侍羅即是祭祀的中心
[00:38:48.200 --> 00:38:50.200]  即是神設立的居所
[00:38:50.200 --> 00:38:53.200]  剛才十二章第十節生命記
[00:38:53.200 --> 00:38:55.200]  這些也是要背的經文
[00:38:55.200 --> 00:38:58.200]  接著就說兩個兒子
[00:38:58.200 --> 00:39:00.200]  我讀少了
[00:39:00.200 --> 00:39:03.200]  敬拜祭祀萬軍之耶和華
[00:39:03.200 --> 00:39:06.200]  在那裏有以利的兩個兒子
[00:39:06.200 --> 00:39:08.200]  何弗尼、菲尼哈
[00:39:08.200 --> 00:39:10.200]  當耶和華的祭司
[00:39:10.200 --> 00:39:12.200]  以利加拿每逢獻祭的日子
[00:39:12.200 --> 00:39:14.200]  將祭玉分給他的妻
[00:39:14.200 --> 00:39:17.200]  將祭玉分給兩個太太
[00:39:17.200 --> 00:39:20.200]  分給祭玉即是平安祭
[00:39:20.200 --> 00:39:24.200]  因為只有平安祭才可以獻祭者
[00:39:24.200 --> 00:39:26.200]  可以吃那些祭玉
[00:39:26.200 --> 00:39:30.200]  平安祭又說了越說越遠
[00:39:30.200 --> 00:39:33.200]  我想大家都可能不是太熟
[00:39:33.200 --> 00:39:40.200]  你記不記得第五章就是講平安祭
[00:39:40.200 --> 00:39:45.200]  平安祭只是將那些內臟來獻
[00:39:45.200 --> 00:39:48.200]  即是你整個祭身是想獻給神
[00:39:48.200 --> 00:39:51.200]  神想要的就是內臟和那些脂油
[00:39:51.200 --> 00:39:56.200]  整個祭身無論是牛也好羊也好等等
[00:39:56.200 --> 00:40:01.200]  沒錢的你獻給一群初甲也行
[00:40:01.200 --> 00:40:05.200]  整個是獻祭的可以吃
[00:40:05.200 --> 00:40:09.200]  幫你獻祭的祭司可以吃
[00:40:09.200 --> 00:40:12.200]  祭司的家人也可以吃
[00:40:12.200 --> 00:40:14.200]  這樣神人共享的
[00:40:14.200 --> 00:40:16.200]  要的是精華
[00:40:16.200 --> 00:40:21.200]  內臟那些脂肪腎肝等等
[00:40:21.200 --> 00:40:26.200]  要那些神體為精華
[00:40:26.200 --> 00:40:27.200]  中國人也好
[00:40:27.200 --> 00:40:30.200]  那些劏豬的內臟也很貴
[00:40:30.200 --> 00:40:32.200]  外國人那些內臟是不吃的
[00:40:32.200 --> 00:40:33.200]  扔掉的
[00:40:33.200 --> 00:40:36.200]  但是猶太人就很特別
[00:40:36.200 --> 00:40:38.200]  內臟全部歸神
[00:40:38.200 --> 00:40:41.200]  任何人都不准搞
[00:40:41.200 --> 00:40:43.200]  無論什麼祭也是
[00:40:43.200 --> 00:40:46.200]  但是平安祭是可以吃祭肉的
[00:40:46.200 --> 00:40:47.200]  所以你會看到
[00:40:47.200 --> 00:40:51.200]  以利加拿上去也是帶著感恩
[00:40:51.200 --> 00:40:53.200]  帶著呈獻
[00:40:53.200 --> 00:40:58.200]  然後將祭肉分給太太和兒女
[00:40:58.200 --> 00:41:08.200]  分給他的妻比利娜和比利娜所生的兒女
[00:41:08.200 --> 00:41:09.200]  接著第五節
[00:41:09.200 --> 00:41:13.200]  吸哈拿的卻是傷份
[00:41:13.200 --> 00:41:15.200]  因為他愛哈拿
[00:41:15.200 --> 00:41:18.200]  無奈耶和華不使哈拿生育
[00:41:18.200 --> 00:41:20.200]  有這個無奈
[00:41:20.200 --> 00:41:24.200]  比利娜就見耶和華不使哈拿生育
[00:41:24.200 --> 00:41:26.200]  沒有加計會
[00:41:26.200 --> 00:41:27.200]  沒有驗身
[00:41:27.200 --> 00:41:31.200]  但是知道是耶和華不使哈拿生育
[00:41:31.200 --> 00:41:33.200]  沒有使哈拿生育
[00:41:33.200 --> 00:41:35.200]  古代的人猶太人
[00:41:35.200 --> 00:41:38.200]  他們會將這件事掛勾
[00:41:38.200 --> 00:41:44.200]  你不能生就是蒙不住神的祝福
[00:41:44.200 --> 00:41:47.200]  所以你作為哈拿
[00:41:47.200 --> 00:41:49.200]  作為一個當時代的女性
[00:41:49.200 --> 00:41:53.200]  都相當尷尬和痛苦
[00:41:53.200 --> 00:41:55.200]  挺腰心腰肺
[00:41:55.200 --> 00:41:58.200]  而且是由比利娜說出口
[00:41:58.200 --> 00:41:59.200]  第六節
[00:41:59.200 --> 00:42:02.200]  比利娜見耶和華不使哈拿生育
[00:42:02.200 --> 00:42:04.200]  就作他的對頭
[00:42:04.200 --> 00:42:06.200]  大大激動他
[00:42:06.200 --> 00:42:08.200]  要使他生氣
[00:42:08.200 --> 00:42:10.200]  大大的激動
[00:42:10.200 --> 00:42:13.200]  即是說一些很難聽的話
[00:42:13.200 --> 00:42:17.200]  每句都像針一樣刺進去
[00:42:17.200 --> 00:42:20.200]  刺得很硬
[00:42:20.200 --> 00:42:23.200]  所以求主都憐憫我們
[00:42:23.200 --> 00:42:26.200]  如果我們以前那把口是不收的
[00:42:26.200 --> 00:42:28.200]  那把口是很精闢的
[00:42:28.200 --> 00:42:31.200]  一針就見到人的血
[00:42:31.200 --> 00:42:33.200]  那就不好了
[00:42:33.200 --> 00:42:36.200]  神真的不喜悅我們說這些話
[00:42:36.200 --> 00:42:39.200]  我們真的要說一些安慰
[00:42:39.200 --> 00:42:41.200]  祝福人的說話
[00:42:41.200 --> 00:42:45.200]  尤其是不要人家
[00:42:45.200 --> 00:42:47.200]  正正人家的弱點
[00:42:47.200 --> 00:42:50.200]  你一句就刺進去
[00:42:50.200 --> 00:42:52.200]  令到他無地自容
[00:42:52.200 --> 00:42:55.200]  這些是神很憎惡的
[00:42:55.200 --> 00:42:56.200]  真的不好
[00:42:56.200 --> 00:42:58.200]  這些近乎是惡毒的說話
[00:42:58.200 --> 00:43:01.200]  說得難聽的時候還難聽過髒話
[00:43:01.200 --> 00:43:02.200]  千萬不要這樣
[00:43:02.200 --> 00:43:05.200]  反映你的內心的惡毒
[00:43:05.200 --> 00:43:07.200]  這樣就絕對不好
[00:43:07.200 --> 00:43:09.200]  但聖經告訴我們
[00:43:09.200 --> 00:43:12.200]  比利拿就是這樣作他的對頭
[00:43:12.200 --> 00:43:16.200]  已經有丈夫的寵愛
[00:43:16.200 --> 00:43:20.200]  當然他想要百分之一百
[00:43:20.200 --> 00:43:25.200]  丈夫就愛哈拿多過愛比利拿
[00:43:25.200 --> 00:43:30.200]  然後就激動他
[00:43:30.200 --> 00:43:33.200]  第七節
[00:43:33.200 --> 00:43:37.200]  每年上到耶和華殿的時候
[00:43:37.200 --> 00:43:39.200]  所謂耶和華殿其實是事來
[00:43:39.200 --> 00:43:41.200]  是一個會幕
[00:43:41.200 --> 00:43:45.200]  相信那個材料都不再像像鵝一樣
[00:43:45.200 --> 00:43:46.200]  疊個棚一樣
[00:43:46.200 --> 00:43:50.200]  應該都有一定的固定的
[00:43:50.200 --> 00:43:53.200]  不過比起將來的聖殿
[00:43:53.200 --> 00:43:55.200]  大衛就說沒有搞錯
[00:43:55.200 --> 00:43:57.200]  我都住香柏木的居所
[00:43:57.200 --> 00:43:59.200]  神住在帳幕
[00:43:59.200 --> 00:44:02.200]  那個帳幕其實都不是招行眼察
[00:44:02.200 --> 00:44:04.200]  因為在侍羅那裡
[00:44:04.200 --> 00:44:07.200]  所以在大衛的眼中
[00:44:07.200 --> 00:44:09.200]  實在是看不過眼
[00:44:09.200 --> 00:44:11.200]  神怎麼可能在侍羅呢
[00:44:11.200 --> 00:44:15.200]  所以他就起義要為神建造聖殿
[00:44:15.200 --> 00:44:18.200]  這裡說上到去神殿的時候
[00:44:18.200 --> 00:44:21.200]  以利加拿都是以雙份給哈拿
[00:44:21.200 --> 00:44:24.200]  比利拿仍是激動他
[00:44:24.200 --> 00:44:26.200]  以致他哭泣不能吃飯
[00:44:26.200 --> 00:44:29.200]  他丈夫以利加拿對他說
[00:44:29.200 --> 00:44:32.200]  哈拿你為何哭泣不吃飯
[00:44:32.200 --> 00:44:34.200]  心裡愁悶呢
[00:44:34.200 --> 00:44:38.200]  有我不比十個兒子還好嗎
[00:44:38.200 --> 00:44:40.200]  男性盡量安慰
[00:44:40.200 --> 00:44:42.200]  就一定是這樣
[00:44:42.200 --> 00:44:44.200]  就是說我整個心都是給你的
[00:44:44.200 --> 00:44:48.200]  我將來的遺書遺囑都是寫你的
[00:44:48.200 --> 00:44:49.200]  寫你的名字
[00:44:49.200 --> 00:44:52.200]  我名下多少個座物業都是你的
[00:44:52.200 --> 00:44:54.200]  等等諸如此類
[00:44:54.200 --> 00:44:57.200]  十個兒子都不夠我一個好
[00:44:57.200 --> 00:45:01.200]  但是原來在哈拿的內心就是不夠
[00:45:01.200 --> 00:45:07.200]  就是有一些未填滿他內心的心願
[00:45:07.200 --> 00:45:09.200]  所以第九節
[00:45:09.200 --> 00:45:11.200]  他們在侍羅吃喝完了
[00:45:11.200 --> 00:45:13.200]  哈拿就站起來
[00:45:13.200 --> 00:45:18.200]  祭司以利在耶和華殿的門窗旁邊
[00:45:18.200 --> 00:45:20.200]  坐在自己的位置上
[00:45:20.200 --> 00:45:22.200]  就是說大祭司在這個時候
[00:45:22.200 --> 00:45:25.200]  都看著一些來獻祭的人
[00:45:25.200 --> 00:45:27.200]  可能和他們來到寒圈
[00:45:27.200 --> 00:45:31.200]  祝福、勉勵、安慰的說話
[00:45:31.200 --> 00:45:32.200]  獻完祭了
[00:45:32.200 --> 00:45:36.200]  絕對不是在回眸的致聖所
[00:45:36.200 --> 00:45:37.200]  或者是聖所
[00:45:37.200 --> 00:45:39.200]  因為那個是大祭司才可以進去的
[00:45:39.200 --> 00:45:41.200]  一定是在那個聖
[00:45:41.200 --> 00:45:43.200]  就是觀眾聖殿
[00:45:43.200 --> 00:45:47.200]  在回眸裡面來到去外面的地方
[00:45:47.200 --> 00:45:50.200]  可能有其他的地方也說不定
[00:45:50.200 --> 00:45:52.200]  接著就是第十節
[00:45:52.200 --> 00:45:54.200]  哈拿心裡面受苦
[00:45:54.200 --> 00:45:56.200]  就痛痛哭泣
[00:45:56.200 --> 00:45:58.200]  祈禱耶和華
[00:45:58.200 --> 00:45:59.200]  很特別
[00:45:59.200 --> 00:46:03.200]  一般你都不會在外人面前哭的
[00:46:03.200 --> 00:46:06.200]  通常就在丈夫面前撒嬌
[00:46:06.200 --> 00:46:09.200]  很少會在一個外人
[00:46:09.200 --> 00:46:11.200]  還要在一個大祭司面前
[00:46:11.200 --> 00:46:13.200]  你有幾可
[00:46:13.200 --> 00:46:15.200]  夫婦回來
[00:46:15.200 --> 00:46:17.200]  太太走過來我面前
[00:46:17.200 --> 00:46:19.200]  不停地哭、不停地祈禱
[00:46:19.200 --> 00:46:20.200]  很少的
[00:46:20.200 --> 00:46:22.200]  通常你盡量忍住
[00:46:22.200 --> 00:46:23.200]  和誰叫完嬌
[00:46:23.200 --> 00:46:25.200]  大家一起要回教會
[00:46:25.200 --> 00:46:27.200]  在車上都面左了
[00:46:27.200 --> 00:46:28.200]  都不出聲了
[00:46:28.200 --> 00:46:29.200]  你沒理由回來
[00:46:29.200 --> 00:46:31.200]  你還要坐在前面第一行
[00:46:31.200 --> 00:46:33.200]  接著就在我面前不停地哭
[00:46:33.200 --> 00:46:35.200]  很少會這樣的
[00:46:35.200 --> 00:46:38.200]  但是哈拿就去到神的面前
[00:46:38.200 --> 00:46:41.200]  表達她那種真的情感
[00:46:41.200 --> 00:46:45.200]  絕對不是她說眼淺那麼簡單
[00:46:45.200 --> 00:46:47.200]  她心裡面受苦
[00:46:47.200 --> 00:46:49.200]  將她的痛帶到神那裡
[00:46:49.200 --> 00:46:50.200]  第十一節
[00:46:50.200 --> 00:46:53.200]  就許願
[00:46:53.200 --> 00:46:56.200]  這些又要對文素記很熟才行
[00:46:56.200 --> 00:46:58.200]  許願
[00:46:58.200 --> 00:47:00.200]  我們說過了
[00:47:00.200 --> 00:47:02.200]  聖經人物
[00:47:02.200 --> 00:47:04.200]  有兩個案例
[00:47:04.200 --> 00:47:06.200]  你出嫁了
[00:47:06.200 --> 00:47:09.200]  就要丈夫聽到你的願
[00:47:09.200 --> 00:47:12.200]  他如果不say no
[00:47:12.200 --> 00:47:13.200]  即是默許
[00:47:13.200 --> 00:47:16.200]  那個願就成就了
[00:47:16.200 --> 00:47:18.200]  神就會因為那個願
[00:47:18.200 --> 00:47:19.200]  將來成就之後
[00:47:19.200 --> 00:47:21.200]  你要還願
[00:47:21.200 --> 00:47:22.200]  如果丈夫說不行
[00:47:22.200 --> 00:47:24.200]  你要吐口水說過
[00:47:24.200 --> 00:47:25.200]  怎麼可以
[00:47:25.200 --> 00:47:26.200]  你獻兒子
[00:47:26.200 --> 00:47:27.200]  你都不能生了
[00:47:27.200 --> 00:47:28.200]  還獻給他
[00:47:28.200 --> 00:47:30.200]  生到已經是神跡
[00:47:30.200 --> 00:47:31.200]  神跡你沒理由
[00:47:31.200 --> 00:47:33.200]  還要將兒子獻給神
[00:47:33.200 --> 00:47:35.200]  什麼都可以
[00:47:35.200 --> 00:47:37.200]  財物多少都可以
[00:47:37.200 --> 00:47:40.200]  我開張支票
[00:47:40.200 --> 00:47:44.200]  讓聖殿有很足夠的衰用
[00:47:44.200 --> 00:47:47.200]  但是沒理由獻兒子
[00:47:47.200 --> 00:47:48.200]  所以第十一節
[00:47:48.200 --> 00:47:50.200]  就許願說
[00:47:50.200 --> 00:47:52.200]  萬君子耶和華
[00:47:52.200 --> 00:47:55.200]  你如果隨故疲累的苦情
[00:47:55.200 --> 00:47:57.200]  眷念不忘疲累
[00:47:57.200 --> 00:47:59.200]  賜我一個兒子
[00:47:59.200 --> 00:48:03.200]  我必使他終身歸與耶和華
[00:48:03.200 --> 00:48:06.200]  不用剃頭都剃他的頭
[00:48:06.200 --> 00:48:09.200]  他期待的兒子
[00:48:09.200 --> 00:48:11.200]  都是很出人頭地
[00:48:11.200 --> 00:48:13.200]  終身歸耶和華
[00:48:13.200 --> 00:48:16.200]  而且是終身作拿西爾人
[00:48:16.200 --> 00:48:17.200]  這個文述第六章
[00:48:17.200 --> 00:48:18.200]  有這些典故
[00:48:18.200 --> 00:48:20.200]  大家必須要熟
[00:48:20.200 --> 00:48:22.200]  你看了這些歷史
[00:48:22.200 --> 00:48:23.200]  人家一說
[00:48:23.200 --> 00:48:24.200]  你就有共鳴
[00:48:24.200 --> 00:48:26.200]  作拿西爾人
[00:48:26.200 --> 00:48:29.200]  時詩記也有一個時詩
[00:48:29.200 --> 00:48:30.200]  叫做參宣
[00:48:30.200 --> 00:48:32.200]  她爸爸媽媽
[00:48:32.200 --> 00:48:34.200]  也是很想兒子出人頭地
[00:48:34.200 --> 00:48:38.200]  也是幫她作拿西爾人
[00:48:38.200 --> 00:48:43.200]  所以有時歷史的時代
[00:48:43.200 --> 00:48:46.200]  有時那種光景墮落到一個地步
[00:48:46.200 --> 00:48:49.200]  她父母的心願
[00:48:49.200 --> 00:48:52.200]  兒子不能夠滿足
[00:48:52.200 --> 00:48:55.200]  參宣就是完全打破了
[00:48:55.200 --> 00:48:58.200]  拿西爾人的禁忌
[00:48:58.200 --> 00:49:01.200]  她不羨慕這個身份
[00:49:01.200 --> 00:49:04.200]  是我父母為我求回來
[00:49:04.200 --> 00:49:08.200]  不是我自己想要拿西爾人
[00:49:08.200 --> 00:49:11.200]  她覺得很阻定
[00:49:11.200 --> 00:49:13.200]  又不可以吃葡萄
[00:49:13.200 --> 00:49:16.200]  又不可以吃污穢的東西
[00:49:16.200 --> 00:49:18.200]  所以有一次她就在表演
[00:49:18.200 --> 00:49:20.200]  打死獅子之後
[00:49:20.200 --> 00:49:23.200]  獅子突然路過
[00:49:23.200 --> 00:49:25.200]  看到蜂蜜在生牠的氣
[00:49:25.200 --> 00:49:27.200]  牠就拿起蜂蜜來吃
[00:49:27.200 --> 00:49:29.200]  那隻是死獅
[00:49:29.200 --> 00:49:32.200]  死了的獅子有蜂巢
[00:49:32.200 --> 00:49:33.200]  牠就拿蜂巢
[00:49:33.200 --> 00:49:36.200]  即是說又沾污不潔剩的物
[00:49:36.200 --> 00:49:37.200]  各方面
[00:49:37.200 --> 00:49:39.200]  但這裡就很不同
[00:49:39.200 --> 00:49:41.200]  一祈禱
[00:49:41.200 --> 00:49:43.200]  你想想
[00:49:43.200 --> 00:49:45.200]  我又是男性
[00:49:45.200 --> 00:49:47.200]  沒有共鳴感那麼大
[00:49:47.200 --> 00:49:49.200]  如果你是女性
[00:49:49.200 --> 00:49:52.200]  現在是爭寵
[00:49:52.200 --> 00:49:56.200]  現在是爭兒子
[00:49:56.200 --> 00:49:58.200]  所以第二第三的
[00:49:58.200 --> 00:50:00.200]  很緊張自己能不能生兒子
[00:50:00.200 --> 00:50:01.200]  生兒子
[00:50:01.200 --> 00:50:05.200]  就會在丈夫面前
[00:50:05.200 --> 00:50:07.200]  你就會升級
[00:50:07.200 --> 00:50:08.200]  你就會得寵
[00:50:08.200 --> 00:50:14.200]  好像那些清朝宮廷劇
[00:50:14.200 --> 00:50:18.200]  很多這些後宮爭寵
[00:50:18.200 --> 00:50:21.200]  有兒子就萬事得
[00:50:21.200 --> 00:50:23.200]  甚麼都可以解決
[00:50:23.200 --> 00:50:28.200]  所以哈拿不是這樣的水平
[00:50:28.200 --> 00:50:31.200]  不是為自己爭氣
[00:50:31.200 --> 00:50:39.200]  為自己抬轎升級的心願
[00:50:39.200 --> 00:50:41.200]  你想想
[00:50:41.200 --> 00:50:44.200]  一個未出生的薩姆兒
[00:50:44.200 --> 00:50:48.200]  居然有一個那麼敬虔的媽媽
[00:50:48.200 --> 00:50:51.200]  三生有幸
[00:50:51.200 --> 00:50:53.200]  你看她的想法
[00:50:53.200 --> 00:50:55.200]  她內心想甚麼呢
[00:50:55.200 --> 00:50:58.200]  你以為我想想怎樣對付比利娜
[00:50:58.200 --> 00:51:01.200]  你根本就不是我的水平
[00:51:01.200 --> 00:51:04.200]  拍馬都追不上我的心願
[00:51:04.200 --> 00:51:07.200]  我的心願是要將她奉獻終生
[00:51:07.200 --> 00:51:09.200]  要歸與耶和華
[00:51:09.200 --> 00:51:12.200]  因為我上來見到很多侍奉的人
[00:51:12.200 --> 00:51:13.200]  他們那種服侍
[00:51:13.200 --> 00:51:16.200]  他們的滿足和歡樂
[00:51:16.200 --> 00:51:18.200]  我想我的兒子
[00:51:18.200 --> 00:51:19.200]  他未出生
[00:51:19.200 --> 00:51:21.200]  根本就未存在
[00:51:21.200 --> 00:51:22.200]  如果有
[00:51:22.200 --> 00:51:24.200]  我就要奉獻給他
[00:51:24.200 --> 00:51:25.200]  這個兒子
[00:51:25.200 --> 00:51:27.200]  第一個兒子我就奉獻給他
[00:51:27.200 --> 00:51:29.200]  以後那些才是我的
[00:51:29.200 --> 00:51:31.200]  這樣的一個心願
[00:51:31.200 --> 00:51:34.200]  這樣的一個許願
[00:51:34.200 --> 00:51:38.200]  原來神為以色列預備的先知
[00:51:38.200 --> 00:51:42.200]  是在這樣的家庭裡孕育
[00:51:42.200 --> 00:51:44.200]  所以你會見到
[00:51:44.200 --> 00:51:47.200]  撒姆爾是祈禱得來的一個兒子
[00:51:47.200 --> 00:51:49.200]  Samuel這個字
[00:51:49.200 --> 00:51:52.200]  名字就叫Samuel
[00:51:52.200 --> 00:51:55.200]  就是我改的
[00:51:55.200 --> 00:51:56.200]  許言說
[00:51:56.200 --> 00:51:58.200]  萬君之耶和華
[00:51:58.200 --> 00:52:01.200]  你若垂顧比利的苦情
[00:52:01.200 --> 00:52:03.200]  眷念不忘比利
[00:52:03.200 --> 00:52:04.200]  賜我一個兒子
[00:52:04.200 --> 00:52:07.200]  我必使他終生歸與耶和華
[00:52:07.200 --> 00:52:09.200]  不用剃頭都剃他的頭
[00:52:09.200 --> 00:52:12.200]  其他當然不再說了
[00:52:12.200 --> 00:52:14.200]  所有的拿西爾人要做的事
[00:52:14.200 --> 00:52:16.200]  就不再說了
[00:52:16.200 --> 00:52:19.200]  拿西爾人他自己起誓
[00:52:19.200 --> 00:52:21.200]  我要用半個月
[00:52:21.200 --> 00:52:23.200]  我就成為拿西爾人
[00:52:23.200 --> 00:52:24.200]  我就不剃頭
[00:52:24.200 --> 00:52:25.200]  就是要告訴別人
[00:52:25.200 --> 00:52:26.200]  我是拿西爾人
[00:52:26.200 --> 00:52:28.200]  就不是我想留長頭髮
[00:52:28.200 --> 00:52:32.200]  近來流行等等各方面
[00:52:32.200 --> 00:52:34.200]  而是我要告訴別人
[00:52:34.200 --> 00:52:36.200]  我有願在身
[00:52:36.200 --> 00:52:38.200]  保羅上耶路撒冷也是
[00:52:38.200 --> 00:52:39.200]  他要還願
[00:52:39.200 --> 00:52:42.200]  在少林寺二十一章那裡
[00:52:42.200 --> 00:52:43.200]  接著就說了
[00:52:43.200 --> 00:52:45.200]  第十二節
[00:52:45.200 --> 00:52:48.200]  哈拿在耶和華面前
[00:52:48.200 --> 00:52:50.200]  不住的祈禱
[00:52:50.200 --> 00:52:52.200]  以利
[00:52:52.200 --> 00:52:55.200]  原來以利都招呼著他媽媽和他的兒子
[00:52:55.200 --> 00:52:57.200]  因為他的兒子將來就成為了
[00:52:57.200 --> 00:52:59.200]  祭司門徒了
[00:52:59.200 --> 00:53:00.200]  以為是祭司
[00:53:00.200 --> 00:53:02.200]  但其實不是
[00:53:02.200 --> 00:53:07.200]  以利定睛看他的嘴
[00:53:07.200 --> 00:53:10.200]  原來哈拿心中脈土
[00:53:10.200 --> 00:53:11.200]  只動嘴唇
[00:53:11.200 --> 00:53:13.200]  不出聲音
[00:53:13.200 --> 00:53:16.200]  因此以利以為他喝醉了
[00:53:16.200 --> 00:53:18.200]  以利對他說
[00:53:18.200 --> 00:53:20.200]  你要醉到什麼時候呢?
[00:53:20.200 --> 00:53:23.200]  這樣對一個脈土的婦人
[00:53:23.200 --> 00:53:25.200]  有這麼大的誤會
[00:53:25.200 --> 00:53:29.200]  到底是以利他自己不屬靈
[00:53:29.200 --> 00:53:32.200]  還是那個情況
[00:53:32.200 --> 00:53:35.200]  都容易被誤會呢?
[00:53:36.200 --> 00:53:38.200]  例如那個地方
[00:53:38.200 --> 00:53:41.200]  如果太多人出入
[00:53:41.200 --> 00:53:43.200]  很多人都是過去
[00:53:43.200 --> 00:53:46.200]  在以利的觀察和遇到的
[00:53:46.200 --> 00:53:48.200]  真的這麼輕佻的
[00:53:48.200 --> 00:53:50.200]  就會有以利這種感覺
[00:53:50.200 --> 00:53:53.200]  所以見到哈拿的時候
[00:53:53.200 --> 00:53:55.200]  一來見不到他的心
[00:53:55.200 --> 00:53:56.200]  見到他的嘴唇動
[00:53:56.200 --> 00:53:58.200]  閉上眼睛脈土
[00:53:58.200 --> 00:53:59.200]  很久都不出聲
[00:53:59.200 --> 00:54:01.200]  以為他喝醉了
[00:54:01.200 --> 00:54:04.200]  因為女性都可以喝酒
[00:54:04.200 --> 00:54:06.200]  有些獻祭完之後
[00:54:06.200 --> 00:54:08.200]  他們會吃祭肉
[00:54:08.200 --> 00:54:09.200]  有筵席
[00:54:09.200 --> 00:54:11.200]  他們會喝酒
[00:54:11.200 --> 00:54:13.200]  然後就
[00:54:13.200 --> 00:54:14.200]  你要醉到什麼時候?
[00:54:14.200 --> 00:54:16.200]  你不應該喝酒
[00:54:16.200 --> 00:54:17.200]  第十五節
[00:54:17.200 --> 00:54:18.200]  哈拿回答說
[00:54:18.200 --> 00:54:20.200]  主啊,不是這樣
[00:54:20.200 --> 00:54:23.200]  我是心裡仇婦的婦人
[00:54:23.200 --> 00:54:26.200]  清酒、濃酒都沒有喝
[00:54:26.200 --> 00:54:29.200]  但在耶和華面前傾心吐怡
[00:54:29.200 --> 00:54:33.200]  不要將婢女看作不正經的女子
[00:54:33.200 --> 00:54:37.200]  第一章後面都有說不正經的女子
[00:54:37.200 --> 00:54:39.200]  第二章,對不起
[00:54:39.200 --> 00:54:41.200]  所以以利可能真的有時候
[00:54:41.200 --> 00:54:43.200]  不知覺就會見到這些情景
[00:54:43.200 --> 00:54:46.200]  所以誤會了哈拿
[00:54:46.200 --> 00:54:51.200]  所以我想都是我們不要看太表面的外面
[00:54:51.200 --> 00:54:53.200]  很容易會誤會
[00:54:53.200 --> 00:54:55.200]  有時候要聽兩面
[00:54:55.200 --> 00:54:57.200]  不要聽一面的支持
[00:54:57.200 --> 00:54:59.200]  這些都是我們成長
[00:54:59.200 --> 00:55:01.200]  需要有的智慧
[00:55:01.200 --> 00:55:03.200]  特別我們判斷一些事情
[00:55:03.200 --> 00:55:06.200]  都需要去平衡去看這件事
[00:55:06.200 --> 00:55:12.200]  如是者,不要將我看作不正經的女子
[00:55:12.200 --> 00:55:15.200]  我因被人激動仇婦太多
[00:55:15.200 --> 00:55:17.200]  所以祈求到如今
[00:55:17.200 --> 00:55:18.200]  以利說
[00:55:18.200 --> 00:55:20.200]  你可以平平安安的回去
[00:55:20.200 --> 00:55:22.200]  沒有說對不起
[00:55:22.200 --> 00:55:24.200]  你平平安安的回去
[00:55:24.200 --> 00:55:28.200]  願以色列的神允許你向他所求
[00:55:28.200 --> 00:55:31.200]  似乎哈拿沒有說到這個願
[00:55:31.200 --> 00:55:33.200]  我不知道這個許願
[00:55:33.200 --> 00:55:35.200]  是否要告訴大祭司
[00:55:35.200 --> 00:55:38.200]  還是自己內心有這個許願
[00:55:38.200 --> 00:55:40.200]  但要讓丈夫知道
[00:55:40.200 --> 00:55:43.200]  丈夫說不行,你這個願我不接受
[00:55:43.200 --> 00:55:47.200]  因為有那個教導
[00:55:47.200 --> 00:55:50.200]  所以哈拿那個願就不行
[00:55:50.200 --> 00:55:54.200]  但似乎她丈夫就接納
[00:55:54.200 --> 00:55:56.200]  第十八節
[00:55:56.200 --> 00:55:58.200]  哈拿說
[00:55:58.200 --> 00:56:01.200]  願婢女在你眼前蒙恩
[00:56:01.200 --> 00:56:03.200]  於是婦人走去吃飯
[00:56:03.200 --> 00:56:06.200]  面上再不戴愁容
[00:56:06.200 --> 00:56:09.200]  這些交托很難想像
[00:56:09.200 --> 00:56:12.200]  其實年年上來都被人這樣
[00:56:12.200 --> 00:56:13.200]  去到去
[00:56:13.200 --> 00:56:14.200]  即是
[00:56:14.200 --> 00:56:17.200]  心虛的那些單打的說話
[00:56:17.200 --> 00:56:21.200]  比利那的兒女就越來越長大
[00:56:21.200 --> 00:56:24.200]  越來越有福氣
[00:56:24.200 --> 00:56:28.200]  爸爸每年就打一隻金豬
[00:56:28.200 --> 00:56:31.200]  又給他一些漂亮的衣服穿上來獻祭
[00:56:31.200 --> 00:56:34.200]  不好意思猶太人沒有豬的
[00:56:34.200 --> 00:56:38.200]  就等等
[00:56:38.200 --> 00:56:40.200]  但自己孤零零一個人
[00:56:40.200 --> 00:56:43.200]  但是一個的禱告
[00:56:43.200 --> 00:56:46.200]  即刻不再面帶愁容
[00:56:46.200 --> 00:56:49.200]  完全的交托
[00:56:49.200 --> 00:56:51.200]  這個交托是許願
[00:56:51.200 --> 00:56:53.200]  向神許了一個願
[00:56:53.200 --> 00:56:56.200]  就是我要將我的兒子
[00:56:56.200 --> 00:56:57.200]  如果你賜給我
[00:56:57.200 --> 00:57:00.200]  當然不是女兒
[00:57:00.200 --> 00:57:01.200]  女兒就不行
[00:57:01.200 --> 00:57:02.200]  因為不能出家門
[00:57:02.200 --> 00:57:04.200]  要在家裏
[00:57:04.200 --> 00:57:08.200]  我要將他完全獻給神
[00:57:08.200 --> 00:57:12.200]  接著大祭司這樣平平安安
