
[00:00:00.000 --> 00:00:03.000]  我們一起同心禱告
[00:40:14.000 --> 00:40:16.000]  我們不是要守律法
[00:40:16.000 --> 00:40:19.000]  尤其是叫加拉太的信徒
[00:40:19.000 --> 00:40:21.000]  不可以行國禮
[00:40:21.000 --> 00:40:28.000]  以為可以滿足神的心意的圓滿
[00:40:28.000 --> 00:40:32.000]  因為恩順清兒已經是圓滿的
[00:40:32.000 --> 00:40:35.000]  恩順已經得到那個應許的聖靈
[00:40:35.000 --> 00:40:41.000]  恩順憑著愛就已經是成為神的兒女
[00:40:41.000 --> 00:40:45.000]  這是加拉太書的辯論很重要的焦點
[00:40:45.000 --> 00:40:48.000]  都是根據耶穌這裡所說的
[00:40:48.000 --> 00:40:54.000]  所以這裡很重要拆解了猶太人的一個謬誤
[00:40:54.000 --> 00:40:58.000]  就是那時候高舉安息日過於一切
[00:40:58.000 --> 00:41:01.000]  變成一個很大的重擔
[00:41:01.000 --> 00:41:03.000]  一個枷鎖
[00:41:03.000 --> 00:41:06.000]  再加上法利賽人的推波助瀾
[00:41:06.000 --> 00:41:09.000]  好像一個宗教警察
[00:41:09.000 --> 00:41:12.000]  在安息日到處看看誰去犯安息日
[00:41:12.000 --> 00:41:15.000]  誰違背了摩西的律法
[00:41:15.000 --> 00:41:18.000]  本來要我們安息
[00:41:18.000 --> 00:41:21.000]  我們就要來到什麼都不准做
[00:41:21.000 --> 00:41:26.000]  所以就引發了這種不是美麗的誤會
[00:41:26.000 --> 00:41:30.000]  是錯誤的理解神的心意
[00:41:30.000 --> 00:41:34.000]  一直積重難返
[00:41:34.000 --> 00:41:40.000]  令到在他們那把尺已經有一個完全
[00:41:40.000 --> 00:41:43.000]  不僅僅是傳統
[00:41:43.000 --> 00:41:47.000]  律法帶來的一個很沉重的擔
[00:41:47.000 --> 00:41:51.000]  一個握來讓猶太人
[00:41:51.000 --> 00:41:54.000]  或者外邦人也是
[00:41:54.000 --> 00:41:59.000]  已經不能夠得到自由
[00:41:59.000 --> 00:42:02.000]  得到心靈的釋放
[00:42:02.000 --> 00:42:05.000]  所以主耶穌觀察到
[00:42:05.000 --> 00:42:08.000]  有三十年的準備期
[00:42:08.000 --> 00:42:12.000]  我們的主耶穌在人生成為一個木匠
[00:42:12.000 --> 00:42:15.000]  他觀察自己的同胞
[00:42:15.000 --> 00:42:16.000]  雖然去到聖殿
[00:42:16.000 --> 00:42:18.000]  但是很沉重的
[00:42:18.000 --> 00:42:21.000]  很多的枷鎖
[00:42:21.000 --> 00:42:24.000]  沒有真正的心靈的自由
[00:42:24.000 --> 00:42:28.000]  所以他的講道某程度上都很石破天驚
[00:42:28.000 --> 00:42:33.000]  他告訴我們凡是奴婦背負重擔的人
[00:42:33.000 --> 00:42:36.000]  可以到我這裡來
[00:42:36.000 --> 00:42:39.000]  我就可以使你們得安息
[00:42:39.000 --> 00:42:42.000]  我心裡柔和謙卑
[00:42:42.000 --> 00:42:44.000]  你們當負我的握
[00:42:44.000 --> 00:42:45.000]  又說我們沉重
[00:42:45.000 --> 00:42:48.000]  又叫我們背負那個握
[00:42:48.000 --> 00:42:49.000]  因為耶穌說
[00:42:49.000 --> 00:42:53.000]  因為我的握是輕散的
[00:42:53.000 --> 00:42:55.000]  我的擔子是輕散的
[00:42:55.000 --> 00:42:57.000]  我的握是容易的
[00:42:57.000 --> 00:43:00.000]  放下你自己
[00:43:00.000 --> 00:43:02.000]  或者宗教
[00:43:02.000 --> 00:43:05.000]  或者其他人帶給你的重擔
[00:43:05.000 --> 00:43:08.000]  你背負的是我給你的那個握
[00:43:08.000 --> 00:43:10.000]  基督的律法
[00:43:10.000 --> 00:43:13.000]  都包在一個愛人如己
[00:43:13.000 --> 00:43:16.000]  所以這裡可以這麼說
[00:43:16.000 --> 00:43:18.000]  耶穌真的開始
[00:43:18.000 --> 00:43:24.000]  來公然的和耶路撒冷的猶太人
[00:43:24.000 --> 00:43:27.000]  當然更加重要的就是
[00:43:27.000 --> 00:43:31.000]  直接針對的是宗教的領袖
[00:43:31.000 --> 00:43:35.000]  來拆解他的教訓是出於神的
[00:43:35.000 --> 00:43:38.000]  和他現在一直的傳道行徑
[00:43:38.000 --> 00:43:40.000]  是出於神的
[00:43:40.000 --> 00:43:42.000]  是神要他做的
[00:43:42.000 --> 00:43:47.000]  所以他特意揀選38年的殘疾人士
[00:43:47.000 --> 00:43:49.000]  來去醫好他
[00:43:49.000 --> 00:43:51.000]  在安息日
[00:43:51.000 --> 00:43:56.000]  其實是完全和在安息日行割禮
[00:43:56.000 --> 00:43:58.000]  是同出一轍
[00:43:58.000 --> 00:44:02.000]  所以不是輕重緩急的問題
[00:44:02.000 --> 00:44:07.000]  是比起輕重的更加重要
[00:44:07.000 --> 00:44:11.000]  就是耶穌基督是在神的旨意下
[00:44:11.000 --> 00:44:15.000]  去將人的重擔釋放
[00:44:15.000 --> 00:44:19.000]  帶領那個人進入那個元泉裏面
[00:44:19.000 --> 00:44:22.000]  所以猶太人如果他們認為割禮
[00:44:22.000 --> 00:44:25.000]  是帶領自己的同胞
[00:44:25.000 --> 00:44:27.000]  進入那個元泉
[00:44:27.000 --> 00:44:30.000]  進入神的那個恩典
[00:44:30.000 --> 00:44:34.000]  那麼耶穌同樣都在做這件事
[00:44:34.000 --> 00:44:39.000]  所以你想想這是一個很大的解釋
[00:44:39.000 --> 00:44:41.000]  將神的律法
[00:44:41.000 --> 00:44:44.000]  來做一個很有系統
[00:44:44.000 --> 00:44:50.000]  和很清楚的一個釋經和釋法
[00:44:50.000 --> 00:44:53.000]  所以這個就是很重要
[00:44:53.000 --> 00:44:58.000]  《若人福音》其中教訓的重要地方就是這些地方
[00:44:58.000 --> 00:45:00.000]  大家明白我想說的吧
[00:45:00.000 --> 00:45:04.000]  耶穌就是這樣去理解
[00:45:04.000 --> 00:45:07.000]  所以他們以為安息日甚麼都不可以做
[00:45:07.000 --> 00:45:09.000]  但諷刺的就是
[00:45:09.000 --> 00:45:13.000]  他們居然不覺得在安息日
[00:45:13.000 --> 00:45:18.000]  幫一個第八天出生的嬰兒行割禮
[00:45:18.000 --> 00:45:21.000]  是一件大逆不道的事
[00:45:21.000 --> 00:45:23.000]  就是說安息日甚麼都不准做
[00:45:23.000 --> 00:45:27.000]  居然行割禮是比任何
[00:45:27.000 --> 00:45:30.000]  吃東西或者走路走遠路
[00:45:30.000 --> 00:45:34.000]  都來得重要和複雜
[00:45:34.000 --> 00:45:37.000]  這樣他們都認為
[00:45:37.000 --> 00:45:40.000]  如果要帶一個人帶進去那個元泉
[00:45:40.000 --> 00:45:43.000]  神的恩典和接納
[00:45:43.000 --> 00:45:45.000]  安息日都可以放下
[00:45:45.000 --> 00:45:48.000]  這樣的一個論述
[00:45:48.000 --> 00:45:50.000]  但是耶穌就跟他們說
[00:45:50.000 --> 00:45:52.000]  我這樣做
[00:45:52.000 --> 00:45:55.000]  同樣都是將這個殘疾人士
[00:45:55.000 --> 00:45:58.000]  帶進那個元泉
[00:45:58.000 --> 00:46:01.000]  帶進去神的恩典裏面
[00:46:01.000 --> 00:46:06.000]  而且那個私恩的就是神兒子耶穌自己
[00:46:06.000 --> 00:46:09.000]  所以這個段落這個教訓
[00:46:09.000 --> 00:46:13.000]  就帶來猶太人一定要面對
[00:46:13.000 --> 00:46:16.000]  他們要重新想甚麼叫安息日
[00:46:16.000 --> 00:46:20.000]  甚麼叫神限定的安息日
[00:46:20.000 --> 00:46:24.000]  甚麼叫割禮的重要
[00:46:24.000 --> 00:46:26.000]  他們看得很重要
[00:46:26.000 --> 00:46:28.000]  所以耶穌的年代
[00:46:28.000 --> 00:46:30.000]  包括保羅自己
[00:46:30.000 --> 00:46:34.000]  第八天行割禮是一件很大很光榮的事
[00:46:34.000 --> 00:46:40.000]  所以後來那些守割禮的猶太教的基督徒
[00:46:40.000 --> 00:46:42.000]  就是在小亞細亞那些
[00:46:42.000 --> 00:46:45.000]  特別是安提阿
[00:46:45.000 --> 00:46:48.000]  他們就是很
[00:46:48.000 --> 00:46:52.000]  以這件事為他們的驕傲
[00:46:52.000 --> 00:46:55.000]  亦都因為這樣而投射在那些
[00:46:55.000 --> 00:46:57.000]  外邦人身上
[00:46:57.000 --> 00:46:58.000]  沒錯
[00:46:58.000 --> 00:47:00.000]  你們不可能回頭的了
[00:47:00.000 --> 00:47:03.000]  因為你們這麼大年紀才信耶穌
[00:47:03.000 --> 00:47:07.000]  才加入我們猶太教裏面
[00:47:07.000 --> 00:47:09.000]  所以你們都要來去受割禮
[00:47:09.000 --> 00:47:12.000]  不過已經回不了頭
[00:47:12.000 --> 00:47:14.000]  你們不是第八天行割禮
[00:47:14.000 --> 00:47:17.000]  所以你想想這個包袱
[00:47:17.000 --> 00:47:20.000]  這個這麼沉重的擔子
[00:47:20.000 --> 00:47:23.000]  是耶穌自己親自去拆解
[00:47:23.000 --> 00:47:28.000]  所以保羅從來不強調自己是第八天行割禮
[00:47:28.000 --> 00:47:30.000]  有強調
[00:47:30.000 --> 00:47:31.000]  在哥倫多後書
[00:47:31.000 --> 00:47:33.000]  那是一個諷刺
[00:47:33.000 --> 00:47:35.000]  就是挖苦自己
[00:47:35.000 --> 00:47:39.000]  我根本不會介意在耶穌裏面
[00:47:39.000 --> 00:47:41.000]  真正的更新
[00:47:41.000 --> 00:47:45.000]  就是聖靈住在他的內心
[00:47:45.000 --> 00:47:46.000]  那個新生命
[00:47:46.000 --> 00:47:49.000]  過去那些已經不值一提了
[00:47:49.000 --> 00:47:52.000]  所以這個段落的教訓
[00:47:52.000 --> 00:47:55.000]  一定會引起一個很大的爭論
[00:47:55.000 --> 00:47:57.000]  第25節
[00:47:57.000 --> 00:48:01.000]  就是開始第二個段落的小題目的爭論
[00:48:01.000 --> 00:48:05.000]  接著就是官長的行動
[00:48:05.000 --> 00:48:07.000]  留意一下他們的爭論
[00:48:07.000 --> 00:48:10.000]  耶路撒冷人中有的說
[00:48:10.000 --> 00:48:13.000]  這不是他們想要殺的人嗎
[00:48:13.000 --> 00:48:16.000]  你看他還明明的講道
[00:48:16.000 --> 00:48:19.000]  他們也不向他說什麼
[00:48:19.000 --> 00:48:23.000]  難道官長真知道這是基督嗎
[00:48:23.000 --> 00:48:25.000]  就是有一種諷刺
[00:48:25.000 --> 00:48:29.000]  然而我們知道這個人從哪裡來
[00:48:29.000 --> 00:48:31.000]  只是基督來的時候
[00:48:31.000 --> 00:48:35.000]  沒有人知道他從哪裡來
[00:48:35.000 --> 00:48:40.000]  那時耶穌在殿裏教訓人
[00:48:40.000 --> 00:48:41.000]  大聲說
[00:48:41.000 --> 00:48:43.000]  你們也知道我
[00:48:43.000 --> 00:48:45.000]  也知道我從哪裡來
[00:48:45.000 --> 00:48:47.000]  我來並不是由於自己
[00:48:47.000 --> 00:48:50.000]  但那猜我來的是真的
[00:48:50.000 --> 00:48:52.000]  你們不認識他
[00:48:52.000 --> 00:48:54.000]  我卻認識他
[00:48:54.000 --> 00:48:56.000]  因為我是從他來的
[00:48:56.000 --> 00:48:59.000]  他也是猜了我來
[00:48:59.000 --> 00:49:02.000]  第30節
[00:49:02.000 --> 00:49:04.000]  他們就想要捉拿耶穌
[00:49:04.000 --> 00:49:07.000]  只是沒有人下手
[00:49:07.000 --> 00:49:10.000]  因為他的時候還沒有到
[00:49:10.000 --> 00:49:14.000]  作者一而再特別強調
[00:49:14.000 --> 00:49:18.000]  不是那些人不夠人手
[00:49:18.000 --> 00:49:20.000]  不是那些差役
[00:49:20.000 --> 00:49:22.000]  這次人數很少
[00:49:22.000 --> 00:49:25.000]  但不夠裝備等等
[00:49:25.000 --> 00:49:27.000]  或者群情洶湧
[00:49:27.000 --> 00:49:29.000]  有一班人附和耶穌
[00:49:29.000 --> 00:49:30.000]  支持耶穌
[00:49:30.000 --> 00:49:32.000]  完全不是
[00:49:32.000 --> 00:49:34.000]  一切的原因
[00:49:34.000 --> 00:49:36.000]  約翰福音是很高超的
[00:49:36.000 --> 00:49:38.000]  講道是非常之玄妙
[00:49:38.000 --> 00:49:40.000]  是有一個時間
[00:49:40.000 --> 00:49:43.000]  這個時間是神的時間
[00:49:43.000 --> 00:49:45.000]  是耶穌的時候
[00:49:45.000 --> 00:49:47.000]  是耶穌知道自己
[00:49:47.000 --> 00:49:49.000]  要在最後的逾越節
[00:49:49.000 --> 00:49:51.000]  其實沒有人知道
[00:49:51.000 --> 00:49:55.000]  是我們現在2000年後才知道
[00:49:55.000 --> 00:49:57.000]  因為寫好了聖經
[00:49:57.000 --> 00:49:59.000]  但當時沒有人知道
[00:49:59.000 --> 00:50:01.000]  是什麼時候的逾越節
[00:50:01.000 --> 00:50:05.000]  耶穌要成為被殺的羔羊
[00:50:05.000 --> 00:50:07.000]  所以是耶穌自己
[00:50:07.000 --> 00:50:09.000]  一直等待神的時候
[00:50:09.000 --> 00:50:11.000]  所以作者現在
[00:50:11.000 --> 00:50:13.000]  可以說是事後孔明
[00:50:13.000 --> 00:50:15.000]  因為是主後的
[00:50:15.000 --> 00:50:17.000]  大概80至85年的時間
[00:50:17.000 --> 00:50:19.000]  來寫
[00:50:19.000 --> 00:50:21.000]  什麼都塵埃落定
[00:50:21.000 --> 00:50:23.000]  所以作者約翰
[00:50:23.000 --> 00:50:27.000]  是有足夠的神學的詮釋
[00:50:27.000 --> 00:50:31.000]  為什麼這樣的群情洶湧
[00:50:31.000 --> 00:50:33.000]  這樣的教訓
[00:50:33.000 --> 00:50:35.000]  引發這麼大的人
[00:50:35.000 --> 00:50:37.000]  對他的敵視
[00:50:37.000 --> 00:50:39.000]  都會安然無事呢
[00:50:39.000 --> 00:50:41.000]  住棚節完了
[00:50:41.000 --> 00:50:43.000]  又可以繼續回家呢
[00:50:43.000 --> 00:50:45.000]  原因是因為
[00:50:45.000 --> 00:50:49.000]  神的時間還沒到
[00:50:49.000 --> 00:50:51.000]  耶穌的時候
[00:50:51.000 --> 00:50:53.000]  就是神的時候
[00:50:53.000 --> 00:50:55.000]  就是神要他得榮耀的時候
[00:50:55.000 --> 00:50:57.000]  這些太大
[00:50:57.000 --> 00:51:01.000]  太大的課題了
[00:51:01.000 --> 00:51:03.000]  就是耶穌的時候
[00:51:03.000 --> 00:51:05.000]  我們的時候
[00:51:05.000 --> 00:51:07.000]  相比起耶穌的時候
[00:51:07.000 --> 00:51:11.000]  我們有沒有一個心智
[00:51:11.000 --> 00:51:15.000]  很願意等候神的時間
[00:51:15.000 --> 00:51:19.000]  不要比神的時間快
[00:51:19.000 --> 00:51:21.000]  或者神要在你生命裡面
[00:51:21.000 --> 00:51:23.000]  有一些成就
[00:51:23.000 --> 00:51:25.000]  他有一個時間
[00:51:25.000 --> 00:51:27.000]  我們能不能夠去等待呢
[00:51:27.000 --> 00:51:31.000]  這些真的比較高一點的要求
[00:51:31.000 --> 00:51:33.000]  不是一個初信者
[00:51:33.000 --> 00:51:35.000]  他們會想的問題
[00:51:35.000 --> 00:51:37.000]  但是信主內的弟兄姊妹
[00:51:37.000 --> 00:51:40.000]  應該要開始透過耶穌
[00:51:40.000 --> 00:51:42.000]  他自己有這樣的
[00:51:42.000 --> 00:51:45.000]  momentum的節奏
[00:51:45.000 --> 00:51:47.000]  人生的時候
[00:51:47.000 --> 00:51:49.000]  而且還是一個主題的
[00:51:49.000 --> 00:51:51.000]  約翰福音
[00:51:51.000 --> 00:51:53.000]  就更加
[00:51:53.000 --> 00:51:55.000]  是我們
[00:51:55.000 --> 00:51:57.000]  作為主的門徒
[00:51:57.000 --> 00:51:59.000]  就要去想
[00:51:59.000 --> 00:52:03.000]  什麼是我們神安排的時候呢
[00:52:04.000 --> 00:52:06.000]  不好意思
[00:52:06.000 --> 00:52:08.000]  先喝一口水
[00:52:08.000 --> 00:52:18.000]  因為他的時候還沒有到
[00:52:18.000 --> 00:52:20.000]  第31節
[00:52:20.000 --> 00:52:24.000]  但眾人中間有好些信他的說
[00:52:24.000 --> 00:52:26.000]  基督來的時候
[00:52:26.000 --> 00:52:28.000]  他所行的神蹟
[00:52:28.000 --> 00:52:32.000]  豈能夠比這個人所行的更多麼
[00:52:32.000 --> 00:52:34.000]  這些是托大腳的
[00:52:34.000 --> 00:52:36.000]  我們第二章已經看過
[00:52:36.000 --> 00:52:38.000]  約翰已經點出過
[00:52:38.000 --> 00:52:42.000]  耶穌不把自己交給這些人
[00:52:42.000 --> 00:52:46.000]  那種信是燒煙花的
[00:52:46.000 --> 00:52:48.000]  看到很興奮就信
[00:52:48.000 --> 00:52:50.000]  沒有根的
[00:52:50.000 --> 00:52:51.000]  現在這裡這群人
[00:52:51.000 --> 00:52:53.000]  有些人信他
[00:52:53.000 --> 00:52:55.000]  然後就說了一番這樣的說話
[00:52:55.000 --> 00:52:58.000]  就算真正的基督來
[00:52:58.000 --> 00:53:01.000]  都沒有這個人所行的神蹟
[00:53:01.000 --> 00:53:02.000]  所以他的教訓
[00:53:02.000 --> 00:53:04.000]  雖然我都不是很明白
[00:53:04.000 --> 00:53:06.000]  但我都會信他
[00:53:06.000 --> 00:53:08.000]  似乎是一個比較負面的
[00:53:08.000 --> 00:53:15.000]  不是說真的因為耶穌的說話而相信
[00:53:15.000 --> 00:53:16.000]  有這樣的人
[00:53:16.000 --> 00:53:18.000]  第九章的那個核子
[00:53:18.000 --> 00:53:21.000]  生來就盲的那個核子
[00:53:21.000 --> 00:53:22.000]  就有的
[00:53:22.000 --> 00:53:25.000]  所以因為神蹟而信的
[00:53:25.000 --> 00:53:26.000]  不是不好
[00:53:26.000 --> 00:53:27.000]  都好的
[00:53:27.000 --> 00:53:29.000]  例如那個大神
[00:53:29.000 --> 00:53:32.000]  就是因為主耶穌行的神蹟
[00:53:32.000 --> 00:53:33.000]  後來他信
[00:53:33.000 --> 00:53:35.000]  但是在約翰福音
[00:53:35.000 --> 00:53:39.000]  記住在約翰福音的描述裡面
[00:53:39.000 --> 00:53:43.000]  這個不是最好的那個信
[00:53:43.000 --> 00:53:46.000]  這個信是因為一些的神蹟
[00:53:46.000 --> 00:53:48.000]  例如那個叫多瑪
[00:53:48.000 --> 00:53:50.000]  你因為看見才信
[00:53:50.000 --> 00:53:52.000]  就沒有什麼福了
[00:53:52.000 --> 00:53:55.000]  那些沒有看見就信的人就有福了
[00:53:55.000 --> 00:54:00.000]  所以那個真正的信的定義
[00:54:00.000 --> 00:54:03.000]  作者也是這樣去說的
[00:54:03.000 --> 00:54:04.000]  所以第七章這裡
[00:54:04.000 --> 00:54:07.000]  又有一些這樣的評論
[00:54:07.000 --> 00:54:11.000]  就是說這樣的信都不夠好
[00:54:11.000 --> 00:54:16.000]  最好就是將這個你看見神蹟而信的信心
[00:54:16.000 --> 00:54:19.000]  再經過一個鍛煉
[00:54:19.000 --> 00:54:20.000]  沉澱
[00:54:20.000 --> 00:54:23.000]  是真正因為耶穌而來相信
[00:54:23.000 --> 00:54:26.000]  那麼你的信就很穩陣了
[00:54:26.000 --> 00:54:30.000]  所以這個也是我們人生的一個很大的功課
[00:54:30.000 --> 00:54:34.000]  所以有時候到處都沒有外援
[00:54:34.000 --> 00:54:38.000]  沒有那些興奮的神蹟
[00:54:38.000 --> 00:54:42.000]  或者基督教對你來說是很開心
[00:54:42.000 --> 00:54:44.000]  經常都活在一種開心裡面
[00:54:44.000 --> 00:54:47.000]  沒有什麼經過鍛煉的訓練
[00:54:47.000 --> 00:54:49.000]  或者試煉
[00:54:49.000 --> 00:54:53.000]  信仰就沒有經過考驗
[00:54:53.000 --> 00:54:57.000]  就變成那個信有時候會來得
[00:54:57.000 --> 00:54:58.000]  不是說得膚淺
[00:54:58.000 --> 00:55:01.000]  而是來得沒有那個根
[00:55:01.000 --> 00:55:03.000]  所以有一些困難
[00:55:03.000 --> 00:55:07.000]  有時候那些人就會立即有一個轉變
[00:55:07.000 --> 00:55:15.000]  所以為什麼青少年大專大學畢業
[00:55:15.000 --> 00:55:18.000]  在一個重災區
[00:55:18.000 --> 00:55:21.000]  信主的重災區
[00:55:21.000 --> 00:55:23.000]  很大的原因就是
[00:55:23.000 --> 00:55:26.000]  他的信仰在青少年成長階段
[00:55:26.000 --> 00:55:29.000]  是沒有經過一個confirm
[00:55:29.000 --> 00:55:35.000]  只是很開心有導師帶我回團契
[00:55:35.000 --> 00:55:37.000]  在團契裡面很好玩
[00:55:37.000 --> 00:55:39.000]  有很多康樂活動
[00:55:39.000 --> 00:55:41.000]  又可以有人跟我聊天
[00:55:41.000 --> 00:55:42.000]  講心事
[00:55:42.000 --> 00:55:43.000]  又一起祈禱
[00:55:43.000 --> 00:55:47.000]  晚上又可以對談
[00:55:47.000 --> 00:55:48.000]  如果可以的
[00:55:48.000 --> 00:55:49.000]  有實體的
[00:55:49.000 --> 00:55:51.000]  我們又玩board game
[00:55:51.000 --> 00:55:53.000]  或者出去街記
[00:55:53.000 --> 00:55:54.000]  吃糖水
[00:55:54.000 --> 00:55:56.000]  又聊通宵
[00:55:56.000 --> 00:55:59.000]  很enjoy我這個青少年
[00:55:59.000 --> 00:56:03.000]  需要被關注的心靈
[00:56:03.000 --> 00:56:05.000]  這些全部不是錯的
[00:56:05.000 --> 00:56:08.000]  是建立大家彼此的關係
[00:56:08.000 --> 00:56:11.000]  但是奈何那個信
[00:56:11.000 --> 00:56:13.000]  信基督的信
[00:56:13.000 --> 00:56:15.000]  沒有隨著年日
[00:56:15.000 --> 00:56:22.000]  經過考驗而越來越往下的紮根
[00:56:22.000 --> 00:56:27.000]  有困難都不會介意
[00:56:27.000 --> 00:56:29.000]  因為我信的這位主
[00:56:29.000 --> 00:56:32.000]  是很真實等等
[00:56:32.000 --> 00:56:36.000]  所以當有時人事物的改變
[00:56:36.000 --> 00:56:38.000]  進了大學忙碌
[00:56:38.000 --> 00:56:42.000]  整個生態都很開心
[00:56:42.000 --> 00:56:43.000]  很好玩
[00:56:43.000 --> 00:56:46.000]  很自由
[00:56:46.000 --> 00:56:48.000]  離開家
[00:56:48.000 --> 00:56:50.000]  開始交友
[00:56:50.000 --> 00:56:52.000]  開始有些很好的朋友
[00:56:52.000 --> 00:56:57.000]  開始有很多壞習慣
[00:56:57.000 --> 00:57:00.000]  開始學人批判
[00:57:00.000 --> 00:57:02.000]  要有獨立思考
[00:57:02.000 --> 00:57:05.000]  那就重災區了
[00:57:05.000 --> 00:57:07.000]  很多人就是這樣否定耶穌的
[00:57:07.000 --> 00:57:09.000]  不再信主
[00:57:09.000 --> 00:57:11.000]  用各種形式
[00:57:11.000 --> 00:57:15.000]  有些可能是參與不同的社會的建造
[00:57:15.000 --> 00:57:18.000]  或者是他有些學說
[00:57:18.000 --> 00:57:21.000]  有些大學的講師
[00:57:21.000 --> 00:57:24.000]  很有哲理的去打動他的心
[00:57:24.000 --> 00:57:26.000]  對基督教的批判
[00:57:26.000 --> 00:57:31.000]  這樣帶來很多基督徒的年青弟兄姐妹
[00:57:31.000 --> 00:57:34.000]  開始懷疑自己小時候
[00:57:34.000 --> 00:57:35.000]  在幼稚級
[00:57:35.000 --> 00:57:37.000]  在小學級
[00:57:37.000 --> 00:57:40.000]  所信所背的金句
[00:57:40.000 --> 00:57:45.000]  所聽的陳腔濫調的主要學
[00:57:45.000 --> 00:57:49.000]  沒有真的在他的內心有一個醞釀
[00:57:49.000 --> 00:57:52.000]  和經過考驗
[00:57:52.000 --> 00:57:56.000]  所以是一個未確定的信仰
[00:57:56.000 --> 00:58:00.000]  所以神都容許這些人生階段
[00:58:00.000 --> 00:58:03.000]  到他一個迴轉的時候
[00:58:03.000 --> 00:58:05.000]  聖經金句
[00:58:05.000 --> 00:58:07.000]  或者是曾經哪個主學老師
[00:58:07.000 --> 00:58:10.000]  當年的教導
[00:58:10.000 --> 00:58:13.000]  聖靈就會讓他們浮出來
[00:58:13.000 --> 00:58:17.000]  就會有一個很大的反思的空間等等
[00:58:17.000 --> 00:58:19.000]  所以這裡告訴我們
[00:58:19.000 --> 00:58:21.000]  這些猶太人
[00:58:21.000 --> 00:58:23.000]  這些眾人
[00:58:23.000 --> 00:58:25.000]  21節這裡
[00:58:25.000 --> 00:58:27.000]  他們不是拓大腳
[00:58:27.000 --> 00:58:31.000]  而是真的沒有基礎的信
[00:58:31.000 --> 00:58:35.000]  怎麼會給得起這個人
[00:58:35.000 --> 00:58:39.000]  所以他們根本連耶穌是誰都未必很清楚
[00:58:39.000 --> 00:58:43.000]  但總之就是耶穌說的話這麼有見地
[00:58:43.000 --> 00:58:45.000]  這麼頭頭是道
[00:58:45.000 --> 00:58:46.000]  我們信他
[00:58:46.000 --> 00:58:48.000]  而且他真的行神蹟
[00:58:48.000 --> 00:58:49.000]  在耶路撒冷
[00:58:49.000 --> 00:58:52.000]  真的醫好38年的殘疾
[00:58:52.000 --> 00:58:57.000]  意思是分了兩派
[00:58:57.000 --> 00:59:00.000]  有些仍然否定他的教訓
[00:59:00.000 --> 00:59:02.000]  有些說不是的
[00:59:02.000 --> 00:59:08.000]  這個人真的可以成為我們跟隨的對象
[00:59:08.000 --> 00:59:12.000]  當然再說回我們第五章說過的
[00:59:12.000 --> 00:59:14.000]  對不起第六章說過的
[00:59:14.000 --> 00:59:20.000]  有極多是很想耶穌是他們的政治君王
[00:59:20.000 --> 00:59:22.000]  政治的尼塞亞
[00:59:22.000 --> 00:59:28.000]  就是要脫離羅馬統治的那個核制
[00:59:28.000 --> 00:59:33.000]  就是說耶穌如果願意成為那個領袖
[00:59:33.000 --> 00:59:37.000]  我們就願意來推舉他
[00:59:37.000 --> 00:59:46.000]  來做一個推翻羅馬政權的一個革命的時代
[00:59:46.000 --> 00:59:51.000]  接著就去到法尼塞人的層面
[00:59:51.000 --> 00:59:55.000]  剛才第二個段落就是猶太人分了兩派
[00:59:55.000 --> 01:00:00.000]  現在第32節一直到36節
[01:00:00.000 --> 01:00:05.000]  就是官長的政治宗教上
[01:00:05.000 --> 01:00:08.000]  怎樣理解耶穌的教訓
[01:00:08.000 --> 01:00:12.000]  所以作者其實都很有心思地鋪排
[01:00:12.000 --> 01:00:14.000]  這兩個段落
[01:00:14.000 --> 01:00:20.000]  第一天和第八天的教訓帶來的漣漪
[01:00:20.000 --> 01:00:22.000]  32節
[01:00:22.000 --> 01:00:27.000]  法尼塞人聽見眾人為耶穌這樣紛紛議論
[01:00:27.000 --> 01:00:32.000]  祭司長和法尼塞人就打發差役去捉拿他
[01:00:32.000 --> 01:00:34.000]  於是耶穌說
[01:00:34.000 --> 01:00:37.000]  我還有不多的時候和你們同在
[01:00:37.000 --> 01:00:41.000]  以後就回到差我來的那裡去
[01:00:41.000 --> 01:00:44.000]  你們要找我卻找不著
[01:00:44.000 --> 01:00:47.000]  我所去的地方你們不能到
[01:00:47.000 --> 01:00:50.000]  這個14章會再說
[01:00:50.000 --> 01:00:52.000]  多瑪就說為什麼我不可以去
[01:00:52.000 --> 01:00:56.000]  你去哪裡我都會跟你去
[01:00:56.000 --> 01:00:59.000]  但現在就是公開和猶太人說
[01:00:59.000 --> 01:01:01.000]  這裏很特別
[01:01:01.000 --> 01:01:07.000]  法尼塞人開始有些密謀和行動
[01:01:07.000 --> 01:01:11.000]  因為他們是有羅馬賦予的
[01:01:11.000 --> 01:01:15.000]  宗教民事法的一個法庭
[01:01:15.000 --> 01:01:18.000]  所以有一定的兵丁
[01:01:18.000 --> 01:01:24.000]  這些差役是有一定的實權
[01:01:24.000 --> 01:01:26.000]  耶穌都感受到
[01:01:26.000 --> 01:01:32.000]  但作者在作者的描述裏面
[01:01:32.000 --> 01:01:35.000]  好像反客為主
[01:01:35.000 --> 01:01:38.000]  耶穌不是很怕的隱藏
[01:01:38.000 --> 01:01:40.000]  沒錯是隱藏的
[01:01:40.000 --> 01:01:44.000]  因為到第八天才再出現
