
[00:00:00.000 --> 00:00:07.000]  好,我們一起祈禱
[00:40:57.000 --> 00:41:02.000]  所以被人這樣公然的抓了
[00:41:02.000 --> 00:41:03.000]  坐監
[00:41:03.000 --> 00:41:06.000]  第二天就私下釋放
[00:41:06.000 --> 00:41:10.000]  所以保羅就不是為他羅馬的身份
[00:41:10.000 --> 00:41:14.000]  要來去瀏覽這個官
[00:41:14.000 --> 00:41:16.000]  而是很想讓他們知道
[00:41:16.000 --> 00:41:20.000]  我們絕對沒有做任何的壞事
[00:41:20.000 --> 00:41:24.000]  有違我們傳道身份的事
[00:41:24.000 --> 00:41:26.000]  所以就這樣來說
[00:41:26.000 --> 00:41:29.000]  保羅是羅馬公民
[00:41:29.000 --> 00:41:33.000]  所以不是要特意為難這個官長
[00:41:33.000 --> 00:41:35.000]  所以大家都要留意
[00:41:35.000 --> 00:41:41.000]  有時候都要留意保羅他們那種待人接物
[00:41:41.000 --> 00:41:44.000]  對其他未信的人
[00:41:44.000 --> 00:41:48.000]  他都不是特意要行使這種官威
[00:41:48.000 --> 00:41:50.000]  或者他這個公民身份
[00:41:50.000 --> 00:41:53.000]  來去令到對方難做
[00:41:53.000 --> 00:41:56.000]  令到對方難下台
[00:41:56.000 --> 00:41:59.000]  都是以一種愛心行事
[00:41:59.000 --> 00:42:01.000]  打就已經打了
[00:42:01.000 --> 00:42:07.000]  但是得到的果子就是禁卒一家人
[00:42:07.000 --> 00:42:09.000]  未計過其他囚犯
[00:42:09.000 --> 00:42:12.000]  禁卒一家人信主
[00:42:12.000 --> 00:42:14.000]  真的很難信的
[00:42:14.000 --> 00:42:20.000]  做監獄我不知道有多少在監獄裏面的人信主
[00:42:20.000 --> 00:42:22.000]  很難信耶穌的
[00:42:22.000 --> 00:42:26.000]  即是每天一上班打完卡之後
[00:42:26.000 --> 00:42:28.000]  簽完道之後
[00:42:28.000 --> 00:42:30.000]  見的全部是社會的人渣
[00:42:30.000 --> 00:42:32.000]  是很難的
[00:42:32.000 --> 00:42:34.000]  當然我們絕對沒有貶義
[00:42:34.000 --> 00:42:39.000]  更加希望能夠帶領這些在監獄裏面的人信耶穌
[00:42:39.000 --> 00:42:45.000]  所以監獄報道拆開都是很重要的
[00:42:45.000 --> 00:42:50.000]  我們神學院會有一年可以去監獄報道
[00:42:50.000 --> 00:42:52.000]  但是去那些青少年犯
[00:42:52.000 --> 00:42:56.000]  不可以去那些21歲以上成人犯
[00:42:56.000 --> 00:43:01.000]  當然有一些其他的機構是可以去的
[00:43:01.000 --> 00:43:05.000]  講了雷底亞
[00:43:05.000 --> 00:43:08.000]  自律行間給我們見到
[00:43:08.000 --> 00:43:13.000]  肥勒比書其中一個很重要的主題
[00:43:13.000 --> 00:43:17.000]  就是肥勒比教會對保羅的不離不棄
[00:43:17.000 --> 00:43:19.000]  很具體的行動
[00:43:19.000 --> 00:43:24.000]  用金錢來支持保羅的傳道
[00:43:24.000 --> 00:43:29.000]  而且保羅已經是半軟禁坐監
[00:43:29.000 --> 00:43:31.000]  他們不會和保羅割席
[00:43:31.000 --> 00:43:38.000]  而保羅說有一些人已經帶著嫉妒紛爭和我割席
[00:43:38.000 --> 00:43:41.000]  他們要特意在外面做
[00:43:41.000 --> 00:43:44.000]  做到好像要給人感覺到
[00:43:44.000 --> 00:43:48.000]  不需要保羅我們都傳得一樣好
[00:43:48.000 --> 00:43:51.000]  這樣的保羅的侍奉
[00:43:51.000 --> 00:43:54.000]  所以都真的求神幫助
[00:43:54.000 --> 00:43:57.000]  我們對肥勒比教會
[00:43:57.000 --> 00:44:01.000]  特別是雷底亞這位姐妹
[00:44:01.000 --> 00:44:04.000]  她在教會的影響力
[00:44:04.000 --> 00:44:08.000]  帶來的就是對教會對使徒
[00:44:08.000 --> 00:44:11.000]  那種的中和
[00:44:11.000 --> 00:44:14.000]  那個的同心和愛
[00:44:14.000 --> 00:44:18.000]  所以保羅能夠在肥勒比教會的書信裏
[00:44:18.000 --> 00:44:22.000]  其實肥勒比書的神學是很深的
[00:44:22.000 --> 00:44:26.000]  耶穌本有神的形象
[00:44:26.000 --> 00:44:30.000]  不以自己與神同等為強奪
[00:44:30.000 --> 00:44:34.000]  反倒虛己取了奴僕的形象
[00:44:34.000 --> 00:44:36.000]  成為人的樣式
[00:44:36.000 --> 00:44:39.000]  既有人的樣子就自己卑微
[00:44:39.000 --> 00:44:42.000]  全心信服以至於死
[00:44:42.000 --> 00:44:45.000]  且死在十字架上
[00:44:45.000 --> 00:44:48.000]  是人生很深的神學
[00:44:48.000 --> 00:44:52.000]  你願不願意為主耶穌降卑你自己
[00:44:52.000 --> 00:44:56.000]  為了主耶穌你放下你的自我
[00:44:56.000 --> 00:44:58.000]  耶穌這樣放下
[00:44:58.000 --> 00:45:01.000]  本有神的形象
[00:45:01.000 --> 00:45:05.000]  而且是要死在十字架上
[00:45:05.000 --> 00:45:11.000]  已經不再說那些冰釘剝了他的衣褲
[00:45:11.000 --> 00:45:14.000]  在十字架上
[00:45:14.000 --> 00:45:20.000]  一個面對幾年眾多的群眾
[00:45:20.000 --> 00:45:23.000]  以他為王的耶穌
[00:45:23.000 --> 00:45:25.000]  你一切的面子
[00:45:25.000 --> 00:45:28.000]  你一切的尊嚴是完全沒有了
[00:45:28.000 --> 00:45:33.000]  你是一個死囚猶太人的王耶穌
[00:45:33.000 --> 00:45:35.000]  被人打到半死
[00:45:35.000 --> 00:45:44.000]  這樣的一個身體充滿血的一個人
[00:45:44.000 --> 00:45:49.000]  更加是你沒有辦法去改變
[00:45:49.000 --> 00:45:55.000]  連呼吸都需要很大的力氣的死囚
[00:45:55.000 --> 00:45:57.000]  曾經可以走在海上
[00:45:57.000 --> 00:46:01.000]  曾經可以吩咐五餅二魚
[00:46:01.000 --> 00:46:06.000]  吩咐海浪立時的平靜
[00:46:06.000 --> 00:46:10.000]  鬼要馬上出來的耶穌
[00:46:10.000 --> 00:46:13.000]  現在這一刻沒有了任何的
[00:46:13.000 --> 00:46:16.000]  所謂的行神蹟的能力
[00:46:16.000 --> 00:46:19.000]  連做人的尊嚴都沒有了
[00:46:19.000 --> 00:46:22.000]  你想一下菲律賓的神學是多麼深
[00:46:22.000 --> 00:46:24.000]  即是說菲律賓教會弟兄姊妹
[00:46:24.000 --> 00:46:28.000]  就是學習保羅這班使徒的人生
[00:46:28.000 --> 00:46:33.000]  為主耶穌可以放下自己的自我
[00:46:33.000 --> 00:46:37.000]  教會的紛爭就是你對我錯
[00:46:37.000 --> 00:46:40.000]  我對你錯
[00:46:40.000 --> 00:46:44.000]  永遠就是放不下我們自己的自我
[00:46:44.000 --> 00:46:46.000]  我們內心的所謂的尊嚴
[00:46:46.000 --> 00:46:50.000]  我們以為的公義是你以為的公義
[00:46:50.000 --> 00:46:54.000]  我們就要訴諸於絕對的
[00:46:54.000 --> 00:47:00.000]  我們要來去據理力爭
[00:47:00.000 --> 00:47:04.000]  為什麼不情願受虧呢?
[00:47:04.000 --> 00:47:08.000]  為什麼不情願來去受苦呢?
[00:47:08.000 --> 00:47:12.000]  哥林多前書第六章
[00:47:12.000 --> 00:47:16.000]  正正就是外邦人
[00:47:16.000 --> 00:47:20.000]  保羅說哥林多教會要告狀
[00:47:20.000 --> 00:47:24.000]  要去外邦人的面前
[00:47:24.000 --> 00:47:26.000]  跟大家很快的揭一揭
[00:47:26.000 --> 00:47:29.000]  不知道大家有沒有讀這些經文
[00:47:29.000 --> 00:47:31.000]  懂不懂這些經文
[00:47:31.000 --> 00:47:35.000]  懂不懂這些十字架的很重要的態度
[00:47:35.000 --> 00:47:39.000]  第六章的哥林多前書
[00:47:39.000 --> 00:47:43.000]  你們中間有彼此相爭的事
[00:47:43.000 --> 00:47:46.000]  怎敢在不義的人面前求審
[00:47:46.000 --> 00:47:49.000]  不在聖徒面前求審呢?
[00:47:49.000 --> 00:47:53.000]  豈不知聖徒要審判世界嗎?
[00:47:53.000 --> 00:47:56.000]  若世界為你們所審
[00:47:56.000 --> 00:48:00.000]  難道你們不配審判這最小的事嗎?
[00:48:00.000 --> 00:48:04.000]  豈不知我們要審判天事嗎?
[00:48:04.000 --> 00:48:06.000]  何況今生的事呢?
[00:48:06.000 --> 00:48:11.000]  既是這樣,你們若有今生的事當審判
[00:48:11.000 --> 00:48:14.000]  是派教會所興翰的人審判嗎?
[00:48:14.000 --> 00:48:18.000]  我說者說,是要叫你們羞恥
[00:48:18.000 --> 00:48:22.000]  難道你們中間沒有一個智慧人
[00:48:22.000 --> 00:48:25.000]  能夠審斷弟兄們的事嗎?
[00:48:25.000 --> 00:48:28.000]  你們竟是弟兄與弟兄告狀
[00:48:28.000 --> 00:48:31.000]  而且告在不信主的人面前
[00:48:31.000 --> 00:48:33.000]  你們彼此告狀
[00:48:33.000 --> 00:48:36.000]  這已經是你們的大錯了
[00:48:36.000 --> 00:48:39.000]  為什麼不情願受氣呢?
[00:48:39.000 --> 00:48:43.000]  為什麼不情願吃虧呢?
[00:48:43.000 --> 00:48:47.000]  你們都是欺壓人、虧負人
[00:48:47.000 --> 00:48:55.000]  況且所欺壓、所虧負的就是弟兄
[00:48:55.000 --> 00:48:59.000]  你看看肥勒比書的神學深度
[00:48:59.000 --> 00:49:03.000]  弟兄姐妹可能不懂什麼神學
[00:49:03.000 --> 00:49:06.000]  但他們懂得為主耶穌的緣故
[00:49:06.000 --> 00:49:09.000]  大家放下自己
[00:49:09.000 --> 00:49:13.000]  不要在教會爭,放下自己
[00:49:13.000 --> 00:49:18.000]  為什麼不情願吃虧呢?
[00:49:18.000 --> 00:49:23.000]  為什麼不情願受欺壓呢?
[00:49:23.000 --> 00:49:27.000]  這是一種反語
[00:49:27.000 --> 00:49:30.000]  一種叫做「蛙虎」的說話、修辭
[00:49:30.000 --> 00:49:33.000]  就是說你們應該為主耶穌
[00:49:33.000 --> 00:49:36.000]  你看看十字架的主
[00:49:36.000 --> 00:49:39.000]  你有多痛苦?
[00:49:39.000 --> 00:49:42.000]  你的事情有多含冤?
[00:49:42.000 --> 00:49:47.000]  為主耶穌受苦又算得了什麼?
[00:49:47.000 --> 00:49:52.000]  所以你們說肥勒比書、肥勒比教會、女底亞
[00:49:52.000 --> 00:50:00.000]  在這個教會裡所帶來的那種屬靈的生命、傳道
[00:50:00.000 --> 00:50:03.000]  保羅離開了,急速要離開
[00:50:03.000 --> 00:50:10.000]  但是這個教會仍然對保羅和他們的傳道繼續支持
[00:50:10.000 --> 00:50:13.000]  有時候沒有機會,因為保羅不在他們當中
[00:50:13.000 --> 00:50:17.000]  他們都千方百計,透過二伯佛提找到保羅
[00:50:17.000 --> 00:50:23.000]  就帶捐項和他們教會的需要
[00:50:23.000 --> 00:50:28.000]  叫保羅幫忙做一個勸說
[00:50:28.000 --> 00:50:33.000]  所以,靈姐妹,我們透過女底亞
[00:50:33.000 --> 00:50:36.000]  都給我們有很多啟發
[00:50:36.000 --> 00:50:40.000]  一方面,原來在神的眼中
[00:50:40.000 --> 00:50:46.000]  一個很難信耶穌的心,很鐵板的
[00:50:46.000 --> 00:50:50.000]  原來他的鐵板是因為他的工作、處境
[00:50:50.000 --> 00:50:55.000]  帶給他很難在人面前心靈柔軟
[00:50:55.000 --> 00:51:00.000]  他能夠心靈被開導,很難
[00:51:00.000 --> 00:51:02.000]  因為沒有這樣的場景
[00:51:02.000 --> 00:51:06.000]  一上班就要武裝自己
[00:51:06.000 --> 00:51:09.000]  裝作自己很硬心
[00:51:09.000 --> 00:51:11.000]  久而久之就硬心
[00:51:11.000 --> 00:51:14.000]  真的很難柔軟
[00:51:14.000 --> 00:51:17.000]  有些人過分柔軟,又不對
[00:51:17.000 --> 00:51:21.000]  變得很柔弱,或者很優柔寡斷,都不對
[00:51:21.000 --> 00:51:29.000]  但是女底亞是一個很謙虛、很有見識的人
[00:51:29.000 --> 00:51:35.000]  但是她對於永恆的國度,她是尋求
[00:51:35.000 --> 00:51:39.000]  所以她很留心聽保羅講道
[00:51:39.000 --> 00:51:41.000]  神就開導她的心靈
[00:51:41.000 --> 00:51:43.000]  更加留心去聽
[00:51:43.000 --> 00:51:47.000]  一聽完之後,就打開心靈,就信主了
[00:51:47.000 --> 00:51:49.000]  終於被她找到
[00:51:49.000 --> 00:51:53.000]  這意味著過去她有很多的禱告
[00:51:53.000 --> 00:51:55.000]  神是英文,神是誰聽
[00:51:55.000 --> 00:51:59.000]  神就差遣她的僕人保羅
[00:51:59.000 --> 00:52:02.000]  給她一個馬其頓的異像
[00:52:02.000 --> 00:52:05.000]  保羅去到,果然就見到
[00:52:05.000 --> 00:52:10.000]  帶了河邊的祈禱會的人信耶穌
[00:52:10.000 --> 00:52:13.000]  所以在河邊祈禱會的人
[00:52:13.000 --> 00:52:16.000]  是尋求神國的人
[00:52:16.000 --> 00:52:18.000]  所以我們求主幫助
[00:52:18.000 --> 00:52:21.000]  我們做很多的事情
[00:52:21.000 --> 00:52:24.000]  千萬不要本末倒置
[00:52:24.000 --> 00:52:27.000]  我們教會有不同的團契
[00:52:27.000 --> 00:52:30.000]  有不同的事工
[00:52:30.000 --> 00:52:34.000]  例如高球,例如排排舞
[00:52:34.000 --> 00:52:37.000]  例如讚美操,例如單車
[00:52:37.000 --> 00:52:40.000]  我們不是尋求彼此很開心地玩
[00:52:40.000 --> 00:52:42.000]  每個星期都玩
[00:52:42.000 --> 00:52:44.000]  那是副產品
[00:52:44.000 --> 00:52:49.000]  我們是尋求神國的一班弟兄姊妹
[00:52:49.000 --> 00:52:55.000]  我們是同心同行去傳福音
[00:52:55.000 --> 00:52:58.000]  所以很開心很享受
[00:52:58.000 --> 00:53:00.000]  是副產品
[00:53:00.000 --> 00:53:03.000]  千萬不要本末倒置
[00:53:03.000 --> 00:53:06.000]  所以你看到這個團契,這個祈禱
[00:53:06.000 --> 00:53:08.000]  河邊的祈禱會
[00:53:08.000 --> 00:53:11.000]  是慢慢看到神去到他們當中
[00:53:11.000 --> 00:53:14.000]  傳講這個真道
[00:53:14.000 --> 00:53:17.000]  所以要記得我們做任何的事情
[00:53:17.000 --> 00:53:20.000]  在教會裏最終要榮耀神
[00:53:20.000 --> 00:53:25.000]  和要帶來福音的事工的彰顯開展
[00:53:25.000 --> 00:53:30.000]  我要說的呂帝亞就說完了
[00:53:30.000 --> 00:53:33.000]  包括了菲勒比書要加入的經文
[00:53:33.000 --> 00:53:37.000]  小棠杖後面的我不再提了
[00:53:37.000 --> 00:53:39.000]  大家如果有問題可以再問我
[00:53:39.000 --> 00:53:41.000]  還有大概半小時
[00:53:41.000 --> 00:53:44.000]  有沒有問題想討論一下
[00:53:44.000 --> 00:53:45.000]  想問一問
[00:53:45.000 --> 00:53:51.000]  否則我們就可以開始施洗約翰
[00:53:51.000 --> 00:53:56.000]  大家想不想進入施洗約翰
[00:53:56.000 --> 00:53:59.000]  我可能要兩三堂才能說完
[00:53:59.000 --> 00:54:02.000]  我們又回到舊約
[00:54:02.000 --> 00:54:04.000]  我聽聽大家的意見
[00:54:04.000 --> 00:54:06.000]  看看想怎樣
[00:54:06.000 --> 00:54:08.000]  因為說到舊約
[00:54:08.000 --> 00:54:11.000]  我們就會由創世記的五十章
[00:54:11.000 --> 00:54:15.000]  一直進入出埃及記
[00:54:15.000 --> 00:54:20.000]  一說出埃及記就很長了
[00:54:20.000 --> 00:54:24.000]  因為記住在舊約的原文
[00:54:24.000 --> 00:54:27.000]  摩西五經不是五卷書
[00:54:27.000 --> 00:54:30.000]  不是創出利民生五卷書
[00:54:30.000 --> 00:54:32.000]  是一卷書
[00:54:32.000 --> 00:54:37.000]  是我們的和合本
[00:54:37.000 --> 00:54:42.000]  因為我們是根據七十四譯本
[00:54:42.000 --> 00:54:46.000]  來做新約的翻譯
[00:54:46.000 --> 00:54:49.000]  所以我們就把它分成五本
[00:54:49.000 --> 00:54:52.000]  其實在舊約的原文是一本書
[00:54:52.000 --> 00:54:55.000]  所以創世記完了之後
[00:54:55.000 --> 00:54:58.000]  很快就開始進入出埃及記
[00:54:58.000 --> 00:55:02.000]  作者摩西就說
[00:55:02.000 --> 00:55:05.000]  以色列人準備出埃及
[00:55:05.000 --> 00:55:09.000]  即是回應上主對阿伯拉罕
[00:55:09.000 --> 00:55:12.000]  以撒 瓦國約瑟的應許
[00:55:12.000 --> 00:55:17.000]  就開始兌現他們寄居在別人的地方四百年
[00:55:17.000 --> 00:55:19.000]  創世記十五章那裡
[00:55:19.000 --> 00:55:21.000]  也可以這樣說
[00:55:21.000 --> 00:55:22.000]  從另一個角度就是
[00:55:22.000 --> 00:55:25.000]  阿摩利人的罪孽滿盈
[00:55:25.000 --> 00:55:27.000]  即是說迦南七族的人
[00:55:27.000 --> 00:55:31.000]  現在神要差遣他的子民
[00:55:31.000 --> 00:55:34.000]  去進佔迦南地
[00:55:34.000 --> 00:55:37.000]  地要將迦南人套出
[00:55:37.000 --> 00:55:41.000]  所以神就差遣這一班子民
[00:55:41.000 --> 00:55:43.000]  絕對不是這一班神的子民
[00:55:43.000 --> 00:55:46.000]  即是以色列人從來沒有犯罪
[00:55:46.000 --> 00:55:51.000]  已經看到他們都是一樣罪惡纍纍
[00:55:51.000 --> 00:55:55.000]  但是迦南人的罪更加嚴重
[00:55:55.000 --> 00:55:57.000]  所以有些人有時
[00:55:57.000 --> 00:56:01.000]  那些很難去解釋的倫理關係
[00:56:01.000 --> 00:56:05.000]  為什麼猶太人可以殺外邦人
[00:56:05.000 --> 00:56:07.000]  殺迦南人
[00:56:07.000 --> 00:56:10.000]  為什麼舊約這麼殘忍等等
[00:56:10.000 --> 00:56:13.000]  變成我們有時這樣說就這樣解釋
[00:56:13.000 --> 00:56:14.000]  很難解釋的
[00:56:14.000 --> 00:56:18.000]  如果我們是由整個神學的罪事
[00:56:18.000 --> 00:56:20.000]  去讓我們知道
[00:56:20.000 --> 00:56:22.000]  以及訴諸於造物主
[00:56:22.000 --> 00:56:23.000]  他是創造的主
[00:56:23.000 --> 00:56:26.000]  其實是給了很多很多機會
[00:56:26.000 --> 00:56:30.000]  記住阿摩利人的罪孽
[00:56:30.000 --> 00:56:32.000]  未滿盈
[00:56:32.000 --> 00:56:34.000]  即是說一而再再而三
[00:56:34.000 --> 00:56:38.000]  是七十個七次無盡的恩典
[00:56:38.000 --> 00:56:41.000]  而他們最終都不肯悔改
[00:56:41.000 --> 00:56:43.000]  繼續的拜偶像
[00:56:43.000 --> 00:56:44.000]  繼續的離開神
[00:56:44.000 --> 00:56:48.000]  做出一些絕對神不容許的事
[00:56:48.000 --> 00:56:51.000]  所以不是這樣的
[00:56:51.000 --> 00:56:54.000]  只不過很簡單一兩節經文
[00:56:54.000 --> 00:56:57.000]  就說真是神都不義了
[00:56:57.000 --> 00:56:58.000]  不公平了
[00:56:58.000 --> 00:57:00.000]  或者神很殘忍了
[00:57:00.000 --> 00:57:03.000]  又或者有一個比較錯誤的神學
[00:57:03.000 --> 00:57:05.000]  就是舊約的神是殘忍的
[00:57:05.000 --> 00:57:08.000]  新約的神才是慈愛的
[00:57:08.000 --> 00:57:11.000]  那就更大的錯誤的神學
[00:57:11.000 --> 00:57:13.000]  從來都不是的
[00:57:13.000 --> 00:57:16.000]  因為耶穌在新約福音書
[00:57:16.000 --> 00:57:21.000]  說得最多審判和將來火狐就是耶穌
[00:57:21.000 --> 00:57:25.000]  說到將來是有永恆的審判
[00:57:25.000 --> 00:57:27.000]  是主耶穌
[00:57:27.000 --> 00:57:31.000]  所以從來聖經沒有贊成過
[00:57:31.000 --> 00:57:33.000]  舊約的神是殘忍
[00:57:33.000 --> 00:57:36.000]  新約的神是憐憫是慈愛
[00:57:36.000 --> 00:57:39.000]  從來沒有這回事
[00:57:39.000 --> 00:57:41.000]  有沒有問題
[00:57:41.000 --> 00:57:43.000]  我想停一停
[00:57:43.000 --> 00:57:45.000]  看看大家有沒有什麼分享
[00:57:45.000 --> 00:57:47.000]  或者提問
[00:57:47.000 --> 00:57:56.000]  是不是想繼續用這個施洗約漢
[00:57:56.000 --> 00:57:58.000]  大家是不是都想聽一下施洗約漢
[00:57:58.000 --> 00:58:00.000]  因為我已經預備了
[00:58:00.000 --> 00:58:03.000]  大家想不想聽施洗約漢呢
[00:58:03.000 --> 00:58:06.000]  我們先多說一個新約的人物
[00:58:06.000 --> 00:58:10.000]  然後我們之後才回頭
[00:58:10.000 --> 00:58:14.000]  去說舊約重要的聖經人物
[00:58:14.000 --> 00:58:19.000]  那就一定是進入摩西的人生了
[00:58:19.000 --> 00:58:24.000]  大家可以隨便表達一下
[00:58:24.000 --> 00:58:50.000]  (施洗約漢)
[00:58:50.000 --> 00:58:53.000]  有比較一些經文
[00:58:53.000 --> 00:58:56.000]  大家可以先來看看
[00:58:56.000 --> 00:59:00.000]  先看一段大家不熟悉的經文
[00:59:00.000 --> 00:59:03.000]  就是《小徒行傳》的十九章
[00:59:03.000 --> 00:59:06.000]  這裡有相當的代表性
[00:59:06.000 --> 00:59:08.000]  《小徒行傳》十九章
[00:59:08.000 --> 00:59:15.000]  是說施洗約漢
[00:59:17.000 --> 00:59:20.000]  十九章的第一節
[00:59:20.000 --> 00:59:25.000]  阿波羅在哥林多的時候
[00:59:25.000 --> 00:59:29.000]  阿波羅經過了上邊一大地方
[00:59:29.000 --> 00:59:33.000]  就來到以弗所
[00:59:33.000 --> 00:59:36.000]  就是第三次的傳道
[00:59:36.000 --> 00:59:39.000]  在那裡遇見幾個門徒
[00:59:39.000 --> 00:59:41.000]  就問他們
[00:59:41.000 --> 00:59:43.000]  你們信耶穌的時候
[00:59:43.000 --> 00:59:45.000]  受了聖靈沒有
[00:59:45.000 --> 00:59:47.000]  他們就回答
[00:59:47.000 --> 00:59:49.000]  沒有
[00:59:49.000 --> 00:59:52.000]  未曾聽見過有聖靈次下來
[00:59:52.000 --> 00:59:54.000]  阿波羅就說
[00:59:54.000 --> 00:59:57.000]  這樣你們受的是什麼洗禮
[00:59:57.000 --> 00:59:59.000]  他們就說
[00:59:59.000 --> 01:00:00.000]  這幾個人
[01:00:00.000 --> 01:00:02.000]  其實有十二個人
[01:00:02.000 --> 01:00:04.000]  是約漢的洗禮
[01:00:04.000 --> 01:00:07.000]  我們就要問這個問題
[01:00:07.000 --> 01:00:10.000]  阿波羅在以弗所
[01:00:10.000 --> 01:00:15.000]  就是說原來施洗約漢
[01:00:15.000 --> 01:00:20.000]  他那個的傳道
[01:00:20.000 --> 01:00:22.000]  一定不是他
[01:00:22.000 --> 01:00:24.000]  因為他已經死了很久
[01:00:24.000 --> 01:00:28.000]  他的門徒
[01:00:28.000 --> 01:00:30.000]  他的門派
[01:00:30.000 --> 01:00:32.000]  他的弟子
[01:00:32.000 --> 01:00:36.000]  一直去不同的地方
[01:00:36.000 --> 01:00:38.000]  因為也有壁壩
[01:00:38.000 --> 01:00:40.000]  他們要分散
[01:00:40.000 --> 01:00:45.000]  都繼續將老師所教導的
[01:00:45.000 --> 01:00:48.000]  這個施洗的道理
[01:00:48.000 --> 01:00:50.000]  一直去傳開
[01:00:50.000 --> 01:00:52.000]  一直去讓更多人跟隨
[01:00:52.000 --> 01:00:56.000]  所以阿波羅在這裡就遇見了十二個人
[01:00:56.000 --> 01:00:59.000]  是接受施洗約漢的洗禮
[01:00:59.000 --> 01:01:03.000]  這裡就有一個很嚴重的問題
[01:01:03.000 --> 01:01:06.000]  等一下就會梳理
[01:01:06.000 --> 01:01:09.000]  阿波羅在這裡就說
[01:01:09.000 --> 01:01:12.000]  第四節
[01:01:12.000 --> 01:01:14.000]  阿波羅說
[01:01:14.000 --> 01:01:16.000]  施洗約漢
[01:01:16.000 --> 01:01:18.000]  或者叫施洗者約漢
[01:01:18.000 --> 01:01:21.000]  約漢所行的是悔改的洗禮
[01:01:21.000 --> 01:01:23.000]  告訴百姓
[01:01:23.000 --> 01:01:25.000]  當信那在他以後要來的
[01:01:25.000 --> 01:01:27.000]  就是耶穌
[01:01:27.000 --> 01:01:29.000]  他們聽見這話
[01:01:29.000 --> 01:01:32.000]  就奉主耶穌的名受洗
[01:01:32.000 --> 01:01:35.000]  即是二次施洗
[01:01:35.000 --> 01:01:37.000]  第二次施洗
[01:01:37.000 --> 01:01:40.000]  因為他們已經接受了施洗約漢的門徒的洗禮
[01:01:40.000 --> 01:01:43.000]  一定不是施洗約漢幫他們洗禮
[01:01:43.000 --> 01:01:45.000]  因為施洗約漢死了很久
[01:01:45.000 --> 01:01:48.000]  因為保羅現在是第三次的傳道
[01:01:48.000 --> 01:01:50.000]  你想想保羅信耶穌
[01:01:50.000 --> 01:01:52.000]  也是耶穌死了一段時間
[01:01:52.000 --> 01:01:55.000]  所以保羅現在第三次的旅行報道
[01:01:55.000 --> 01:01:57.000]  去到耳窟所
[01:01:57.000 --> 01:01:59.000]  就見到有十二個人
[01:01:59.000 --> 01:02:02.000]  覺得他們的信心
[01:02:02.000 --> 01:02:05.000]  不知道是不是聊天
[01:02:05.000 --> 01:02:08.000]  說一些事情
[01:02:08.000 --> 01:02:11.000]  就感覺到有點不妥
[01:02:11.000 --> 01:02:13.000]  就問得比較詳細
[01:02:13.000 --> 01:02:17.000]  你們信的時候是受什麼洗禮
[01:02:17.000 --> 01:02:21.000]  通常我們問的問題
[01:02:21.000 --> 01:02:26.000]  你是施洗是水禮還是灑水禮
[01:02:26.000 --> 01:02:28.000]  就是浸下去浸池
[01:02:28.000 --> 01:02:31.000]  還是灑水禮
[01:02:31.000 --> 01:02:33.000]  我們問這麼多
[01:02:33.000 --> 01:02:35.000]  除非有些人是救世君
[01:02:35.000 --> 01:02:39.000]  我們問他是不是用軍旗
[01:02:39.000 --> 01:02:42.000]  走過就叫洗禮
[01:02:42.000 --> 01:02:44.000]  即是不同的禮儀
[01:02:44.000 --> 01:02:48.000]  但是我們很少會問
[01:02:48.000 --> 01:02:50.000]  你是不是有聖靈的洗禮
[01:02:50.000 --> 01:02:53.000]  又或者你洗禮的時候
[01:02:53.000 --> 01:02:55.000]  有沒有聖靈赤下下來
[01:02:55.000 --> 01:02:58.000]  信耶穌的時候
[01:02:58.000 --> 01:03:00.000]  這個就是初期教會
[01:03:00.000 --> 01:03:02.000]  這些很里程碑的經文
[01:03:02.000 --> 01:03:04.000]  也是相當重要
[01:03:04.000 --> 01:03:08.000]  為什麼作者路加要放在聖經裏面
[01:03:08.000 --> 01:03:11.000]  所以是有些里程碑的作用
[01:03:11.000 --> 01:03:16.000]  因為當確立了這一次的真理之後
[01:03:16.000 --> 01:03:21.000]  往後的人就不需要再去梳理問題
[01:03:21.000 --> 01:03:25.000]  不需要再很煞有介事地問那些人
[01:03:25.000 --> 01:03:28.000]  你信耶穌有沒有受聖靈
[01:03:28.000 --> 01:03:30.000]  因為後世的人一信耶穌
[01:03:30.000 --> 01:03:32.000]  必然就是受聖靈
[01:03:32.000 --> 01:03:37.000]  不需要再有古怪的調查去問
[01:03:37.000 --> 01:03:41.000]  即是說我們今天信耶穌洗禮
[01:03:41.000 --> 01:03:44.000]  我們是一定受聖靈的
[01:03:44.000 --> 01:03:47.000]  聖靈就會住在我們大家的心靈裏面
[01:03:47.000 --> 01:03:49.000]  這個是真理
[01:03:49.000 --> 01:03:51.000]  我們看回這件事
[01:03:51.000 --> 01:03:55.000]  確立了這個真理的事件
[01:03:55.000 --> 01:03:57.000]  留意第四節
[01:03:57.000 --> 01:03:59.000]  保羅剛才說了
[01:03:59.000 --> 01:04:02.000]  要受耶穌的洗
[01:04:02.000 --> 01:04:05.000]  悔改的洗是施洗約翰說的
[01:04:05.000 --> 01:04:09.000]  當信那在他以後要來
[01:04:09.000 --> 01:04:11.000]  在施洗約翰以後要來
[01:04:11.000 --> 01:04:14.000]  這些我們稍後會將經文讀出來
[01:04:14.000 --> 01:04:19.000]  施洗約翰是耶穌基督的一個先鋒
