
[00:00:00.000 --> 00:00:01.780]  各位姐妹晚安
[00:38:29.620 --> 00:38:32.940]  因為重點仍然都想告訴我們
[00:38:32.940 --> 00:38:34.480]  現在是摩西
[00:38:34.480 --> 00:38:37.040]  有一個身份危機
[00:38:37.040 --> 00:38:39.100]  百姓說你都沒料到的
[00:38:39.100 --> 00:38:41.400]  你都不是進去講兩句
[00:38:41.400 --> 00:38:42.420]  我們就可以
[00:38:42.420 --> 00:38:44.460]  很自由的離開埃及
[00:38:44.460 --> 00:38:46.520]  不再需要
[00:38:46.520 --> 00:38:47.800]  做苦工
[00:38:47.800 --> 00:38:50.360]  甚至自由自在
[00:38:50.360 --> 00:38:51.640]  逢凶化吉
[00:38:51.640 --> 00:38:53.680]  去到左右逢源
[00:38:53.680 --> 00:38:57.780]  去到周圍都有經歷不同的恩典神蹟
[00:38:57.780 --> 00:39:00.600]  都不是的我們現在還
[00:39:00.600 --> 00:39:01.880]  多了困難
[00:39:01.880 --> 00:39:05.720]  就是連那些製造磚的那些草
[00:39:05.720 --> 00:39:07.240]  都不給我們
[00:39:07.240 --> 00:39:09.300]  現在要我們百上加根
[00:39:09.300 --> 00:39:11.860]  還說你是這麼大能
[00:39:11.860 --> 00:39:15.700]  的一個勇士帶我們離開埃及嗎
[00:39:15.700 --> 00:39:19.540]  所以真正的在這個家譜裏面
[00:39:19.540 --> 00:39:21.580]  要指點的
[00:39:21.580 --> 00:39:24.140]  重點仍然都是摩西
[00:39:24.140 --> 00:39:26.960]  他那個的身份
[00:39:26.960 --> 00:39:29.020]  一路數的時候
[00:39:29.020 --> 00:39:31.820]  大家其實要回頭
[00:39:31.820 --> 00:39:33.360]  其實真是數到去
[00:39:33.360 --> 00:39:35.920]  瓦國落埃及
[00:39:35.920 --> 00:39:38.220]  真是那個源頭
[00:39:38.220 --> 00:39:42.580]  是這個在加南住的這個
[00:39:42.580 --> 00:39:43.340]  族長
[00:39:43.340 --> 00:39:44.620]  現在
[00:39:44.620 --> 00:39:47.180]  舉家70人落了埃及
[00:39:47.180 --> 00:39:50.000]  而在埃及一路這樣來到繁衍
[00:39:50.000 --> 00:39:51.800]  到現在摩西的時候
[00:39:51.800 --> 00:39:55.900]  接近差不多只是藏丁藍丁都200萬的時候
[00:39:55.900 --> 00:39:58.960]  現在要追本族完要回去
[00:39:58.960 --> 00:40:02.040]  其實都是神的那個英許
[00:40:02.040 --> 00:40:03.580]  在阿伯拉罕
[00:40:03.580 --> 00:40:04.860]  以撒
[00:40:04.860 --> 00:40:06.640]  跟著來到去瓦國
[00:40:06.640 --> 00:40:08.180]  要他們記得
[00:40:08.180 --> 00:40:12.020]  神那個跟阿伯拉罕的納約
[00:40:12.020 --> 00:40:13.300]  那個英許
[00:40:13.300 --> 00:40:15.100]  從來都沒有斷過
[00:40:15.100 --> 00:40:17.660]  因為這麼長的年日
[00:40:17.660 --> 00:40:19.440]  以色列人輾轉
[00:40:19.440 --> 00:40:22.780]  因為埃及換了不同的王之後
[00:40:22.780 --> 00:40:24.560]  有新王興起
[00:40:24.560 --> 00:40:28.400]  就帶來有這樣的這麼大的落差
[00:40:28.400 --> 00:40:32.240]  但是原來在神的那個的英許
[00:40:32.240 --> 00:40:34.800]  神的那個的管治
[00:40:34.800 --> 00:40:36.600]  祂的那個計劃裏面
[00:40:36.600 --> 00:40:38.640]  這個計劃不是
[00:40:38.640 --> 00:40:40.680]  玲瓏浮凸這樣
[00:40:40.680 --> 00:40:42.740]  白紙黑字就寫出來
[00:40:42.740 --> 00:40:46.320]  而是慢慢在這些的子民的當中
[00:40:46.320 --> 00:40:47.860]  一路這樣流傳
[00:40:47.860 --> 00:40:50.160]  一路這樣來到去
[00:40:50.160 --> 00:40:52.980]  又帶著這個盼望這樣來到去
[00:40:52.980 --> 00:40:54.760]  傳遞給下一代
[00:40:54.760 --> 00:40:56.300]  一路這樣等候
[00:40:56.300 --> 00:40:59.120]  但是現在當摩西來到去
[00:40:59.120 --> 00:41:02.440]  真的成為那個正式的代言人的時候
[00:41:02.440 --> 00:41:05.000]  不能夠欠缺的
[00:41:05.000 --> 00:41:08.340]  就是這個身份的確認
[00:41:08.340 --> 00:41:10.640]  所以這個呼召
[00:41:10.640 --> 00:41:11.660]  蒙召
[00:41:11.660 --> 00:41:13.720]  摩西的得救見證
[00:41:13.720 --> 00:41:15.760]  摩西的蒙召見證
[00:41:15.760 --> 00:41:17.040]  是必須具備
[00:41:17.040 --> 00:41:18.320]  就是神
[00:41:18.320 --> 00:41:19.600]  來到去
[00:41:19.600 --> 00:41:23.700]  揀選所以利美之派原來
[00:41:23.700 --> 00:41:25.740]  在神的眼中
[00:41:25.740 --> 00:41:29.080]  是有一個這樣的這麼崇高的計劃
[00:41:29.080 --> 00:41:30.100]  那就是
[00:41:30.100 --> 00:41:31.880]  非常之寶貴了
[00:41:31.880 --> 00:41:34.200]  就是爸爸當年
[00:41:34.200 --> 00:41:35.980]  和兩兄弟
[00:41:35.980 --> 00:41:38.040]  殺了人的事件全家
[00:41:38.040 --> 00:41:40.340]  本來真的是受咒咒
[00:41:40.340 --> 00:41:41.360]  但是現在呢
[00:41:41.360 --> 00:41:44.440]  神已經憐憫這個利美
[00:41:44.440 --> 00:41:47.000]  給他能夠有一個翻身的機會
[00:41:47.000 --> 00:41:49.820]  這個翻身都不是利美做過任何事
[00:41:49.820 --> 00:41:51.100]  什麼都沒有做過事
[00:41:51.100 --> 00:41:51.860]  而是
[00:41:51.860 --> 00:41:53.900]  神的揀選就是
[00:41:53.900 --> 00:41:55.440]  在利美的當中
[00:41:55.440 --> 00:41:57.760]  就是他幾個兒子
[00:41:57.760 --> 00:42:00.060]  其實甲順、戈核、米拉尼
[00:42:00.060 --> 00:42:02.360]  因為那個時候是做會幕
[00:42:02.360 --> 00:42:04.660]  所以他們幾兄弟
[00:42:04.660 --> 00:42:07.220]  都分了會幕不同的部分
[00:42:07.220 --> 00:42:09.020]  當然最重要的部分就是
[00:42:09.020 --> 00:42:10.540]  戈核族的
[00:42:10.540 --> 00:42:12.080]  男丁
[00:42:12.080 --> 00:42:14.900]  利美之派的戈核族
[00:42:14.900 --> 00:42:17.200]  所以三兄弟都是來自利美
[00:42:17.200 --> 00:42:18.740]  都是三兄弟嘛
[00:42:18.740 --> 00:42:19.760]  但是呢
[00:42:19.760 --> 00:42:21.560]  戈核是最核心的
[00:42:21.560 --> 00:42:24.380]  例如台會幕裏面的
[00:42:24.380 --> 00:42:25.900]  致勝所的器具
[00:42:25.900 --> 00:42:28.720]  就是那個的
[00:42:28.720 --> 00:42:29.740]  藥櫃
[00:42:29.740 --> 00:42:31.280]  金燈台
[00:42:31.280 --> 00:42:33.840]  餅桌全部裏面的東西都是
[00:42:33.840 --> 00:42:36.660]  由戈核他們的子孫去做的
[00:42:36.660 --> 00:42:37.680]  所以
[00:42:37.680 --> 00:42:38.960]  你會看到
[00:42:38.960 --> 00:42:42.040]  全部是恩典的揀選
[00:42:42.040 --> 00:42:43.060]  不是
[00:42:43.060 --> 00:42:46.640]  利美特別有一個大的改變
[00:42:46.640 --> 00:42:48.180]  其實根本沒有
[00:42:48.180 --> 00:42:48.940]  但是
[00:42:48.940 --> 00:42:50.480]  神揀選了利美
[00:42:50.480 --> 00:42:53.300]  所以他的兒子戈核
[00:42:53.300 --> 00:42:53.820]  當然
[00:42:53.820 --> 00:42:58.420]  米拉尼和甲順
[00:42:58.420 --> 00:42:59.960]  都有他們的工作
[00:42:59.960 --> 00:43:00.980]  但是真正
[00:43:00.980 --> 00:43:03.280]  那個的真命天子
[00:43:03.280 --> 00:43:05.340]  是來自戈核的兒子
[00:43:05.340 --> 00:43:07.380]  暗蘭的
[00:43:07.380 --> 00:43:08.660]  戈核的孫
[00:43:08.660 --> 00:43:10.460]  暗蘭的兒子就是摩西
[00:43:10.460 --> 00:43:13.280]  所以摩西也是利美人
[00:43:13.280 --> 00:43:16.100]  摩西也是利美派
[00:43:16.100 --> 00:43:17.880]  阿倫就更加
[00:43:17.880 --> 00:43:20.180]  是在那個時代
[00:43:20.180 --> 00:43:24.280]  正正式式的全民族的大祭司
[00:43:24.280 --> 00:43:25.300]  所以
[00:43:25.300 --> 00:43:27.100]  阿倫的子孫
[00:43:27.100 --> 00:43:28.640]  其中他的兒子
[00:43:28.640 --> 00:43:32.220]  有一個很重要的就是這個菲尼哈
[00:43:32.220 --> 00:43:34.260]  因為菲尼哈的原因
[00:43:34.260 --> 00:43:36.580]  整個利美派
[00:43:36.580 --> 00:43:39.900]  整個戈核族
[00:43:39.900 --> 00:43:41.180]  阿倫的後人
[00:43:41.180 --> 00:43:43.480]  就能夠真的成為了
[00:43:43.480 --> 00:43:47.320]  神揀選的祭司的身份
[00:43:47.320 --> 00:43:48.860]  所以這個就是
[00:43:48.860 --> 00:43:51.160]  去到應該是生命記的
[00:43:51.160 --> 00:43:55.260]  32還是34章
[00:43:55.260 --> 00:43:57.560]  那裏有講的了
[00:43:57.560 --> 00:44:00.120]  如果遲些我們有機會可以看一看
[00:44:00.120 --> 00:44:02.680]  你會看到暗蘭
[00:44:02.680 --> 00:44:04.740]  以斯哈希伯倫烏洩
[00:44:04.740 --> 00:44:06.020]  然後
[00:44:06.020 --> 00:44:08.060]  在暗蘭之後
[00:44:08.060 --> 00:44:10.880]  就繼續講的就是記載阿倫
[00:44:10.880 --> 00:44:13.940]  所以作者是很想
[00:44:13.940 --> 00:44:14.960]  盡快
[00:44:14.960 --> 00:44:16.500]  在這個敘事裏面
[00:44:16.500 --> 00:44:18.300]  來告訴我們
[00:44:18.300 --> 00:44:20.080]  利美的後人
[00:44:20.080 --> 00:44:24.180]  是在這個
[00:44:24.180 --> 00:44:26.240]  出埃及的事件
[00:44:26.240 --> 00:44:29.560]  出埃及的這個過程裏面
[00:44:29.560 --> 00:44:33.140]  是扮演著非常之大的角色
[00:44:33.140 --> 00:44:35.200]  其中
[00:44:35.200 --> 00:44:36.220]  這個摩西
[00:44:36.220 --> 00:44:38.780]  未有這個家譜記載之前
[00:44:38.780 --> 00:44:41.080]  神已經在曠野
[00:44:41.080 --> 00:44:42.120]  找到他
[00:44:42.120 --> 00:44:43.900]  但原來這個摩西
[00:44:43.900 --> 00:44:47.220]  不是突然間空降下來
[00:44:47.220 --> 00:44:49.540]  回來埃及的
[00:44:49.540 --> 00:44:51.840]  原來他是誰呢
[00:44:51.840 --> 00:44:53.640]  當然他是埃及王子
[00:44:53.640 --> 00:44:56.960]  但原來他是利美的
[00:44:56.960 --> 00:44:57.980]  後人
[00:44:57.980 --> 00:44:59.520]  是這個
[00:44:59.520 --> 00:45:02.080]  戈核的孫
[00:45:02.080 --> 00:45:04.380]  利美的曾孫
[00:45:04.380 --> 00:45:06.680]  暗蘭的兒子
[00:45:06.680 --> 00:45:07.960]  就是這個
[00:45:07.960 --> 00:45:08.740]  阿倫
[00:45:08.740 --> 00:45:10.020]  和摩西
[00:45:10.020 --> 00:45:12.060]  所以你就會看到
[00:45:12.060 --> 00:45:16.160]  這裏告訴我們有多重要的一個信息
[00:45:16.160 --> 00:45:18.720]  當然就是大祭司阿倫
[00:45:18.720 --> 00:45:22.040]  去到第十章的文述記
[00:45:22.040 --> 00:45:24.100]  就有這些事件
[00:45:24.100 --> 00:45:25.120]  拿達
[00:45:25.120 --> 00:45:26.140]  阿比胡
[00:45:26.140 --> 00:45:28.700]  就是阿倫的兩個大兒子
[00:45:28.700 --> 00:45:30.740]  相繼
[00:45:30.740 --> 00:45:31.780]  同一日
[00:45:31.780 --> 00:45:33.560]  其實應該是同一時間
[00:45:33.560 --> 00:45:35.600]  就有天火焚成
[00:45:35.600 --> 00:45:40.480]  燒死拿達和阿比胡
[00:45:40.480 --> 00:45:41.500]  後來
[00:45:41.500 --> 00:45:43.040]  以利亞薩
[00:45:43.040 --> 00:45:45.080]  就接續
[00:45:45.080 --> 00:45:46.360]  阿倫
[00:45:46.360 --> 00:45:49.180]  做那個時候的大祭司
[00:45:49.180 --> 00:45:53.020]  這些都是文述記會告訴我們的經文
[00:45:53.020 --> 00:45:56.080]  現在就已經這麼快告訴我們
[00:45:56.080 --> 00:45:58.640]  這四個兒子
[00:45:58.640 --> 00:46:00.700]  阿倫的四個兒子
[00:46:00.700 --> 00:46:04.280]  當然四個兒子之後還有這個菲尼哈
[00:46:04.280 --> 00:46:07.360]  就是阿倫的孫
[00:46:07.360 --> 00:46:11.960]  也是力挽狂瀾的一個祭司
[00:46:11.960 --> 00:46:14.780]  可以這麼說
[00:46:14.780 --> 00:46:16.320]  浮現的
[00:46:16.320 --> 00:46:18.620]  重要就是
[00:46:18.620 --> 00:46:21.940]  這個加普明顯的指向就是摩西
[00:46:21.940 --> 00:46:24.760]  和他哥哥的父輩
[00:46:24.760 --> 00:46:27.840]  就是神揀選的利美
[00:46:27.840 --> 00:46:30.900]  不是一個空降的救星
[00:46:30.900 --> 00:46:35.000]  而是神納約的子民的其中一個分子
[00:46:35.000 --> 00:46:38.340]  所以這裏呼應的
[00:46:38.340 --> 00:46:40.120]  有引述的經文
[00:46:40.120 --> 00:46:41.920]  生命記十八章
[00:46:41.920 --> 00:46:43.960]  在新約
[00:46:43.960 --> 00:46:49.860]  都一而再地引述這一段
[00:46:49.860 --> 00:46:53.940]  生命記十八章
[00:46:53.940 --> 00:46:58.040]  《小航船》應該就是保羅引述這段經文
[00:46:58.040 --> 00:47:00.080]  還是《斯提法》呢?我們先看一下
[00:47:00.080 --> 00:47:02.380]  十八章
[00:47:02.380 --> 00:47:08.540]  第十五節
[00:47:08.540 --> 00:47:11.100]  第十四節或者
[00:47:11.100 --> 00:47:13.660]  生命記的十八章
[00:47:13.660 --> 00:47:17.500]  因你所要講出的那些國民
[00:47:17.500 --> 00:47:21.080]  都聽順觀韶和占卜
[00:47:21.080 --> 00:47:26.200]  即是那些迷信、占星等等
[00:47:26.200 --> 00:47:30.040]  其實都是敬拜那些假神偶像
[00:47:30.040 --> 00:47:31.320]  至於你
[00:47:31.320 --> 00:47:33.360]  你就是以色列這個民族
[00:47:33.360 --> 00:47:37.460]  耶和華你的神從來不許你這樣行
[00:47:37.460 --> 00:47:40.800]  第十五節留意這些經文在新約
[00:47:40.800 --> 00:47:43.360]  很重要的引述
[00:47:43.360 --> 00:47:46.420]  耶和華你的神要從你弟兄中間
[00:47:46.420 --> 00:47:48.980]  給你興起一位先知將我
[00:47:48.980 --> 00:47:52.060]  你們要聽從他
[00:47:52.060 --> 00:47:55.380]  摩西港的遺言
[00:47:55.380 --> 00:47:56.400]  生命記
[00:47:56.400 --> 00:47:59.220]  就告訴他們的子孫聽
[00:47:59.220 --> 00:48:02.540]  你們將來進到迦南之後
[00:48:02.540 --> 00:48:06.640]  不要聽信那些妖言惑眾的
[00:48:06.640 --> 00:48:08.440]  哪裡有靈驗
[00:48:08.440 --> 00:48:12.780]  哪裡特別有一些奇蹟
[00:48:12.780 --> 00:48:14.060]  就不要信這些
[00:48:14.060 --> 00:48:19.180]  不要那個心去信一些不拉肩的東西
[00:48:19.180 --> 00:48:22.000]  反過來
[00:48:22.000 --> 00:48:23.280]  摩西就說
[00:48:23.280 --> 00:48:25.580]  將來神會興起先知
[00:48:25.580 --> 00:48:27.360]  好像我一樣
[00:48:27.360 --> 00:48:28.640]  是要怎樣呢
[00:48:28.640 --> 00:48:32.480]  在你們弟兄中間興起先知
[00:48:32.480 --> 00:48:35.040]  所以這個都是很重要的
[00:48:35.040 --> 00:48:38.380]  我想我們真的要在一個群體
[00:48:38.380 --> 00:48:41.440]  得到那個孕育
[00:48:41.440 --> 00:48:44.000]  即是所謂那個奶汁
[00:48:44.000 --> 00:48:46.320]  我們信主初信
[00:48:46.320 --> 00:48:47.840]  一路成長
[00:48:47.840 --> 00:48:50.660]  一路在侍奉裏面參與
[00:48:50.660 --> 00:48:53.740]  由做一些樹木工作搬搬抬抬
[00:48:53.740 --> 00:48:56.540]  慢慢又做一些比較重要的
[00:48:56.540 --> 00:48:59.100]  有領導性的工作
[00:48:59.100 --> 00:49:02.440]  慢慢得到各方面的認同
[00:49:02.440 --> 00:49:04.220]  各方面的信任
[00:49:04.220 --> 00:49:05.500]  這樣來到去
[00:49:05.500 --> 00:49:07.040]  在一個群體裏面
[00:49:07.040 --> 00:49:09.860]  來到去一起學習侍奉
[00:49:09.860 --> 00:49:11.140]  這樣的
[00:49:11.140 --> 00:49:15.500]  認受 其實都是聖經一脈相承的
[00:49:15.500 --> 00:49:21.640]  領袖的選拔
[00:49:21.640 --> 00:49:26.240]  或者說領袖的出現
[00:49:26.240 --> 00:49:29.580]  因為很少是一個特別的空降的
[00:49:29.580 --> 00:49:32.140]  但是當然一定有例外
[00:49:32.140 --> 00:49:35.980]  但是我們看到就是
[00:49:35.980 --> 00:49:38.020]  在這樣的環境底下
[00:49:38.020 --> 00:49:40.840]  能夠建立這一種的信任
[00:49:40.840 --> 00:49:43.400]  以及更加知道那個群體
[00:49:43.400 --> 00:49:46.460]  出現了甚麼的危機 甚麼的問題
[00:49:46.460 --> 00:49:48.780]  甚麼的結構性的問題
[00:49:48.780 --> 00:49:52.360]  而能夠可以在那個信任底下
[00:49:52.360 --> 00:49:54.920]  來到去慢慢的去更新
[00:49:54.920 --> 00:49:57.480]  依靠神來到去改變
[00:49:57.480 --> 00:50:01.320]  這個都某程度是神都用的
[00:50:01.320 --> 00:50:03.360]  幾重要的方式
[00:50:03.360 --> 00:50:06.180]  如果不是就有時會
[00:50:06.180 --> 00:50:09.260]  那個建立的互信
[00:50:09.260 --> 00:50:10.780]  未必夠時間
[00:50:10.780 --> 00:50:12.060]  這裏告訴我們
[00:50:12.060 --> 00:50:14.620]  在你們弟兄中間
[00:50:14.620 --> 00:50:17.180]  即是說你不需要去
[00:50:17.180 --> 00:50:19.740]  來到去好高騖遠
[00:50:19.740 --> 00:50:22.300]  去哪裏去找一些奇人異事
[00:50:22.300 --> 00:50:27.420]  而是其實神一直在自己的群體當中有工作
[00:50:27.420 --> 00:50:29.980]  有感動 有呼召
[00:50:29.980 --> 00:50:35.100]  使到這個群體一直都有神的說話
[00:50:35.100 --> 00:50:37.400]  嚴格來說就有神的默示
[00:50:37.400 --> 00:50:40.220]  有神的言語
[00:50:40.220 --> 00:50:43.540]  來到去知道應該我們怎樣做
[00:50:43.540 --> 00:50:44.820]  應該怎樣走
[00:50:44.820 --> 00:50:47.140]  這個是很重要
[00:50:47.140 --> 00:50:49.180]  但是一般人就希望有
[00:50:49.180 --> 00:50:51.220]  超自然的明星
[00:50:51.220 --> 00:50:54.300]  有超自然的能力的人
[00:50:54.300 --> 00:50:56.100]  這樣來到去改變
[00:50:56.100 --> 00:50:57.620]  未必喜歡
[00:50:57.620 --> 00:50:59.420]  一些在我們中間
[00:50:59.420 --> 00:51:01.460]  我們看著他成長的人
[00:51:01.460 --> 00:51:03.520]  可以來到去帶領我們
[00:51:03.520 --> 00:51:05.060]  但是你們看到
[00:51:05.060 --> 00:51:09.140]  神往往就是用自己人
[00:51:09.140 --> 00:51:12.720]  在群體裏面自己來到去成長的
[00:51:12.720 --> 00:51:14.520]  摩西就是其中一份子
[00:51:14.520 --> 00:51:17.600]  雖然摩西有40年的時間
[00:51:17.600 --> 00:51:19.900]  他要漂泊在曠野
[00:51:19.900 --> 00:51:23.740]  做一個不能夠做事的人
[00:51:23.740 --> 00:51:25.780]  就是一個牧羊的人
[00:51:25.780 --> 00:51:28.340]  但是原來那40年的真空
[00:51:28.340 --> 00:51:31.420]  在神永恆的角度裏面
[00:51:31.420 --> 00:51:33.200]  其實都是一個訓練
[00:51:33.200 --> 00:51:34.740]  這樣不是阿Q
[00:51:34.740 --> 00:51:39.340]  而是原來人的失敗都是神用的一個方法
[00:51:39.340 --> 00:51:42.160]  使到摩西80歲的時候
[00:51:42.160 --> 00:51:44.720]  就真的能夠獨當一面
[00:51:44.720 --> 00:51:49.080]  真的能夠在他過去的一個空白空昌期
[00:51:49.080 --> 00:51:53.180]  原來神是成為他的力量
[00:51:53.180 --> 00:51:57.260]  神來到去使到他的那種自卑
[00:51:57.260 --> 00:51:59.820]  可以轉化成為力量
[00:51:59.820 --> 00:52:02.640]  所以一般都不是空降
[00:52:02.640 --> 00:52:05.980]  這個加普就是說摩西不是空降
[00:52:05.980 --> 00:52:08.280]  雖然他現在突然間出現
[00:52:08.280 --> 00:52:11.600]  好像一個閃亮的神星這樣
[00:52:11.600 --> 00:52:13.640]  但是原來他的根
[00:52:13.640 --> 00:52:15.700]  他的加普
[00:52:15.700 --> 00:52:17.740]  是太公利美
[00:52:17.740 --> 00:52:19.020]  阿爺
[00:52:19.020 --> 00:52:20.040]  哥核
[00:52:20.040 --> 00:52:21.580]  爸爸
[00:52:21.580 --> 00:52:22.360]  暗蘭
[00:52:22.360 --> 00:52:23.880]  這樣來的
[00:52:23.880 --> 00:52:28.760]  而且原來神一早已經揀選利美之派
[00:52:28.760 --> 00:52:31.320]  來到去成為祭司的國度
[00:52:31.320 --> 00:52:33.360]  來到去牧養
[00:52:33.360 --> 00:52:36.440]  自己其他11個支派的
[00:52:36.440 --> 00:52:37.980]  以色列人這樣
[00:52:37.980 --> 00:52:40.280]  所以是何等的尊貴
[00:52:40.280 --> 00:52:42.320]  利美都不知道自己
[00:52:42.320 --> 00:52:45.400]  一次的這樣的毒計
[00:52:45.400 --> 00:52:49.240]  害了自己的整個支派
[00:52:49.240 --> 00:52:50.780]  面對咒詛
[00:52:50.780 --> 00:52:54.100]  但是神可以改變這個咒詛
[00:52:54.100 --> 00:52:56.400]  成為一個莫大的祝福
[00:52:56.400 --> 00:52:58.720]  所以摩西亞倫
[00:52:58.720 --> 00:53:02.820]  能夠真是由加普為證
[00:53:02.820 --> 00:53:05.880]  亞倫的作為就是神揀選
[00:53:05.880 --> 00:53:07.680]  大祭司這個身份
[00:53:07.680 --> 00:53:09.220]  很提前
[00:53:09.220 --> 00:53:11.260]  來到去公佈給我們知道
[00:53:11.260 --> 00:53:13.300]  要我們留意這些人
[00:53:13.300 --> 00:53:14.840]  因為我們未看
[00:53:14.840 --> 00:53:16.900]  這個的
[00:53:16.900 --> 00:53:19.200]  利美記
[00:53:19.200 --> 00:53:20.740]  就職典禮
[00:53:20.740 --> 00:53:24.820]  我們不知道亞倫是被揀選的
[00:53:24.820 --> 00:53:27.640]  因為當時都沒有人知道
[00:53:27.640 --> 00:53:32.500]  利美支派成為這麼獨當一面的祭司的國度
[00:53:32.500 --> 00:53:35.580]  只不過是其中一個支派的名稱
[00:53:35.580 --> 00:53:39.160]  沒有什麼特別的顯赫
[00:53:39.160 --> 00:53:41.200]  甚至乎嚴格來說
[00:53:41.200 --> 00:53:45.040]  他們生孩子是相當少的
[00:53:45.040 --> 00:53:47.860]  因為在文數記
[00:53:47.860 --> 00:53:49.400]  頭兩章
[00:53:49.400 --> 00:53:53.500]  數點利美支派的兒子
[00:53:53.500 --> 00:53:56.820]  是從一個月以外去計算的
[00:53:56.820 --> 00:53:59.120]  其實相當少的
[00:53:59.120 --> 00:54:00.920]  因為如果其他的
[00:54:00.920 --> 00:54:03.220]  其他的支派
[00:54:03.220 --> 00:54:06.300]  由二十歲以外的就相當多人的
[00:54:06.300 --> 00:54:09.620]  你可以想像得到
[00:54:09.620 --> 00:54:13.200]  那個的比較是頗懸殊的
[00:54:13.200 --> 00:54:14.220]  但是
[00:54:14.220 --> 00:54:16.020]  這裡告訴我們知道
[00:54:16.020 --> 00:54:18.840]  摩西是神應許的僕人
[00:54:18.840 --> 00:54:21.140]  也都真是回應第五章
[00:54:21.140 --> 00:54:23.180]  百姓的不信
[00:54:23.180 --> 00:54:24.980]  百姓的埋怨
[00:54:24.980 --> 00:54:28.560]  是站不住腳 因為神會因為
[00:54:28.560 --> 00:54:32.920]  百姓對摩西的表現不稱職
[00:54:32.920 --> 00:54:35.220]  他那個不合格
[00:54:35.220 --> 00:54:39.060]  跟法老爭取不到一些多一點的福利
[00:54:39.060 --> 00:54:41.880]  放下有薪連假都好
[00:54:41.880 --> 00:54:43.920]  多一點的材料
[00:54:43.920 --> 00:54:46.740]  以致我們只做四天工
[00:54:46.740 --> 00:54:48.280]  工作就是
[00:54:48.280 --> 00:54:50.840]  每個禮拜四十小時
[00:54:50.840 --> 00:54:54.160]  不用做到七十幾個小時
[00:54:54.160 --> 00:54:55.700]  不單止沒有爭取到
[00:54:55.700 --> 00:54:58.260]  還要加重了我們的奴役
[00:54:58.260 --> 00:55:01.080]  但是這一切的不信
[00:55:01.080 --> 00:55:05.160]  都在這個家譜面前就站不住腳
[00:55:05.160 --> 00:55:07.220]  因為這個家譜
[00:55:07.220 --> 00:55:09.000]  雖然
[00:55:09.000 --> 00:55:10.280]  好像
[00:55:10.280 --> 00:55:13.100]  自己人說自己的事那樣
[00:55:13.100 --> 00:55:15.400]  自己自我感覺良好
[00:55:15.400 --> 00:55:16.180]  或者
[00:55:16.180 --> 00:55:20.780]  在這裡有一種自圓其說的一個循環論證
[00:55:20.780 --> 00:55:22.320]  但其實就不是
[00:55:22.320 --> 00:55:24.100]  正正就是告訴我們
[00:55:24.100 --> 00:55:25.380]  摩西
[00:55:25.380 --> 00:55:26.920]  在這個家譜裏面
[00:55:26.920 --> 00:55:28.980]  原來他們扮演著的
[00:55:28.980 --> 00:55:30.000]  是神
[00:55:30.000 --> 00:55:32.040]  一路在阿伯拉罕
[00:55:32.040 --> 00:55:33.080]  以撒
[00:55:33.080 --> 00:55:34.100]  瓦國
[00:55:34.100 --> 00:55:35.880]  去到尼美
[00:55:35.880 --> 00:55:38.180]  去到這個哥核
[00:55:38.180 --> 00:55:40.240]  去到這個暗蘭
[00:55:40.240 --> 00:55:42.540]  去到亞倫和摩西
[00:55:42.540 --> 00:55:43.560]  都是
[00:55:43.560 --> 00:55:46.640]  一路神那個呼召的計劃
[00:55:46.640 --> 00:55:49.200]  所以在呼召裏面
[00:55:49.200 --> 00:55:52.020]  不代表一帆風順
[00:55:52.020 --> 00:55:54.060]  加勢顯赫
[00:55:54.060 --> 00:55:56.620]  甚至乎摩西都要落難
[00:55:56.620 --> 00:55:59.440]  自己一個人出埃及
[00:55:59.440 --> 00:56:01.240]  你可以想像得到就是
[00:56:01.240 --> 00:56:02.520]  這個家譜
[00:56:02.520 --> 00:56:03.540]  再一次
[00:56:03.540 --> 00:56:05.840]  給我們看到一個很宏觀的
[00:56:05.840 --> 00:56:07.120]  就是神
[00:56:07.120 --> 00:56:08.920]  對阿伯拉罕
[00:56:08.920 --> 00:56:10.200]  的應許
[00:56:10.200 --> 00:56:12.240]  從來都沒有忘記
[00:56:12.240 --> 00:56:15.320]  所以去到以撒瓦國尼美哥核
[00:56:15.320 --> 00:56:18.380]  暗蘭去到摩西第六代
[00:56:18.380 --> 00:56:19.920]  神的應許
[00:56:19.920 --> 00:56:22.220]  真真實實的兌現
[00:56:22.220 --> 00:56:26.060]  在百姓的當中
[00:56:26.060 --> 00:56:29.640]  所以神藉摩西開始施行的十災
[00:56:29.640 --> 00:56:33.240]  當然這個就是出埃及記的第七章的開始
[00:56:33.240 --> 00:56:35.280]  一路去到第十二章
[00:56:35.280 --> 00:56:37.840]  十二章就是
[00:56:37.840 --> 00:56:39.380]  神要擊殺
[00:56:39.380 --> 00:56:41.940]  我已經印了經文了
[00:56:41.940 --> 00:56:43.720]  因為那耶
[00:56:43.720 --> 00:56:48.340]  我要走遍埃及地這個是十二章滅長子的時候
[00:56:48.340 --> 00:56:51.660]  把埃及一切投生的
[00:56:51.660 --> 00:56:53.200]  無論是人
[00:56:53.200 --> 00:56:54.220]  是牲畜
[00:56:54.220 --> 00:56:55.500]  都要擊殺
[00:56:55.500 --> 00:56:58.320]  我要對埃及所有的神明
[00:56:58.320 --> 00:56:59.600]  施行審判
