
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:35:40.000 --> 00:35:41.000]  你自己回去祈禱吧
[00:35:41.000 --> 00:35:46.000]  我真的聽過在香港
[00:35:46.000 --> 00:35:48.000]  在美加教會
[00:35:48.000 --> 00:35:50.000]  有些人不肯回教會
[00:35:50.000 --> 00:35:51.000]  我說真事
[00:35:51.000 --> 00:35:52.000]  我真的聽過
[00:35:52.000 --> 00:35:54.000]  有些誣導者不肯回教會
[00:35:54.000 --> 00:35:55.000]  他說什麼呢
[00:35:55.000 --> 00:35:57.000]  他說教會好像是非鬥一樣
[00:35:57.000 --> 00:36:01.000]  你越靠近就越多是非鬥
[00:36:01.000 --> 00:36:08.000]  有些甚至在教會被封為宣傳部長
[00:36:08.000 --> 00:36:10.000]  有什麼事
[00:36:10.000 --> 00:36:11.000]  就會散播出來
[00:36:11.000 --> 00:36:12.000]  比Facebook快
[00:36:12.000 --> 00:36:19.000]  意思不是這樣
[00:36:19.000 --> 00:36:21.000]  那一兩個人很明顯
[00:36:21.000 --> 00:36:24.000]  是幫助你能夠解決這個問題的人
[00:36:24.000 --> 00:36:27.000]  是些淑靈的人
[00:36:27.000 --> 00:36:29.000]  是些能夠為你守望
[00:36:29.000 --> 00:36:31.000]  和仍然想達到
[00:36:31.000 --> 00:36:33.000]  你便得了你弟兄
[00:36:33.000 --> 00:36:35.000]  這個目的
[00:36:35.000 --> 00:36:38.000]  這樣的態度的前輩
[00:36:38.000 --> 00:36:41.000]  淑靈長者或一些目者
[00:36:41.000 --> 00:36:42.000]  去幫忙解決
[00:36:42.000 --> 00:36:46.000]  第二部分都不聽
[00:36:46.000 --> 00:36:47.000]  第三部分
[00:36:47.000 --> 00:36:48.000]  他若是不聽
[00:36:48.000 --> 00:36:50.000]  他們就告訴教會
[00:36:50.000 --> 00:36:51.000]  這個很特別
[00:36:51.000 --> 00:36:52.000]  當時其實沒有教會
[00:36:52.000 --> 00:36:54.000]  教會是在五旬節之後才有
[00:36:54.000 --> 00:36:56.000]  在耶穌時代沒有教會
[00:36:56.000 --> 00:36:58.000]  不過這個字可以解釋為信眾
[00:36:58.000 --> 00:37:00.000]  是一班信仰的群眾
[00:37:00.000 --> 00:37:04.000]  即是說將這件事公開
[00:37:04.000 --> 00:37:07.000]  由他得罪你
[00:37:07.000 --> 00:37:09.000]  到帶人去勸告
[00:37:09.000 --> 00:37:11.000]  到第三部分
[00:37:11.000 --> 00:37:13.000]  公開給信仰的群眾
[00:37:13.000 --> 00:37:17.000]  如果他都不聽
[00:37:17.000 --> 00:37:18.000]  第四部分
[00:37:18.000 --> 00:37:20.000]  就看他好像外邦和瑞利
[00:37:20.000 --> 00:37:21.000]  當然學者指出
[00:37:21.000 --> 00:37:24.000]  外邦瑞利都是在書中說
[00:37:24.000 --> 00:37:25.000]  是神所愛的人
[00:37:25.000 --> 00:37:26.000]  我們繼續愛他
[00:37:26.000 --> 00:37:27.000]  不過
[00:37:27.000 --> 00:37:29.000]  外邦和瑞利
[00:37:29.000 --> 00:37:32.000]  在當時的一個用法來說
[00:37:32.000 --> 00:37:34.000]  即是和上帝群體沒有關係的人
[00:37:35.000 --> 00:37:36.000]  換言之
[00:37:36.000 --> 00:37:37.000]  用今天的說法來說
[00:37:37.000 --> 00:37:39.000]  即是開除會籍
[00:37:39.000 --> 00:37:43.000]  有人得罪你
[00:37:43.000 --> 00:37:44.000]  第一
[00:37:44.000 --> 00:37:45.000]  你和他和解
[00:37:45.000 --> 00:37:46.000]  單獨和解
[00:37:46.000 --> 00:37:47.000]  第二
[00:37:47.000 --> 00:37:48.000]  他不聽
[00:37:48.000 --> 00:37:50.000]  找些人幫手去處理
[00:37:50.000 --> 00:37:52.000]  指出他的問題
[00:37:52.000 --> 00:37:53.000]  都不聽
[00:37:53.000 --> 00:37:54.000]  第三部分
[00:37:54.000 --> 00:37:55.000]  告訴教會
[00:37:55.000 --> 00:37:58.000]  公開了
[00:37:58.000 --> 00:37:59.000]  都不聽呢
[00:37:59.000 --> 00:38:01.000]  教會說這個是外邦和瑞利
[00:38:01.000 --> 00:38:06.000]  是和信仰群體不相配
[00:38:06.000 --> 00:38:09.000]  除非他願意認罪悔改
[00:38:09.000 --> 00:38:13.000]  坦白說
[00:38:13.000 --> 00:38:15.000]  我在教會這麼多年
[00:38:15.000 --> 00:38:16.000]  我侍奉了40年
[00:38:16.000 --> 00:38:17.000]  我自己都做不到
[00:38:17.000 --> 00:38:20.000]  我都未見過任何一間教會做到
[00:38:20.000 --> 00:38:24.000]  我未見過外國有任何一間教會做到
[00:38:24.000 --> 00:38:25.000]  什麼意思呢
[00:38:25.000 --> 00:38:26.000]  即是說
[00:38:26.000 --> 00:38:28.000]  因為兩個人之間的困難
[00:38:28.000 --> 00:38:31.000]  最後發展到要離開教會
[00:38:31.000 --> 00:38:33.000]  要被教會紀律
[00:38:33.000 --> 00:38:34.000]  教會紀律有的
[00:38:34.000 --> 00:38:36.000]  但通常教會紀律是比較明顯
[00:38:36.000 --> 00:38:38.000]  嚴重的問題
[00:38:38.000 --> 00:38:40.000]  道德上的問題
[00:38:40.000 --> 00:38:43.000]  或者是信仰上出現嚴重的偏差
[00:38:43.000 --> 00:38:46.000]  這個我們都會執行教會紀律
[00:38:46.000 --> 00:38:49.000]  但我從未聽過
[00:38:49.000 --> 00:38:51.000]  因為夾嬲了一個月
[00:38:51.000 --> 00:38:53.000]  所以最後要被教會制裁
[00:38:53.000 --> 00:38:55.000]  你有沒有聽過
[00:38:55.000 --> 00:38:58.000]  有些人說當然不會
[00:38:58.000 --> 00:38:59.000]  牧師傻的
[00:38:59.000 --> 00:39:00.000]  你這樣做
[00:39:00.000 --> 00:39:01.000]  教會的人都走了
[00:39:01.000 --> 00:39:03.000]  因為每個人都有人際問題
[00:39:03.000 --> 00:39:04.000]  當然不行
[00:39:04.000 --> 00:39:07.000]  這個可能是最基本的原因
[00:39:07.000 --> 00:39:08.000]  都不一定
[00:39:08.000 --> 00:39:11.000]  有一次我在教會牧養的時候
[00:39:11.000 --> 00:39:13.000]  有兩個執事
[00:39:13.000 --> 00:39:14.000]  很資深的執事
[00:39:14.000 --> 00:39:15.000]  在教會當時來說
[00:39:15.000 --> 00:39:17.000]  很資深的一些領袖
[00:39:17.000 --> 00:39:19.000]  為了很少很少
[00:39:19.000 --> 00:39:21.000]  西都 芝麻島的小事
[00:39:21.000 --> 00:39:22.000]  吵起來
[00:39:23.000 --> 00:39:24.000]  吵起來
[00:39:24.000 --> 00:39:26.000]  是什麼事呢
[00:39:26.000 --> 00:39:27.000]  有一晚我們祈禱會
[00:39:27.000 --> 00:39:30.000]  甲執事和乙執事都回來了
[00:39:30.000 --> 00:39:31.000]  這兩個執事都回來了
[00:39:31.000 --> 00:39:34.000]  甲執事就說
[00:39:34.000 --> 00:39:35.000]  乙執事你不對
[00:39:35.000 --> 00:39:36.000]  什麼不對呢
[00:39:36.000 --> 00:39:38.000]  他就說我不知道什麼事發生了
[00:39:38.000 --> 00:39:39.000]  就說
[00:39:39.000 --> 00:39:41.000]  為什麼你這樣
[00:39:41.000 --> 00:39:42.000]  眼神看子母
[00:39:42.000 --> 00:39:44.000]  就是這樣眼神看子母
[00:39:44.000 --> 00:39:46.000]  然後乙執事就說
[00:39:46.000 --> 00:39:47.000]  不是啊 媽媽關我眼睛
[00:39:47.000 --> 00:39:49.000]  是射眼睛來的
[00:39:49.000 --> 00:39:50.000]  是這樣的
[00:39:52.000 --> 00:39:53.000]  甲執事就說
[00:39:53.000 --> 00:39:54.000]  不是 你沒有禮貌
[00:39:54.000 --> 00:39:55.000]  你這樣裝女神媽媽
[00:39:55.000 --> 00:39:58.000]  乙執事就很生氣
[00:39:58.000 --> 00:40:00.000]  他說你誣衊我
[00:40:00.000 --> 00:40:01.000]  兩個就開始吵起來
[00:40:01.000 --> 00:40:05.000]  然後有些乙執事走來跟我說
[00:40:05.000 --> 00:40:07.000]  他說你放心吧
[00:40:07.000 --> 00:40:09.000]  我們牧者你放心吧
[00:40:09.000 --> 00:40:11.000]  我們不會理他
[00:40:11.000 --> 00:40:13.000]  不過我們會公事公辦的
[00:40:13.000 --> 00:40:16.000]  我們會繼續教會合作做執事
[00:40:16.000 --> 00:40:19.000]  但是我私下不會理他
[00:40:19.000 --> 00:40:25.000]  對著兩個資深執事人就很難教
[00:40:25.000 --> 00:40:27.000]  你知道牧者的時候都很難
[00:40:27.000 --> 00:40:29.000]  曾牧師是不是
[00:40:29.000 --> 00:40:31.000]  都不要理你
[00:40:31.000 --> 00:40:32.000]  真的不要理你
[00:40:32.000 --> 00:40:36.000]  我就跟他這樣說
[00:40:36.000 --> 00:40:42.000]  我們教會有時候
[00:40:42.000 --> 00:40:46.000]  不單止要公事公辦
[00:40:48.000 --> 00:40:50.000]  有時候私事也要公辦
[00:40:50.000 --> 00:40:53.000]  我們兩個因為教會領袖
[00:40:53.000 --> 00:40:55.000]  最好你們能夠和解
[00:40:55.000 --> 00:40:56.000]  大家談一談
[00:40:56.000 --> 00:40:58.000]  如果不是
[00:40:58.000 --> 00:41:02.000]  我們下次執事會商討事項
[00:41:02.000 --> 00:41:04.000]  第一件事情就是討論你們兩個的關係
[00:41:04.000 --> 00:41:07.000]  如果你們兩個關係不好
[00:41:07.000 --> 00:41:09.000]  怎樣可以帶領成功
[00:41:09.000 --> 00:41:13.000]  這間不是一間公司
[00:41:15.000 --> 00:41:17.000]  這是用屬靈的方法
[00:41:17.000 --> 00:41:20.000]  所建立的屬靈群體
[00:41:20.000 --> 00:41:27.000]  結果他們願意彼此再談
[00:41:27.000 --> 00:41:32.000]  為什麼會看得這麼嚴重呢
[00:41:32.000 --> 00:41:37.000]  人事衝突不是一些非常普遍
[00:41:37.000 --> 00:41:39.000]  人之常情
[00:41:39.000 --> 00:41:43.000]  為什麼要將這些事看得這麼重呢
[00:41:43.000 --> 00:41:45.000]  他們不是犯了什麼大事
[00:41:45.000 --> 00:41:49.000]  如果從整件事看就明白
[00:41:49.000 --> 00:41:50.000]  為什麼這件事看得這麼重
[00:41:50.000 --> 00:41:51.000]  因為夏文說
[00:41:51.000 --> 00:41:52.000]  無論在哪裡
[00:41:52.000 --> 00:41:53.000]  兩三個人奉我名
[00:41:53.000 --> 00:41:54.000]  我就在他們當中
[00:41:54.000 --> 00:41:56.000]  然後聽他們的祈禱
[00:41:56.000 --> 00:41:58.000]  當教會這麼多嚴規
[00:41:58.000 --> 00:42:00.000]  彼此不能夠同心
[00:42:00.000 --> 00:42:03.000]  不可以一起真心的禱告
[00:42:03.000 --> 00:42:06.000]  這個教會就失去了禱告的權力
[00:42:06.000 --> 00:42:11.000]  所以問題不單止是兩個人恩怨的問題
[00:42:11.000 --> 00:42:13.000]  誰對誰錯的問題
[00:42:13.000 --> 00:42:20.000]  是整個群體失去了屬靈的權力
[00:42:20.000 --> 00:42:24.000]  就好像身體的血管
[00:42:24.000 --> 00:42:26.000]  那小小部分
[00:42:26.000 --> 00:42:27.000]  在腦袋
[00:42:27.000 --> 00:42:29.000]  可能在身體某一部分
[00:42:29.000 --> 00:42:31.000]  失去了就隨它吧
[00:42:31.000 --> 00:42:33.000]  結果可能會很嚴重
[00:42:33.000 --> 00:42:37.000]  因此今天的訊息
[00:42:37.000 --> 00:42:38.000]  我想鼓勵大家
[00:42:38.000 --> 00:42:39.000]  我對你一無所知
[00:42:39.000 --> 00:42:40.000]  可能你已經很好
[00:42:40.000 --> 00:42:41.000]  我不知道
[00:42:41.000 --> 00:42:44.000]  我只是從過往的目樣
[00:42:44.000 --> 00:42:45.000]  我自己很多失敗經驗
[00:42:45.000 --> 00:42:46.000]  你都看到
[00:42:46.000 --> 00:42:48.000]  人真的有很多困難
[00:42:48.000 --> 00:42:50.000]  到了跟你不同意見
[00:42:50.000 --> 00:42:54.000]  甚至是你的自尊受損的時間
[00:42:54.000 --> 00:42:56.000]  你的反應可能跟你平時很不同
[00:42:56.000 --> 00:43:02.000]  如果我們真的一起建立一間
[00:43:02.000 --> 00:43:06.000]  在感受這個地區成為神使用的教會
[00:43:06.000 --> 00:43:08.000]  神給我們寶貴的英雄
[00:43:09.000 --> 00:43:10.000]  地上綑綁
[00:43:10.000 --> 00:43:11.000]  天上綑綁
[00:43:11.000 --> 00:43:12.000]  地上釋放
[00:43:12.000 --> 00:43:13.000]  天上釋放
[00:43:13.000 --> 00:43:14.000]  上帝說
[00:43:14.000 --> 00:43:17.000]  你求我按著他心意祈禱
[00:43:17.000 --> 00:43:19.000]  使萬人得救
[00:43:19.000 --> 00:43:21.000]  人能夠認識上帝
[00:43:21.000 --> 00:43:22.000]  明是上帝心意來的
[00:43:22.000 --> 00:43:23.000]  我向他禱告
[00:43:23.000 --> 00:43:26.000]  如果能夠同心合意禱告的話
[00:43:26.000 --> 00:43:27.000]  神會聽的
[00:43:27.000 --> 00:43:30.000]  第一個條件
[00:43:30.000 --> 00:43:33.000]  條件就是
[00:43:33.000 --> 00:43:35.000]  你處理人際問題
[00:43:37.000 --> 00:43:39.000]  為了教會
[00:43:39.000 --> 00:43:41.000]  為了你和上帝之間的關係
[00:43:41.000 --> 00:43:44.000]  為了這個屬靈的權柄
[00:43:44.000 --> 00:43:46.000]  你要聽話
[00:43:46.000 --> 00:43:48.000]  去處理
[00:43:48.000 --> 00:43:50.000]  可能你已經出現了人際困難
[00:43:50.000 --> 00:43:53.000]  弟子妹想請問你
[00:43:53.000 --> 00:43:55.000]  有些人你很難接納的
[00:43:55.000 --> 00:43:57.000]  你不理睬他
[00:43:57.000 --> 00:43:59.000]  你回來崇拜的時候
[00:43:59.000 --> 00:44:00.000]  看看他坐在哪裏
[00:44:00.000 --> 00:44:03.000]  他坐左邊你坐右邊
[00:44:03.000 --> 00:44:04.000]  他坐前面你坐後面
[00:44:04.000 --> 00:44:06.000]  最好分組不要和他一起
[00:44:07.000 --> 00:44:08.000]  甚至你不參加祈禱會主義
[00:44:08.000 --> 00:44:09.000]  因為不想見到他
[00:44:09.000 --> 00:44:12.000]  如果真的有這樣的情況
[00:44:12.000 --> 00:44:15.000]  不要給魔鬼留地步
[00:44:15.000 --> 00:44:19.000]  然後我想問問你
[00:44:19.000 --> 00:44:22.000]  為什麼你不參加教會祈禱會呢
[00:44:22.000 --> 00:44:25.000]  其實你參不參加我當然不知道
[00:44:25.000 --> 00:44:27.000]  不過我有個統計
[00:44:27.000 --> 00:44:29.000]  教新在幾年前的統計
[00:44:29.000 --> 00:44:31.000]  很多年都是差不多這個數字
[00:44:31.000 --> 00:44:35.000]  大概參加教會祈禱會的情況
[00:44:35.000 --> 00:44:38.000]  是出席主席崇拜的十分之一
[00:44:38.000 --> 00:44:41.000]  大致上是一百個人參加崇拜
[00:44:41.000 --> 00:44:43.000]  就大約十個人參加教會祈禱會
[00:44:43.000 --> 00:44:45.000]  有些教會甚至沒有祈禱會
[00:44:45.000 --> 00:44:48.000]  但我還說這個數字有些水份
[00:44:48.000 --> 00:44:50.000]  因為十分之一裏面
[00:44:50.000 --> 00:44:53.000]  包括了兩三個很可憐的教務同工
[00:44:53.000 --> 00:44:56.000]  和一定要負責的主席
[00:44:56.000 --> 00:44:58.000]  如果你扣除那些
[00:44:58.000 --> 00:45:00.000]  那些不回監獄是不行的
[00:45:00.000 --> 00:45:02.000]  如果扣除那些更少
[00:45:04.000 --> 00:45:05.000]  我想想
[00:45:05.000 --> 00:45:07.000]  我們辦了這麼多事工
[00:45:07.000 --> 00:45:10.000]  但不認真祈禱
[00:45:10.000 --> 00:45:13.000]  我們在建立一間什麼樣的教會呢
[00:45:13.000 --> 00:45:17.000]  想邀請你
[00:45:17.000 --> 00:45:21.000]  認真參加教會祈禱會
[00:45:21.000 --> 00:45:25.000]  有時候我也很難過
[00:45:25.000 --> 00:45:29.000]  現在我們已經習慣用Zoom
[00:45:29.000 --> 00:45:30.000]  那用Zoom參加多少會呢
[00:45:30.000 --> 00:45:32.000]  都不參加的
[00:45:32.000 --> 00:45:33.000]  但現在
[00:45:33.000 --> 00:45:36.000]  都好像和我沒有關係
[00:45:36.000 --> 00:45:40.000]  我不知道是不是在說你
[00:45:40.000 --> 00:45:42.000]  如果真的在說你
[00:45:42.000 --> 00:45:43.000]  那就感謝吧
[00:45:43.000 --> 00:45:44.000]  你實屬活該
[00:45:44.000 --> 00:45:45.000]  應該說一下
[00:45:45.000 --> 00:45:48.000]  邀請你
[00:45:48.000 --> 00:45:49.000]  兩件事
[00:45:49.000 --> 00:45:51.000]  有什麼攔阻你和弟兄姊妹的關係
[00:45:51.000 --> 00:45:54.000]  今天靠主恩怎樣解決它
[00:45:54.000 --> 00:45:56.000]  第二
[00:45:56.000 --> 00:45:59.000]  想你認真參加教會的祈禱會
[00:45:59.000 --> 00:46:00.000]  我不知道你用什麼形式
[00:46:00.000 --> 00:46:02.000]  可能小組、團契或教會整體
[00:46:02.000 --> 00:46:04.000]  或實體或Zoom
[00:46:04.000 --> 00:46:09.000]  請你認真參加教會祈禱會
[00:46:09.000 --> 00:46:14.000]  重拾上帝應許給我們禱告的權柄
[00:46:14.000 --> 00:46:15.000]  我們一起祈禱
[00:46:15.000 --> 00:46:20.000]  求天父在我們當中
[00:46:20.000 --> 00:46:22.000]  你做感動和帶領的工作
[00:46:22.000 --> 00:46:26.000]  請姐妹當我們一起祈禱的時候
[00:46:26.000 --> 00:46:27.000]  我想問一下
[00:46:28.000 --> 00:46:30.000]  在我們當中
[00:46:30.000 --> 00:46:31.000]  有沒有弟兄姊妹
[00:46:31.000 --> 00:46:34.000]  今早上帝提醒你
[00:46:34.000 --> 00:46:37.000]  你和弟兄姊妹之間
[00:46:37.000 --> 00:46:42.000]  可能有過往的困難、嚴規
[00:46:42.000 --> 00:46:45.000]  甚至是不秋不彩的
[00:46:45.000 --> 00:46:47.000]  如果真的有
[00:46:47.000 --> 00:46:52.000]  我希望你能夠向上帝坦誠地面對
[00:46:52.000 --> 00:46:56.000]  你是否想得到你的弟兄
[00:46:56.000 --> 00:47:00.000]  如果你願意
[00:47:00.000 --> 00:47:02.000]  又願意靠神的恩典
[00:47:02.000 --> 00:47:06.000]  去彼此尋求和睦
[00:47:06.000 --> 00:47:09.000]  我想請你
[00:47:09.000 --> 00:47:14.000]  可否向上帝在這個時候做一個表示
[00:47:14.000 --> 00:47:18.000]  我鼓勵你做一個立志
[00:47:18.000 --> 00:47:20.000]  我想得到我的弟兄
[00:47:20.000 --> 00:47:22.000]  求主幫助我
[00:47:22.000 --> 00:47:23.000]  請你舉手
[00:47:23.000 --> 00:47:24.000]  請你舉手
[00:47:24.000 --> 00:47:27.000]  有沒有人際困難
[00:47:27.000 --> 00:47:29.000]  困擾了很多年、很多時間
[00:47:29.000 --> 00:47:32.000]  你這個時間願意靠主去面對
[00:47:32.000 --> 00:47:35.000]  在上帝面前立志地去處理
[00:47:35.000 --> 00:47:37.000]  有的請你舉手
[00:47:37.000 --> 00:47:43.000]  感謝主
[00:47:43.000 --> 00:47:45.000]  我最後問一次
[00:47:45.000 --> 00:47:46.000]  還有沒有呢?
[00:47:46.000 --> 00:47:48.000]  我不會叫你出來
[00:47:48.000 --> 00:47:50.000]  不過請你做一個清楚的表示
[00:47:50.000 --> 00:47:53.000]  以至你可以走到今天上帝給你的感動
[00:47:53.000 --> 00:47:55.000]  最後問一次
[00:47:55.000 --> 00:47:56.000]  有沒有弟兄姊妹
[00:47:56.000 --> 00:47:57.000]  有的請你舉手
[00:47:57.000 --> 00:48:01.000]  第二
[00:48:01.000 --> 00:48:03.000]  我想問問我們當中有沒有弟兄姊妹
[00:48:03.000 --> 00:48:05.000]  上帝今早同樣地感動你
[00:48:05.000 --> 00:48:07.000]  你願意跟神說
[00:48:07.000 --> 00:48:09.000]  在未來日子裏
[00:48:09.000 --> 00:48:13.000]  我願意認真積極參加教會、祈禱會
[00:48:13.000 --> 00:48:14.000]  無論用甚麼形式
[00:48:14.000 --> 00:48:16.000]  但你願意參與
[00:48:16.000 --> 00:48:18.000]  請你舉手
[00:48:18.000 --> 00:48:19.000]  做一個表示
[00:48:20.000 --> 00:48:21.000]  感謝主
[00:48:21.000 --> 00:48:22.000]  感謝主
[00:48:22.000 --> 00:48:24.000]  還有沒有呢?
[00:48:24.000 --> 00:48:26.000]  有的請你做一個表示
[00:48:26.000 --> 00:48:29.000]  我最後問一次
[00:48:29.000 --> 00:48:30.000]  有沒有弟兄姊妹呢?
[00:48:30.000 --> 00:48:31.000]  上帝感動你
[00:48:31.000 --> 00:48:33.000]  一起為這個教會
[00:48:33.000 --> 00:48:35.000]  齊心努力
[00:48:35.000 --> 00:48:37.000]  讓上帝聽我們祈禱
[00:48:37.000 --> 00:48:39.000]  讓上帝靈在我們當中
[00:48:39.000 --> 00:48:41.000]  但我們願意
[00:48:41.000 --> 00:48:44.000]  付出我們禱告的一個行動
[00:48:44.000 --> 00:48:46.000]  有沒有弟兄姊妹
[00:48:46.000 --> 00:48:47.000]  請你舉手
[00:48:48.000 --> 00:48:49.000]  感謝主
[00:48:49.000 --> 00:48:51.000]  好,我們一起祈禱
[00:48:51.000 --> 00:48:52.000]  天父我們感謝你
[00:48:52.000 --> 00:48:55.000]  但願在你面前回應
[00:48:55.000 --> 00:49:01.000]  特別是願意處理我們與人之間困難的弟兄姊妹
[00:49:01.000 --> 00:49:02.000]  我為他們感恩
[00:49:02.000 --> 00:49:04.000]  也為他們祈禱
[00:49:04.000 --> 00:49:06.000]  求主給他們力量
[00:49:06.000 --> 00:49:09.000]  將上帝的感動化成行動
[00:49:09.000 --> 00:49:11.000]  又見到當他們願意信服你的時間
[00:49:11.000 --> 00:49:13.000]  你如何賜福他們
[00:49:13.000 --> 00:49:16.000]  給他們喜樂滿足的結果
[00:49:17.000 --> 00:49:18.000]  我也為弟兄姊妹願意
[00:49:18.000 --> 00:49:20.000]  立志在上帝面前一同祈禱
[00:49:20.000 --> 00:49:21.000]  獻上感恩
[00:49:21.000 --> 00:49:25.000]  但願錦繡堂成為一個明亮的燈台
[00:49:25.000 --> 00:49:27.000]  一個禱告的教會
[00:49:27.000 --> 00:49:29.000]  一個與神同工的教會
[00:49:29.000 --> 00:49:31.000]  願你悅立
[00:49:31.000 --> 00:49:35.000]  求主建立我們在你面前的感動
[00:49:35.000 --> 00:49:37.000]  奉耶穌基督聖靈祈禱
[00:49:37.000 --> 00:49:38.000]  阿們

