
[00:00:00.000 --> 00:00:02.000]  好,頂姐妹早安
[00:32:52.000 --> 00:32:54.000]  新約瑪利亞的經歷就是
[00:32:54.000 --> 00:32:55.000]  他選擇了
[00:32:55.000 --> 00:32:56.000]  不是分給他
[00:32:56.000 --> 00:32:57.000]  是他選擇了
[00:32:57.000 --> 00:32:59.000]  而且都是屬於他的
[00:32:59.000 --> 00:33:02.000]  還有是其他人拿不走的
[00:33:02.000 --> 00:33:03.000]  這一份
[00:33:03.000 --> 00:33:05.000]  這個就是他新定的那一份
[00:33:05.000 --> 00:33:07.000]  我們經常說的那種照命的意思
[00:33:07.000 --> 00:33:09.000]  屬於他的
[00:33:09.000 --> 00:33:10.000]  在主角度當中
[00:33:10.000 --> 00:33:11.000]  屬於他的位置
[00:33:11.000 --> 00:33:12.000]  需要承擔
[00:33:12.000 --> 00:33:13.000]  要做的事
[00:33:13.000 --> 00:33:15.000]  沒有人能夠拿走
[00:33:15.000 --> 00:33:19.000]  所以當你這樣去演繹的時候
[00:33:19.000 --> 00:33:20.000]  那馬大利呢?
[00:33:20.000 --> 00:33:21.000]  是不是?
[00:33:21.000 --> 00:33:23.000]  那耶穌可能就再加一句
[00:33:23.000 --> 00:33:25.000]  馬大利自己那一份是什麼呢?
[00:33:25.000 --> 00:33:26.000]  是
[00:33:26.000 --> 00:33:28.000]  馬大利應該
[00:33:28.000 --> 00:33:30.000]  是不是應該把握回
[00:33:30.000 --> 00:33:31.000]  同樣
[00:33:31.000 --> 00:33:32.000]  你應該選擇回
[00:33:32.000 --> 00:33:34.000]  好像瑪利亞那樣選擇回
[00:33:34.000 --> 00:33:35.000]  你是本來屬於你
[00:33:35.000 --> 00:33:37.000]  不能被奪去那一份呢?
[00:33:37.000 --> 00:33:38.000]  這個大概猜是
[00:33:38.000 --> 00:33:40.000]  耶穌來到這裡
[00:33:40.000 --> 00:33:41.000]  告訴你
[00:33:41.000 --> 00:33:42.000]  瑪利亞做了他要做的事
[00:33:42.000 --> 00:33:43.000]  這是一個例子
[00:33:43.000 --> 00:33:44.000]  不好意思
[00:33:44.000 --> 00:33:46.000]  他不能夠轉移給你
[00:33:46.000 --> 00:33:47.000]  你呢?
[00:33:47.000 --> 00:33:49.000]  那你應該找回你在上帝國當中
[00:33:49.000 --> 00:33:51.000]  給你的那一件事
[00:33:51.000 --> 00:33:52.000]  經文沒有在這裡
[00:33:52.000 --> 00:33:54.000]  經文在這裡就完結了
[00:33:54.000 --> 00:33:57.000]  有時候讀聖經故事
[00:33:57.000 --> 00:33:58.000]  都挺有趣
[00:33:58.000 --> 00:33:59.000]  就是
[00:33:59.000 --> 00:34:01.000]  我叫做懸空了它
[00:34:01.000 --> 00:34:02.000]  什麼意思呢?
[00:34:02.000 --> 00:34:04.000]  沒有一個大團圓結局去解釋
[00:34:04.000 --> 00:34:05.000]  譬如你讀約拿書
[00:34:05.000 --> 00:34:07.000]  最後約拿怒爆爆走了
[00:34:07.000 --> 00:34:08.000]  是不是大兒子的故事
[00:34:08.000 --> 00:34:10.000]  他有沒有回去抱著小兒子呢?
[00:34:10.000 --> 00:34:11.000]  你不知道的
[00:34:11.000 --> 00:34:13.000]  就是他留給讀者
[00:34:13.000 --> 00:34:14.000]  你代入去的時候
[00:34:14.000 --> 00:34:15.000]  你代入大兒子的身份
[00:34:15.000 --> 00:34:17.000]  你代入去約拿的時候
[00:34:17.000 --> 00:34:18.000]  你代入去馬大的時候
[00:34:18.000 --> 00:34:20.000]  你問回自己
[00:34:20.000 --> 00:34:22.000]  你是怎樣呢?
[00:34:22.000 --> 00:34:24.000]  那我也給那些
[00:34:24.000 --> 00:34:26.000]  我估計的答案給大家知道
[00:34:26.000 --> 00:34:27.000]  我估計
[00:34:27.000 --> 00:34:29.000]  有兩個可能性
[00:34:29.000 --> 00:34:30.000]  馬大聽
[00:34:30.000 --> 00:34:31.000]  馬大不聽
[00:34:31.000 --> 00:34:32.000]  是不是?
[00:34:32.000 --> 00:34:33.000]  我們都是一樣
[00:34:33.000 --> 00:34:34.000]  聽話不聽話的
[00:34:34.000 --> 00:34:35.000]  你聽耶穌
[00:34:35.000 --> 00:34:37.000]  順服聽回耶穌那句話
[00:34:37.000 --> 00:34:38.000]  不聽話繼續
[00:34:38.000 --> 00:34:40.000]  很野蠻都可以
[00:34:40.000 --> 00:34:41.000]  我當他聽
[00:34:41.000 --> 00:34:42.000]  我當他聽的話
[00:34:42.000 --> 00:34:43.000]  我估計他會回到廚房裡面
[00:34:43.000 --> 00:34:45.000]  做回一個稱職
[00:34:45.000 --> 00:34:49.000]  和重新定焦點的一個廚師
[00:34:49.000 --> 00:34:52.000]  這個是他的本性
[00:34:52.000 --> 00:34:54.000]  因為他是一個專長
[00:34:54.000 --> 00:34:55.000]  因為他是一個聖像
[00:34:55.000 --> 00:34:56.000]  他做回自己
[00:34:56.000 --> 00:35:01.000]  但是重新讓自己生命的焦點對著
[00:35:01.000 --> 00:35:02.000]  這個我相信
[00:35:02.000 --> 00:35:05.000]  是馬大應該要選擇的道路
[00:35:05.000 --> 00:35:10.000]  照命是什麼呢?
[00:35:10.000 --> 00:35:13.000]  我很喜歡一句名句
[00:35:13.000 --> 00:35:15.000]  我太太經常引用這句話
[00:35:15.000 --> 00:35:18.000]  就是布克立的一句對照命的意思
[00:35:18.000 --> 00:35:21.000]  上帝呼召你到一個地方
[00:35:21.000 --> 00:35:23.000]  就是你那極大的喜樂
[00:35:23.000 --> 00:35:25.000]  和世界那深切的渴求
[00:35:25.000 --> 00:35:28.000]  兩者相遇的地方
[00:35:28.000 --> 00:35:30.000]  大家可以去看一看那句句子
[00:35:30.000 --> 00:35:31.000]  有兩個層面
[00:35:31.000 --> 00:35:35.000]  一個是你裡面很想有的東西
[00:35:35.000 --> 00:35:37.000]  這個要很小心
[00:35:37.000 --> 00:35:39.000]  剛才說的可能是個人理想
[00:35:39.000 --> 00:35:41.000]  你要分辨得到
[00:35:41.000 --> 00:35:42.000]  你的想法和渴望
[00:35:42.000 --> 00:35:44.000]  是不是從神而來的呢?
[00:35:44.000 --> 00:35:48.000]  是有一個重疊的意味
[00:35:48.000 --> 00:35:49.000]  你會得到滿足感
[00:35:49.000 --> 00:35:50.000]  你會覺得開心
[00:35:50.000 --> 00:35:51.000]  做了這件事
[00:35:51.000 --> 00:35:54.000]  其實是在服侍的
[00:35:54.000 --> 00:35:56.000]  但同時後半句很重要
[00:35:56.000 --> 00:35:58.000]  後半句不是叫你拯救地球
[00:35:58.000 --> 00:36:01.000]  不是叫你將整個溫室效應的問題解決
[00:36:01.000 --> 00:36:02.000]  其實是解決不了的
[00:36:02.000 --> 00:36:04.000]  你不可以出來做環保戰士
[00:36:04.000 --> 00:36:06.000]  就將溫度降低
[00:36:06.000 --> 00:36:07.000]  其實是不行的
[00:36:07.000 --> 00:36:08.000]  但意思是
[00:36:08.000 --> 00:36:11.000]  這個照命不是一個內在的問題
[00:36:11.000 --> 00:36:13.000]  是一個在世界當中
[00:36:13.000 --> 00:36:15.000]  外顯的事情
[00:36:15.000 --> 00:36:17.000]  這個很有意思
[00:36:17.000 --> 00:36:19.000]  就是說我們每一個信徒
[00:36:19.000 --> 00:36:21.000]  實踐上帝給我的照命
[00:36:21.000 --> 00:36:23.000]  是在世界當中有位置的
[00:36:24.000 --> 00:36:26.000]  可能傳遞人就在教會裡的模樣
[00:36:26.000 --> 00:36:28.000]  但大家在自己的光位裡
[00:36:28.000 --> 00:36:29.000]  有自己的位置
[00:36:29.000 --> 00:36:33.000]  你那裡是在實踐最深切的渴望
[00:36:33.000 --> 00:36:35.000]  和最大的需要
[00:36:35.000 --> 00:36:36.000]  那是怎樣呢?
[00:36:36.000 --> 00:36:38.000]  就是說如果你真的做好
[00:36:38.000 --> 00:36:40.000]  上帝給你的那一份的時候
[00:36:40.000 --> 00:36:44.000]  其實就是對世界最大的祝福
[00:36:44.000 --> 00:36:47.000]  不要看低自己
[00:36:47.000 --> 00:36:49.000]  我不是做一個二打六
[00:36:49.000 --> 00:36:50.000]  我做一個文員
[00:36:50.000 --> 00:36:52.000]  我又不是CEO
[00:36:52.000 --> 00:36:53.000]  又不是什麼
[00:36:53.000 --> 00:36:54.000]  其實不一定的
[00:36:54.000 --> 00:36:56.000]  你知道一個公司這麼說
[00:36:56.000 --> 00:36:58.000]  上上下下都有自己的角色
[00:36:58.000 --> 00:36:59.000]  每一個人
[00:36:59.000 --> 00:37:01.000]  如果你做好那一份
[00:37:01.000 --> 00:37:03.000]  其實對於整個團隊
[00:37:03.000 --> 00:37:04.000]  對於文化
[00:37:04.000 --> 00:37:05.000]  對於效益
[00:37:05.000 --> 00:37:06.000]  是很大影響力的
[00:37:06.000 --> 00:37:07.000]  我真的越來越相信這件事
[00:37:07.000 --> 00:37:09.000]  所以每一個人都不要輕看
[00:37:09.000 --> 00:37:11.000]  自己的角色的位置
[00:37:11.000 --> 00:37:12.000]  做好
[00:37:12.000 --> 00:37:13.000]  這個就是你最大的滿足
[00:37:13.000 --> 00:37:16.000]  也是對世界最大的祝福
[00:37:16.000 --> 00:37:21.000]  和最大的帶來上帝的喜樂在裡面
[00:37:21.000 --> 00:37:23.000]  所以
[00:37:23.000 --> 00:37:25.000]  照明我們人生最大的渴望
[00:37:25.000 --> 00:37:27.000]  對象是我們的主
[00:37:27.000 --> 00:37:29.000]  在我們國當中有份參與
[00:37:29.000 --> 00:37:33.000]  是我們生命裡面最大的喜樂和滿足
[00:37:33.000 --> 00:37:36.000]  好像馬大和瑪麗一樣
[00:37:36.000 --> 00:37:38.000]  我們和弟兄姊妹一起去服侍的時候
[00:37:38.000 --> 00:37:39.000]  彼此配搭
[00:37:39.000 --> 00:37:41.000]  當我們的焦點都是上主的時候
[00:37:41.000 --> 00:37:43.000]  人和人之間的比較和疾度
[00:37:43.000 --> 00:37:45.000]  就得以消解
[00:37:45.000 --> 00:37:47.000]  這個也是我相信的一個信念
[00:37:47.000 --> 00:37:49.000]  馬大出生的時候
[00:37:49.000 --> 00:37:51.000]  出現了一種比較
[00:37:51.000 --> 00:37:53.000]  出現了一種疾度
[00:37:53.000 --> 00:37:55.000]  出現了一種變質
[00:37:55.000 --> 00:37:57.000]  問題就像剛才的情況
[00:37:57.000 --> 00:37:59.000]  不是在瑪麗亞身上
[00:37:59.000 --> 00:38:01.000]  而是在馬大自己身上
[00:38:01.000 --> 00:38:03.000]  如果調教自己的焦點
[00:38:03.000 --> 00:38:05.000]  在主的時候
[00:38:05.000 --> 00:38:07.000]  整件事就很不同
[00:38:07.000 --> 00:38:09.000]  他在看著妹妹的時候
[00:38:09.000 --> 00:38:11.000]  他懂得欣賞妹妹做的事情
[00:38:11.000 --> 00:38:13.000]  他在做一些我做不到的事情
[00:38:13.000 --> 00:38:16.000]  他在做一些幫我和我配搭的事情
[00:38:16.000 --> 00:38:18.000]  他和我配搭的事情
[00:38:18.000 --> 00:38:20.000]  他和我一起
[00:38:20.000 --> 00:38:22.000]  一家等於三
[00:38:22.000 --> 00:38:24.000]  整個服侍裡面
[00:38:24.000 --> 00:38:27.000]  產生了一種很美麗的效應
[00:38:27.000 --> 00:38:31.000]  這是當我們每一個一起合作的弟兄姊妹
[00:38:31.000 --> 00:38:33.000]  都對準自己的焦點的時候
[00:38:33.000 --> 00:38:35.000]  都是把著上帝的照明的時候
[00:38:35.000 --> 00:38:38.000]  一切我相信很多的紛爭
[00:38:38.000 --> 00:38:40.000]  很多人和人之間的問題
[00:38:40.000 --> 00:38:43.000]  其實你都會成熟地去疏解它
[00:38:43.000 --> 00:38:46.000]  因為你不會被那件事困擾著你
[00:38:46.000 --> 00:38:49.000]  你都不會被那些人和人的溝通上面
[00:38:49.000 --> 00:38:51.000]  蓋過了你體會對方
[00:38:51.000 --> 00:38:53.000]  在上帝國度當中
[00:38:53.000 --> 00:38:57.000]  他把握著那份參與的角色
[00:38:57.000 --> 00:38:59.000]  所以一切的問題
[00:38:59.000 --> 00:39:01.000]  其實可以消解得到
[00:39:01.000 --> 00:39:03.000]  我最後想用一個見證
[00:39:03.000 --> 00:39:05.000]  去結束我今天的講道
[00:39:05.000 --> 00:39:09.000]  一間教會的目的就是認識他
[00:39:09.000 --> 00:39:11.000]  其實是一間很小的教會
[00:39:11.000 --> 00:39:13.000]  就是他
[00:39:13.000 --> 00:39:15.000]  最初的時候
[00:39:15.000 --> 00:39:17.000]  我不記得怎樣走出來
[00:39:17.000 --> 00:39:19.000]  總之有大概二十位弟兄姊妹
[00:39:19.000 --> 00:39:20.000]  出來
[00:39:20.000 --> 00:39:23.000]  成立一間很獨立
[00:39:23.000 --> 00:39:25.000]  很小的教會
[00:39:25.000 --> 00:39:27.000]  可能之前有些問題之類的
[00:39:27.000 --> 00:39:29.000]  於是他們就租了一個地方
[00:39:29.000 --> 00:39:31.000]  大約八百呎在深水埗區
[00:39:31.000 --> 00:39:33.000]  就開始聚會
[00:39:33.000 --> 00:39:36.000]  開始教會的運作
[00:39:36.000 --> 00:39:38.000]  然後目前帶領他們的弟兄姊妹
[00:39:38.000 --> 00:39:39.000]  就問了
[00:39:39.000 --> 00:39:41.000]  我們租了一個地方
[00:39:41.000 --> 00:39:43.000]  租了一個地方用了
[00:39:43.000 --> 00:39:44.000]  然後可以崇拜
[00:39:44.000 --> 00:39:46.000]  一群弟兄姊妹一起
[00:39:46.000 --> 00:39:48.000]  去找一些侍奉的機會去服侍
[00:39:48.000 --> 00:39:50.000]  但我們人手這麼有限
[00:39:50.000 --> 00:39:52.000]  我們不如一起祈禱
[00:39:52.000 --> 00:39:55.000]  一起去尋找一個獨特的群體
[00:39:55.000 --> 00:39:57.000]  我們就用兩年時間
[00:39:57.000 --> 00:39:59.000]  一起去服侍這群人
[00:39:59.000 --> 00:40:01.000]  不要把資源打散
[00:40:01.000 --> 00:40:03.000]  也不要把大家互相
[00:40:03.000 --> 00:40:05.000]  在這裡消磨大家的
[00:40:05.000 --> 00:40:07.000]  那種服侍
[00:40:07.000 --> 00:40:09.000]  一起同心去服侍這個群體
[00:40:09.000 --> 00:40:11.000]  有些人就在前線做
[00:40:11.000 --> 00:40:13.000]  有些人就在支持等等
[00:40:13.000 --> 00:40:15.000]  於是他們就決定
[00:40:15.000 --> 00:40:17.000]  這兩年時間
[00:40:17.000 --> 00:40:19.000]  就去做青少年工作
[00:40:19.000 --> 00:40:21.000]  然後就去印第安
[00:40:21.000 --> 00:40:23.000]  因為他們租的地方
[00:40:23.000 --> 00:40:25.000]  剛好
[00:40:25.000 --> 00:40:27.000]  就是隔壁那間
[00:40:27.000 --> 00:40:29.000]  非基督教的中學
[00:40:29.000 --> 00:40:31.000]  有間中學
[00:40:31.000 --> 00:40:33.000]  想做青少年
[00:40:33.000 --> 00:40:35.000]  都要去拍門
[00:40:35.000 --> 00:40:37.000]  看看有沒有機會
[00:40:37.000 --> 00:40:39.000]  做一些計劃
[00:40:39.000 --> 00:40:41.000]  可能是全年的計劃
[00:40:41.000 --> 00:40:43.000]  希望做一些功課輔導
[00:40:43.000 --> 00:40:45.000]  或者周末的時候
[00:40:45.000 --> 00:40:47.000]  帶一些學生去遊歷一下
[00:40:47.000 --> 00:40:49.000]  或者一些交遊
[00:40:49.000 --> 00:40:51.000]  遊戲的時間
[00:40:51.000 --> 00:40:53.000]  原來
[00:40:53.000 --> 00:40:55.000]  你不找也不知道
[00:40:55.000 --> 00:40:57.000]  一找的時候
[00:40:57.000 --> 00:40:59.000]  校長是基督徒
[00:40:59.000 --> 00:41:01.000]  於是當牧志仔去找校長的時候
[00:41:01.000 --> 00:41:03.000]  校長就很快答應了他
[00:41:03.000 --> 00:41:05.000]  讓他試行這兩年計劃
[00:41:05.000 --> 00:41:07.000]  就開始他們教會的第一個
[00:41:07.000 --> 00:41:09.000]  一群二十人一起
[00:41:09.000 --> 00:41:11.000]  同心去做的工作
[00:41:11.000 --> 00:41:13.000]  他們有一個
[00:41:13.000 --> 00:41:15.000]  很有趣的
[00:41:15.000 --> 00:41:17.000]  互相的共識
[00:41:17.000 --> 00:41:19.000]  可能聽了你都會嚇一跳
[00:41:19.000 --> 00:41:21.000]  他們說他們這群人的共識就是
[00:41:21.000 --> 00:41:23.000]  在這件事裏面
[00:41:23.000 --> 00:41:25.000]  一起都要守這個原則
[00:41:25.000 --> 00:41:27.000]  是甚麼來的呢
[00:41:27.000 --> 00:41:29.000]  他們說我們無論如何
[00:41:29.000 --> 00:41:31.000]  都不可以主動
[00:41:31.000 --> 00:41:33.000]  跟這群青少年說
[00:41:33.000 --> 00:41:35.000]  叫他們回教會
[00:41:35.000 --> 00:41:37.000]  有沒有這麼笨
[00:41:37.000 --> 00:41:39.000]  你既然叫他們
[00:41:39.000 --> 00:41:41.000]  當然是為了教會的增長
[00:41:41.000 --> 00:41:43.000]  很多人都是這樣想的
[00:41:43.000 --> 00:41:45.000]  為甚麼牧志仔會這樣想呢
[00:41:45.000 --> 00:41:47.000]  他覺得是想避免大家很功利地
[00:41:47.000 --> 00:41:49.000]  純粹是為了拗青少年回教會
[00:41:49.000 --> 00:41:51.000]  而不是一種全心全意的服事
[00:41:51.000 --> 00:41:53.000]  所以就大家守一個原則
[00:41:53.000 --> 00:41:55.000]  不准說
[00:41:55.000 --> 00:41:57.000]  你全心全意去做
[00:41:57.000 --> 00:41:59.000]  去服事他們
[00:41:59.000 --> 00:42:01.000]  用你的愛心去關懷他們
[00:42:01.000 --> 00:42:03.000]  於是大概一年之後
[00:42:03.000 --> 00:42:05.000]  很感恩
[00:42:05.000 --> 00:42:07.000]  其中一個青少年主動問他們
[00:42:07.000 --> 00:42:09.000]  你們是不是有教會背景的
[00:42:09.000 --> 00:42:11.000]  很感謝
[00:42:11.000 --> 00:42:13.000]  他不是我們
[00:42:13.000 --> 00:42:15.000]  不是自己去拗他們
[00:42:15.000 --> 00:42:17.000]  於是就從那一刻開始
[00:42:17.000 --> 00:42:19.000]  就跟他們分享
[00:42:19.000 --> 00:42:21.000]  我們在隔壁有一個地方
[00:42:21.000 --> 00:42:23.000]  其實有間甚麼教會
[00:42:23.000 --> 00:42:25.000]  其實是甚麼時候有崇拜的
[00:42:25.000 --> 00:42:27.000]  這群大概中二的
[00:42:27.000 --> 00:42:29.000]  十多個學生
[00:42:29.000 --> 00:42:31.000]  成為了教會第一個青少年團體
[00:42:31.000 --> 00:42:33.000]  十年之後
[00:42:33.000 --> 00:42:35.000]  有些職稱
[00:42:35.000 --> 00:42:39.000]  成為了教會第一批青年的執事
[00:42:39.000 --> 00:42:41.000]  到今天教會由二十多人
[00:42:41.000 --> 00:42:43.000]  到六七十人
[00:42:43.000 --> 00:42:45.000]  不是很多人
[00:42:45.000 --> 00:42:47.000]  但你看到他們能夠在主裡面
[00:42:47.000 --> 00:42:49.000]  很好的選擇
[00:42:49.000 --> 00:42:51.000]  和把握他們的一份
[00:42:51.000 --> 00:42:53.000]  一起的團隊
[00:42:53.000 --> 00:42:55.000]  一起的服事
[00:42:55.000 --> 00:42:57.000]  將祝福、將世界的需要
[00:42:57.000 --> 00:42:59.000]  能夠可以將
[00:42:59.000 --> 00:43:01.000]  透過他們去滿足得到
[00:43:01.000 --> 00:43:03.000]  去實踐得到
[00:43:03.000 --> 00:43:05.000]  傳達人說過一句說話
[00:43:05.000 --> 00:43:07.000]  現在是牧師
[00:43:07.000 --> 00:43:11.000]  他說在這個時候漢始甚麼都做不到的時候
[00:43:11.000 --> 00:43:13.000]  教賽總的比喻
[00:43:13.000 --> 00:43:15.000]  鼓勵著我們
[00:43:15.000 --> 00:43:17.000]  上帝的大能和要使一切
[00:43:17.000 --> 00:43:19.000]  為他所做的工作成就
[00:43:19.000 --> 00:43:21.000]  在這隻漢始短缺
[00:43:21.000 --> 00:43:23.000]  人手又沒有、錢又沒有、資源又少
[00:43:23.000 --> 00:43:25.000]  的情況之下
[00:43:25.000 --> 00:43:27.000]  懷著堅定的信心
[00:43:27.000 --> 00:43:29.000]  憑著單純、渴望
[00:43:29.000 --> 00:43:31.000]  去關愛論社的初心
[00:43:31.000 --> 00:43:33.000]  與主同行,上帝必然
[00:43:33.000 --> 00:43:35.000]  祝福,這是他自己很深切
[00:43:35.000 --> 00:43:37.000]  體會到主對他的
[00:43:37.000 --> 00:43:39.000]  祝福
[00:43:39.000 --> 00:43:41.000]  等之會怕我們都不要輕看
[00:43:41.000 --> 00:43:43.000]  我們內心
[00:43:43.000 --> 00:43:45.000]  那一份
[00:43:45.000 --> 00:43:47.000]  我們學習瑪利亞
[00:43:47.000 --> 00:43:49.000]  好好地去把握
[00:43:49.000 --> 00:43:51.000]  可能有很多壓力
[00:43:51.000 --> 00:43:53.000]  可能好像馬大會,怎麼搞的
[00:43:53.000 --> 00:43:55.000]  你不來幫我
[00:43:55.000 --> 00:43:57.000]  但是他很清醒
[00:43:57.000 --> 00:43:59.000]  很清楚自己的角色是甚麼
[00:43:59.000 --> 00:44:01.000]  但馬大雖然迷失了
[00:44:01.000 --> 00:44:03.000]  他都可以透過主的呼喚
[00:44:03.000 --> 00:44:05.000]  重新
[00:44:05.000 --> 00:44:07.000]  回轉
[00:44:07.000 --> 00:44:09.000]  回到他的正途
[00:44:09.000 --> 00:44:11.000]  這張畫
[00:44:11.000 --> 00:44:13.000]  我都介紹書給大家
[00:44:13.000 --> 00:44:15.000]  這張畫來自一本書叫《獨著》
[00:44:15.000 --> 00:44:17.000]  一位作者將自己
[00:44:17.000 --> 00:44:19.000]  《物想經文》裏面
[00:44:19.000 --> 00:44:21.000]  想像得到的一個情境
[00:44:21.000 --> 00:44:23.000]  他畫下來
[00:44:23.000 --> 00:44:25.000]  這個情境是他想像自己
[00:44:25.000 --> 00:44:27.000]  像一個少女向著夕陽奔跑
[00:44:27.000 --> 00:44:29.000]  他覺得自己是一個
[00:44:29.000 --> 00:44:31.000]  擁抱著自己服侍的初心
[00:44:31.000 --> 00:44:33.000]  的時候
[00:44:33.000 --> 00:44:35.000]  很有
[00:44:35.000 --> 00:44:37.000]  目標
[00:44:37.000 --> 00:44:39.000]  很有衝勁
[00:44:39.000 --> 00:44:41.000]  很清楚自己走的方向
[00:44:41.000 --> 00:44:43.000]  然後他在《物想經文》裏
[00:44:43.000 --> 00:44:45.000]  我都截了出來
[00:44:45.000 --> 00:44:47.000]  我們今天的狀態
[00:44:47.000 --> 00:44:49.000]  又去到哪裏呢
[00:44:49.000 --> 00:44:51.000]  會不會離開了這個情境
[00:44:51.000 --> 00:44:53.000]  很遠呢?會不會在我們初相的時候
[00:44:53.000 --> 00:44:55.000]  有這個情境?或者是曾經試過
[00:44:55.000 --> 00:44:57.000]  很熱心或者是很知道自己
[00:44:57.000 --> 00:44:59.000]  如何為主服侍
[00:44:59.000 --> 00:45:01.000]  但到今天好像已經
[00:45:01.000 --> 00:45:03.000]  沒有動力
[00:45:03.000 --> 00:45:05.000]  或者失去了一份盼望呢?
[00:45:05.000 --> 00:45:07.000]  作者問我們會不會
[00:45:07.000 --> 00:45:09.000]  祈禱?會不會想想我們
[00:45:09.000 --> 00:45:11.000]  有甚麼行動重新開始
[00:45:11.000 --> 00:45:13.000]  可以讓我們重拾
[00:45:13.000 --> 00:45:15.000]  這份初心呢?我想有些時間
[00:45:15.000 --> 00:45:17.000]  大家安靜
[00:45:17.000 --> 00:45:19.000]  先為自己祈禱
[00:45:19.000 --> 00:45:21.000]  然後帶大家一個禱告結束
[00:45:21.000 --> 00:45:33.000]  低頭禱告
[00:45:33.000 --> 00:45:37.000]  七夕多謝你讓我們今天藉著
[00:45:37.000 --> 00:45:39.000]  馬大和瑪麗亞服侍
[00:45:39.000 --> 00:45:41.000]  你的這個故事
[00:45:41.000 --> 00:45:43.000]  讓我們重新去思想
[00:45:43.000 --> 00:45:45.000]  去生命的
[00:45:45.000 --> 00:45:47.000]  一份
[00:45:47.000 --> 00:45:49.000]  我們
[00:45:49.000 --> 00:45:51.000]  在這個國度當中
[00:45:51.000 --> 00:45:53.000]  你為我們預備了
[00:45:53.000 --> 00:45:55.000]  但它是要我們
[00:45:55.000 --> 00:45:57.000]  好好地去選擇
[00:45:57.000 --> 00:45:59.000]  好好地去把握
[00:45:59.000 --> 00:46:01.000]  若然我們給很多的事情
[00:46:01.000 --> 00:46:03.000]  分心、憂慮
[00:46:03.000 --> 00:46:05.000]  願你幫助
[00:46:05.000 --> 00:46:07.000]  願你好像挽回
[00:46:07.000 --> 00:46:09.000]  馬大一樣去挽回我們
[00:46:09.000 --> 00:46:11.000]  願我們再在你的國當中
[00:46:11.000 --> 00:46:13.000]  尋回一個適合的位置
[00:46:13.000 --> 00:46:15.000]  也看到
[00:46:15.000 --> 00:46:17.000]  你在你的國當中
[00:46:17.000 --> 00:46:19.000]  如此的豐富
[00:46:19.000 --> 00:46:21.000]  有頂姐妹一起同行
[00:46:21.000 --> 00:46:23.000]  一起服侍
[00:46:23.000 --> 00:46:25.000]  為天國、為上帝
[00:46:25.000 --> 00:46:27.000]  你自己有需要地上的人
[00:46:27.000 --> 00:46:29.000]  我們
[00:46:29.000 --> 00:46:31.000]  能夠
[00:46:31.000 --> 00:46:33.000]  可以帶著一份
[00:46:33.000 --> 00:46:35.000]  很有喜樂、很有力量
[00:46:35.000 --> 00:46:37.000]  去參與、去回應
[00:46:37.000 --> 00:46:39.000]  就好像我剛才讀的那個
[00:46:39.000 --> 00:46:41.000]  是一個內心
[00:46:41.000 --> 00:46:43.000]  一個很大的滿足
[00:46:43.000 --> 00:46:45.000]  也祝福到這個世界
[00:46:45.000 --> 00:46:47.000]  主祈求你幫助眾弟兄姊妹
[00:46:47.000 --> 00:46:49.000]  若然離開了
[00:46:49.000 --> 00:46:51.000]  我們這份初心的時候
[00:46:51.000 --> 00:46:53.000]  祈求你讓我們今天禱告立志
[00:46:53.000 --> 00:46:55.000]  能夠透過我們的
[00:46:55.000 --> 00:46:57.000]  選擇、透過我們
[00:46:57.000 --> 00:46:59.000]  向你的那份堅持
[00:46:59.000 --> 00:47:01.000]  可以尋回
[00:47:01.000 --> 00:47:03.000]  馬大應該尋回的那一份
[00:47:03.000 --> 00:47:05.000]  也是我們自己生命應該尋回的那一份
[00:47:05.000 --> 00:47:06.000]  多謝你
[00:47:06.000 --> 00:47:07.000]  求你繼續帶領我們
[00:47:07.000 --> 00:47:09.000]  隨聽我們祈禱奉主名求
[00:47:09.000 --> 00:47:11.000]  我這個很簡單的介紹
[00:47:11.000 --> 00:47:13.000]  我剛才說讀著的那本書
[00:47:13.000 --> 00:47:15.000]  就是我這裡
[00:47:15.000 --> 00:47:17.000]  右上角那本
[00:47:17.000 --> 00:47:19.000]  是一本真的不錯的
[00:47:19.000 --> 00:47:21.000]  適合成人去拿著來靈修
[00:47:21.000 --> 00:47:23.000]  和物相的書
[00:47:23.000 --> 00:47:25.000]  我們FS Press也出了
[00:47:25.000 --> 00:47:27.000]  有聆聽卡
[00:47:27.000 --> 00:47:29.000]  其實是一個詩篇
[00:47:29.000 --> 00:47:31.000]  可以作為一個卡遊戲
[00:47:31.000 --> 00:47:33.000]  給頂姐妹在小組運用
[00:47:33.000 --> 00:47:35.000]  透過圖像去分享生命的故事
[00:47:35.000 --> 00:47:37.000]  原來我有些詞彙
[00:47:37.000 --> 00:47:39.000]  讓你去
[00:47:39.000 --> 00:47:41.000]  認識自己的情感
[00:47:41.000 --> 00:47:43.000]  同工也有心設計
[00:47:43.000 --> 00:47:45.000]  每個詞彙背後
[00:47:45.000 --> 00:47:47.000]  都有一些經文詩篇
[00:47:47.000 --> 00:47:49.000]  希望我們透過詩篇的經文
[00:47:49.000 --> 00:47:51.000]  去給自己的服侍
[00:47:51.000 --> 00:47:53.000]  另外我們也有青少年的工作
[00:47:53.000 --> 00:47:55.000]  不知道大家有沒有留意
