
[00:00:00.000 --> 00:00:03.000]  各位姐妹早晨
[00:41:36.860 --> 00:41:37.860]  謝謝
[00:41:37.860 --> 00:41:44.860]  準備
[00:41:44.860 --> 00:41:47.860]  月亮的光
[00:41:47.860 --> 00:41:49.860]  透著人海
[00:41:49.860 --> 00:41:53.860]  照著你歡呼的心靈
[00:41:53.860 --> 00:41:55.860]  月亮的光
[00:41:55.860 --> 00:41:57.860]  透著人海
[00:41:57.860 --> 00:42:02.860]  照著我們心靈歡呼的心靈
[00:42:02.860 --> 00:42:04.860]  透著今生
[00:42:04.860 --> 00:42:06.860]  當年起點
[00:42:06.860 --> 00:42:10.860]  是我們生之生日
[00:42:10.860 --> 00:42:14.860]  讓我們安詳至今
[00:42:14.860 --> 00:42:16.860]  願他生日
[00:42:16.860 --> 00:42:19.860]  我們一起給姐妹們打個招呼
[00:42:19.860 --> 00:42:23.860]  讓我們安詳至今
[00:42:23.860 --> 00:42:27.860]  讓正愛充滿誠意
[00:42:27.860 --> 00:42:31.860]  讓情愛深厚正義
[00:42:31.860 --> 00:42:35.860]  是我們生日的意義
[00:42:35.860 --> 00:42:37.860]  透著今生
[00:42:37.860 --> 00:42:39.860]  當年起點
[00:42:39.860 --> 00:42:43.860]  是我們生之生日
[00:42:43.860 --> 00:42:47.860]  讓我們歡慶至今
[00:42:47.860 --> 00:42:49.860]  願他生日
[00:42:49.860 --> 00:42:50.860]  兩弟兄
[00:42:50.860 --> 00:42:51.860]  對
[00:42:52.860 --> 00:42:54.860]  月亮的光
[00:42:54.860 --> 00:42:56.860]  透著人海
[00:42:56.860 --> 00:43:00.860]  照著你歡呼的心靈
[00:43:00.860 --> 00:43:02.860]  月亮的光
[00:43:02.860 --> 00:43:04.860]  透著人海
[00:43:04.860 --> 00:43:08.860]  照著我們心靈歡呼的心靈
[00:43:08.860 --> 00:43:10.860]  透著今生
[00:43:10.860 --> 00:43:12.860]  當年起點
[00:43:12.860 --> 00:43:14.860]  是我們生日
[00:43:14.860 --> 00:43:16.860]  我們安詳至今
[00:43:16.860 --> 00:43:18.860]  願他生日
[00:43:18.860 --> 00:43:21.860]  我們一起給姐妹們打個招呼
[00:43:21.860 --> 00:43:24.860]  讓情愛深厚正義
[00:43:24.860 --> 00:43:28.860]  是我們生日的意義
[00:43:28.860 --> 00:43:30.860]  透著今生
[00:43:30.860 --> 00:43:32.860]  當年起點
[00:43:32.860 --> 00:43:36.860]  是我們生日的意義
[00:43:36.860 --> 00:43:38.860]  透著今生
[00:43:38.860 --> 00:43:40.860]  當年起點
[00:43:40.860 --> 00:43:44.860]  是我們生日的意義
[00:43:44.860 --> 00:43:46.860]  透著今生
[00:43:46.860 --> 00:43:48.860]  當年起點
[00:43:48.860 --> 00:43:50.860]  是我們生日
[00:43:50.860 --> 00:43:53.860]  我們安詳至今
[00:43:53.860 --> 00:43:55.860]  願他生日
[00:43:55.860 --> 00:43:59.860]  我們一起給姐妹們打個招呼
[00:43:59.860 --> 00:44:01.860]  願他生日
[00:44:01.860 --> 00:44:03.860]  願他生日

