
[00:00:00.000 --> 00:00:02.000]  敢宣家的弟兄姊妹平安
[00:29:27.000 --> 00:29:29.000]  怎樣將我們的生活交託給他
[00:29:29.000 --> 00:29:32.000]  我們心目中生活有沒有他的角色
[00:29:32.000 --> 00:29:33.000]  有沒有他在
[00:29:33.000 --> 00:29:35.000]  你問不問他
[00:29:35.000 --> 00:29:40.000]  所以其實每日我們去學習
[00:29:40.000 --> 00:29:43.000]  就是你讀那幾節經文
[00:29:43.000 --> 00:29:45.000]  其實一個象徵就是告訴你
[00:29:45.000 --> 00:29:48.000]  上帝你可以透過這幾節經文引導我
[00:29:48.000 --> 00:29:49.000]  也可以透過
[00:29:49.000 --> 00:29:51.000]  由現在這幾節經文開始
[00:29:51.000 --> 00:29:53.000]  我就將我整日生活交託給你
[00:29:53.000 --> 00:29:55.000]  你帶領我
[00:29:55.000 --> 00:29:56.000]  是什麼意思呢
[00:29:56.000 --> 00:29:57.000]  第一件事就是
[00:29:57.000 --> 00:29:59.000]  你讀那幾節經文裡面
[00:29:59.000 --> 00:30:03.000]  你真的要想聽到上帝的聲音
[00:30:03.000 --> 00:30:06.000]  正如你現在聽到都是
[00:30:06.000 --> 00:30:08.000]  第一件事你要運用信心
[00:30:08.000 --> 00:30:12.000]  上帝啊我不是隔壁那個聽到
[00:30:12.000 --> 00:30:13.000]  聽得好不好
[00:30:13.000 --> 00:30:14.000]  跟我沒有關係
[00:30:14.000 --> 00:30:15.000]  不會因為隔壁那個
[00:30:15.000 --> 00:30:17.000]  或者整班電視節目好聽到
[00:30:17.000 --> 00:30:19.000]  我可以分心
[00:30:19.000 --> 00:30:22.000]  游魂就等於崇拜上帝
[00:30:22.000 --> 00:30:23.000]  我可以沒有的
[00:30:23.000 --> 00:30:25.000]  你知道集體代替不了你
[00:30:25.000 --> 00:30:26.000]  隔壁那個代替不了你
[00:30:26.000 --> 00:30:28.000]  上帝是想知道你有沒有敬拜他
[00:30:28.000 --> 00:30:30.000]  所以譬如你崇拜
[00:30:30.000 --> 00:30:32.000]  跟大家說一樣東西很基本
[00:30:32.000 --> 00:30:35.000]  就是每一次回來崇拜
[00:30:35.000 --> 00:30:37.000]  就跟神說
[00:30:37.000 --> 00:30:39.000]  神啊我回來是敬拜你的
[00:30:39.000 --> 00:30:43.000]  無論一陣子的詩歌好不好聽
[00:30:43.000 --> 00:30:44.000]  不要緊
[00:30:44.000 --> 00:30:46.000]  因為你知道詩歌
[00:30:46.000 --> 00:30:47.000]  有些人喜歡某首歌
[00:30:47.000 --> 00:30:48.000]  某些人喜歡某類詩歌
[00:30:48.000 --> 00:30:49.000]  有些人不喜歡
[00:30:49.000 --> 00:30:50.000]  不重要的
[00:30:50.000 --> 00:30:52.000]  因為詩歌是唱給神聽的
[00:30:52.000 --> 00:30:54.000]  不是唱給我聽的
[00:30:54.000 --> 00:30:57.000]  所以神啊
[00:30:57.000 --> 00:30:58.000]  就算那首詩歌我不喜歡聽
[00:30:58.000 --> 00:30:59.000]  不要緊
[00:30:59.000 --> 00:31:01.000]  因為我現在不是來音樂會
[00:31:01.000 --> 00:31:03.000]  我來敬拜你
[00:31:03.000 --> 00:31:04.000]  你藉著那首詩歌
[00:31:04.000 --> 00:31:07.000]  你去想想你自己這個禮拜的生活
[00:31:07.000 --> 00:31:09.000]  有什麼要多謝神
[00:31:09.000 --> 00:31:11.000]  有什麼做得不好的
[00:31:11.000 --> 00:31:13.000]  有什麼地方是軟弱的
[00:31:13.000 --> 00:31:15.000]  求神力量的
[00:31:15.000 --> 00:31:17.000]  崇拜詩歌或者各樣的程序
[00:31:17.000 --> 00:31:19.000]  都是幫我們個人去敬拜神的
[00:31:19.000 --> 00:31:22.000]  所以第一樣東西就是
[00:31:22.000 --> 00:31:24.000]  你意不意得到神在這裡
[00:31:24.000 --> 00:31:26.000]  復活的基督現在在這裡
[00:31:26.000 --> 00:31:29.000]  說一個例子
[00:31:29.000 --> 00:31:32.000]  我爸爸信主的時候六十多歲
[00:31:32.000 --> 00:31:34.000]  信了一段時間之後
[00:31:34.000 --> 00:31:37.000]  我就考考他
[00:31:37.000 --> 00:31:39.000]  看他是不是真的信得很認真
[00:31:39.000 --> 00:31:41.000]  有一次早上和他吃早餐
[00:31:41.000 --> 00:31:43.000]  說爸爸這次不要我祈禱了
[00:31:43.000 --> 00:31:45.000]  每次都是我祈禱的
[00:31:45.000 --> 00:31:47.000]  你知道老人家信主
[00:31:47.000 --> 00:31:49.000]  這次是你祈禱
[00:31:49.000 --> 00:31:50.000]  很爽快的
[00:31:50.000 --> 00:31:51.000]  好啊 那我祈禱了
[00:31:51.000 --> 00:31:53.000]  一低低提起就要怎麼祈禱呢
[00:31:53.000 --> 00:31:55.000]  主耶穌說早晨
[00:31:55.000 --> 00:31:59.000]  多謝你賜給我們吃早餐
[00:31:59.000 --> 00:32:01.000]  奉耶穌的名 阿們
[00:32:01.000 --> 00:32:05.000]  我第一次聽到有人和耶穌叫早晨
[00:32:05.000 --> 00:32:06.000]  我從此記住一件事
[00:32:06.000 --> 00:32:08.000]  挺好的
[00:32:08.000 --> 00:32:11.000]  早晨見人就叫早晨
[00:32:11.000 --> 00:32:13.000]  見神就叫早晨
[00:32:13.000 --> 00:32:14.000]  他在這裡
[00:32:14.000 --> 00:32:17.000]  我反而覺得我爸爸心目中有神在這裡
[00:32:17.000 --> 00:32:19.000]  原來他知道耶穌在這裡
[00:32:19.000 --> 00:32:21.000]  和耶穌叫早晨
[00:32:21.000 --> 00:32:23.000]  所以大家回去崇拜
[00:32:23.000 --> 00:32:26.000]  早上崇拜就叫早晨
[00:32:26.000 --> 00:32:27.000]  晚上就叫晚安
[00:32:27.000 --> 00:32:29.000]  總之耶穌都說我回來敬拜你
[00:32:29.000 --> 00:32:32.000]  你心裡有沒有耶穌基督在這裡
[00:32:32.000 --> 00:32:34.000]  和有沒有和祂打招呼
[00:32:34.000 --> 00:32:37.000]  知不知道你回來做什麼
[00:32:37.000 --> 00:32:40.000]  你知道很多人可以參加整個聚會
[00:32:40.000 --> 00:32:42.000]  就是很被動的
[00:32:42.000 --> 00:32:45.000]  然後有詩歌就唱
[00:32:45.000 --> 00:32:47.000]  合心意就很開心
[00:32:47.000 --> 00:32:49.000]  不合心意那首詩歌就咕咕聲
[00:32:49.000 --> 00:32:51.000]  聽到也是
[00:32:51.000 --> 00:32:53.000]  那個人很多笑話
[00:32:53.000 --> 00:32:54.000]  或者很流利
[00:32:54.000 --> 00:32:55.000]  我又很開心
[00:32:55.000 --> 00:32:56.000]  他講得比較掉漆
[00:32:56.000 --> 00:32:57.000]  或者他講得比較什麼
[00:32:57.000 --> 00:32:58.000]  我又不開心了
[00:32:58.000 --> 00:33:00.000]  甚至開始心裡咕咕聲
[00:33:00.000 --> 00:33:03.000]  我們不是相信上帝使用
[00:33:03.000 --> 00:33:05.000]  不同的講源
[00:33:05.000 --> 00:33:07.000]  沒有一個講源是完美的
[00:33:07.000 --> 00:33:11.000]  神在教會裡面設立牧師和教師
[00:33:11.000 --> 00:33:13.000]  什麼性格都有
[00:33:13.000 --> 00:33:15.000]  但是他講的是真理
[00:33:15.000 --> 00:33:16.000]  你就要聽
[00:33:16.000 --> 00:33:19.000]  而上帝可以超越任何一個講源講的東西
[00:33:19.000 --> 00:33:21.000]  如果你真的講得很悶
[00:33:21.000 --> 00:33:22.000]  你不如跟神說
[00:33:22.000 --> 00:33:25.000]  神啊 為什麼你呼著那些講源可以這麼悶
[00:33:25.000 --> 00:33:27.000]  但是我也想聽到你的說話
[00:33:27.000 --> 00:33:29.000]  你可不可以幫幫我呢
[00:33:29.000 --> 00:33:31.000]  誠心跟神求恩典
[00:33:31.000 --> 00:33:32.000]  也為那個講源祈禱
[00:33:32.000 --> 00:33:33.000]  可能他昨晚睡眠不足
[00:33:33.000 --> 00:33:34.000]  可能家裡有事
[00:33:34.000 --> 00:33:35.000]  不知道什麼事
[00:33:35.000 --> 00:33:37.000]  但是神給我謙卑的心
[00:33:37.000 --> 00:33:41.000]  我不是負責評定他是不是一個好的傳道人
[00:33:41.000 --> 00:33:43.000]  總之我反而想聽你的道野
[00:33:43.000 --> 00:33:45.000]  你可能聽到東西
[00:33:45.000 --> 00:33:48.000]  我們曾經有獻身營的時候
[00:33:48.000 --> 00:33:50.000]  有個弟兄姐妹說趕得太緊
[00:33:50.000 --> 00:33:53.000]  進來的時候差不多沒心機聽
[00:33:53.000 --> 00:33:55.000]  因為工作很多壓力那些
[00:33:55.000 --> 00:33:57.000]  誰知道最後的時候
[00:33:57.000 --> 00:33:58.000]  他整篇都聽不到什麼
[00:33:58.000 --> 00:34:01.000]  最後講完呼召的時候說
[00:34:01.000 --> 00:34:04.000]  你們誰還在今天裡面逃避神的呼召呢
[00:34:04.000 --> 00:34:07.000]  一句突然間他驚醒了
[00:34:07.000 --> 00:34:10.000]  他很感覺神是用這句話跟他說
[00:34:10.000 --> 00:34:12.000]  因為他真的在逃避神的呼召
[00:34:12.000 --> 00:34:15.000]  突然間醒了
[00:34:15.000 --> 00:34:18.000]  這個就成為他整個獻身營裡面
[00:34:18.000 --> 00:34:19.000]  經歷到神
[00:34:19.000 --> 00:34:21.000]  然後他就醒了
[00:34:21.000 --> 00:34:22.000]  身體很累
[00:34:22.000 --> 00:34:24.000]  但是靈魂就很想聽到神
[00:34:24.000 --> 00:34:26.000]  所以其實你有沒有祈禱
[00:34:26.000 --> 00:34:28.000]  我很想這篇道聽到神
[00:34:28.000 --> 00:34:30.000]  我接受靈修的時候
[00:34:30.000 --> 00:34:32.000]  神啊你真的在這裡
[00:34:32.000 --> 00:34:34.000]  帶著主耶穌一起去靈修
[00:34:34.000 --> 00:34:39.000]  其實最主要是信心的問題
[00:34:39.000 --> 00:34:40.000]  是愛的問題
[00:34:40.000 --> 00:34:41.000]  你愛不愛主
[00:34:41.000 --> 00:34:43.000]  你想不想聽他的聲音
[00:34:43.000 --> 00:34:44.000]  你信不信得過
[00:34:44.000 --> 00:34:46.000]  他真的會藉著聖經跟你說話
[00:34:46.000 --> 00:34:48.000]  你聽到的時候
[00:34:48.000 --> 00:34:49.000]  是不是真的想聽到
[00:34:49.000 --> 00:34:50.000]  神啊我想聽到的東西
[00:34:50.000 --> 00:34:52.000]  我有什麼崇靈功課要學你
[00:34:52.000 --> 00:34:54.000]  你試一下心裡面真的這樣祈禱
[00:34:54.000 --> 00:34:56.000]  然後你就看一下
[00:34:56.000 --> 00:34:59.000]  那次的崇拜跟你以前的崇拜有沒有不同
[00:34:59.000 --> 00:35:01.000]  你那次的靈修
[00:35:01.000 --> 00:35:03.000]  跟另一次有沒有不同
[00:35:03.000 --> 00:35:04.000]  你明白我的意思嗎
[00:35:04.000 --> 00:35:06.000]  真的運用信心
[00:35:06.000 --> 00:35:07.000]  告訴神想聽
[00:35:07.000 --> 00:35:09.000]  不過你知道
[00:35:09.000 --> 00:35:11.000]  神未必說的東西
[00:35:11.000 --> 00:35:13.000]  我們是合心意的
[00:35:13.000 --> 00:35:16.000]  你那天早上可能有很多壓力
[00:35:16.000 --> 00:35:18.000]  上班
[00:35:18.000 --> 00:35:20.000]  早上要去跟老闆交代
[00:35:20.000 --> 00:35:22.000]  或者要presentation
[00:35:22.000 --> 00:35:25.000]  誰知道打開聖經
[00:35:25.000 --> 00:35:26.000]  你們要去
[00:35:26.000 --> 00:35:28.000]  望佈天下傳福音
[00:35:28.000 --> 00:35:29.000]  大件事
[00:35:29.000 --> 00:35:30.000]  上帝啊
[00:35:30.000 --> 00:35:32.000]  我明明很想你安慰我
[00:35:32.000 --> 00:35:33.000]  加力量給我
[00:35:33.000 --> 00:35:34.000]  要我同在
[00:35:34.000 --> 00:35:36.000]  誰知道還要我望佈天下許
[00:35:36.000 --> 00:35:38.000]  我哪有空想這麼多世界大事
[00:35:38.000 --> 00:35:40.000]  我今早的project都還沒搞定
[00:35:40.000 --> 00:35:42.000]  那你怎麼靈修
[00:35:42.000 --> 00:35:47.000]  靈修是一個很有人性化的過程
[00:35:47.000 --> 00:35:49.000]  上帝知道我們的軟弱
[00:35:49.000 --> 00:35:51.000]  就是說
[00:35:51.000 --> 00:35:53.000]  你坦誠跟神說
[00:35:53.000 --> 00:35:54.000]  神啊
[00:35:54.000 --> 00:35:56.000]  我本來很想看聖經
[00:35:56.000 --> 00:35:58.000]  不過我想聽你怎樣跟我同在
[00:35:58.000 --> 00:35:59.000]  加力量
[00:35:59.000 --> 00:36:00.000]  安慰那些聖經
[00:36:00.000 --> 00:36:02.000]  但你還叫我望佈天下許
[00:36:02.000 --> 00:36:03.000]  我哪有空
[00:36:03.000 --> 00:36:05.000]  上帝你可不可以等我今早present完先
[00:36:05.000 --> 00:36:07.000]  我下午吃飯的時候
[00:36:07.000 --> 00:36:08.000]  我吃飯十分鐘
[00:36:08.000 --> 00:36:10.000]  到時再跟你談大使命
[00:36:10.000 --> 00:36:12.000]  我先交托我今天的壓力給你
[00:36:12.000 --> 00:36:14.000]  你幫幫我來救命
[00:36:14.000 --> 00:36:18.000]  如果你這樣的時候很真誠
[00:36:18.000 --> 00:36:22.000]  但上帝是有憐憫有恩典的神
[00:36:24.000 --> 00:36:27.000]  就是說你祈禱是兩個主體
[00:36:27.000 --> 00:36:30.000]  你講你自己想講的東西給神聽
[00:36:30.000 --> 00:36:32.000]  交托給他求恩典
[00:36:32.000 --> 00:36:34.000]  但又給上帝空間講他想講的東西
[00:36:34.000 --> 00:36:37.000]  你搞定完之後
[00:36:37.000 --> 00:36:39.000]  那個project下午最緊要不要走數
[00:36:39.000 --> 00:36:43.000]  最緊要真的找十分鐘出來
[00:36:43.000 --> 00:36:44.000]  上帝說我搞定了
[00:36:44.000 --> 00:36:45.000]  多謝你
[00:36:45.000 --> 00:36:46.000]  今早始終過了骨
[00:36:46.000 --> 00:36:48.000]  現在大使命
[00:36:48.000 --> 00:36:49.000]  我想一想
[00:36:49.000 --> 00:36:51.000]  你可以主動去想
[00:36:51.000 --> 00:36:52.000]  大使命
[00:36:52.000 --> 00:36:55.000]  我可能現在都敢跟人傳福
[00:36:55.000 --> 00:36:57.000]  但我不懂得關心宣教士
[00:36:57.000 --> 00:37:00.000]  想想自己現在在大使命裡實踐到哪一步
[00:37:00.000 --> 00:37:02.000]  每天多走一步
[00:37:02.000 --> 00:37:03.000]  上帝我多走一步
[00:37:03.000 --> 00:37:06.000]  我有奉獻給宣教士
[00:37:06.000 --> 00:37:08.000]  但我沒有真正為他們代禱
[00:37:08.000 --> 00:37:09.000]  我現在有奉獻又代禱
[00:37:09.000 --> 00:37:10.000]  你明白嗎
[00:37:10.000 --> 00:37:12.000]  每次走一步
[00:37:12.000 --> 00:37:15.000]  我們不用一次過走完
[00:37:15.000 --> 00:37:17.000]  上帝說我可以做些什麼
[00:37:17.000 --> 00:37:18.000]  好一點的
[00:37:18.000 --> 00:37:20.000]  你明白嗎
[00:37:20.000 --> 00:37:22.000]  這個是一個很活的靈修
[00:37:22.000 --> 00:37:23.000]  是一個很人性化的靈修
[00:37:23.000 --> 00:37:25.000]  但每次向前進
[00:37:25.000 --> 00:37:28.000]  其實無論在基督教的誠信觀念
[00:37:28.000 --> 00:37:34.000]  他的看法都是一樣
[00:37:34.000 --> 00:37:37.000]  就是每天進步過昨天
[00:37:37.000 --> 00:37:38.000]  這個是最重要的
[00:37:38.000 --> 00:37:40.000]  就不用一次過走完
[00:37:40.000 --> 00:37:42.000]  因為很多信徒看聖經很害怕
[00:37:42.000 --> 00:37:43.000]  一看大使命
[00:37:43.000 --> 00:37:45.000]  我總有很多虧欠感
[00:37:45.000 --> 00:37:47.000]  我怎麼做都做得不好
[00:37:47.000 --> 00:37:49.000]  上帝不要我們一天就最好
[00:37:49.000 --> 00:37:51.000]  但你每天進步過昨天
[00:37:51.000 --> 00:37:54.000]  你上帝說他想說的話題
[00:37:54.000 --> 00:37:57.000]  你又可以將你自己的掛念跟他說
[00:37:57.000 --> 00:37:59.000]  這個互動就是靈修
[00:37:59.000 --> 00:38:01.000]  明白嗎
[00:38:01.000 --> 00:38:04.000]  在這個基礎之下
[00:38:04.000 --> 00:38:05.000]  想多說一件事
[00:38:05.000 --> 00:38:07.000]  在靈修裏面
[00:38:07.000 --> 00:38:09.000]  每日的靈修
[00:38:09.000 --> 00:38:13.000]  最重要的是幫助我們靈修之後的時間
[00:38:13.000 --> 00:38:17.000]  可以繼續用這個態度去跟從神
[00:38:18.000 --> 00:38:21.000]  所以不只是那節經文有沒有幫助
[00:38:21.000 --> 00:38:23.000]  或者只是那幾節經文
[00:38:23.000 --> 00:38:27.000]  上帝可以任何的聖經都可以提醒你
[00:38:27.000 --> 00:38:30.000]  而上帝可以活在你生活裏面
[00:38:30.000 --> 00:38:32.000]  藉著你生活的遭遇跟你說話
[00:38:32.000 --> 00:38:36.000]  聖經裏面說心裏面有道
[00:38:36.000 --> 00:38:39.000]  生活裏面任何的遭遇
[00:38:39.000 --> 00:38:40.000]  上帝都可以跟我們說話
[00:38:40.000 --> 00:38:42.000]  是甚麼意思呢
[00:38:42.000 --> 00:38:43.000]  剛才說了的就是
[00:38:43.000 --> 00:38:45.000]  我們的聖經可以怎樣應用
[00:38:45.000 --> 00:38:46.000]  大使命
[00:38:46.000 --> 00:38:49.000]  我想想我個人全方位可不可以
[00:38:49.000 --> 00:38:50.000]  我家人上了主媒
[00:38:50.000 --> 00:38:52.000]  我的同事上了主媒
[00:38:52.000 --> 00:38:53.000]  或者我有沒有支持宣教士
[00:38:53.000 --> 00:38:55.000]  你可以逐格逐格想
[00:38:55.000 --> 00:38:56.000]  有時你想不到的
[00:38:56.000 --> 00:38:57.000]  上帝都會提醒你的
[00:38:57.000 --> 00:38:59.000]  突然間你腦裏面有個意念
[00:38:59.000 --> 00:39:01.000]  你應該可以奉獻一下
[00:39:01.000 --> 00:39:04.000]  這麼久一毫子都沒有奉獻過給宣教士
[00:39:04.000 --> 00:39:05.000]  人家這麼辛苦
[00:39:05.000 --> 00:39:07.000]  一家大小都去了外地都可以
[00:39:07.000 --> 00:39:10.000]  你自己出一點錢都這麼吝嗇
[00:39:10.000 --> 00:39:12.000]  可能上帝會有些事被動
[00:39:12.000 --> 00:39:13.000]  你都想到的
[00:39:13.000 --> 00:39:14.000]  這個就是在經文裏面
[00:39:14.000 --> 00:39:15.000]  想到怎樣應用
[00:39:16.000 --> 00:39:17.000]  另一邊就是
[00:39:17.000 --> 00:39:20.000]  當你每天都這樣去跟從神的時候
[00:39:20.000 --> 00:39:22.000]  最重要就是在那十五分鐘靈修
[00:39:22.000 --> 00:39:24.000]  或者二十分鐘靈修之後
[00:39:24.000 --> 00:39:27.000]  經常都要保持不住的禱告
[00:39:27.000 --> 00:39:29.000]  繼續運用信心
[00:39:29.000 --> 00:39:30.000]  你記得嗎
[00:39:30.000 --> 00:39:31.000]  這個是有上帝的世界
[00:39:31.000 --> 00:39:33.000]  我的生命是屬於上帝的
[00:39:33.000 --> 00:39:36.000]  所以我出門口生活和工作的時候
[00:39:36.000 --> 00:39:39.000]  我是帶著耶穌基督去上班和生活
[00:39:39.000 --> 00:39:41.000]  這個是靈修最重要的目的
[00:39:41.000 --> 00:39:43.000]  就不是那幾節經文
[00:39:43.000 --> 00:39:46.000]  是不是一定有很深刻的感動
[00:39:46.000 --> 00:39:48.000]  因為橫教會說得太多
[00:39:48.000 --> 00:39:49.000]  但是沒有什麼聖經根據
[00:39:49.000 --> 00:39:51.000]  因為有沒有感動
[00:39:51.000 --> 00:39:53.000]  是和你當時的情緒、壓力
[00:39:53.000 --> 00:39:54.000]  很多東西都有關係
[00:39:54.000 --> 00:39:56.000]  不可以做一個指標
[00:39:56.000 --> 00:39:57.000]  是不是一個好的靈修
[00:39:57.000 --> 00:39:58.000]  沒有感動的
[00:39:58.000 --> 00:39:59.000]  上帝都和你說了話
[00:39:59.000 --> 00:40:00.000]  大善明
[00:40:00.000 --> 00:40:02.000]  你不用等到有感動才去想那幾節經文
[00:40:02.000 --> 00:40:03.000]  你明白嗎
[00:40:03.000 --> 00:40:05.000]  但是當我們心裏面
[00:40:05.000 --> 00:40:07.000]  裝載耶穌基督在
[00:40:07.000 --> 00:40:09.000]  祂會藉著聖經帶領我們
[00:40:09.000 --> 00:40:11.000]  接著你生活裏面
[00:40:11.000 --> 00:40:12.000]  什麼叫做遭遇呢
[00:40:13.000 --> 00:40:16.000]  就是當你這樣去依靠著
[00:40:16.000 --> 00:40:18.000]  帶著耶穌基督去上班的時候
[00:40:18.000 --> 00:40:21.000]  你就私下帶著祂去辦公室
[00:40:21.000 --> 00:40:23.000]  有弟兄姊妹的見證
[00:40:23.000 --> 00:40:26.000]  他說他工作裏面很大壓力
[00:40:26.000 --> 00:40:29.000]  老闆經常針對他
[00:40:29.000 --> 00:40:31.000]  所以很辛苦
[00:40:31.000 --> 00:40:33.000]  就站了很久肚子
[00:40:33.000 --> 00:40:34.000]  但是都沒有什麼解決
[00:40:34.000 --> 00:40:36.000]  但是突然有一天
[00:40:36.000 --> 00:40:37.000]  就有一個新同事來了
[00:40:37.000 --> 00:40:39.000]  發覺原來是基督徒
[00:40:39.000 --> 00:40:41.000]  又很談得來
[00:40:41.000 --> 00:40:42.000]  大家談得來
[00:40:42.000 --> 00:40:43.000]  因為大家都是基督徒
[00:40:43.000 --> 00:40:44.000]  都是比較認真的基督徒
[00:40:44.000 --> 00:40:48.000]  結果在他那裏得到很多鼓勵
[00:40:48.000 --> 00:40:49.000]  和一起祈禱
[00:40:49.000 --> 00:40:51.000]  甚至在公司開了一個銷售
[00:40:51.000 --> 00:40:54.000]  他突然間想起
[00:40:54.000 --> 00:40:55.000]  上帝幫我的方法
[00:40:55.000 --> 00:40:57.000]  原來不是將那件事拿走
[00:40:57.000 --> 00:41:00.000]  老闆就沒有走
[00:41:00.000 --> 00:41:03.000]  但是他現在有人支持
[00:41:03.000 --> 00:41:05.000]  就可以應付到那些壓力
[00:41:05.000 --> 00:41:08.000]  而且還可以在公司裏面傳福音
[00:41:08.000 --> 00:41:10.000]  上帝用了他的方法
[00:41:10.000 --> 00:41:12.000]  來幫他
[00:41:12.000 --> 00:41:14.000]  但很多時候
[00:41:14.000 --> 00:41:15.000]  在生活上
[00:41:15.000 --> 00:41:16.000]  如果你不是帶著耶穌在一起
[00:41:16.000 --> 00:41:18.000]  來了的那些
[00:41:18.000 --> 00:41:19.000]  又是基督徒
[00:41:19.000 --> 00:41:20.000]  又不是基督徒
[00:41:20.000 --> 00:41:21.000]  那麼巧而已
[00:41:21.000 --> 00:41:22.000]  你明白我的意思嗎
[00:41:22.000 --> 00:41:24.000]  生活上很多事情都是
[00:41:24.000 --> 00:41:25.000]  那麼巧而已
[00:41:25.000 --> 00:41:26.000]  那麼發生
[00:41:26.000 --> 00:41:27.000]  星之加新
[00:41:27.000 --> 00:41:28.000]  那麼巧而已
[00:41:28.000 --> 00:41:31.000]  上帝在生命裏面做很多事
[00:41:31.000 --> 00:41:33.000]  你如果不是和耶穌基督在一起
[00:41:33.000 --> 00:41:34.000]  你不會覺得
[00:41:34.000 --> 00:41:35.000]  正如我剛才說
[00:41:35.000 --> 00:41:38.000]  你如果不是帶著耶穌基督在一起
[00:41:38.000 --> 00:41:39.000]  來崇拜
[00:41:39.000 --> 00:41:41.000]  你不和他打招呼
[00:41:41.000 --> 00:41:43.000]  其實上帝如果直接編導和你說了話
[00:41:43.000 --> 00:41:45.000]  你很多時候都覺得
[00:41:45.000 --> 00:41:47.000]  這次的講員很厲害
[00:41:47.000 --> 00:41:49.000]  所以他講到真的很有得著
[00:41:49.000 --> 00:41:50.000]  令到我這樣
[00:41:50.000 --> 00:41:53.000]  你不會覺得上帝直接和你說了話
[00:41:53.000 --> 00:41:54.000]  你明白我的意思嗎
[00:41:54.000 --> 00:41:58.000]  你去操練不住的禱告
[00:41:58.000 --> 00:42:01.000]  在生活裏面帶著耶穌基督在一起
[00:42:01.000 --> 00:42:03.000]  你就留意生活裏面很多事情
[00:42:03.000 --> 00:42:04.000]  上帝在介入
[00:42:04.000 --> 00:42:07.000]  我舉個例子
[00:42:08.000 --> 00:42:10.000]  其實剛才說的那些
[00:42:10.000 --> 00:42:14.000]  詩歌和聽道是我自己經歷
[00:42:14.000 --> 00:42:17.000]  我有興趣靈修
[00:42:17.000 --> 00:42:19.000]  就覺得自己靈性不是很好
[00:42:19.000 --> 00:42:20.000]  所以讀完之後
[00:42:20.000 --> 00:42:22.000]  開始留意了很多事情
[00:42:22.000 --> 00:42:24.000]  因為有些詩歌
[00:42:24.000 --> 00:42:27.000]  你知道我去不同的教會講道
[00:42:27.000 --> 00:42:29.000]  有些詩歌對我來說真的很難受
[00:42:29.000 --> 00:42:31.000]  其實我想大家都是
[00:42:31.000 --> 00:42:32.000]  我是傳統詩歌大
[00:42:32.000 --> 00:42:33.000]  我76年信主
[00:42:33.000 --> 00:42:36.000]  我現代的短詩我都喜歡
[00:42:36.000 --> 00:42:38.000]  但如果打鼓打得太吵的教會
[00:42:38.000 --> 00:42:39.000]  我是很難受的
[00:42:39.000 --> 00:42:43.000]  因為那些鼓是影響我
[00:42:43.000 --> 00:42:45.000]  對年輕人很憤青
[00:42:45.000 --> 00:42:46.000]  但對我真的很嘈雜
[00:42:46.000 --> 00:42:47.000]  因為我不是這樣長大
[00:42:47.000 --> 00:42:49.000]  我不是聽那些詩歌
[00:42:49.000 --> 00:42:50.000]  更煩
[00:42:50.000 --> 00:42:52.000]  有一次那些詩歌還是那些
[00:42:52.000 --> 00:42:54.000]  流行曲的曲調
[00:42:54.000 --> 00:42:56.000]  改編了一點
[00:42:56.000 --> 00:42:58.000]  我聽完之後感覺很夜總會
[00:42:58.000 --> 00:43:01.000]  那個聯想是不能甩掉
[00:43:01.000 --> 00:43:03.000]  真的很騷擾
[00:43:03.000 --> 00:43:05.000]  我們進來這麼神聖的時刻
[00:43:05.000 --> 00:43:09.000]  弄了一首夜總會的流行曲的音調給我
[00:43:09.000 --> 00:43:10.000]  我真的很難受
[00:43:10.000 --> 00:43:11.000]  就鼓鼓聲
[00:43:11.000 --> 00:43:13.000]  我鼓鼓聲的時候
[00:43:13.000 --> 00:43:15.000]  就發覺心裡的聲音
[00:43:15.000 --> 00:43:17.000]  是上帝主動提醒我的
[00:43:17.000 --> 00:43:19.000]  這些詩歌是唱給我聽的
[00:43:19.000 --> 00:43:21.000]  不是唱給你聽
[00:43:21.000 --> 00:43:23.000]  我突然醒了
[00:43:23.000 --> 00:43:24.000]  是喔
[00:43:24.000 --> 00:43:25.000]  我說上帝你真是很厲害
[00:43:25.000 --> 00:43:27.000]  你心胸真的很闊
[00:43:27.000 --> 00:43:29.000]  這麼差的詩歌你都聽得到
[00:43:29.000 --> 00:43:30.000]  我不行了
[00:43:30.000 --> 00:43:32.000]  不過上帝你真的讓我繼續
[00:43:32.000 --> 00:43:33.000]  不要受騷擾
[00:43:33.000 --> 00:43:34.000]  勁快來
[00:43:34.000 --> 00:43:35.000]  總之不要受騷擾
[00:43:35.000 --> 00:43:36.000]  你愛那些人真是好
[00:43:36.000 --> 00:43:37.000]  那些人
[00:43:37.000 --> 00:43:38.000]  他們所唱的
[00:43:38.000 --> 00:43:40.000]  他們三文不曉得
[00:43:40.000 --> 00:43:44.000]  聽到也是
[00:43:44.000 --> 00:43:46.000]  你知道我們上了教會這麼久
[00:43:46.000 --> 00:43:48.000]  或者我們讀了神學之後
[00:43:48.000 --> 00:43:49.000]  聽到還很容易
[00:43:49.000 --> 00:43:50.000]  你知道嗎
[00:43:50.000 --> 00:43:52.000]  學了這麼多色經的東西之後
[00:43:52.000 --> 00:43:54.000]  當然有很多偏偏都不滿意
[00:43:54.000 --> 00:43:56.000]  如果要挑剔起來的時候
