
[00:00:00.000 --> 00:00:04.520]  在靈命上 豬園肉潤
[00:29:25.600 --> 00:29:25.800]  是不是
[00:29:25.800 --> 00:29:27.640]  你看到同一個人生命同樣
[00:29:27.640 --> 00:29:31.680]  有時候是很長路的
[00:29:31.680 --> 00:29:33.400]  有時候不是一次的經歷
[00:29:33.400 --> 00:29:35.520]  就要做完所有事情
[00:29:35.520 --> 00:29:37.600]  有時候你知道那個時刻
[00:29:37.600 --> 00:29:38.760]  你要放開
[00:29:38.760 --> 00:29:40.040]  讓他繼續思考
[00:29:40.040 --> 00:29:42.000]  繼續去想一想
[00:29:42.000 --> 00:29:43.680]  可能你下次再和他談的時候
[00:29:43.680 --> 00:29:45.680]  你才會再和他
[00:29:45.680 --> 00:29:48.120]  再講深一點也說不定
[00:29:48.120 --> 00:29:50.120]  你沒有一種放手
[00:29:50.120 --> 00:29:52.480]  輕鬆地來對待
[00:29:52.480 --> 00:29:55.480]  這些同行的生命
[00:29:55.480 --> 00:29:56.600]  當然他留下了她
[00:29:56.600 --> 00:29:58.880]  然後就舉杯抹餅
[00:29:58.880 --> 00:30:00.080]  然後就認到了
[00:30:00.080 --> 00:30:02.320]  這個很重要的時刻
[00:30:02.320 --> 00:30:03.880]  他們眼睛開了
[00:30:03.880 --> 00:30:04.720]  三十一節
[00:30:04.720 --> 00:30:06.880]  才認出他是耶穌
[00:30:06.880 --> 00:30:08.200]  耶穌就立刻消失了
[00:30:08.200 --> 00:30:08.840]  彼此說
[00:30:08.840 --> 00:30:11.280]  腦上突然回想回憶
[00:30:11.280 --> 00:30:12.320]  想回頭
[00:30:12.320 --> 00:30:13.280]  在他腦上的時候
[00:30:13.280 --> 00:30:17.680]  剛才說他和摩西和先知解經的時候
[00:30:17.680 --> 00:30:19.680]  我們不是已經心裏面火熱
[00:30:19.680 --> 00:30:22.280]  他和我們解開聖經的時候
[00:30:22.280 --> 00:30:24.720]  我們心裏面已經是很火熱的時候
[00:30:24.720 --> 00:30:26.720]  你想想
[00:30:26.720 --> 00:30:40.120]  我希望大家留心兩件事很重要
[00:30:40.120 --> 00:30:42.120]  一個是眼睛打開
[00:30:42.120 --> 00:30:45.040]  一個是心裏火熱
[00:30:45.040 --> 00:30:47.360]  一個可以說是對外
[00:30:47.360 --> 00:30:49.000]  你對外在世界
[00:30:49.000 --> 00:30:52.000]  從一個新的角度來看
[00:30:52.000 --> 00:30:53.440]  一個是你的內心
[00:30:53.440 --> 00:30:54.920]  一個是內在
[00:30:54.920 --> 00:30:58.960]  有一種重新得到一份動力
[00:30:58.960 --> 00:31:03.400]  和力量去走人生的路
[00:31:03.400 --> 00:31:06.040]  兩樣都重要
[00:31:06.040 --> 00:31:07.320]  你只是帶給他
[00:31:07.320 --> 00:31:08.360]  如果耶穌剛才說了
[00:31:08.360 --> 00:31:09.080]  早就說了事實
[00:31:09.080 --> 00:31:10.560]  你聽我的就是耶穌
[00:31:10.560 --> 00:31:11.680]  給他一盞盞燈
[00:31:11.680 --> 00:31:12.800]  眼睛可能開了
[00:31:12.800 --> 00:31:14.160]  看到事實
[00:31:14.160 --> 00:31:17.240]  但他未有一個內心火熱的動力的時候
[00:31:17.240 --> 00:31:20.120]  他生命也未必會改變
[00:31:20.120 --> 00:31:22.600]  所以耶穌同行到這個位置的時候
[00:31:22.600 --> 00:31:24.320]  是透過聖經的話
[00:31:24.320 --> 00:31:26.440]  和他自己一個的行動
[00:31:26.440 --> 00:31:28.600]  打開眼睛
[00:31:28.600 --> 00:31:29.480]  打開聖經
[00:31:29.480 --> 00:31:35.600]  讓他內心產生了一份動力和根深
[00:31:35.600 --> 00:31:44.040]  這個成為了這兩個人重新得力的源頭
[00:31:44.040 --> 00:31:47.520]  於是他們立即起來
[00:31:47.520 --> 00:31:49.040]  其實很搞笑
[00:31:49.040 --> 00:31:50.080]  剛才說的夜媽媽
[00:31:50.080 --> 00:31:52.400]  留下來睡覺的
[00:31:52.400 --> 00:31:54.000]  夜媽媽突然間出街
[00:31:54.000 --> 00:31:55.720]  很少回到耶路撒冷
[00:31:55.720 --> 00:31:57.040]  所以整件事
[00:31:57.040 --> 00:31:59.560]  當他認到耶穌的時候
[00:31:59.560 --> 00:32:01.520]  立即起來回到耶路撒冷
[00:32:01.520 --> 00:32:04.360]  看見十一個使徒和他們一起
[00:32:04.360 --> 00:32:06.360]  就說主果然復活了
[00:32:06.360 --> 00:32:07.640]  已經向西門顯現
[00:32:07.640 --> 00:32:08.360]  這是門徒說的
[00:32:08.360 --> 00:32:09.880]  剛才說耶穌突然間消失了
[00:32:09.880 --> 00:32:11.280]  可能馬上就去門徒顯現
[00:32:11.280 --> 00:32:12.840]  第三批人
[00:32:12.840 --> 00:32:14.360]  然後這兩個門徒
[00:32:14.360 --> 00:32:15.080]  說到的時候
[00:32:15.080 --> 00:32:15.960]  已經兩個小時了
[00:32:15.960 --> 00:32:16.560]  又說到了
[00:32:16.560 --> 00:32:18.360]  於是這兩個人來到的時候
[00:32:18.360 --> 00:32:19.800]  就將路上遇到
[00:32:19.800 --> 00:32:21.320]  和在耶穌抹頂的時候
[00:32:21.320 --> 00:32:23.040]  被認出的事都告訴你
[00:32:23.040 --> 00:32:24.600]  互相述說
[00:32:24.600 --> 00:32:29.920]  大家認到這位復活主的一件事
[00:32:29.920 --> 00:32:32.160]  這兩個門徒現在心情如何呢
[00:32:32.160 --> 00:32:33.480]  還記得他們最初
[00:32:33.480 --> 00:32:35.280]  面帶愁容
[00:32:35.280 --> 00:32:37.240]  眼睛蒙蔽
[00:32:37.240 --> 00:32:38.960]  現在眼睛開了
[00:32:38.960 --> 00:32:41.560]  心裡我覺得起碼有一種很
[00:32:41.560 --> 00:32:42.200]  excite
[00:32:42.200 --> 00:32:44.640]  是一種很大的
[00:32:44.640 --> 00:32:47.640]  興奮 喜樂
[00:32:47.640 --> 00:32:51.200]  和一種無限的力量
[00:32:51.200 --> 00:32:51.760]  我就說
[00:32:51.760 --> 00:32:55.040]  耶穌如何猜拳他們去做呢
[00:32:55.040 --> 00:32:55.760]  耶穌如何猜拳他們
[00:32:55.760 --> 00:32:57.000]  通常呢
[00:32:57.000 --> 00:32:58.480]  福音書來到最後的時候
[00:32:58.480 --> 00:33:00.840]  當門徒認到耶穌的時候
[00:33:00.840 --> 00:33:01.480]  耶穌就說
[00:33:01.480 --> 00:33:02.520]  你們要去
[00:33:02.520 --> 00:33:03.920]  指望民眾或門徒
[00:33:03.920 --> 00:33:04.640]  幾本書
[00:33:04.640 --> 00:33:05.920]  馬可
[00:33:05.920 --> 00:33:07.960]  馬太都是這樣結束的
[00:33:07.960 --> 00:33:09.960]  但路加沒有這樣結束的
[00:33:09.960 --> 00:33:11.400]  路加是自己去的
[00:33:11.400 --> 00:33:12.200]  這個才厲害
[00:33:12.200 --> 00:33:12.880]  就是說
[00:33:12.880 --> 00:33:13.640]  那個力量
[00:33:13.640 --> 00:33:14.280]  那個magic
[00:33:14.280 --> 00:33:16.440]  不是在耶穌的說話裡面
[00:33:16.440 --> 00:33:18.280]  最大的力量是這兩個人
[00:33:18.280 --> 00:33:20.440]  認到耶穌
[00:33:20.440 --> 00:33:22.400]  很想將這個見證
[00:33:22.400 --> 00:33:23.760]  說出來
[00:33:23.760 --> 00:33:24.960]  不惜代價
[00:33:24.960 --> 00:33:26.920]  每天晚上都衝回去耶路撒冷
[00:33:26.920 --> 00:33:27.960]  找這幫門徒
[00:33:27.960 --> 00:33:28.840]  解釋這件事
[00:33:28.840 --> 00:33:31.040]  他不知道這幫門徒見到耶穌
[00:33:31.040 --> 00:33:31.800]  當時沒有網絡
[00:33:31.800 --> 00:33:32.360]  沒有Wi-Fi
[00:33:32.360 --> 00:33:32.760]  沒有WhatsApp
[00:33:32.760 --> 00:33:33.160]  什麼都沒有
[00:33:33.160 --> 00:33:33.760]  他不知道打聲
[00:33:33.760 --> 00:33:35.680]  沒有WhatsApp的我才來
[00:33:35.680 --> 00:33:36.280]  直到才知道
[00:33:36.280 --> 00:33:37.440]  原來耶穌又跟這幫門徒說
[00:33:37.440 --> 00:33:38.520]  互相在這裡
[00:33:38.520 --> 00:33:40.080]  分享這份喜悅
[00:33:40.080 --> 00:33:41.800]  直到才知道
[00:33:41.800 --> 00:33:43.560]  但那份力量是怎麼來的呢
[00:33:43.560 --> 00:33:45.160]  那份從心裡火熱
[00:33:45.160 --> 00:33:46.720]  眼睛打開之後
[00:33:46.720 --> 00:33:48.400]  讓到他不惜代價
[00:33:48.400 --> 00:33:49.640]  立刻衝出去
[00:33:49.640 --> 00:33:52.600]  願意跟人分享這個見證
[00:33:52.600 --> 00:33:54.480]  將整件事趕一遍
[00:33:54.480 --> 00:33:56.480]  所以整個差遣
[00:33:56.480 --> 00:33:59.280]  其實是耶穌不需要靠說話來說
[00:33:59.280 --> 00:34:00.600]  其實只要他見到主
[00:34:00.600 --> 00:34:02.240]  與主相遇的時候
[00:34:02.240 --> 00:34:05.600]  這個人就已經被主的力量帶動他
[00:34:05.600 --> 00:34:08.920]  他願意去作回應
[00:34:08.920 --> 00:34:11.200]  我想跟大家說兩個事情
[00:34:11.200 --> 00:34:13.880]  一個就是
[00:34:13.880 --> 00:34:16.160]  最近收到一個姐妹WhatsApp
[00:34:16.160 --> 00:34:17.440]  她說我帶了三個人信主
[00:34:17.440 --> 00:34:19.000]  現在只有五個人信主
[00:34:19.000 --> 00:34:20.400]  很有喜樂
[00:34:20.400 --> 00:34:22.360]  我說你真的很有恩慈
[00:34:22.360 --> 00:34:24.240]  她有很多不同的
[00:34:24.240 --> 00:34:26.080]  遇到很多病人的機遇
[00:34:26.080 --> 00:34:27.240]  的機會
[00:34:27.240 --> 00:34:28.520]  論者的機會
[00:34:28.520 --> 00:34:30.600]  她就說其實很興奮
[00:34:30.600 --> 00:34:32.960]  很想將福音傳出去
[00:34:32.960 --> 00:34:34.560]  她自然就把握機會
[00:34:34.560 --> 00:34:35.560]  當然我相信她
[00:34:35.560 --> 00:34:36.760]  她放了很多心機
[00:34:36.760 --> 00:34:39.040]  跟她身邊的人建立關係
[00:34:39.040 --> 00:34:40.840]  每次有人信主就將WhatsApp告訴她
[00:34:40.840 --> 00:34:42.760]  我帶了今天又帶了兩個信主
[00:34:42.760 --> 00:34:43.840]  我真的感謝主
[00:34:43.840 --> 00:34:48.160]  還有傳福音的人的腳踮何等是皆美
[00:34:48.160 --> 00:34:49.000]  是一種很有
[00:34:49.000 --> 00:34:50.120]  她說其實她不累
[00:34:50.120 --> 00:34:50.880]  她很有動力
[00:34:50.880 --> 00:34:52.200]  覺得這件事是很想
[00:34:52.200 --> 00:34:53.160]  跟她身邊的人分享
[00:34:53.160 --> 00:34:54.280]  是很好
[00:34:54.280 --> 00:34:55.680]  於是她就不住
[00:34:55.680 --> 00:34:57.600]  每天遇到這些機會的時候
[00:34:57.600 --> 00:34:59.080]  所以她不用怎麼做事
[00:34:59.080 --> 00:35:00.520]  可以到處跟別人分享
[00:35:00.520 --> 00:35:02.200]  就可以遇到的人
[00:35:02.200 --> 00:35:02.960]  就跟他
[00:35:02.960 --> 00:35:04.240]  認識也好 不認識也好
[00:35:04.240 --> 00:35:07.800]  她就慢慢將福音跟他分享
[00:35:07.800 --> 00:35:09.400]  這份力量很大
[00:35:09.400 --> 00:35:11.280]  這份力量就很大
[00:35:11.280 --> 00:35:13.400]  另一個我想跟大家分享的就是
[00:35:13.400 --> 00:35:14.840]  其實這個
[00:35:14.840 --> 00:35:16.280]  剛才說的不惜代價
[00:35:16.280 --> 00:35:17.320]  其實都是一種很
[00:35:17.320 --> 00:35:20.240]  對信仰一種很大的堅持
[00:35:20.240 --> 00:35:23.800]  我最近有一個朋友來香港探望我
[00:35:23.800 --> 00:35:26.960]  他講回一件事
[00:35:26.960 --> 00:35:28.480]  嗯
[00:35:28.480 --> 00:35:31.240]  他在多倫多回來這樣說
[00:35:31.240 --> 00:35:32.760]  他講的我也覺得很震撼
[00:35:32.760 --> 00:35:34.560]  所以我也想跟大家講一下
[00:35:34.560 --> 00:35:36.800]  他說前陣子ISIS這樣
[00:35:36.800 --> 00:35:38.080]  在敘利亞
[00:35:38.080 --> 00:35:40.920]  就襲了二十個
[00:35:40.920 --> 00:35:42.600]  敘利亞的應該是東方教會
[00:35:42.600 --> 00:35:43.120]  Ammonium
[00:35:43.120 --> 00:35:43.840]  就是那類
[00:35:43.840 --> 00:35:45.960]  就是亞美尼亞派的一些
[00:35:45.960 --> 00:35:49.040]  就是東方教會那類的人
[00:35:49.040 --> 00:35:50.000]  就是像
[00:35:50.000 --> 00:35:52.800]  如果我們有些叫科普教會
[00:35:52.800 --> 00:35:53.920]  Coptic Church
[00:35:53.920 --> 00:35:54.840]  這個是埃及
[00:35:54.840 --> 00:35:56.240]  就是一個很早期
[00:35:56.240 --> 00:36:00.960]  跟西方的大公教會分離的一群頂子們
[00:36:00.960 --> 00:36:02.120]  他們就很密密
[00:36:02.120 --> 00:36:04.360]  長期受到很多迫害之下
[00:36:04.360 --> 00:36:05.960]  繼續掙扎求存
[00:36:05.960 --> 00:36:07.400]  在一些中東的
[00:36:07.400 --> 00:36:10.320]  你知道一個泛伊斯蘭的文化之下
[00:36:10.320 --> 00:36:12.840]  繼續去生存 繼續去敬拜
[00:36:12.840 --> 00:36:19.000]  那段時間他就將二十位的信徒斬首
[00:36:19.000 --> 00:36:21.920]  這樣去示眾
[00:36:21.920 --> 00:36:26.080]  於是在多倫多的一間聖馬克的Coptic Church
[00:36:26.080 --> 00:36:27.160]  應該是北部一點
[00:36:27.160 --> 00:36:29.960]  就有一個紀念的活動
[00:36:29.960 --> 00:36:33.360]  紀念這二十個的信徒者
[00:36:33.360 --> 00:36:34.520]  他就告訴我
[00:36:34.520 --> 00:36:36.200]  當他參加這個
[00:36:36.200 --> 00:36:37.560]  殉道的
[00:36:37.560 --> 00:36:39.080]  密念的活動的時候
[00:36:39.080 --> 00:36:40.880]  不是二十個人
[00:36:40.880 --> 00:36:42.320]  二十一個人
[00:36:42.320 --> 00:36:43.240]  為什麼呢
[00:36:43.240 --> 00:36:44.960]  中東人都不是黑的
[00:36:44.960 --> 00:36:47.160]  就是有二十個
[00:36:47.160 --> 00:36:48.280]  他有一個儀式
[00:36:48.280 --> 00:36:50.680]  我想像他是有一個這樣的形象
[00:36:50.680 --> 00:36:51.440]  掃了出來
[00:36:51.440 --> 00:36:53.080]  中間有一個黑人
[00:36:53.080 --> 00:36:54.840]  就是第二十一個是一個黑人
[00:36:54.840 --> 00:36:57.880]  當然他們有一種風聖的傳統
[00:36:57.880 --> 00:36:59.920]  就是說他為主殉道
[00:36:59.920 --> 00:37:01.480]  他就給一個光環給他
[00:37:01.480 --> 00:37:05.320]  就是告訴他他已經上到天堂上面和主一起
[00:37:05.320 --> 00:37:06.720]  他就告訴我
[00:37:06.720 --> 00:37:07.960]  就是他將這個掃了給我聽
[00:37:07.960 --> 00:37:09.200]  他說為什麼有一個黑人
[00:37:09.200 --> 00:37:12.200]  在這十個殉道者中間有一個黑人的頭呢
[00:37:12.200 --> 00:37:13.120]  他就說
[00:37:13.120 --> 00:37:15.440]  當這些ISIS的時候殺
[00:37:15.440 --> 00:37:15.840]  是不是
[00:37:15.840 --> 00:37:18.800]  你是不是為了你的信仰堅持的時候
[00:37:18.800 --> 00:37:19.360]  他就說是
[00:37:19.360 --> 00:37:23.120]  他就一刀就逐個逐個地殺
[00:37:23.120 --> 00:37:24.960]  來到黑人的時候
[00:37:24.960 --> 00:37:25.720]  他就問他
[00:37:25.720 --> 00:37:26.800]  其實他
[00:37:26.800 --> 00:37:27.960]  我猜他不拉奸
[00:37:27.960 --> 00:37:29.320]  他抓了他一起
[00:37:29.320 --> 00:37:30.240]  一起
[00:37:30.240 --> 00:37:31.840]  根本都不是那些順徒
[00:37:31.840 --> 00:37:33.200]  那你又怎麼樣
[00:37:33.200 --> 00:37:34.960]  那些可能ISIS就問
[00:37:34.960 --> 00:37:37.000]  他就說
[00:37:37.000 --> 00:37:37.520]  我說
[00:37:37.520 --> 00:37:39.800]  我引用這個朋友給我說
[00:37:39.800 --> 00:37:41.320]  他說這個黑人怎麼說呢
[00:37:41.320 --> 00:37:41.920]  他說
[00:37:41.920 --> 00:37:43.880]  我寧願信他這個信仰
[00:37:43.880 --> 00:37:46.880]  都不信你的信仰
[00:37:46.880 --> 00:37:48.320]  於是
[00:37:48.320 --> 00:37:49.720]  都殺了他
[00:37:49.720 --> 00:37:50.480]  接著我的朋友說
[00:37:50.480 --> 00:37:51.760]  哇 他覺得很震撼
[00:37:51.760 --> 00:37:52.320]  他說呢
[00:37:52.320 --> 00:37:54.400]  這二十個人臨死前
[00:37:54.400 --> 00:37:56.920]  在做一個很重要的見證
[00:37:56.920 --> 00:37:57.640]  就是如果有一個
[00:37:57.640 --> 00:37:57.960]  你想一下
[00:37:57.960 --> 00:37:59.000]  如果有一個
[00:37:59.000 --> 00:38:00.120]  就是我不肯
[00:38:00.120 --> 00:38:01.800]  或者有個藤
[00:38:01.800 --> 00:38:02.680]  就是當然不知道
[00:38:02.680 --> 00:38:03.680]  可能生命都會軟弱
[00:38:03.680 --> 00:38:06.920]  但是這十個人一致的行動的時候
[00:38:06.920 --> 00:38:09.120]  成為了這個黑人的見證
[00:38:09.120 --> 00:38:09.960]  他看到
[00:38:09.960 --> 00:38:12.520]  這二十個人都願意為信仰犧牲
[00:38:12.520 --> 00:38:13.520]  於是這個黑人
[00:38:13.520 --> 00:38:15.720]  可能都即時在當中
[00:38:15.720 --> 00:38:16.800]  在一個凝訊
[00:38:16.800 --> 00:38:18.120]  他願意信這個信仰
[00:38:18.120 --> 00:38:19.160]  都不會信
[00:38:19.160 --> 00:38:22.000]  你這個殺人的信仰
[00:38:22.000 --> 00:38:24.080]  所以那份不惜代價
[00:38:24.080 --> 00:38:25.160]  那份力量很大
[00:38:25.160 --> 00:38:27.040]  就是如果你心裏面
[00:38:27.040 --> 00:38:28.600]  經歷了信仰
[00:38:28.600 --> 00:38:31.000]  你有份很大的力量的時候
[00:38:31.000 --> 00:38:33.960]  你能夠去面對
[00:38:33.960 --> 00:38:35.320]  很大的挑戰
[00:38:35.320 --> 00:38:37.640]  甚至是迫害
[00:38:37.640 --> 00:38:40.560]  或者是苦難
[00:38:40.560 --> 00:38:44.480]  好 所以來到
[00:38:44.480 --> 00:38:45.880]  哎呀 未拿到一張
[00:38:45.880 --> 00:38:47.520]  最後的《醫院經文》
[00:38:47.520 --> 00:38:50.800]  我想給大家一點點的總結
[00:38:50.800 --> 00:38:51.520]  希望都是一些
[00:38:51.520 --> 00:38:53.120]  其實是我自己的
[00:38:53.120 --> 00:38:54.840]  我自己的想法而已
[00:38:54.840 --> 00:38:56.360]  一個生命的同行者
[00:38:56.360 --> 00:38:58.440]  不是要一個答案的提供者
[00:38:58.440 --> 00:39:03.640]  而是一個生命的啟發者
[00:39:03.640 --> 00:39:06.400]  不是要麻木地去認同對方
[00:39:06.400 --> 00:39:07.960]  而是要適當的時候
[00:39:07.960 --> 00:39:11.880]  指出一些對方不明白的事
[00:39:11.880 --> 00:39:13.720]  同樣的意義和目標就是
[00:39:13.720 --> 00:39:16.200]  先聆聽對方的感受和掙扎
[00:39:16.200 --> 00:39:18.760]  然後適切地作回應
[00:39:18.760 --> 00:39:21.640]  按著上帝的角度引導對方
[00:39:21.640 --> 00:39:24.640]  讓他受上帝的話去感動
[00:39:24.640 --> 00:39:26.440]  引發對方重新去思想
[00:39:26.440 --> 00:39:33.280]  找到生命的動力和方向
[00:39:33.280 --> 00:39:33.920]  求主幫助
[00:39:33.920 --> 00:39:36.640]  我們都希望這個分享
[00:39:36.640 --> 00:39:38.360]  這個生命同行的即時
[00:39:38.360 --> 00:39:41.320]  都是給大家一些激勵和提醒
[00:39:41.320 --> 00:39:41.960]  你們真的會
[00:39:41.960 --> 00:39:43.160]  剛才我說了
[00:39:43.160 --> 00:39:46.440]  基本上在這個同行的過程裡面
[00:39:46.440 --> 00:39:50.680]  有時你做了都不知道
[00:39:50.680 --> 00:39:52.520]  或者你不是刻意去做
[00:39:52.520 --> 00:39:54.120]  我可以再說最後一件事
[00:39:54.120 --> 00:39:55.640]  最近有一個朋友
[00:39:55.640 --> 00:39:58.200]  我要找一些事情幫忙的時候
[00:39:58.200 --> 00:40:00.280]  我覺得很不能夠開口
[00:40:00.280 --> 00:40:02.920]  可以幫我做一件事嗎
[00:40:02.920 --> 00:40:03.760]  聽完我說之後
[00:40:03.760 --> 00:40:04.480]  他很樂意
[00:40:04.480 --> 00:40:06.120]  他第一天馬上就回應了
[00:40:06.120 --> 00:40:07.160]  然後馬上告訴我
[00:40:07.160 --> 00:40:08.440]  正在跟進的
[00:40:08.440 --> 00:40:10.200]  然後我感謝他的同行
[00:40:10.200 --> 00:40:12.120]  他說一句
[00:40:12.120 --> 00:40:12.640]  不是
[00:40:12.640 --> 00:40:16.600]  是你的啟發和同行在幫我
[00:40:16.600 --> 00:40:18.280]  其實我做的事情是不懂的
[00:40:18.280 --> 00:40:19.840]  他又開咖啡店
[00:40:19.840 --> 00:40:21.440]  又搞什麼班
[00:40:21.440 --> 00:40:23.720]  全部都不是我的行業
[00:40:23.720 --> 00:40:25.080]  但是我怎麼幫你呢
[00:40:25.080 --> 00:40:26.400]  我怎麼啟發你呢
[00:40:26.400 --> 00:40:28.560]  但原來在一種這樣的關係之下
[00:40:28.560 --> 00:40:29.760]  你重視的時候
[00:40:29.760 --> 00:40:30.760]  你珍惜
[00:40:30.760 --> 00:40:31.840]  和你真的按著
[00:40:31.840 --> 00:40:33.480]  你給你的上帝的感動
[00:40:33.480 --> 00:40:34.320]  去回應的時候
[00:40:34.320 --> 00:40:39.000]  你就成為了一個真命的啟發者
[00:40:39.000 --> 00:40:41.120]  再和大家分享
[00:40:41.120 --> 00:40:43.160]  多謝大家上兩個星期前
[00:40:43.160 --> 00:40:44.760]  在我的就職禮
[00:40:44.760 --> 00:40:48.520]  很多的鄧全道 曾牧師
[00:40:48.520 --> 00:40:49.360]  富哥富嫂等等
[00:40:49.360 --> 00:40:51.320]  他們都一起來見證
[00:40:51.320 --> 00:40:54.160]  楊姑娘一起來見證我的就職禮
[00:40:54.160 --> 00:40:55.680]  其實一個很重要的
[00:40:55.680 --> 00:40:56.720]  對我的
[00:40:56.720 --> 00:40:59.680]  如果按這個港獨的中心
[00:40:59.680 --> 00:41:02.800]  其實我當時一個很深的感動和體會就是
[00:41:02.800 --> 00:41:05.360]  其實是來到參與
[00:41:05.360 --> 00:41:08.720]  或者當然很多有錢人也來參與的弟兄姊妹
[00:41:08.720 --> 00:41:10.840]  其實都是我的同行者
[00:41:10.840 --> 00:41:11.680]  或者我和他同行
[00:41:11.680 --> 00:41:12.600]  或者他和我同行
[00:41:12.600 --> 00:41:14.120]  都是相當重要的
[00:41:14.120 --> 00:41:16.000]  如果沒有了一群的同行者的時候
[00:41:16.000 --> 00:41:16.960]  其實有時候
[00:41:16.960 --> 00:41:18.920]  我們人生裡面遇到很多的
[00:41:18.920 --> 00:41:20.640]  無論是侍奉
[00:41:20.640 --> 00:41:22.400]  或者是生活
[00:41:22.400 --> 00:41:23.320]  工作
[00:41:23.320 --> 00:41:24.160]  家庭等等
[00:41:24.160 --> 00:41:26.640]  其實都未必有足夠力量
[00:41:26.640 --> 00:41:27.960]  但是大家深信
[00:41:27.960 --> 00:41:29.040]  大家感恩的就是
[00:41:29.040 --> 00:41:31.800]  相信上帝會為你預備
[00:41:31.800 --> 00:41:33.600]  上帝的恩典會臨到你身上
[00:41:33.600 --> 00:41:34.920]  上帝會藉著他的道
[00:41:34.920 --> 00:41:36.560]  會臨到你心上
[00:41:36.560 --> 00:41:37.960]  但是上帝都會同時間
[00:41:37.960 --> 00:41:39.680]  好像耶穌一樣
[00:41:39.680 --> 00:41:41.400]  讓我們祝福
[00:41:41.400 --> 00:41:44.080]  成為身邊的生命的同行者的時候
[00:41:44.080 --> 00:41:46.000]  給我們一個很實際的支援
[00:41:46.000 --> 00:41:50.600]  給我們一個實際的一份同行的感覺
[00:41:50.600 --> 00:41:52.280]  以致我們的生命能夠一步一步
[00:41:52.280 --> 00:41:54.640]  好像剛才那兩個的門徒那樣
[00:41:54.640 --> 00:41:55.960]  由眼睛蒙蔽
[00:41:55.960 --> 00:41:58.400]  去到眼睛開眼
[00:41:58.400 --> 00:42:00.120]  來到面帶受容
[00:42:00.120 --> 00:42:01.680]  令到他能夠有一種
[00:42:01.680 --> 00:42:03.760]  心裡很大的火熱和喜樂
[00:42:03.760 --> 00:42:07.080]  去重新願意去為主去作見證
[00:42:07.080 --> 00:42:08.120]  求主幫助 祝福我們
[00:42:08.120 --> 00:42:10.120]  我們最後一切都在這裡祈禱
[00:42:10.120 --> 00:42:16.120]  秋天天父多謝你
[00:42:16.120 --> 00:42:21.560]  你藉著耶穌在二萬五師路上的旅途的同在
[00:42:21.560 --> 00:42:22.120]  提醒我們
[00:42:22.120 --> 00:42:23.360]  我們人生裡面
[00:42:23.360 --> 00:42:26.360]  其實都是可能在走在二萬五師的路上
[00:42:26.360 --> 00:42:28.920]  眼睛看不到
[00:42:28.920 --> 00:42:30.920]  面帶受容
[00:42:30.920 --> 00:42:34.120]  等待著的事情失落了
[00:42:34.120 --> 00:42:39.800]  陷入一個失落 絕望的境況
[00:42:39.800 --> 00:42:42.400]  但主祢沒有嫌棄我們 沒有撇棄我們
[00:42:42.400 --> 00:42:44.520]  主祢在適時的時候
[00:42:44.520 --> 00:42:46.280]  介入我們的生命之中
[00:42:46.280 --> 00:42:47.640]  你藉著弟兄姊妹
[00:42:47.640 --> 00:42:49.440]  你賜給我們的同行者
[00:42:49.440 --> 00:42:50.760]  與我們同行
[00:42:50.760 --> 00:42:54.960]  經歷生命那份重新的得力
[00:42:54.960 --> 00:42:57.280]  重新調節我們的方向
[00:42:57.280 --> 00:42:59.400]  重新認定你是我們的主
[00:42:59.400 --> 00:43:01.320]  重新在上帝的話當中
[00:43:01.320 --> 00:43:03.720]  得到一份莫大的力量
[00:43:03.720 --> 00:43:08.240]  能夠找到生命的動能和方向
[00:43:08.240 --> 00:43:11.520]  主祢給我們教會群體
[00:43:11.520 --> 00:43:13.280]  一個很美麗的圖畫
[00:43:13.280 --> 00:43:16.440]  一群彼此同行的生命的見證者
[00:43:16.440 --> 00:43:20.640]  求願主祝福我們
[00:43:20.640 --> 00:43:22.200]  迦劉頂姊妹
[00:43:22.200 --> 00:43:24.440]  給我們一群屬於你的人
[00:43:24.440 --> 00:43:26.840]  在這些生命的同行的即時上
[00:43:26.840 --> 00:43:28.480]  彼此服侍
[00:43:28.480 --> 00:43:29.680]  彼此同行
[00:43:29.680 --> 00:43:32.960]  成為互相之間莫大的祝福
[00:43:32.960 --> 00:43:34.720]  屬靈當中的成長
[00:43:34.720 --> 00:43:35.560]  同心禱告
[00:43:35.560 --> 00:43:37.040]  奉主耶穌的生命至今
[00:43:37.040 --> 00:43:37.600]  阿門
[00:43:37.600 --> 00:43:39.600]  (字幕製作:貝爾)

