
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:40:38.000 --> 00:40:44.000]  他後來去了神學院做傳道人
[00:40:44.000 --> 00:40:47.000]  後來做了宣教士
[00:40:47.000 --> 00:40:49.000]  最近都退休了
[00:40:49.000 --> 00:40:51.000]  我很記得那一幕
[00:40:51.000 --> 00:40:53.000]  就是當我在啟德機場
[00:40:53.000 --> 00:40:56.000]  很多朋友來送機
[00:40:56.000 --> 00:40:57.000]  他來到的時候
[00:40:57.000 --> 00:40:59.000]  沒有甚麼禮物
[00:40:59.000 --> 00:41:01.000]  只是給了一個白色的信封
[00:41:01.000 --> 00:41:06.000]  裏面放了一些硬幣
[00:41:06.000 --> 00:41:08.000]  原來是當年他留學的時候
[00:41:08.000 --> 00:41:10.000]  用剩的硬幣
[00:41:10.000 --> 00:41:12.000]  他跟我說
[00:41:12.000 --> 00:41:16.000]  因為我要轉很多次機
[00:41:16.000 --> 00:41:18.000]  去到一個小鎮
[00:41:18.000 --> 00:41:23.000]  後來真的在黑人、黑夜、黑天空降落
[00:41:23.000 --> 00:41:25.000]  心靈真的很恐懼
[00:41:25.000 --> 00:41:27.000]  因為那裏是非洲還是美洲還是美國
[00:41:27.000 --> 00:41:28.000]  我真的不知道
[00:41:28.000 --> 00:41:30.000]  我第一次出門
[00:41:30.000 --> 00:41:34.000]  他說有可能是五點
[00:41:34.000 --> 00:41:37.000]  班次延後了
[00:41:37.000 --> 00:41:41.000]  你要打電話給人接你的機
[00:41:41.000 --> 00:41:45.000]  原來真的是深夜三點去到那個小鎮
[00:41:45.000 --> 00:41:48.000]  我在亞特蘭大機場的時候
[00:41:48.000 --> 00:41:50.000]  真的要打電話
[00:41:50.000 --> 00:41:51.000]  然後我醒來
[00:41:51.000 --> 00:41:54.000]  這位老師給了一個白信封
[00:41:54.000 --> 00:41:56.000]  裏面有硬幣
[00:41:56.000 --> 00:41:57.000]  我拿出來的時候
[00:41:57.000 --> 00:41:59.000]  不是第一件事打電話
[00:41:59.000 --> 00:42:03.000]  第一件事是流眼淚
[00:42:03.000 --> 00:42:05.000]  原來這個真是為父
[00:42:05.000 --> 00:42:06.000]  用福音生我
[00:42:06.000 --> 00:42:08.000]  知道我的好處
[00:42:08.000 --> 00:42:11.000]  不只是信了就算了
[00:42:11.000 --> 00:42:13.000]  在過往的人生裏面不斷提點我
[00:42:13.000 --> 00:42:16.000]  他真的當兒子一樣
[00:42:16.000 --> 00:42:19.000]  來跟我一起共事
[00:42:19.000 --> 00:42:22.000]  甚至在不同的事工裏面
[00:42:22.000 --> 00:42:24.000]  他給我成長
[00:42:24.000 --> 00:42:27.000]  我稍微可以想到這個例子
[00:42:27.000 --> 00:42:30.000]  去想保羅所說的
[00:42:30.000 --> 00:42:34.000]  是一個甚麼的侍奉態度
[00:42:34.000 --> 00:42:37.000]  不是簽保單
[00:42:37.000 --> 00:42:41.000]  不是只寫生命冊
[00:42:41.000 --> 00:42:45.000]  而是我們要有關係的成長
[00:42:45.000 --> 00:42:51.000]  甚麼去判斷我們的亞比斯的地界呢
[00:42:51.000 --> 00:42:54.000]  就是耶穌基督的救恩
[00:42:54.000 --> 00:42:55.000]  福音的好處
[00:42:55.000 --> 00:42:58.000]  在這裏說的就是那個角度
[00:42:58.000 --> 00:43:00.000]  所以保羅在這裏很清晰說的
[00:43:00.000 --> 00:43:04.000]  不在乎言語乃在乎權能
[00:43:04.000 --> 00:43:08.000]  所以我真是這樣想的
[00:43:08.000 --> 00:43:10.000]  作為一個父親
[00:43:10.000 --> 00:43:12.000]  一至十二歲
[00:43:12.000 --> 00:43:15.000]  我知道中間仍然有這些Dolemi的小朋友
[00:43:15.000 --> 00:43:18.000]  是一至十二歲的
[00:43:18.000 --> 00:43:20.000]  我們做父母可以影響的
[00:43:20.000 --> 00:43:21.000]  真是言語
[00:43:21.000 --> 00:43:23.000]  因為我說他就會做
[00:43:23.000 --> 00:43:28.000]  但是進入了少年甚至暴風期
[00:43:28.000 --> 00:43:31.000]  十二至十八歲
[00:43:31.000 --> 00:43:35.000]  我形容我們說的話
[00:43:35.000 --> 00:43:37.000]  他都是口不對心的
[00:43:37.000 --> 00:43:42.000]  但是更加重要的是他觀察我們的行為
[00:43:42.000 --> 00:43:43.000]  打個比方
[00:43:43.000 --> 00:43:47.000]  我們叫他去孝敬父母
[00:43:47.000 --> 00:43:49.000]  如果我們作為父母不孝敬父母
[00:43:49.000 --> 00:43:52.000]  他也不會怎樣孝敬祖父母
[00:43:52.000 --> 00:43:55.000]  就是那個行為去影響他
[00:43:55.000 --> 00:43:58.000]  十八歲之後他遠走高飛
[00:43:58.000 --> 00:44:02.000]  其實我們甚麼是可以稍為放心呢?
[00:44:02.000 --> 00:44:06.000]  就是每一次當他在不同的處境裏
[00:44:06.000 --> 00:44:09.000]  他會想起如果父母在這裏
[00:44:09.000 --> 00:44:10.000]  會怎樣做?
[00:44:10.000 --> 00:44:12.000]  其實信仰是否一樣?
[00:44:12.000 --> 00:44:14.000]  我們都會在不同的處境
[00:44:14.000 --> 00:44:17.000]  但是我們會問如果耶穌在這裏的時候
[00:44:17.000 --> 00:44:20.000]  這筆錢我們會不會收?
[00:44:20.000 --> 00:44:23.000]  這個行動我們會不會做?
[00:44:23.000 --> 00:44:28.000]  我們會不會這樣去跟別人交往?
[00:44:28.000 --> 00:44:33.000]  所以我們在生命裏面
[00:44:33.000 --> 00:44:38.000]  真正追求的不是言語而是影響力
[00:44:38.000 --> 00:44:41.000]  那個影響力是源於基督的
[00:44:41.000 --> 00:44:45.000]  所以我們一起努力吧
[00:44:45.000 --> 00:44:48.000]  就是看到犧牲的愛
[00:44:48.000 --> 00:44:51.000]  十字架上的耶穌基督
[00:44:51.000 --> 00:44:53.000]  進入我們的生命
[00:44:53.000 --> 00:44:56.000]  和我們信仰群體的彼此結連
[00:44:56.000 --> 00:44:58.000]  不是兩個手錶
[00:44:58.000 --> 00:45:00.000]  是一個手錶
[00:45:00.000 --> 00:45:03.000]  我在想如果群體不傳福音
[00:45:03.000 --> 00:45:11.000]  群體不去用耶穌基督服侍的洗腳布
[00:45:11.000 --> 00:45:13.000]  那種的教導
[00:45:13.000 --> 00:45:16.000]  和耶穌基督犧牲的愛
[00:45:16.000 --> 00:45:18.000]  來服侍人群
[00:45:18.000 --> 00:45:24.000]  這個群體可能都是不斷原地踏步
[00:45:24.000 --> 00:45:27.000]  又或者是爭論無休
[00:45:27.000 --> 00:45:29.000]  我們一起祈禱吧
[00:45:29.000 --> 00:45:32.000]  七夕天父讓我們彼此提醒
[00:45:32.000 --> 00:45:34.000]  讓我們一起努力
[00:45:34.000 --> 00:45:37.000]  只是看到十字架上的耶穌
[00:45:37.000 --> 00:45:39.000]  祂怎樣去教導
[00:45:39.000 --> 00:45:43.000]  怎樣用愛注入我們的人生
[00:45:43.000 --> 00:45:45.000]  包括家庭
[00:45:45.000 --> 00:45:47.000]  包括我們行事為人
[00:45:47.000 --> 00:45:50.000]  我們成為有為父的心
[00:45:50.000 --> 00:45:52.000]  我們祈禱給耶穌基督的名字
[00:45:52.000 --> 00:45:54.000]  阿們

