
[00:00:00.000 --> 00:00:06.000]  祈禱
[00:36:13.000 --> 00:36:15.000]  在家裡弄些像去拜
[00:36:15.000 --> 00:36:17.000]  不是這些
[00:36:17.000 --> 00:36:19.000]  不是古古怪怪
[00:36:19.000 --> 00:36:21.000]  很異端
[00:36:21.000 --> 00:36:23.000]  很正常
[00:36:23.000 --> 00:36:25.000]  你現在都是這樣生活
[00:36:25.000 --> 00:36:27.000]  但你已經不把生活
[00:36:27.000 --> 00:36:29.000]  擺得很重要
[00:36:29.000 --> 00:36:31.000]  基本就已經夠了
[00:36:31.000 --> 00:36:33.000]  反而是你看到神的作為
[00:36:33.000 --> 00:36:35.000]  你有神的心腸
[00:36:35.000 --> 00:36:37.000]  為這個時代擔心
[00:36:37.000 --> 00:36:39.000]  為這個時代去祈禱
[00:36:39.000 --> 00:36:41.000]  這種眼光
[00:36:41.000 --> 00:36:43.000]  我就解釋這一段
[00:36:43.000 --> 00:36:45.000]  這就是
[00:36:45.000 --> 00:36:47.000]  亞覺書所用的
[00:36:47.000 --> 00:36:49.000]  恩訓清儀
[00:36:49.000 --> 00:36:51.000]  後面我不再看了
[00:36:51.000 --> 00:36:53.000]  因為再牽連剛才那些
[00:36:53.000 --> 00:36:55.000]  我們不討論了
[00:36:55.000 --> 00:36:57.000]  回到羅馬書四章
[00:36:57.000 --> 00:36:59.000]  又是重要的
[00:36:59.000 --> 00:37:01.000]  因為
[00:37:01.000 --> 00:37:03.000]  寶來用羅馬書和
[00:37:03.000 --> 00:37:05.000]  迦拉太書去引述
[00:37:05.000 --> 00:37:07.000]  恩訓清儀
[00:37:07.000 --> 00:37:09.000]  迦拉太書相對比較容易
[00:37:09.000 --> 00:37:11.000]  去處理
[00:37:11.000 --> 00:37:13.000]  羅馬書這裡就有一點難
[00:37:17.000 --> 00:37:19.000]  先看蓉兒那裡
[00:37:19.000 --> 00:37:21.000]  迦拉太書三章
[00:37:21.000 --> 00:37:23.000]  比較簡單
[00:37:23.000 --> 00:37:27.000]  很明顯只是
[00:37:27.000 --> 00:37:29.000]  將行為
[00:37:29.000 --> 00:37:31.000]  靠律法
[00:37:31.000 --> 00:37:33.000]  靠守律法
[00:37:33.000 --> 00:37:35.000]  去和恩訓做一個比較
[00:37:35.000 --> 00:37:37.000]  原因就是迦拉太人
[00:37:37.000 --> 00:37:39.000]  其實信得很好
[00:37:39.000 --> 00:37:41.000]  但因為
[00:37:41.000 --> 00:37:43.000]  有一些異端
[00:37:43.000 --> 00:37:45.000]  進了迦拉太的教會
[00:37:45.000 --> 00:37:47.000]  告訴他們
[00:37:47.000 --> 00:37:49.000]  你們靠耶穌
[00:37:49.000 --> 00:37:51.000]  不夠
[00:37:51.000 --> 00:37:53.000]  你們要像我們猶太人
[00:37:53.000 --> 00:37:55.000]  那樣
[00:37:55.000 --> 00:37:57.000]  你們要守律法
[00:37:57.000 --> 00:37:59.000]  守律法其中一個
[00:37:59.000 --> 00:38:01.000]  很重要的
[00:38:01.000 --> 00:38:03.000]  具體的表現
[00:38:03.000 --> 00:38:05.000]  就是你們要行
[00:38:05.000 --> 00:38:07.000]  國禮
[00:38:07.000 --> 00:38:09.000]  所以迦拉太人就開始動搖
[00:38:09.000 --> 00:38:11.000]  他們是不是都要行國禮
[00:38:11.000 --> 00:38:13.000]  然後如果你行了國禮
[00:38:13.000 --> 00:38:15.000]  他們就不會這麼簡單
[00:38:15.000 --> 00:38:17.000]  其他的節旗
[00:38:17.000 --> 00:38:19.000]  一籃子在這裡做
[00:38:19.000 --> 00:38:21.000]  也是三章那裡所說
[00:38:21.000 --> 00:38:39.000]  先不看這麼多
[00:38:39.000 --> 00:38:41.000]  我們先看第三章的頭這一段
[00:38:41.000 --> 00:38:43.000]  等一下我再引述
[00:38:43.000 --> 00:38:45.000]  三章第一節這一段
[00:38:45.000 --> 00:38:49.000]  一到第二章已經說了
[00:38:49.000 --> 00:38:51.000]  有人勉強你們行國禮
[00:38:51.000 --> 00:38:55.000]  保羅就說
[00:38:55.000 --> 00:38:57.000]  這些是一些異端
[00:38:57.000 --> 00:38:59.000]  二章那段已經有一點探討
[00:38:59.000 --> 00:39:03.000]  接著來到第三章
[00:39:03.000 --> 00:39:05.000]  我跟大家讀了一到第十節
[00:39:05.000 --> 00:39:07.000]  然後做一個詮釋
[00:39:07.000 --> 00:39:09.000]  無知的迦拉太人
[00:39:09.000 --> 00:39:11.000]  無知
[00:39:11.000 --> 00:39:13.000]  就是在說他們
[00:39:13.000 --> 00:39:15.000]  要回頭靠守律法
[00:39:15.000 --> 00:39:17.000]  耶穌基督釘十字架
[00:39:17.000 --> 00:39:19.000]  是已經活滑在你們眼前
[00:39:19.000 --> 00:39:21.000]  所以天主教
[00:39:21.000 --> 00:39:23.000]  他們就會這樣
[00:39:23.000 --> 00:39:25.000]  大家看到我這個
[00:39:25.000 --> 00:39:27.000]  活滑十字架
[00:39:27.000 --> 00:39:29.000]  就是這一節聖經
[00:39:29.000 --> 00:39:31.000]  三章第二節
[00:39:31.000 --> 00:39:33.000]  所以很多天主教的
[00:39:33.000 --> 00:39:35.000]  踢足球的基督徒
[00:39:35.000 --> 00:39:37.000]  天主教徒
[00:39:37.000 --> 00:39:39.000]  意大利比較多
[00:39:39.000 --> 00:39:41.000]  他們無論踢足球
[00:39:41.000 --> 00:39:43.000]  唱國歌的時候
[00:39:43.000 --> 00:39:45.000]  他們就會這樣
[00:39:45.000 --> 00:39:47.000]  來做十字架
[00:39:47.000 --> 00:39:49.000]  他們覺得要這樣
[00:39:49.000 --> 00:39:51.000]  來活滑一個十字架
[00:39:51.000 --> 00:39:53.000]  可能意義是一個Blessing
[00:39:53.000 --> 00:39:57.000]  作者
[00:39:57.000 --> 00:39:59.000]  這個是保羅
[00:39:59.000 --> 00:40:01.000]  保羅就說耶穌釘十字架
[00:40:01.000 --> 00:40:03.000]  是已經活滑在你們眼前
[00:40:03.000 --> 00:40:05.000]  在這個時代
[00:40:05.000 --> 00:40:07.000]  耶穌死了不是很久
[00:40:07.000 --> 00:40:09.000]  升天也不是很久
[00:40:09.000 --> 00:40:11.000]  迦拉太書是大概
[00:40:11.000 --> 00:40:13.000]  主後的49
[00:40:13.000 --> 00:40:15.000]  至到大概52年
[00:40:15.000 --> 00:40:17.000]  很早期的一封書信
[00:40:17.000 --> 00:40:19.000]  是保羅第一次
[00:40:19.000 --> 00:40:21.000]  和第二次傳道
[00:40:21.000 --> 00:40:23.000]  就寫這封迦拉太書
[00:40:23.000 --> 00:40:25.000]  不是去到後期的提摩太後書
[00:40:25.000 --> 00:40:27.000]  提多書那些時期
[00:40:27.000 --> 00:40:29.000]  殉道的時期
[00:40:29.000 --> 00:40:31.000]  所以就是說
[00:40:31.000 --> 00:40:33.000]  耶穌基督的這個福音
[00:40:33.000 --> 00:40:35.000]  在我們這個時代
[00:40:35.000 --> 00:40:37.000]  已經在傳了
[00:40:37.000 --> 00:40:39.000]  為什麼你們現在會背棄了
[00:40:39.000 --> 00:40:41.000]  我們傳給你們的
[00:40:41.000 --> 00:40:43.000]  恩訊清義
[00:40:43.000 --> 00:40:45.000]  你要回去守律法
[00:40:45.000 --> 00:40:47.000]  守誡命呢
[00:40:47.000 --> 00:40:49.000]  守誡命就和這個福音無關
[00:40:49.000 --> 00:40:51.000]  保羅就很擔心
[00:40:51.000 --> 00:40:53.000]  他們這樣回頭
[00:40:53.000 --> 00:40:55.000]  所以就說
[00:40:55.000 --> 00:40:57.000]  誰迷惑你們
[00:40:57.000 --> 00:40:59.000]  第二節
[00:40:59.000 --> 00:41:01.000]  我只要問你們一件事
[00:41:01.000 --> 00:41:03.000]  就可以令到他們
[00:41:03.000 --> 00:41:05.000]  迦拉太人
[00:41:05.000 --> 00:41:07.000]  有很大的反省空間
[00:41:07.000 --> 00:41:09.000]  而迦拉太人
[00:41:09.000 --> 00:41:11.000]  沒有辦法否認
[00:41:11.000 --> 00:41:13.000]  保羅問什麼
[00:41:13.000 --> 00:41:15.000]  最重要呢
[00:41:15.000 --> 00:41:17.000]  你們受了聖靈
[00:41:17.000 --> 00:41:19.000]  是不是因為行律法
[00:41:19.000 --> 00:41:21.000]  當然不是
[00:41:21.000 --> 00:41:23.000]  答案是很清楚
[00:41:23.000 --> 00:41:25.000]  是因為聽信福音
[00:41:25.000 --> 00:41:27.000]  當然就是聽信福音
[00:41:27.000 --> 00:41:29.000]  原來聽信福音
[00:41:29.000 --> 00:41:31.000]  是受聖靈
[00:41:31.000 --> 00:41:33.000]  所以弟兄姊妹
[00:41:33.000 --> 00:41:35.000]  我們今天決定
[00:41:35.000 --> 00:41:37.000]  你是不是可以受洗呢
[00:41:37.000 --> 00:41:39.000]  其實更重要
[00:41:39.000 --> 00:41:41.000]  不是哪個傳道牧師
[00:41:41.000 --> 00:41:43.000]  告訴你你可以洗禮
[00:41:43.000 --> 00:41:45.000]  而是我們確認
[00:41:45.000 --> 00:41:47.000]  你是有聖靈
[00:41:47.000 --> 00:41:49.000]  所以大家不要搞錯
[00:41:49.000 --> 00:41:51.000]  大家信耶穌是有聖靈
[00:41:51.000 --> 00:41:53.000]  在我們的心裡面
[00:41:53.000 --> 00:41:55.000]  永遠和我們一起
[00:41:55.000 --> 00:41:57.000]  是應許的聖靈賜了給
[00:41:57.000 --> 00:41:59.000]  每一個信的人
[00:41:59.000 --> 00:42:01.000]  信耶穌的人就有聖靈
[00:42:01.000 --> 00:42:03.000]  所以他們不能回答
[00:42:03.000 --> 00:42:05.000]  不可以不回答
[00:42:05.000 --> 00:42:07.000]  他們確實有聖靈
[00:42:07.000 --> 00:42:09.000]  第三節
[00:42:09.000 --> 00:42:11.000]  你們既然靠聖靈入門
[00:42:11.000 --> 00:42:13.000]  為什麼現在要靠
[00:42:13.000 --> 00:42:15.000]  你們自己的肉身
[00:42:15.000 --> 00:42:17.000]  去成全呢
[00:42:17.000 --> 00:42:19.000]  靠肉身成全的意思
[00:42:19.000 --> 00:42:21.000]  就是靠一些人
[00:42:21.000 --> 00:42:23.000]  對他們的危言聳聽
[00:42:23.000 --> 00:42:25.000]  要靠行律法
[00:42:25.000 --> 00:42:27.000]  原來我們外邦人
[00:42:27.000 --> 00:42:29.000]  做基督徒
[00:42:29.000 --> 00:42:31.000]  原來是二流二等的
[00:42:31.000 --> 00:42:33.000]  原來要受割禮
[00:42:33.000 --> 00:42:35.000]  歸入猶太教
[00:42:35.000 --> 00:42:37.000]  再加上信耶穌
[00:42:37.000 --> 00:42:39.000]  才是和猶太人一等的
[00:42:39.000 --> 00:42:41.000]  這樣被誤解
[00:42:41.000 --> 00:42:43.000]  一些不求甚解的神學
[00:42:43.000 --> 00:42:45.000]  來誤導
[00:42:45.000 --> 00:42:47.000]  所以最好
[00:42:47.000 --> 00:42:49.000]  怎樣能夠
[00:42:49.000 --> 00:42:51.000]  分辨異端呢
[00:42:51.000 --> 00:42:53.000]  就是對真理有一個全面的掌握
[00:42:53.000 --> 00:42:55.000]  認識
[00:42:55.000 --> 00:42:57.000]  你就不怕那些異端
[00:42:57.000 --> 00:42:59.000]  對你的迷惑
[00:42:59.000 --> 00:43:01.000]  因為異端會引經文
[00:43:01.000 --> 00:43:03.000]  引得你純熟
[00:43:03.000 --> 00:43:05.000]  你連揭都不懂揭
[00:43:05.000 --> 00:43:07.000]  人家已經背給你聽
[00:43:07.000 --> 00:43:09.000]  你信主耶穌
[00:43:09.000 --> 00:43:11.000]  你還欠缺
[00:43:11.000 --> 00:43:13.000]  你聽我們講
[00:43:13.000 --> 00:43:15.000]  你們的傳道人沒有告訴你
[00:43:15.000 --> 00:43:17.000]  其實要靠行為
[00:43:17.000 --> 00:43:19.000]  這個就是迦拉太人
[00:43:19.000 --> 00:43:21.000]  他們面對的問題
[00:43:21.000 --> 00:43:23.000]  是有一些人
[00:43:23.000 --> 00:43:25.000]  影響他們
[00:43:25.000 --> 00:43:27.000]  所以他們想加入猶太教
[00:43:27.000 --> 00:43:29.000]  加入猶太教具體的
[00:43:29.000 --> 00:43:31.000]  表現
[00:43:31.000 --> 00:43:33.000]  就是要實行割禮
[00:43:33.000 --> 00:43:35.000]  所以他們就要行割禮
[00:43:35.000 --> 00:43:37.000]  保羅就說如果你們行割禮
[00:43:37.000 --> 00:43:39.000]  基督就和你們無關
[00:43:39.000 --> 00:43:41.000]  這是第五章
[00:43:41.000 --> 00:43:43.000]  所講的
[00:43:43.000 --> 00:43:45.000]  你們靠聖靈入門
[00:43:45.000 --> 00:43:47.000]  如今是靠肉身成全嗎
[00:43:47.000 --> 00:43:49.000]  你們是不是這樣無知呢
[00:43:49.000 --> 00:43:51.000]  第四節
[00:43:51.000 --> 00:43:53.000]  你們受苦如此之多
[00:43:53.000 --> 00:43:55.000]  信了耶穌之後
[00:43:55.000 --> 00:43:57.000]  為福音
[00:43:57.000 --> 00:43:59.000]  可能受人的冷嘲熱諷
[00:43:59.000 --> 00:44:01.000]  可能有具體的迫伯
[00:44:01.000 --> 00:44:03.000]  受到羅馬帝國
[00:44:03.000 --> 00:44:05.000]  或者自己的城邦
[00:44:05.000 --> 00:44:07.000]  一些官員的迫害
[00:44:07.000 --> 00:44:09.000]  又或者猶太教
[00:44:09.000 --> 00:44:11.000]  對他們的攻擊
[00:44:11.000 --> 00:44:13.000]  是不是徒然的
[00:44:13.000 --> 00:44:15.000]  是不是真的徒然的
[00:44:15.000 --> 00:44:17.000]  你們受這些的苦
[00:44:17.000 --> 00:44:19.000]  為了耶穌
[00:44:19.000 --> 00:44:21.000]  可以願意放下
[00:44:21.000 --> 00:44:23.000]  自己的選擇權
[00:44:23.000 --> 00:44:25.000]  放下自己的
[00:44:25.000 --> 00:44:27.000]  以前的
[00:44:27.000 --> 00:44:29.000]  可能享有的社會地位
[00:44:29.000 --> 00:44:31.000]  都在所不惜
[00:44:31.000 --> 00:44:33.000]  所以保羅就用這一方面
[00:44:33.000 --> 00:44:35.000]  去挑戰他們
[00:44:35.000 --> 00:44:37.000]  就是一個很初的心
[00:44:37.000 --> 00:44:39.000]  很單純的心
[00:44:39.000 --> 00:44:41.000]  接受福音之後
[00:44:41.000 --> 00:44:43.000]  有聖靈
[00:44:43.000 --> 00:44:45.000]  有那個
[00:44:45.000 --> 00:44:47.000]  受苦的
[00:44:47.000 --> 00:44:49.000]  面對的困難
[00:44:49.000 --> 00:44:51.000]  但是表達是一份
[00:44:51.000 --> 00:44:53.000]  衷心樂意
[00:44:53.000 --> 00:44:55.000]  為主耶穌受苦的
[00:44:55.000 --> 00:44:57.000]  但是現在
[00:44:57.000 --> 00:44:59.000]  開始有一個危機
[00:44:59.000 --> 00:45:01.000]  他們要回到猶太教
[00:45:01.000 --> 00:45:03.000]  回到守律法
[00:45:03.000 --> 00:45:05.000]  接著第五節
[00:45:05.000 --> 00:45:07.000]  那一位賜給你們聖靈
[00:45:07.000 --> 00:45:09.000]  就是神
[00:45:09.000 --> 00:45:11.000]  又在你們中間行義能
[00:45:11.000 --> 00:45:13.000]  去印證這個福音的
[00:45:13.000 --> 00:45:15.000]  是你們的律法
[00:45:15.000 --> 00:45:17.000]  還是你們聽信福音
[00:45:17.000 --> 00:45:19.000]  接著第六節
[00:45:19.000 --> 00:45:21.000]  保羅就開始引述
[00:45:21.000 --> 00:45:23.000]  正如阿伯拉罕信神
[00:45:23.000 --> 00:45:25.000]  者就算為他的兒
[00:45:25.000 --> 00:45:27.000]  所以原來新約
[00:45:27.000 --> 00:45:29.000]  對舊約是很熟的
[00:45:29.000 --> 00:45:31.000]  新約的作者
[00:45:31.000 --> 00:45:33.000]  對舊約的經文
[00:45:33.000 --> 00:45:35.000]  是很熟悉的
[00:45:35.000 --> 00:45:37.000]  留意第七節保羅怎樣將他
[00:45:37.000 --> 00:45:39.000]  引述這一節聖經
[00:45:39.000 --> 00:45:41.000]  然後再延伸做一個
[00:45:41.000 --> 00:45:43.000]  詮釋
[00:45:43.000 --> 00:45:45.000]  作者的詮釋
[00:45:45.000 --> 00:45:47.000]  所以你們要知道
[00:45:47.000 --> 00:45:49.000]  那以信為本的人
[00:45:49.000 --> 00:45:51.000]  以信為本的人
[00:45:51.000 --> 00:45:53.000]  即是迦拉泰的人
[00:45:53.000 --> 00:45:55.000]  就是阿伯拉罕的子孫
[00:45:55.000 --> 00:45:57.000]  都很大膽說這些說話
[00:45:57.000 --> 00:45:59.000]  舊約從來都沒有說
[00:45:59.000 --> 00:46:01.000]  那裏只是阿伯拉罕信
[00:46:01.000 --> 00:46:03.000]  阿伯拉罕的子孫
[00:46:03.000 --> 00:46:05.000]  蒙福
[00:46:05.000 --> 00:46:07.000]  何時有說阿伯拉罕
[00:46:07.000 --> 00:46:09.000]  有屬靈的子孫
[00:46:09.000 --> 00:46:11.000]  何時哪裏說
[00:46:11.000 --> 00:46:13.000]  阿伯拉罕有外邦的子孫
[00:46:13.000 --> 00:46:15.000]  但新約的作者
[00:46:15.000 --> 00:46:17.000]  他就有這種權柄權威
[00:46:17.000 --> 00:46:19.000]  原來那個經文
[00:46:19.000 --> 00:46:21.000]  可以再
[00:46:21.000 --> 00:46:23.000]  涵蓋得更加豐富
[00:46:23.000 --> 00:46:25.000]  因為保羅再引述
[00:46:25.000 --> 00:46:27.000]  十二章第一節
[00:46:27.000 --> 00:46:29.000]  為你祝福的
[00:46:29.000 --> 00:46:31.000]  就必蒙福
[00:46:31.000 --> 00:46:33.000]  而且萬國是因你有福
[00:46:33.000 --> 00:46:35.000]  原來
[00:46:35.000 --> 00:46:37.000]  阿伯拉罕這個信可以延伸開去
[00:46:37.000 --> 00:46:39.000]  成為一個示範
[00:46:39.000 --> 00:46:41.000]  原來阿伯拉罕
[00:46:41.000 --> 00:46:43.000]  是這樣信神的
[00:46:43.000 --> 00:46:45.000]  神就以此為他的福氣
[00:46:45.000 --> 00:46:47.000]  所以日後
[00:46:47.000 --> 00:46:49.000]  作者說
[00:46:49.000 --> 00:46:51.000]  以信為本的人
[00:46:51.000 --> 00:46:53.000]  就可以
[00:46:53.000 --> 00:46:55.000]  反過來講
[00:46:55.000 --> 00:46:59.000]  就是阿伯拉罕的子孫
[00:46:59.000 --> 00:47:01.000]  如果是阿伯拉罕的子孫
[00:47:01.000 --> 00:47:03.000]  就不簡單了
[00:47:03.000 --> 00:47:05.000]  因為神會將那個福氣
[00:47:05.000 --> 00:47:07.000]  賜給阿伯拉罕的子孫
[00:47:07.000 --> 00:47:09.000]  是什麼福氣呢?
[00:47:09.000 --> 00:47:11.000]  第八節
[00:47:11.000 --> 00:47:13.000]  並且聖經既然
[00:47:13.000 --> 00:47:15.000]  預先看明
[00:47:15.000 --> 00:47:17.000]  作者保羅
[00:47:17.000 --> 00:47:19.000]  再加多一點
[00:47:19.000 --> 00:47:21.000]  不僅僅是說
[00:47:21.000 --> 00:47:23.000]  阿伯拉罕那節聖經
[00:47:23.000 --> 00:47:25.000]  就是整個舊約
[00:47:25.000 --> 00:47:27.000]  整本舊約
[00:47:27.000 --> 00:47:29.000]  是神的預言
[00:47:29.000 --> 00:47:31.000]  聖經自己會
[00:47:31.000 --> 00:47:33.000]  印證將來
[00:47:33.000 --> 00:47:35.000]  發生的應驗的預言
[00:47:35.000 --> 00:47:37.000]  作者的意思
[00:47:37.000 --> 00:47:39.000]  是這個意思
[00:47:39.000 --> 00:47:41.000]  你想想
[00:47:41.000 --> 00:47:43.000]  以前是有一個門檻
[00:47:43.000 --> 00:47:45.000]  永遠
[00:47:45.000 --> 00:47:47.000]  不會留給外邦人
[00:47:47.000 --> 00:47:49.000]  任何的福氣
[00:47:49.000 --> 00:47:51.000]  只是我們猶太教
[00:47:51.000 --> 00:47:53.000]  可以享受,可以獲得
[00:47:53.000 --> 00:47:55.000]  一定要阿伯拉罕的子孫
[00:47:55.000 --> 00:47:57.000]  肉身的子孫
[00:47:57.000 --> 00:47:59.000]  所以耶穌
[00:47:59.000 --> 00:48:01.000]  所以那些門徒
[00:48:01.000 --> 00:48:03.000]  這個耶穌
[00:48:03.000 --> 00:48:05.000]  就是將舊約的祝福
[00:48:05.000 --> 00:48:07.000]  延伸開去
[00:48:07.000 --> 00:48:09.000]  將神的恩典
[00:48:09.000 --> 00:48:11.000]  給外邦人
[00:48:11.000 --> 00:48:13.000]  保羅認為是不可能的
[00:48:13.000 --> 00:48:15.000]  但是現在
[00:48:15.000 --> 00:48:17.000]  是他自己經過了聖靈的手術
[00:48:17.000 --> 00:48:19.000]  更新改變之後
[00:48:19.000 --> 00:48:21.000]  他說
[00:48:21.000 --> 00:48:23.000]  聖經自己有一個預言
[00:48:23.000 --> 00:48:25.000]  就是說
[00:48:25.000 --> 00:48:27.000]  預先已經看明
[00:48:27.000 --> 00:48:29.000]  神是叫外邦人
[00:48:29.000 --> 00:48:31.000]  恩信稱義
[00:48:31.000 --> 00:48:33.000]  一早就已經傳福音
[00:48:33.000 --> 00:48:35.000]  給阿伯拉罕
[00:48:35.000 --> 00:48:37.000]  萬國必恩利得福
[00:48:37.000 --> 00:48:39.000]  這樣理解
[00:48:39.000 --> 00:48:41.000]  萬國恩利得福
[00:48:41.000 --> 00:48:43.000]  原來就是
[00:48:43.000 --> 00:48:45.000]  神透過阿伯拉罕
[00:48:45.000 --> 00:48:47.000]  來將
[00:48:47.000 --> 00:48:49.000]  祝福給
[00:48:49.000 --> 00:48:51.000]  其他人,其他民族
[00:48:51.000 --> 00:48:53.000]  所有的人類
[00:48:53.000 --> 00:48:55.000]  所以
[00:48:55.000 --> 00:48:57.000]  這個是聖經的預言
[00:48:57.000 --> 00:48:59.000]  聖經已經預先看清楚
[00:48:59.000 --> 00:49:01.000]  原來神
[00:49:01.000 --> 00:49:03.000]  這樣理解
[00:49:03.000 --> 00:49:05.000]  這些經文
[00:49:05.000 --> 00:49:07.000]  這樣去應驗
[00:49:07.000 --> 00:49:09.000]  他的救恩
[00:49:09.000 --> 00:49:11.000]  逐步逐步去應驗之後
[00:49:11.000 --> 00:49:13.000]  原來
[00:49:13.000 --> 00:49:15.000]  舊約是要用這樣理解
[00:49:15.000 --> 00:49:17.000]  才對的
[00:49:17.000 --> 00:49:19.000]  要用保羅這個角度去看舊約
[00:49:19.000 --> 00:49:21.000]  才對的
[00:49:21.000 --> 00:49:23.000]  這樣看舊約就很立體了
[00:49:23.000 --> 00:49:25.000]  原來萬國恩利得福
[00:49:25.000 --> 00:49:27.000]  是說將來
[00:49:27.000 --> 00:49:29.000]  普天下的人
[00:49:29.000 --> 00:49:31.000]  認識耶穌
[00:49:31.000 --> 00:49:33.000]  就可以獲得
[00:49:33.000 --> 00:49:35.000]  阿伯拉罕的
[00:49:35.000 --> 00:49:37.000]  祝福,甚至乎成為
[00:49:37.000 --> 00:49:39.000]  阿伯拉罕屬靈的子孫
[00:49:39.000 --> 00:49:41.000]  也是神
[00:49:41.000 --> 00:49:43.000]  祝福的群體
[00:49:43.000 --> 00:49:45.000]  很大的延伸
[00:49:45.000 --> 00:49:47.000]  就是說
[00:49:47.000 --> 00:49:49.000]  加拉太的時代
[00:49:49.000 --> 00:49:51.000]  保羅的時代
[00:49:51.000 --> 00:49:53.000]  最艱難的
[00:49:53.000 --> 00:49:55.000]  內憂
[00:49:55.000 --> 00:49:57.000]  就是猶太人要
[00:49:57.000 --> 00:49:59.000]  逼迫這個剛剛成形的基督教
[00:49:59.000 --> 00:50:01.000]  剛剛萌芽發展
[00:50:01.000 --> 00:50:03.000]  剛剛在耶路撒冷傳道
[00:50:03.000 --> 00:50:05.000]  後來就是逼迫
[00:50:05.000 --> 00:50:07.000]  猶太人就要離開
[00:50:07.000 --> 00:50:09.000]  散居去猶太國處
[00:50:09.000 --> 00:50:11.000]  散居去撒瑪利亞
[00:50:11.000 --> 00:50:13.000]  散居去到
[00:50:13.000 --> 00:50:15.000]  普天之下
[00:50:15.000 --> 00:50:17.000]  就是這樣將福音傳開
[00:50:17.000 --> 00:50:19.000]  就是這樣將福音傳開
[00:50:19.000 --> 00:50:21.000]  所以
[00:50:21.000 --> 00:50:23.000]  原來
[00:50:23.000 --> 00:50:25.000]  保羅
[00:50:25.000 --> 00:50:27.000]  在他的時代
[00:50:27.000 --> 00:50:29.000]  他要將這個門檻
[00:50:29.000 --> 00:50:31.000]  完全打破
[00:50:31.000 --> 00:50:33.000]  他就夠膽
[00:50:33.000 --> 00:50:35.000]  引述
[00:50:35.000 --> 00:50:37.000]  舊約其實已經有
[00:50:37.000 --> 00:50:39.000]  恩順
[00:50:39.000 --> 00:50:41.000]  清義了
[00:50:41.000 --> 00:50:43.000]  舊約原來已經有
[00:50:43.000 --> 00:50:45.000]  叫外邦人可以歸主的
[00:50:45.000 --> 00:50:47.000]  種子
[00:50:47.000 --> 00:50:49.000]  擺在舊約
[00:50:49.000 --> 00:50:51.000]  擺在舊約
[00:50:51.000 --> 00:50:53.000]  不過還沒有真的一路應驗
[00:50:53.000 --> 00:50:55.000]  還沒有一路發展
[00:50:55.000 --> 00:50:57.000]  所以去到
[00:50:57.000 --> 00:50:59.000]  保羅的時代
[00:50:59.000 --> 00:51:01.000]  這個舊約的種子
[00:51:01.000 --> 00:51:03.000]  變成為參天的
[00:51:03.000 --> 00:51:05.000]  巨樹
[00:51:05.000 --> 00:51:07.000]  所以如果還停留在猶太教
[00:51:07.000 --> 00:51:09.000]  無論是范利塞人
[00:51:09.000 --> 00:51:11.000]  或者普通的猶太人
[00:51:11.000 --> 00:51:13.000]  他們是注定面對神的審判
[00:51:13.000 --> 00:51:15.000]  因為神已經
[00:51:15.000 --> 00:51:17.000]  成就在耶穌身上
[00:51:17.000 --> 00:51:19.000]  這個恩順
[00:51:19.000 --> 00:51:21.000]  清義舊約已經有的種子
[00:51:21.000 --> 00:51:23.000]  現在已經是
[00:51:23.000 --> 00:51:25.000]  完全的
[00:51:25.000 --> 00:51:27.000]  發揚開去了
[00:51:27.000 --> 00:51:29.000]  所以保羅
[00:51:29.000 --> 00:51:31.000]  你可以說是神對他特別的憐憫
[00:51:31.000 --> 00:51:33.000]  他就是能夠
[00:51:33.000 --> 00:51:35.000]  由猶太教跳出來
[00:51:35.000 --> 00:51:37.000]  成為了
[00:51:37.000 --> 00:51:39.000]  基督教的奠基人物
[00:51:39.000 --> 00:51:41.000]  和讓基督教
[00:51:41.000 --> 00:51:43.000]  可以被
[00:51:43.000 --> 00:51:45.000]  有很具體的
[00:51:45.000 --> 00:51:47.000]  法理基礎
[00:51:47.000 --> 00:51:49.000]  神學基礎
[00:51:49.000 --> 00:51:51.000]  為什麼基督教是由猶太教
[00:51:51.000 --> 00:51:53.000]  那裡出來
[00:51:53.000 --> 00:51:55.000]  而基督教是可以
[00:51:55.000 --> 00:51:57.000]  遮蓋猶太教呢
[00:51:57.000 --> 00:51:59.000]  原因就是原來舊約
[00:51:59.000 --> 00:52:01.000]  已經有恩順清義的種子
[00:52:01.000 --> 00:52:03.000]  兩節聖經我們都讀過了
[00:52:03.000 --> 00:52:05.000]  你和我都看不到
[00:52:05.000 --> 00:52:07.000]  有這樣的暗示
[00:52:07.000 --> 00:52:09.000]  但是新約的作者
[00:52:09.000 --> 00:52:11.000]  告訴我們
[00:52:11.000 --> 00:52:13.000]  神是這樣看
[00:52:13.000 --> 00:52:15.000]  這些經文的
[00:52:15.000 --> 00:52:17.000]  原來每一個民族
[00:52:17.000 --> 00:52:19.000]  都是蒙福的
[00:52:19.000 --> 00:52:21.000]  所以今天我們有信心的對象
[00:52:21.000 --> 00:52:23.000]  就是耶穌
[00:52:23.000 --> 00:52:25.000]  所以任何一個民族只要他認識耶穌
[00:52:25.000 --> 00:52:27.000]  他歸向耶穌
[00:52:27.000 --> 00:52:29.000]  他就立即成為
[00:52:29.000 --> 00:52:31.000]  亞伯拉罕的
[00:52:31.000 --> 00:52:33.000]  屬靈的子孫
