
[00:00:00.000 --> 00:00:01.540]  各位姐妹早晨
[00:37:07.600 --> 00:37:09.600]  或者我們有時候
[00:37:09.600 --> 00:37:11.600]  很容易很慣性
[00:37:11.600 --> 00:37:13.600]  就日日惡夜惡
[00:37:13.600 --> 00:37:15.600]  說別人的不是處
[00:37:15.600 --> 00:37:17.600]  說別人沒用
[00:37:17.600 --> 00:37:19.600]  但是
[00:37:19.600 --> 00:37:21.600]  我們在2021年的時候
[00:37:21.600 --> 00:37:23.600]  我們同樣立志
[00:37:23.600 --> 00:37:25.600]  不要再這樣了
[00:37:25.600 --> 00:37:27.600]  我們是以色列人
[00:37:27.600 --> 00:37:29.600]  我們經常不斷說上帝
[00:37:29.600 --> 00:37:31.600]  不幫他們不救他們
[00:37:31.600 --> 00:37:33.600]  上帝不救
[00:37:33.600 --> 00:37:35.600]  別人其他的神像
[00:37:35.600 --> 00:37:37.600]  來去打
[00:37:37.600 --> 00:37:39.600]  我們盼望
[00:37:39.600 --> 00:37:41.600]  在新的一年裏面
[00:37:41.600 --> 00:37:43.600]  我們多說一些鼓勵人的說話
[00:37:43.600 --> 00:37:45.600]  一些造就人的說話
[00:37:45.600 --> 00:37:47.600]  就好像
[00:37:47.600 --> 00:37:49.600]  在《針刃》裏面
[00:37:49.600 --> 00:37:51.600]  所說
[00:37:51.600 --> 00:37:53.600]  金蘋果落在銀網紙裏面
[00:37:53.600 --> 00:37:55.600]  噔
[00:37:55.600 --> 00:37:57.600]  一些很清脆的聲音
[00:37:57.600 --> 00:37:59.600]  我聽到這些很清脆的聲音的時候
[00:37:59.600 --> 00:38:01.600]  令人心神
[00:38:01.600 --> 00:38:03.600]  為之一振
[00:38:03.600 --> 00:38:05.600]  盼望
[00:38:05.600 --> 00:38:07.600]  盼望在新的一年裏面
[00:38:07.600 --> 00:38:09.600]  我們和
[00:38:09.600 --> 00:38:11.600]  我們的上帝緊緊
[00:38:11.600 --> 00:38:13.600]  連合在一起
[00:38:13.600 --> 00:38:15.600]  我們每一天
[00:38:15.600 --> 00:38:17.600]  我們去
[00:38:17.600 --> 00:38:19.600]  去念讀他的聖經
[00:38:19.600 --> 00:38:21.600]  我們在這一年裏面
[00:38:21.600 --> 00:38:23.600]  向一些方的對象
[00:38:23.600 --> 00:38:25.600]  我們來去關心他
[00:38:25.600 --> 00:38:27.600]  將上帝的福音傳給他
[00:38:27.600 --> 00:38:29.600]  我們都立志
[00:38:29.600 --> 00:38:31.600]  口裏面
[00:38:31.600 --> 00:38:33.600]  只說造就人
[00:38:33.600 --> 00:38:35.600]  幫助人的說話
[00:38:35.600 --> 00:38:37.600]  以致我們的生命
[00:38:37.600 --> 00:38:39.600]  在耶穌基督裏面
[00:38:39.600 --> 00:38:41.600]  我們能夠重新得力
[00:38:41.600 --> 00:38:43.600]  如英輾刺上騰
[00:38:43.600 --> 00:38:45.600]  我們一起禱告
[00:38:45.600 --> 00:38:49.600]  天父上帝我們謝謝你
[00:38:49.600 --> 00:38:51.600]  謝謝你
[00:38:51.600 --> 00:38:53.600]  因為我們所相信我們所投靠的
[00:38:53.600 --> 00:38:55.600]  是那位創天造地的上帝
[00:38:55.600 --> 00:38:57.600]  我們謝謝你
[00:38:57.600 --> 00:38:59.600]  因為你是為
[00:38:59.600 --> 00:39:01.600]  很樂意賜力量
[00:39:01.600 --> 00:39:03.600]  賜恩典給我們的上帝
[00:39:03.600 --> 00:39:05.600]  幫助我們
[00:39:05.600 --> 00:39:07.600]  幫助我們時刻
[00:39:07.600 --> 00:39:09.600]  謹記你是我們生命的主
[00:39:09.600 --> 00:39:11.600]  以致我們緊緊的
[00:39:11.600 --> 00:39:13.600]  和你接連的時候
[00:39:13.600 --> 00:39:15.600]  我們經歷到
[00:39:15.600 --> 00:39:17.600]  在裏面
[00:39:17.600 --> 00:39:19.600]  那份力量
[00:39:19.600 --> 00:39:21.600]  求著恩代
[00:39:21.600 --> 00:39:23.600]  祝福我們感孫家每一位弟兄姊妹
[00:39:23.600 --> 00:39:25.600]  我們在新的一年裏面
[00:39:25.600 --> 00:39:27.600]  我們的生命真的充滿了陽光燦爛
[00:39:27.600 --> 00:39:29.600]  充滿了主你自己
[00:39:29.600 --> 00:39:31.600]  豐盛的恩典
[00:39:31.600 --> 00:39:33.600]  給我們高舉主你的名字
[00:39:33.600 --> 00:39:35.600]  我們多謝你瑞聽禱告
[00:39:35.600 --> 00:39:37.600]  是奉靠主耶穌基督
[00:39:37.600 --> 00:39:39.600]  得勝名字而求
[00:39:39.600 --> 00:39:41.600]  阿們
[00:39:41.600 --> 00:39:43.600]  我們唱一首詩歌
[00:39:43.600 --> 00:39:45.600]  向高處行
[00:39:45.600 --> 00:39:47.600]  (歌詞)
[00:39:47.600 --> 00:39:49.600]  (歌詞)
[00:39:49.600 --> 00:39:51.600]  (歌詞)
[00:39:51.600 --> 00:39:53.600]  (歌詞)
[00:39:53.600 --> 00:39:55.600]  這首是我們向上帝所說的
[00:39:55.600 --> 00:39:57.600]  (歌詞)
[00:39:57.600 --> 00:39:59.600]  我求主幫
[00:39:59.600 --> 00:40:01.600]  高處以行
[00:40:01.600 --> 00:40:03.600]  領先以為
[00:40:03.600 --> 00:40:05.600]  仁慾一如先
[00:40:05.600 --> 00:40:07.600]  道我前往
[00:40:07.600 --> 00:40:09.600]  終告不渡
[00:40:09.600 --> 00:40:11.600]  求主念我
[00:40:11.600 --> 00:40:13.600]  高處以行
[00:40:13.600 --> 00:40:15.600]  求主助我
[00:40:15.600 --> 00:40:17.600]  雙眼
[00:40:17.600 --> 00:40:19.600]  望向
[00:40:19.600 --> 00:40:21.600]  先我遠去
[00:40:21.600 --> 00:40:23.600]  同心站在
[00:40:23.600 --> 00:40:25.600]  心底邊
[00:40:25.600 --> 00:40:27.600]  愛上的我
[00:40:27.600 --> 00:40:29.600]  禁錮自己
[00:40:29.600 --> 00:40:31.600]  禁住你
[00:40:31.600 --> 00:40:33.600]  我可
[00:40:33.600 --> 00:40:35.600]  全無
[00:40:35.600 --> 00:40:37.600]  世外
[00:40:37.600 --> 00:40:39.600]  重圈
[00:40:39.600 --> 00:40:41.600]  幾裡空虛
[00:40:41.600 --> 00:40:43.600]  非我所願
[00:40:43.600 --> 00:40:45.600]  受苦自處
[00:40:45.600 --> 00:40:47.600]  若有我願
[00:40:47.600 --> 00:40:49.600]  相居此地
[00:40:49.600 --> 00:40:51.600]  我再
[00:40:51.600 --> 00:40:53.600]  共行高處
[00:40:53.600 --> 00:40:55.600]  我
[00:40:55.600 --> 00:40:57.600]  求主助我
[00:40:57.600 --> 00:40:59.600]  雙眼望向
[00:40:59.600 --> 00:41:01.600]  同心站在
[00:41:01.600 --> 00:41:03.600]  心底邊
[00:41:03.600 --> 00:41:05.600]  愛上的我
[00:41:05.600 --> 00:41:07.600]  禁錮自己
[00:41:07.600 --> 00:41:09.600]  禁住你
[00:41:09.600 --> 00:41:11.600]  我可
[00:41:11.600 --> 00:41:13.600]  全無
[00:41:13.600 --> 00:41:15.600]  世外
[00:41:15.600 --> 00:41:17.600]  我願離開
[00:41:17.600 --> 00:41:19.600]  宿世生活
[00:41:19.600 --> 00:41:21.600]  不歸岸
[00:41:21.600 --> 00:41:23.600]  自無
[00:41:23.600 --> 00:41:25.600]  遭上安
[00:41:25.600 --> 00:41:27.600]  求神難安
[00:41:27.600 --> 00:41:29.600]  天上有我
[00:41:29.600 --> 00:41:31.600]  識土所長
[00:41:31.600 --> 00:41:33.600]  眾生事故
[00:41:33.600 --> 00:41:35.600]  求主助我
[00:41:35.600 --> 00:41:37.600]  雙眼望向
[00:41:37.600 --> 00:41:39.600]  同心站在
[00:41:39.600 --> 00:41:41.600]  心底邊
[00:41:41.600 --> 00:41:43.600]  愛上的我
[00:41:43.600 --> 00:41:45.600]  禁錮自己
[00:41:45.600 --> 00:41:47.600]  禁錮自己
[00:41:47.600 --> 00:41:49.600]  禁住你
[00:41:49.600 --> 00:41:51.600]  我可
[00:41:51.600 --> 00:41:53.600]  全無
[00:41:53.600 --> 00:41:55.600]  字幕:J Chong
[00:41:55.600 --> 00:41:57.600]  (音樂結束)
[00:41:57.600 --> 00:41:58.600]  (開啟音樂)

