
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:40:32.120 --> 00:40:36.120]  才能夠讓我們有這份滿足
[00:40:36.120 --> 00:40:38.120]  所以第十四節
[00:40:38.120 --> 00:40:40.120]  正正告訴我們
[00:40:40.120 --> 00:40:43.120]  律法雖然還沒有頒布
[00:40:43.120 --> 00:40:45.120]  因為要到摩西的時候才頒布
[00:40:45.120 --> 00:40:49.120]  那你可以看到救恩的歷史的一路進程
[00:40:49.120 --> 00:40:51.120]  沒有律法
[00:40:51.120 --> 00:40:57.120]  但是人類都一樣在死亡的籠罩操控下
[00:40:57.120 --> 00:41:01.120]  面對各種不同的死亡
[00:41:01.120 --> 00:41:04.120]  那怎麼去解決呢?
[00:41:04.120 --> 00:41:06.120]  所以你會看到
[00:41:06.120 --> 00:41:09.120]  哪些不與阿當犯一樣罪過的
[00:41:09.120 --> 00:41:11.120]  也在他的權下
[00:41:11.120 --> 00:41:13.120]  就是罪的權下
[00:41:13.120 --> 00:41:15.120]  不過保羅告訴我們
[00:41:15.120 --> 00:41:17.120]  這節聖經就很特別了
[00:41:17.120 --> 00:41:20.120]  那乃是那以後要來之人
[00:41:20.120 --> 00:41:21.120]  就是耶穌
[00:41:21.120 --> 00:41:24.120]  因為整個段落都是將兩個人討論
[00:41:24.120 --> 00:41:27.120]  那以後要來之人的遇象
[00:41:27.120 --> 00:41:29.120]  遇象就是這個Tablet
[00:41:29.120 --> 00:41:32.120]  我給大家看看希臘文
[00:41:32.120 --> 00:41:35.120]  這個就是上一次我們說的
[00:41:35.120 --> 00:41:38.120]  在羅馬時代就是這個私恩制度
[00:41:38.120 --> 00:41:42.120]  上個星期本來我跟著回去就深入了
[00:41:42.120 --> 00:41:44.120]  那個私恩制度
[00:41:44.120 --> 00:41:46.120]  整個深入的很詳細
[00:41:46.120 --> 00:41:48.120]  我又忘記給大家看
[00:41:48.120 --> 00:41:50.120]  今晚我再給大家看
[00:41:50.120 --> 00:41:52.120]  什麼叫私恩制度呢?
[00:41:52.120 --> 00:41:54.120]  你稍微用深入打一打
[00:41:54.120 --> 00:41:56.120]  就已經整個大段
[00:41:56.120 --> 00:41:58.120]  幾頁出來
[00:41:58.120 --> 00:42:01.120]  大概就是你給我恩惠
[00:42:01.120 --> 00:42:02.120]  我是一個有錢人
[00:42:02.120 --> 00:42:03.120]  我給你恩惠
[00:42:03.120 --> 00:42:05.120]  將來你就要回報我
[00:42:05.120 --> 00:42:07.120]  這個就是羅馬的私恩制度
[00:42:07.120 --> 00:42:09.120]  其實香港一樣
[00:42:09.120 --> 00:42:13.120]  有時候你去茶樓找位
[00:42:13.120 --> 00:42:15.120]  大時大節
[00:42:15.120 --> 00:42:17.120]  就叫執務司幫我買張卷
[00:42:17.120 --> 00:42:19.120]  這就是私恩制度
[00:42:19.120 --> 00:42:21.120]  大概就是這樣
[00:42:21.120 --> 00:42:25.120]  一個彼此一個大家好像有個關係的
[00:42:25.120 --> 00:42:29.120]  但你留意到保羅正正在說的就是
[00:42:29.120 --> 00:42:31.120]  基督是無條件的
[00:42:31.120 --> 00:42:36.120]  為沒有任何回報的人去死的
[00:42:36.120 --> 00:42:39.120]  沒有東西可以回報給基督的
[00:42:39.120 --> 00:42:41.120]  他都願意為這些人死
[00:42:43.120 --> 00:42:45.120]  我們繼續下去下面
[00:42:45.120 --> 00:42:47.120]  這些我們講過
[00:42:47.120 --> 00:42:49.120]  我們不詳細講了
[00:42:49.120 --> 00:42:51.120]  這裡也提到
[00:42:51.120 --> 00:42:53.120]  就是希臘門這個字
[00:42:53.120 --> 00:42:57.120]  阿當
[00:42:57.120 --> 00:42:59.120]  我打錯了字
[00:42:59.120 --> 00:43:01.120]  阿當就是人類的代表
[00:43:01.120 --> 00:43:03.120]  神是這樣理解
[00:43:03.120 --> 00:43:05.120]  他是第一個人
[00:43:05.120 --> 00:43:07.120]  本來是不會死的
[00:43:07.120 --> 00:43:09.120]  他是可以有永生的
[00:43:09.120 --> 00:43:13.120]  但是當他違反神的禁令
[00:43:13.120 --> 00:43:15.120]  不是那個果是毒果
[00:43:15.120 --> 00:43:17.120]  是那個背役
[00:43:17.120 --> 00:43:19.120]  令到他因為一次的過犯
[00:43:19.120 --> 00:43:21.120]  這裡是一個人的過犯
[00:43:21.120 --> 00:43:23.120]  眾人都死了
[00:43:23.120 --> 00:43:29.120]  所以因為他的過犯就帶來罪和死亡
[00:43:29.120 --> 00:43:33.120]  第十四節尾這裡
[00:43:33.120 --> 00:43:35.120]  他說
[00:43:35.120 --> 00:43:39.120]  以後要來之人的遇象
[00:43:39.120 --> 00:43:41.120]  遇象這個字
[00:43:41.120 --> 00:43:43.120]  希臘文本身就是這個字
[00:43:43.120 --> 00:43:45.120]  不過用了英文的串法
[00:43:45.120 --> 00:43:49.120]  就是一個街模
[00:43:49.120 --> 00:43:51.120]  好像一個帽子
[00:43:51.120 --> 00:43:55.120]  所以阿當和耶穌有相類
[00:43:55.120 --> 00:43:59.120]  就是他是人類的舊有制度的代表
[00:43:59.120 --> 00:44:01.120]  因為他第一個人
[00:44:01.120 --> 00:44:03.120]  本來在神的構造裡面
[00:44:03.120 --> 00:44:05.120]  是不會死的
[00:44:05.120 --> 00:44:07.120]  其實他可以吃生命樹的果子
[00:44:07.120 --> 00:44:09.120]  但是他沒有吃
[00:44:09.120 --> 00:44:11.120]  他吃的是蛇
[00:44:11.120 --> 00:44:13.120]  引誘他吃分別善惡樹的果子
[00:44:13.120 --> 00:44:15.120]  因為他以為
[00:44:15.120 --> 00:44:17.120]  吃了就像神一樣的智慧
[00:44:17.120 --> 00:44:19.120]  不過他有那個智慧是沒有用的
[00:44:19.120 --> 00:44:21.120]  因為他有罪
[00:44:21.120 --> 00:44:25.120]  他可以知道什麼是善惡
[00:44:25.120 --> 00:44:27.120]  但是他沒有力量
[00:44:27.120 --> 00:44:31.120]  不能夠去不行惡
[00:44:31.120 --> 00:44:33.120]  這個就是
[00:44:33.120 --> 00:44:35.120]  保羅說的這個遇象
[00:44:35.120 --> 00:44:37.120]  很明顯
[00:44:37.120 --> 00:44:39.120]  在這段經文
[00:44:39.120 --> 00:44:41.120]  是很想將阿當所做的
[00:44:41.120 --> 00:44:43.120]  和基督所做的
[00:44:43.120 --> 00:44:47.120]  帶來不同的後果
[00:44:47.120 --> 00:44:49.120]  那個結論
[00:44:49.120 --> 00:44:51.120]  那個的
[00:44:51.120 --> 00:44:53.120]  複落
[00:44:53.120 --> 00:44:55.120]  我們就可以
[00:44:55.120 --> 00:44:57.120]  從第十六節開始去看
[00:44:57.120 --> 00:44:59.120]  這一段的比較
[00:44:59.120 --> 00:45:01.120]  所以
[00:45:01.120 --> 00:45:03.120]  保羅就很清楚說
[00:45:03.120 --> 00:45:05.120]  如果是這樣的時候
[00:45:05.120 --> 00:45:07.120]  一個人的過犯
[00:45:07.120 --> 00:45:09.120]  就及不上
[00:45:09.120 --> 00:45:11.120]  神的恩賜
[00:45:11.120 --> 00:45:13.120]  為什麼這樣說呢
[00:45:13.120 --> 00:45:15.120]  就是說阿當一次的
[00:45:15.120 --> 00:45:19.120]  違反神的命令
[00:45:19.120 --> 00:45:21.120]  就是他個人的過犯
[00:45:21.120 --> 00:45:23.120]  基督一次的
[00:45:23.120 --> 00:45:25.120]  順服神的旨意
[00:45:25.120 --> 00:45:27.120]  釘十字架
[00:45:27.120 --> 00:45:29.120]  的恩賜
[00:45:29.120 --> 00:45:31.120]  然後告訴我們
[00:45:31.120 --> 00:45:33.120]  如果一個人的過犯
[00:45:33.120 --> 00:45:35.120]  眾人都死了
[00:45:35.120 --> 00:45:37.120]  何況是神的恩典呢
[00:45:37.120 --> 00:45:39.120]  與乃因耶穌基督
[00:45:39.120 --> 00:45:41.120]  一個人恩典中的賞賜
[00:45:41.120 --> 00:45:43.120]  豈不更加倍的淋到眾人
[00:45:43.120 --> 00:45:45.120]  一個人他做了這件事
[00:45:45.120 --> 00:45:47.120]  都尚且令到全人類
[00:45:47.120 --> 00:45:49.120]  他的後裔
[00:45:49.120 --> 00:45:51.120]  都要夢想這個
[00:45:51.120 --> 00:45:53.120]  被罪惡
[00:45:53.120 --> 00:45:55.120]  死亡
[00:45:55.120 --> 00:45:57.120]  操縱
[00:45:57.120 --> 00:45:59.120]  無奈悲慘的結局
[00:45:59.120 --> 00:46:01.120]  何況是神
[00:46:01.120 --> 00:46:03.120]  主動的
[00:46:03.120 --> 00:46:05.120]  他的計劃裏面
[00:46:05.120 --> 00:46:07.120]  要使到
[00:46:07.120 --> 00:46:09.120]  在他的
[00:46:09.120 --> 00:46:11.120]  兒子的救恩裏面
[00:46:11.120 --> 00:46:13.120]  神主動要做的
[00:46:13.120 --> 00:46:15.120]  這件事
[00:46:15.120 --> 00:46:17.120]  豈不是更加倍的淋到
[00:46:17.120 --> 00:46:19.120]  每一個信主的人呢
[00:46:19.120 --> 00:46:21.120]  阿當是
[00:46:21.120 --> 00:46:23.120]  好像在他
[00:46:23.120 --> 00:46:25.120]  表面上是他一個很強的意識
[00:46:25.120 --> 00:46:27.120]  去做了這件事
[00:46:27.120 --> 00:46:29.120]  但無奈地他這個行動
[00:46:29.120 --> 00:46:31.120]  就帶來
[00:46:31.120 --> 00:46:33.120]  整個人類就面對死亡
[00:46:33.120 --> 00:46:35.120]  但現在神有意識地
[00:46:35.120 --> 00:46:37.120]  有計劃地
[00:46:37.120 --> 00:46:39.120]  要將他的恩賜
[00:46:39.120 --> 00:46:41.120]  賜給信耶穌的人
[00:46:41.120 --> 00:46:43.120]  那就更加是神
[00:46:43.120 --> 00:46:45.120]  加倍的將
[00:46:45.120 --> 00:46:47.120]  這份恩典去賜給
[00:46:47.120 --> 00:46:49.120]  所有信的人
[00:46:49.120 --> 00:46:51.120]  那你又可以想像得到
[00:46:51.120 --> 00:46:53.120]  保羅看人的
[00:46:53.120 --> 00:46:55.120]  過犯面對神的審判
[00:46:55.120 --> 00:46:57.120]  如果人
[00:46:57.120 --> 00:46:59.120]  主動投向耶穌
[00:46:59.120 --> 00:47:01.120]  神賜給
[00:47:01.120 --> 00:47:03.120]  這樣的人的福樂
[00:47:03.120 --> 00:47:05.120]  那個美好
[00:47:05.120 --> 00:47:07.120]  是無限
[00:47:07.120 --> 00:47:09.120]  保羅很想帶出
[00:47:09.120 --> 00:47:11.120]  那個很懸殊的對比
[00:47:11.120 --> 00:47:15.120]  所以,頂子們我們要
[00:47:15.120 --> 00:47:17.120]  感受一下救恩帶給
[00:47:17.120 --> 00:47:19.120]  我們的榮耀
[00:47:19.120 --> 00:47:21.120]  救恩帶給我們每一個基督徒
[00:47:21.120 --> 00:47:23.120]  其實是共有的
[00:47:23.120 --> 00:47:25.120]  是一個集體的
[00:47:25.120 --> 00:47:27.120]  所以基督教是應該
[00:47:27.120 --> 00:47:29.120]  不是夕陽工業
[00:47:29.120 --> 00:47:31.120]  基督教不應該讓人感覺到
[00:47:31.120 --> 00:47:33.120]  是沒有生命力
[00:47:33.120 --> 00:47:35.120]  好像支離破碎
[00:47:35.120 --> 00:47:37.120]  不應該是這樣的
[00:47:37.120 --> 00:47:39.120]  基督教是展現一份
[00:47:39.120 --> 00:47:41.120]  永恆的平安
[00:47:41.120 --> 00:47:43.120]  跟著告訴我們
[00:47:47.120 --> 00:47:49.120]  因為一個人的犯罪
[00:47:49.120 --> 00:47:51.120]  不斷說一個人的犯罪
[00:47:51.120 --> 00:47:53.120]  一個人的過犯
[00:47:53.120 --> 00:47:55.120]  一個人的背役
[00:47:55.120 --> 00:47:57.120]  一個人的恩典
[00:47:57.120 --> 00:47:59.120]  一個人的信服的
[00:47:59.120 --> 00:48:05.120]  擺上等等
[00:48:05.120 --> 00:48:07.120]  好像做一個很強烈的對比
[00:48:07.120 --> 00:48:09.120]  阿當所做的
[00:48:09.120 --> 00:48:11.120]  和基督所做的做一個對比
[00:48:11.120 --> 00:48:13.120]  不斷用不同的
[00:48:13.120 --> 00:48:15.120]  角度,不同的詞彙
[00:48:15.120 --> 00:48:17.120]  去修飾
[00:48:17.120 --> 00:48:19.120]  阿當多麼背役
[00:48:19.120 --> 00:48:21.120]  主耶穌多麼信服
[00:48:21.120 --> 00:48:23.120]  帶來的是南轅北轍
[00:48:23.120 --> 00:48:25.120]  那個結果
[00:48:25.120 --> 00:48:27.120]  那個結局
[00:48:27.120 --> 00:48:29.120]  十六字我們再看
[00:48:29.120 --> 00:48:31.120]  一個人的犯罪
[00:48:31.120 --> 00:48:33.120]  就被定罪了
[00:48:33.120 --> 00:48:35.120]  因為神說了是不能收回的
[00:48:35.120 --> 00:48:37.120]  阿當
[00:48:37.120 --> 00:48:39.120]  方便大家
[00:48:39.120 --> 00:48:41.120]  我們回到第三章的措施記
[00:48:41.120 --> 00:48:43.120]  稍微看一看那段經文
[00:48:43.120 --> 00:48:45.120]  相信
[00:48:45.120 --> 00:48:47.120]  保羅都是
[00:48:47.120 --> 00:48:49.120]  欣著這段經文
[00:48:49.120 --> 00:48:51.120]  他很清楚神的啟示
[00:48:51.120 --> 00:48:53.120]  摩西寫這段經文的時候
[00:48:53.120 --> 00:48:55.120]  都很清楚
[00:48:55.120 --> 00:48:57.120]  三章的十四節
[00:48:57.120 --> 00:48:59.120]  創世紀第三章
[00:48:59.120 --> 00:49:09.120]  耶和華神對蛇說
[00:49:09.120 --> 00:49:11.120]  你既作了這事
[00:49:11.120 --> 00:49:13.120]  就必受咒助
[00:49:13.120 --> 00:49:15.120]  比一切的生畜
[00:49:15.120 --> 00:49:17.120]  野獸更甚
[00:49:17.120 --> 00:49:19.120]  你必用土耳行走
[00:49:19.120 --> 00:49:21.120]  終生吃土
[00:49:21.120 --> 00:49:23.120]  我又要叫你和女人
[00:49:23.120 --> 00:49:25.120]  彼此為仇
[00:49:25.120 --> 00:49:27.120]  你的後裔和女人的後裔
[00:49:27.120 --> 00:49:29.120]  也彼此為仇
[00:49:29.120 --> 00:49:31.120]  女人的後裔要傷你的頭
[00:49:31.120 --> 00:49:33.120]  你要傷她的腳筋
[00:49:33.120 --> 00:49:35.120]  又對女人說
[00:49:35.120 --> 00:49:37.120]  我必多多加增你懷胎的苦楚
[00:49:37.120 --> 00:49:39.120]  你生產兒女
[00:49:39.120 --> 00:49:41.120]  必多受苦楚
[00:49:41.120 --> 00:49:43.120]  你必戀慕你丈夫
[00:49:43.120 --> 00:49:45.120]  你丈夫必管轄你
[00:49:45.120 --> 00:49:47.120]  十七節
[00:49:47.120 --> 00:49:49.120]  又對阿當說
[00:49:49.120 --> 00:49:51.120]  你既聽從妻子的話
[00:49:51.120 --> 00:49:53.120]  吃了我所吩咐你
[00:49:53.120 --> 00:49:55.120]  不可吃的那樹上的果子
[00:49:55.120 --> 00:49:57.120]  比較詳細去描述阿當
[00:49:57.120 --> 00:49:59.120]  所以
[00:49:59.120 --> 00:50:01.120]  雖然是
[00:50:01.120 --> 00:50:03.120]  阿夏娃
[00:50:03.120 --> 00:50:05.120]  叫他吃
[00:50:05.120 --> 00:50:07.120]  但始終主動都是阿當自己吃
[00:50:07.120 --> 00:50:09.120]  你吃了我吩咐你
[00:50:09.120 --> 00:50:11.120]  不可吃的
[00:50:11.120 --> 00:50:13.120]  就是這個遺逆
[00:50:13.120 --> 00:50:15.120]  地必為你的緣故受咒助
[00:50:15.120 --> 00:50:17.120]  即是說以往是沒有受咒助的
[00:50:17.120 --> 00:50:19.120]  一個
[00:50:19.120 --> 00:50:21.120]  很容易耕種
[00:50:21.120 --> 00:50:23.120]  很容易出產
[00:50:23.120 --> 00:50:25.120]  你必終生勞苦
[00:50:25.120 --> 00:50:27.120]  才能從地裡得吃的
[00:50:27.120 --> 00:50:29.120]  地必給你長出荊棘和窒泥來
[00:50:29.120 --> 00:50:31.120]  你也要吃田間的菜蔬
[00:50:31.120 --> 00:50:33.120]  你必汗流滿面
[00:50:33.120 --> 00:50:35.120]  才得糊口
[00:50:35.120 --> 00:50:37.120]  直到你歸了土
[00:50:37.120 --> 00:50:39.120]  因為你是從土而出的
[00:50:39.120 --> 00:50:41.120]  你本是塵土
[00:50:41.120 --> 00:50:43.120]  仍要歸於塵土
[00:50:43.120 --> 00:50:45.120]  這是一個很無奈
[00:50:45.120 --> 00:50:47.120]  很悲哀的結局
[00:50:47.120 --> 00:50:49.120]  本來是塵土
[00:50:49.120 --> 00:50:51.120]  但神的生氣
[00:50:51.120 --> 00:50:53.120]  吹入阿當裏面
[00:50:53.120 --> 00:50:55.120]  他是有靈的活人
[00:50:55.120 --> 00:50:57.120]  這簡直是神跡
[00:50:57.120 --> 00:50:59.120]  一堆泥怎會變成一個人呢
[00:50:59.120 --> 00:51:01.120]  好像那些
[00:51:01.120 --> 00:51:03.120]  那些
[00:51:03.120 --> 00:51:05.120]  那些疗齋
[00:51:05.120 --> 00:51:07.120]  神跡那樣
[00:51:07.120 --> 00:51:09.120]  傳統故事
[00:51:09.120 --> 00:51:11.120]  但不是的 這是聖經的啟示
[00:51:11.120 --> 00:51:13.120]  阿當是由泥土變成人的
[00:51:13.120 --> 00:51:15.120]  那麽
[00:51:15.120 --> 00:51:17.120]  但現在神就宣判
[00:51:17.120 --> 00:51:19.120]  那個結局那個咒助
[00:51:19.120 --> 00:51:21.120]  就是他要歸回塵土
[00:51:21.120 --> 00:51:23.120]  所以真的會
[00:51:23.120 --> 00:51:25.120]  人就會土葬化骨
[00:51:25.120 --> 00:51:27.120]  回到大自然
[00:51:27.120 --> 00:51:29.120]  這個就是結局
[00:51:29.120 --> 00:51:31.120]  就是塵土
[00:51:31.120 --> 00:51:33.120]  原來不需要是塵土
[00:51:33.120 --> 00:51:39.120]  本來是永恆的人的永生
[00:51:39.120 --> 00:51:41.120]  現在就沒有了
[00:51:41.120 --> 00:51:43.120]  所以要在基督裏面
[00:51:43.120 --> 00:51:45.120]  再有一個新的創造
[00:51:45.120 --> 00:51:47.120]  我們才可以有
[00:51:47.120 --> 00:51:49.120]  這個永生的福樂
[00:51:49.120 --> 00:51:51.120]  這個就是那個咒助
[00:51:51.120 --> 00:51:53.120]  這個就是保羅
[00:51:53.120 --> 00:51:55.120]  他就著這個神的很清楚的啟示
[00:51:55.120 --> 00:51:57.120]  來講述
[00:51:57.120 --> 00:51:59.120]  在阿當這一次的過犯裏面
[00:51:59.120 --> 00:52:01.120]  死就作了王
[00:52:01.120 --> 00:52:03.120]  這個就是第十六節
[00:52:03.120 --> 00:52:05.120]  原來審判是由一個人而定罪
[00:52:05.120 --> 00:52:07.120]  就是剛才我們所讀的經文
[00:52:07.120 --> 00:52:09.120]  三章十七節
[00:52:09.120 --> 00:52:11.120]  因此乃是由許多過犯而稱義
[00:52:11.120 --> 00:52:13.120]  因此就是神藉著耶穌基督的一個救恩
[00:52:13.120 --> 00:52:15.120]  給我們這些犯了很多罪的人
[00:52:15.120 --> 00:52:17.120]  都可以白白的去死
[00:52:17.120 --> 00:52:19.120]  所以我們就要
[00:52:19.120 --> 00:52:21.120]  在這個過犯裏面
[00:52:21.120 --> 00:52:23.120]  我們要有一個新的啟示
[00:52:23.120 --> 00:52:25.120]  我們要有一個新的啟示
[00:52:25.120 --> 00:52:27.120]  我們要有一個新的啟示
[00:52:27.120 --> 00:52:29.120]  讓這些犯罪的人
[00:52:29.120 --> 00:52:31.120]  都可以白白的享受神的恩賜
[00:52:31.120 --> 00:52:33.120]  就是永生
[00:52:33.120 --> 00:52:35.120]  所以
[00:52:35.120 --> 00:52:37.120]  你可以說很不值
[00:52:37.120 --> 00:52:39.120]  阿當只是吃了一次禁果
[00:52:39.120 --> 00:52:41.120]  違反神的命令
[00:52:41.120 --> 00:52:43.120]  但是
[00:52:43.120 --> 00:52:45.120]  就已經立即
[00:52:45.120 --> 00:52:47.120]  宣判他的那個
[00:52:47.120 --> 00:52:49.120]  咒助結局
[00:52:49.120 --> 00:52:51.120]  由幾多歲開始宣判呢
[00:52:51.120 --> 00:52:53.120]  聖經沒有詳細講
[00:52:53.120 --> 00:52:55.120]  但是他也有
[00:52:55.120 --> 00:52:57.120]  九百三十歲
[00:52:57.120 --> 00:52:59.120]  在這個地上
[00:52:59.120 --> 00:53:01.120]  最終他也要歸回塵土
[00:53:01.120 --> 00:53:03.120]  但是
[00:53:03.120 --> 00:53:05.120]  我們雖然有很多的過犯
[00:53:05.120 --> 00:53:07.120]  很多未信之前的背影
[00:53:07.120 --> 00:53:09.120]  但是神就給我們
[00:53:09.120 --> 00:53:11.120]  這個恩賜
[00:53:11.120 --> 00:53:13.120]  就是眾多的罪
[00:53:13.120 --> 00:53:15.120]  在救恩 在耶穌裏面
[00:53:15.120 --> 00:53:17.120]  就立即得到那個拯救
[00:53:17.120 --> 00:53:19.120]  稱義
[00:53:19.120 --> 00:53:21.120]  還有去有這份的永生
[00:53:21.120 --> 00:53:23.120]  是說真的
[00:53:23.120 --> 00:53:25.120]  一個地上的結局
[00:53:25.120 --> 00:53:27.120]  和永恆的生命的對比
[00:53:27.120 --> 00:53:29.120]  所以真的有永生
[00:53:29.120 --> 00:53:31.120]  有天堂
[00:53:31.120 --> 00:53:33.120]  是真的一個我們將來
[00:53:33.120 --> 00:53:35.120]  可以進入的地方
[00:53:35.120 --> 00:53:37.120]  到底那個靈魂
[00:53:37.120 --> 00:53:39.120]  是要多少秒才能去到天堂呢
[00:53:39.120 --> 00:53:41.120]  或者靈界根本就沒有距離
[00:53:41.120 --> 00:53:43.120]  不應該用我們物質的頭腦
[00:53:43.120 --> 00:53:45.120]  去想那個距離
[00:53:45.120 --> 00:53:47.120]  根本就可能已經是
[00:53:47.120 --> 00:53:49.120]  都不是想
[00:53:49.120 --> 00:53:51.120]  可能就已經到了
[00:53:51.120 --> 00:53:53.120]  所以我們已經和靈界
[00:53:53.120 --> 00:53:55.120]  相差太遠
[00:53:55.120 --> 00:53:57.120]  我們的認知
[00:53:57.120 --> 00:53:59.120]  所以我們不知道的
[00:53:59.120 --> 00:54:01.120]  但是無論如何
[00:54:01.120 --> 00:54:03.120]  這裡是說地上的死亡就坐
[00:54:03.120 --> 00:54:05.120]  和耶穌帶給我們的永生
[00:54:05.120 --> 00:54:07.120]  這個對比
[00:54:07.120 --> 00:54:09.120]  再繼續
[00:54:09.120 --> 00:54:11.120]  十七節
[00:54:11.120 --> 00:54:13.120]  如果一個人的過犯
[00:54:13.120 --> 00:54:15.120]  死作亡
[00:54:15.120 --> 00:54:17.120]  何況受洪恩
[00:54:17.120 --> 00:54:19.120]  又蒙所恥之義
[00:54:19.120 --> 00:54:21.120]  豈不更要因耶穌基督
[00:54:21.120 --> 00:54:23.120]  一個人
[00:54:23.120 --> 00:54:25.120]  我們可以在生命裏面作亡嗎
[00:54:25.120 --> 00:54:27.120]  意思就是
[00:54:27.120 --> 00:54:29.120]  一個人一次的過犯
[00:54:29.120 --> 00:54:31.120]  死就籠罩整個人類
[00:54:31.120 --> 00:54:33.120]  操控著整個人類
[00:54:33.120 --> 00:54:35.120]  是人都怕死
[00:54:35.120 --> 00:54:37.120]  懼怕
[00:54:37.120 --> 00:54:39.120]  和要面對死亡
[00:54:39.120 --> 00:54:41.120]  沒有人可以倖免
[00:54:41.120 --> 00:54:43.120]  是很絕望
[00:54:43.120 --> 00:54:45.120]  其實
[00:54:45.120 --> 00:54:47.120]  稍微訪問一下都知道
[00:54:47.120 --> 00:54:49.120]  沒有人說
[00:54:49.120 --> 00:54:51.120]  不怕死亡
[00:54:51.120 --> 00:54:53.120]  但是你可以想像到
[00:54:53.120 --> 00:54:55.120]  保羅這裡的描述
[00:54:55.120 --> 00:54:57.120]  用這麼強烈的形容詞
[00:54:57.120 --> 00:54:59.120]  修昔
[00:54:59.120 --> 00:55:01.120]  生命作亡
[00:55:01.120 --> 00:55:03.120]  基督徒
[00:55:03.120 --> 00:55:05.120]  生命作亡
[00:55:05.120 --> 00:55:07.120]  所以
[00:55:07.120 --> 00:55:09.120]  原因是因為我們領受了
[00:55:09.120 --> 00:55:11.120]  洪厚的恩典
[00:55:11.120 --> 00:55:13.120]  洪恩
[00:55:13.120 --> 00:55:15.120]  是
[00:55:15.120 --> 00:55:17.120]  abundance
[00:55:17.120 --> 00:55:19.120]  是很巨大的恩典
[00:55:19.120 --> 00:55:21.120]  和蒙了所賜的
[00:55:21.120 --> 00:55:23.120]  清義
[00:55:23.120 --> 00:55:25.120]  以至保羅說
[00:55:25.120 --> 00:55:27.120]  豈不是更加可以因耶穌
[00:55:27.120 --> 00:55:29.120]  我們可以在
[00:55:29.120 --> 00:55:31.120]  生命裏面作亡嗎
[00:55:31.120 --> 00:55:33.120]  不再受死亡的威脅
[00:55:33.120 --> 00:55:35.120]  所以
[00:55:35.120 --> 00:55:37.120]  不應該再懼怕死亡
[00:55:37.120 --> 00:55:39.120]  無懼死亡的威脅
[00:55:39.120 --> 00:55:41.120]  因為連死亡
[00:55:41.120 --> 00:55:43.120]  我們已經看穿了
[00:55:43.120 --> 00:55:45.120]  他不過如此
[00:55:45.120 --> 00:55:47.120]  令我們
[00:55:47.120 --> 00:55:49.120]  懼怕不知去哪裏
[00:55:49.120 --> 00:55:51.120]  現在我們知道自己去哪裏
[00:55:51.120 --> 00:55:53.120]  基督徒就應該
[00:55:53.120 --> 00:55:55.120]  當然痛是有的
[00:55:55.120 --> 00:55:57.120]  有知覺
[00:55:57.120 --> 00:55:59.120]  沒理由我們不痛
[00:55:59.120 --> 00:56:01.120]  那些是一個過程
[00:56:01.120 --> 00:56:03.120]  但是我們知道的是結局
[00:56:03.120 --> 00:56:05.120]  所以
[00:56:05.120 --> 00:56:07.120]  我們就應該今天
[00:56:07.120 --> 00:56:09.120]  不斷要在我們所領受的
[00:56:09.120 --> 00:56:11.120]  洪恩和賜給我們義的
[00:56:11.120 --> 00:56:13.120]  裏面
[00:56:13.120 --> 00:56:15.120]  我們要有這樣的行為
[00:56:15.120 --> 00:56:17.120]  就是我們要在
[00:56:17.120 --> 00:56:19.120]  生命裏面自己做亡
[00:56:19.120 --> 00:56:21.120]  當然是和神
[00:56:21.120 --> 00:56:23.120]  和主耶穌去做亡
[00:56:23.120 --> 00:56:25.120]  就是說我們
[00:56:25.120 --> 00:56:27.120]  不再需要
[00:56:27.120 --> 00:56:29.120]  好像我們舊有的人
[00:56:29.120 --> 00:56:31.120]  的那個個性
[00:56:31.120 --> 00:56:33.120]  那樣
[00:56:33.120 --> 00:56:35.120]  有些人說
[00:56:35.120 --> 00:56:37.120]  我是這樣的
[00:56:37.120 --> 00:56:39.120]  我未信之前都是這樣的
[00:56:39.120 --> 00:56:41.120]  我沒有人說
[00:56:41.120 --> 00:56:43.120]  這樣不對
[00:56:43.120 --> 00:56:45.120]  你表現你的真性情
[00:56:45.120 --> 00:56:47.120]  但是在基督裏面
[00:56:47.120 --> 00:56:49.120]  這段經文就正正告訴我們
[00:56:49.120 --> 00:56:51.120]  可以在
[00:56:51.120 --> 00:56:53.120]  不斷領受的
[00:56:53.120 --> 00:56:55.120]  洪厚的恩典裏面
[00:56:55.120 --> 00:56:57.120]  我們就可以由
[00:56:57.120 --> 00:56:59.120]  嘗試
[00:56:59.120 --> 00:57:01.120]  和真的慢慢
[00:57:01.120 --> 00:57:03.120]  在生命裏面去做亡
[00:57:03.120 --> 00:57:05.120]  就是說我們不再要服從
[00:57:05.120 --> 00:57:07.120]  我們舊有的脾氣
[00:57:07.120 --> 00:57:09.120]  舊有的
[00:57:09.120 --> 00:57:11.120]  那些價值觀
[00:57:11.120 --> 00:57:13.120]  我們可以有新的價值觀
[00:57:13.120 --> 00:57:15.120]  我們可以愛人如己
[00:57:15.120 --> 00:57:17.120]  我們可以來學習
[00:57:17.120 --> 00:57:19.120]  無私的對人的寬恕
[00:57:19.120 --> 00:57:21.120]  接納
