
[00:00:00.000 --> 00:00:04.440]  鄧英姐妹,我們可以恢復查經
[00:35:32.240 --> 00:35:33.240]  表面就好像
[00:35:33.240 --> 00:35:35.240]  神啊你不要那麼過分
[00:35:35.240 --> 00:35:37.240]  這個無辜的
[00:35:37.240 --> 00:35:39.240]  你也要殺了他
[00:35:39.240 --> 00:35:40.240]  我們就其實
[00:35:40.240 --> 00:35:42.240]  如果這麼解釋
[00:35:42.240 --> 00:35:45.240]  用人性的解釋
[00:35:45.240 --> 00:35:47.240]  有時我們就很難去明白
[00:35:47.240 --> 00:35:49.240]  神為什麼要趕盡殺絕
[00:35:49.240 --> 00:35:50.240]  沒有殺到太子
[00:35:50.240 --> 00:35:52.240]  還遷怒於蘇羅
[00:35:52.240 --> 00:35:55.240]  就後悔要立了這個蘇羅王
[00:35:55.240 --> 00:35:57.240]  不聽你的說話
[00:35:57.240 --> 00:35:59.240]  連戲不是很好嗎
[00:35:59.240 --> 00:36:01.240]  以和為貴
[00:36:01.240 --> 00:36:03.240]  但是神說不是
[00:36:03.240 --> 00:36:07.240]  他就是阿蓋的後人
[00:36:07.240 --> 00:36:09.240]  他就是阿蓋
[00:36:09.240 --> 00:36:14.240]  阿瑪力的這些品格的後裔
[00:36:14.240 --> 00:36:16.240]  好,回到第三章
[00:36:16.240 --> 00:36:18.240]  所以哈曼就代表著
[00:36:18.240 --> 00:36:22.240]  敵對神的阿瑪力
[00:36:22.240 --> 00:36:45.240]  (四)
[00:36:45.240 --> 00:36:49.240]  這裡就很明顯凸顯了沒底改
[00:36:49.240 --> 00:36:52.240]  他以自己猶太人
[00:36:52.240 --> 00:36:55.240]  神選民的身份為榮
[00:36:55.240 --> 00:36:58.240]  才敢這麼做
[00:36:58.240 --> 00:37:01.240]  每個人都適時務者為盡傑
[00:37:01.240 --> 00:37:04.240]  適時務者就是隨時都轉態
[00:37:04.240 --> 00:37:07.240]  隨時都見到情勢不對路
[00:37:07.240 --> 00:37:09.240]  就立刻隱瞞隱藏
[00:37:09.240 --> 00:37:10.240]  很正常的
[00:37:10.240 --> 00:37:13.240]  但是不正常的就是沒底改
[00:37:13.240 --> 00:37:17.240]  不正常的就是他以自己是神選民為榮
[00:37:17.240 --> 00:37:20.240]  沒底改
[00:37:20.240 --> 00:37:22.240]  如果用我們廣東話
[00:37:22.240 --> 00:37:24.240]  阿哥,現在你在哪裡
[00:37:24.240 --> 00:37:26.240]  現在你不在以色列
[00:37:26.240 --> 00:37:28.240]  你現在不在耶路撒冷
[00:37:28.240 --> 00:37:31.240]  你以自己的身份當然是為榮
[00:37:31.240 --> 00:37:34.240]  阿哥,現在你在波斯的蘇珊城
[00:37:34.240 --> 00:37:36.240]  現在是什麼情況
[00:37:36.240 --> 00:37:38.240]  是什麼局面
[00:37:38.240 --> 00:37:40.240]  現在突然間有一個哈曼
[00:37:40.240 --> 00:37:42.240]  他被抬舉
[00:37:42.240 --> 00:37:44.240]  王吩咐所有的
[00:37:44.240 --> 00:37:46.240]  他之下的
[00:37:46.240 --> 00:37:48.240]  一人之下
[00:37:48.240 --> 00:37:50.240]  萬人之上的宰相
[00:37:50.240 --> 00:37:52.240]  我們積觀叫宰相
[00:37:52.240 --> 00:37:53.240]  的哈曼
[00:37:53.240 --> 00:37:56.240]  是要受到禮拜的待遇
[00:37:56.240 --> 00:37:58.240]  那個級數
[00:37:58.240 --> 00:38:01.240]  就是說拜王就肯定了
[00:38:01.240 --> 00:38:03.240]  但是連帶哈曼
[00:38:03.240 --> 00:38:06.240]  其他的神僕都要拜
[00:38:06.240 --> 00:38:08.240]  跪拜當然
[00:38:08.240 --> 00:38:10.240]  那就是一個命令
[00:38:10.240 --> 00:38:12.240]  不道理
[00:38:12.240 --> 00:38:14.240]  拜不拜
[00:38:14.240 --> 00:38:16.240]  真的信仰
[00:38:16.240 --> 00:38:18.240]  真金不怕紅爐火
[00:38:18.240 --> 00:38:21.240]  那麼純一的信仰
[00:38:21.240 --> 00:38:24.240]  沒底改就展示給我們看
[00:38:24.240 --> 00:38:26.240]  這些不是一些愚忠
[00:38:26.240 --> 00:38:29.240]  不是一些不懂得變
[00:38:29.240 --> 00:38:32.240]  做人那麼笨
[00:38:32.240 --> 00:38:34.240]  那麼死蠢
[00:38:34.240 --> 00:38:36.240]  不是,他知道
[00:38:36.240 --> 00:38:39.240]  他明白了那些事情
[00:38:39.240 --> 00:38:41.240]  他完全瞭解
[00:38:41.240 --> 00:38:44.240]  現在當下他不拜的後果
[00:38:44.240 --> 00:38:46.240]  但是
[00:38:46.240 --> 00:38:48.240]  他一定是以自己猶太選民
[00:38:48.240 --> 00:38:50.240]  其實亡國
[00:38:50.240 --> 00:38:52.240]  他是被撈
[00:38:52.240 --> 00:38:55.240]  他是以自己這個身份為榮
[00:38:55.240 --> 00:38:56.240]  所以
[00:38:56.240 --> 00:38:58.240]  錦書家我們在這兩天
[00:38:58.240 --> 00:39:00.240]  我們一起去
[00:39:00.240 --> 00:39:03.240]  再去談新一年的事宮
[00:39:03.240 --> 00:39:05.240]  其實重中之重
[00:39:05.240 --> 00:39:07.240]  由去年已經提出
[00:39:07.240 --> 00:39:09.240]  就是如何讓錦書家
[00:39:09.240 --> 00:39:12.240]  你受浸加入成為我們的會友
[00:39:12.240 --> 00:39:15.240]  你以這個身份為榮
[00:39:15.240 --> 00:39:18.240]  你感覺有含金量
[00:39:18.240 --> 00:39:21.240]  你感覺你是很有福
[00:39:21.240 --> 00:39:25.240]  你感覺你是很有幸福感和榮耀感
[00:39:25.240 --> 00:39:28.240]  很難在這個社會後現代
[00:39:28.240 --> 00:39:31.240]  很難個人主義抬頭
[00:39:31.240 --> 00:39:33.240]  洗禮證
[00:39:33.240 --> 00:39:35.240]  有什麼價值呢
[00:39:35.240 --> 00:39:37.240]  你進入哪間大學
[00:39:37.240 --> 00:39:40.240]  或者哪間子女的中學名校
[00:39:40.240 --> 00:39:43.240]  你就真的以那裡為榮
[00:39:43.240 --> 00:39:45.240]  你要買他們的債券
[00:39:45.240 --> 00:39:47.240]  都為榮
[00:39:47.240 --> 00:39:49.240]  都是的
[00:39:49.240 --> 00:39:51.240]  正正就是他們有實力
[00:39:51.240 --> 00:39:55.240]  但是神兒女的身份
[00:39:55.240 --> 00:39:57.240]  神選民的身份
[00:39:57.240 --> 00:40:00.240]  你能不能夠好像沒底蓋那樣
[00:40:00.240 --> 00:40:02.240]  不跪不拜
[00:40:02.240 --> 00:40:05.240]  好像主耶穌那樣
[00:40:05.240 --> 00:40:07.240]  撒旦,退我後邊去
[00:40:07.240 --> 00:40:09.240]  當拜主你的神
[00:40:09.240 --> 00:40:12.240]  但要侍奉他
[00:40:12.240 --> 00:40:14.240]  你可以想象得到
[00:40:14.240 --> 00:40:18.240]  這些是我們生命裡面最重要的
[00:40:18.240 --> 00:40:22.240]  對造物主的敬拜
[00:40:22.240 --> 00:40:24.240]  沒有東西可以交換
[00:40:24.240 --> 00:40:27.240]  沒底蓋就做到了
[00:40:27.240 --> 00:40:29.240]  之前
[00:40:29.240 --> 00:40:31.240]  公出了那些陰謀
[00:40:31.240 --> 00:40:33.240]  皇帝沒有賞賜
[00:40:33.240 --> 00:40:35.240]  現在雖然是大為
[00:40:35.240 --> 00:40:37.240]  不是針對沒底蓋
[00:40:37.240 --> 00:40:39.240]  但沒底蓋知道有一個意識
[00:40:39.240 --> 00:40:42.240]  我不能向人下跪
[00:40:42.240 --> 00:40:43.240]  跪拜
[00:40:43.240 --> 00:40:45.240]  我只能夠向神下拜
[00:40:45.240 --> 00:40:47.240]  下跪
[00:40:47.240 --> 00:40:49.240]  我初期信主
[00:40:49.240 --> 00:40:52.240]  我們教會都教
[00:40:52.240 --> 00:40:54.240]  針查都不准跪
[00:40:54.240 --> 00:40:56.240]  爸爸媽媽
[00:40:56.240 --> 00:41:01.240]  那些邏輯和價值觀
[00:41:01.240 --> 00:41:03.240]  都是從那裡來的
[00:41:03.240 --> 00:41:06.240]  只能夠敬拜神
[00:41:06.240 --> 00:41:08.240]  不能向人跪拜
[00:41:08.240 --> 00:41:10.240]  當然你說可以斟酌
[00:41:10.240 --> 00:41:12.240]  是不是過分了
[00:41:12.240 --> 00:41:15.240]  可能有些可以斟酌
[00:41:15.240 --> 00:41:17.240]  不一定是錯了
[00:41:17.240 --> 00:41:19.240]  或者完全對了
[00:41:19.240 --> 00:41:20.240]  但這就肯定了
[00:41:20.240 --> 00:41:24.240]  沒底蓋真的面對這樣的危機
[00:41:24.240 --> 00:41:27.240]  不是由他自己犯錯製造的
[00:41:27.240 --> 00:41:28.240]  但聖經的描述就是
[00:41:28.240 --> 00:41:32.240]  唯獨沒底蓋不跪不拜
[00:41:32.240 --> 00:41:33.240]  你可以想象到
[00:41:33.240 --> 00:41:35.240]  如果是哈曼
[00:41:35.240 --> 00:41:40.240]  再加上他好像回到舊象
[00:41:40.240 --> 00:41:43.240]  我的老祖宗阿瑪力
[00:41:43.240 --> 00:41:44.240]  除非不知道
[00:41:44.240 --> 00:41:47.240]  知道是猶太人就不得了
[00:41:47.240 --> 00:41:48.240]  開始就發現
[00:41:48.240 --> 00:41:51.240]  《成卷書》的峰迴路轉
[00:41:51.240 --> 00:41:54.240]  《成卷書》的張力就在這裡開始
[00:41:54.240 --> 00:41:56.240]  你本來想著
[00:41:56.240 --> 00:41:58.240]  這個民族為什麼會有普耳節呢
[00:41:58.240 --> 00:42:01.240]  當然是因為以斯帖得寵
[00:42:01.240 --> 00:42:04.240]  叫皇帝設一個普耳節
[00:42:04.240 --> 00:42:06.240]  讓猶太人可以多一個節日
[00:42:06.240 --> 00:42:11.240]  在亡國不要那麼痛苦思鄉
[00:42:11.240 --> 00:42:12.240]  原來不是
[00:42:12.240 --> 00:42:14.240]  原來普耳是一個
[00:42:14.240 --> 00:42:18.240]  轉危為機的一個節日
[00:42:18.240 --> 00:42:20.240]  好像我們的中秋節
[00:42:20.240 --> 00:42:27.240]  反清復明的一個抗爭
[00:42:27.240 --> 00:42:28.240]  這裡告訴我們
[00:42:28.240 --> 00:42:32.240]  在朝門的神僕就問沒底蓋
[00:42:32.240 --> 00:42:35.240]  你為何違背王的命令呢
[00:42:35.240 --> 00:42:37.240]  他們天天勸他
[00:42:37.240 --> 00:42:39.240]  他還是不聽
[00:42:39.240 --> 00:42:41.240]  他們就告訴哈曼
[00:42:41.240 --> 00:42:43.240]  要看沒底蓋的事
[00:42:43.240 --> 00:42:46.240]  站得住還是站不住呢
[00:42:46.240 --> 00:42:48.240]  因他已經告訴他們
[00:42:48.240 --> 00:42:50.240]  自己是猶太人
[00:42:50.240 --> 00:42:52.240]  就是說本來不關哈曼事
[00:42:52.240 --> 00:42:54.240]  本來不關皇帝事
[00:42:54.240 --> 00:42:59.240]  更加完全不是針對擺架子
[00:42:59.240 --> 00:43:02.240]  來去奚落這個
[00:43:02.240 --> 00:43:08.240]  得到皇來去信任的哈曼
[00:43:08.240 --> 00:43:12.240]  雖然你這樣理解
[00:43:12.240 --> 00:43:14.240]  當時得令的哈曼
[00:43:14.240 --> 00:43:15.240]  記住啊
[00:43:15.240 --> 00:43:18.240]  亞馬力在他內心
[00:43:18.240 --> 00:43:20.240]  是他的內心的價值觀
[00:43:20.240 --> 00:43:23.240]  就是說他裡面一定是有一些
[00:43:23.240 --> 00:43:25.240]  極端的驕傲
[00:43:25.240 --> 00:43:27.240]  在他裡面才成為了
[00:43:27.240 --> 00:43:29.240]  這個所謂哈曼
[00:43:29.240 --> 00:43:31.240]  成為了所謂亞馬力的
[00:43:31.240 --> 00:43:33.240]  神所爭護
[00:43:33.240 --> 00:43:36.240]  如果我們看針研
[00:43:36.240 --> 00:43:39.240]  看一些其他的經卷
[00:43:39.240 --> 00:43:41.240]  比如《已不所書》
[00:43:41.240 --> 00:43:43.240]  神有告訴我們
[00:43:43.240 --> 00:43:45.240]  信了主耶穌之後
[00:43:45.240 --> 00:43:48.240]  舊的品格就不可以再有了
[00:43:48.240 --> 00:43:50.240]  這裡就告訴我們
[00:43:50.240 --> 00:43:51.240]  哈曼就開始
[00:43:51.240 --> 00:43:53.240]  他內心的那些
[00:43:53.240 --> 00:43:57.240]  惡的不好的價值就出現了
[00:43:57.240 --> 00:43:59.240]  第五節
[00:43:59.240 --> 00:44:00.240]  哈曼見末底改
[00:44:00.240 --> 00:44:01.240]  不貴不敗
[00:44:01.240 --> 00:44:04.240]  他就怒氣填空了
[00:44:04.240 --> 00:44:06.240]  他們已經將末底改的
[00:44:06.240 --> 00:44:08.240]  本族告訴哈曼
[00:44:08.240 --> 00:44:14.240]  他就由一個小小的傲慢
[00:44:14.240 --> 00:44:16.240]  小小的一個憤怒
[00:44:16.240 --> 00:44:20.240]  來到他自己提升力度
[00:44:20.240 --> 00:44:22.240]  就是要將這個人
[00:44:22.240 --> 00:44:24.240]  和他們這個民族
[00:44:24.240 --> 00:44:26.240]  所以為拜的真神
[00:44:26.240 --> 00:44:28.240]  就不向任何人下跪下拜
[00:44:28.240 --> 00:44:31.240]  提升到一個這麼嚴肅的
[00:44:31.240 --> 00:44:33.240]  屠殺事件
[00:44:33.240 --> 00:44:36.240]  就是說比希特拉的屠殺猶太人
[00:44:36.240 --> 00:44:38.240]  還要來得早
[00:44:38.240 --> 00:44:40.240]  就是說希特拉又是
[00:44:40.240 --> 00:44:42.240]  哈曼的化身
[00:44:42.240 --> 00:44:44.240]  又是阿瑪力
[00:44:44.240 --> 00:44:47.240]  當然是屬靈的解釋
[00:44:47.240 --> 00:44:49.240]  阿瑪力的內心
[00:44:49.240 --> 00:44:51.240]  一個小小的
[00:44:51.240 --> 00:44:55.240]  當時德國的一個小小的官員
[00:44:55.240 --> 00:44:59.240]  但是可以因為時勢做英雄
[00:44:59.240 --> 00:45:02.240]  就變身成為一個殺人狂魔
[00:45:02.240 --> 00:45:05.240]  就要將在日耳曼民族
[00:45:05.240 --> 00:45:07.240]  最大的威脅的猶太人
[00:45:07.240 --> 00:45:09.240]  因為很精英的
[00:45:09.240 --> 00:45:11.240]  要將他們完全滅絕
[00:45:11.240 --> 00:45:13.240]  將他們所有的資產
[00:45:13.240 --> 00:45:15.240]  全部來到成為國家
[00:45:15.240 --> 00:45:18.240]  德國的財富
[00:45:18.240 --> 00:45:21.240]  你可以想象得到
[00:45:21.240 --> 00:45:23.240]  哈曼是在任何一個時代
[00:45:23.240 --> 00:45:26.240]  都會再出現的
[00:45:26.240 --> 00:45:29.240]  他以為下手害沒抵改
[00:45:29.240 --> 00:45:31.240]  一個人是小事
[00:45:31.240 --> 00:45:33.240]  就要滅絕厄弗魯王
[00:45:33.240 --> 00:45:35.240]  就是中國所有的猶太人
[00:45:35.240 --> 00:45:37.240]  就是沒抵改的本族
[00:45:37.240 --> 00:45:39.240]  用什麼方法
[00:45:39.240 --> 00:45:41.240]  當然是透過王
[00:45:41.240 --> 00:45:43.240]  因為最好用
[00:45:43.240 --> 00:45:46.240]  所以皇帝身邊的大臣
[00:45:46.240 --> 00:45:48.240]  完全信任
[00:45:48.240 --> 00:45:50.240]  也有危機
[00:45:50.240 --> 00:45:51.240]  因為他的眼光
[00:45:51.240 --> 00:45:53.240]  就等於你自己的眼光
[00:45:53.240 --> 00:45:56.240]  所以有時都沒辦法避免
[00:45:56.240 --> 00:45:59.240]  如果多些有不同角度的
[00:45:59.240 --> 00:46:01.240]  中間的人
[00:46:01.240 --> 00:46:03.240]  就會比較平心靜氣
[00:46:03.240 --> 00:46:06.240]  所以一個領袖千萬不要忽視
[00:46:06.240 --> 00:46:08.240]  有同工有下屬
[00:46:08.240 --> 00:46:11.240]  向你提反對的意見
[00:46:11.240 --> 00:46:14.240]  就是說平衡你的眼光
[00:46:14.240 --> 00:46:16.240]  你的單一角度
[00:46:16.240 --> 00:46:18.240]  看這件事
[00:46:18.240 --> 00:46:20.240]  有時先入為主
[00:46:20.240 --> 00:46:22.240]  會主觀
[00:46:22.240 --> 00:46:24.240]  有時會有自己的驕傲
[00:46:24.240 --> 00:46:26.240]  一定是這樣
[00:46:26.240 --> 00:46:28.240]  但別人可能平心靜氣
[00:46:28.240 --> 00:46:30.240]  可以不是這樣
[00:46:30.240 --> 00:46:32.240]  如果你能夠謙卑
[00:46:32.240 --> 00:46:34.240]  你就停一停
[00:46:34.240 --> 00:46:36.240]  聽一聽別人的意見
[00:46:36.240 --> 00:46:38.240]  就會帶來
[00:46:38.240 --> 00:46:39.240]  沒那麼危險
[00:46:39.240 --> 00:46:40.240]  你就可以看到
[00:46:40.240 --> 00:46:42.240]  阿合徐老王很輕易
[00:46:42.240 --> 00:46:44.240]  就將他的介子
[00:46:44.240 --> 00:46:46.240]  給哈曼去做一個蓋印
[00:46:46.240 --> 00:46:48.240]  一蓋了印之後
[00:46:48.240 --> 00:46:50.240]  是誰都沒得更改的
[00:46:50.240 --> 00:46:52.240]  皇帝自己都沒得更改的
[00:46:52.240 --> 00:46:53.240]  第七節
[00:46:53.240 --> 00:46:56.240]  阿合徐老王十二年正月
[00:46:56.240 --> 00:46:58.240]  就是離散月
[00:46:58.240 --> 00:47:00.240]  猶太人的月份
[00:47:00.240 --> 00:47:03.240]  人在哈曼面前
[00:47:03.240 --> 00:47:06.240]  按日日月月祭普爾
[00:47:06.240 --> 00:47:08.240]  就是祭遷
[00:47:08.240 --> 00:47:10.240]  所以普爾就是遷的意思
[00:47:10.240 --> 00:47:12.240]  希伯來文
[00:47:12.240 --> 00:47:19.240]  要定何月何日為吉日
[00:47:19.240 --> 00:47:22.240]  扎定十二月就是阿達月
[00:47:22.240 --> 00:47:24.240]  又是猶太人的節日
[00:47:24.240 --> 00:47:26.240]  那個月份
[00:47:26.240 --> 00:47:28.240]  哈曼對阿合徐老王說
[00:47:28.240 --> 00:47:30.240]  有一種民
[00:47:30.240 --> 00:47:33.240]  散居在王國各省的民中
[00:47:33.240 --> 00:47:36.240]  他們的律例與萬民的律例不同
[00:47:36.240 --> 00:47:38.240]  表面是對的
[00:47:38.240 --> 00:47:39.240]  沒錯的
[00:47:39.240 --> 00:47:41.240]  也都不守王的律例
[00:47:41.240 --> 00:47:43.240]  就是說
[00:47:43.240 --> 00:47:45.240]  關乎到敬拜真神的
[00:47:45.240 --> 00:47:49.240]  如果和波斯的律例有抵觸
[00:47:49.240 --> 00:47:52.240]  當然是不會跟波斯的律例
[00:47:52.240 --> 00:47:54.240]  比如一定要拜
[00:47:54.240 --> 00:47:56.240]  獨一耶和華神
[00:47:56.240 --> 00:47:58.240]  這個很合理的
[00:47:58.240 --> 00:48:01.240]  但是敵人就會將這些事情扭曲
[00:48:01.240 --> 00:48:03.240]  就要來到在王的面前
[00:48:03.240 --> 00:48:05.240]  來到他說有那麼壞
[00:48:05.240 --> 00:48:07.240]  得那麼壞的壞話
[00:48:07.240 --> 00:48:09.240]  如果王沒有做一個平衡的
[00:48:09.240 --> 00:48:10.240]  去停一停
[00:48:10.240 --> 00:48:13.240]  再找其他的人再去咨詢一下
[00:48:13.240 --> 00:48:16.240]  一方面這樣聽哈曼的一面之詞
[00:48:16.240 --> 00:48:18.240]  就出事了
[00:48:18.240 --> 00:48:20.240]  改變不了
[00:48:20.240 --> 00:48:21.240]  所以
[00:48:21.240 --> 00:48:24.240]  王聽到那麼大的威脅
[00:48:24.240 --> 00:48:28.240]  這個民族不聽波斯帝國的律例
[00:48:28.240 --> 00:48:30.240]  有自己一套的律例
[00:48:30.240 --> 00:48:35.240]  如果那個領袖呼籲他們的神民
[00:48:35.240 --> 00:48:38.240]  推翻阿克徐努或者波斯帝國
[00:48:38.240 --> 00:48:40.240]  那就很大件事了
[00:48:40.240 --> 00:48:41.240]  收服到你
[00:48:41.240 --> 00:48:42.240]  臣服到
[00:48:42.240 --> 00:48:44.240]  當然沒問題了
[00:48:44.240 --> 00:48:46.240]  其實現在是做懷柔政策
[00:48:46.240 --> 00:48:49.240]  但是懷柔政策的危機就是
[00:48:49.240 --> 00:48:52.240]  他可以靜靜起革命
[00:48:52.240 --> 00:48:55.240]  他可以私底下
[00:48:55.240 --> 00:48:57.240]  自己的民族
[00:48:57.240 --> 00:49:00.240]  在這裡做聯絡
[00:49:00.240 --> 00:49:01.240]  裡應外合
[00:49:01.240 --> 00:49:02.240]  時機到了
[00:49:02.240 --> 00:49:06.240]  就可以推翻你的王位
[00:49:06.240 --> 00:49:08.240]  高度鎮壓就少這些問題
[00:49:08.240 --> 00:49:09.240]  沒那麼快出現
[00:49:09.240 --> 00:49:11.240]  但是如果懷柔
[00:49:11.240 --> 00:49:12.240]  有些不好的
[00:49:12.240 --> 00:49:14.240]  那就會有這個危機了
[00:49:14.240 --> 00:49:17.240]  所以王都是會擔心的
[00:49:17.240 --> 00:49:19.240]  很合理的擔心
[00:49:19.240 --> 00:49:23.240]  道弟都不守王的律例
[00:49:23.240 --> 00:49:27.240]  所以容留他們是與王無益
[00:49:27.240 --> 00:49:29.240]  這些是做慣官
[00:49:29.240 --> 00:49:32.240]  懂得將點到即止
[00:49:32.240 --> 00:49:34.240]  製造危機感
[00:49:34.240 --> 00:49:37.240]  給王有一個空間去擔心
[00:49:37.240 --> 00:49:39.240]  去懼怕
[00:49:39.240 --> 00:49:44.240]  現在還沒有一個有勢力形成
[00:49:44.240 --> 00:49:46.240]  現在要殺他一個措手不及
[00:49:46.240 --> 00:49:50.240]  在他現在的凝聚初期
[00:49:50.240 --> 00:49:52.240]  就要立刻擒賊先擒王
[00:49:52.240 --> 00:49:54.240]  就是這個沒底改
[00:49:54.240 --> 00:49:55.240]  要制止他
[00:49:55.240 --> 00:49:58.240]  果然其他的神文都見到
[00:49:58.240 --> 00:50:00.240]  這個沒底改真的有自己一套的律例
[00:50:00.240 --> 00:50:03.240]  是不跪拜你哈曼
[00:50:03.240 --> 00:50:06.240]  意味著哈曼說的是真話
[00:50:06.240 --> 00:50:08.240]  他們真的有自己一套
[00:50:08.240 --> 00:50:12.240]  就會帶來對王是無益的
[00:50:12.240 --> 00:50:17.240]  這就是說這個危機表面正公成立
[00:50:17.240 --> 00:50:19.240]  王帝都聽到
[00:50:19.240 --> 00:50:20.240]  是真的
[00:50:20.240 --> 00:50:22.240]  那些神僕都說
[00:50:22.240 --> 00:50:23.240]  是他真的沒跪拜
[00:50:23.240 --> 00:50:26.240]  很不給面子哈曼
[00:50:26.240 --> 00:50:28.240]  王你安排了的
[00:50:28.240 --> 00:50:30.240]  吩咐了的
[00:50:30.240 --> 00:50:32.240]  一直說的時候
[00:50:32.240 --> 00:50:33.240]  第九節
[00:50:33.240 --> 00:50:35.240]  王若以為美
[00:50:35.240 --> 00:50:37.240]  請你下旨意滅絕他們
[00:50:37.240 --> 00:50:40.240]  我就捐一萬他連得銀子
[00:50:40.240 --> 00:50:43.240]  交給掌管國堂的人
[00:50:43.240 --> 00:50:45.240]  納入王的府庫
[00:50:45.240 --> 00:50:48.240]  不是得到那個獎賞
[00:50:48.240 --> 00:50:49.240]  我反過來
[00:50:49.240 --> 00:50:52.240]  我主動捐一萬他連得
[00:50:52.240 --> 00:50:55.240]  就是那個道量行的單位的重量
[00:50:55.240 --> 00:50:57.240]  的銀子
[00:50:57.240 --> 00:50:59.240]  來給國父
[00:50:59.240 --> 00:51:01.240]  就好像令到王
[00:51:01.240 --> 00:51:04.240]  你不做不行了
[00:51:04.240 --> 00:51:06.240]  因為現在這件事
[00:51:06.240 --> 00:51:08.240]  一方面好像天秤一樣
[00:51:08.240 --> 00:51:11.240]  一方面有國家危機
[00:51:11.240 --> 00:51:13.240]  另一方面就是
[00:51:13.240 --> 00:51:16.240]  這個忠心的手下
[00:51:16.240 --> 00:51:18.240]  主動的請紅去做
[00:51:18.240 --> 00:51:20.240]  因為你要去這樣做
[00:51:20.240 --> 00:51:22.240]  因為滅絕是不得到民心的
[00:51:22.240 --> 00:51:27.240]  現在哈曼是將自己的官位
[00:51:27.240 --> 00:51:29.240]  都壓住上去
[00:51:29.240 --> 00:51:32.240]  甚至還要將自己的
[00:51:32.240 --> 00:51:35.240]  有的那個俸祿
[00:51:35.240 --> 00:51:38.240]  拿一萬他連得出來
[00:51:38.240 --> 00:51:40.240]  來給國父
[00:51:40.240 --> 00:51:41.240]  令到皇帝
[00:51:41.240 --> 00:51:44.240]  其實你不可能不接受這個offer
[00:51:44.240 --> 00:51:48.240]  如果是關乎到國家的命運
[00:51:48.240 --> 00:51:49.240]  第十節
[00:51:49.240 --> 00:51:52.240]  於是王從自己手上扎下戒指
[00:51:52.240 --> 00:51:54.240]  就是這裡
[00:51:54.240 --> 00:51:56.240]  就是波斯帝國的一個
[00:51:56.240 --> 00:52:00.240]  他們的習慣的一個命令
[00:52:00.240 --> 00:52:02.240]  王一出了金口
[00:52:02.240 --> 00:52:04.240]  就沒得修改
[00:52:04.240 --> 00:52:06.240]  包括王自己都沒得修改
[00:52:06.240 --> 00:52:08.240]  就吸猶大人的仇敵
[00:52:08.240 --> 00:52:11.240]  阿甲族哈米大他的兒子哈曼
[00:52:11.240 --> 00:52:14.240]  作者很巧妙地在這裡
[00:52:14.240 --> 00:52:16.240]  詳細的來說述
[00:52:16.240 --> 00:52:18.240]  他不是一個波斯帝國的哈曼
[00:52:18.240 --> 00:52:20.240]  他是阿甲族
[00:52:20.240 --> 00:52:25.240]  這個哈米大他的兒子
[00:52:25.240 --> 00:52:26.240]  這個哈曼
[00:52:26.240 --> 00:52:28.240]  所以現在將兩個
[00:52:28.240 --> 00:52:31.240]  好像屬靈的仇敵
[00:52:31.240 --> 00:52:34.240]  猶太民族屬神的
[00:52:34.240 --> 00:52:36.240]  阿甲族
[00:52:36.240 --> 00:52:38.240]  阿瑪力之派的
[00:52:38.240 --> 00:52:39.240]  兩個是為仇的
[00:52:39.240 --> 00:52:42.240]  是神好像令到他們為仇的
[00:52:42.240 --> 00:52:45.240]  好像在伊甸園的蛇
[00:52:45.240 --> 00:52:51.240]  和這個夏娃為仇
[00:52:51.240 --> 00:52:52.240]  一樣的
[00:52:52.240 --> 00:52:55.240]  那你就可以想象到
[00:52:55.240 --> 00:52:58.240]  這裡就是王就怎麼處理呢
[00:52:58.240 --> 00:53:00.240]  王對哈曼說
[00:53:00.240 --> 00:53:02.240]  這些銀子仍然賜給你
[00:53:02.240 --> 00:53:04.240]  這個民族也都交給你
[00:53:04.240 --> 00:53:06.240]  你可以隨意待他們
[00:53:06.240 --> 00:53:08.240]  那你可以想象到
[00:53:08.240 --> 00:53:12.240]  這個的哈曼略施小計
[00:53:12.240 --> 00:53:15.240]  就可以使得整個猶大的民族
[00:53:15.240 --> 00:53:18.240]  都沒等到神的審判員
[00:53:18.240 --> 00:53:22.240]  就要在神的國度以外
[00:53:22.240 --> 00:53:23.240]  來到去被滅絕
[00:53:23.240 --> 00:53:25.240]  這個是不是神的旨意呢
[00:53:25.240 --> 00:53:26.240]  肯定不是
[00:53:26.240 --> 00:53:29.240]  因為神只是刑罰以色列人70年
[00:53:29.240 --> 00:53:30.240]  他們的民族
[00:53:30.240 --> 00:53:31.240]  他們的後裔
[00:53:31.240 --> 00:53:33.240]  是要回去重建
[00:53:33.240 --> 00:53:34.240]  為了什麼
[00:53:34.240 --> 00:53:36.240]  為了將來的尼賽亞降臨
[00:53:36.240 --> 00:53:38.240]  神的救恩的歷史
[00:53:38.240 --> 00:53:40.240]  神的救恩的進程
[00:53:40.240 --> 00:53:41.240]  是要一路繼續的
[00:53:41.240 --> 00:53:43.240]  而不是耶穌怎麼來
[00:53:43.240 --> 00:53:45.240]  那些民族都沒了
[00:53:45.240 --> 00:53:48.240]  所以這個哈曼他不識歷史
[00:53:48.240 --> 00:53:49.240]  更加不敬畏神
[00:53:49.240 --> 00:53:52.240]  更加不知道神有一個永恆計劃
[00:53:52.240 --> 00:53:55.240]  他現在在他面前的
