
[00:00:00.000 --> 00:00:02.000]  然而我栽培你
[00:34:03.880 --> 00:34:04.400]  是吧
[00:34:04.400 --> 00:34:05.600]  預備去收成了
[00:34:05.600 --> 00:34:08.640]  當去收成的時候
[00:34:08.640 --> 00:34:09.640]  很勇敢
[00:34:09.640 --> 00:34:10.920]  很快樂
[00:34:10.920 --> 00:34:12.840]  去到當中
[00:34:12.840 --> 00:34:15.720]  一刻就拋出紅蘿蔔
[00:34:15.720 --> 00:34:17.200]  當拋出來的時候
[00:34:17.200 --> 00:34:19.040]  全場的同學
[00:34:19.040 --> 00:34:21.000]  哈哈大笑
[00:34:21.000 --> 00:34:22.680]  只有我不笑
[00:34:22.680 --> 00:34:23.320]  為什麼呢
[00:34:23.320 --> 00:34:24.520]  一拋出來的時候
[00:34:24.520 --> 00:34:27.000]  我自己都很失望
[00:34:27.000 --> 00:34:27.880]  為什麼呢
[00:34:27.880 --> 00:34:28.720]  拋出來的時候
[00:34:28.720 --> 00:34:31.720]  原來很像藥材店的長白山
[00:34:31.720 --> 00:34:32.760]  人參
[00:34:32.760 --> 00:34:33.880]  肝
[00:34:33.880 --> 00:34:35.040]  一條草
[00:34:35.040 --> 00:34:36.680]  怎麼會這樣
[00:34:36.680 --> 00:34:38.360]  於是我對著那棵草說
[00:34:38.360 --> 00:34:40.200]  我天天來探望你
[00:34:40.200 --> 00:34:42.160]  我整天栽培你
[00:34:42.160 --> 00:34:43.840]  我這麼關心你
[00:34:43.840 --> 00:34:45.640]  你今天這樣
[00:34:45.640 --> 00:34:46.640]  結果
[00:34:46.640 --> 00:34:47.720]  當然
[00:34:47.720 --> 00:34:49.800]  我換來的是羞辱
[00:34:49.800 --> 00:34:51.000]  是吧
[00:34:51.000 --> 00:34:52.880]  於是我和旁邊的同學說
[00:34:52.880 --> 00:34:55.760]  小心點
[00:34:55.760 --> 00:34:58.120]  用力搖搖
[00:34:58.120 --> 00:35:00.560]  搖不動的才拋出來
[00:35:00.560 --> 00:35:03.080]  搖得動的不要拋出來
[00:35:03.080 --> 00:35:04.120]  是嗎
[00:35:04.120 --> 00:35:05.160]  是
[00:35:05.160 --> 00:35:07.920]  於是他就去拋
[00:35:07.920 --> 00:35:10.360]  他一拋出來的時候
[00:35:10.360 --> 00:35:12.360]  就像街市那樣
[00:35:12.360 --> 00:35:14.560]  哇 怎麼不一樣
[00:35:14.560 --> 00:35:17.320]  哇 那些同學就鼓掌
[00:35:17.320 --> 00:35:20.240]  啊 這個才是
[00:35:20.240 --> 00:35:21.680]  我最初拋的那些人說
[00:35:21.680 --> 00:35:22.360]  拜託你了
[00:35:22.360 --> 00:35:23.640]  讀神學就讀神學
[00:35:23.640 --> 00:35:25.640]  做什麼農夫
[00:35:25.640 --> 00:35:26.760]  逼我
[00:35:26.760 --> 00:35:28.760]  完全不同的結果
[00:35:28.760 --> 00:35:30.520]  後來的反思就是
[00:35:30.520 --> 00:35:32.240]  哇 你看看紅白白
[00:35:32.240 --> 00:35:32.720]  是吧
[00:35:32.720 --> 00:35:34.160]  拋了這麼多葉
[00:35:34.160 --> 00:35:37.400]  下面是什麼沒人知道
[00:35:37.400 --> 00:35:39.800]  下面是什麼真的沒人知道
[00:35:39.800 --> 00:35:42.880]  當栽培的人天賦來收成的時候
[00:35:42.880 --> 00:35:49.440]  我們用什麼來給我們天賦呢
[00:35:49.440 --> 00:35:51.760]  在泥土下的生命
[00:35:51.760 --> 00:35:53.080]  沒人能夠理解
[00:35:53.080 --> 00:35:55.880]  我記得有一次
[00:35:55.880 --> 00:35:57.360]  我去探訪我們的宣教士
[00:35:57.360 --> 00:35:58.280]  大家都認識的
[00:35:58.280 --> 00:36:00.400]  岑偉龍宣教士
[00:36:00.400 --> 00:36:01.960]  在哪裡宣教
[00:36:01.960 --> 00:36:03.560]  在英國 是吧
[00:36:03.560 --> 00:36:05.920]  我去探訪這個宣教士的時候
[00:36:05.920 --> 00:36:10.520]  他後院有個很小的花園
[00:36:10.520 --> 00:36:12.720]  種了葡萄樹
[00:36:12.720 --> 00:36:14.640]  種了葡萄樹的時候
[00:36:14.640 --> 00:36:15.880]  我說這些葡萄樹
[00:36:15.880 --> 00:36:17.280]  這麼多藤應該有很多葡萄
[00:36:17.280 --> 00:36:18.200]  他說不是
[00:36:18.200 --> 00:36:20.160]  你看上去每一條都一樣
[00:36:20.160 --> 00:36:21.320]  但其實不一樣
[00:36:21.320 --> 00:36:22.920]  我說為什麼不一樣
[00:36:22.920 --> 00:36:25.680]  他說伸手用力握一下
[00:36:25.680 --> 00:36:27.080]  你就知道一樣不一樣
[00:36:27.080 --> 00:36:29.040]  我就伸手去握它
[00:36:29.040 --> 00:36:32.720]  原來有生命連於葡萄樹的芝士
[00:36:32.720 --> 00:36:34.520]  是柔軟有生命的
[00:36:34.520 --> 00:36:35.800]  不會斷的
[00:36:35.800 --> 00:36:37.800]  但當你握一些
[00:36:37.800 --> 00:36:39.440]  啪聲就很容易斷了
[00:36:39.440 --> 00:36:41.760]  因為那個已經離了主
[00:36:41.760 --> 00:36:43.280]  什麼都不能做
[00:36:43.280 --> 00:36:43.880]  已經斷了
[00:36:43.880 --> 00:36:48.680]  但外表看沒分別
[00:36:48.680 --> 00:36:52.160]  外表看沒分別
[00:36:52.160 --> 00:36:54.840]  今日各位弟兄姊妹
[00:36:54.840 --> 00:36:57.320]  我們作為芝士
[00:36:57.320 --> 00:37:00.000]  我們是否連於葡萄樹
[00:37:00.000 --> 00:37:04.840]  可能外表看不到的
[00:37:04.840 --> 00:37:06.760]  但我們自己知道
[00:37:06.760 --> 00:37:09.520]  我們是否連於基督
[00:37:09.520 --> 00:37:12.520]  被修理乾淨
[00:37:12.520 --> 00:37:16.920]  讓祂的話是充滿著理
[00:37:16.920 --> 00:37:21.480]  以至你能夠結出美好的果子
[00:37:21.480 --> 00:37:25.960]  今日願意我們學習連於基督
[00:37:25.960 --> 00:37:30.520]  就是願意被主的道修理乾淨
[00:37:30.520 --> 00:37:35.360]  是願意讓主的話充滿理
[00:37:35.360 --> 00:37:38.680]  同時是多結果子
[00:37:38.680 --> 00:37:41.880]  這是我們整個生命的重要
[00:37:41.880 --> 00:37:44.720]  最終我們將榮耀歸給誰
[00:37:44.720 --> 00:37:46.200]  天父上帝
[00:37:46.200 --> 00:37:48.200]  這個栽培的人
[00:37:48.200 --> 00:37:49.920]  我們一起讀這節的說話
[00:37:49.920 --> 00:37:51.360]  耶穌說
[00:37:51.360 --> 00:37:53.160]  「我是葡萄樹
[00:37:53.160 --> 00:37:54.960]  你們是枝子
[00:37:54.960 --> 00:37:56.840]  常在我裡面的
[00:37:56.840 --> 00:37:59.080]  我也常在他裡面
[00:37:59.080 --> 00:38:01.280]  這人就多結果子
[00:38:01.280 --> 00:38:02.920]  因為來了我
[00:38:02.920 --> 00:38:05.920]  你們就不能作甚麼」
[00:38:05.920 --> 00:38:08.960]  我們宣道會信仰有一個特點
[00:38:08.960 --> 00:38:10.640]  這個特點是什麼呢?
[00:38:10.640 --> 00:38:13.840]  這個特點就是唯獨耶穌
[00:38:13.840 --> 00:38:15.520]  連於基督
[00:38:15.520 --> 00:38:17.400]  而我們的生命裡面
[00:38:17.400 --> 00:38:21.520]  能夠彰顯出基督的生命
[00:38:21.520 --> 00:38:22.960]  求主幫助我們
[00:38:22.960 --> 00:38:28.400]  我們一起祈禱
[00:38:28.400 --> 00:38:29.360]  慈悲人愛的主
[00:38:29.360 --> 00:38:31.120]  我們感謝贊美禰
[00:38:31.120 --> 00:38:35.000]  禰是我們今天早上美好的時光
[00:38:35.000 --> 00:38:37.480]  讓我們很深知道
[00:38:37.480 --> 00:38:39.800]  當我們憐悅禰的時候
[00:38:39.800 --> 00:38:43.240]  禰的話語潔淨我們
[00:38:43.240 --> 00:38:47.280]  讓我們和禰有一個緊密的關係
[00:38:47.280 --> 00:38:49.280]  因著禰的話語的潔淨
[00:38:49.280 --> 00:38:51.360]  因著我們憐悅禰
[00:38:51.360 --> 00:38:52.760]  禰的話語充滿我們
[00:38:52.760 --> 00:38:56.800]  好讓我們能夠繼續結出不同的果子
[00:38:56.800 --> 00:39:00.040]  我們求我們的主來施恩
[00:39:00.040 --> 00:39:03.880]  求主加添我們眾弟兄姊妹的力量
[00:39:03.880 --> 00:39:05.400]  讓我們的生命
[00:39:05.400 --> 00:39:07.040]  因著憐悅基督
[00:39:07.040 --> 00:39:08.720]  能夠結豐盛的果子
[00:39:08.720 --> 00:39:11.120]  將一切的榮耀、重贊
[00:39:11.120 --> 00:39:13.520]  都歸給我們的天父上帝
[00:39:13.520 --> 00:39:14.800]  願主賜福
[00:39:14.800 --> 00:39:15.920]  遂聽我們的禱告
[00:39:15.920 --> 00:39:17.720]  奉耶穌基督的聖名
[00:39:17.720 --> 00:39:18.720]  阿們
[00:39:18.720 --> 00:39:21.720]  (字幕由 Amara.org 社群提供)

