
[00:00:00.000 --> 00:00:03.000]  鄧太康傳道在我們中間去證道
[00:32:00.000 --> 00:32:02.000]  你不去做的話
[00:32:02.000 --> 00:32:04.000]  你就沒有根基
[00:32:04.000 --> 00:32:06.000]  大水來到的時候
[00:32:06.000 --> 00:32:08.000]  你就不得了
[00:32:08.000 --> 00:32:10.000]  很簡單很顯淺的道理
[00:32:10.000 --> 00:32:13.000]  但是頂尖門我想大家留意一個重點
[00:32:13.000 --> 00:32:15.000]  當大水未來的時候
[00:32:15.000 --> 00:32:17.000]  房間有沒有根基
[00:32:17.000 --> 00:32:19.000]  是不知道的
[00:32:19.000 --> 00:32:21.000]  表面是一樣的
[00:32:21.000 --> 00:32:23.000]  有沒有發覺
[00:32:23.000 --> 00:32:26.000]  很簡單
[00:32:26.000 --> 00:32:27.000]  你今天隨意問身邊的人
[00:32:27.000 --> 00:32:28.000]  最近怎樣
[00:32:28.000 --> 00:32:29.000]  很好
[00:32:29.000 --> 00:32:30.000]  你小心這些
[00:32:30.000 --> 00:32:31.000]  頂尖門
[00:32:31.000 --> 00:32:32.000]  小心這些回答
[00:32:32.000 --> 00:32:34.000]  多好啊
[00:32:34.000 --> 00:32:37.000]  麻煩多去一點
[00:32:37.000 --> 00:32:38.000]  嘗試讀一下
[00:32:38.000 --> 00:32:42.000]  他說多好的時候是什麼
[00:32:42.000 --> 00:32:44.000]  有時候我經常問我自己
[00:32:44.000 --> 00:32:45.000]  那個頂尖門跟我說多好
[00:32:45.000 --> 00:32:49.000]  是不是真的那麼好
[00:32:49.000 --> 00:32:54.000]  其實裡面是可以有很多東西的
[00:32:54.000 --> 00:32:56.000]  我來到時俸之後
[00:32:56.000 --> 00:32:57.000]  我發覺
[00:32:57.000 --> 00:33:00.000]  因為我經常在家恩和錦繡兩邊走
[00:33:00.000 --> 00:33:02.000]  最後我買了一輛二手車
[00:33:02.000 --> 00:33:03.000]  因為很短時間
[00:33:03.000 --> 00:33:05.000]  我想在這裡先說說
[00:33:05.000 --> 00:33:06.000]  如果大家不懂車
[00:33:06.000 --> 00:33:07.000]  千萬不要買
[00:33:07.000 --> 00:33:09.000]  不然就像我這樣
[00:33:09.000 --> 00:33:11.000]  我買了一輛二手車
[00:33:11.000 --> 00:33:13.000]  我什麼都不懂看
[00:33:13.000 --> 00:33:15.000]  我只懂看一下車殼漂亮不漂亮
[00:33:15.000 --> 00:33:17.000]  看一下座位是否OK
[00:33:17.000 --> 00:33:20.000]  我只開一下覺得車行得OK
[00:33:20.000 --> 00:33:21.000]  沒什麼聲音
[00:33:21.000 --> 00:33:22.000]  那就OK
[00:33:22.000 --> 00:33:23.000]  好了
[00:33:23.000 --> 00:33:26.000]  我買回來應該是一個月左右
[00:33:26.000 --> 00:33:27.000]  突然間
[00:33:27.000 --> 00:33:28.000]  當時是夏天
[00:33:28.000 --> 00:33:29.000]  七月
[00:33:29.000 --> 00:33:31.000]  我怎樣開冷氣都不涼
[00:33:31.000 --> 00:33:35.000]  後來找了一個弟兄幫我
[00:33:35.000 --> 00:33:38.000]  我說冷氣很小事
[00:33:38.000 --> 00:33:40.000]  他幫我拿回去看
[00:33:40.000 --> 00:33:41.000]  他就告訴我
[00:33:41.000 --> 00:33:44.000]  冷氣很小事
[00:33:44.000 --> 00:33:46.000]  但是你的車很大件事
[00:33:46.000 --> 00:33:47.000]  我說什麼事
[00:33:47.000 --> 00:33:49.000]  他說水箱漏水
[00:33:49.000 --> 00:33:50.000]  我說不知道
[00:33:50.000 --> 00:33:51.000]  他說你知不知道
[00:33:51.000 --> 00:33:52.000]  剛才我幫你檢查的時候
[00:33:52.000 --> 00:33:55.000]  水箱我幫你倒了1.5公升的水進去
[00:33:55.000 --> 00:33:56.000]  他說漏得很厲害
[00:33:56.000 --> 00:33:58.000]  他說你再不搞燒車頭
[00:33:58.000 --> 00:34:01.000]  他就幫我換了水箱
[00:34:01.000 --> 00:34:04.000]  我以為換完水箱就沒事
[00:34:04.000 --> 00:34:05.000]  我繼續開
[00:34:05.000 --> 00:34:07.000]  開了不夠兩個星期
[00:34:07.000 --> 00:34:10.000]  之後就發覺車子怪怪的
[00:34:10.000 --> 00:34:12.000]  之後我就很穩地去檢查
[00:34:12.000 --> 00:34:13.000]  之後他幫我檢查一下
[00:34:13.000 --> 00:34:15.000]  他說你知不知道你的車
[00:34:15.000 --> 00:34:16.000]  他這樣說
[00:34:16.000 --> 00:34:18.000]  他說一輛車有四個煞車
[00:34:18.000 --> 00:34:21.000]  但他說你知不知道你的車只有兩個煞車
[00:34:21.000 --> 00:34:25.000]  因為後面那裡煞車壞了
[00:34:25.000 --> 00:34:26.000]  很危險
[00:34:26.000 --> 00:34:28.000]  他很緊張
[00:34:28.000 --> 00:34:29.000]  他突然給我那句
[00:34:29.000 --> 00:34:32.000]  你的車進了ICU
[00:34:32.000 --> 00:34:36.000]  他又幫我換了煞車皮
[00:34:36.000 --> 00:34:37.000]  又開了一段時間
[00:34:37.000 --> 00:34:39.000]  然後亮了燈
[00:34:39.000 --> 00:34:44.000]  之後就發覺原來是那些火咀蓋
[00:34:44.000 --> 00:34:45.000]  他說要換
[00:34:45.000 --> 00:34:46.000]  我說沒理由
[00:34:46.000 --> 00:34:48.000]  我買車給我的那個人
[00:34:48.000 --> 00:34:49.000]  他說全部換了
[00:34:49.000 --> 00:34:50.000]  我跟他說
[00:34:50.000 --> 00:34:51.000]  我說不是
[00:34:51.000 --> 00:34:53.000]  他說真的換了
[00:34:53.000 --> 00:34:54.000]  換你的車頭
[00:34:54.000 --> 00:34:55.000]  他都沒有換過
[00:34:55.000 --> 00:34:58.000]  然後他又幫我換了
[00:34:58.000 --> 00:35:02.000]  我那輛車最幽默的地方就是
[00:35:02.000 --> 00:35:04.000]  最近因為比較新年
[00:35:04.000 --> 00:35:07.000]  我經常請頂姐妹來往這裡
[00:35:07.000 --> 00:35:08.000]  每個人一上我的車
[00:35:08.000 --> 00:35:12.000]  就說鄧全都說你的車很新
[00:35:12.000 --> 00:35:14.000]  你的車不錯
[00:35:14.000 --> 00:35:16.000]  都不像是十二年的
[00:35:16.000 --> 00:35:20.000]  我都不知道他哭還是笑還是好
[00:35:20.000 --> 00:35:24.000]  頂姐妹原來外殼可以很好的
[00:35:24.000 --> 00:35:28.000]  但是原來裡面的零件不好
[00:35:28.000 --> 00:35:30.000]  會死人的
[00:35:30.000 --> 00:35:31.000]  頂姐妹
[00:35:31.000 --> 00:35:34.000]  你平時開車沒事就沒事
[00:35:34.000 --> 00:35:37.000]  但是大水來的時候
[00:35:37.000 --> 00:35:39.000]  我用我的車做例子
[00:35:39.000 --> 00:35:40.000]  那個弟兄跟我說
[00:35:40.000 --> 00:35:42.000]  麻煩你的車不要走那麼快
[00:35:42.000 --> 00:35:44.000]  特別下雨的時候
[00:35:44.000 --> 00:35:47.000]  雖然現在治好了
[00:35:47.000 --> 00:35:49.000]  但是他都很低調
[00:35:49.000 --> 00:35:53.000]  原來當時發生的時候
[00:35:53.000 --> 00:35:55.000]  你裡面有問題的話
[00:35:55.000 --> 00:35:57.000]  你就跪下了
[00:35:57.000 --> 00:35:59.000]  頂姐妹
[00:35:59.000 --> 00:36:03.000]  我們人生其實最難掌握的就是明天
[00:36:03.000 --> 00:36:04.000]  頂姐妹
[00:36:04.000 --> 00:36:07.000]  我們根本不會知道明天會發生什麼事
[00:36:07.000 --> 00:36:09.000]  我們今天還好好的
[00:36:09.000 --> 00:36:11.000]  你可以突然間明天的時候
[00:36:11.000 --> 00:36:14.000]  醫生告訴你有什麼事
[00:36:14.000 --> 00:36:16.000]  我們可以突然間收到消息
[00:36:16.000 --> 00:36:18.000]  我旁邊的陳日中在那裡
[00:36:18.000 --> 00:36:20.000]  就不見了
[00:36:20.000 --> 00:36:24.000]  最近發生了一件我不知道是新聞還是娛樂圈的事
[00:36:24.000 --> 00:36:27.000]  在日本發生車禍
[00:36:27.000 --> 00:36:28.000]  兩個車型頭相撞
[00:36:28.000 --> 00:36:29.000]  一個是警察高層
[00:36:29.000 --> 00:36:31.000]  一個是姓曾的曾先生
[00:36:31.000 --> 00:36:32.000]  接著我心想
[00:36:32.000 --> 00:36:34.000]  在香港都不會撞到
[00:36:34.000 --> 00:36:36.000]  怎麼會在日本撞到呢
[00:36:36.000 --> 00:36:38.000]  還撞到硬
[00:36:38.000 --> 00:36:41.000]  有時候想哪有這麼巧
[00:36:41.000 --> 00:36:43.000]  就是這麼巧
[00:36:43.000 --> 00:36:47.000]  人生裡面的大水來是你完全估計不到的
[00:36:47.000 --> 00:36:49.000]  但他只是告訴你
[00:36:49.000 --> 00:36:51.000]  如果你沒有聽我的話進行的話
[00:36:51.000 --> 00:36:52.000]  發生什麼事呢
[00:36:52.000 --> 00:36:56.000]  房子將會毀壞得很厲害
[00:36:56.000 --> 00:37:03.000]  上帝不想我們信了主的人的生命
[00:37:03.000 --> 00:37:06.000]  壞得很厲害
[00:37:06.000 --> 00:37:09.000]  其實有時候當我去做牧者
[00:37:09.000 --> 00:37:10.000]  我去做一些輔導
[00:37:10.000 --> 00:37:12.000]  我去陪伴頂姐妹
[00:37:12.000 --> 00:37:13.000]  我可以告訴大家
[00:37:13.000 --> 00:37:14.000]  其實我的心情
[00:37:14.000 --> 00:37:16.000]  我相信有很多做輔導的頂姐妹
[00:37:16.000 --> 00:37:18.000]  你也明白
[00:37:18.000 --> 00:37:21.000]  其實陪伴對方不重要
[00:37:21.000 --> 00:37:23.000]  但當你建議告訴對方
[00:37:23.000 --> 00:37:25.000]  有些事情可以這樣做
[00:37:25.000 --> 00:37:27.000]  而你不聽我的話
[00:37:27.000 --> 00:37:29.000]  我只是在等待
[00:37:29.000 --> 00:37:30.000]  但心裡很痛
[00:37:30.000 --> 00:37:33.000]  因為我看著你撞到牆上
[00:37:33.000 --> 00:37:39.000]  上帝不想我們今天的生命
[00:37:39.000 --> 00:37:42.000]  變得壞
[00:37:42.000 --> 00:37:44.000]  祂只教你一個很簡單的方法
[00:37:44.000 --> 00:37:48.000]  就是你進行我的說話
[00:37:48.000 --> 00:37:52.000]  有些頂姐妹給我的回應是
[00:37:52.000 --> 00:37:54.000]  鄧先生、Aka
[00:37:54.000 --> 00:37:58.000]  神的話哪有這麼容易進行
[00:37:58.000 --> 00:38:00.000]  頂姐妹,回到神的話
[00:38:00.000 --> 00:38:01.000]  主耶穌教的
[00:38:01.000 --> 00:38:03.000]  回到一個小孩子的心
[00:38:03.000 --> 00:38:07.000]  小孩子從來聽別人說話
[00:38:07.000 --> 00:38:09.000]  做事都不會複雜
[00:38:09.000 --> 00:38:13.000]  你會發覺他很單純地教我
[00:38:13.000 --> 00:38:15.000]  你要求我這樣做
[00:38:15.000 --> 00:38:17.000]  我就這樣做
[00:38:17.000 --> 00:38:19.000]  我來了這裡半年
[00:38:19.000 --> 00:38:21.000]  時間過得很快
[00:38:21.000 --> 00:38:22.000]  我來了這裡半年
[00:38:22.000 --> 00:38:25.000]  其實這半年我都是憑著這種心去做
[00:38:25.000 --> 00:38:27.000]  如果你問我在這間樓宇
[00:38:27.000 --> 00:38:28.000]  或這附近的環境
[00:38:28.000 --> 00:38:29.000]  怎麼做
[00:38:29.000 --> 00:38:30.000]  我可以告訴你
[00:38:30.000 --> 00:38:31.000]  如果憑我的智慧
[00:38:31.000 --> 00:38:32.000]  我真的不知道怎麼做
[00:38:32.000 --> 00:38:34.000]  真的不知道怎麼做
[00:38:34.000 --> 00:38:37.000]  因為說真的
[00:38:37.000 --> 00:38:39.000]  連我自己也試過
[00:38:39.000 --> 00:38:41.000]  有一次我傻傻地看到一個八達通的機器
[00:38:41.000 --> 00:38:43.000]  我走上去拍八達通
[00:38:43.000 --> 00:38:44.000]  沒有反應
[00:38:44.000 --> 00:38:46.000]  司機說你住哪裡
[00:38:46.000 --> 00:38:48.000]  我說我家中工作
[00:38:48.000 --> 00:38:51.000]  不行,這個機器只給家中居民用
[00:38:51.000 --> 00:38:53.000]  原來一定要買票
[00:38:53.000 --> 00:38:55.000]  這已經是我第一個難題
[00:38:55.000 --> 00:38:57.000]  外面的人怎麼叫我進來
[00:38:57.000 --> 00:39:00.000]  但我想告訴大英正妹
[00:39:00.000 --> 00:39:01.000]  我心裏很簡單
[00:39:01.000 --> 00:39:03.000]  上帝跟我說
[00:39:03.000 --> 00:39:05.000]  你去做吧
[00:39:05.000 --> 00:39:07.000]  你不要理會前面發生什麼事
[00:39:07.000 --> 00:39:08.000]  你去做吧
[00:39:08.000 --> 00:39:10.000]  可以做的你就做吧
[00:39:10.000 --> 00:39:11.000]  所以你會發覺
[00:39:11.000 --> 00:39:13.000]  有些行政同工可以見證著一件事
[00:39:13.000 --> 00:39:14.000]  我每天
[00:39:14.000 --> 00:39:15.000]  其實我沒什麼事
[00:39:15.000 --> 00:39:16.000]  我不會坐在辦公室
[00:39:16.000 --> 00:39:18.000]  我拿著一本簿在這裏
[00:39:18.000 --> 00:39:19.000]  在這裏在這裏
[00:39:19.000 --> 00:39:20.000]  好像孤獨老人一樣
[00:39:20.000 --> 00:39:21.000]  在這裏在這裏
[00:39:21.000 --> 00:39:22.000]  為什麼
[00:39:22.000 --> 00:39:24.000]  因為我很想去看看
[00:39:24.000 --> 00:39:26.000]  這裏的地方還有哪些地方
[00:39:26.000 --> 00:39:28.000]  是可以祝福到
[00:39:28.000 --> 00:39:31.000]  能夠吸引到這裏其他人
[00:39:31.000 --> 00:39:32.000]  進來這裏
[00:39:32.000 --> 00:39:34.000]  特別下面有一間幼稚園
[00:39:34.000 --> 00:39:36.000]  怎樣能夠吸引到他們來
[00:39:36.000 --> 00:39:38.000]  原來今天我們能夠做的事
[00:39:38.000 --> 00:39:39.000]  是很少的
[00:39:39.000 --> 00:39:40.000]  丁英正妹
[00:39:40.000 --> 00:39:41.000]  但是原來
[00:39:41.000 --> 00:39:43.000]  這些所有的事都很有價值
[00:39:43.000 --> 00:39:44.000]  當大家看到
[00:39:44.000 --> 00:39:45.000]  這半年嘉欣樓裏面
[00:39:45.000 --> 00:39:46.000]  所發生的事
[00:39:46.000 --> 00:39:47.000]  我想告訴你
[00:39:47.000 --> 00:39:49.000]  全部都是神蹟
[00:39:49.000 --> 00:39:51.000]  我在這裏
[00:39:51.000 --> 00:39:53.000]  我要先戴上頭盔
[00:39:53.000 --> 00:39:55.000]  我那天過去的感受
[00:39:55.000 --> 00:39:56.000]  有一個我認識了很多年的
[00:39:56.000 --> 00:39:57.000]  一位弟兄
[00:39:57.000 --> 00:39:59.000]  他一走過來的時候
[00:39:59.000 --> 00:40:00.000]  他回答我
[00:40:00.000 --> 00:40:02.000]  鄧導師
[00:40:02.000 --> 00:40:03.000]  我還叫他鄧導
[00:40:03.000 --> 00:40:04.000]  鄧導師
[00:40:04.000 --> 00:40:05.000]  你真是好
[00:40:05.000 --> 00:40:06.000]  你回來之後
[00:40:06.000 --> 00:40:07.000]  嘉欣樓你這樣這樣
[00:40:07.000 --> 00:40:08.000]  我說不是的
[00:40:08.000 --> 00:40:09.000]  你千萬不要搞錯
[00:40:09.000 --> 00:40:11.000]  不關我的事
[00:40:11.000 --> 00:40:13.000]  我付出的事很少
[00:40:13.000 --> 00:40:14.000]  但我想說的是
[00:40:14.000 --> 00:40:16.000]  真是上帝在裏面
[00:40:16.000 --> 00:40:18.000]  他真是點燃了很多的事
[00:40:18.000 --> 00:40:20.000]  令我很驚嘆
[00:40:20.000 --> 00:40:22.000]  原來今天我們每一個人
[00:40:22.000 --> 00:40:23.000]  可以做的就是
[00:40:23.000 --> 00:40:24.000]  你做好
[00:40:24.000 --> 00:40:25.000]  活好
[00:40:25.000 --> 00:40:27.000]  你自己的生命
[00:40:27.000 --> 00:40:28.000]  當每一個人有機會
[00:40:28.000 --> 00:40:30.000]  你去觸碰他的時候
[00:40:30.000 --> 00:40:32.000]  你就能夠祝福他的生命
[00:40:32.000 --> 00:40:35.000]  最後我想用一個做結束
[00:40:36.000 --> 00:40:38.000]  之前這張梳化還沒有搬到這位置
[00:40:38.000 --> 00:40:39.000]  還在後面
[00:40:39.000 --> 00:40:42.000]  平日我們這裏是關了燈
[00:40:42.000 --> 00:40:44.000]  不過我們開著十字架的燈
[00:40:44.000 --> 00:40:46.000]  有一次同工走過來跟我說
[00:40:46.000 --> 00:40:48.000]  他說鄧先生
[00:40:48.000 --> 00:40:51.000]  我發覺有一個太太
[00:40:51.000 --> 00:40:53.000]  她坐在後面的梳化裏
[00:40:53.000 --> 00:40:55.000]  在哭泣
[00:40:55.000 --> 00:40:57.000]  應該是樓下的家長
[00:40:57.000 --> 00:40:58.000]  她坐在樓下
[00:40:58.000 --> 00:41:00.000]  我就走過去關心她
[00:41:00.000 --> 00:41:02.000]  遞了一張紙巾
[00:41:02.000 --> 00:41:03.000]  我說沒什麼事
[00:41:03.000 --> 00:41:04.000]  OK
[00:41:04.000 --> 00:41:06.000]  她就說
[00:41:06.000 --> 00:41:08.000]  都是那些
[00:41:08.000 --> 00:41:09.000]  跟老公的相處是怎樣
[00:41:09.000 --> 00:41:11.000]  教兒子的壓力
[00:41:11.000 --> 00:41:13.000]  跟她聊了一會
[00:41:13.000 --> 00:41:15.000]  後來她說OK
[00:41:15.000 --> 00:41:16.000]  我感恩
[00:41:16.000 --> 00:41:17.000]  她說現在好一點了
[00:41:17.000 --> 00:41:18.000]  沒什麼事
[00:41:18.000 --> 00:41:20.000]  但後來她說了一句話
[00:41:20.000 --> 00:41:21.000]  很提醒我
[00:41:21.000 --> 00:41:22.000]  她說
[00:41:22.000 --> 00:41:24.000]  我很開心
[00:41:24.000 --> 00:41:26.000]  她說我兒子在這裏讀了兩年書
[00:41:26.000 --> 00:41:29.000]  她說我終於在這裏找到一個地方
[00:41:29.000 --> 00:41:31.000]  我可以盡情哭
[00:41:32.000 --> 00:41:36.000]  我終於找到一個地方
[00:41:36.000 --> 00:41:39.000]  原來有人會關心我
[00:41:39.000 --> 00:41:44.000]  頂姐妹原來我們能夠做的事很少
[00:41:44.000 --> 00:41:48.000]  但上帝會用這麼少
[00:41:48.000 --> 00:41:50.000]  這就是你的果子
[00:41:50.000 --> 00:41:52.000]  所以我很鼓勵頂姐妹
[00:41:52.000 --> 00:41:56.000]  今天是2018年最後一日的崇拜
[00:41:56.000 --> 00:41:58.000]  我鼓勵頂姐妹在2019年
[00:41:58.000 --> 00:42:00.000]  你向神立志
[00:42:00.000 --> 00:42:03.000]  求上帝讓我們的生命
[00:42:03.000 --> 00:42:06.000]  每一天都去祝福不同的人
[00:42:06.000 --> 00:42:07.000]  你記住
[00:42:07.000 --> 00:42:08.000]  不用高言大志
[00:42:08.000 --> 00:42:09.000]  總之
[00:42:09.000 --> 00:42:10.000]  遇見你的人
[00:42:10.000 --> 00:42:12.000]  上帝我怎樣祝福他
[00:42:12.000 --> 00:42:16.000]  我們就這樣立志
[00:42:16.000 --> 00:42:18.000]  但我想告訴大家
[00:42:18.000 --> 00:42:21.000]  我是很喜歡新年
[00:42:21.000 --> 00:42:22.000]  我不是說農曆
[00:42:22.000 --> 00:42:24.000]  我是說新曆新年
[00:42:24.000 --> 00:42:26.000]  為什麼呢?
[00:42:26.000 --> 00:42:27.000]  因為每一個新曆新年都告訴我
[00:42:27.000 --> 00:42:29.000]  是一個新開始
[00:42:29.000 --> 00:42:32.000]  舊事已過
[00:42:32.000 --> 00:42:34.000]  都變成新曆
[00:42:34.000 --> 00:42:36.000]  上帝不會再跟你計較
[00:42:36.000 --> 00:42:38.000]  之前發生什麼事
[00:42:38.000 --> 00:42:40.000]  上帝很清楚我們的狀況
[00:42:40.000 --> 00:42:41.000]  上帝只會問你
[00:42:41.000 --> 00:42:43.000]  未來呢?明天呢?
[00:42:43.000 --> 00:42:44.000]  我們可以怎樣?
[00:42:44.000 --> 00:42:46.000]  如果我們跟人的關係
[00:42:46.000 --> 00:42:47.000]  我們有破損
[00:42:47.000 --> 00:42:49.000]  我們去建立
[00:42:49.000 --> 00:42:52.000]  如果有些地方我們未夠努力
[00:42:52.000 --> 00:42:54.000]  努力一點
[00:42:54.000 --> 00:42:56.000]  如果有些地方我們原來可以更加
[00:42:56.000 --> 00:42:58.000]  祝福到人
[00:42:58.000 --> 00:42:59.000]  做好一點
[00:42:59.000 --> 00:43:01.000]  原來我們一點一滴的生命
[00:43:01.000 --> 00:43:03.000]  就會構成了2019年
[00:43:03.000 --> 00:43:05.000]  我們可以有一個很豐盛的生命
[00:43:05.000 --> 00:43:07.000]  所以弟兄姊妹
[00:43:07.000 --> 00:43:08.000]  一起努力
[00:43:08.000 --> 00:43:10.000]  其實Aka和大家在這裡
[00:43:10.000 --> 00:43:12.000]  我也是一起努力
[00:43:12.000 --> 00:43:14.000]  我也求神讓我們能夠在這裡
[00:43:14.000 --> 00:43:15.000]  我只是盼望
[00:43:15.000 --> 00:43:18.000]  耕耘在2019年成為一個祝福人的地方
[00:43:18.000 --> 00:43:20.000]  每一個人來到的時候
[00:43:20.000 --> 00:43:22.000]  他能夠找到愛
[00:43:22.000 --> 00:43:24.000]  不是先找到上帝
[00:43:24.000 --> 00:43:26.000]  是找到愛
[00:43:26.000 --> 00:43:28.000]  從你們的身上找到愛
[00:43:28.000 --> 00:43:32.000]  最後他找到上帝
[00:43:32.000 --> 00:43:34.000]  我也是一起動心努力
[00:43:34.000 --> 00:43:38.000]  秋天福我們求主幫助大地我們
[00:43:38.000 --> 00:43:40.000]  因為在神的面前
[00:43:40.000 --> 00:43:42.000]  我們很需要上帝來輔助我們
[00:43:42.000 --> 00:43:45.000]  其實祢一直陪伴我們
[00:43:45.000 --> 00:43:46.000]  祢等候我們
[00:43:46.000 --> 00:43:49.000]  祢要叫我們在我們的生命當中立志
[00:43:49.000 --> 00:43:51.000]  我們怎樣在每一天當中跟隨祢
[00:43:51.000 --> 00:43:53.000]  而跟隨祢的時候
[00:43:53.000 --> 00:43:54.000]  我們要很實在
[00:43:54.000 --> 00:43:56.000]  我們怎樣用我們的生命
[00:43:56.000 --> 00:43:58.000]  去讓人見到上帝的愛
[00:43:58.000 --> 00:44:00.000]  上帝祢的祝福
[00:44:00.000 --> 00:44:01.000]  祢的恩典
[00:44:01.000 --> 00:44:03.000]  當我們今天去講
[00:44:03.000 --> 00:44:04.000]  在神的面前有平安
[00:44:04.000 --> 00:44:06.000]  求祢讓我們的生命活出平安
[00:44:06.000 --> 00:44:07.000]  當我們今天去講
[00:44:07.000 --> 00:44:08.000]  祢的生命裡面是講愛
[00:44:08.000 --> 00:44:10.000]  求祢讓我們能夠活出愛
[00:44:10.000 --> 00:44:13.000]  所以我求主祢親自帶領保守我們
[00:44:13.000 --> 00:44:16.000]  很願意在接下來2019年當中
[00:44:16.000 --> 00:44:18.000]  神求祢扶持我們
[00:44:18.000 --> 00:44:19.000]  幫助我們
[00:44:19.000 --> 00:44:20.000]  叫我們一直在祢面前的時候
[00:44:20.000 --> 00:44:22.000]  每一天
[00:44:22.000 --> 00:44:24.000]  我們都能夠活得更好
[00:44:24.000 --> 00:44:27.000]  以至於我們能夠生命祝福更多的人
[00:44:27.000 --> 00:44:29.000]  我很深信當我們這樣走祢的路的時候
[00:44:29.000 --> 00:44:32.000]  加恩樓將會成為一個祝福的地方
[00:44:32.000 --> 00:44:33.000]  因為是祢的華國
[00:44:33.000 --> 00:44:34.000]  因為是祢的應許
[00:44:34.000 --> 00:44:36.000]  所以我求主祢親自的人靈幫助我們
[00:44:36.000 --> 00:44:38.000]  我們感謝、讚美祢
[00:44:38.000 --> 00:44:39.000]  其樂部教主耶穌
[00:44:39.000 --> 00:44:40.000]  德性、明智、奇及
[00:44:40.000 --> 00:44:41.000]  阿們
[00:44:41.000 --> 00:44:43.000]  (字幕製作:貝爾)
[00:44:43.000 --> 00:44:46.000]  (字幕由 Amara.org 社群提供)

