
[00:00:00.000 --> 00:00:02.000]  我哋一齊禱告先
[00:37:20.000 --> 00:37:22.000]  這麼有權的巡撫
[00:37:22.000 --> 00:37:24.000]  要懼怕
[00:37:24.000 --> 00:37:26.000]  這班領袖
[00:37:26.000 --> 00:37:28.000]  這班領袖不肯進去
[00:37:28.000 --> 00:37:30.000]  和耶穌對質
[00:37:30.000 --> 00:37:32.000]  要站在外面
[00:37:32.000 --> 00:37:34.000]  因為多諷刺
[00:37:34.000 --> 00:37:36.000]  怕沾染污穢
[00:37:36.000 --> 00:37:38.000]  吃不到
[00:37:38.000 --> 00:37:40.000]  逾節的晚餐
[00:37:40.000 --> 00:37:42.000]  但是逾節的羔羊耶穌
[00:37:42.000 --> 00:37:44.000]  就在法庭裏面
[00:37:44.000 --> 00:37:46.000]  所以比拉多很尷尬
[00:37:46.000 --> 00:37:48.000]  走來走去
[00:37:48.000 --> 00:37:50.000]  他現在又進去了
[00:37:50.000 --> 00:37:52.000]  所以都是
[00:37:52.000 --> 00:37:54.000]  帶出諷刺
[00:37:54.000 --> 00:37:56.000]  到底誰才是真正的被告
[00:37:56.000 --> 00:38:00.000]  誰才是真正的
[00:38:00.000 --> 00:38:02.000]  擁有真理的法官
[00:38:02.000 --> 00:38:04.000]  大家很容易聯想到
[00:38:04.000 --> 00:38:06.000]  就是主耶穌
[00:38:06.000 --> 00:38:10.000]  其他全部是被告
[00:38:10.000 --> 00:38:12.000]  進了衙門之後
[00:38:12.000 --> 00:38:14.000]  就叫耶穌來對他說
[00:38:14.000 --> 00:38:16.000]  你是不是猶太人的王
[00:38:16.000 --> 00:38:18.000]  耶穌回答說
[00:38:18.000 --> 00:38:20.000]  這話是你自己說
[00:38:20.000 --> 00:38:22.000]  還是別人論我對你說
[00:38:22.000 --> 00:38:26.000]  似乎不是yes or no
[00:38:26.000 --> 00:38:28.000]  是還是不是
[00:38:28.000 --> 00:38:30.000]  是還是不是
[00:38:30.000 --> 00:38:32.000]  對比拉多來說
[00:38:32.000 --> 00:38:34.000]  是沒有意義的
[00:38:34.000 --> 00:38:36.000]  其實比拉多說這句說話
[00:38:36.000 --> 00:38:38.000]  不是他現在有一個好奇
[00:38:38.000 --> 00:38:40.000]  耶穌是不是真是
[00:38:40.000 --> 00:38:42.000]  猶太人的王
[00:38:42.000 --> 00:38:44.000]  可能是一種很輕描
[00:38:44.000 --> 00:38:46.000]  因為比拉多有的是
[00:38:46.000 --> 00:38:48.000]  羅馬的皇帝蓋撒
[00:38:48.000 --> 00:38:50.000]  當時是蓋撒提比留的時代
[00:38:50.000 --> 00:38:52.000]  即是奧古斯都
[00:38:52.000 --> 00:38:54.000]  的下一任的王
[00:38:54.000 --> 00:38:56.000]  就是蓋撒提比留
[00:38:56.000 --> 00:38:58.000]  就是主耶穌殉道
[00:38:58.000 --> 00:39:00.000]  被人殺害的時代
[00:39:00.000 --> 00:39:02.000]  就是第二任的皇帝
[00:39:02.000 --> 00:39:04.000]  第三任就叫加里居拉
[00:39:04.000 --> 00:39:06.000]  第四任就是
[00:39:06.000 --> 00:39:08.000]  保羅的時候的那一位
[00:39:08.000 --> 00:39:10.000]  叫做蓋撒
[00:39:10.000 --> 00:39:12.000]  就是格魯雕
[00:39:12.000 --> 00:39:14.000]  頭四位
[00:39:14.000 --> 00:39:16.000]  接著就到保羅
[00:39:16.000 --> 00:39:18.000]  差不多晚年
[00:39:18.000 --> 00:39:20.000]  就是尼奧的
[00:39:20.000 --> 00:39:22.000]  尼祿王
[00:39:22.000 --> 00:39:24.000]  第五任的羅馬皇帝
[00:39:24.000 --> 00:39:26.000]  所以耶穌不是
[00:39:26.000 --> 00:39:28.000]  要來回答是還是不是
[00:39:28.000 --> 00:39:30.000]  本來的答案是
[00:39:30.000 --> 00:39:32.000]  是還是不是
[00:39:32.000 --> 00:39:34.000]  但是主耶穌似乎很想灌輸
[00:39:34.000 --> 00:39:36.000]  真理給比拉多
[00:39:38.000 --> 00:39:40.000]  引導他去思想
[00:39:40.000 --> 00:39:42.000]  你不是一個
[00:39:42.000 --> 00:39:44.000]  扯線公仔
[00:39:44.000 --> 00:39:46.000]  你應該有你的獨立主見
[00:39:46.000 --> 00:39:48.000]  其實你的位份
[00:39:48.000 --> 00:39:50.000]  是一個巡撫
[00:39:50.000 --> 00:39:52.000]  其實你現在這樣走來走去
[00:39:52.000 --> 00:39:54.000]  你已經有失你的身份
[00:39:54.000 --> 00:39:56.000]  你是一個巡撫
[00:39:56.000 --> 00:39:58.000]  這麼高
[00:39:58.000 --> 00:40:00.000]  整個羅馬的實權給了你
[00:40:00.000 --> 00:40:02.000]  你現在自己走來走去
[00:40:02.000 --> 00:40:04.000]  是不是很尷尬
[00:40:04.000 --> 00:40:06.000]  一個審判官
[00:40:06.000 --> 00:40:08.000]  你要出來面對這班領袖
[00:40:08.000 --> 00:40:10.000]  接著再進去
[00:40:10.000 --> 00:40:12.000]  耶穌就不是耍他
[00:40:12.000 --> 00:40:14.000]  絕對不是在耍他
[00:40:14.000 --> 00:40:16.000]  其實這句話本身是帶著
[00:40:16.000 --> 00:40:18.000]  很深的一種邀請
[00:40:18.000 --> 00:40:20.000]  凡屬真理的人
[00:40:20.000 --> 00:40:22.000]  就會跟隨耶穌
[00:40:22.000 --> 00:40:26.000]  你這句話
[00:40:26.000 --> 00:40:28.000]  是你自己說
[00:40:28.000 --> 00:40:30.000]  如果你提出一個好奇
[00:40:30.000 --> 00:40:32.000]  你很想了解我是誰
[00:40:32.000 --> 00:40:34.000]  耶穌可以在
[00:40:34.000 --> 00:40:36.000]  法庭裡跟他講福音
[00:40:36.000 --> 00:40:38.000]  邀請他去信主
[00:40:38.000 --> 00:40:40.000]  你信不信神的兒子
[00:40:40.000 --> 00:40:42.000]  例如第九章
[00:40:42.000 --> 00:40:44.000]  生下來就盲的那個人
[00:40:44.000 --> 00:40:46.000]  開眼之後
[00:40:46.000 --> 00:40:48.000]  就被猶太人趕出會堂
[00:40:48.000 --> 00:40:50.000]  耶穌遇見他
[00:40:50.000 --> 00:40:52.000]  就問他
[00:40:52.000 --> 00:40:54.000]  你信不信神的兒子
[00:40:54.000 --> 00:40:56.000]  那個盲的人
[00:40:56.000 --> 00:40:58.000]  就是開眼的
[00:40:58.000 --> 00:41:00.000]  見到耶穌的
[00:41:00.000 --> 00:41:02.000]  先生 誰是我可以信
[00:41:02.000 --> 00:41:04.000]  這個人就立即
[00:41:04.000 --> 00:41:06.000]  拜耶穌
[00:41:06.000 --> 00:41:08.000]  接著耶穌就說了
[00:41:08.000 --> 00:41:10.000]  這些話 我馮釗燕
[00:41:10.000 --> 00:41:12.000]  來到這個世界 叫那些合眼的
[00:41:12.000 --> 00:41:14.000]  就可以開眼
[00:41:14.000 --> 00:41:16.000]  叫那些以為沒有問題的
[00:41:16.000 --> 00:41:18.000]  就合了眼
[00:41:18.000 --> 00:41:20.000]  法利索人就說
[00:41:20.000 --> 00:41:22.000]  難道我們都盲嗎
[00:41:22.000 --> 00:41:24.000]  所以這是一個邀請
[00:41:24.000 --> 00:41:26.000]  對比拉多來說
[00:41:26.000 --> 00:41:28.000]  所以耶穌絕對不是耍他
[00:41:28.000 --> 00:41:30.000]  還是你只是引述
[00:41:30.000 --> 00:41:32.000]  別人說
[00:41:32.000 --> 00:41:34.000]  相信那個答案都顯而易見
[00:41:34.000 --> 00:41:36.000]  比拉多其實
[00:41:36.000 --> 00:41:38.000]  很不屑要成為那個
[00:41:38.000 --> 00:41:40.000]  磨心
[00:41:40.000 --> 00:41:42.000]  成為那個被別人利用的
[00:41:42.000 --> 00:41:44.000]  工具
[00:41:44.000 --> 00:41:46.000]  他自己根本就不想這樣做
[00:41:46.000 --> 00:41:48.000]  並不是表示
[00:41:48.000 --> 00:41:50.000]  他有一點的惻隱之心
[00:41:50.000 --> 00:41:52.000]  而是他
[00:41:52.000 --> 00:41:54.000]  不想
[00:41:54.000 --> 00:41:56.000]  自己的
[00:41:56.000 --> 00:41:58.000]  利益受到損害
[00:41:58.000 --> 00:42:00.000]  因為這班的領袖
[00:42:00.000 --> 00:42:02.000]  可能如果你不就範
[00:42:02.000 --> 00:42:05.000]  他們會打報告給羅馬皇帝
[00:42:05.000 --> 00:42:07.000]  第35節
[00:42:07.000 --> 00:42:09.000]  比拉多說
[00:42:09.000 --> 00:42:11.000]  我豈是猶太人
[00:42:11.000 --> 00:42:13.000]  你本國的人和祭司長
[00:42:13.000 --> 00:42:15.000]  把你交給我
[00:42:15.000 --> 00:42:17.000]  你到底做了什麼事
[00:42:17.000 --> 00:42:20.000]  這句話就真的說出他的答案
[00:42:20.000 --> 00:42:23.000]  我哪裡是你們民族的人
[00:42:23.000 --> 00:42:25.000]  你們的內政
[00:42:25.000 --> 00:42:27.000]  你們的問題關我什麼事
[00:42:27.000 --> 00:42:29.000]  但現在我就受牽連
[00:42:29.000 --> 00:42:31.000]  是你們這班人
[00:42:31.000 --> 00:42:33.000]  將你交來給我
[00:42:33.000 --> 00:42:35.000]  我要來處理這個問題
[00:42:35.000 --> 00:42:37.000]  如果我處理得不好
[00:42:37.000 --> 00:42:39.000]  如果我很輕易就殺了你
[00:42:39.000 --> 00:42:41.000]  那些群眾暴亂
[00:42:41.000 --> 00:42:43.000]  我就大件事了
[00:42:43.000 --> 00:42:45.000]  我就要鎮壓
[00:42:45.000 --> 00:42:47.000]  我就失職
[00:42:47.000 --> 00:42:49.000]  我就要面對我的上級
[00:42:49.000 --> 00:42:51.000]  羅馬的皇帝
[00:42:51.000 --> 00:42:53.000]  可能真的會取締我這個
[00:42:53.000 --> 00:42:55.000]  巡撫的身份
[00:42:55.000 --> 00:42:57.000]  果然是
[00:42:57.000 --> 00:42:59.000]  耶穌死了之後
[00:42:59.000 --> 00:43:01.000]  比拉多就被羅馬皇帝撤職
[00:43:01.000 --> 00:43:03.000]  他就要沒了這個官職
[00:43:03.000 --> 00:43:05.000]  所以你會想像得到
[00:43:05.000 --> 00:43:07.000]  比拉多現在是被人
[00:43:07.000 --> 00:43:09.000]  這樣拉著擺上台
[00:43:09.000 --> 00:43:11.000]  所以他現在就說
[00:43:11.000 --> 00:43:13.000]  你以為我是猶太人
[00:43:13.000 --> 00:43:15.000]  其實他根本不在乎你什麼猶太人的王
[00:43:15.000 --> 00:43:17.000]  和我根本無關
[00:43:17.000 --> 00:43:21.000]  36節
[00:43:21.000 --> 00:43:23.000]  耶穌回答說
[00:43:23.000 --> 00:43:25.000]  我的國不屬這世界
[00:43:25.000 --> 00:43:27.000]  我的國若屬這世界
[00:43:27.000 --> 00:43:29.000]  我的臣僕必要征戰
[00:43:29.000 --> 00:43:33.000]  使我不至於被交給猶太人
[00:43:33.000 --> 00:43:35.000]  只是我的國不屬世界
[00:43:35.000 --> 00:43:37.000]  說了三次
[00:43:37.000 --> 00:43:39.000]  不說猶字可
[00:43:39.000 --> 00:43:41.000]  一說就令到比拉多
[00:43:41.000 --> 00:43:43.000]  更加的敏感
[00:43:43.000 --> 00:43:45.000]  因為已經說
[00:43:45.000 --> 00:43:47.000]  比拉多其實沒興趣
[00:43:47.000 --> 00:43:49.000]  知道你是不是猶太人的王
[00:43:49.000 --> 00:43:51.000]  根本沒興趣
[00:43:51.000 --> 00:43:53.000]  如果你
[00:43:53.000 --> 00:43:55.000]  妖言惑眾說自己是政治犯
[00:43:55.000 --> 00:43:57.000]  你要推翻羅馬皇帝
[00:43:57.000 --> 00:43:59.000]  相對容易辦
[00:43:59.000 --> 00:44:01.000]  比拉多就可以有
[00:44:01.000 --> 00:44:03.000]  理由去鎮壓
[00:44:03.000 --> 00:44:05.000]  對付耶穌
[00:44:05.000 --> 00:44:07.000]  但是其實比拉多
[00:44:07.000 --> 00:44:09.000]  不是有興趣
[00:44:09.000 --> 00:44:11.000]  也知道不是政治上那個王
[00:44:11.000 --> 00:44:13.000]  要革命的
[00:44:13.000 --> 00:44:15.000]  那個情況
[00:44:15.000 --> 00:44:17.000]  所以比拉多都已經
[00:44:17.000 --> 00:44:19.000]  輕輕大過了
[00:44:19.000 --> 00:44:21.000]  不想再從政治
[00:44:21.000 --> 00:44:23.000]  那個敏感
[00:44:23.000 --> 00:44:25.000]  來入耶穌的罪
[00:44:25.000 --> 00:44:27.000]  來說
[00:44:27.000 --> 00:44:29.000]  你說自己是猶太人的王
[00:44:29.000 --> 00:44:31.000]  你有沒有一些密謀
[00:44:31.000 --> 00:44:33.000]  要推翻羅馬皇帝
[00:44:33.000 --> 00:44:35.000]  比拉多已經不循這個途徑
[00:44:35.000 --> 00:44:37.000]  這樣的方向
[00:44:37.000 --> 00:44:39.000]  來進攻
[00:44:39.000 --> 00:44:41.000]  耶穌的心靈
[00:44:41.000 --> 00:44:43.000]  已經想放下
[00:44:43.000 --> 00:44:45.000]  這個政治的考慮
[00:44:47.000 --> 00:44:49.000]  不過無奈地
[00:44:49.000 --> 00:44:51.000]  主耶穌在這裡
[00:44:51.000 --> 00:44:53.000]  更加斬釘截鐵
[00:44:53.000 --> 00:44:55.000]  講論
[00:44:55.000 --> 00:44:57.000]  不是地上的國道
[00:44:57.000 --> 00:44:59.000]  比拉多都很想幫
[00:44:59.000 --> 00:45:01.000]  耶穌,但是耶穌現在
[00:45:01.000 --> 00:45:03.000]  好像自己陷在
[00:45:03.000 --> 00:45:05.000]  那個政治的
[00:45:05.000 --> 00:45:07.000]  那個尷尬位
[00:45:07.000 --> 00:45:09.000]  就是說
[00:45:09.000 --> 00:45:11.000]  你說國,我是王
[00:45:11.000 --> 00:45:13.000]  自然有國,我的國
[00:45:13.000 --> 00:45:15.000]  這裡就出現了一個
[00:45:15.000 --> 00:45:17.000]  三次的屬靈
[00:45:17.000 --> 00:45:19.000]  的國道
[00:45:19.000 --> 00:45:21.000]  弟兄姊妹,這個就真是
[00:45:21.000 --> 00:45:23.000]  非常金句
[00:45:23.000 --> 00:45:25.000]  很寶貴
[00:45:25.000 --> 00:45:27.000]  本來不是想針對你
[00:45:27.000 --> 00:45:29.000]  政治的
[00:45:29.000 --> 00:45:31.000]  革命的
[00:45:31.000 --> 00:45:33.000]  一個身份
[00:45:33.000 --> 00:45:35.000]  或者比拉多其實是心裡有數
[00:45:35.000 --> 00:45:37.000]  知道耶穌
[00:45:37.000 --> 00:45:39.000]  不是要革命
[00:45:39.000 --> 00:45:41.000]  只不過是猶太人的領袖
[00:45:41.000 --> 00:45:43.000]  對主耶穌的不滿
[00:45:43.000 --> 00:45:45.000]  遷怒
[00:45:45.000 --> 00:45:47.000]  而來到他有一些
[00:45:47.000 --> 00:45:49.000]  可能是很大的
[00:45:49.000 --> 00:45:51.000]  一種的嫉妒
[00:45:51.000 --> 00:45:53.000]  而想對耶穌
[00:45:53.000 --> 00:45:55.000]  有一個的處置
[00:45:55.000 --> 00:45:57.000]  比拉多無奈地
[00:45:57.000 --> 00:45:59.000]  要牽涉入這個漩渦裏面
[00:45:59.000 --> 00:46:01.000]  已經是希望淡化
[00:46:01.000 --> 00:46:03.000]  猶太人的
[00:46:03.000 --> 00:46:05.000]  王這個
[00:46:05.000 --> 00:46:07.000]  這樣的指控
[00:46:07.000 --> 00:46:09.000]  但是耶穌自己跳進去
[00:46:09.000 --> 00:46:11.000]  這個指控裏面
[00:46:11.000 --> 00:46:13.000]  因為
[00:46:13.000 --> 00:46:15.000]  其實可以不講這一句
[00:46:15.000 --> 00:46:17.000]  但是我們的主
[00:46:17.000 --> 00:46:19.000]  就是要將那個真理
[00:46:19.000 --> 00:46:21.000]  來表明給比拉多知道
[00:46:21.000 --> 00:46:23.000]  一講到國道
[00:46:23.000 --> 00:46:25.000]  對比拉多來說
[00:46:25.000 --> 00:46:27.000]  就很敏感
[00:46:27.000 --> 00:46:29.000]  國歌事件
[00:46:29.000 --> 00:46:31.000]  大家都知道
[00:46:31.000 --> 00:46:33.000]  都很敏感的
[00:46:33.000 --> 00:46:35.000]  什麼人都覺得
[00:46:35.000 --> 00:46:37.000]  以為真是政治,可能不是的
[00:46:37.000 --> 00:46:39.000]  可能是低級職員自己搞到錯
[00:46:39.000 --> 00:46:41.000]  我當然不是在評論
[00:46:41.000 --> 00:46:43.000]  而是想告訴我們
[00:46:43.000 --> 00:46:45.000]  來到這一節聖經
[00:46:45.000 --> 00:46:47.000]  正正就是告訴我們
[00:46:47.000 --> 00:46:49.000]  今天我們追求的
[00:46:49.000 --> 00:46:51.000]  是那個永不扭壞
[00:46:51.000 --> 00:46:53.000]  神永恆的國道
[00:46:53.000 --> 00:46:55.000]  耶穌在這裏已經
[00:46:55.000 --> 00:46:57.000]  很清楚
[00:46:57.000 --> 00:46:59.000]  比拉多你想淡化
[00:46:59.000 --> 00:47:01.000]  猶太人的王和
[00:47:01.000 --> 00:47:03.000]  那個國道,沒錯
[00:47:03.000 --> 00:47:05.000]  你是完全對的
[00:47:05.000 --> 00:47:07.000]  我不是為這個地上的國道
[00:47:07.000 --> 00:47:09.000]  地上的
[00:47:09.000 --> 00:47:11.000]  物質的王
[00:47:11.000 --> 00:47:13.000]  來去效力
[00:47:13.000 --> 00:47:15.000]  或者來去被人捉拿
[00:47:15.000 --> 00:47:17.000]  而殉道
[00:47:17.000 --> 00:47:19.000]  我是為神的國道
[00:47:19.000 --> 00:47:21.000]  來到這個世界
[00:47:21.000 --> 00:47:23.000]  來去效力
[00:47:23.000 --> 00:47:25.000]  對我們基督徒來說
[00:47:25.000 --> 00:47:27.000]  是非常重要的大原則
[00:47:27.000 --> 00:47:29.000]  神的國道不是
[00:47:29.000 --> 00:47:31.000]  在現在統治這個世界
[00:47:31.000 --> 00:47:33.000]  除非將來主耶穌
[00:47:33.000 --> 00:47:35.000]  回來的時候
[00:47:35.000 --> 00:47:37.000]  他可以統治全宇宙
[00:47:37.000 --> 00:47:39.000]  全世界
[00:47:39.000 --> 00:47:41.000]  所以他現在這個國道
[00:47:41.000 --> 00:47:43.000]  不是地上的
[00:47:43.000 --> 00:47:45.000]  所以這裏告訴我們
[00:47:45.000 --> 00:47:47.000]  他的國不屬於這個世界
[00:47:47.000 --> 00:47:49.000]  如果屬於這個世界
[00:47:49.000 --> 00:47:51.000]  相反地說
[00:47:51.000 --> 00:47:53.000]  我的神僕必要征戰
[00:47:53.000 --> 00:47:55.000]  你可以想像得到
[00:47:55.000 --> 00:47:57.000]  其實沒有多久
[00:47:57.000 --> 00:47:59.000]  幾個小時之前
[00:47:59.000 --> 00:48:01.000]  彼得很想來替主耶穌
[00:48:01.000 --> 00:48:03.000]  來行公義
[00:48:03.000 --> 00:48:05.000]  打匕首來斬
[00:48:05.000 --> 00:48:07.000]  馬勒古的右耳
[00:48:07.000 --> 00:48:09.000]  所以主耶穌很清楚
[00:48:09.000 --> 00:48:11.000]  如果我的國
[00:48:11.000 --> 00:48:13.000]  在這個時候屬於這個世界
[00:48:13.000 --> 00:48:15.000]  我的神民
[00:48:15.000 --> 00:48:17.000]  就會為我征戰
[00:48:17.000 --> 00:48:19.000]  使得我不會被交給猶太人
[00:48:19.000 --> 00:48:21.000]  耶穌絕對有
[00:48:21.000 --> 00:48:23.000]  這樣的能力
[00:48:23.000 --> 00:48:25.000]  無論是他自己
[00:48:25.000 --> 00:48:27.000]  或者他的追隨者
[00:48:27.000 --> 00:48:29.000]  都有這樣的準備
[00:48:29.000 --> 00:48:31.000]  如果是地上的國道
[00:48:31.000 --> 00:48:33.000]  就可以去
[00:48:33.000 --> 00:48:35.000]  爭取公義
[00:48:35.000 --> 00:48:37.000]  但耶穌基督
[00:48:37.000 --> 00:48:39.000]  告訴彼得
[00:48:39.000 --> 00:48:41.000]  指示我的國
[00:48:41.000 --> 00:48:43.000]  不屬於這個世界
[00:48:43.000 --> 00:48:45.000]  對彼得來說
[00:48:45.000 --> 00:48:47.000]  既是憤怒
[00:48:47.000 --> 00:48:49.000]  因為你再提這個王
[00:48:49.000 --> 00:48:51.000]  和國道
[00:48:51.000 --> 00:48:53.000]  有國即是有王
[00:48:53.000 --> 00:48:55.000]  即是你承認自己是猶太人的王
[00:48:55.000 --> 00:48:57.000]  我已經想幫你解脫
[00:48:57.000 --> 00:48:59.000]  你現在就將自己
[00:48:59.000 --> 00:49:01.000]  跳入這個指控裏
[00:49:01.000 --> 00:49:03.000]  哪有人這麼蠢
[00:49:03.000 --> 00:49:05.000]  哪有一個被告這麼蠢
[00:49:05.000 --> 00:49:07.000]  來更加說自己
[00:49:07.000 --> 00:49:09.000]  這個國道
[00:49:09.000 --> 00:49:11.000]  你是屬於這個國道
[00:49:11.000 --> 00:49:13.000]  但這一句說話
[00:49:13.000 --> 00:49:15.000]  更加帶給我們
[00:49:15.000 --> 00:49:17.000]  很大的盼望
[00:49:17.000 --> 00:49:19.000]  我們記住
[00:49:19.000 --> 00:49:21.000]  地上的國道
[00:49:21.000 --> 00:49:23.000]  是短暫的
[00:49:23.000 --> 00:49:25.000]  當然我們有一個
[00:49:25.000 --> 00:49:27.000]  重疊
[00:49:27.000 --> 00:49:29.000]  我們生在這個世界
[00:49:29.000 --> 00:49:31.000]  我們是一個物質世界的人
[00:49:31.000 --> 00:49:33.000]  我們是在我們的生老病死
[00:49:33.000 --> 00:49:35.000]  我們服在不同的
[00:49:35.000 --> 00:49:37.000]  民主制度
[00:49:37.000 --> 00:49:39.000]  如果內地的
[00:49:39.000 --> 00:49:41.000]  是唯物主義的制度
[00:49:41.000 --> 00:49:43.000]  共產的制度
[00:49:43.000 --> 00:49:45.000]  如果你去到其他的地方
[00:49:45.000 --> 00:49:47.000]  或者你在某些地方
[00:49:47.000 --> 00:49:49.000]  強烈的宗教
[00:49:49.000 --> 00:49:51.000]  你就要在那個地方
[00:49:51.000 --> 00:49:53.000]  服在他們的政權底下
[00:49:53.000 --> 00:49:55.000]  這個是神
[00:49:55.000 --> 00:49:57.000]  神讓我們在地上生活
[00:49:57.000 --> 00:49:59.000]  但由我們信耶穌那一刻
[00:49:59.000 --> 00:50:01.000]  由我們跟隨
[00:50:01.000 --> 00:50:03.000]  宣認耶穌是我們的主
[00:50:03.000 --> 00:50:05.000]  那一刻
[00:50:05.000 --> 00:50:07.000]  祂就有祂的國道
[00:50:07.000 --> 00:50:09.000]  我們就是屬於祂的國道的子民
[00:50:09.000 --> 00:50:11.000]  我們在地上
[00:50:11.000 --> 00:50:13.000]  有我們的身份
[00:50:13.000 --> 00:50:15.000]  但是
[00:50:15.000 --> 00:50:17.000]  我們更大的
[00:50:17.000 --> 00:50:19.000]  我們是有神的國道
[00:50:19.000 --> 00:50:21.000]  所以我們記得
[00:50:21.000 --> 00:50:23.000]  地上永遠都不會有一個完整
[00:50:23.000 --> 00:50:25.000]  完美的制度
[00:50:25.000 --> 00:50:27.000]  可以來統治世人世界
[00:50:27.000 --> 00:50:29.000]  但亦都不代表
[00:50:29.000 --> 00:50:31.000]  我們要來做一些
[00:50:31.000 --> 00:50:33.000]  極之違反真理的事情
[00:50:33.000 --> 00:50:35.000]  當然
[00:50:35.000 --> 00:50:37.000]  這一句說話不可以
[00:50:37.000 --> 00:50:39.000]  無限的擴張
[00:50:39.000 --> 00:50:41.000]  成為我們怎樣來面對
[00:50:41.000 --> 00:50:43.000]  政制
[00:50:43.000 --> 00:50:45.000]  面對那些
[00:50:45.000 --> 00:50:47.000]  不同的理念
[00:50:47.000 --> 00:50:49.000]  這樣來處理
[00:50:49.000 --> 00:50:51.000]  這個就超出了討論的範圍
[00:50:51.000 --> 00:50:53.000]  還有其他的經文
[00:50:53.000 --> 00:50:55.000]  去規範在社會的倫理
[00:50:55.000 --> 00:50:57.000]  公民的身份等等
[00:50:57.000 --> 00:50:59.000]  譬如羅馬書的經文
[00:50:59.000 --> 00:51:01.000]  等等
[00:51:01.000 --> 00:51:03.000]  我們要記得
[00:51:03.000 --> 00:51:05.000]  這是一個很重要的
[00:51:05.000 --> 00:51:07.000]  一個大的方向
[00:51:07.000 --> 00:51:09.000]  耶穌在說的是
[00:51:09.000 --> 00:51:11.000]  屬靈的國道
[00:51:11.000 --> 00:51:13.000]  肯定不會錯的
[00:51:13.000 --> 00:51:15.000]  是在說屬天永恆的國道
[00:51:15.000 --> 00:51:17.000]  耶穌是為此而殉道
[00:51:17.000 --> 00:51:19.000]  就是說神的國道
[00:51:19.000 --> 00:51:21.000]  在
[00:51:21.000 --> 00:51:23.000]  現在耶穌的
[00:51:23.000 --> 00:51:25.000]  心靈裏面
[00:51:25.000 --> 00:51:27.000]  在祂現在要完成的救恩裏面
[00:51:27.000 --> 00:51:29.000]  那就是一個很重要的
[00:51:29.000 --> 00:51:31.000]  成就
[00:51:31.000 --> 00:51:33.000]  當主耶穌犧牲
[00:51:33.000 --> 00:51:35.000]  斷氣
[00:51:35.000 --> 00:51:37.000]  成就救恩之後
[00:51:37.000 --> 00:51:39.000]  神的國道就正正式式地
[00:51:39.000 --> 00:51:41.000]  在地上開始
[00:51:41.000 --> 00:51:43.000]  那個管治
[00:51:43.000 --> 00:51:45.000]  所以歷世歷代無數的人
[00:51:45.000 --> 00:51:47.000]  因為認識了主耶穌
[00:51:47.000 --> 00:51:49.000]  就得著神的國道
[00:51:49.000 --> 00:51:51.000]  永恆的天家
[00:51:51.000 --> 00:51:53.000]  亦都是神自己
[00:51:53.000 --> 00:51:55.000]  那個管治的一個地方
[00:51:55.000 --> 00:51:57.000]  所以你可以想像到
[00:51:57.000 --> 00:51:59.000]  我們既是屬世界
[00:51:59.000 --> 00:52:01.000]  但是我們
[00:52:01.000 --> 00:52:03.000]  更加是屬神的
[00:52:03.000 --> 00:52:05.000]  我們更加是
[00:52:05.000 --> 00:52:07.000]  向著那個永恆國道
[00:52:07.000 --> 00:52:09.000]  來去生活
[00:52:09.000 --> 00:52:11.000]  和進入的
[00:52:11.000 --> 00:52:13.000]  所以第37節
[00:52:13.000 --> 00:52:15.000]  比拉多說
[00:52:15.000 --> 00:52:17.000]  你是這樣
[00:52:17.000 --> 00:52:19.000]  你是王
[00:52:19.000 --> 00:52:21.000]  比拉多很無奈地
[00:52:21.000 --> 00:52:23.000]  你講了三次
[00:52:23.000 --> 00:52:25.000]  你說你有國道
[00:52:25.000 --> 00:52:27.000]  你的國道不屬於這個世界
[00:52:27.000 --> 00:52:29.000]  這個對比拉多來說有一點安慰
[00:52:29.000 --> 00:52:31.000]  你不是現在明顯
[00:52:31.000 --> 00:52:33.000]  要衝擊我們羅馬的政權
[00:52:33.000 --> 00:52:35.000]  但是比拉多是不明白的
[00:52:35.000 --> 00:52:37.000]  因為他沒有聖靈
[00:52:37.000 --> 00:52:39.000]  他沒有屬天的真理
[00:52:39.000 --> 00:52:41.000]  他根本不在乎真理
[00:52:41.000 --> 00:52:43.000]  他根本是一個
[00:52:43.000 --> 00:52:45.000]  只不過
[00:52:45.000 --> 00:52:47.000]  現在是被人拖下水的
[00:52:47.000 --> 00:52:49.000]  一個無奈的
[00:52:49.000 --> 00:52:51.000]  好像傀儡
[00:52:51.000 --> 00:52:53.000]  他不想自己是傀儡的一個巡撫
[00:52:53.000 --> 00:52:55.000]  所以
[00:52:55.000 --> 00:52:57.000]  他現在的身份就是法官
[00:52:57.000 --> 00:52:59.000]  就要審問耶穌
[00:52:59.000 --> 00:53:01.000]  所以他就輕輕地說了一句
[00:53:01.000 --> 00:53:03.000]  這樣
[00:53:03.000 --> 00:53:05.000]  你是不是王呢
[00:53:05.000 --> 00:53:07.000]  不是
[00:53:07.000 --> 00:53:09.000]  他有心靈的轉變
[00:53:09.000 --> 00:53:11.000]  不是他有悔改
[00:53:11.000 --> 00:53:13.000]  所以耶穌在這裡再邀請他
[00:53:13.000 --> 00:53:15.000]  你說我是王
[00:53:15.000 --> 00:53:17.000]  我為此而生
[00:53:17.000 --> 00:53:19.000]  也為此
[00:53:19.000 --> 00:53:21.000]  來到世間
