
[00:00:00.000 --> 00:00:03.120]  好,弟兄姊妹,我們停了幾次
[00:38:14.400 --> 00:38:15.400]  就是西乃山
[00:38:15.400 --> 00:38:17.400]  領他們出埃及地的時候
[00:38:17.400 --> 00:38:20.400]  與他們所立的就是救約
[00:38:20.400 --> 00:38:23.400]  我需作他們的丈夫
[00:38:23.400 --> 00:38:25.400]  就是說神體
[00:38:25.400 --> 00:38:29.400]  祂自己是以色列文的丈夫
[00:38:29.400 --> 00:38:33.400]  就是說有一個恩典的約在其中
[00:38:33.400 --> 00:38:35.400]  中國人都說
[00:38:35.400 --> 00:38:37.400]  一夜夫妻
[00:38:37.400 --> 00:38:38.400]  就不是百二蚊
[00:38:38.400 --> 00:38:40.400]  是百夜恩
[00:38:40.400 --> 00:38:44.400]  你嗲一下都有一種很深的味道
[00:38:44.400 --> 00:38:47.400]  這個是丈夫
[00:38:47.400 --> 00:38:51.400]  神是以色列人的丈夫
[00:38:51.400 --> 00:38:55.400]  就是有一個不會改變的約
[00:38:55.400 --> 00:38:57.400]  對這個民族
[00:38:57.400 --> 00:38:59.400]  將他們興起
[00:38:59.400 --> 00:39:00.400]  揀選
[00:39:00.400 --> 00:39:03.400]  藉著摩西立了這個西乃山的約
[00:39:03.400 --> 00:39:05.400]  設立十誡
[00:39:05.400 --> 00:39:07.400]  我雖然而已
[00:39:07.400 --> 00:39:10.400]  但是他們卻背了我的約
[00:39:10.400 --> 00:39:14.400]  就是說原來十誡
[00:39:14.400 --> 00:39:16.400]  無論你寫得多漂亮
[00:39:16.400 --> 00:39:19.400]  那個約板怎樣精美
[00:39:19.400 --> 00:39:22.400]  那些人守不到
[00:39:22.400 --> 00:39:24.400]  沒有心去守
[00:39:24.400 --> 00:39:26.400]  沒有能力去守
[00:39:26.400 --> 00:39:28.400]  就變成背約了
[00:39:28.400 --> 00:39:30.400]  這個就是耶和華說的
[00:39:30.400 --> 00:39:31.400]  這次留意了
[00:39:31.400 --> 00:39:32.400]  33節
[00:39:32.400 --> 00:39:33.400]  耶和華說
[00:39:33.400 --> 00:39:34.400]  那些日子以後
[00:39:34.400 --> 00:39:38.400]  當然就是主耶穌來成立救恩的情況
[00:39:38.400 --> 00:39:41.400]  以色列所立的約乃是這樣
[00:39:41.400 --> 00:39:43.400]  新約的條款
[00:39:43.400 --> 00:39:47.400]  我要將我的律法放在他們裏面
[00:39:47.400 --> 00:39:49.400]  寫在他們心上
[00:39:49.400 --> 00:39:51.400]  那就是說
[00:39:51.400 --> 00:39:55.400]  以前就是寫在石板
[00:39:55.400 --> 00:40:01.400]  以前就是有一些手抄的卷軸
[00:40:01.400 --> 00:40:03.400]  但是
[00:40:03.400 --> 00:40:05.400]  白紙黑字都沒有用
[00:40:05.400 --> 00:40:06.400]  守不到
[00:40:06.400 --> 00:40:09.400]  但是當主耶穌成就救恩
[00:40:09.400 --> 00:40:12.400]  聖靈進入了我們每一個信徒的內心
[00:40:12.400 --> 00:40:14.400]  包括猶太的信徒
[00:40:14.400 --> 00:40:17.400]  神的道就寫在心板
[00:40:17.400 --> 00:40:21.400]  和在裏面
[00:40:21.400 --> 00:40:22.400]  那是什麼意思呢
[00:40:22.400 --> 00:40:25.400]  就是說我們能夠透過聖靈
[00:40:25.400 --> 00:40:26.400]  我們明白真理
[00:40:26.400 --> 00:40:29.400]  和我們能夠願意
[00:40:29.400 --> 00:40:31.400]  和有能力去實踐
[00:40:31.400 --> 00:40:37.400]  與神相和相交的真理
[00:40:37.400 --> 00:40:41.400]  以致我們和神有一個很密切的關係
[00:40:41.400 --> 00:40:43.400]  就不是一種抽離的
[00:40:43.400 --> 00:40:44.400]  是呀有十戒
[00:40:44.400 --> 00:40:45.400]  不過守不到
[00:40:45.400 --> 00:40:49.400]  所以這是新約很重要的精神
[00:40:49.400 --> 00:40:52.400]  聖靈在我們的心裏面
[00:40:52.400 --> 00:40:56.400]  才讓那些律法寫在我們的心板
[00:40:56.400 --> 00:40:58.400]  所以大家來聽道
[00:40:58.400 --> 00:41:01.400]  要帶著心靈
[00:41:01.400 --> 00:41:03.400]  尤其是查經班最好
[00:41:03.400 --> 00:41:05.400]  願者才來
[00:41:05.400 --> 00:41:07.400]  你不願你不用來
[00:41:07.400 --> 00:41:08.400]  崇拜就不是
[00:41:08.400 --> 00:41:10.400]  你願不願你都要來
[00:41:10.400 --> 00:41:13.400]  你不來更加顯得你不願意
[00:41:13.400 --> 00:41:17.400]  但不是三百人坐在那裏都是願的
[00:41:17.400 --> 00:41:20.400]  所以寫在心板的意思就是說
[00:41:20.400 --> 00:41:24.400]  整個的心靈是降伏在聖靈之下
[00:41:24.400 --> 00:41:26.400]  這裏告訴我們
[00:41:26.400 --> 00:41:28.400]  神說我要作他們的神
[00:41:28.400 --> 00:41:30.400]  他們要作我的子民
[00:41:30.400 --> 00:41:32.400]  就是說大家的關係
[00:41:32.400 --> 00:41:34.400]  是有一種通
[00:41:34.400 --> 00:41:36.400]  或者一種順
[00:41:36.400 --> 00:41:38.400]  或者是一種和諧
[00:41:38.400 --> 00:41:40.400]  這是很重要的
[00:41:40.400 --> 00:41:43.400]  你感受到和諧
[00:41:43.400 --> 00:41:47.400]  你才會很願意不斷去親近
[00:41:47.400 --> 00:41:49.400]  即是你和你的孫子
[00:41:49.400 --> 00:41:50.400]  和你的兒子
[00:41:50.400 --> 00:41:51.400]  你的女兒
[00:41:51.400 --> 00:41:53.400]  你都沒有話題
[00:41:53.400 --> 00:41:56.400]  最好是他自己搞定
[00:41:56.400 --> 00:41:57.400]  不用我煩
[00:41:57.400 --> 00:42:01.400]  否則你多想有時間陪他
[00:42:01.400 --> 00:42:02.400]  見他
[00:42:02.400 --> 00:42:05.400]  這就是和諧關係
[00:42:05.400 --> 00:42:08.400]  所以新約可以帶來
[00:42:08.400 --> 00:42:11.400]  我要作他們的神
[00:42:11.400 --> 00:42:13.400]  原來是雙向的
[00:42:13.400 --> 00:42:16.400]  他們要作我的子民
[00:42:16.400 --> 00:42:18.400]  是雙向的
[00:42:18.400 --> 00:42:20.400]  所以為什麼新約基督教
[00:42:20.400 --> 00:42:22.400]  很強調是雙向的
[00:42:22.400 --> 00:42:25.400]  一個神人相交
[00:42:25.400 --> 00:42:27.400]  不是一個單向的
[00:42:27.400 --> 00:42:29.400]  我們去黃大仙就是單向
[00:42:29.400 --> 00:42:31.400]  你靈驗
[00:42:31.400 --> 00:42:33.400]  我就給你大支香
[00:42:33.400 --> 00:42:35.400]  我就給多些香油錢
[00:42:35.400 --> 00:42:38.400]  那些幫手的人
[00:42:38.400 --> 00:42:40.400]  我就去還願
[00:42:40.400 --> 00:42:42.400]  不靈驗我就找別人
[00:42:42.400 --> 00:42:44.400]  但是神人相交
[00:42:44.400 --> 00:42:46.400]  新約就不是這樣
[00:42:46.400 --> 00:42:48.400]  他要作我們的神
[00:42:48.400 --> 00:42:51.400]  我們很主動要作他的子民
[00:42:51.400 --> 00:42:53.400]  你就可以想像到
[00:42:53.400 --> 00:42:56.400]  基督教那種其中美麗
[00:42:56.400 --> 00:43:00.400]  那個大的力量來源
[00:43:00.400 --> 00:43:02.400]  就是每一個弟兄姊妹
[00:43:02.400 --> 00:43:04.400]  有很強烈的意識
[00:43:04.400 --> 00:43:07.400]  我要成為神喜悅的兒女
[00:43:07.400 --> 00:43:12.400]  這個就是新約帶給我們的榮耀
[00:43:12.400 --> 00:43:14.400]  還沒完
[00:43:14.400 --> 00:43:17.400]  他們各人不再教導自己的香輪
[00:43:17.400 --> 00:43:19.400]  自己的弟兄
[00:43:19.400 --> 00:43:21.400]  你要認識神
[00:43:21.400 --> 00:43:25.400]  因為他們從最小到最大
[00:43:25.400 --> 00:43:28.400]  都必定會認識我
[00:43:28.400 --> 00:43:31.400]  認識就帶來關係的復和
[00:43:31.400 --> 00:43:35.400]  認識是一種不是頭腦上
[00:43:35.400 --> 00:43:38.400]  是有經歷的認識
[00:43:38.400 --> 00:43:41.400]  如果感受到親近神
[00:43:41.400 --> 00:43:44.400]  就會得到罪的赦免
[00:43:44.400 --> 00:43:50.400]  得到我們不會再記住自己的罪惡
[00:43:50.400 --> 00:43:53.400]  因為神都已經寬免了
[00:43:53.400 --> 00:43:56.400]  這個就是新約
[00:43:56.400 --> 00:44:00.400]  其實剛才數手指都已經有四個條款
[00:44:00.400 --> 00:44:03.400]  新約舊約的限制
[00:44:03.400 --> 00:44:06.400]  其實就不是神的律法有什麼瑕疵
[00:44:06.400 --> 00:44:08.400]  是人做不到
[00:44:08.400 --> 00:44:10.400]  這個是羅馬書第七章
[00:44:10.400 --> 00:44:12.400]  這樣來解說
[00:44:12.400 --> 00:44:14.400]  但是新約就不同了
[00:44:14.400 --> 00:44:17.400]  主耶穌的救恩完成
[00:44:17.400 --> 00:44:19.400]  就將聖靈 神的靈
[00:44:19.400 --> 00:44:22.400]  進入我們每一個人的內心
[00:44:22.400 --> 00:44:25.400]  所以就令到我們與神復和
[00:44:25.400 --> 00:44:28.400]  與神和諧關係
[00:44:28.400 --> 00:44:30.400]  神人的相交
[00:44:30.400 --> 00:44:33.400]  是一直進行到永恆的天家
[00:44:33.400 --> 00:44:35.400]  這個就是為什麼這麼重要
[00:44:35.400 --> 00:44:39.400]  這個新約和有別於舊約的關係
[00:44:39.400 --> 00:44:42.400]  所以在撒加利亞書的預言
[00:44:42.400 --> 00:44:46.400]  都提到將來就會有這個光景
[00:44:46.400 --> 00:44:49.400]  但是其實其他的先知書
[00:44:49.400 --> 00:44:55.400]  都有涵蓋將來新約帶來的復興
[00:44:55.400 --> 00:44:59.400]  所以耶利米蘇就更加詳盡
[00:44:59.400 --> 00:45:01.400]  來描繪這個新約
[00:45:01.400 --> 00:45:03.400]  你想想耶利米蘇
[00:45:03.400 --> 00:45:06.400]  在國破家亡的時候
[00:45:06.400 --> 00:45:08.400]  來寫的一卷書
[00:45:08.400 --> 00:45:12.400]  他自己也是被人迫殺的光景
[00:45:12.400 --> 00:45:16.400]  被人放進去那個枯井裡面
[00:45:16.400 --> 00:45:18.400]  來自生自滅
[00:45:18.400 --> 00:45:20.400]  就是半監禁的
[00:45:20.400 --> 00:45:21.400]  這樣的狀態
[00:45:21.400 --> 00:45:23.400]  但是神給他的預言就是說
[00:45:23.400 --> 00:45:27.400]  將來是會有新約的出現
[00:45:27.400 --> 00:45:32.400]  而新約的那個執行人就是耶穌
[00:45:32.400 --> 00:45:35.400]  所以我們回到第十章
[00:45:35.400 --> 00:45:37.400]  就告訴我們
[00:45:37.400 --> 00:45:39.400]  就有這個光景
[00:45:39.400 --> 00:45:43.400]  神就是要這樣來將他們的子民
[00:45:43.400 --> 00:45:44.400]  來拯救
[00:45:44.400 --> 00:45:47.400]  他們就得到這個復興
[00:45:47.400 --> 00:45:50.400]  先休息一下
[00:45:50.400 --> 00:45:53.400]  我們就進入第十一章
[00:45:53.400 --> 00:46:00.400]  如果我們整章去看
[00:46:00.400 --> 00:46:02.400]  就很簡單
[00:46:02.400 --> 00:46:05.400]  但是逐句看就有點複雜
[00:46:06.400 --> 00:46:10.400]  好
[00:46:10.400 --> 00:46:14.400]  似乎有一個戲劇
[00:46:14.400 --> 00:46:16.400]  一個drama
[00:46:16.400 --> 00:46:19.400]  第十一章撒加尼亞書
[00:46:19.400 --> 00:46:22.400]  黎巴嫩啊
[00:46:22.400 --> 00:46:24.400]  開開你的門
[00:46:24.400 --> 00:46:27.400]  任火消滅你的香柏樹
[00:46:27.400 --> 00:46:29.400]  松樹啊應當哀號
[00:46:29.400 --> 00:46:30.400]  因為香柏樹
[00:46:30.400 --> 00:46:32.400]  香柏樹代表著那些高傲
[00:46:32.400 --> 00:46:37.400]  因為那些樹本身的體態就是這麼硬朗
[00:46:37.400 --> 00:46:41.400]  又皆美又高
[00:46:41.400 --> 00:46:46.400]  橡樹就象徵著它的堅韌
[00:46:46.400 --> 00:46:49.400]  其實描繪著不同的民族
[00:46:49.400 --> 00:46:51.400]  他們的特性
[00:46:51.400 --> 00:46:55.400]  都是不約而同地被毀壞
[00:46:55.400 --> 00:46:57.400]  因為神的審判度
[00:46:57.400 --> 00:46:59.400]  皆美的樹毀壞
[00:46:59.400 --> 00:47:02.400]  巴山的橡樹應當哀號
[00:47:02.400 --> 00:47:05.400]  因為茂盛的樹林已經倒了
[00:47:05.400 --> 00:47:08.400]  聽啊有木人哀號的聲音
[00:47:08.400 --> 00:47:11.400]  因為榮華的草場毀壞
[00:47:11.400 --> 00:47:14.400]  有哨狀獅子咆哮的聲音
[00:47:14.400 --> 00:47:17.400]  因為若旦河旁的叢林荒廢
[00:47:17.400 --> 00:47:20.400]  就是說那些用樹
[00:47:20.400 --> 00:47:26.400]  不同的樹來描述周邊的國家
[00:47:26.400 --> 00:47:28.400]  面對神的審判
[00:47:28.400 --> 00:47:30.400]  他們的高傲
[00:47:30.400 --> 00:47:32.400]  他們的勇力
[00:47:32.400 --> 00:47:34.400]  像樹
[00:47:34.400 --> 00:47:37.400]  你都可以想像到
[00:47:37.400 --> 00:47:38.400]  那些橡木
[00:47:38.400 --> 00:47:40.400]  那些安木是很堅固的
[00:47:40.400 --> 00:47:43.400]  那些老鬼以前都是用這些木
[00:47:43.400 --> 00:47:44.400]  現在是用石
[00:47:44.400 --> 00:47:46.400]  魚製的石
[00:47:46.400 --> 00:47:48.400]  一來就沒那麼多木
[00:47:48.400 --> 00:47:50.400]  你可以想像到
[00:47:50.400 --> 00:47:54.400]  古代如果能夠有這些樹林
[00:47:54.400 --> 00:47:56.400]  都是一個資產
[00:47:56.400 --> 00:47:58.400]  也可以誇耀
[00:47:58.400 --> 00:47:59.400]  但是
[00:47:59.400 --> 00:48:01.400]  這些全部要哀號
[00:48:01.400 --> 00:48:02.400]  全部要哭泣
[00:48:02.400 --> 00:48:06.400]  因為都是神的審判能力
[00:48:06.400 --> 00:48:08.400]  連帶那些動物
[00:48:08.400 --> 00:48:09.400]  因為要棲身
[00:48:09.400 --> 00:48:10.400]  你沒有那些樹林
[00:48:10.400 --> 00:48:12.400]  你沒有那些保護
[00:48:12.400 --> 00:48:16.400]  自然就會受到牽連
[00:48:16.400 --> 00:48:19.400]  所以神的審判
[00:48:19.400 --> 00:48:24.400]  有時就會令到不同的持份者
[00:48:24.400 --> 00:48:30.400]  都要面對審判帶來的後果
[00:48:30.400 --> 00:48:32.400]  後來下面提到
[00:48:32.400 --> 00:48:35.400]  突然間又加插了木人
[00:48:35.400 --> 00:48:38.400]  因為其實在《先知書》
[00:48:38.400 --> 00:48:43.400]  木人本身已經是整個民族
[00:48:43.400 --> 00:48:47.400]  百姓的一些屬靈領袖
[00:48:47.400 --> 00:48:48.400]  木樣的
[00:48:48.400 --> 00:48:51.400]  大家已經很清楚
[00:48:51.400 --> 00:48:55.400]  職份提到的屬靈領袖
[00:48:55.400 --> 00:49:00.400]  所以很多時候都會用這些做一個比喻
[00:49:00.400 --> 00:49:05.400]  或者甚至乎是一些直接的譴責
[00:49:05.400 --> 00:49:08.400]  讀完這裡會看到
[00:49:08.400 --> 00:49:10.400]  有一個很特別的
[00:49:10.400 --> 00:49:12.400]  因為和撒加利亞有關
[00:49:12.400 --> 00:49:14.400]  他是好木者
[00:49:14.400 --> 00:49:16.400]  後來要扮演一個角色
[00:49:16.400 --> 00:49:18.400]  做一個壞的木者
[00:49:18.400 --> 00:49:19.400]  不稱職之餘
[00:49:19.400 --> 00:49:21.400]  是要被人譴責的
[00:49:21.400 --> 00:49:23.400]  大家聽一聽
[00:49:23.400 --> 00:49:24.400]  第四節
[00:49:24.400 --> 00:49:27.400]  耶和華我的神如此說
[00:49:27.400 --> 00:49:30.400]  撒加利亞要木樣
[00:49:30.400 --> 00:49:32.400]  這些將要宰的群羊
[00:49:32.400 --> 00:49:37.400]  即是養大要去市場賣的
[00:49:37.400 --> 00:49:39.400]  不是全部羊都是
[00:49:39.400 --> 00:49:41.400]  有些羊是要養大
[00:49:41.400 --> 00:49:43.400]  來繼續繁殖的
[00:49:43.400 --> 00:49:44.400]  那些不會賣的
[00:49:44.400 --> 00:49:46.400]  也不會拿去宰的
[00:49:46.400 --> 00:49:49.400]  但是一般的就會拿去宰的
[00:49:49.400 --> 00:49:51.400]  其實我們那時候養豬也是
[00:49:51.400 --> 00:49:54.400]  有些某些豬是留下來
[00:49:54.400 --> 00:49:56.400]  將來要做配種的
[00:49:56.400 --> 00:49:57.400]  就不賣的
[00:49:57.400 --> 00:50:00.400]  因為它本身那些品種可能好
[00:50:00.400 --> 00:50:04.400]  這裡說撒加利亞要做木樣
[00:50:04.400 --> 00:50:05.400]  是不是真的有做呢
[00:50:05.400 --> 00:50:06.400]  其實又不知道
[00:50:06.400 --> 00:50:10.400]  是一個戲劇去扮演角色
[00:50:10.400 --> 00:50:12.400]  還是實際有做呢
[00:50:14.400 --> 00:50:17.400]  賣他們的宰了他們
[00:50:17.400 --> 00:50:19.400]  以自己為母贅
[00:50:19.400 --> 00:50:21.400]  賣他們的說
[00:50:21.400 --> 00:50:23.400]  耶和華是應當稱重的
[00:50:23.400 --> 00:50:25.400]  因我成為父足
[00:50:25.400 --> 00:50:30.400]  因為他們販賣那些羊給那些買家
[00:50:30.400 --> 00:50:33.400]  感謝神
[00:50:33.400 --> 00:50:36.400]  因為我們風雨了
[00:50:36.400 --> 00:50:38.400]  販賣了那些羊
[00:50:38.400 --> 00:50:40.400]  表面看這個戲劇
[00:50:40.400 --> 00:50:44.400]  就好像買賣雙方有什麼問題呢
[00:50:44.400 --> 00:50:48.400]  買家盡力去養大
[00:50:48.400 --> 00:50:54.400]  等到那些張宰的羊我們買了
[00:50:54.400 --> 00:50:58.400]  如果用那個場景上下文
[00:50:58.400 --> 00:51:01.400]  其實買家就不是普通人
[00:51:01.400 --> 00:51:05.400]  是列國的那些惡勢力
[00:51:05.400 --> 00:51:11.400]  要把百姓當羊去宰殺
[00:51:11.400 --> 00:51:15.400]  買家就說自己沒有罪
[00:51:15.400 --> 00:51:17.400]  就呼之欲出了
[00:51:17.400 --> 00:51:19.400]  真真有詞
[00:51:19.400 --> 00:51:22.400]  還看到自己的豐富
[00:51:22.400 --> 00:51:23.400]  富足
[00:51:23.400 --> 00:51:27.400]  不理民間的疾苦困境
[00:51:27.400 --> 00:51:30.400]  而他們覺得賣了這些百姓
[00:51:30.400 --> 00:51:33.400]  就是自己富有
[00:51:33.400 --> 00:51:35.400]  反而是神的祝福
[00:51:35.400 --> 00:51:37.400]  是恩典
[00:51:37.400 --> 00:51:40.400]  那就不是普通的買賣羊了
[00:51:40.400 --> 00:51:44.400]  因為如果羊比喻回去是百姓
[00:51:44.400 --> 00:51:47.400]  那就買賣雙方都有罪
[00:51:47.400 --> 00:51:49.400]  買的動機不良
[00:51:49.400 --> 00:51:51.400]  是要對付以色列人
[00:51:51.400 --> 00:51:54.400]  以為神放棄這個民族
[00:51:54.400 --> 00:51:56.400]  所以他們可以來到示意的攻擊
[00:51:56.400 --> 00:52:02.400]  但是賣家其實就是那些民間的領袖
[00:52:02.400 --> 00:52:06.400]  因為如果牧羊人是撒加利亞
[00:52:06.400 --> 00:52:09.400]  其實看著雙方
[00:52:09.400 --> 00:52:13.400]  這樣殘忍對待神的子民
[00:52:13.400 --> 00:52:15.400]  如果你作為牧羊人
[00:52:15.400 --> 00:52:18.400]  其實你就很不開心
[00:52:18.400 --> 00:52:20.400]  你就會很憤怒
[00:52:20.400 --> 00:52:22.400]  也很無助
[00:52:22.400 --> 00:52:24.400]  所以繼續下去的時候
[00:52:24.400 --> 00:52:27.400]  他們就應當稱頌
[00:52:27.400 --> 00:52:29.400]  因為他們富足
[00:52:29.400 --> 00:52:33.400]  接著牧羊他們的並不連戍他們
[00:52:33.400 --> 00:52:35.400]  接著第六節
[00:52:35.400 --> 00:52:37.400]  就是說有其他的牧羊人
[00:52:37.400 --> 00:52:40.400]  都是隻眼開隻眼閉
[00:52:40.400 --> 00:52:44.400]  見到都出不到聲
[00:52:44.400 --> 00:52:45.400]  第六節
[00:52:45.400 --> 00:52:46.400]  耶和華說
[00:52:46.400 --> 00:52:49.400]  我不再連戍這地的居民
[00:52:49.400 --> 00:52:52.400]  必將這民交給各人的鄰舍
[00:52:52.400 --> 00:52:54.400]  和他們王的手中
[00:52:54.400 --> 00:52:56.400]  他們必毀滅這地
[00:52:56.400 --> 00:52:57.400]  就是那些買家
[00:52:57.400 --> 00:53:00.400]  我也不救這民脫離他們的手
[00:53:00.400 --> 00:53:04.400]  於是我牧養者將宰的群羊
[00:53:04.400 --> 00:53:06.400]  到底他真的有做
[00:53:06.400 --> 00:53:09.400]  還是在戲中的角色呢
[00:53:09.400 --> 00:53:12.400]  就是群中最困苦的羊
[00:53:12.400 --> 00:53:14.400]  我拿著兩斤杖
[00:53:14.400 --> 00:53:16.400]  一斤我稱為榮美
[00:53:16.400 --> 00:53:18.400]  一斤我稱為聯索
[00:53:18.400 --> 00:53:21.400]  這樣我牧養了群羊
[00:53:21.400 --> 00:53:24.400]  一月之內我除滅了三個牧人
[00:53:24.400 --> 00:53:26.400]  就是不稱職的
[00:53:26.400 --> 00:53:30.400]  只看著羊面對困苦
[00:53:30.400 --> 00:53:32.400]  面對買賣雙方
[00:53:32.400 --> 00:53:34.400]  買就是敵人
[00:53:34.400 --> 00:53:38.400]  賣的就是民間的以色列領袖
[00:53:38.400 --> 00:53:44.400]  都是對視群羊如草
[00:53:44.400 --> 00:53:46.400]  如地底泥
[00:53:46.400 --> 00:53:48.400]  根本就不會珍惜
[00:53:48.400 --> 00:53:52.400]  這些牧羊人都被撒加利亞
[00:53:52.400 --> 00:53:56.400]  像炒魷魚般解除
[00:53:56.400 --> 00:53:58.400]  我除滅三個牧人
[00:53:58.400 --> 00:54:01.400]  因為我的心厭煩他們
[00:54:01.400 --> 00:54:03.400]  他們的心也憎嫌我
[00:54:03.400 --> 00:54:06.400]  我就說我不牧養你們
[00:54:06.400 --> 00:54:08.400]  要死的由他死
[00:54:08.400 --> 00:54:10.400]  要喪亡的由他喪亡
[00:54:10.400 --> 00:54:13.400]  餘剩的由他們彼此相食
[00:54:13.400 --> 00:54:17.400]  我截斷那稱為榮美的杖
[00:54:17.400 --> 00:54:20.400]  表明我廢棄與萬民所立的約
[00:54:20.400 --> 00:54:22.400]  當日就廢棄了
[00:54:22.400 --> 00:54:26.400]  這樣那些仰望我的困苦羊
[00:54:26.400 --> 00:54:29.400]  就知道所說的是嘢和華的話
[00:54:29.400 --> 00:54:31.400]  我對他們說
[00:54:31.400 --> 00:54:34.400]  你們若以為美就給我功架
[00:54:34.400 --> 00:54:36.400]  因為他是牧羊人
[00:54:36.400 --> 00:54:38.400]  好牧人為羊捨命
[00:54:38.400 --> 00:54:40.400]  有多少功架呢
[00:54:40.400 --> 00:54:42.400]  遣散費
[00:54:42.400 --> 00:54:44.400]  就給三十塊錢你
[00:54:44.400 --> 00:54:48.400]  你們如果以為美的就給我功架
[00:54:48.400 --> 00:54:50.400]  不然就罷了
[00:54:50.400 --> 00:54:53.400]  於是他們給了三十塊錢
[00:54:53.400 --> 00:54:55.400]  作為我的功架
[00:54:55.400 --> 00:54:58.400]  這是約翰福音十九章
[00:54:58.400 --> 00:55:00.400]  那個的
[00:55:00.400 --> 00:55:04.400]  猶大出賣耶穌
[00:55:04.400 --> 00:55:08.400]  接著嘢和華吩咐我說
[00:55:08.400 --> 00:55:13.400]  我要把眾人所估定美好的價值
[00:55:13.400 --> 00:55:14.400]  雕給瑤瑚
[00:55:14.400 --> 00:55:16.400]  我便將這三十塊錢
[00:55:16.400 --> 00:55:20.400]  在嘢和華的殿中雕給瑤瑚了
[00:55:20.400 --> 00:55:23.400]  我又截斷稱為聯索的那根杖
[00:55:23.400 --> 00:55:28.400]  表明我廢棄猶大與以色列弟兄的情誼
[00:55:28.400 --> 00:55:30.400]  嘢和華又吩咐我說
[00:55:30.400 --> 00:55:33.400]  這是下一個扮演的角色
[00:55:33.400 --> 00:55:36.400]  這裡如果整段去看
[00:55:36.400 --> 00:55:41.400]  一方面神如果要來對付周邊的列國
[00:55:41.400 --> 00:55:45.400]  周邊的列國就不能再依靠自己的
[00:55:45.400 --> 00:55:47.400]  可能是聰明智慧
[00:55:47.400 --> 00:55:49.400]  可能是地理的險要
[00:55:49.400 --> 00:55:51.400]  可能是有很多的謀事
[00:55:51.400 --> 00:55:53.400]  可能是有很多的資源
[00:55:53.400 --> 00:55:56.400]  一切都會化為烏有
[00:55:56.400 --> 00:56:00.400]  因為神的攻擊只會連根拔起
[00:56:00.400 --> 00:56:02.400]  會令到攻擊以色列的
[00:56:02.400 --> 00:56:05.400]  就要面對神的審判
[00:56:05.400 --> 00:56:09.400]  但是後來神就好像透過撒加利亞
[00:56:09.400 --> 00:56:11.400]  做一個話劇
[00:56:11.400 --> 00:56:17.400]  就是現在有一班群羊
[00:56:17.400 --> 00:56:19.400]  好像現在在牧場裏面
[00:56:19.400 --> 00:56:23.400]  有一些群羊有買家來買
[00:56:23.400 --> 00:56:26.400]  你要養肥養白牠
[00:56:26.400 --> 00:56:32.400]  讓牠們可以出欄去屠宰
[00:56:32.400 --> 00:56:35.400]  賣給那些買家
[00:56:35.400 --> 00:56:40.400]  那些買家神就說他們是不會顧惜那些百姓的
[00:56:40.400 --> 00:56:45.400]  神都會將這些百姓交給這些買家
[00:56:45.400 --> 00:56:49.400]  就是侵奪他們的姓名的
[00:56:49.400 --> 00:56:53.400]  這些列邦的外族的人
[00:56:53.400 --> 00:56:57.400]  所以買家其實就是不懷好意
[00:56:57.400 --> 00:56:59.400]  接著有賣家
[00:56:59.400 --> 00:57:01.400]  賣家就更加
[00:57:01.400 --> 00:57:03.400]  你可以說是他更加無恥
[00:57:03.400 --> 00:57:07.400]  原來我賣了我有價值
[00:57:07.400 --> 00:57:10.400]  就是說我根本不理那些百姓的死活
[00:57:10.400 --> 00:57:12.400]  我賣了我就有價值
[00:57:12.400 --> 00:57:14.400]  我就感謝神
[00:57:14.400 --> 00:57:16.400]  你可以想像得到
[00:57:16.400 --> 00:57:21.400]  這樣的感謝比說髒話還要難聽
[00:57:21.400 --> 00:57:23.400]  賣了那些百姓
[00:57:23.400 --> 00:57:26.400]  接著說感謝神給我有這麼富足
[00:57:26.400 --> 00:57:30.400]  可能真的有這樣的情況也說不定
[00:57:30.400 --> 00:57:32.400]  所以作為領袖
[00:57:32.400 --> 00:57:35.400]  其實要面對我們那個中心
[00:57:35.400 --> 00:57:38.400]  是不是牧羊神的群羊
[00:57:38.400 --> 00:57:43.400]  因為這個是很反映到群羊的那個肅靈光景
[00:57:43.400 --> 00:57:45.400]  這裡就告訴我們
[00:57:45.400 --> 00:57:48.400]  撒加利亞就兩難
[00:57:48.400 --> 00:57:50.400]  那些買家不是好人
[00:57:50.400 --> 00:57:54.400]  賣家都不理那些百姓的死活
[00:57:54.400 --> 00:57:56.400]  自己自肥就行了
[00:57:56.400 --> 00:57:59.400]  自肥之後還要感謝神
[00:57:59.400 --> 00:58:01.400]  但是如果你是撒加利亞
[00:58:01.400 --> 00:58:05.400]  神就說你要扮演一個好牧人的角色
[00:58:05.400 --> 00:58:06.400]  你要牧羊
[00:58:06.400 --> 00:58:10.400]  但是牧羊面對很多的阻力
[00:58:10.400 --> 00:58:14.400]  其他的牧人其他的童工阻撓他
[00:58:14.400 --> 00:58:18.400]  他就遣散除滅了這三個牧人
[00:58:18.400 --> 00:58:23.400]  他就厭煩那些牧人
[00:58:23.400 --> 00:58:26.400]  那些牧人也都憎恨他
[00:58:26.400 --> 00:58:30.400]  撒加利亞是不是這樣就會得到百姓的歡心呢
[00:58:30.400 --> 00:58:34.400]  或者百姓對他的牧羊的認同呢
[00:58:34.400 --> 00:58:35.400]  不是的
[00:58:35.400 --> 00:58:37.400]  他帶來的就是
