
[00:00:00.000 --> 00:00:06.000]  今天早上我們很高興有陳靜娟姑娘在我們當中靜悼
[00:33:16.000 --> 00:33:20.000]  已經早早的領受了上帝的說話
[00:33:20.000 --> 00:33:21.000]  就是說這個福音
[00:33:21.000 --> 00:33:23.000]  不只是給猶太人的
[00:33:23.000 --> 00:33:26.000]  你們要去做愛邦人的光
[00:33:26.000 --> 00:33:29.000]  也要使得
[00:33:29.000 --> 00:33:33.000]  要叫你們施行我的救恩
[00:33:33.000 --> 00:33:35.000]  直到地極
[00:33:35.000 --> 00:33:37.000]  即是說直到全世界萬邦
[00:33:37.000 --> 00:33:39.000]  都要得聞這個福音
[00:33:39.000 --> 00:33:41.000]  保羅很熟悉聖經
[00:33:41.000 --> 00:33:43.000]  因為他原本是一個法律賽人
[00:33:43.000 --> 00:33:45.000]  他熟悉摩西律法
[00:33:45.000 --> 00:33:46.000]  他很熟讀聖經
[00:33:46.000 --> 00:33:48.000]  所以他立即可以用這句說話
[00:33:48.000 --> 00:33:49.000]  他很明白
[00:33:49.000 --> 00:33:51.000]  神已經立了他做愛邦人的光
[00:33:51.000 --> 00:33:54.000]  所以就要去傳這個福音
[00:33:54.000 --> 00:33:57.000]  直到地極
[00:33:57.000 --> 00:33:59.000]  不是說保羅不愛猶太人
[00:33:59.000 --> 00:34:02.000]  而是他愛猶太人的時候
[00:34:02.000 --> 00:34:06.000]  他也愛外邦人
[00:34:06.000 --> 00:34:10.000]  這個可以說是保羅的全道經歷的每次循環
[00:34:10.000 --> 00:34:12.000]  就是他每次去到一個地方
[00:34:12.000 --> 00:34:13.000]  第一回合
[00:34:13.000 --> 00:34:16.000]  第一步他就會先去猶太人的會堂
[00:34:16.000 --> 00:34:17.000]  講道
[00:34:17.000 --> 00:34:19.000]  然後通常在那個情況之下
[00:34:19.000 --> 00:34:21.000]  竟然有很多外邦人信主
[00:34:21.000 --> 00:34:25.000]  但是有很多猶太人妒忌敵視
[00:34:25.000 --> 00:34:27.000]  他們就離開會堂
[00:34:27.000 --> 00:34:28.000]  但是離開會堂
[00:34:28.000 --> 00:34:29.000]  沿途繼續傳
[00:34:29.000 --> 00:34:31.000]  是更多的外邦人信主
[00:34:31.000 --> 00:34:34.000]  然後猶太人就更加生氣
[00:34:34.000 --> 00:34:35.000]  最後就會迫回他們
[00:34:35.000 --> 00:34:37.000]  然後他們就要逃跑
[00:34:37.000 --> 00:34:39.000]  然後保羅去了第二個地方
[00:34:39.000 --> 00:34:40.000]  又來過了
[00:34:40.000 --> 00:34:42.000]  又是先進猶太人的會堂傳道
[00:34:42.000 --> 00:34:44.000]  又是很多外邦人信主
[00:34:44.000 --> 00:34:45.000]  猶太人妒忌
[00:34:45.000 --> 00:34:47.000]  然後他們要離開
[00:34:47.000 --> 00:34:48.000]  循環循環
[00:34:48.000 --> 00:34:50.000]  都是這樣的發生
[00:34:50.000 --> 00:34:52.000]  但是保羅是一個不倒翁
[00:34:52.000 --> 00:34:54.000]  沒有停止
[00:34:54.000 --> 00:34:57.000]  什麼堅持他呢?
[00:34:57.000 --> 00:35:00.000]  十三章四十八節四十九節
[00:35:00.000 --> 00:35:01.000]  開始我們都有讀
[00:35:01.000 --> 00:35:04.000]  就說凡預定得換生的人都信了
[00:35:04.000 --> 00:35:06.000]  於是主的道
[00:35:06.000 --> 00:35:09.000]  傳遍了那個地方
[00:35:09.000 --> 00:35:17.000]  這個不單止是保羅個人的努力和堅持
[00:35:17.000 --> 00:35:20.000]  不單止是他的不屈不撓
[00:35:20.000 --> 00:35:23.000]  而是真是上帝的工作
[00:35:23.000 --> 00:35:26.000]  預定的人就會得換生
[00:35:26.000 --> 00:35:30.000]  主的道繼續傳遍了整個地方
[00:35:30.000 --> 00:35:33.000]  這兩節經文是昔日
[00:35:33.000 --> 00:35:35.000]  我去宣教之前
[00:35:35.000 --> 00:35:37.000]  上帝用了很長的時間
[00:35:37.000 --> 00:35:40.000]  給我領受這兩節經文
[00:35:40.000 --> 00:35:42.000]  其實是在二千年
[00:35:42.000 --> 00:35:45.000]  即十八年前的領受這節經文
[00:35:45.000 --> 00:35:47.000]  足足是去到二零一零年
[00:35:47.000 --> 00:35:50.000]  經過一十年才出發去到這個地方
[00:35:50.000 --> 00:35:52.000]  但上帝這兩個字說
[00:35:52.000 --> 00:35:54.000]  我在這裡請差遣我
[00:35:54.000 --> 00:35:58.000]  你愛我比這非更深
[00:35:58.000 --> 00:35:59.000]  這兩節經文
[00:35:59.000 --> 00:36:02.000]  會不會都是上帝對你的呼召呢?
[00:36:02.000 --> 00:36:06.000]  你說你未必需要去到很遠的地方
[00:36:06.000 --> 00:36:10.000]  但是你今天在香港這個地方
[00:36:10.000 --> 00:36:11.000]  其實原來你都可以
[00:36:11.000 --> 00:36:15.000]  接觸到很多不同民族的人
[00:36:15.000 --> 00:36:20.000]  你同樣可以做跨文化的宣教
[00:36:20.000 --> 00:36:24.000]  好,回到香港教會
[00:36:24.000 --> 00:36:27.000]  校木室是八大派中學的房間
[00:36:27.000 --> 00:36:31.000]  原本已經變了一間雜物室
[00:36:31.000 --> 00:36:33.000]  兩年前去到那裡
[00:36:33.000 --> 00:36:36.000]  很多一群教會的幼子妹
[00:36:36.000 --> 00:36:37.000]  和我一起在裡面
[00:36:37.000 --> 00:36:39.000]  將它清理了所有的東西
[00:36:39.000 --> 00:36:41.000]  後來陸續有不同的人
[00:36:41.000 --> 00:36:43.000]  擺了有人送氣墊
[00:36:43.000 --> 00:36:44.000]  送公仔
[00:36:44.000 --> 00:36:45.000]  貼文章
[00:36:45.000 --> 00:36:47.000]  很多的擺設
[00:36:47.000 --> 00:36:49.000]  最後將這間房間變成這樣
[00:36:49.000 --> 00:36:50.000]  一個地方
[00:36:50.000 --> 00:36:51.000]  可以和他們小息
[00:36:51.000 --> 00:36:53.000]  午飯時間放學後
[00:36:53.000 --> 00:36:55.000]  相聚、聊天、玩
[00:36:55.000 --> 00:36:59.000]  開生日會
[00:36:59.000 --> 00:37:01.000]  在這兩年裡
[00:37:01.000 --> 00:37:03.000]  學校有方查罪
[00:37:03.000 --> 00:37:05.000]  我也在半年前
[00:37:05.000 --> 00:37:08.000]  和學生有一個中文補習
[00:37:08.000 --> 00:37:09.000]  很奇妙地
[00:37:09.000 --> 00:37:12.000]  有老師的支持之下
[00:37:12.000 --> 00:37:14.000]  所以學生才會來找我
[00:37:14.000 --> 00:37:17.000]  教會也遇到兩位姊妹
[00:37:17.000 --> 00:37:20.000]  願意來協助
[00:37:20.000 --> 00:37:22.000]  團契在一年半前
[00:37:22.000 --> 00:37:24.000]  試下在星期五放學後
[00:37:24.000 --> 00:37:26.000]  就和學生開辦了
[00:37:26.000 --> 00:37:28.000]  有我們親愛的姊妹
[00:37:28.000 --> 00:37:32.000]  有幾位願意輪流來幫忙
[00:37:32.000 --> 00:37:35.000]  這也是星期五的團契
[00:37:35.000 --> 00:37:38.000]  但近年就淪盡了
[00:37:38.000 --> 00:37:41.000]  因為那時學校有很多不同的活動
[00:37:41.000 --> 00:37:43.000]  差不多是我們分開團契
[00:37:43.000 --> 00:37:45.000]  那群學生全部都去
[00:37:45.000 --> 00:37:46.000]  要不跳舞
[00:37:46.000 --> 00:37:47.000]  要不踢球
[00:37:47.000 --> 00:37:48.000]  要不做其他事
[00:37:48.000 --> 00:37:52.000]  所以真的要為這個狀況去討告
[00:37:52.000 --> 00:37:53.000]  除此之外
[00:37:53.000 --> 00:37:55.000]  其實暑假是一個很好的時間
[00:37:55.000 --> 00:37:58.000]  2017年暑假和他們有戶外活動
[00:37:58.000 --> 00:38:02.000]  也有大地在學校裡舉行的活動
[00:38:02.000 --> 00:38:06.000]  又試過回來教會的會堂
[00:38:06.000 --> 00:38:08.000]  舉行一個活動
[00:38:08.000 --> 00:38:10.000]  然後到聖誕節
[00:38:10.000 --> 00:38:11.000]  又試過約他們
[00:38:11.000 --> 00:38:13.000]  又約到幾位學生
[00:38:13.000 --> 00:38:16.000]  回來這裡有一個很短的慶祝活動
[00:38:16.000 --> 00:38:17.000]  但對他們來說
[00:38:17.000 --> 00:38:21.000]  原來印象很深刻
[00:38:21.000 --> 00:38:24.000]  今年年初我們去過南生圍
[00:38:24.000 --> 00:38:27.000]  也去過長洲
[00:38:27.000 --> 00:38:31.000]  暑假也是連續舉行幾個星期的活動
[00:38:31.000 --> 00:38:34.000]  有一次去參觀太空館
[00:38:34.000 --> 00:38:37.000]  有弟兄姊妹來到嘉欣一起協助
[00:38:37.000 --> 00:38:39.000]  甚至在嘉欣樓裡
[00:38:39.000 --> 00:38:41.000]  我們也有連續四個星期六
[00:38:41.000 --> 00:38:43.000]  在那裡舉行活動
[00:38:43.000 --> 00:38:44.000]  有不同的弟兄姊妹
[00:38:44.000 --> 00:38:48.000]  幫忙一起去大敬拜等等
[00:38:48.000 --> 00:38:50.000]  這個活動延伸下去
[00:38:50.000 --> 00:38:52.000]  八月中完結了
[00:38:52.000 --> 00:38:54.000]  以為是不是這樣就完結了呢
[00:38:54.000 --> 00:38:56.000]  然後學校又
[00:38:56.000 --> 00:38:57.000]  幸好有一個教會體驗日
[00:38:57.000 --> 00:38:59.000]  就說帶他們回來教會
[00:38:59.000 --> 00:39:03.000]  我當時就想帶他們回來這裡崇拜?
[00:39:03.000 --> 00:39:06.000]  帶他們回來飛遠?印遠?
[00:39:06.000 --> 00:39:08.000]  好像不是這樣
[00:39:08.000 --> 00:39:10.000]  跟他們太遙遠了
[00:39:10.000 --> 00:39:11.000]  結果他們說
[00:39:11.000 --> 00:39:15.000]  不如邀請所有我可以接觸到的學生
[00:39:15.000 --> 00:39:17.000]  回來嘉欣樓教會
[00:39:17.000 --> 00:39:19.000]  試試一起有團體吧
[00:39:19.000 --> 00:39:21.000]  那天竟然問了問了
[00:39:21.000 --> 00:39:22.000]  問到有廿四個學生
[00:39:22.000 --> 00:39:23.000]  報名了
[00:39:23.000 --> 00:39:25.000]  快要出席了
[00:39:25.000 --> 00:39:27.000]  九月尾結束之後
[00:39:27.000 --> 00:39:28.000]  又祈禱
[00:39:28.000 --> 00:39:30.000]  是不是這樣就完結了呢
[00:39:30.000 --> 00:39:31.000]  不是的
[00:39:31.000 --> 00:39:32.000]  有學生跟我說
[00:39:32.000 --> 00:39:34.000]  我們也想再回來
[00:39:34.000 --> 00:39:35.000]  好
[00:39:35.000 --> 00:39:37.000]  十月尾又開始
[00:39:37.000 --> 00:39:39.000]  就約那些學生回來
[00:39:39.000 --> 00:39:40.000]  告訴他們
[00:39:40.000 --> 00:39:42.000]  我們有Youth Fellows
[00:39:42.000 --> 00:39:43.000]  你們可不可以回來呢
[00:39:43.000 --> 00:39:44.000]  就叫他們報名
[00:39:44.000 --> 00:39:47.000]  雖然人數沒有第一次那麼踴躍
[00:39:47.000 --> 00:39:48.000]  二十多個
[00:39:48.000 --> 00:39:50.000]  這裡就只剩下十個
[00:39:50.000 --> 00:39:52.000]  十二個
[00:39:52.000 --> 00:39:53.000]  十個
[00:39:53.000 --> 00:39:55.000]  但是從十月尾開始到現在
[00:39:55.000 --> 00:40:00.000]  嘗試每個星期都約他們回來
[00:40:00.000 --> 00:40:04.000]  當然隔個星期我們會有些比較荒蕪的活動
[00:40:04.000 --> 00:40:05.000]  有人帶領師等等
[00:40:05.000 --> 00:40:09.000]  隔個星期我們會跟他們玩多一點
[00:40:09.000 --> 00:40:11.000]  聊天多一點
[00:40:11.000 --> 00:40:17.000]  這個就是保羅第一次宣教旅程
[00:40:17.000 --> 00:40:21.000]  他的展開有聖靈的猜拳
[00:40:21.000 --> 00:40:23.000]  他的結束有上帝的印證
[00:40:23.000 --> 00:40:26.000]  中間雖然遇到很多挑戰
[00:40:26.000 --> 00:40:31.000]  但是也有很多值得他們堅持的原因
[00:40:31.000 --> 00:40:33.000]  結束的時候
[00:40:33.000 --> 00:40:38.000]  保羅回去出發的安定安教會做匯報
[00:40:38.000 --> 00:40:42.000]  在那裡述說神藉著他們所做的一切事
[00:40:42.000 --> 00:40:48.000]  並且神怎樣為外邦人開了信道的門
[00:40:48.000 --> 00:40:53.000]  神怎樣為外邦人開了信道的門
[00:40:53.000 --> 00:40:57.000]  唯有是上帝為外邦人開了信仰的門
[00:40:57.000 --> 00:41:03.000]  這才使一切的宣教行動富有意義
[00:41:03.000 --> 00:41:05.000]  你同意嗎?
[00:41:05.000 --> 00:41:08.000]  我們只是盲目地懶做死做
[00:41:08.000 --> 00:41:11.000]  如果不是上帝開的門
[00:41:11.000 --> 00:41:14.000]  人的心怎樣去回轉歸向呢?
[00:41:14.000 --> 00:41:17.000]  今天八字利中學這個門開了
[00:41:17.000 --> 00:41:23.000]  今天這批學生第三代在香港的尼泊爾人
[00:41:23.000 --> 00:41:26.000]  他們的心也逐漸開了一點
[00:41:26.000 --> 00:41:29.000]  其實只要門一開了一點
[00:41:29.000 --> 00:41:31.000]  我們就進入去
[00:41:31.000 --> 00:41:33.000]  這是上帝開的門
[00:41:33.000 --> 00:41:35.000]  上帝說他開了門
[00:41:35.000 --> 00:41:37.000]  沒有人能夠關
[00:41:37.000 --> 00:41:38.000]  他關了門
[00:41:38.000 --> 00:41:40.000]  也沒有人能夠開
[00:41:40.000 --> 00:41:43.000]  其實我們就要把握這個門現在開了
[00:41:43.000 --> 00:41:45.000]  我們就盡力去做
[00:41:45.000 --> 00:41:47.000]  走一步做一步
[00:41:47.000 --> 00:41:48.000]  祈禱
[00:41:48.000 --> 00:41:50.000]  再走一步再做一步
[00:41:50.000 --> 00:41:53.000]  我不知道接下來會是怎樣的狀況
[00:41:53.000 --> 00:41:55.000]  但是我們很相信
[00:41:55.000 --> 00:41:58.000]  就算這一代他們信主人未必多
[00:41:58.000 --> 00:42:00.000]  但他們的心已經開放了多一點
[00:42:00.000 --> 00:42:03.000]  起碼他們腦裏面從那個多神的觀念
[00:42:03.000 --> 00:42:05.000]  原來會有一神
[00:42:05.000 --> 00:42:07.000]  耶穌是神這個觀念嗎?
[00:42:07.000 --> 00:42:10.000]  其實很多東西由這一代再開一點
[00:42:10.000 --> 00:42:13.000]  下一代可能更加開放
[00:42:13.000 --> 00:42:16.000]  所以就交給上帝
[00:42:16.000 --> 00:42:20.000]  上帝為尼泊爾人開了的門
[00:42:20.000 --> 00:42:24.000]  誰可以阻止我們一起祈禱
[00:42:24.000 --> 00:42:29.000]  如果我們很感謝祢
[00:42:29.000 --> 00:42:31.000]  因為是祢的恩典
[00:42:31.000 --> 00:42:34.000]  祢帶領我們去認識、歸順祢
[00:42:34.000 --> 00:42:38.000]  或者我們已經經歷了很多的艱難
[00:42:38.000 --> 00:42:41.000]  才能夠繼續在這裏崇拜祢
[00:42:41.000 --> 00:42:43.000]  可能是我們的身體軟弱
[00:42:43.000 --> 00:42:45.000]  可能是我們家人
[00:42:45.000 --> 00:42:47.000]  或者朋友裏面
[00:42:47.000 --> 00:42:49.000]  同事裏面都有很多未信的
[00:42:49.000 --> 00:42:53.000]  他們會不明白我們為何這樣相信
[00:42:53.000 --> 00:42:55.000]  但神啊,祢是獨一的真神
[00:42:55.000 --> 00:42:57.000]  是我們所經歷
[00:42:57.000 --> 00:42:58.000]  是我們認定
[00:42:58.000 --> 00:43:00.000]  亦都是祢揀選我們
[00:43:00.000 --> 00:43:03.000]  所以我們要信靠祢、跟從祢
[00:43:03.000 --> 00:43:05.000]  今日祢已經將
[00:43:05.000 --> 00:43:06.000]  已經治癒我們
[00:43:06.000 --> 00:43:10.000]  都要成為這個萬民的光
[00:43:10.000 --> 00:43:12.000]  就要將福音傳開去
[00:43:12.000 --> 00:43:14.000]  求主幫助我們眾人
[00:43:14.000 --> 00:43:16.000]  把握這個機會
[00:43:16.000 --> 00:43:19.000]  當門已經開放了
[00:43:19.000 --> 00:43:21.000]  無論尼泊爾人也好
[00:43:21.000 --> 00:43:22.000]  巴基斯坦也好
[00:43:22.000 --> 00:43:23.000]  印度也好
[00:43:23.000 --> 00:43:25.000]  其他的民族
[00:43:25.000 --> 00:43:26.000]  是我們可以接觸到的
[00:43:26.000 --> 00:43:28.000]  非與好、印與好
[00:43:28.000 --> 00:43:30.000]  主啊,求祢讓我們不要小看
[00:43:30.000 --> 00:43:32.000]  這是上帝祢的恩
[00:43:32.000 --> 00:43:33.000]  祢開的門
[00:43:33.000 --> 00:43:36.000]  我們就努力盡我們本份去做
[00:43:36.000 --> 00:43:38.000]  求主賜我們智慧
[00:43:38.000 --> 00:43:41.000]  賜我們堅持耐性的心
[00:43:41.000 --> 00:43:43.000]  不要害怕艱難
[00:43:43.000 --> 00:43:45.000]  就算我們家人可能有很多都未信
[00:43:45.000 --> 00:43:48.000]  他們仍然是不明白反對
[00:43:48.000 --> 00:43:51.000]  但主啊,我們都為他們祈禱
[00:43:51.000 --> 00:43:53.000]  求這個恩典的門
[00:43:53.000 --> 00:43:55.000]  同樣在我們的家
[00:43:55.000 --> 00:43:56.000]  在我們的朋友
[00:43:56.000 --> 00:43:59.000]  在我們的鄰舍裏面去打開
[00:43:59.000 --> 00:44:03.000]  願神祢得著眾人的心
[00:44:03.000 --> 00:44:06.000]  願神祢得著當德的榮耀
[00:44:06.000 --> 00:44:09.000]  奉耶穌基督的聖名而求
[00:44:09.000 --> 00:44:10.000]  阿門
[00:44:11.000 --> 00:44:12.000]  阿門
[00:44:12.000 --> 00:44:15.000]  (字幕由 Amara.org 社群提供)

