
[00:00:00.000 --> 00:00:02.000]  (主持人:鄧小姐,早安)
[00:34:43.000 --> 00:34:46.000]  去幫助輔助這些軟弱的生命
[00:34:46.000 --> 00:34:48.000]  能夠藉著工作
[00:34:48.000 --> 00:34:50.000]  可以更多有充實
[00:34:50.000 --> 00:34:53.000]  有意義的目標
[00:34:53.000 --> 00:34:55.000]  而他的服務裡面
[00:34:55.000 --> 00:34:57.000]  他平時有一間餐廳的運作
[00:34:57.000 --> 00:35:00.000]  但是他特別有一些特價的午膳
[00:35:00.000 --> 00:35:03.000]  譬如這樣就會給一些地區的長者
[00:35:03.000 --> 00:35:04.000]  或者一些學生
[00:35:04.000 --> 00:35:06.000]  到了晚上的時候
[00:35:06.000 --> 00:35:08.000]  他就更加會參與其中就是
[00:35:08.000 --> 00:35:10.000]  去到一些露宿者當中
[00:35:10.000 --> 00:35:16.000]  他免費將一些膳食送給他們
[00:35:16.000 --> 00:35:17.000]  在疫症期間的時候
[00:35:17.000 --> 00:35:19.000]  當然他也有很大的衝擊
[00:35:19.000 --> 00:35:21.000]  他那時候記得一個分享說到
[00:35:21.000 --> 00:35:22.000]  他堅持一個都不能少
[00:35:22.000 --> 00:35:28.000]  他堅持不會裁走任何機構的員工
[00:35:28.000 --> 00:35:30.000]  甚至自己不發薪水的時候也好
[00:35:30.000 --> 00:35:33.000]  他都願意堅持下去
[00:35:33.000 --> 00:35:34.000]  後來很感恩
[00:35:34.000 --> 00:35:36.000]  後來很多人士知道他的需要
[00:35:36.000 --> 00:35:38.000]  就用了愛心的回應
[00:35:38.000 --> 00:35:41.000]  令到他們可以度過一些艱難的時候
[00:35:41.000 --> 00:35:43.000]  在人生當中其實有
[00:35:43.000 --> 00:35:45.000]  我想分享的就是有兩個的chiros
[00:35:45.000 --> 00:35:46.000]  是很重要
[00:35:46.000 --> 00:35:48.000]  我自己體會他
[00:35:48.000 --> 00:35:49.000]  在他的經歷當中我體會到
[00:35:49.000 --> 00:35:52.000]  他認為一個都是一個消極的chiros
[00:35:52.000 --> 00:35:53.000]  就是跌倒
[00:35:53.000 --> 00:35:55.000]  不至於跌倒的狀態
[00:35:55.000 --> 00:35:57.000]  一個就是他要選擇一個更高的價值
[00:35:57.000 --> 00:35:59.000]  一個積極的chiros
[00:35:59.000 --> 00:36:00.000]  我先說第一個
[00:36:00.000 --> 00:36:01.000]  就是消極那一面
[00:36:01.000 --> 00:36:04.000]  他大概二十六七歲的時候
[00:36:04.000 --> 00:36:06.000]  他說他回想起來的時候
[00:36:06.000 --> 00:36:09.000]  他當時已經在香港裏面有幾間舖位
[00:36:09.000 --> 00:36:11.000]  很多東西都是營商
[00:36:11.000 --> 00:36:13.000]  很多東西都是很運籌為壓
[00:36:13.000 --> 00:36:15.000]  他是一個很醒目
[00:36:15.000 --> 00:36:18.000]  很懂得去做生意的人
[00:36:18.000 --> 00:36:20.000]  他看任何人任何事
[00:36:20.000 --> 00:36:22.000]  都是從一個商業價值去看
[00:36:22.000 --> 00:36:24.000]  他當時自己是一個這樣的人
[00:36:25.000 --> 00:36:27.000]  後來因為投資失利
[00:36:27.000 --> 00:36:31.000]  一瞬間就蒸發了幾百萬
[00:36:31.000 --> 00:36:34.000]  就是一個人生的低谷
[00:36:34.000 --> 00:36:38.000]  後來還要他的母親幫他按揭房子
[00:36:38.000 --> 00:36:42.000]  幫他還了一些急需的債務
[00:36:42.000 --> 00:36:47.000]  他當下馬上見到這樣的狀態的時候
[00:36:47.000 --> 00:36:50.000]  他真的是他人生的第一個chiros
[00:36:50.000 --> 00:36:53.000]  你想一下其實都可以繼續固執地
[00:36:53.000 --> 00:36:54.000]  走自己的路
[00:36:54.000 --> 00:36:56.000]  他決定回轉
[00:36:56.000 --> 00:36:59.000]  他見到要連累到家人的時候
[00:36:59.000 --> 00:37:01.000]  他決定醒悟過來
[00:37:01.000 --> 00:37:05.000]  決定不再用以往的模式去做他的工作
[00:37:05.000 --> 00:37:07.000]  但他知道其實他自己仍然是一個
[00:37:07.000 --> 00:37:09.000]  這類有上帝的
[00:37:09.000 --> 00:37:11.000]  給他一些的
[00:37:11.000 --> 00:37:14.000]  無論是營運一些生意
[00:37:14.000 --> 00:37:16.000]  或者他在做餐廳這些東西
[00:37:16.000 --> 00:37:19.000]  他都是他自己的負擔來的
[00:37:19.000 --> 00:37:22.000]  於是他體會到一個新的模式
[00:37:22.000 --> 00:37:27.000]  就是一種餐廳和社區飯堂結合的模式
[00:37:27.000 --> 00:37:31.000]  最初他第一個就在大埔裡面去試一個模式
[00:37:31.000 --> 00:37:35.000]  這個就是他人生的第一個轉變
[00:37:35.000 --> 00:37:38.000]  後來這個大埔的嘗試
[00:37:38.000 --> 00:37:40.000]  一年之後就關閉了
[00:37:40.000 --> 00:37:42.000]  於是輾轉就來到剛才我說了
[00:37:42.000 --> 00:37:45.000]  在這個東九龍的一個地方
[00:37:45.000 --> 00:37:47.000]  他一看到這個地方的時候
[00:37:47.000 --> 00:37:48.000]  就很喜歡了
[00:37:48.000 --> 00:37:52.000]  覺得這個就是上帝給他的
[00:37:52.000 --> 00:37:55.000]  要去為主服侍的地方
[00:37:55.000 --> 00:37:58.000]  這個就是他第二個人生的開禍
[00:37:58.000 --> 00:37:59.000]  他和教會的牧師談
[00:37:59.000 --> 00:38:01.000]  這個教會的牧師我也認識他
[00:38:01.000 --> 00:38:04.000]  所以我也知道一點點他的細節
[00:38:04.000 --> 00:38:06.000]  他說當時
[00:38:06.000 --> 00:38:09.000]  當時已經運作了一兩年
[00:38:09.000 --> 00:38:11.000]  回想起來
[00:38:11.000 --> 00:38:13.000]  未開始之前一年前
[00:38:13.000 --> 00:38:16.000]  Leo來找他牧師的時候
[00:38:16.000 --> 00:38:18.000]  他講了這個意象
[00:38:18.000 --> 00:38:19.000]  這樣很好
[00:38:19.000 --> 00:38:21.000]  但教會就很頭痛
[00:38:21.000 --> 00:38:22.000]  教會你知道
[00:38:22.000 --> 00:38:23.000]  會比較慢
[00:38:23.000 --> 00:38:24.000]  很多層通過
[00:38:24.000 --> 00:38:25.000]  要消化
[00:38:25.000 --> 00:38:26.000]  也都未試過
[00:38:26.000 --> 00:38:27.000]  一間傳統的教會
[00:38:27.000 --> 00:38:29.000]  未試過這樣的新運
[00:38:29.000 --> 00:38:32.000]  新嘗試的試工的模式
[00:38:32.000 --> 00:38:33.000]  接著牧師就說
[00:38:33.000 --> 00:38:36.000]  你給我一年時間吧
[00:38:36.000 --> 00:38:37.000]  我不知道一年你等不等
[00:38:37.000 --> 00:38:38.000]  如果是你的話
[00:38:38.000 --> 00:38:40.000]  如果他用回以往的方式
[00:38:40.000 --> 00:38:41.000]  他就說
[00:38:41.000 --> 00:38:42.000]  你不會領他情
[00:38:42.000 --> 00:38:44.000]  我就找別的地方
[00:38:44.000 --> 00:38:47.000]  他可以找不同的地方發展
[00:38:47.000 --> 00:38:48.000]  如果他真的很想
[00:38:48.000 --> 00:38:49.000]  運籌維亞
[00:38:49.000 --> 00:38:51.000]  在那個時間要發展的時候
[00:38:51.000 --> 00:38:54.000]  他大概可以馬上就決定
[00:38:54.000 --> 00:38:56.000]  不跟你繼續談
[00:38:56.000 --> 00:38:58.000]  然後選擇另一個
[00:38:58.000 --> 00:39:00.000]  他覺得更容易賺到錢
[00:39:00.000 --> 00:39:03.000]  有盈利的地方等等
[00:39:03.000 --> 00:39:04.000]  但他竟然說
[00:39:04.000 --> 00:39:06.000]  好 我等
[00:39:06.000 --> 00:39:08.000]  我等你教會
[00:39:08.000 --> 00:39:10.000]  你們適當時候
[00:39:10.000 --> 00:39:12.000]  整個可能由傳道人
[00:39:12.000 --> 00:39:14.000]  由到執事到會眾
[00:39:14.000 --> 00:39:15.000]  大家都
[00:39:15.000 --> 00:39:16.000]  因為要在這裡
[00:39:16.000 --> 00:39:19.000]  整間餐廳是一個長久的事
[00:39:19.000 --> 00:39:21.000]  大家都理解到
[00:39:21.000 --> 00:39:23.000]  大家都接受到的時候
[00:39:23.000 --> 00:39:24.000]  才決定
[00:39:24.000 --> 00:39:26.000]  才合作
[00:39:26.000 --> 00:39:30.000]  當我聽到他這樣說的時候
[00:39:30.000 --> 00:39:31.000]  為什麼他是積極呢
[00:39:31.000 --> 00:39:33.000]  好像很被動
[00:39:33.000 --> 00:39:36.000]  好像他沒有事情做得到
[00:39:36.000 --> 00:39:38.000]  如果以往的做人
[00:39:38.000 --> 00:39:39.000]  或者我們做人的方法的時候
[00:39:39.000 --> 00:39:41.000]  我們想找不同的人
[00:39:41.000 --> 00:39:42.000]  有不同的判斷
[00:39:42.000 --> 00:39:45.000]  去想怎樣決定這件事
[00:39:45.000 --> 00:39:46.000]  為什麼是積極呢
[00:39:46.000 --> 00:39:50.000]  因為他讓上帝去成就他的旨意
[00:39:50.000 --> 00:39:52.000]  他真真正正
[00:39:52.000 --> 00:39:53.000]  這個時刻
[00:39:53.000 --> 00:39:55.000]  這個時刻的時候
[00:39:55.000 --> 00:39:58.000]  去追求一個更高的愛的秩序
[00:39:58.000 --> 00:40:01.000]  去再徹底地放下自己
[00:40:01.000 --> 00:40:04.000]  往事所做的方法
[00:40:04.000 --> 00:40:07.000]  讓上帝在他生命當中被高舉
[00:40:07.000 --> 00:40:10.000]  讓上帝的旨意成就
[00:40:10.000 --> 00:40:11.000]  在他的生命
[00:40:11.000 --> 00:40:12.000]  在他的事業
[00:40:12.000 --> 00:40:14.000]  在他的工作當中
[00:40:14.000 --> 00:40:16.000]  感謝主一年之後
[00:40:16.000 --> 00:40:18.000]  去上帝實在地
[00:40:18.000 --> 00:40:22.000]  去聆聽他的禱告
[00:40:22.000 --> 00:40:24.000]  也回應他自己
[00:40:24.000 --> 00:40:28.000]  這份對主的渴求
[00:40:28.000 --> 00:40:30.000]  弟兄姊妹
[00:40:30.000 --> 00:40:32.000]  對於我們有什麼意義呢
[00:40:32.000 --> 00:40:35.000]  Kairos這件事
[00:40:35.000 --> 00:40:37.000]  我們不知道
[00:40:37.000 --> 00:40:39.000]  可能只有上帝知道
[00:40:39.000 --> 00:40:41.000]  可能來到我們生命的時候
[00:40:41.000 --> 00:40:42.000]  你會知道
[00:40:42.000 --> 00:40:44.000]  無論是消極的一面
[00:40:44.000 --> 00:40:47.000]  我們要準備一個清醒的心
[00:40:47.000 --> 00:40:49.000]  去懂得分辨
[00:40:49.000 --> 00:40:50.000]  或者積極的一面
[00:40:50.000 --> 00:40:53.000]  我們要有一個專注的心去回應
[00:40:53.000 --> 00:40:56.000]  盼望我們在我們的生命當中
[00:40:56.000 --> 00:40:59.000]  這個時機
[00:40:59.000 --> 00:41:01.000]  信仰的挑戰的時機
[00:41:01.000 --> 00:41:03.000]  來到生命的時候
[00:41:03.000 --> 00:41:06.000]  我們都能夠不至於跌倒
[00:41:06.000 --> 00:41:08.000]  都能夠有主的話
[00:41:08.000 --> 00:41:10.000]  和主的提示
[00:41:10.000 --> 00:41:11.000]  在我們內心當中
[00:41:11.000 --> 00:41:12.000]  帶領我們去經過
[00:41:12.000 --> 00:41:14.000]  我們一起聽祂的禱告
[00:41:14.000 --> 00:41:25.000]  主耶穌當我們安靜的時候
[00:41:25.000 --> 00:41:27.000]  可能我們心裡都浮現一些
[00:41:27.000 --> 00:41:29.000]  我們的掙扎
[00:41:29.000 --> 00:41:33.000]  我們一直向祢禱告的事
[00:41:33.000 --> 00:41:36.000]  或者一些我們不懂得去決定
[00:41:36.000 --> 00:41:39.000]  或者我們正在迴避的事
[00:41:39.000 --> 00:41:40.000]  祢現在都知道
[00:41:40.000 --> 00:41:43.000]  求祢去撫摸、觸摸我們的內心
[00:41:43.000 --> 00:41:48.000]  讓我們都是去誠實地
[00:41:48.000 --> 00:41:51.000]  面對自己生命的境況
[00:41:51.000 --> 00:41:56.000]  亦都是誠心謙卑地去依靠祢
[00:41:56.000 --> 00:41:57.000]  去跟從祢
[00:41:57.000 --> 00:42:01.000]  去帶領我們走過面前
[00:42:01.000 --> 00:42:03.000]  充滿挑戰的路
[00:42:03.000 --> 00:42:05.000]  我們誠然知道
[00:42:05.000 --> 00:42:07.000]  這些階段的時候
[00:42:07.000 --> 00:42:09.000]  是我們不知道的
[00:42:09.000 --> 00:42:12.000]  這不是主要你去
[00:42:12.000 --> 00:42:14.000]  要這樣去安排
[00:42:14.000 --> 00:42:15.000]  但是正如你的教導
[00:42:15.000 --> 00:42:17.000]  你就是在提醒我們
[00:42:17.000 --> 00:42:19.000]  要我們警醒
[00:42:19.000 --> 00:42:20.000]  要告訴我們知道
[00:42:20.000 --> 00:42:23.000]  其實你知道我們的狀態是怎樣
[00:42:23.000 --> 00:42:24.000]  但你會包底
[00:42:24.000 --> 00:42:26.000]  你的恩典給我們用
[00:42:26.000 --> 00:42:28.000]  你會為我們的禱告
[00:42:28.000 --> 00:42:31.000]  讓我們生命再次地建立起來
[00:42:31.000 --> 00:42:33.000]  走過這些挑戰
[00:42:33.000 --> 00:42:35.000]  就願主祢這樣帶領我們
[00:42:35.000 --> 00:42:37.000]  人生面前的旅程
[00:42:37.000 --> 00:42:39.000]  保守頂之母的信心
[00:42:39.000 --> 00:42:41.000]  能夠繼續堅固
[00:42:41.000 --> 00:42:48.000]  繼續地去成為彼此的一份鼓勵
[00:42:48.000 --> 00:42:51.000]  亦都是信心成為大家一個生命的
[00:42:51.000 --> 00:42:53.000]  很重要的一份
[00:42:53.000 --> 00:43:00.000]  能夠去面對、抵禦到不同的考驗的一份力量
[00:43:00.000 --> 00:43:01.840]  多謝天父給我們以上的時間
[00:43:01.840 --> 00:43:03.080]  同心祈禱 共存未退
[00:43:03.080 --> 00:43:03.840]  阿們

