
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:36:49.000 --> 00:36:51.000]  有使命你去愛對方
[00:36:51.000 --> 00:36:52.000]  建立對方
[00:36:52.000 --> 00:36:58.000]  讓對方的生命在神的面前更加完整
[00:36:58.000 --> 00:37:00.000]  怎樣可以這樣做呢
[00:37:00.000 --> 00:37:03.000]  是你對他的尊重
[00:37:03.000 --> 00:37:06.000]  他一生面對很多批評
[00:37:06.000 --> 00:37:10.000]  不用多於我們去批評對方
[00:37:10.000 --> 00:37:14.000]  我們需要的是尊重他 欣賞他
[00:37:14.000 --> 00:37:17.000]  這世人稱讚他的人很少
[00:37:17.000 --> 00:37:20.000]  他的父母未必懂得稱讚他
[00:37:20.000 --> 00:37:24.000]  正如你的父母也未必懂得稱讚你
[00:37:24.000 --> 00:37:27.000]  身為配偶的時候我們學一下這件事
[00:37:27.000 --> 00:37:31.000]  這是我今年或最近一年後
[00:37:31.000 --> 00:37:32.000]  最近在想的時候
[00:37:32.000 --> 00:37:34.000]  我要更加加強這件事
[00:37:34.000 --> 00:37:43.000]  學習去尊重 欣賞 讚賞我丈夫
[00:37:43.000 --> 00:37:44.000]  在這個世界生活
[00:37:44.000 --> 00:37:52.000]  很少人會讚賞你的丈夫 你的太太
[00:37:52.000 --> 00:37:55.000]  這個責任留給你
[00:37:55.000 --> 00:37:58.000]  你令到他走每一步出來
[00:37:58.000 --> 00:38:00.000]  都更加像一個基督徒
[00:38:00.000 --> 00:38:03.000]  因為基督的生命在他身中
[00:38:03.000 --> 00:38:04.000]  而他很看到
[00:38:04.000 --> 00:38:13.000]  由你的說話中得到幫助 得到鼓勵
[00:38:13.000 --> 00:38:17.000]  大衛遇到一個人叫拿伯
[00:38:17.000 --> 00:38:21.000]  大衛保護了拿伯和他所有的財物
[00:38:21.000 --> 00:38:24.000]  拿伯侮辱了大衛
[00:38:24.000 --> 00:38:27.000]  引來大衛想去殺死拿伯
[00:38:27.000 --> 00:38:34.000]  但是拿伯的妻子很妥善地處理了這件事
[00:38:34.000 --> 00:38:40.000]  令到大衛沒有殺死拿伯
[00:38:40.000 --> 00:38:45.000]  不過後來大衛就娶了拿伯的妻子
[00:38:45.000 --> 00:38:54.000]  阿比蓋
[00:38:54.000 --> 00:39:00.000]  如果大衛能夠從上面的角度看下去
[00:39:00.000 --> 00:39:02.000]  他就不會殺死拿伯
[00:39:02.000 --> 00:39:04.000]  阿比蓋就是提醒了大衛
[00:39:04.000 --> 00:39:08.000]  他從神的角度看下去這件事的時候
[00:39:08.000 --> 00:39:11.000]  大衛覺得自己真是愚蠢
[00:39:11.000 --> 00:39:14.000]  大衛也說了拿伯是愚蠢
[00:39:14.000 --> 00:39:17.000]  如果我還要去回應一個愚蠢的人
[00:39:17.000 --> 00:39:19.000]  去殺一個愚蠢的人
[00:39:19.000 --> 00:39:21.000]  令到我的手尖鬱
[00:39:21.000 --> 00:39:24.000]  所以他就沒有去殺拿伯
[00:39:24.000 --> 00:39:27.000]  阿比蓋其實他救了拿伯
[00:39:27.000 --> 00:39:29.000]  雖然最後他離開了拿伯
[00:39:29.000 --> 00:39:33.000]  不過當時拿伯已經死了
[00:39:33.000 --> 00:39:39.000]  因為他被自己的行為可能引起的結果嚇到
[00:39:39.000 --> 00:39:41.000]  可能那種叫心臟病發
[00:39:41.000 --> 00:39:44.000]  有時間大家看看聖經
[00:39:44.000 --> 00:39:46.000]  哎呀 是呀
[00:39:46.000 --> 00:39:50.000]  有些事情原來換個角度去看
[00:39:50.000 --> 00:39:55.000]  自己都會覺得自己做的事情是愚蠢的
[00:39:55.000 --> 00:39:58.000]  於是就不會去做
[00:39:58.000 --> 00:40:00.000]  另外有一個比喻
[00:40:00.000 --> 00:40:02.000]  是主耶穌基督說的比喻
[00:40:02.000 --> 00:40:03.000]  浪子回頭
[00:40:03.000 --> 00:40:05.000]  浪子回頭當中
[00:40:05.000 --> 00:40:09.000]  父親給了很多東西給小孩
[00:40:09.000 --> 00:40:11.000]  大兒子一直都在他身邊
[00:40:11.000 --> 00:40:13.000]  大兒子覺得我這麼孝順
[00:40:13.000 --> 00:40:14.000]  對你這麼好
[00:40:14.000 --> 00:40:16.000]  你什麼都給小孩
[00:40:16.000 --> 00:40:17.000]  現在他一回來
[00:40:17.000 --> 00:40:20.000]  他已經拿了他應該有的一副身家
[00:40:20.000 --> 00:40:23.000]  他一回來你又再好好照顧他
[00:40:23.000 --> 00:40:25.000]  又不見你幫我慶祝一下
[00:40:25.000 --> 00:40:27.000]  只是兩兄弟
[00:40:27.000 --> 00:40:29.000]  只是兩兄弟
[00:40:29.000 --> 00:40:32.000]  一生人只是兩兄弟
[00:40:32.000 --> 00:40:36.000]  是不是要這樣計較呢
[00:40:36.000 --> 00:40:41.000]  是不是要這樣計較呢
[00:40:41.000 --> 00:40:45.000]  好像耳掃和啞角都去計較
[00:40:45.000 --> 00:40:47.000]  是呀 要計較
[00:40:47.000 --> 00:40:49.000]  怎樣都要計較一天
[00:40:49.000 --> 00:40:53.000]  那句成語騙我們的
[00:40:53.000 --> 00:40:56.000]  人哪是計較一天的長短
[00:40:56.000 --> 00:40:58.000]  一天你就不計較
[00:40:58.000 --> 00:41:00.000]  一年你都不計較
[00:41:00.000 --> 00:41:01.000]  你計較多少
[00:41:01.000 --> 00:41:04.000]  你計較一世
[00:41:04.000 --> 00:41:07.000]  你為何要承認自己這麼辛苦一世呢
[00:41:07.000 --> 00:41:09.000]  放下它
[00:41:09.000 --> 00:41:11.000]  從神的角度看
[00:41:11.000 --> 00:41:13.000]  我們好好地建立自己的生命
[00:41:13.000 --> 00:41:18.000]  我們的生命是天上神去欣賞
[00:41:18.000 --> 00:41:20.000]  去賞賜我們的時候
[00:41:20.000 --> 00:41:24.000]  給我們地上所能爭到的
[00:41:24.000 --> 00:41:31.000]  多多 多好 多榮幸
[00:41:31.000 --> 00:41:33.000]  我們一起努力
[00:41:33.000 --> 00:41:34.000]  親愛的天父上帝
[00:41:34.000 --> 00:41:36.000]  我們來到你的庚前
[00:41:36.000 --> 00:41:41.000]  天父說我們很多事未必做得很好
[00:41:41.000 --> 00:41:44.000]  我們很多事需要你的恩典
[00:41:44.000 --> 00:41:46.000]  你的幫助
[00:41:46.000 --> 00:41:49.000]  我們不是不知道基督徒應該怎樣
[00:41:49.000 --> 00:41:51.000]  而是天父說
[00:41:51.000 --> 00:41:54.000]  要做到我們缺乏力量
[00:41:54.000 --> 00:41:59.000]  我們都很想由一個天上的角度
[00:41:59.000 --> 00:42:01.000]  由上面看下來
[00:42:01.000 --> 00:42:03.000]  這樣去處置
[00:42:03.000 --> 00:42:05.000]  但有時我們缺乏這種智慧
[00:42:05.000 --> 00:42:07.000]  求主幫助我們
[00:42:07.000 --> 00:42:08.000]  幫助我們
[00:42:08.000 --> 00:42:10.000]  讓我們能夠因著你的緣故
[00:42:10.000 --> 00:42:12.000]  因著你的教導
[00:42:12.000 --> 00:42:16.000]  我們能夠慢慢去明白多一些
[00:42:16.000 --> 00:42:19.000]  慢慢可以建立到愛心
[00:42:19.000 --> 00:42:21.000]  求主你紀念我們
[00:42:21.000 --> 00:42:23.000]  幫助我們
[00:42:23.000 --> 00:42:27.000]  讓我們有了信心可以加上特幸
[00:42:27.000 --> 00:42:30.000]  有了特幸可以加上知識
[00:42:30.000 --> 00:42:34.000]  有了知識可以加上節制
[00:42:34.000 --> 00:42:37.000]  有了節制可以加上忍耐
[00:42:37.000 --> 00:42:40.000]  有了忍耐可以加上虔敬
[00:42:40.000 --> 00:42:43.000]  然後我們可以有愛弟兄的心
[00:42:43.000 --> 00:42:46.000]  可以有愛眾人的心
[00:42:46.000 --> 00:42:49.000]  最後我們需要你逐步建立我們
[00:42:49.000 --> 00:42:51.000]  不是因為我們可以
[00:42:51.000 --> 00:42:54.000]  而是因為神你可以
[00:42:54.000 --> 00:42:56.000]  求你幫助我們
[00:42:56.000 --> 00:42:58.000]  紀念我們
[00:42:58.000 --> 00:43:00.000]  讓我們每一天得到提醒
[00:43:00.000 --> 00:43:03.000]  好好穿好這件新衣服
[00:43:03.000 --> 00:43:05.000]  求主幫助
[00:43:05.000 --> 00:43:08.000]  我們仰望你奉主耶穌基督的聖名
[00:43:08.000 --> 00:43:09.000]  阿門

