
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:34:03.800 --> 00:34:05.800]  亦會涉下網羅陷害你
[00:34:05.800 --> 00:34:07.800]  在你心裡毫無聰明
[00:34:07.800 --> 00:34:09.800]  耶和華說
[00:34:09.800 --> 00:34:10.800]  到那日
[00:34:10.800 --> 00:34:12.800]  我豈不從以東除滅智慧人
[00:34:12.800 --> 00:34:15.800]  從以素山除滅聰明人
[00:34:15.800 --> 00:34:18.800]  提問你的勇士必驚惶
[00:34:18.800 --> 00:34:20.800]  甚至以素山的人
[00:34:20.800 --> 00:34:22.800]  都被殺戮剪除
[00:34:22.800 --> 00:34:25.800]  因你向兄弟亞國行強暴
[00:34:25.800 --> 00:34:28.800]  羞愧必遮蓋你
[00:34:28.800 --> 00:34:30.800]  你也必永遠斷絕
[00:34:30.800 --> 00:34:33.800]  當外人擄掠亞國的財物
[00:34:33.800 --> 00:34:36.800]  外邦人進入他的城門
[00:34:36.800 --> 00:34:39.800]  為耶路撒冷添溝的日子
[00:34:39.800 --> 00:34:41.800]  你竟站在一旁
[00:34:41.800 --> 00:34:43.800]  像與他們同伙
[00:34:43.800 --> 00:34:45.800]  你兄弟遭難的日子
[00:34:45.800 --> 00:34:47.800]  你不當燈眼看著
[00:34:47.800 --> 00:34:49.800]  猶大人被滅的日子
[00:34:49.800 --> 00:34:51.800]  你不當因此歡樂
[00:34:51.800 --> 00:34:53.800]  他們遭難的日子
[00:34:53.800 --> 00:34:55.800]  你不當說狂傲的話
[00:34:55.800 --> 00:34:57.800]  一路列舉那些罪名
[00:34:57.800 --> 00:35:00.800]  與古代典故
[00:35:00.800 --> 00:35:02.800]  我們讀的創世記
[00:35:02.800 --> 00:35:04.800]  拉上關係
[00:35:04.800 --> 00:35:08.800]  神都記住他們曾經做過的事
[00:35:08.800 --> 00:35:11.800]  如果將來我們有機會讀文素記
[00:35:11.800 --> 00:35:12.800]  你就會看到
[00:35:12.800 --> 00:35:14.800]  以東人如何對待以色列人
[00:35:14.800 --> 00:35:18.800]  這一班離開埃及的人
[00:35:18.800 --> 00:35:23.800]  我忘記是22張還是26張
[00:35:23.800 --> 00:35:26.800]  我稍為揭一揭
[00:35:26.800 --> 00:35:27.800]  第十三節
[00:35:27.800 --> 00:35:29.800]  我們遭災的日子
[00:35:29.800 --> 00:35:31.800]  你不當進他們的城門
[00:35:31.800 --> 00:35:33.800]  他們遭災的日子
[00:35:33.800 --> 00:35:36.800]  你不當燈眼看著他們受苦
[00:35:36.800 --> 00:35:38.800]  他們遭災的日子
[00:35:38.800 --> 00:35:40.800]  你不當伸手搶他們的財物
[00:35:40.800 --> 00:35:43.800]  你不當站在岔路口
[00:35:43.800 --> 00:35:47.800]  剪除他們中間逃脫的落井下石
[00:35:47.800 --> 00:35:49.800]  他們遭難的日子
[00:35:49.800 --> 00:35:51.800]  你不當將他們剩下的人交付仇敵
[00:35:51.800 --> 00:35:53.800]  耶和華降伐的日子
[00:35:53.800 --> 00:35:54.800]  臨近萬國
[00:35:54.800 --> 00:35:57.800]  你怎樣行他也必照樣向你行
[00:35:57.800 --> 00:35:59.800]  你的報應必歸到你頭上
[00:35:59.800 --> 00:36:03.800]  你們猶大人在我聖山怎樣喝了苦杯
[00:36:03.800 --> 00:36:06.800]  萬國也必照樣嘗嘗的喝
[00:36:06.800 --> 00:36:07.800]  且喝且宴
[00:36:07.800 --> 00:36:09.800]  他們就歸於無有
[00:36:09.800 --> 00:36:12.800]  在石安山必有逃脫的人
[00:36:12.800 --> 00:36:14.800]  那山也必成聖
[00:36:14.800 --> 00:36:17.800]  那國家必得原有的產業
[00:36:17.800 --> 00:36:19.800]  那國家必成為大火
[00:36:19.800 --> 00:36:21.800]  若失家必為火焰
[00:36:21.800 --> 00:36:23.800]  以掃家必如碎階
[00:36:23.800 --> 00:36:26.800]  火必將他燒著吞滅
[00:36:26.800 --> 00:36:28.800]  以掃家必無餘勝的
[00:36:28.800 --> 00:36:30.800]  這是耶和華說的
[00:36:30.800 --> 00:36:31.800]  南地的人
[00:36:31.800 --> 00:36:33.800]  必得以掃山高原的人
[00:36:33.800 --> 00:36:34.800]  必得菲利士地
[00:36:34.800 --> 00:36:36.800]  也得以法連地
[00:36:36.800 --> 00:36:38.800]  和撒瑪利亞地
[00:36:38.800 --> 00:36:39.800]  變雅敏人
[00:36:39.800 --> 00:36:40.800]  必得基列
[00:36:40.800 --> 00:36:44.800]  在迦南人中被擄的以色列眾人
[00:36:44.800 --> 00:36:46.800]  必得地直到撒勒法
[00:36:46.800 --> 00:36:50.800]  在西伐拉中被擄的耶路撒冷人
[00:36:50.800 --> 00:36:52.800]  必得南地的成邑
[00:36:52.800 --> 00:36:55.800]  必有拯救者上到石安山
[00:36:55.800 --> 00:36:57.800]  審判以掃山
[00:36:57.800 --> 00:37:00.800]  國道就歸耶和華了
[00:37:00.800 --> 00:37:02.800]  一直想讀21節
[00:37:02.800 --> 00:37:04.800]  不過全章的審判
[00:37:04.800 --> 00:37:07.800]  是說到在俄巴底亞的年代
[00:37:07.800 --> 00:37:10.800]  神終於要出手對付以東了
[00:37:10.800 --> 00:37:13.800]  以東的典故
[00:37:13.800 --> 00:37:16.800]  就是由以掃那裡而開始的
[00:37:16.800 --> 00:37:17.800]  一直有族長
[00:37:17.800 --> 00:37:18.800]  有君王
[00:37:18.800 --> 00:37:20.800]  有一些很險要的山
[00:37:20.800 --> 00:37:22.800]  有很多的財物
[00:37:22.800 --> 00:37:23.800]  他們到處去掳掠
[00:37:23.800 --> 00:37:25.800]  好像類似一些土匪
[00:37:25.800 --> 00:37:29.800]  一些山寨的寨主
[00:37:29.800 --> 00:37:33.800]  甚至對自己的兄弟
[00:37:33.800 --> 00:37:35.800]  同胞
[00:37:35.800 --> 00:37:36.800]  以色列
[00:37:36.800 --> 00:37:38.800]  行災樂禍
[00:37:38.800 --> 00:37:41.800]  甚至落井下石
[00:37:41.800 --> 00:37:44.800]  甚至趁機去搶掠
[00:37:44.800 --> 00:37:46.800]  但是神都會審判
[00:37:46.800 --> 00:37:49.800]  當神的日子降佛之後
[00:37:49.800 --> 00:37:53.800]  瓦國會再被紀念
[00:37:53.800 --> 00:37:56.800]  因為瓦國家必得原有的產業
[00:37:56.800 --> 00:37:58.800]  瓦國家必成為大火
[00:37:58.800 --> 00:38:01.800]  約瑟加必成為火焰
[00:38:01.800 --> 00:38:05.800]  以掃加就是那些火焰的材料
[00:38:05.800 --> 00:38:06.800]  如碎階
[00:38:06.800 --> 00:38:08.800]  將他們燒著吞滅
[00:38:08.800 --> 00:38:11.800]  以掃加就必無餘剩
[00:38:11.800 --> 00:38:13.800]  然後最重要就是21節
[00:38:13.800 --> 00:38:17.800]  亦回應了文素記所說的
[00:38:17.800 --> 00:38:20.800]  有聲要出於瓦國
[00:38:20.800 --> 00:38:22.800]  來毀滅以掃
[00:38:22.800 --> 00:38:24.800]  現在這裡告訴我們
[00:38:24.800 --> 00:38:27.800]  去到中後期的君王時代
[00:38:27.800 --> 00:38:30.800]  必有拯救者上到石安山
[00:38:30.800 --> 00:38:32.800]  審判以掃山
[00:38:32.800 --> 00:38:35.800]  國道就歸耶和華了
[00:38:35.800 --> 00:38:39.800]  即是慢慢已經形成了一個敵對的陣營
[00:38:39.800 --> 00:38:42.800]  敵對神的選民
[00:38:42.800 --> 00:38:45.800]  可以是那些迦林原居民
[00:38:45.800 --> 00:38:48.800]  原來更加慢慢變成摩訶人
[00:38:48.800 --> 00:38:50.800]  阿滿人
[00:38:50.800 --> 00:38:52.800]  現在連以東
[00:38:52.800 --> 00:38:55.800]  都是將來以色列的仇敵
[00:38:55.800 --> 00:38:59.800]  還有一段其實是更加重要的經文
[00:38:59.800 --> 00:39:01.800]  因為新約有引
[00:39:01.800 --> 00:39:03.800]  要揭一揭
[00:39:03.800 --> 00:39:05.800]  給大家有些印象、有些輪廓
[00:39:05.800 --> 00:39:08.800]  《阿摩斯書》第九章
[00:39:08.800 --> 00:39:11.800]  《阿摩斯書》大家最熟的就是第六章
[00:39:11.800 --> 00:39:13.800]  不是第六章
[00:39:13.800 --> 00:39:15.800]  應該是第
[00:39:15.800 --> 00:39:17.800]  不是這卷
[00:39:17.800 --> 00:39:18.800]  我忘記了
[00:39:18.800 --> 00:39:19.800]  因為不夠時間
[00:39:19.800 --> 00:39:21.800]  免得太
[00:39:21.800 --> 00:39:23.800]  越來越扯得遠
[00:39:23.800 --> 00:39:25.800]  一直說以東或者以掃
[00:39:25.800 --> 00:39:27.800]  這一個三十六章
[00:39:27.800 --> 00:39:29.800]  我們稍為看看後代
[00:39:29.800 --> 00:39:31.800]  將來的聖經
[00:39:31.800 --> 00:39:33.800]  怎樣說這個國家
[00:39:33.800 --> 00:39:34.800]  或者這個民族
[00:39:34.800 --> 00:39:36.800]  去到第十一節
[00:39:36.800 --> 00:39:38.800]  其實最後那一章
[00:39:38.800 --> 00:39:40.800]  《阿摩斯書》第九章
[00:39:40.800 --> 00:39:43.800]  《阿摩斯書》第九章
[00:39:43.800 --> 00:39:47.800]  阿摩斯是一個做農夫的人
[00:39:47.800 --> 00:39:49.800]  神父召他做傳道
[00:39:49.800 --> 00:39:51.800]  做先知
[00:39:51.800 --> 00:39:53.800]  又是在北國
[00:39:53.800 --> 00:39:55.800]  當時分了南北
[00:39:55.800 --> 00:39:58.800]  所以他說很多話都和農業有關
[00:39:58.800 --> 00:40:02.800]  《阿摩斯書》是一卷充滿了審判的書
[00:40:02.800 --> 00:40:04.800]  他是提綱
[00:40:04.800 --> 00:40:06.800]  做牧人的阿摩斯
[00:40:06.800 --> 00:40:08.800]  第九章
[00:40:08.800 --> 00:40:10.800]  有一個預言
[00:40:10.800 --> 00:40:11.800]  到那日
[00:40:11.800 --> 00:40:15.800]  我必建立大衛島塔的帳幕
[00:40:15.800 --> 00:40:17.800]  堵住其中的破口
[00:40:17.800 --> 00:40:20.800]  把那破壞的建立起來
[00:40:20.800 --> 00:40:22.800]  重新修造
[00:40:22.800 --> 00:40:24.800]  像古時一樣
[00:40:24.800 --> 00:40:26.800]  使到以色列人
[00:40:26.800 --> 00:40:28.800]  得以東所如成的
[00:40:28.800 --> 00:40:31.800]  和所有稱為我名下的國
[00:40:31.800 --> 00:40:33.800]  此乃行者是的
[00:40:33.800 --> 00:40:35.800]  耶和華說的
[00:40:35.800 --> 00:40:37.800]  接著就說到
[00:40:37.800 --> 00:40:41.800]  當尼塞亞尼的時候
[00:40:41.800 --> 00:40:44.800]  怎樣有太平盛世呢
[00:40:44.800 --> 00:40:46.800]  又給大家一點印象
[00:40:46.800 --> 00:40:48.800]  耶和華說
[00:40:48.800 --> 00:40:49.800]  日子將到
[00:40:49.800 --> 00:40:51.800]  耕種的必接續收割
[00:40:51.800 --> 00:40:54.800]  採葡萄的必接續殺種
[00:40:54.800 --> 00:40:56.800]  接續喔
[00:40:56.800 --> 00:40:57.800]  接續喔
[00:40:57.800 --> 00:40:58.800]  你想想
[00:40:58.800 --> 00:41:00.800]  出完商量之後
[00:41:00.800 --> 00:41:02.800]  接著又
[00:41:02.800 --> 00:41:04.800]  不知什麼原因
[00:41:04.800 --> 00:41:07.800]  你的投資又很順利
[00:41:07.800 --> 00:41:09.800]  各樣東西又很順利
[00:41:09.800 --> 00:41:11.800]  兒子又找一份很好的工作
[00:41:11.800 --> 00:41:13.800]  接著升職
[00:41:13.800 --> 00:41:14.800]  加薪
[00:41:14.800 --> 00:41:17.800]  還要派他去做一個地區的主管
[00:41:17.800 --> 00:41:18.800]  都不夠喔
[00:41:18.800 --> 00:41:20.800]  還有其他那些消息
[00:41:20.800 --> 00:41:22.800]  一直好的消息而來
[00:41:22.800 --> 00:41:23.800]  你想想
[00:41:23.800 --> 00:41:25.800]  這樣叫接續
[00:41:25.800 --> 00:41:26.800]  現在告訴你將來
[00:41:26.800 --> 00:41:28.800]  耶和華的日子
[00:41:28.800 --> 00:41:30.800]  就是這樣了
[00:41:30.800 --> 00:41:33.800]  耕種的要接續收割
[00:41:33.800 --> 00:41:36.800]  採葡萄的要接續殺種
[00:41:36.800 --> 00:41:38.800]  大山要滴下甜酒
[00:41:38.800 --> 00:41:40.800]  小山就流奶
[00:41:40.800 --> 00:41:43.800]  即是說遍地都豐收
[00:41:43.800 --> 00:41:44.800]  任你去摘
[00:41:44.800 --> 00:41:46.800]  你都摘不盡
[00:41:46.800 --> 00:41:47.800]  我必使到我的民
[00:41:47.800 --> 00:41:49.800]  以色列被擄的歸回
[00:41:49.800 --> 00:41:53.800]  他們必重修荒廢的城邑居住
[00:41:53.800 --> 00:41:55.800]  栽種葡萄園
[00:41:55.800 --> 00:41:57.800]  喝其中所出的酒
[00:41:57.800 --> 00:41:59.800]  收造果木園
[00:41:59.800 --> 00:42:01.800]  吃其中的果子
[00:42:01.800 --> 00:42:03.800]  我要將他們栽於本地
[00:42:03.800 --> 00:42:08.800]  他們不再從我所賜給他們的地上拔出來
[00:42:08.800 --> 00:42:11.800]  這是耶和華尼的神說的
[00:42:11.800 --> 00:42:13.800]  所以讀一下先知書
[00:42:13.800 --> 00:42:14.800]  你就會有憧憬
[00:42:14.800 --> 00:42:17.800]  為什麼以色列人期望尼塞亞降臨
[00:42:17.800 --> 00:42:20.800]  先知書很多時候近尾
[00:42:20.800 --> 00:42:22.800]  審判完之後
[00:42:22.800 --> 00:42:25.800]  先是對那個時代的審判
[00:42:25.800 --> 00:42:30.800]  然後就會講將來的祝福的預言
[00:42:30.800 --> 00:42:32.800]  這裡就要有講究了
[00:42:32.800 --> 00:42:35.800]  因為剛才我們讀的經文有兩節
[00:42:35.800 --> 00:42:37.800]  使徒彼得有引述
[00:42:37.800 --> 00:42:40.800]  對不起,應該是雅各引述的
[00:42:40.800 --> 00:42:43.800]  在《使徒行傳》第十五章
[00:42:43.800 --> 00:42:44.800]  不知道大家平時有沒有留意
[00:42:44.800 --> 00:42:46.800]  你讀新約的時候
[00:42:46.800 --> 00:42:48.800]  有沒有留意這些豁兀的經文
[00:42:48.800 --> 00:42:50.800]  相當重要的
[00:42:50.800 --> 00:42:54.800]  因為使徒引這些經文不是亂來的
[00:42:54.800 --> 00:42:58.800]  因為講的是一個很重要的邏輯
[00:42:58.800 --> 00:43:01.800]  第十五章
[00:43:01.800 --> 00:43:03.800]  這是耶路撒冷大會
[00:43:03.800 --> 00:43:09.800]  簡單的就是當時在耶路撒冷的猶太人
[00:43:09.800 --> 00:43:12.800]  對於外邦人歸主
[00:43:12.800 --> 00:43:15.800]  當然沒有行國禮
[00:43:15.800 --> 00:43:19.800]  當然就是由保羅跟他們說
[00:43:19.800 --> 00:43:22.800]  就帶來非常之嚴重的誤解
[00:43:22.800 --> 00:43:25.800]  或者可能他們都想了解一下
[00:43:25.800 --> 00:43:27.800]  到底怎樣去處理呢
[00:43:27.800 --> 00:43:31.800]  第十五章這樣說的
[00:43:31.800 --> 00:43:36.800]  有幾個人從猶太下來教訓弟兄們說
[00:43:36.800 --> 00:43:39.800]  你們如果不按摩西的規條行國禮
[00:43:39.800 --> 00:43:41.800]  不能夠得救
[00:43:41.800 --> 00:43:45.800]  保羅和巴拿巴就跟他們大大的辯論
[00:43:45.800 --> 00:43:47.800]  這裡是安提阿
[00:43:47.800 --> 00:43:53.800]  宗門徒就定規在教會裡大大的紛爭辯論
[00:43:53.800 --> 00:43:57.800]  因為涉及的是救恩的真理
[00:43:57.800 --> 00:44:01.800]  不行國禮就不能夠得救
[00:44:01.800 --> 00:44:04.800]  這是一件非常之嚴重的問題
[00:44:04.800 --> 00:44:09.800]  到底基督教是不是永遠都要臣服在猶太教底下
[00:44:09.800 --> 00:44:12.800]  永遠都好像一個二拉的命一樣
[00:44:12.800 --> 00:44:15.800]  還是根本就是兩者是根本不同的
[00:44:15.800 --> 00:44:18.800]  耶穌帶來的徹底的改變
[00:44:18.800 --> 00:44:22.800]  是不再依附猶太教的呢
[00:44:22.800 --> 00:44:26.800]  如果試圖不幫我們去紛爭辯論
[00:44:26.800 --> 00:44:28.800]  沒有人去處理這個問題
[00:44:28.800 --> 00:44:31.800]  以後的人信耶穌就大件事了
[00:44:31.800 --> 00:44:33.800]  所有人都要受國禮
[00:44:33.800 --> 00:44:38.800]  因為整件事是從耶路撒冷那裡而來
[00:44:38.800 --> 00:44:41.800]  所以宗門徒就定規
[00:44:41.800 --> 00:44:45.800]  叫保羅巴拿巴和本會中的幾個人
[00:44:45.800 --> 00:44:50.800]  為所辯論的上耶路撒冷去見使徒和長老
[00:44:50.800 --> 00:44:53.800]  於是教會就送他們起行
[00:44:53.800 --> 00:44:56.800]  他們經過斐尼基、撒瑪利亞
[00:44:56.800 --> 00:45:00.800]  隨處去傳說外邦人歸主的事
[00:45:00.800 --> 00:45:02.800]  叫眾弟兄都甚歡喜
[00:45:02.800 --> 00:45:04.800]  去到耶路撒冷之後
[00:45:04.800 --> 00:45:09.800]  他們當然就和彼得和雅各他們說
[00:45:09.800 --> 00:45:10.800]  長話短說
[00:45:10.800 --> 00:45:16.800]  因為重點我們想看的是十二節之後那段經文
[00:45:16.800 --> 00:45:18.800]  第十二節
[00:45:18.800 --> 00:45:20.800]  眾人都默默無聲
[00:45:20.800 --> 00:45:23.800]  聽巴拿巴和保羅述說神
[00:45:23.800 --> 00:45:27.800]  藉他們在外邦人中所行的神蹟奇事
[00:45:27.800 --> 00:45:29.800]  他們注了聲
[00:45:29.800 --> 00:45:30.800]  雅各就說
[00:45:30.800 --> 00:45:32.800]  雅各就是當時的長老
[00:45:32.800 --> 00:45:34.800]  耶路撒冷的長老
[00:45:34.800 --> 00:45:37.800]  其實就是耶穌的肉身的弟弟
[00:45:37.800 --> 00:45:39.800]  雅各就說
[00:45:39.800 --> 00:45:42.800]  諸位弟兄請聽我的話
[00:45:42.800 --> 00:45:44.800]  方才西門述說
[00:45:44.800 --> 00:45:47.800]  神當初怎樣眷顧外邦人
[00:45:47.800 --> 00:45:51.800]  因為彼得說他在哥利樓的事件等等
[00:45:51.800 --> 00:45:55.800]  還有保羅怎樣說他在外邦傳道
[00:45:55.800 --> 00:45:57.800]  還有巴拿巴有印證等等
[00:45:57.800 --> 00:46:00.800]  所以他們說了之後
[00:46:00.800 --> 00:46:05.800]  現在雅各在做一個一錘定音的引聖經
[00:46:05.800 --> 00:46:07.800]  來定論
[00:46:07.800 --> 00:46:12.800]  外邦人不需要再受割禮
[00:46:12.800 --> 00:46:14.800]  用什麼聖經去引述
[00:46:14.800 --> 00:46:18.800]  可以令耶路撒冷的猶太人都信服
[00:46:18.800 --> 00:46:21.800]  都不再出聲不再爭論呢
[00:46:21.800 --> 00:46:24.800]  我們看看這段經文
[00:46:24.800 --> 00:46:28.800]  剛才我們引述過的阿摩斯書九章那段經文
[00:46:28.800 --> 00:46:32.800]  你看雅各怎樣將它演繹
[00:46:32.800 --> 00:46:34.800]  所以很精彩
[00:46:34.800 --> 00:46:36.800]  你看人家怎樣解舊約聖經
[00:46:36.800 --> 00:46:39.800]  猶太人怎樣解舊約聖經
[00:46:39.800 --> 00:46:42.800]  還有一些很重大的爭論事件
[00:46:42.800 --> 00:46:45.800]  他引的這段經文去擺平
[00:46:45.800 --> 00:46:49.800]  你就知道原來讀新約都不是那麼簡單
[00:46:49.800 --> 00:46:51.800]  原來有些東西很深
[00:46:51.800 --> 00:46:52.800]  你要對舊約很熟
[00:46:52.800 --> 00:46:56.800]  你才能夠掌握到精髓
[00:46:56.800 --> 00:46:57.800]  第十四節
[00:46:57.800 --> 00:47:01.800]  方才西門述說神當初怎樣眷顧外邦人
[00:47:01.800 --> 00:47:03.800]  上文剛才我沒有讀的
[00:47:03.800 --> 00:47:05.800]  大家自己回去再揣摩一下
[00:47:05.800 --> 00:47:08.800]  耶路撒冷的大會到底爭論什麼
[00:47:08.800 --> 00:47:11.800]  到底為什麼爭論
[00:47:11.800 --> 00:47:14.800]  和結果是怎樣
[00:47:14.800 --> 00:47:16.800]  就在下文那裡斷定了
[00:47:16.800 --> 00:47:18.800]  現在我們看的是最重要的
[00:47:18.800 --> 00:47:20.800]  引述舊約的經文
[00:47:20.800 --> 00:47:22.800]  第十四節
[00:47:22.800 --> 00:47:26.800]  方才西門述說神當初怎樣眷顧外邦人
[00:47:26.800 --> 00:47:29.800]  從他們中間選取百姓歸於自己的名下
[00:47:29.800 --> 00:47:31.800]  接著十五節
[00:47:31.800 --> 00:47:35.800]  眾仙之的說也與這意思相合
[00:47:35.800 --> 00:47:37.800]  就是阿摩斯書九章
[00:47:37.800 --> 00:47:39.800]  正如經上所寫的
[00:47:39.800 --> 00:47:41.800]  就是阿摩斯書
[00:47:41.800 --> 00:47:43.800]  此後我要回來
[00:47:43.800 --> 00:47:45.800]  神要回來
[00:47:45.800 --> 00:47:47.800]  或者說那位尼塞亞
[00:47:47.800 --> 00:47:50.800]  重新修造大衛島塔的帳幕
[00:47:50.800 --> 00:47:54.800]  把那破壞的重新修造建立起來
[00:47:54.800 --> 00:47:57.800]  就是說大衛的子孫
[00:47:57.800 --> 00:47:59.800]  英許的子孫
[00:47:59.800 --> 00:48:05.800]  將來會來去再建立這個永恆的帳幕
[00:48:05.800 --> 00:48:07.800]  到底是誰呢
[00:48:07.800 --> 00:48:09.800]  叫儒聖的人
[00:48:09.800 --> 00:48:13.800]  上文阿摩斯書那裡說的是以東人
[00:48:13.800 --> 00:48:17.800]  就是說原來以東又代表外邦人
[00:48:17.800 --> 00:48:23.800]  代表著那些沒有神英許的非猶太人
[00:48:23.800 --> 00:48:25.800]  就是叫以東人
[00:48:25.800 --> 00:48:28.800]  現在瓦國
[00:48:28.800 --> 00:48:34.800]  第九章
[00:48:34.800 --> 00:48:38.800]  使以色列人得到以東所如盛的
[00:48:38.800 --> 00:48:42.800]  和所有稱為我名下的國
[00:48:42.800 --> 00:48:45.800]  此乃行者士的耶和華說
[00:48:45.800 --> 00:48:49.800]  這是第九章的十一節和十二節
[00:48:49.800 --> 00:48:53.800]  重修好像古時一樣
[00:48:53.800 --> 00:48:55.800]  使得以東人得到以東所如盛
[00:48:55.800 --> 00:48:57.800]  到底這裡說什麼呢
[00:48:57.800 --> 00:48:58.800]  十六節就說
[00:48:58.800 --> 00:49:00.800]  正如經上所寫
[00:49:00.800 --> 00:49:05.800]  此後我要回來重新修造大衛島塔的帳幕
[00:49:05.800 --> 00:49:08.800]  把那破壞的重新修造建立起來
[00:49:08.800 --> 00:49:10.800]  叫儒聖的人
[00:49:10.800 --> 00:49:13.800]  就是凡稱為我名下的外邦人
[00:49:13.800 --> 00:49:15.800]  都尋求主
[00:49:15.800 --> 00:49:18.800]  這說是從創世以來
[00:49:18.800 --> 00:49:22.800]  顯明這件事的主所說的
[00:49:22.800 --> 00:49:27.800]  這裡說得以東所如盛
[00:49:27.800 --> 00:49:30.800]  原來以東就去到新約
[00:49:30.800 --> 00:49:33.800]  在瓦國這位長老所理解
[00:49:33.800 --> 00:49:36.800]  就是外邦人
[00:49:36.800 --> 00:49:39.800]  一切的外邦人都可以
[00:49:39.800 --> 00:49:42.800]  好像這個這樣說的尋求主
[00:49:42.800 --> 00:49:46.800]  當這個大衛的應許的兒子出現的時候
[00:49:46.800 --> 00:49:49.800]  他會重修這個帳幕
[00:49:49.800 --> 00:49:52.800]  人就會歸入他的名下
[00:49:52.800 --> 00:49:54.800]  他就可以呼喚人進入
[00:49:54.800 --> 00:49:58.800]  成為他名下的子民
[00:49:58.800 --> 00:50:02.800]  因為舊約那裡預言的就是說
[00:50:02.800 --> 00:50:06.800]  把那破壞的建立重新修造
[00:50:06.800 --> 00:50:08.800]  好像古時一樣
[00:50:08.800 --> 00:50:12.800]  使以色列人得以東所如盛
[00:50:12.800 --> 00:50:15.800]  和所有稱為我名下的國
[00:50:15.800 --> 00:50:17.800]  原來那個意思
[00:50:17.800 --> 00:50:20.800]  瓦國將他來到去擴大
[00:50:20.800 --> 00:50:25.800]  就是一切稱為神名下的外邦人
[00:50:25.800 --> 00:50:28.800]  都會尋求主的
[00:50:28.800 --> 00:50:31.800]  所以意思就很明顯了
[00:50:31.800 --> 00:50:35.800]  猶太人不要想多了
[00:50:35.800 --> 00:50:39.800]  神的子民不只是猶太人
[00:50:39.800 --> 00:50:42.800]  稱為神名下的外邦人
[00:50:42.800 --> 00:50:45.800]  都會來尋求主的
[00:50:45.800 --> 00:50:53.800]  所以現在神藉著保羅、巴拿巴、彼得
[00:50:53.800 --> 00:50:56.800]  去做外邦人的傳道
[00:50:56.800 --> 00:50:59.800]  帶領非猶太人信主
[00:50:59.800 --> 00:51:02.800]  他們是另外一條隊來的
[00:51:02.800 --> 00:51:04.800]  不需要再受割禮的
[00:51:04.800 --> 00:51:06.800]  是神名下的人
[00:51:06.800 --> 00:51:09.800]  被稱為神名下的外邦人
[00:51:09.800 --> 00:51:12.800]  在阿摩斯書所說的
[00:51:12.800 --> 00:51:16.800]  以色列人得以東為國業
[00:51:16.800 --> 00:51:18.800]  為國民、為產業
[00:51:18.800 --> 00:51:20.800]  意思就是說
[00:51:20.800 --> 00:51:23.800]  原來當君王出現的時候
[00:51:23.800 --> 00:51:28.800]  以色列的榮耀就是要將人帶進神的國度裡
[00:51:28.800 --> 00:51:31.800]  所以新約去看這些舊約的時候
[00:51:31.800 --> 00:51:34.800]  他們就沒有了包袱
[00:51:34.800 --> 00:51:37.800]  沒有了民族的優越感
[00:51:37.800 --> 00:51:40.800]  是很不簡單的
[00:51:40.800 --> 00:51:46.800]  能夠在新約耶穌的眼光和國度裡
[00:51:46.800 --> 00:51:51.800]  去看舊約的經文有一個重新的演繹
[00:51:51.800 --> 00:51:58.800]  不是用武力去打世仇爾東
[00:51:58.800 --> 00:52:04.800]  原來爾東已經是外邦人了
[00:52:04.800 --> 00:52:10.800]  所有非以色列人的就是神名下的外邦人了
[00:52:10.800 --> 00:52:13.800]  現在都可以尋求主了
[00:52:13.800 --> 00:52:17.800]  就是說一個劃時代里程碑的開始
[00:52:17.800 --> 00:52:24.800]  就是耶穌帶來全世界都可以歸入神名下
[00:52:24.800 --> 00:52:27.800]  神的呼召臨到他們
[00:52:27.800 --> 00:52:29.800]  只要他們肯尋求主
[00:52:29.800 --> 00:52:33.800]  他們就可以得到神為他們的基業
[00:52:33.800 --> 00:52:36.800]  原來大衛島塔的帳幕
[00:52:36.800 --> 00:52:40.800]  是這樣來承載全世界的人類的
[00:52:40.800 --> 00:52:45.800]  所以雅各這句話就帶來一個擺平了
[00:52:45.800 --> 00:52:47.800]  所以十九節
[00:52:47.800 --> 00:52:49.800]  所以據我的意見
[00:52:49.800 --> 00:52:50.800]  雅各的意見
[00:52:50.800 --> 00:52:52.800]  這位長老
[00:52:52.800 --> 00:52:55.800]  不可以難為歸服神的外邦人
[00:52:55.800 --> 00:52:59.800]  歸服神是有條件在先的
[00:52:59.800 --> 00:53:01.800]  是有前設的
[00:53:01.800 --> 00:53:05.800]  他們是對神的兒子的救恩
[00:53:05.800 --> 00:53:07.800]  come into obedience
[00:53:07.800 --> 00:53:09.800]  歸服
[00:53:09.800 --> 00:53:11.800]  信而信服
[00:53:11.800 --> 00:53:14.800]  不是認同你說的耶穌
[00:53:14.800 --> 00:53:19.800]  是相信和降服耶穌是他的生命的主
[00:53:19.800 --> 00:53:21.800]  這樣的歸服
[00:53:21.800 --> 00:53:22.800]  這些外邦人
[00:53:22.800 --> 00:53:24.800]  猶太人你不要再為難他了
[00:53:24.800 --> 00:53:27.800]  不要再加入你的傳統
[00:53:27.800 --> 00:53:29.800]  去限制了人家的恩信
[00:53:29.800 --> 00:53:32.800]  清義的簡單的信念
[00:53:32.800 --> 00:53:35.800]  因為有些猶太人就說
[00:53:35.800 --> 00:53:38.800]  外邦人如果不受國禮就不得救
