
[00:00:00.000 --> 00:00:01.080]  大英姐妹平安
[00:29:59.280 --> 00:30:03.280]  亞各書四章八節
[00:30:03.280 --> 00:30:05.280]  提到
[00:30:05.280 --> 00:30:07.280]  你們親近神
[00:30:07.280 --> 00:30:09.280]  神就必親近你們
[00:30:09.280 --> 00:30:11.280]  聖經裡面應許當我們每一次親近神的時候
[00:30:11.280 --> 00:30:13.280]  神必然會親近我們
[00:30:13.280 --> 00:30:15.280]  就好像你約個朋友
[00:30:15.280 --> 00:30:17.280]  你不需要擔心
[00:30:17.280 --> 00:30:19.280]  我約他 他會不會不應約呢
[00:30:19.280 --> 00:30:21.280]  神不是這樣
[00:30:21.280 --> 00:30:23.280]  神不會說沒空
[00:30:23.280 --> 00:30:25.280]  上帝是在等
[00:30:25.280 --> 00:30:27.280]  等我們去親近他
[00:30:27.280 --> 00:30:29.280]  帕望
[00:30:29.280 --> 00:30:31.280]  藉著摩西的經歷
[00:30:31.280 --> 00:30:33.280]  弟兄姊妹都成為我們的勉勵
[00:30:33.280 --> 00:30:35.280]  我們抽時間
[00:30:35.280 --> 00:30:37.280]  我們真的同時
[00:30:37.280 --> 00:30:39.280]  建立那份親密
[00:30:39.280 --> 00:30:41.280]  個人的關係
[00:30:41.280 --> 00:30:43.280]  讓我們真的更深的去認識
[00:30:43.280 --> 00:30:45.280]  我們一同的祈禱
[00:30:45.280 --> 00:30:47.280]  參加了我們再次感謝你
[00:30:47.280 --> 00:30:49.280]  感謝你
[00:30:49.280 --> 00:30:51.280]  賜下你自己寶貴的話語
[00:30:51.280 --> 00:30:53.280]  昔日你藉著摩西
[00:30:53.280 --> 00:30:55.280]  你讓我們知道
[00:30:55.280 --> 00:30:57.280]  上帝你是很願意
[00:30:57.280 --> 00:30:59.280]  很願意讓我們親近
[00:30:59.280 --> 00:31:01.280]  求你幫助我們
[00:31:01.280 --> 00:31:03.280]  幫助我們在我們信仰的路裡
[00:31:03.280 --> 00:31:05.280]  我們更深的去
[00:31:05.280 --> 00:31:07.280]  經歷你
[00:31:07.280 --> 00:31:09.280]  我們更深的去認識你
[00:31:09.280 --> 00:31:11.280]  我們更深的去愛你
[00:31:11.280 --> 00:31:13.280]  你也幫助我們
[00:31:13.280 --> 00:31:15.280]  在我們生命裡
[00:31:15.280 --> 00:31:17.280]  我們真的將你放在我們生命當中
[00:31:17.280 --> 00:31:19.280]  讓我們真的知道
[00:31:19.280 --> 00:31:21.280]  我們
[00:31:21.280 --> 00:31:23.280]  你可以成為我們隨時的
[00:31:23.280 --> 00:31:25.280]  依靠 因為我們知道
[00:31:25.280 --> 00:31:27.280]  我們來了你 我們什麼都不能做
[00:31:27.280 --> 00:31:29.280]  求主讓你的
[00:31:29.280 --> 00:31:31.280]  話語成為我們的激勵
[00:31:31.280 --> 00:31:33.280]  讓我們真的
[00:31:33.280 --> 00:31:35.280]  在我們的生活裡
[00:31:35.280 --> 00:31:37.280]  我們常常記起上帝
[00:31:37.280 --> 00:31:39.280]  你是那位與我們同在的神
[00:31:39.280 --> 00:31:41.280]  當我們親近你的時候
[00:31:41.280 --> 00:31:43.280]  你必然去親近我們
[00:31:43.280 --> 00:31:45.280]  願我們各人都在你裡面繼續去學習
[00:31:45.280 --> 00:31:47.280]  繼續去成長
[00:31:47.280 --> 00:31:49.280]  讓我們的生命更深的去認識你
[00:31:49.280 --> 00:31:51.280]  天父我們再一次感謝你
[00:31:51.280 --> 00:31:53.280]  聽我們祈禱 奉主耶穌基督的名字祈求
[00:31:53.280 --> 00:31:55.280]  阿門

