
[00:00:00.000 --> 00:00:02.000]  都是一起開始祈禱
[00:35:01.720 --> 00:35:04.720]  對罪人的忍耐
[00:35:04.720 --> 00:35:06.720]  這些真的要學
[00:35:06.720 --> 00:35:09.720]  因為如果我們真的明知道有些事要發生
[00:35:09.720 --> 00:35:13.720]  而我們知道神都要讓它發生
[00:35:13.720 --> 00:35:15.720]  我們都要學習忍耐
[00:35:15.720 --> 00:35:21.720]  因為這樣才能看出救恩的偉大
[00:35:21.720 --> 00:35:27.720]  所以有時神容許我們明知道有些事要繼續去做
[00:35:27.720 --> 00:35:29.720]  他都容讓
[00:35:29.720 --> 00:35:31.720]  所以不要說神為什麼不提醒我
[00:35:31.720 --> 00:35:33.720]  其實不是不提醒
[00:35:33.720 --> 00:35:39.720]  是你好像一匹不受約束的雷子
[00:35:39.720 --> 00:35:41.720]  來做這件事
[00:35:41.720 --> 00:35:44.720]  所以這一段才是安慰
[00:35:44.720 --> 00:35:46.720]  對帖撒羅尼加的信徒
[00:35:46.720 --> 00:35:48.720]  最後的叮嚀
[00:35:48.720 --> 00:35:51.720]  保羅擔心的是
[00:35:51.720 --> 00:35:55.720]  他們必須要去時刻的警醒
[00:35:55.720 --> 00:36:01.720]  因為惡者會用不同的方式
[00:36:01.720 --> 00:36:07.720]  進入教會或帖撒羅尼加的信徒的心靈
[00:36:07.720 --> 00:36:14.720]  所以一方面就是無理之惡人的手
[00:36:14.720 --> 00:36:16.720]  是實實在在有形的手
[00:36:16.720 --> 00:36:18.720]  即是說實質的
[00:36:18.720 --> 00:36:19.720]  在地上的
[00:36:19.720 --> 00:36:21.720]  就伴隨著他們的全道
[00:36:21.720 --> 00:36:23.720]  他們的聚會的人生
[00:36:23.720 --> 00:36:25.720]  是會有一些逼迫的
[00:36:25.720 --> 00:36:28.720]  是會有一些反對的勢力的
[00:36:28.720 --> 00:36:31.720]  這個是沒辦法面對
[00:36:31.720 --> 00:36:35.720]  因為人不都是有信心
[00:36:35.720 --> 00:36:38.720]  但主是信實的
[00:36:38.720 --> 00:36:40.720]  就要兼顧你們
[00:36:40.720 --> 00:36:42.720]  保護你們
[00:36:42.720 --> 00:36:44.720]  所以在這個困難下
[00:36:44.720 --> 00:36:47.720]  我們就不是以牙還牙
[00:36:47.720 --> 00:36:50.720]  你做初一我們就做十五
[00:36:50.720 --> 00:36:52.720]  而是我們要用基督的愛
[00:36:52.720 --> 00:36:54.720]  去包容
[00:36:54.720 --> 00:36:56.720]  去寬恕
[00:36:56.720 --> 00:36:58.720]  去接納
[00:36:58.720 --> 00:37:00.720]  重要的就是去忍耐
[00:37:00.720 --> 00:37:02.720]  有些事是改變不了的
[00:37:02.720 --> 00:37:06.720]  我們就要學習去接受那個處境
[00:37:06.720 --> 00:37:08.720]  但是記住
[00:37:08.720 --> 00:37:10.720]  人不都有信心
[00:37:10.720 --> 00:37:12.720]  但主基督是信實的
[00:37:12.720 --> 00:37:14.720]  即是說祂會保守我們
[00:37:14.720 --> 00:37:17.720]  祂如果容讓我們面對這些難處
[00:37:17.720 --> 00:37:19.720]  祂一定會保守
[00:37:19.720 --> 00:37:21.720]  我們只要問心無愧的
[00:37:21.720 --> 00:37:23.720]  根據真道而行
[00:37:23.720 --> 00:37:26.720]  神就會有對祂子民的保守
[00:37:26.720 --> 00:37:28.720]  一定會兼顧我們
[00:37:28.720 --> 00:37:31.720]  而且最終是保護我們
[00:37:31.720 --> 00:37:33.720]  脫離惡者
[00:37:33.720 --> 00:37:35.720]  或者脫離罪惡
[00:37:35.720 --> 00:37:38.720]  這裡我們要記得
[00:37:38.720 --> 00:37:40.720]  又是這樣教導
[00:37:40.720 --> 00:37:43.720]  我們靠主心信
[00:37:43.720 --> 00:37:46.720]  你們現在是遵行我們所吩咐
[00:37:46.720 --> 00:37:48.720]  後來都必定會遵行
[00:37:48.720 --> 00:37:53.720]  即是說保羅對帖撒羅尼加教會的弟兄姊妹
[00:37:53.720 --> 00:37:55.720]  是充滿了一份信任
[00:37:55.720 --> 00:37:58.720]  一份對他們的信心
[00:37:58.720 --> 00:38:01.720]  他們原來真是生命改變
[00:38:01.720 --> 00:38:05.720]  很單純地被主的救恩改變
[00:38:05.720 --> 00:38:08.720]  而這個救恩是由保羅宣講出來
[00:38:08.720 --> 00:38:10.720]  他們就信
[00:38:10.720 --> 00:38:12.720]  信得很好
[00:38:12.720 --> 00:38:14.720]  他們來到這個階段
[00:38:14.720 --> 00:38:17.720]  就算保羅有很多限制
[00:38:17.720 --> 00:38:20.720]  不可以在他們中間繼續的供養
[00:38:20.720 --> 00:38:22.720]  教導他們的心靈
[00:38:22.720 --> 00:38:26.720]  但是他們已經有了那個生命
[00:38:26.720 --> 00:38:29.720]  他們就能夠一路的
[00:38:29.720 --> 00:38:31.720]  透過不斷的認識真道
[00:38:31.720 --> 00:38:33.720]  他們就會來到成長
[00:38:33.720 --> 00:38:37.720]  所以保羅就仍然的勉勵他們
[00:38:37.720 --> 00:38:42.720]  你們現在遵行
[00:38:42.720 --> 00:38:44.720]  後來必要遵行
[00:38:44.720 --> 00:38:46.720]  即是說有沒有目者在你身邊
[00:38:46.720 --> 00:38:49.720]  只要你有這個渴望真道的心
[00:38:49.720 --> 00:38:51.720]  你們就會找到食的了
[00:38:51.720 --> 00:38:54.720]  你們就會找到哪些是神的道
[00:38:54.720 --> 00:38:57.720]  來到去成長的了
[00:38:57.720 --> 00:38:59.720]  所以我們不要偏食
[00:38:59.720 --> 00:39:02.720]  不要偏某一些的講源
[00:39:02.720 --> 00:39:04.720]  我們是要足類旁通
[00:39:04.720 --> 00:39:07.720]  我們要透過不同的牧養
[00:39:07.720 --> 00:39:10.720]  來到去豐富我們自己的生命
[00:39:10.720 --> 00:39:13.720]  重點是我們的屬靈生命
[00:39:13.720 --> 00:39:15.720]  要有這個饑渴
[00:39:15.720 --> 00:39:19.720]  要有這個對神的愛的渴慕
[00:39:19.720 --> 00:39:23.720]  自然我們就會好像一個永遠的海綿
[00:39:23.720 --> 00:39:27.720]  不是一些已經爛泥
[00:39:27.720 --> 00:39:30.720]  你怎麼曬它都不會柔軟的了
[00:39:30.720 --> 00:39:34.720]  那些泥已經混雜了很多東西
[00:39:34.720 --> 00:39:36.720]  但是一個海綿你怎麼整它呢?
[00:39:36.720 --> 00:39:38.720]  它都是繼續這麼柔軟的
[00:39:38.720 --> 00:39:41.720]  我們的心靈要時時保守自己
[00:39:41.720 --> 00:39:43.720]  是一個很柔軟的心
[00:39:43.720 --> 00:39:46.720]  能夠不斷可以讓主的道
[00:39:46.720 --> 00:39:48.720]  在我們裏面改變
[00:39:48.720 --> 00:39:49.720]  所以第五節
[00:39:49.720 --> 00:39:51.720]  願主引導你們的心
[00:39:51.720 --> 00:39:53.720]  叫你們愛神
[00:39:53.720 --> 00:39:55.720]  和學習基督的忍耐
[00:39:55.720 --> 00:39:57.720]  全部有關連的
[00:39:57.720 --> 00:39:59.720]  我們那個心讓神去引導
[00:39:59.720 --> 00:40:04.720]  我們很自然就一定會有一個愛這位造物主
[00:40:04.720 --> 00:40:06.720]  愛神的心
[00:40:06.720 --> 00:40:10.720]  臨前第八章第三節
[00:40:10.720 --> 00:40:13.720]  講一講一些事情
[00:40:13.720 --> 00:40:16.720]  如果有人不愛神
[00:40:16.720 --> 00:40:19.720]  這個人就是可助可救
[00:40:19.720 --> 00:40:21.720]  就是這樣講的
[00:40:21.720 --> 00:40:23.720]  突然間講一些很普通的東西
[00:40:23.720 --> 00:40:26.720]  他突然間就說好像很有感動
[00:40:26.720 --> 00:40:29.720]  所以我們信主
[00:40:29.720 --> 00:40:33.720]  應該和這位造物主不會越來越隔膜
[00:40:33.720 --> 00:40:36.720]  而是越來越有一種很想愛他
[00:40:36.720 --> 00:40:39.720]  很想侍奉他
[00:40:39.720 --> 00:40:42.720]  很想被他不斷引導
[00:40:42.720 --> 00:40:45.720]  這樣的一個內心
[00:40:45.720 --> 00:40:50.720]  愛神帶來的就是越來越像基督
[00:40:50.720 --> 00:40:56.720]  像基督的就是主在地上面對困難的時間
[00:40:56.720 --> 00:40:59.720]  他有那個信靠
[00:40:59.720 --> 00:41:03.720]  他知道一切的公義是在神那裏
[00:41:03.720 --> 00:41:07.720]  所以他不會怕被人奪去公義
[00:41:07.720 --> 00:41:12.720]  《二次元書記》五十三章十一節
[00:41:12.720 --> 00:41:15.720]  他的公義從地上被奪去
[00:41:15.720 --> 00:41:20.720]  主耶穌這位受苦的君王
[00:41:20.720 --> 00:41:25.720]  這位被牽到宰殺之地的羔羊
[00:41:25.720 --> 00:41:28.720]  從地上被奪去
[00:41:28.720 --> 00:41:30.720]  地上沒有你的公理
[00:41:30.720 --> 00:41:33.720]  沒有你的公義
[00:41:33.720 --> 00:41:35.720]  你可以想像得到多慘
[00:41:35.720 --> 00:41:38.720]  含冤
[00:41:38.720 --> 00:41:41.720]  完全沒有辦法得到解脫
[00:41:41.720 --> 00:41:44.720]  神幫你去伸冤
[00:41:44.720 --> 00:41:46.720]  包青天都不幫你伸冤
[00:41:46.720 --> 00:41:49.720]  這樣的一個耶穌
[00:41:49.720 --> 00:41:52.720]  所以耶穌他仍然有那個忍耐
[00:41:52.720 --> 00:41:56.720]  他仍然知道他縱然被父神離棄
[00:41:56.720 --> 00:41:59.720]  被人釘十字架九個小時
[00:41:59.720 --> 00:42:02.720]  這樣來斷氣
[00:42:02.720 --> 00:42:07.720]  但是他知道他仍然可以忍耐這些痛苦
[00:42:07.720 --> 00:42:11.720]  因為他清楚是神的救恩
[00:42:11.720 --> 00:42:13.720]  藉著他的犧牲他的死
[00:42:13.720 --> 00:42:17.720]  才能夠成就在罪人的身上
[00:42:17.720 --> 00:42:20.720]  所以學習基督的忍耐
[00:42:20.720 --> 00:42:22.720]  都是我們一生的功課
[00:42:22.720 --> 00:42:25.720]  神引導我們愛神
[00:42:25.720 --> 00:42:27.720]  學基督的忍耐
[00:42:27.720 --> 00:42:29.720]  這些真是
[00:42:29.720 --> 00:42:33.720]  如果教會的領袖全部是這樣的心靈
[00:42:33.720 --> 00:42:35.720]  應該是這樣的
[00:42:35.720 --> 00:42:38.720]  因為你應該是身先士卒
[00:42:38.720 --> 00:42:42.720]  讓人看到你的愛神
[00:42:42.720 --> 00:42:45.720]  讓人看到你的人生是有主的引導
[00:42:45.720 --> 00:42:48.720]  讓人看到你有基督的忍耐
[00:42:48.720 --> 00:42:50.720]  這樣才是領袖的級別
[00:42:50.720 --> 00:42:53.720]  才是這樣的特質
[00:42:53.720 --> 00:42:57.720]  任何一個走去服事主的人
[00:42:57.720 --> 00:42:59.720]  應該就是要這樣
[00:42:59.720 --> 00:43:03.720]  所以這是一個很重要的基督徒
[00:43:03.720 --> 00:43:08.720]  或者教會裏面最寶貴的資產
[00:43:08.720 --> 00:43:11.720]  當然很多教產都是重要的
[00:43:11.720 --> 00:43:15.720]  沒有了這個建築物我們都不能聚會等等
[00:43:15.720 --> 00:43:18.720]  但是在苦難的日子
[00:43:18.720 --> 00:43:21.720]  例如尼祿攻擊教會的時候
[00:43:21.720 --> 00:43:23.720]  他們哪裏有聚會呢
[00:43:23.720 --> 00:43:26.720]  在羅馬在地底下
[00:43:26.720 --> 00:43:29.720]  因為很多洞穴就在裏面聚會
[00:43:29.720 --> 00:43:31.720]  哪裏有教會呢
[00:43:31.720 --> 00:43:33.720]  沒有硬件 但沒有硬件不要緊
[00:43:33.720 --> 00:43:36.720]  有一班被主引導的基督徒
[00:43:36.720 --> 00:43:38.720]  愛神的
[00:43:38.720 --> 00:43:41.720]  他們願意效法基督的忍耐
[00:43:41.720 --> 00:43:43.720]  這樣就是教會了
[00:43:43.720 --> 00:43:45.720]  這樣就能夠吸引很多
[00:43:45.720 --> 00:43:48.720]  當時在碧白時期
[00:43:48.720 --> 00:43:49.720]  很清楚的
[00:43:49.720 --> 00:43:51.720]  你跟隨耶穌就要受苦了
[00:43:51.720 --> 00:43:53.720]  但都有這麼多人跟隨
[00:43:53.720 --> 00:43:56.720]  就證明了他們看到這些基督徒
[00:43:56.720 --> 00:43:59.720]  他們的心裏面有神的愛
[00:43:59.720 --> 00:44:01.720]  因為他們愛神
[00:44:01.720 --> 00:44:05.720]  同時時有主耶穌的引導
[00:44:05.720 --> 00:44:07.720]  在他們的心靈裏面
[00:44:07.720 --> 00:44:10.720]  而且他們願意學習忍耐
[00:44:10.720 --> 00:44:13.720]  很多故事流傳下來
[00:44:13.720 --> 00:44:16.720]  有些羅馬的兵丁
[00:44:16.720 --> 00:44:20.720]  在雪地捉了40個基督徒
[00:44:20.720 --> 00:44:24.720]  就要行刑
[00:44:24.720 --> 00:44:28.720]  其中一個就是先脫光他們的衣服
[00:44:28.720 --> 00:44:30.720]  冬天冰天雪地
[00:44:30.720 --> 00:44:31.720]  不准他們穿衣服
[00:44:31.720 --> 00:44:33.720]  然後就活活的凍死
[00:44:33.720 --> 00:44:40.720]  接著那些兵丁就聽到天使唱歌
[00:44:40.720 --> 00:44:45.720]  就說到40個殉道者
[00:44:45.720 --> 00:44:47.720]  有40個官免
[00:44:47.720 --> 00:44:51.720]  接著一個一個真的凍死了
[00:44:51.720 --> 00:44:54.720]  後來去到第39個
[00:44:54.720 --> 00:44:57.720]  聽不到天使在唱
[00:44:57.720 --> 00:44:59.720]  不知道什麼原因
[00:44:59.720 --> 00:45:01.720]  突然間那些兵丁
[00:45:01.720 --> 00:45:06.720]  有一個人已經凍得不停的在顫抖
[00:45:06.720 --> 00:45:08.720]  就跟那些兵丁說
[00:45:08.720 --> 00:45:10.720]  我不信耶穌了
[00:45:10.720 --> 00:45:13.720]  你把衣服給我穿
[00:45:13.720 --> 00:45:14.720]  我否認耶穌了
[00:45:14.720 --> 00:45:15.720]  那個兵丁就說
[00:45:15.720 --> 00:45:17.720]  我馬上給你穿這件衣服
[00:45:17.720 --> 00:45:18.720]  你穿
[00:45:18.720 --> 00:45:22.720]  接著那個兵丁就變成赤身露體
[00:45:22.720 --> 00:45:24.720]  在冰天雪地
[00:45:24.720 --> 00:45:26.720]  突然間有天使唱歌
[00:45:26.720 --> 00:45:27.720]  40個殉道者
[00:45:27.720 --> 00:45:28.720]  40個官免
[00:45:28.720 --> 00:45:30.720]  那個兵丁就拿了官免
[00:45:30.720 --> 00:45:32.720]  因為馬上信耶穌
[00:45:32.720 --> 00:45:34.720]  因為他真的看到異象
[00:45:34.720 --> 00:45:36.720]  是當時流傳下來
[00:45:36.720 --> 00:45:38.720]  初期教會
[00:45:38.720 --> 00:45:40.720]  大碧白時期
[00:45:40.720 --> 00:45:44.720]  主後300年的碧白期
[00:45:44.720 --> 00:45:47.720]  君士旦丁未信耶穌之前
[00:45:47.720 --> 00:45:51.720]  東羅馬的國家
[00:45:51.720 --> 00:45:55.720]  碧白基督徒的十大碧白時期
[00:45:55.720 --> 00:45:57.720]  就有這些故事流傳
[00:45:57.720 --> 00:45:59.720]  那個兵丁就說
[00:45:59.720 --> 00:46:00.720]  你不信?我信了
[00:46:00.720 --> 00:46:01.720]  馬上給他一件衣服
[00:46:01.720 --> 00:46:04.720]  接著他聽到天使唱歌
[00:46:04.720 --> 00:46:07.720]  他就得到殉道之後的官免
[00:46:07.720 --> 00:46:09.720]  所以這裡告訴我們
[00:46:09.720 --> 00:46:11.720]  如果這些是真的異象
[00:46:11.720 --> 00:46:15.720]  是神真的在一個很特殊的碧白時期
[00:46:15.720 --> 00:46:18.720]  而有的異象
[00:46:18.720 --> 00:46:20.720]  所以這裡告訴我們
[00:46:20.720 --> 00:46:21.720]  有一群人
[00:46:21.720 --> 00:46:22.720]  至少現在貼在內
[00:46:22.720 --> 00:46:24.720]  現在教會的弟兄姊妹
[00:46:24.720 --> 00:46:26.720]  他們真的被神引導
[00:46:26.720 --> 00:46:28.720]  他們的心很單純
[00:46:28.720 --> 00:46:32.720]  因為福音令他們很單純的心靈
[00:46:32.720 --> 00:46:34.720]  去認識主
[00:46:34.720 --> 00:46:37.720]  接著不斷被神的愛充滿
[00:46:37.720 --> 00:46:40.720]  有神的愛在他們的內心
[00:46:40.720 --> 00:46:43.720]  他們一定會回應愛神
[00:46:43.720 --> 00:46:44.720]  愛神就是說
[00:46:44.720 --> 00:46:47.720]  我在地上為神作見證
[00:46:47.720 --> 00:46:49.720]  我在地上
[00:46:49.720 --> 00:46:52.720]  好的不好的境遇
[00:46:52.720 --> 00:46:54.720]  我都不會否認神
[00:46:54.720 --> 00:46:56.720]  會學習的
[00:46:56.720 --> 00:47:00.720]  很肯定就是學習這位神的兒子基督
[00:47:00.720 --> 00:47:02.720]  在地上的人生
[00:47:02.720 --> 00:47:08.720]  他怎樣默默的為那些罪人去投歡笑
[00:47:08.720 --> 00:47:10.720]  在十字架上
[00:47:10.720 --> 00:47:11.720]  七言的第一句
[00:47:11.720 --> 00:47:14.720]  父啊赦免他們
[00:47:14.720 --> 00:47:18.720]  他們就是兩個囚犯和下面的群眾
[00:47:18.720 --> 00:47:20.720]  因為他們所作的
[00:47:20.720 --> 00:47:21.720]  包括那些兵丁
[00:47:21.720 --> 00:47:23.720]  釘他們
[00:47:23.720 --> 00:47:25.720]  鞭打他們
[00:47:25.720 --> 00:47:26.720]  笑他們
[00:47:26.720 --> 00:47:27.720]  因為他們所作的
[00:47:27.720 --> 00:47:29.720]  他們不曉得
[00:47:29.720 --> 00:47:31.720]  在十字架上被釘住
[00:47:31.720 --> 00:47:34.720]  這樣去說的第一句說話
[00:47:34.720 --> 00:47:36.720]  所以基督的忍耐
[00:47:36.720 --> 00:47:39.720]  有多深的深度呢
[00:47:39.720 --> 00:47:42.720]  你想想我們去探測一下
[00:47:42.720 --> 00:47:45.720]  地球下面有多深呢
[00:47:45.720 --> 00:47:50.720]  我不記得太平洋哪一個海溝
[00:47:50.720 --> 00:47:52.720]  全世界最深的地方
[00:47:52.720 --> 00:47:55.720]  那些蛟龍號去到
[00:47:55.720 --> 00:47:58.720]  因為越深水壓就越大
[00:47:58.720 --> 00:48:01.720]  人類的極限都去不到
[00:48:01.720 --> 00:48:03.720]  所以你可以想像到
[00:48:03.720 --> 00:48:05.720]  基督的忍耐在地上
[00:48:05.720 --> 00:48:07.720]  因為他要成就救恩
[00:48:07.720 --> 00:48:09.720]  是有多深呢
[00:48:09.720 --> 00:48:11.720]  在這個世界有多少基督徒
[00:48:11.720 --> 00:48:14.720]  有基督的忍耐呢
[00:48:14.720 --> 00:48:17.720]  要學一生只要學這件事都夠了
[00:48:17.720 --> 00:48:20.720]  通常就是
[00:48:20.720 --> 00:48:22.720]  神說你想學就對了
[00:48:22.720 --> 00:48:25.720]  就放一些不可愛的人在你面前
[00:48:25.720 --> 00:48:27.720]  激你的
[00:48:27.720 --> 00:48:29.720]  是真的要心要肺的
[00:48:29.720 --> 00:48:31.720]  你要學基督的忍耐
[00:48:31.720 --> 00:48:35.720]  就不是愚昧地打我左面右面
[00:48:35.720 --> 00:48:37.720]  而是你上心的人
[00:48:37.720 --> 00:48:40.720]  令到你很痛的
[00:48:40.720 --> 00:48:42.720]  你要學忍耐
[00:48:42.720 --> 00:48:46.720]  這些我想真是每一個基督徒的功課
[00:48:46.720 --> 00:48:48.720]  但本來這樣說的時候
[00:48:48.720 --> 00:48:51.720]  可想而知貼薩諾尼加的教會
[00:48:51.720 --> 00:48:54.720]  是多麼願意行真道呢
[00:48:54.720 --> 00:48:57.720]  本來是多麼對他們的稱讚呢
[00:48:57.720 --> 00:49:00.720]  但是第6節到第15節
[00:49:00.720 --> 00:49:04.720]  就開始罵一些懶惰人
[00:49:04.720 --> 00:49:07.720]  我先喝杯茶
[00:49:07.720 --> 00:49:15.720]  我們看看第6節
[00:49:16.720 --> 00:49:17.720]  弟兄們
[00:49:17.720 --> 00:49:20.720]  我們奉主耶穌基督的名
[00:49:20.720 --> 00:49:21.720]  奉主的名
[00:49:21.720 --> 00:49:23.720]  很嚴肅的
[00:49:23.720 --> 00:49:25.720]  在主同在下
[00:49:25.720 --> 00:49:27.720]  去說什麼呢
[00:49:27.720 --> 00:49:29.720]  去吩咐你們
[00:49:29.720 --> 00:49:33.720]  凡是有弟兄不按規矩而行
[00:49:33.720 --> 00:49:36.720]  不遵守從我們所受的教訓
[00:49:36.720 --> 00:49:38.720]  就當遠離他
[00:49:38.720 --> 00:49:40.720]  你們自己原知道
[00:49:40.720 --> 00:49:43.720]  應當怎樣效法我們
[00:49:43.720 --> 00:49:45.720]  因為我們在你們中間
[00:49:45.720 --> 00:49:48.720]  未嘗不按規矩而行
[00:49:48.720 --> 00:49:51.720]  似乎在說一些實質的問題
[00:49:51.720 --> 00:49:54.720]  就是關乎到工作
[00:49:54.720 --> 00:49:55.720]  第8節
[00:49:55.720 --> 00:49:57.720]  也未嘗白吃人的飯
[00:49:57.720 --> 00:50:00.720]  倒是辛苦勞碌
[00:50:00.720 --> 00:50:02.720]  晝夜作工
[00:50:02.720 --> 00:50:05.720]  免得叫你們一個人受累
[00:50:05.720 --> 00:50:09.720]  這並不是因我們沒有權柄
[00:50:09.720 --> 00:50:12.720]  乃是要給你們作榜樣
[00:50:12.720 --> 00:50:16.720]  這裡有很大的原則開放出來
[00:50:16.720 --> 00:50:18.720]  牧者是有權柄
[00:50:18.720 --> 00:50:21.720]  這裡沒有詳細說
[00:50:21.720 --> 00:50:23.720]  哥林多前書第8章
[00:50:23.720 --> 00:50:27.720]  就詳細說供應的問題
[00:50:27.720 --> 00:50:29.720]  牧者
[00:50:29.720 --> 00:50:31.720]  或者第8第9章
[00:50:31.720 --> 00:50:36.720]  領受薪津的問題
[00:50:36.720 --> 00:50:39.720]  所以這裡只點出那些
[00:50:39.720 --> 00:50:44.720]  現在貼在教會的一些人
[00:50:44.720 --> 00:50:46.720]  肯定是教會裏面的人
[00:50:46.720 --> 00:50:48.720]  不是那些外面
[00:50:48.720 --> 00:50:53.720]  他們現在出現了一個行為的落差
[00:50:53.720 --> 00:50:55.720]  就是不做事
[00:50:55.720 --> 00:50:59.720]  而且還要合理化自己不做事
[00:50:59.720 --> 00:51:01.720]  但我們實質上
[00:51:01.720 --> 00:51:05.720]  又不太知道為何會去到這麼盡
[00:51:05.720 --> 00:51:07.720]  甚至不做事
[00:51:07.720 --> 00:51:09.720]  他沒有了供應的時間
[00:51:09.720 --> 00:51:12.720]  不可以用愛去當飯吃
[00:51:12.720 --> 00:51:15.720]  那怎樣去維持呢
[00:51:15.720 --> 00:51:20.720]  可能會濫用了貼薩羅尼加城
[00:51:20.720 --> 00:51:22.720]  弟兄姊妹的愛心
[00:51:22.720 --> 00:51:26.720]  會用一些他們認為的理由
[00:51:26.720 --> 00:51:29.720]  所以如果看回整本書
[00:51:29.720 --> 00:51:31.720]  有可能就是主在來
[00:51:31.720 --> 00:51:32.720]  不要做事了
[00:51:32.720 --> 00:51:34.720]  快點預備主見主
[00:51:34.720 --> 00:51:36.720]  可能就是這樣也說不定
[00:51:36.720 --> 00:51:38.720]  始終都是猜測
[00:51:38.720 --> 00:51:40.720]  因為保羅沒有詳細說
[00:51:40.720 --> 00:51:44.720]  為何會導致有些人不肯做事
[00:51:44.720 --> 00:51:48.720]  就要叫人受累
[00:51:48.720 --> 00:51:50.720]  第9節
[00:51:50.720 --> 00:51:52.720]  「這並不是因我們沒有權柄
[00:51:52.720 --> 00:51:54.720]  乃是要給你們作榜樣
[00:51:54.720 --> 00:51:56.720]  叫你們效法我們」
[00:51:56.720 --> 00:51:59.720]  保羅也是一個很有智慧
[00:51:59.720 --> 00:52:03.720]  和很落地的目者
[00:52:03.720 --> 00:52:08.720]  他一開始就說我們是使徒
[00:52:08.720 --> 00:52:10.720]  我們的身份是超賢
[00:52:10.720 --> 00:52:12.720]  我們要做傳道
[00:52:12.720 --> 00:52:14.720]  我們要將神的奧秘講述出來
[00:52:14.720 --> 00:52:16.720]  所以教會還沒有成立
[00:52:16.720 --> 00:52:20.720]  你們現在就要出這樣的新津給我們
[00:52:20.720 --> 00:52:22.720]  保羅就不是這樣
[00:52:22.720 --> 00:52:24.720]  他反而要做一個榜樣給他們看
[00:52:24.720 --> 00:52:26.720]  他五天的時間
[00:52:26.720 --> 00:52:28.720]  他會織帳棚
[00:52:28.720 --> 00:52:30.720]  他會有其他的工作
[00:52:30.720 --> 00:52:32.720]  或者有其他成熟的教會
[00:52:32.720 --> 00:52:34.720]  供應保羅
[00:52:34.720 --> 00:52:36.720]  比如肥立比教會
[00:52:36.720 --> 00:52:38.720]  馬其頓其他教會
[00:52:38.720 --> 00:52:40.720]  供應保羅的需要
[00:52:40.720 --> 00:52:42.720]  但一個初教會
[00:52:42.720 --> 00:52:44.720]  剛剛建立的
[00:52:44.720 --> 00:52:46.720]  他就完全不會立即啟動
[00:52:46.720 --> 00:52:48.720]  他所謂的權柄的福利
[00:52:48.720 --> 00:52:50.720]  那你就可以想像到
[00:52:50.720 --> 00:52:52.720]  保羅是一個很有智慧
[00:52:52.720 --> 00:52:56.720]  很願意為別人著想的一個目者
[00:52:56.720 --> 00:53:00.720]  接著留意一下這裡
[00:53:00.720 --> 00:53:04.720]  第十節
[00:53:04.720 --> 00:53:06.720]  我們在你們那裡的時候
[00:53:06.720 --> 00:53:08.720]  曾經吩咐你們說
[00:53:08.720 --> 00:53:10.720]  如果有人不肯作供
[00:53:10.720 --> 00:53:12.720]  就不可吃飯
[00:53:12.720 --> 00:53:14.720]  因我們聽說
[00:53:14.720 --> 00:53:16.720]  在你們中間有人
[00:53:16.720 --> 00:53:18.720]  不按規矩而行
[00:53:18.720 --> 00:53:20.720]  什麼供都不作
[00:53:20.720 --> 00:53:22.720]  辦到專管閒事
[00:53:22.720 --> 00:53:24.720]  不作供那個人
[00:53:24.720 --> 00:53:26.720]  就不會只是坐在那裡
[00:53:26.720 --> 00:53:28.720]  看電視
[00:53:28.720 --> 00:53:30.720]  沒有電視
[00:53:30.720 --> 00:53:32.720]  也不會有互聯網
[00:53:32.720 --> 00:53:34.720]  也不會自己坐在家裡
[00:53:34.720 --> 00:53:36.720]  他不作供的時間
[00:53:36.720 --> 00:53:40.720]  就會專管閒事
[00:53:40.720 --> 00:53:42.720]  那管完之後
[00:53:42.720 --> 00:53:44.720]  聽完聽完的閒事
[00:53:44.720 --> 00:53:48.720]  就會變成很多的是非
[00:53:48.720 --> 00:53:50.720]  所以其實是一個惡性的
[00:53:50.720 --> 00:53:54.720]  螺旋的循環
[00:53:54.720 --> 00:53:58.720]  所以不單止他自己不按規矩
[00:53:58.720 --> 00:54:00.720]  而且會繼續破壞規矩
[00:54:00.720 --> 00:54:04.720]  破壞教會的愛心和合一
[00:54:04.720 --> 00:54:06.720]  所以那個問題
[00:54:06.720 --> 00:54:08.720]  不是吃不吃飯那麼簡單
[00:54:08.720 --> 00:54:10.720]  就算他不在教會吃飯
[00:54:10.720 --> 00:54:14.720]  不問其他人的要錢
[00:54:14.720 --> 00:54:16.720]  他只要不作供
[00:54:16.720 --> 00:54:22.720]  不在他人生中有神給他的差事
[00:54:22.720 --> 00:54:24.720]  他不來看
[00:54:24.720 --> 00:54:26.720]  所以清教徒看
[00:54:26.720 --> 00:54:28.720]  那個工作
[00:54:28.720 --> 00:54:30.720]  不是工作
[00:54:30.720 --> 00:54:34.720]  不是一個做了賺錢就算了
[00:54:34.720 --> 00:54:36.720]  他們是一個叫做照命
[00:54:36.720 --> 00:54:40.720]  是一個叫做vocation
[00:54:40.720 --> 00:54:42.720]  所以vocation 勞
[00:54:42.720 --> 00:54:44.720]  就是職業介紹所
[00:54:44.720 --> 00:54:46.720]  職業先修
[00:54:46.720 --> 00:54:48.720]  訓練你去工作
[00:54:48.720 --> 00:54:50.720]  其實嚴格來說
[00:54:50.720 --> 00:54:54.720]  vocation 是在說你終身的職事
[00:54:54.720 --> 00:54:56.720]  是一個終身的事業
