
[00:00:00.000 --> 00:00:03.400]  弟兄姊妹,我們可以開始今晚的茶經班
[00:33:13.900 --> 00:33:15.900]  這是第六節
[00:33:15.900 --> 00:33:17.900]  所說的
[00:33:17.900 --> 00:33:19.900]  城牆都連絡好
[00:33:19.900 --> 00:33:21.900]  高至一半
[00:33:21.900 --> 00:33:23.900]  似乎可能用一個
[00:33:23.900 --> 00:33:25.900]  當時人的高度的一半
[00:33:25.900 --> 00:33:27.900]  可能就是兩三呎
[00:33:27.900 --> 00:33:29.900]  已經做好了
[00:33:29.900 --> 00:33:31.900]  有一個小小的初型
[00:33:31.900 --> 00:33:35.900]  但是第四章說的
[00:33:35.900 --> 00:33:37.900]  第五章說的
[00:33:37.900 --> 00:33:39.900]  就是那個困難
[00:33:39.900 --> 00:33:41.900]  怎樣來到成為
[00:33:41.900 --> 00:33:43.900]  真正的阻力
[00:33:43.900 --> 00:33:45.900]  第五章似乎是內部阻力出現了
[00:33:45.900 --> 00:33:47.900]  就是百姓
[00:33:47.900 --> 00:33:49.900]  沒有糧出怎麼辦
[00:33:49.900 --> 00:33:51.900]  因為個個都要
[00:33:51.900 --> 00:33:53.900]  做事
[00:33:53.900 --> 00:33:55.900]  可能耕種
[00:33:55.900 --> 00:33:57.900]  又會出現困難
[00:33:57.900 --> 00:33:59.900]  第七節開始
[00:33:59.900 --> 00:34:01.900]  參巴拉多比亞
[00:34:01.900 --> 00:34:03.900]  阿拉伯人 阿滿人
[00:34:03.900 --> 00:34:05.900]  又再多一些 阿什特人
[00:34:05.900 --> 00:34:07.900]  聽見修造耶路撒冷城牆
[00:34:07.900 --> 00:34:09.900]  著手進行
[00:34:09.900 --> 00:34:11.900]  堵塞破裂的地方
[00:34:11.900 --> 00:34:13.900]  就甚法路
[00:34:13.900 --> 00:34:15.900]  上文都已經在說
[00:34:15.900 --> 00:34:17.900]  嘲笑
[00:34:17.900 --> 00:34:19.900]  法路
[00:34:19.900 --> 00:34:21.900]  是參巴拉聽見
[00:34:21.900 --> 00:34:23.900]  現在參巴拉已經找到
[00:34:23.900 --> 00:34:25.900]  自己的外族
[00:34:25.900 --> 00:34:27.900]  聯繫的
[00:34:27.900 --> 00:34:29.900]  這些
[00:34:29.900 --> 00:34:31.900]  聯盟的人
[00:34:31.900 --> 00:34:33.900]  越說就越多
[00:34:33.900 --> 00:34:35.900]  不同的
[00:34:35.900 --> 00:34:37.900]  種族
[00:34:37.900 --> 00:34:39.900]  阿拉伯人 阿滿人
[00:34:39.900 --> 00:34:41.900]  或者阿滿人
[00:34:41.900 --> 00:34:43.900]  阿什特人
[00:34:43.900 --> 00:34:45.900]  很多都是
[00:34:45.900 --> 00:34:47.900]  猶太人的
[00:34:47.900 --> 00:34:49.900]  一些世仇
[00:34:49.900 --> 00:34:51.900]  過去約書亞的年代
[00:34:51.900 --> 00:34:53.900]  曾經臣服於
[00:34:53.900 --> 00:34:55.900]  以色列的
[00:34:55.900 --> 00:34:57.900]  現在成為了敵人
[00:34:57.900 --> 00:34:59.900]  繼續在周邊
[00:34:59.900 --> 00:35:01.900]  來騷擾
[00:35:01.900 --> 00:35:03.900]  不是安居
[00:35:03.900 --> 00:35:05.900]  大家的和睦
[00:35:05.900 --> 00:35:07.900]  共處
[00:35:07.900 --> 00:35:09.900]  很容易就會受他影響
[00:35:09.900 --> 00:35:11.900]  會沾染他們
[00:35:11.900 --> 00:35:13.900]  那些拜賈神的
[00:35:13.900 --> 00:35:15.900]  風氣習俗
[00:35:15.900 --> 00:35:17.900]  但現在因為見到
[00:35:17.900 --> 00:35:19.900]  如果被猶太人成功
[00:35:19.900 --> 00:35:21.900]  建造好城牆
[00:35:21.900 --> 00:35:23.900]  他們就在這個界限裏
[00:35:23.900 --> 00:35:25.900]  裏面
[00:35:25.900 --> 00:35:27.900]  來去有那個敬拜
[00:35:27.900 --> 00:35:29.900]  他們就會上下一心
[00:35:29.900 --> 00:35:31.900]  這個就是
[00:35:31.900 --> 00:35:33.900]  外邦人最大的困擾
[00:35:33.900 --> 00:35:35.900]  和
[00:35:35.900 --> 00:35:37.900]  最大的那個懼怕
[00:35:37.900 --> 00:35:39.900]  因為當
[00:35:39.900 --> 00:35:41.900]  這個民族有回自己的
[00:35:41.900 --> 00:35:43.900]  敬虔的時候
[00:35:43.900 --> 00:35:45.900]  很多事就可以做到
[00:35:45.900 --> 00:35:47.900]  亦都可以和外邦人
[00:35:47.900 --> 00:35:49.900]  正式的更加沒有任何的
[00:35:49.900 --> 00:35:51.900]  聯繫
[00:35:51.900 --> 00:35:53.900]  所以他們就
[00:35:53.900 --> 00:35:55.900]  要想辦法
[00:35:55.900 --> 00:35:57.900]  怎樣來去拆毀
[00:35:57.900 --> 00:35:59.900]  但聖經用了兩次
[00:35:59.900 --> 00:36:01.900]  是甚為法路
[00:36:01.900 --> 00:36:03.900]  即是說他們
[00:36:03.900 --> 00:36:05.900]  不只是普通批評那麼簡單
[00:36:05.900 --> 00:36:07.900]  通常那些吃花生
[00:36:07.900 --> 00:36:09.900]  看熱鬧那些
[00:36:09.900 --> 00:36:11.900]  看完第二天就沒事了
[00:36:11.900 --> 00:36:13.900]  所以做那些公關
[00:36:13.900 --> 00:36:15.900]  你一定要守住那一天
[00:36:15.900 --> 00:36:17.900]  人們就慢慢不再留意
[00:36:17.900 --> 00:36:19.900]  報紙都不再賣
[00:36:19.900 --> 00:36:21.900]  是那幾天
[00:36:21.900 --> 00:36:23.900]  你守得住那幾天
[00:36:23.900 --> 00:36:25.900]  那個問題
[00:36:25.900 --> 00:36:27.900]  就會慢慢迎刃而解
[00:36:27.900 --> 00:36:29.900]  因為香港人很善忘
[00:36:29.900 --> 00:36:31.900]  第二第三天
[00:36:31.900 --> 00:36:33.900]  根本就沒有人再理會
[00:36:33.900 --> 00:36:35.900]  但是現在
[00:36:35.900 --> 00:36:37.900]  他們這個情況
[00:36:37.900 --> 00:36:39.900]  不只是嘲笑那麼簡單
[00:36:39.900 --> 00:36:41.900]  而是
[00:36:41.900 --> 00:36:43.900]  真是去到一種憤怒
[00:36:43.900 --> 00:36:45.900]  即是說
[00:36:45.900 --> 00:36:47.900]  對他們的民族
[00:36:47.900 --> 00:36:49.900]  是會帶來一個
[00:36:49.900 --> 00:36:51.900]  如果那個聖神
[00:36:51.900 --> 00:36:53.900]  是能夠有那個光彩
[00:36:53.900 --> 00:36:55.900]  敬拜
[00:36:55.900 --> 00:36:57.900]  是對外邦人一個威脅
[00:36:57.900 --> 00:36:59.900]  所以他們不只是嘲笑完
[00:36:59.900 --> 00:37:01.900]  就走了去就算了
[00:37:01.900 --> 00:37:03.900]  大家和睦共處
[00:37:03.900 --> 00:37:05.900]  而是他們會想辦法
[00:37:05.900 --> 00:37:07.900]  怎樣來去
[00:37:07.900 --> 00:37:09.900]  對那個士工的攻擊
[00:37:09.900 --> 00:37:11.900]  所以他們這個
[00:37:11.900 --> 00:37:13.900]  淫法路
[00:37:13.900 --> 00:37:15.900]  就不只是說說
[00:37:15.900 --> 00:37:17.900]  所以第八節
[00:37:17.900 --> 00:37:19.900]  大家同謀要來攻擊耶路撒冷
[00:37:19.900 --> 00:37:21.900]  使到城內擾亂
[00:37:21.900 --> 00:37:23.900]  confuse
[00:37:23.900 --> 00:37:25.900]  用英文
[00:37:25.900 --> 00:37:27.900]  同謀
[00:37:27.900 --> 00:37:29.900]  跟著就是一個
[00:37:29.900 --> 00:37:31.900]  conspiracy
[00:37:31.900 --> 00:37:33.900]  陰謀
[00:37:33.900 --> 00:37:35.900]  英文聖經是這樣說
[00:37:35.900 --> 00:37:37.900]  這個擾亂是令到
[00:37:37.900 --> 00:37:39.900]  城內有confusion
[00:37:39.900 --> 00:37:41.900]  大家是
[00:37:41.900 --> 00:37:43.900]  因為一些
[00:37:43.900 --> 00:37:45.900]  他們用一些有組織的陰謀
[00:37:45.900 --> 00:37:47.900]  來去擾亂
[00:37:47.900 --> 00:37:49.900]  猶太人
[00:37:49.900 --> 00:37:51.900]  我們就逐樣去拆解
[00:37:51.900 --> 00:37:53.900]  怎樣來去影響
[00:37:53.900 --> 00:37:55.900]  然而我們禱告
[00:37:55.900 --> 00:37:57.900]  我們的神
[00:37:57.900 --> 00:37:59.900]  又因他們的緣故就派人
[00:37:59.900 --> 00:38:01.900]  看守就夜防備
[00:38:01.900 --> 00:38:03.900]  這個很現實地
[00:38:03.900 --> 00:38:05.900]  黎軒蔚都要保障
[00:38:05.900 --> 00:38:07.900]  還沒有建好的城牆
[00:38:07.900 --> 00:38:09.900]  那個
[00:38:09.900 --> 00:38:11.900]  安穩
[00:38:11.900 --> 00:38:13.900]  不會被人
[00:38:13.900 --> 00:38:15.900]  夜晚
[00:38:15.900 --> 00:38:17.900]  來去拆毀
[00:38:17.900 --> 00:38:19.900]  或者無緣無故的用一些推土機
[00:38:19.900 --> 00:38:21.900]  來去推倒它
[00:38:21.900 --> 00:38:23.900]  猶太人說
[00:38:23.900 --> 00:38:25.900]  灰土常多
[00:38:25.900 --> 00:38:27.900]  江台的人力氣
[00:38:27.900 --> 00:38:29.900]  已經衰敗
[00:38:29.900 --> 00:38:31.900]  所以我們不能建造城牆
[00:38:31.900 --> 00:38:33.900]  第十一節
[00:38:33.900 --> 00:38:35.900]  我們的敵人且說
[00:38:35.900 --> 00:38:37.900]  不知不見我們進入他們中間
[00:38:37.900 --> 00:38:39.900]  殺他們
[00:38:39.900 --> 00:38:41.900]  使工作止住
[00:38:41.900 --> 00:38:43.900]  那靠近敵人居住的猶大人
[00:38:43.900 --> 00:38:45.900]  十次
[00:38:45.900 --> 00:38:47.900]  從各處來見我們說
[00:38:47.900 --> 00:38:49.900]  你們必要回到我們那裡
[00:38:49.900 --> 00:38:51.900]  所以你看到
[00:38:51.900 --> 00:38:53.900]  有幾方面
[00:38:53.900 --> 00:38:55.900]  黎軒蔚正在面對
[00:38:55.900 --> 00:38:57.900]  就是猶太人就說
[00:38:57.900 --> 00:38:59.900]  有些已經在做工作的人
[00:38:59.900 --> 00:39:01.900]  已經是一種
[00:39:01.900 --> 00:39:03.900]  很緊繃的
[00:39:03.900 --> 00:39:05.900]  狀態
[00:39:05.900 --> 00:39:07.900]  白天又要做
[00:39:07.900 --> 00:39:09.900]  晚上又要保持警戒
[00:39:09.900 --> 00:39:11.900]  所以導致
[00:39:11.900 --> 00:39:13.900]  開始已經有一種
[00:39:13.900 --> 00:39:15.900]  他們的內心
[00:39:15.900 --> 00:39:17.900]  很忐忑和很惶恐
[00:39:17.900 --> 00:39:19.900]  再加上
[00:39:19.900 --> 00:39:21.900]  有些地方
[00:39:21.900 --> 00:39:23.900]  有些工地
[00:39:23.900 --> 00:39:25.900]  有些住宅根本不夠人
[00:39:25.900 --> 00:39:27.900]  所以十次來
[00:39:27.900 --> 00:39:29.900]  叫派人調派人
[00:39:29.900 --> 00:39:31.900]  去
[00:39:31.900 --> 00:39:33.900]  某程度上
[00:39:33.900 --> 00:39:35.900]  是一個工地
[00:39:35.900 --> 00:39:37.900]  的地方
[00:39:37.900 --> 00:39:39.900]  好像臨時的
[00:39:39.900 --> 00:39:41.900]  貨櫃
[00:39:41.900 --> 00:39:43.900]  給工程師畫跡
[00:39:43.900 --> 00:39:45.900]  來看圖等等
[00:39:45.900 --> 00:39:47.900]  交代給
[00:39:47.900 --> 00:39:49.900]  管工
[00:39:49.900 --> 00:39:51.900]  派工作給
[00:39:51.900 --> 00:39:53.900]  不同前線的紮鐵
[00:39:53.900 --> 00:39:55.900]  或者是做砌磚
[00:39:55.900 --> 00:39:57.900]  三行
[00:39:57.900 --> 00:39:59.900]  做電
[00:39:59.900 --> 00:40:01.900]  這個情況
[00:40:01.900 --> 00:40:03.900]  尼熙米坐鎮在一個中央的地方
[00:40:03.900 --> 00:40:05.900]  現在不同
[00:40:05.900 --> 00:40:07.900]  因為耶路撒冷都頗大
[00:40:07.900 --> 00:40:09.900]  不同工地的人
[00:40:09.900 --> 00:40:11.900]  來找尼熙米
[00:40:11.900 --> 00:40:13.900]  描述情況
[00:40:13.900 --> 00:40:15.900]  因為那些
[00:40:15.900 --> 00:40:17.900]  警告
[00:40:17.900 --> 00:40:19.900]  那些似乎
[00:40:19.900 --> 00:40:21.900]  開始的陰謀
[00:40:21.900 --> 00:40:23.900]  和有些可能是暗中的行動
[00:40:23.900 --> 00:40:25.900]  仍然是暗中的
[00:40:25.900 --> 00:40:27.900]  因為不敢
[00:40:27.900 --> 00:40:29.900]  公然的
[00:40:29.900 --> 00:40:31.900]  挑戰尼熙米
[00:40:31.900 --> 00:40:33.900]  其實他是一個
[00:40:33.900 --> 00:40:35.900]  省長
[00:40:35.900 --> 00:40:37.900]  來對尼熙米
[00:40:37.900 --> 00:40:39.900]  有一個
[00:40:39.900 --> 00:40:41.900]  明顯的攻擊
[00:40:41.900 --> 00:40:43.900]  所以尼熙米怎樣去拆解
[00:40:43.900 --> 00:40:45.900]  這些
[00:40:45.900 --> 00:40:47.900]  無論是必需的訴求
[00:40:47.900 --> 00:40:49.900]  又或者是
[00:40:49.900 --> 00:40:51.900]  百姓都現在是在一種
[00:40:51.900 --> 00:40:53.900]  很疲倦的
[00:40:53.900 --> 00:40:55.900]  心態,心靈開始有疲倦
[00:40:55.900 --> 00:40:57.900]  怎樣去幫助他們
[00:40:57.900 --> 00:41:01.900]  我們留意第十三節
[00:41:01.900 --> 00:41:03.900]  所以我使得百姓
[00:41:03.900 --> 00:41:05.900]  各按宗族拿刀
[00:41:05.900 --> 00:41:07.900]  拿槍拿弓
[00:41:07.900 --> 00:41:09.900]  站在城牆後邊低窪的空處
[00:41:09.900 --> 00:41:11.900]  我察看了
[00:41:11.900 --> 00:41:13.900]  就起來對貴就官長
[00:41:13.900 --> 00:41:15.900]  和其餘的人說
[00:41:15.900 --> 00:41:17.900]  不要怕他們
[00:41:17.900 --> 00:41:19.900]  當紀念主事大而可畏的
[00:41:19.900 --> 00:41:21.900]  你們要為
[00:41:21.900 --> 00:41:23.900]  弟兄兒女
[00:41:23.900 --> 00:41:25.900]  妻子家產
[00:41:25.900 --> 00:41:27.900]  去爭戰
[00:41:27.900 --> 00:41:29.900]  很寶貴
[00:41:29.900 --> 00:41:31.900]  勉勵
[00:41:31.900 --> 00:41:33.900]  這些領袖
[00:41:33.900 --> 00:41:35.900]  叫這些領袖
[00:41:35.900 --> 00:41:37.900]  看到的
[00:41:37.900 --> 00:41:39.900]  不是表面的現實
[00:41:39.900 --> 00:41:41.900]  不夠人
[00:41:41.900 --> 00:41:43.900]  還有大家都疲倦
[00:41:43.900 --> 00:41:45.900]  仇敵是有陰謀
[00:41:45.900 --> 00:41:47.900]  要擾亂
[00:41:47.900 --> 00:41:49.900]  使得混亂
[00:41:49.900 --> 00:41:51.900]  使得我們來到這個工程
[00:41:51.900 --> 00:41:53.900]  自己內部
[00:41:53.900 --> 00:41:55.900]  都已經沒有了軍心
[00:41:55.900 --> 00:41:57.900]  但起碼叫他們
[00:41:57.900 --> 00:41:59.900]  沒錯現實是真的
[00:41:59.900 --> 00:42:01.900]  但不要只看現實
[00:42:01.900 --> 00:42:03.900]  當紀念
[00:42:03.900 --> 00:42:05.900]  主
[00:42:05.900 --> 00:42:07.900]  我們的神
[00:42:07.900 --> 00:42:09.900]  是大而可畏的神
[00:42:09.900 --> 00:42:11.900]  而且現在我們
[00:42:11.900 --> 00:42:13.900]  這一場的建造
[00:42:13.900 --> 00:42:15.900]  是為我們的兒女
[00:42:15.900 --> 00:42:17.900]  為我們的家庭
[00:42:17.900 --> 00:42:19.900]  為我們的家產
[00:42:19.900 --> 00:42:21.900]  更加為我們
[00:42:21.900 --> 00:42:23.900]  屬靈的身份
[00:42:23.900 --> 00:42:25.900]  神選民猶太人的身份
[00:42:25.900 --> 00:42:27.900]  我們是分別為聖
[00:42:27.900 --> 00:42:29.900]  我們是繼承
[00:42:29.900 --> 00:42:31.900]  我們的祖宗阿伯拉罕
[00:42:31.900 --> 00:42:33.900]  給我們的神的土地
[00:42:33.900 --> 00:42:35.900]  這些是
[00:42:35.900 --> 00:42:37.900]  猶太人看得很重要
[00:42:37.900 --> 00:42:39.900]  我們就不是很強
[00:42:39.900 --> 00:42:41.900]  因為我們都是一些移民的
[00:42:41.900 --> 00:42:43.900]  後代
[00:42:43.900 --> 00:42:45.900]  1949年我爸爸也是這樣走難
[00:42:45.900 --> 00:42:47.900]  來香港
[00:42:47.900 --> 00:42:49.900]  那些故居被人沒收
[00:42:49.900 --> 00:42:51.900]  那些都沒有什麼感情
[00:42:51.900 --> 00:42:53.900]  我都不知道自己現在
[00:42:53.900 --> 00:42:55.900]  在哪個地方
[00:42:55.900 --> 00:42:57.900]  上去都不知道在哪
[00:42:57.900 --> 00:42:59.900]  因為從來沒有上去
[00:42:59.900 --> 00:43:01.900]  所以沒有這些感情
[00:43:01.900 --> 00:43:03.900]  猶太人就不是
[00:43:03.900 --> 00:43:05.900]  他們四百年復國
[00:43:05.900 --> 00:43:07.900]  一落飛機就親吻自己的土地
[00:43:07.900 --> 00:43:09.900]  知道是神的
[00:43:09.900 --> 00:43:11.900]  那個應許
[00:43:11.900 --> 00:43:13.900]  他們終於可以復國
[00:43:13.900 --> 00:43:15.900]  所以這個
[00:43:15.900 --> 00:43:17.900]  都是一個
[00:43:17.900 --> 00:43:19.900]  有智慧的領袖
[00:43:19.900 --> 00:43:21.900]  不要看人
[00:43:21.900 --> 00:43:23.900]  不要看現狀
[00:43:23.900 --> 00:43:25.900]  通常我們傳媒都說不要看人
[00:43:25.900 --> 00:43:27.900]  正正就是不開心
[00:43:27.900 --> 00:43:29.900]  才會看人
[00:43:29.900 --> 00:43:31.900]  但是有時
[00:43:31.900 --> 00:43:33.900]  應該可能
[00:43:33.900 --> 00:43:35.900]  用另一個角度
[00:43:35.900 --> 00:43:37.900]  你這個
[00:43:37.900 --> 00:43:39.900]  感覺和遭遇
[00:43:39.900 --> 00:43:41.900]  被人這樣傷害
[00:43:41.900 --> 00:43:43.900]  無論說話
[00:43:43.900 --> 00:43:45.900]  具體的一些事件
[00:43:45.900 --> 00:43:47.900]  但是都要想念神
[00:43:47.900 --> 00:43:49.900]  大而可畏
[00:43:49.900 --> 00:43:51.900]  真正可以
[00:43:51.900 --> 00:43:53.900]  使我們來面對
[00:43:53.900 --> 00:43:55.900]  那個
[00:43:55.900 --> 00:43:57.900]  懼怕的是這位造物主
[00:43:57.900 --> 00:43:59.900]  所以我們真的要怕神
[00:43:59.900 --> 00:44:01.900]  敬畏就是怕
[00:44:01.900 --> 00:44:03.900]  這樣的意思
[00:44:03.900 --> 00:44:05.900]  對神真的要有一種
[00:44:05.900 --> 00:44:07.900]  敬畏的心靈
[00:44:07.900 --> 00:44:09.900]  很久之前
[00:44:09.900 --> 00:44:11.900]  可能我都說過
[00:44:11.900 --> 00:44:13.900]  陳友遞兄
[00:44:13.900 --> 00:44:15.900]  來港見證
[00:44:15.900 --> 00:44:17.900]  一起吃飯在會所
[00:44:17.900 --> 00:44:19.900]  如履崇拜
[00:44:19.900 --> 00:44:21.900]  好像他和太太一齊來
[00:44:21.900 --> 00:44:23.900]  在席間
[00:44:23.900 --> 00:44:25.900]  我坐他旁邊
[00:44:25.900 --> 00:44:27.900]  聊天
[00:44:27.900 --> 00:44:29.900]  他很尊重牧者
[00:44:29.900 --> 00:44:31.900]  因為他太太真的令到他
[00:44:31.900 --> 00:44:33.900]  信心 信主等等
[00:44:33.900 --> 00:44:35.900]  他說他們一班朋友
[00:44:35.900 --> 00:44:37.900]  溫那那些
[00:44:37.900 --> 00:44:39.900]  很熟很熟很熟
[00:44:39.900 --> 00:44:41.900]  一說到神
[00:44:41.900 --> 00:44:43.900]  個個都不敢放肆
[00:44:43.900 --> 00:44:45.900]  他們玩得很厲害
[00:44:45.900 --> 00:44:47.900]  很熟
[00:44:47.900 --> 00:44:49.900]  什麼都說
[00:44:49.900 --> 00:44:51.900]  但是一說到神
[00:44:51.900 --> 00:44:53.900]  他們一班朋友
[00:44:53.900 --> 00:44:55.900]  馬上很嚴肅
[00:44:55.900 --> 00:44:57.900]  阿倫
[00:44:57.900 --> 00:44:59.900]  阿B
[00:44:59.900 --> 00:45:01.900]  真的很認真
[00:45:01.900 --> 00:45:03.900]  不少說
[00:45:03.900 --> 00:45:05.900]  神不少說
[00:45:05.900 --> 00:45:07.900]  我們想像得到
[00:45:07.900 --> 00:45:09.900]  有些不信神
[00:45:09.900 --> 00:45:11.900]  有些信佛
[00:45:11.900 --> 00:45:13.900]  但陳友遞
[00:45:13.900 --> 00:45:15.900]  表達到一種心態
[00:45:15.900 --> 00:45:17.900]  讓他們看到
[00:45:17.900 --> 00:45:19.900]  所以連他的朋友都知道
[00:45:19.900 --> 00:45:21.900]  不要說笑
[00:45:21.900 --> 00:45:23.900]  一說到神
[00:45:23.900 --> 00:45:25.900]  大家都不敢開玩笑
[00:45:25.900 --> 00:45:27.900]  這都是一個很重要的信念
[00:45:27.900 --> 00:45:29.900]  所以越小
[00:45:29.900 --> 00:45:31.900]  他有那個種子
[00:45:31.900 --> 00:45:33.900]  就越緊要
[00:45:33.900 --> 00:45:35.900]  對神的認識
[00:45:35.900 --> 00:45:37.900]  敬畏
[00:45:37.900 --> 00:45:39.900]  不是呼之則來
[00:45:39.900 --> 00:45:41.900]  揮之則去
[00:45:41.900 --> 00:45:43.900]  這種敬畏
[00:45:43.900 --> 00:45:45.900]  包含了一種愛
[00:45:45.900 --> 00:45:47.900]  他永遠是造物主
[00:45:47.900 --> 00:45:49.900]  我們永遠是受造之物
[00:45:49.900 --> 00:45:51.900]  我們最好擁有越來越多的知識
[00:45:51.900 --> 00:45:53.900]  對這個世界
[00:45:53.900 --> 00:45:55.900]  宇宙的結構
[00:45:55.900 --> 00:45:57.900]  越了解越好
[00:45:57.900 --> 00:45:59.900]  我們就知道創造這一切的造物主
[00:45:59.900 --> 00:46:01.900]  就更加偉大
[00:46:01.900 --> 00:46:03.900]  更加超越
[00:46:03.900 --> 00:46:07.900]  有時詩歌盛載的歌詞的內涵
[00:46:07.900 --> 00:46:09.900]  正正告訴我們
[00:46:09.900 --> 00:46:11.900]  已經不能用言語
[00:46:11.900 --> 00:46:13.900]  用文字
[00:46:13.900 --> 00:46:15.900]  盛載造物主的偉大
[00:46:15.900 --> 00:46:17.900]  有時只能用很偉大
[00:46:17.900 --> 00:46:19.900]  盛載盛載盛載
[00:46:19.900 --> 00:46:21.900]  盛載何其大
[00:46:21.900 --> 00:46:23.900]  要這樣來到
[00:46:23.900 --> 00:46:25.900]  只能用這樣
[00:46:25.900 --> 00:46:27.900]  嘩這樣表達
[00:46:27.900 --> 00:46:29.900]  其實我們來崇拜
[00:46:29.900 --> 00:46:31.900]  健康的
[00:46:31.900 --> 00:46:33.900]  嘩這樣敬拜神
[00:46:33.900 --> 00:46:35.900]  其實是健康的
[00:46:35.900 --> 00:46:37.900]  死氣沉沉的
[00:46:37.900 --> 00:46:39.900]  快點睡覺
[00:46:39.900 --> 00:46:41.900]  快點說完我喝茶
[00:46:41.900 --> 00:46:43.900]  餐餐堂堂都是這樣
[00:46:43.900 --> 00:46:45.900]  這樣才不健康
[00:46:45.900 --> 00:46:47.900]  偶然間
[00:46:47.900 --> 00:46:49.900]  令到你有一個震撼
[00:46:49.900 --> 00:46:51.900]  神現在在聚會當中
[00:46:51.900 --> 00:46:53.900]  我感覺到
[00:46:53.900 --> 00:46:55.900]  這種震撼
[00:46:55.900 --> 00:46:57.900]  是我們福音派有時需要的
[00:46:57.900 --> 00:46:59.900]  所以絕對不是靈恩派
[00:46:59.900 --> 00:47:01.900]  有時過多
[00:47:01.900 --> 00:47:03.900]  又變成一種造作
[00:47:03.900 --> 00:47:05.900]  很假
[00:47:05.900 --> 00:47:07.900]  但真正發自內心的敬拜
[00:47:07.900 --> 00:47:09.900]  其實偶然間我們需要有
[00:47:09.900 --> 00:47:11.900]  譬如唱到某些詩歌
[00:47:11.900 --> 00:47:13.900]  如果有個弟兄
[00:47:13.900 --> 00:47:15.900]  平時很嚴肅
[00:47:15.900 --> 00:47:17.900]  很理性
[00:47:17.900 --> 00:47:19.900]  不停流眼淚
[00:47:19.900 --> 00:47:21.900]  你不要以為他有什麼問題
[00:47:21.900 --> 00:47:23.900]  他是敬拜
[00:47:23.900 --> 00:47:25.900]  唱詩歌勾起他內心的敬拜
[00:47:27.900 --> 00:47:29.900]  由腦筋的理性
[00:47:29.900 --> 00:47:31.900]  轉化成感性
[00:47:31.900 --> 00:47:33.900]  這些就是敬拜
[00:47:33.900 --> 00:47:37.900]  這些就是聖經告訴我們
[00:47:37.900 --> 00:47:39.900]  我們偶然間應該要這樣
[00:47:39.900 --> 00:47:41.900]  不是造作
[00:47:41.900 --> 00:47:43.900]  不是裝模作樣
[00:47:43.900 --> 00:47:45.900]  不是要擠眼淚出來
[00:47:45.900 --> 00:47:47.900]  而是發自內心的
[00:47:47.900 --> 00:47:49.900]  對神的敬拜
[00:47:49.900 --> 00:47:51.900]  你不是告訴我們
[00:47:51.900 --> 00:47:53.900]  不要怕他們
[00:47:53.900 --> 00:47:55.900]  那些是現實
[00:47:55.900 --> 00:47:57.900]  我們當然要拿刀拿槍拿弓
[00:47:57.900 --> 00:47:59.900]  守護著我們的城牆
[00:47:59.900 --> 00:48:01.900]  因為還未完成
[00:48:01.900 --> 00:48:03.900]  我都留意了
[00:48:03.900 --> 00:48:05.900]  等等
[00:48:05.900 --> 00:48:07.900]  不過更加寶貴就是
[00:48:07.900 --> 00:48:09.900]  我們要為主而戰
[00:48:09.900 --> 00:48:11.900]  我們要為
[00:48:11.900 --> 00:48:13.900]  國民身份
[00:48:13.900 --> 00:48:15.900]  神選民身份
[00:48:15.900 --> 00:48:17.900]  我沒有意思批評
[00:48:17.900 --> 00:48:19.900]  黃絲藍絲
[00:48:19.900 --> 00:48:21.900]  但一定追求的
[00:48:21.900 --> 00:48:23.900]  如果只是地上的國度
[00:48:23.900 --> 00:48:25.900]  其實不足夠
[00:48:25.900 --> 00:48:27.900]  我們是神的國度
[00:48:27.900 --> 00:48:29.900]  我們作為牧者就更加
[00:48:29.900 --> 00:48:31.900]  義不容辭
[00:48:31.900 --> 00:48:33.900]  告訴大家我們有神的國度
[00:48:33.900 --> 00:48:35.900]  我們追求的是永恆
[00:48:35.900 --> 00:48:37.900]  真正聖潔
[00:48:37.900 --> 00:48:39.900]  真正可以讓人
[00:48:39.900 --> 00:48:41.900]  進入平安
[00:48:41.900 --> 00:48:43.900]  盼望的國度
[00:48:43.900 --> 00:48:45.900]  所以我沒有意思批評地上的國度
[00:48:45.900 --> 00:48:47.900]  我要爭取什麼
[00:48:47.900 --> 00:48:49.900]  因為我不懂
[00:48:49.900 --> 00:48:51.900]  我們是超越
[00:48:51.900 --> 00:48:53.900]  應該讓黃的
[00:48:53.900 --> 00:48:55.900]  藍的請大家坐定
[00:48:55.900 --> 00:48:57.900]  敬拜真神
[00:48:57.900 --> 00:48:59.900]  追求神國度
[00:48:59.900 --> 00:49:01.900]  這些永遠都對的
[00:49:01.900 --> 00:49:03.900]  必須的
[00:49:03.900 --> 00:49:05.900]  如果不是的話
[00:49:05.900 --> 00:49:07.900]  教會有人叫過我
[00:49:07.900 --> 00:49:09.900]  不如讓這個教會
[00:49:09.900 --> 00:49:11.900]  有一堂崇拜是專給年青人
[00:49:11.900 --> 00:49:13.900]  如果是黃的就在那裡聚會
[00:49:13.900 --> 00:49:15.900]  我不可以這樣
[00:49:15.900 --> 00:49:17.900]  教會應該任何人
[00:49:17.900 --> 00:49:19.900]  任何政見都要
[00:49:19.900 --> 00:49:21.900]  坐在一起敬拜
[00:49:21.900 --> 00:49:23.900]  因為我們是弟兄姊妹
