
[00:00:00.000 --> 00:00:03.000]  現在我們一起祈禱
[00:40:45.480 --> 00:40:47.760]  現在天使長米加勒
[00:40:47.760 --> 00:40:50.120]  要幫摩西的施首
[00:40:50.120 --> 00:40:51.680]  不知什麼原因
[00:40:51.680 --> 00:40:54.000]  為什麼要搶屍體
[00:40:54.000 --> 00:40:56.400]  這些很特別的
[00:40:56.400 --> 00:40:58.320]  曾經出現在《賜經》
[00:40:58.320 --> 00:41:00.320]  到底是什麼事
[00:41:00.320 --> 00:41:01.840]  但是重點不是這裡
[00:41:01.840 --> 00:41:04.800]  重點是第八節裡面所說的
[00:41:04.800 --> 00:41:10.160]  要我們不要學這些異端的人
[00:41:10.160 --> 00:41:11.720]  他們那種
[00:41:11.720 --> 00:41:14.080]  那把口不收
[00:41:14.080 --> 00:41:16.880]  那把口充滿了傲慢
[00:41:16.880 --> 00:41:19.760]  充滿了污蔑邪惡
[00:41:19.760 --> 00:41:23.680]  甚至乎隨便可以偉旁人
[00:41:23.680 --> 00:41:25.560]  這就告訴我們
[00:41:25.560 --> 00:41:26.600]  天使長
[00:41:26.600 --> 00:41:27.160]  就是說
[00:41:27.160 --> 00:41:29.840]  引用一個例子
[00:41:29.840 --> 00:41:32.080]  天使長這麼高職位
[00:41:32.080 --> 00:41:33.560]  面對撒旦
[00:41:33.560 --> 00:41:36.480]  是神咒座的一個靈體
[00:41:36.480 --> 00:41:38.720]  永遠是敵對神的
[00:41:38.720 --> 00:41:39.720]  就是說
[00:41:39.720 --> 00:41:41.440]  無可救藥的了
[00:41:41.440 --> 00:41:45.160]  注定是要去永火的了
[00:41:45.160 --> 00:41:45.920]  但是
[00:41:45.920 --> 00:41:48.120]  很特別的這一節《賜經》就告訴我們
[00:41:48.120 --> 00:41:51.760]  尚且不敢用偉旁的說話去罪責他
[00:41:51.760 --> 00:41:52.960]  只是這麼說
[00:41:52.960 --> 00:41:56.320]  主責備你罷
[00:41:56.320 --> 00:41:59.920]  接著第十節就說那些全異端的人了
[00:41:59.920 --> 00:42:04.000]  而且是在教會裡面行走
[00:42:04.000 --> 00:42:06.280]  不然根本不需要說
[00:42:06.280 --> 00:42:07.440]  不是告訴你
[00:42:07.440 --> 00:42:08.600]  在外面
[00:42:08.600 --> 00:42:10.560]  哪個黑社會的大哥
[00:42:10.560 --> 00:42:12.640]  你千萬不要跟他說一些
[00:42:12.640 --> 00:42:14.600]  負氣的話
[00:42:14.600 --> 00:42:15.760]  怎麼會這麼說呢
[00:42:15.760 --> 00:42:17.440]  一定是在教會裡面
[00:42:17.440 --> 00:42:18.360]  第十節
[00:42:18.360 --> 00:42:19.560]  但這些人
[00:42:19.560 --> 00:42:23.360]  偉旁他們所不知道的
[00:42:23.360 --> 00:42:26.560]  本來不知道你就不應該論斷
[00:42:26.560 --> 00:42:29.680]  而且是用一種偉旁的說話
[00:42:29.680 --> 00:42:32.600]  去說一些他們自己不知道的事情
[00:42:32.600 --> 00:42:35.480]  他們本性所知道的事
[00:42:35.480 --> 00:42:38.600]  與那沒有靈性的畜類一樣
[00:42:38.600 --> 00:42:41.720]  在這世上竟敗壞了自己
[00:42:41.720 --> 00:42:43.840]  好像那些沒有靈性的畜類
[00:42:43.840 --> 00:42:45.520]  畜生一樣
[00:42:45.520 --> 00:42:47.640]  作者這麼重的說話
[00:42:47.640 --> 00:42:49.920]  說這些偉旁人的人
[00:42:49.920 --> 00:42:51.440]  好像畜生一樣
[00:42:51.440 --> 00:42:53.440]  沒有靈性的畜生
[00:42:53.440 --> 00:42:56.200]  這些是很大的侮辱
[00:42:56.200 --> 00:42:57.800]  可以想象得到
[00:42:57.800 --> 00:42:59.600]  作者他很緊張
[00:42:59.600 --> 00:43:00.800]  弟兄姐妹
[00:43:00.800 --> 00:43:02.800]  平日你的說話
[00:43:02.800 --> 00:43:04.720]  你所聽的東西
[00:43:04.720 --> 00:43:06.440]  要很小心
[00:43:06.440 --> 00:43:09.680]  這個其實我們在現代的社會
[00:43:09.680 --> 00:43:11.600]  資訊流通
[00:43:11.600 --> 00:43:14.080]  和今天真的隨隨便便
[00:43:14.080 --> 00:43:16.560]  少男少女都會說粗口
[00:43:16.560 --> 00:43:18.640]  當是很平常
[00:43:18.640 --> 00:43:21.160]  覺得是很有型
[00:43:21.160 --> 00:43:24.320]  很自由
[00:43:24.320 --> 00:43:25.680]  很奔放
[00:43:25.680 --> 00:43:27.880]  我們要很小心
[00:43:27.880 --> 00:43:31.040]  有時甚至乎教會曾經一段時間
[00:43:31.040 --> 00:43:32.240]  不是說我們的教會
[00:43:32.240 --> 00:43:33.520]  是說一般性
[00:43:33.520 --> 00:43:34.760]  有時都覺得
[00:43:34.760 --> 00:43:37.840]  那個粗口是要表達那個憤怒
[00:43:37.840 --> 00:43:41.120]  沒辦法不發洩
[00:43:41.120 --> 00:43:42.880]  但是我們要留意
[00:43:42.880 --> 00:43:45.600]  經文有這樣的教導我們
[00:43:45.600 --> 00:43:46.880]  告誡我們
[00:43:46.880 --> 00:43:49.680]  現在這裡有一個很特別的例子
[00:43:49.680 --> 00:43:52.680]  主責備你罷
[00:43:52.680 --> 00:43:54.120]  這樣的意思
[00:43:54.120 --> 00:43:56.040]  他不敢多說
[00:43:56.040 --> 00:43:58.240]  不敢說多過神
[00:43:58.240 --> 00:44:00.040]  神責備你
[00:44:00.040 --> 00:44:02.000]  所以現在我們代表著神
[00:44:02.000 --> 00:44:03.000]  去責備你
[00:44:03.000 --> 00:44:04.040]  撒旦
[00:44:04.040 --> 00:44:06.320]  為著那個摩西的屍首
[00:44:06.320 --> 00:44:08.000]  去爭辯
[00:44:08.000 --> 00:44:09.640]  爭辯的過程
[00:44:09.640 --> 00:44:12.760]  爭辯就最容易失控
[00:44:12.760 --> 00:44:15.560]  最容易會說多了一些
[00:44:15.560 --> 00:44:18.440]  很激氣的話
[00:44:18.440 --> 00:44:20.600]  很負氣而來到去
[00:44:20.600 --> 00:44:23.960]  又會一些言辭上
[00:44:23.960 --> 00:44:26.160]  收不回的說話
[00:44:26.160 --> 00:44:29.160]  我們都是要很小心的
[00:44:29.160 --> 00:44:31.080]  因為如果你說錯了
[00:44:31.080 --> 00:44:33.240]  說多了一些說話
[00:44:33.240 --> 00:44:35.560]  令到可能你的朋友
[00:44:35.560 --> 00:44:37.080]  可能你的同事
[00:44:37.080 --> 00:44:40.360]  如果他很受傷
[00:44:40.360 --> 00:44:43.840]  那個關係永遠都收補不回
[00:44:43.840 --> 00:44:46.400]  這個我們要很留意
[00:44:46.400 --> 00:44:49.960]  包括我們的兒女也是
[00:44:49.960 --> 00:44:52.920]  我們比較少中國人向上一代的人
[00:44:52.920 --> 00:44:54.400]  說了很重的
[00:44:54.400 --> 00:44:56.040]  很粗鄙的話
[00:44:56.040 --> 00:44:57.280]  很少的了
[00:44:57.280 --> 00:44:59.360]  那些真的是五億仔
[00:44:59.360 --> 00:45:01.400]  但是同下一代
[00:45:01.400 --> 00:45:02.840]  我們就很容易
[00:45:02.840 --> 00:45:05.800]  會有這一種失控
[00:45:05.800 --> 00:45:08.040]  所以我們要很小心
[00:45:08.040 --> 00:45:10.960]  我們回來看這裡的時候
[00:45:10.960 --> 00:45:12.560]  那個責備
[00:45:12.600 --> 00:45:16.800]  都是耶和華責備你
[00:45:16.800 --> 00:45:19.120]  不是天使代表著神
[00:45:19.120 --> 00:45:20.640]  自己說多了自己的
[00:45:20.640 --> 00:45:22.320]  加鹽加醋
[00:45:22.320 --> 00:45:25.920]  這個是我們在舊約
[00:45:25.920 --> 00:45:30.160]  包括新約都見到的靈界
[00:45:30.160 --> 00:45:32.840]  他們都有這樣的秩序
[00:45:32.840 --> 00:45:34.840]  這樣的守則
[00:45:34.840 --> 00:45:36.200]  這樣來到去
[00:45:36.200 --> 00:45:38.240]  在說話上面
[00:45:38.240 --> 00:45:41.440]  不會用多了
[00:45:41.440 --> 00:45:43.440]  來到去譴責
[00:45:43.440 --> 00:45:45.600]  甚至說的是魔鬼撒旦
[00:45:45.600 --> 00:45:46.800]  你怎麼罵他
[00:45:46.800 --> 00:45:48.800]  他都罪有應得的
[00:45:48.800 --> 00:45:50.160]  但不是
[00:45:50.160 --> 00:45:51.960]  那我們就很奇怪
[00:45:51.960 --> 00:45:55.840]  為什麼靈界都會有這樣的事情呢
[00:45:55.840 --> 00:45:57.160]  也都意味著
[00:45:57.160 --> 00:45:58.600]  為什麼新約
[00:45:58.600 --> 00:46:02.840]  教導信徒這麼多關於言語呢
[00:46:02.840 --> 00:46:06.920]  為什麼總要用言調和呢
[00:46:06.920 --> 00:46:10.880]  就可以知道怎麼回答國人呢
[00:46:10.880 --> 00:46:13.000]  《牙國書》第三章就說
[00:46:13.000 --> 00:46:21.080]  舌頭是還沒有人能夠自服的一個器皿
[00:46:21.080 --> 00:46:25.280]  好像生命的輪一樣
[00:46:25.280 --> 00:46:27.600]  可以說一些很大的說話
[00:46:27.600 --> 00:46:30.640]  也可以說一些安慰平安的說話
[00:46:30.640 --> 00:46:31.680]  那就是說
[00:46:31.680 --> 00:46:33.560]  所謂一口兩舌
[00:46:33.560 --> 00:46:40.320]  新約是很緊張信徒信得主之後的言語的
[00:46:40.320 --> 00:46:41.840]  你可以想象到
[00:46:41.840 --> 00:46:44.160]  這個是
[00:46:44.160 --> 00:46:46.600]  中國人就說上游深生
[00:46:46.600 --> 00:46:51.960]  但是言語都是反映我們內心的改變
[00:46:51.960 --> 00:46:53.280]  那個價值觀
[00:46:53.280 --> 00:46:56.520]  所以內心的改變
[00:46:56.520 --> 00:46:58.960]  是反映在我們的說話
[00:46:58.960 --> 00:47:02.800]  總要找到一些機會
[00:47:02.800 --> 00:47:05.280]  去對別人有造就
[00:47:05.280 --> 00:47:07.560]  一些的說話
[00:47:07.560 --> 00:47:10.680]  就算別人真的錯了
[00:47:10.680 --> 00:47:14.040]  你也找到機會去輓回
[00:47:14.040 --> 00:47:15.360]  去安慰
[00:47:15.360 --> 00:47:20.760]  去令到他知道怎麼錯
[00:47:20.760 --> 00:47:23.480]  知道怎麼來到有一個回轉
[00:47:23.480 --> 00:47:26.760]  和不是用一句話去致死一個人
[00:47:26.760 --> 00:47:30.000]  這些是我們大家都要一生學習
[00:47:30.000 --> 00:47:31.800]  真的每一句說話
[00:47:31.800 --> 00:47:34.880]  是會令到一個人得到很大的建立
[00:47:34.880 --> 00:47:36.840]  如果我們學得好
[00:47:36.840 --> 00:47:39.040]  其實是一個很大的學問
[00:47:39.040 --> 00:47:42.080]  也是我們自己一個很大的祝福
[00:47:42.080 --> 00:47:44.800]  所以很感恩就是我們大家
[00:47:44.800 --> 00:47:46.400]  至少我現在看見的
[00:47:46.400 --> 00:47:50.080]  都是一些已經成熟的弟兄姐妹
[00:47:50.080 --> 00:47:51.920]  有心地來讀經
[00:47:51.920 --> 00:47:53.600]  有系統地讀經
[00:47:53.600 --> 00:47:55.440]  正正就是我們內心
[00:47:55.440 --> 00:47:58.640]  很渴望對神有認識
[00:47:58.640 --> 00:48:01.360]  不只是聽一些好笑的例子
[00:48:01.360 --> 00:48:03.040]  因為根本都沒有例子
[00:48:03.040 --> 00:48:04.680]  只是讀經
[00:48:04.680 --> 00:48:07.560]  但是去到一些很深度的東西
[00:48:07.560 --> 00:48:09.040]  我們就要停下
[00:48:09.040 --> 00:48:11.120]  要思想
[00:48:11.120 --> 00:48:14.840]  我的說話是不是真的誠信
[00:48:14.840 --> 00:48:15.880]  真實
[00:48:15.880 --> 00:48:19.080]  和對別人真的有一個安慰
[00:48:19.080 --> 00:48:21.920]  建立和鼓勵呢
[00:48:21.920 --> 00:48:24.360]  這些是真的很重要的
[00:48:24.360 --> 00:48:26.560]  所以這裡告訴我們
[00:48:26.560 --> 00:48:28.280]  耶和華責備你
[00:48:28.280 --> 00:48:31.640]  就是揀選耶路撒冷的耶和華責備你
[00:48:31.640 --> 00:48:32.960]  再一次提醒
[00:48:32.960 --> 00:48:36.600]  耶路撒冷是屬神的
[00:48:36.600 --> 00:48:39.360]  神已經在眷顧這個城了
[00:48:39.360 --> 00:48:43.680]  撒旦是沒有你的位置的了
[00:48:43.680 --> 00:48:46.040]  沒有你的位置
[00:48:46.040 --> 00:48:47.520]  你可以隨時出現
[00:48:47.520 --> 00:48:50.200]  這些靈界我們真的不是很清楚
[00:48:50.200 --> 00:48:52.680]  隨時可以去到天庭
[00:48:52.680 --> 00:48:54.720]  控告約伯
[00:48:54.720 --> 00:49:00.240]  又可以隨時站在約書婭的旁邊
[00:49:00.240 --> 00:49:04.160]  但是最終我們見到的結果
[00:49:04.160 --> 00:49:08.040]  永遠都是被神來責備
[00:49:08.040 --> 00:49:11.280]  永遠都不可以理直氣壯的
[00:49:11.280 --> 00:49:13.520]  站在神的面前控告
[00:49:13.520 --> 00:49:14.920]  祂要控告的人
[00:49:14.920 --> 00:49:17.720]  因為後面就是說那個原因了
[00:49:17.720 --> 00:49:19.040]  也都為什麼
[00:49:19.040 --> 00:49:21.440]  其實就不是約書婭
[00:49:21.440 --> 00:49:24.000]  好像有刀槍不入那樣
[00:49:24.000 --> 00:49:27.080]  而是大家都見到
[00:49:27.080 --> 00:49:28.880]  這個當然是靈界了
[00:49:28.880 --> 00:49:30.800]  神見到
[00:49:30.800 --> 00:49:32.360]  天使見到
[00:49:32.360 --> 00:49:37.240]  甚至現在連到撒加尼亞先知都見到
[00:49:37.240 --> 00:49:39.720]  約書婭自己可能見不見到呢
[00:49:39.720 --> 00:49:42.800]  原來她自己穿著污糟的衣服
[00:49:42.800 --> 00:49:44.240]  在聖殿
[00:49:44.240 --> 00:49:45.680]  在神的使者
[00:49:45.680 --> 00:49:47.520]  在撒旦的面前
[00:49:47.520 --> 00:49:50.320]  這個真的我們要
[00:49:50.320 --> 00:49:52.680]  所以聖餐
[00:49:52.680 --> 00:49:57.400]  不知道你們有沒有留意的了
[00:49:57.400 --> 00:50:00.600]  真的未到聖餐之前
[00:50:00.600 --> 00:50:03.720]  上到台都要再蜜土
[00:50:03.720 --> 00:50:06.320]  再尋求主耶穌的補血
[00:50:06.320 --> 00:50:07.920]  洗乾淨自己
[00:50:07.920 --> 00:50:10.040]  然後去派餐
[00:50:10.040 --> 00:50:11.960]  因為代表著神
[00:50:11.960 --> 00:50:14.120]  和弟兄姊妹一起領受
[00:50:14.120 --> 00:50:16.440]  神再一次的恩典
[00:50:16.440 --> 00:50:19.040]  不是好像天主教說的離撒
[00:50:19.040 --> 00:50:22.880]  但是再一次去領受十誡的恩情的恩典
[00:50:22.880 --> 00:50:26.680]  所以自己都是要再一次結證
[00:50:26.680 --> 00:50:29.360]  這裡告訴我們很真實的
[00:50:29.360 --> 00:50:33.000]  所以先知真的見到一些人見不到的東西
[00:50:33.000 --> 00:50:36.480]  可能約書婭自己都懵然不知的
[00:50:36.480 --> 00:50:41.120]  所以每一個侍奉者自己做完事
[00:50:41.120 --> 00:50:43.680]  回家臨睡之前
[00:50:43.680 --> 00:50:47.000]  都是將自己今天做過的事
[00:50:47.000 --> 00:50:48.320]  謙卑的交托
[00:50:48.320 --> 00:50:50.840]  神已經盡力做好了
[00:50:50.840 --> 00:50:54.280]  有什麼不行的求你赦免
[00:50:54.280 --> 00:50:56.280]  不是很在那裡邀功
[00:50:56.280 --> 00:50:57.560]  哇今天多厲害
[00:50:57.560 --> 00:50:59.280]  那個報道會
[00:50:59.280 --> 00:51:01.280]  看著那個人舉手走出來
[00:51:01.280 --> 00:51:03.360]  哇多開心
[00:51:03.360 --> 00:51:05.320]  開心固然是應該的
[00:51:05.320 --> 00:51:07.880]  但是絕對不是我們人
[00:51:07.880 --> 00:51:11.080]  就是侍奉的人的功勞
[00:51:11.080 --> 00:51:14.760]  其實都是不斷在恩典裡面可以服侍
[00:51:14.760 --> 00:51:17.000]  這裡就已經講了一個侍奉者
[00:51:17.000 --> 00:51:18.680]  很重要的態度
[00:51:18.680 --> 00:51:22.400]  和他內心的真正的光景
[00:51:22.400 --> 00:51:26.840]  約書婭原來是穿著污穢的衣服
[00:51:26.840 --> 00:51:30.120]  站在侍奉者的面前
[00:51:30.120 --> 00:51:32.960]  侍奉者吩咐站在面前的
[00:51:32.960 --> 00:51:33.920]  就說了
[00:51:33.920 --> 00:51:36.560]  你們去脫去他污穢的衣服
[00:51:36.560 --> 00:51:38.480]  就是說原來在他周圍
[00:51:38.480 --> 00:51:40.200]  都有其他的侍奉者
[00:51:40.200 --> 00:51:43.040]  就是說這個耶和的侍奉者就再高一點
[00:51:43.040 --> 00:51:44.160]  高級一點
[00:51:44.160 --> 00:51:45.000]  很特別的
[00:51:45.000 --> 00:51:46.800]  所以永遠我們又見到
[00:51:46.800 --> 00:51:51.120]  似乎有主耶穌的影子在那裡當中
[00:51:51.120 --> 00:51:53.000]  有一個特別高級一點的
[00:51:53.000 --> 00:51:55.120]  比如第一張那個紅馬
[00:51:55.120 --> 00:51:58.760]  又是吩咐騎馬周圍去走
[00:51:58.760 --> 00:52:03.000]  周圍在那些窪地四處游走
[00:52:03.000 --> 00:52:06.680]  接著是這個紅馬向神祈禱
[00:52:06.680 --> 00:52:09.000]  你什麼時候再眷顧耶路撒冷
[00:52:09.000 --> 00:52:10.200]  要到什麼時候
[00:52:10.200 --> 00:52:11.640]  還沒眷顧
[00:52:11.640 --> 00:52:14.840]  這樣求禱的祈禱
[00:52:14.840 --> 00:52:18.960]  現在這裡就是吩咐身邊的天使
[00:52:18.960 --> 00:52:22.480]  就幫他脫了這個污穢的衣服
[00:52:22.480 --> 00:52:23.560]  象徵
[00:52:23.560 --> 00:52:25.480]  舊約永遠都是象徵
[00:52:25.480 --> 00:52:28.480]  但是已經是足夠的那個含義
[00:52:28.480 --> 00:52:30.520]  又對約書亞說
[00:52:30.520 --> 00:52:32.640]  我使道你脫離罪孽
[00:52:32.640 --> 00:52:35.600]  要給你穿上華美的衣服
[00:52:35.600 --> 00:52:39.840]  再一次穿上公義的衣袍
[00:52:39.840 --> 00:52:41.760]  得到那個潔淨
[00:52:41.760 --> 00:52:46.080]  44章的《異賽亞書》22節
[00:52:46.080 --> 00:52:49.400]  大家應該要識背
[00:52:49.400 --> 00:52:52.160]  這些都是很重要的經文
[00:52:52.160 --> 00:52:53.880]  有歌仔唱的
[00:52:53.880 --> 00:52:55.920]  有些短歌的
[00:52:55.920 --> 00:52:57.840]  我塗抹了你的過犯
[00:52:57.840 --> 00:52:59.640]  好像白雲緬默
[00:52:59.640 --> 00:53:03.960]  我都忘記了
[00:53:03.960 --> 00:53:05.960]  44章的22節
[00:53:05.960 --> 00:53:09.640]  這個是《異賽亞書》
[00:53:09.640 --> 00:53:11.360]  我塗抹了你的過犯
[00:53:11.360 --> 00:53:13.320]  像口雲消散
[00:53:13.320 --> 00:53:15.360]  我塗抹了你的罪惡
[00:53:15.360 --> 00:53:17.160]  如薄雲緬默
[00:53:17.160 --> 00:53:19.160]  你當歸向我
[00:53:19.160 --> 00:53:21.160]  因我救贖了你
[00:53:21.160 --> 00:53:23.160]  那些兒校的兒歌
[00:53:23.160 --> 00:53:25.640]  可以唱的
[00:53:25.640 --> 00:53:26.800]  就是這樣
[00:53:26.800 --> 00:53:30.000]  以色列再被神紀念
[00:53:30.000 --> 00:53:32.640]  神令到他們的罪孽
[00:53:32.640 --> 00:53:35.840]  好像口雲消散
[00:53:35.840 --> 00:53:38.080]  好像薄雲緬默
[00:53:38.080 --> 00:53:39.920]  你看看那些雲
[00:53:39.920 --> 00:53:41.360]  一直飄開的時候
[00:53:41.360 --> 00:53:43.400]  那種美麗的景象
[00:53:43.400 --> 00:53:45.400]  神看我們的罪孽
[00:53:45.400 --> 00:53:46.520]  當然了
[00:53:46.520 --> 00:53:47.760]  歸向神
[00:53:47.760 --> 00:53:49.680]  就在耶穌的救恩裡面
[00:53:49.680 --> 00:53:51.840]  得到這個塗抹
[00:53:51.840 --> 00:53:54.040]  塗抹就是不再紀念
[00:53:54.040 --> 00:53:56.280]  是沒有你的記錄
[00:53:56.280 --> 00:53:58.240]  我們如果犯過事
[00:53:58.240 --> 00:54:01.160]  良民證都拿不到
[00:54:01.160 --> 00:54:03.400]  但是神的良民證
[00:54:03.400 --> 00:54:05.200]  是不會再有記錄的
[00:54:05.200 --> 00:54:07.400]  在主耶穌的補血裡面
[00:54:07.400 --> 00:54:09.480]  這個大家要記住
[00:54:09.480 --> 00:54:11.560]  所以原來救約
[00:54:11.560 --> 00:54:13.960]  也有救恩
[00:54:13.960 --> 00:54:17.440]  幫他除了污穢的衣服
[00:54:17.440 --> 00:54:18.840]  他的罪孽
[00:54:18.840 --> 00:54:20.520]  得到那個潔淨
[00:54:20.520 --> 00:54:21.760]  再沒有了
[00:54:21.760 --> 00:54:23.160]  但是記住
[00:54:23.160 --> 00:54:25.040]  除了那件污穢的衣服
[00:54:25.040 --> 00:54:29.400]  你要穿回潔淨的華美的衣服
[00:54:29.400 --> 00:54:33.320]  所以耶穌和那些人說
[00:54:33.320 --> 00:54:35.200]  我已經洗乾淨你的罪了
[00:54:35.200 --> 00:54:37.560]  從此以後不要再犯罪
[00:54:37.560 --> 00:54:39.120]  在約翰福音第八章
[00:54:39.120 --> 00:54:41.520]  和那個婦人說
[00:54:41.520 --> 00:54:42.920]  你可以想象到
[00:54:42.920 --> 00:54:47.440]  原來舊的除去
[00:54:47.440 --> 00:54:50.160]  是要穿上新人
[00:54:50.160 --> 00:54:52.160]  新約也是說很多的
[00:54:52.160 --> 00:54:53.120]  保祿
[00:54:53.120 --> 00:54:54.880]  要穿上的
[00:54:54.880 --> 00:54:55.880]  如果不是
[00:54:55.880 --> 00:54:57.960]  我們人的心靈
[00:54:57.960 --> 00:54:59.080]  如果沒有神
[00:54:59.080 --> 00:55:00.560]  沒有神的道
[00:55:00.560 --> 00:55:01.840]  就慢慢就會荒廢
[00:55:01.840 --> 00:55:03.720]  變成一個荒蕪的地方
[00:55:03.720 --> 00:55:05.960]  又會雜草叢生
[00:55:05.960 --> 00:55:09.360]  所以我們是要經常的
[00:55:09.360 --> 00:55:10.280]  來到去
[00:55:10.280 --> 00:55:11.680]  透過神的道
[00:55:11.680 --> 00:55:13.880]  和彼此的血緬
[00:55:13.880 --> 00:55:16.000]  去護衛著我們的心靈
[00:55:16.000 --> 00:55:18.000]  這個動作就是
[00:55:18.000 --> 00:55:21.640]  天使將乾淨華美的衣服
[00:55:21.640 --> 00:55:23.240]  比約書雅
[00:55:23.240 --> 00:55:24.440]  一方面是
[00:55:24.440 --> 00:55:26.680]  他要去舊迎新
[00:55:26.680 --> 00:55:28.080]  更加重要就是
[00:55:28.080 --> 00:55:30.640]  他現在是真正的
[00:55:30.640 --> 00:55:33.320]  匹配的去侍奉神
[00:55:33.320 --> 00:55:35.840]  或者說去服侍人
[00:55:35.840 --> 00:55:39.840]  大祭司就是要在聖殿裡面服侍
[00:55:39.840 --> 00:55:42.280]  其實很孤單的大祭司
[00:55:42.280 --> 00:55:44.000]  是他一個人一年
[00:55:44.000 --> 00:55:45.600]  進去聖殿一次
[00:55:45.600 --> 00:55:46.760]  其餘時間
[00:55:46.760 --> 00:55:47.920]  他就每天
[00:55:47.920 --> 00:55:49.240]  可能他們會輪班
[00:55:49.240 --> 00:55:50.360]  因為多人
[00:55:50.360 --> 00:55:52.000]  就進聖所裡面
[00:55:52.000 --> 00:55:54.680]  去做那些憲祭等等
[00:55:54.680 --> 00:55:56.280]  其餘的時間
[00:55:56.280 --> 00:55:58.680]  除非他下班或者是他休息
[00:55:58.680 --> 00:55:59.520]  如果不是
[00:55:59.520 --> 00:56:02.640]  經常都只能夠停留在聖殿的範圍
[00:56:02.640 --> 00:56:03.640]  所以
[00:56:03.640 --> 00:56:07.400]  某程度真的是孤單的服侍者
[00:56:07.400 --> 00:56:08.120]  但是
[00:56:08.120 --> 00:56:10.600]  他有的就是神的陪伴
[00:56:10.600 --> 00:56:12.440]  有神的同在
[00:56:12.440 --> 00:56:14.040]  所以這裡告訴我們
[00:56:14.040 --> 00:56:16.600]  他除去了污穢的衣服
[00:56:16.600 --> 00:56:18.840]  就要穿上這個新人
[00:56:18.840 --> 00:56:20.000]  這個新人
[00:56:20.000 --> 00:56:22.920]  是照著神的形象做的
[00:56:22.920 --> 00:56:26.920]  有真理的人而和聖潔
[00:56:26.920 --> 00:56:29.040]  《爾弗所書》的四章
[00:56:29.040 --> 00:56:31.160]  應該是三十節
[00:56:31.160 --> 00:56:33.400]  要穿上新人
[00:56:33.400 --> 00:56:34.840]  舊約都已經
[00:56:34.840 --> 00:56:36.320]  這麼形象化
[00:56:36.320 --> 00:56:37.960]  他
[00:56:37.960 --> 00:56:39.160]  那件污穢的衣服
[00:56:39.160 --> 00:56:42.000]  可能是大祭司的袍
[00:56:42.000 --> 00:56:43.400]  可能在侍奉裡面
[00:56:43.400 --> 00:56:45.640]  不知不覺有驕傲
[00:56:45.640 --> 00:56:48.800]  有時會有一種怨天尤人
[00:56:48.800 --> 00:56:52.200]  有時會顧影自憐
[00:56:52.200 --> 00:56:54.800]  侍奉就會有這些心態
[00:56:54.800 --> 00:56:56.440]  所以有時你會見到一些鼎姐妹
[00:56:56.440 --> 00:56:58.360]  做著做著就不想再做
[00:56:58.360 --> 00:56:59.320]  因為
[00:56:59.320 --> 00:57:01.760]  吃力不討好
[00:57:01.760 --> 00:57:03.040]  但是
[00:57:03.040 --> 00:57:03.920]  記住
[00:57:03.920 --> 00:57:05.320]  那個是你自己的
[00:57:05.320 --> 00:57:09.160]  可能用你自己舊有的價值觀
[00:57:09.160 --> 00:57:10.440]  去看侍奉
[00:57:10.440 --> 00:57:12.920]  你自然就得不到掌聲
[00:57:12.920 --> 00:57:14.880]  因為掌聲是從天上來的
[00:57:14.880 --> 00:57:16.120]  不是人
[00:57:16.120 --> 00:57:18.440]  天上給你的掌聲
[00:57:18.440 --> 00:57:21.280]  你就要很緊張別人
[00:57:21.280 --> 00:57:23.480]  你見到的人給你的掌聲
[00:57:23.480 --> 00:57:24.720]  見不到
[00:57:24.720 --> 00:57:27.480]  甚至你侍奉
[00:57:27.480 --> 00:57:29.320]  他都不太在意
[00:57:29.320 --> 00:57:33.080]  你就真的很辛苦
[00:57:33.080 --> 00:57:34.320]  我做了這麼多事
[00:57:34.320 --> 00:57:35.400]  這麼真心做
[00:57:35.400 --> 00:57:37.640]  不單止沒有人贊賞
[00:57:37.640 --> 00:57:39.280]  還給人很多批評
[00:57:39.280 --> 00:57:42.000]  那下就是一個顧影自憐
[00:57:42.000 --> 00:57:43.880]  很容易不知不覺
[00:57:43.880 --> 00:57:45.040]  就思前想後
[00:57:45.040 --> 00:57:46.160]  為什麼我這麼辛苦
[00:57:46.160 --> 00:57:47.440]  為什麼我要這樣做
[00:57:47.440 --> 00:57:49.600]  為什麼我要這樣來服侍你們
[00:57:49.600 --> 00:57:51.400]  那就不做了
[00:57:51.400 --> 00:57:52.280]  其實
[00:57:52.280 --> 00:57:54.440]  不知不覺他忘記了
[00:57:54.440 --> 00:57:55.120]  其實
[00:57:55.120 --> 00:57:58.160]  是不是用著自己舊有的價值觀去服侍
[00:57:58.160 --> 00:58:00.880]  只是很想得到別人的贊賞
[00:58:00.880 --> 00:58:03.400]  不是真心為神去做
[00:58:03.400 --> 00:58:05.000]  所以他如果發現
[00:58:05.000 --> 00:58:06.560]  這個污穢的衣服
[00:58:06.560 --> 00:58:09.440]  原來是他自己本身舊有的問題
[00:58:09.440 --> 00:58:13.000]  舊有的性情
[00:58:13.000 --> 00:58:14.800]  脫開了
[00:58:14.800 --> 00:58:19.400]  穿著的是神秘的華美衣服
[00:58:19.400 --> 00:58:23.320]  那他的侍奉就完全是另一個境界了
[00:58:23.320 --> 00:58:25.960]  不再介意人怎麼看他
