
[00:00:00.000 --> 00:00:02.320]  可以健康些 開心些
[00:32:40.880 --> 00:32:42.880]  不是過去的懊悔
[00:32:42.880 --> 00:32:43.880]  太多人信不上
[00:32:43.880 --> 00:32:46.880]  不開心就想起過去的懊悔
[00:32:46.880 --> 00:32:47.880]  以前已經發生了
[00:32:47.880 --> 00:32:48.880]  以前政局
[00:32:48.880 --> 00:32:50.880]  人都走了
[00:32:50.880 --> 00:32:54.880]  錢都散了
[00:32:54.880 --> 00:32:55.880]  監都坐了
[00:32:55.880 --> 00:32:57.880]  有什麼好懊悔呢
[00:32:57.880 --> 00:32:58.880]  這個是引以為鑑
[00:32:58.880 --> 00:33:00.880]  但是不要回想不開心
[00:33:00.880 --> 00:33:01.880]  應該反過來
[00:33:01.880 --> 00:33:05.880]  將來還有的希望
[00:33:05.880 --> 00:33:07.880]  就算一個富豪坐牢
[00:33:07.880 --> 00:33:09.880]  他現在都可能
[00:33:09.880 --> 00:33:11.880]  他告訴你我很積極
[00:33:11.880 --> 00:33:12.880]  我預備將來
[00:33:12.880 --> 00:33:14.880]  我還在看書
[00:33:14.880 --> 00:33:16.880]  我還在學習
[00:33:16.880 --> 00:33:19.880]  這個都要在這樣的情況下
[00:33:19.880 --> 00:33:20.880]  都要這樣想
[00:33:20.880 --> 00:33:22.880]  思想你有的寶貝
[00:33:22.880 --> 00:33:25.880]  而不是你沒有的特徵
[00:33:25.880 --> 00:33:27.880]  很多人發覺
[00:33:27.880 --> 00:33:28.880]  沒有了家人
[00:33:28.880 --> 00:33:31.880]  或者有東西失去了
[00:33:31.880 --> 00:33:33.880]  你想想還有自己很多東西
[00:33:33.880 --> 00:33:34.880]  我經常說
[00:33:34.880 --> 00:33:37.880]  你現在病了
[00:33:37.880 --> 00:33:39.880]  可能是小病
[00:33:39.880 --> 00:33:42.880]  你想想你還可以走
[00:33:42.880 --> 00:33:44.880]  還可以走來看醫生
[00:33:44.880 --> 00:33:45.880]  你擁有很多東西
[00:33:45.880 --> 00:33:47.880]  而是別人沒有的
[00:33:47.880 --> 00:33:49.880]  思想別人的快樂
[00:33:49.880 --> 00:33:52.880]  即是你的朋友考到全牌
[00:33:52.880 --> 00:33:53.880]  你替他開心
[00:33:53.880 --> 00:33:56.880]  你不是比較或者覺得
[00:33:56.880 --> 00:33:58.880]  那個比我笨
[00:33:58.880 --> 00:33:59.880]  或者差的我都考到
[00:33:59.880 --> 00:34:00.880]  我考不到
[00:34:00.880 --> 00:34:01.880]  很多人是這樣想的
[00:34:01.880 --> 00:34:02.880]  即是隔壁那個清一職
[00:34:02.880 --> 00:34:05.880]  或者那個同學拿高分過我
[00:34:05.880 --> 00:34:07.880]  很多人就反過來
[00:34:07.880 --> 00:34:09.880]  別人快樂我就不快樂
[00:34:09.880 --> 00:34:11.880]  即是可能比較
[00:34:11.880 --> 00:34:13.880]  或者覺得不公道
[00:34:13.880 --> 00:34:15.880]  或者是擋心口
[00:34:15.880 --> 00:34:19.880]  這些可能你都會很正常會有的
[00:34:19.880 --> 00:34:20.880]  但是反過來我們
[00:34:20.880 --> 00:34:22.880]  有時都等下人開心
[00:34:22.880 --> 00:34:25.880]  所以為甚麼要多些朋友就好些
[00:34:25.880 --> 00:34:27.880]  你多些敵人你就經常都不開心
[00:34:27.880 --> 00:34:29.880]  個個敵人都
[00:34:29.880 --> 00:34:30.880]  他又發達
[00:34:30.880 --> 00:34:32.880]  他又清職
[00:34:32.880 --> 00:34:33.880]  你就很慘
[00:34:33.880 --> 00:34:35.880]  應該如果多些朋友
[00:34:35.880 --> 00:34:37.880]  譬如你的朋友
[00:34:37.880 --> 00:34:39.880]  有好東西的
[00:34:39.880 --> 00:34:41.880]  你都替他開心
[00:34:41.880 --> 00:34:42.880]  你祝福他
[00:34:42.880 --> 00:34:44.880]  就會開心些
[00:34:44.880 --> 00:34:47.880]  難不難呀這件事
[00:34:47.880 --> 00:34:48.880]  有時都難的
[00:34:48.880 --> 00:34:51.880]  即是人家的兒子考到入哈佛
[00:34:51.880 --> 00:34:53.880]  都要去毒爆人
[00:34:53.880 --> 00:34:55.880]  去詆毀人
[00:34:55.880 --> 00:34:57.880]  這些
[00:34:57.880 --> 00:34:59.880]  我想不會很開心的
[00:34:59.880 --> 00:35:01.880]  你要這樣做
[00:35:01.880 --> 00:35:04.880]  應該要去等人開心
[00:35:04.880 --> 00:35:06.880]  或者香港運動員拿獎
[00:35:06.880 --> 00:35:09.880]  你會不會不安心的
[00:35:09.880 --> 00:35:11.880]  嘩 這麼威水
[00:35:11.880 --> 00:35:13.880]  我踢了這麼多年球都沒有拿過牌
[00:35:13.880 --> 00:35:15.880]  你拿了
[00:35:15.880 --> 00:35:16.880]  我游泳游得這麼辛苦
[00:35:16.880 --> 00:35:18.880]  都沒有代表過香港隊
[00:35:18.880 --> 00:35:20.880]  他又拿了個獎牌
[00:35:20.880 --> 00:35:21.880]  這些就是
[00:35:21.880 --> 00:35:22.880]  應該要等人開心
[00:35:22.880 --> 00:35:23.880]  所以最好多些朋友
[00:35:23.880 --> 00:35:26.880]  你就容易些會替人開心
[00:35:26.880 --> 00:35:28.880]  自己都開心些
[00:35:28.880 --> 00:35:29.880]  另外就剛才說
[00:35:29.880 --> 00:35:32.880]  重新估計問題
[00:35:32.880 --> 00:35:33.880]  醫生說你聽
[00:35:33.880 --> 00:35:34.880]  你現在血壓高
[00:35:34.880 --> 00:35:35.880]  糖尿病
[00:35:35.880 --> 00:35:36.880]  要吃藥
[00:35:36.880 --> 00:35:40.880]  還應該要一輩子吃藥
[00:35:40.880 --> 00:35:42.880]  開心還是不開心
[00:35:42.880 --> 00:35:43.880]  開心
[00:35:43.880 --> 00:35:44.880]  為什麼開心
[00:35:44.880 --> 00:35:45.880]  有藥吃
[00:35:45.880 --> 00:35:46.880]  有得醫
[00:35:46.880 --> 00:35:48.880]  醫生說一輩子
[00:35:48.880 --> 00:35:50.880]  即是有牌都未死
[00:35:50.880 --> 00:35:52.880]  醫學昌明
[00:35:52.880 --> 00:35:55.880]  香港假假地醫學都不錯
[00:35:55.880 --> 00:35:57.880]  假假地就算沒有錢
[00:35:57.880 --> 00:35:59.880]  政府醫院都有藥拿
[00:35:59.880 --> 00:36:01.880]  好過很多地方很貴
[00:36:01.880 --> 00:36:03.880]  或者沒有醫生看
[00:36:03.880 --> 00:36:05.880]  重新估計
[00:36:05.880 --> 00:36:07.880]  還有很多處境更差的人
[00:36:07.880 --> 00:36:09.880]  你想想如果你現在不在香港
[00:36:09.880 --> 00:36:12.880]  在某些地方可能你就麻煩了
[00:36:12.880 --> 00:36:16.880]  就算最差
[00:36:16.880 --> 00:36:17.880]  現在就算犯了在醫院
[00:36:17.880 --> 00:36:19.880]  都記住有機會出院
[00:36:19.880 --> 00:36:22.880]  最差的日子會過去
[00:36:22.880 --> 00:36:24.880]  就算現在沒有錢
[00:36:24.880 --> 00:36:25.880]  現在失去錢
[00:36:25.880 --> 00:36:27.880]  你遲些找到工作就行了
[00:36:27.880 --> 00:36:29.880]  明天會更好
[00:36:29.880 --> 00:36:31.880]  我最近見到八個字
[00:36:31.880 --> 00:36:32.880]  其實很簡單
[00:36:32.880 --> 00:36:34.880]  就是可以失望
[00:36:34.880 --> 00:36:36.880]  就不可念
[00:36:36.880 --> 00:36:38.880]  可以失望不可絕望
[00:36:38.880 --> 00:36:39.880]  這個很簡單的心態
[00:36:39.880 --> 00:36:42.880]  其實有沒有信仰都要
[00:36:42.880 --> 00:36:44.880]  自己不要放棄
[00:36:44.880 --> 00:36:45.880]  這個最重要
[00:36:45.880 --> 00:36:46.880]  現在太多人
[00:36:46.880 --> 00:36:48.880]  為什麼這麼多青少年
[00:36:48.880 --> 00:36:49.880]  學痛自殺
[00:36:49.880 --> 00:36:51.880]  就是完全沒有這個概念
[00:36:51.880 --> 00:36:53.880]  我失望我就不開心
[00:36:53.880 --> 00:36:55.880]  我死了
[00:36:55.880 --> 00:36:57.880]  這個謬誤來的
[00:36:57.880 --> 00:36:58.880]  運動
[00:36:58.880 --> 00:36:59.880]  我們講運動
[00:36:59.880 --> 00:37:00.880]  有什麼好處
[00:37:00.880 --> 00:37:03.880]  大家覺得會強身健體
[00:37:03.880 --> 00:37:04.880]  會認識朋友
[00:37:04.880 --> 00:37:05.880]  開心
[00:37:05.880 --> 00:37:09.880]  其實這些全部都有研究證明的
[00:37:09.880 --> 00:37:13.880]  去量度一些分數
[00:37:13.880 --> 00:37:15.880]  生氣
[00:37:15.880 --> 00:37:16.880]  焦慮
[00:37:16.880 --> 00:37:17.880]  抑鬱
[00:37:17.880 --> 00:37:19.880]  那些神經質的表現
[00:37:19.880 --> 00:37:20.880]  剛才講的那些
[00:37:20.880 --> 00:37:22.880]  動不動就肚痛
[00:37:22.880 --> 00:37:23.880]  動不動就胃痛
[00:37:23.880 --> 00:37:24.880]  那些會減少
[00:37:24.880 --> 00:37:26.880]  壓力反應會減少
[00:37:26.880 --> 00:37:27.880]  疲勞會減少
[00:37:27.880 --> 00:37:29.880]  很多人說我很累
[00:37:29.880 --> 00:37:30.880]  我沒有時間
[00:37:30.880 --> 00:37:31.880]  上班很忙
[00:37:31.880 --> 00:37:33.880]  我已經沒有體力去做運動
[00:37:33.880 --> 00:37:34.880]  其實反過來
[00:37:34.880 --> 00:37:36.880]  會減輕疲勞
[00:37:36.880 --> 00:37:38.880]  做適量的運動
[00:37:38.880 --> 00:37:40.880]  你跟著孫生那些跑馬拉松
[00:37:40.880 --> 00:37:42.880]  當然不是很適量
[00:37:42.880 --> 00:37:44.880]  那些越跑越累
[00:37:44.880 --> 00:37:47.880]  我也不叫他跑跳一點
[00:37:47.880 --> 00:37:49.880]  什麼叫適量
[00:37:49.880 --> 00:37:50.880]  如果真的要足夠
[00:37:50.880 --> 00:37:52.880]  或者我們說是調節到心理
[00:37:52.880 --> 00:37:54.880]  就不需要很多
[00:37:54.880 --> 00:37:57.880]  講一下為什麼做運動會有用
[00:37:57.880 --> 00:37:59.880]  原來做運動會提升腦部
[00:37:59.880 --> 00:38:00.880]  分泌多一些東西出來
[00:38:00.880 --> 00:38:02.880]  分泌多一些腎上腺素
[00:38:02.880 --> 00:38:04.880]  和多巴胺
[00:38:04.880 --> 00:38:06.880]  甚至血清素
[00:38:06.880 --> 00:38:07.880]  這幾樣我們講
[00:38:07.880 --> 00:38:09.880]  令腦部可以運作
[00:38:09.880 --> 00:38:10.880]  可以正正常常
[00:38:10.880 --> 00:38:13.880]  好像機器一樣可以直行
[00:38:13.880 --> 00:38:15.880]  要運動才可以拍著腦
[00:38:15.880 --> 00:38:16.880]  這些機能
[00:38:16.880 --> 00:38:18.880]  平時坐太久
[00:38:18.880 --> 00:38:19.880]  或者經常緊張
[00:38:19.880 --> 00:38:20.880]  睡眠不足
[00:38:20.880 --> 00:38:21.880]  這些就會黏
[00:38:21.880 --> 00:38:23.880]  我們緊張壓力大
[00:38:23.880 --> 00:38:24.880]  就自然睡覺
[00:38:24.880 --> 00:38:26.880]  就算有八個小時
[00:38:26.880 --> 00:38:28.880]  但那八個小時不是很黏
[00:38:28.880 --> 00:38:31.880]  其實就會影響腦部的分泌
[00:38:31.880 --> 00:38:33.880]  就好像你的車
[00:38:33.880 --> 00:38:35.880]  晚上原來沒有關燈
[00:38:35.880 --> 00:38:38.880]  或者原來車子沒有關燈
[00:38:38.880 --> 00:38:39.880]  還在開
[00:38:39.880 --> 00:38:41.880]  那你的車子很快壞
[00:38:41.880 --> 00:38:43.880]  但如果反過來做運動
[00:38:43.880 --> 00:38:44.880]  就會令這些
[00:38:44.880 --> 00:38:45.880]  肌瘤
[00:38:45.880 --> 00:38:47.880]  這些瘀打會變好
[00:38:47.880 --> 00:38:50.880]  很多研究以前
[00:38:50.880 --> 00:38:52.880]  就不是那麼強的證據
[00:38:52.880 --> 00:38:53.880]  因為以前很多研究
[00:38:53.880 --> 00:38:55.880]  就做得不是那麼標準
[00:38:55.880 --> 00:38:56.880]  所以有時可以
[00:38:56.880 --> 00:38:57.880]  有時不可以
[00:38:57.880 --> 00:38:59.880]  但是最近都很多
[00:38:59.880 --> 00:39:01.880]  我叫Meta-Analysis
[00:39:01.880 --> 00:39:02.880]  就是研究
[00:39:02.880 --> 00:39:04.880]  將所有好的研究
[00:39:04.880 --> 00:39:05.880]  綜合去看
[00:39:05.880 --> 00:39:07.880]  原來是可以的
[00:39:08.880 --> 00:39:09.880]  甚麼可以呢
[00:39:09.880 --> 00:39:10.880]  原來是有
[00:39:10.880 --> 00:39:12.880]  相當的抗抑鬱的效果
[00:39:12.880 --> 00:39:13.880]  做運動
[00:39:13.880 --> 00:39:16.880]  原來有些人就算不做輔導
[00:39:16.880 --> 00:39:17.880]  不吃藥
[00:39:17.880 --> 00:39:18.880]  不見醫生
[00:39:18.880 --> 00:39:20.880]  他的抑鬱是輕微的
[00:39:20.880 --> 00:39:21.880]  或者他的失眠
[00:39:21.880 --> 00:39:23.880]  他的壓力問題是輕微的
[00:39:23.880 --> 00:39:24.880]  有些人做運動
[00:39:24.880 --> 00:39:26.880]  都會自己痊癒
[00:39:26.880 --> 00:39:29.880]  這個不是說
[00:39:29.880 --> 00:39:31.880]  所有做運動都會痊癒
[00:39:31.880 --> 00:39:32.880]  等於有些人
[00:39:32.880 --> 00:39:34.880]  輕微的血糖上升
[00:39:34.880 --> 00:39:35.880]  減幾磅
[00:39:35.880 --> 00:39:36.880]  血糖都會正常
[00:39:36.880 --> 00:39:38.880]  這些不用看醫生
[00:39:38.880 --> 00:39:40.880]  就是輕微的
[00:39:40.880 --> 00:39:42.880]  所以如果是
[00:39:42.880 --> 00:39:44.880]  習慣有做運動
[00:39:44.880 --> 00:39:46.880]  你發病的機會會少一點
[00:39:46.880 --> 00:39:48.880]  或者病情都會快些好一點
[00:39:48.880 --> 00:39:50.880]  要做多少呢
[00:39:50.880 --> 00:39:52.880]  就不是很多
[00:39:52.880 --> 00:39:54.880]  原來隔天做
[00:39:54.880 --> 00:39:56.880]  或者一星期做三次
[00:39:56.880 --> 00:39:58.880]  或者兩三次
[00:39:58.880 --> 00:40:00.880]  一星期做兩次
[00:40:00.880 --> 00:40:01.880]  三次
[00:40:01.880 --> 00:40:03.880]  三十分鐘的大量運動
[00:40:04.880 --> 00:40:06.880]  就不是坐著打坐
[00:40:06.880 --> 00:40:08.880]  做瑜伽那些
[00:40:08.880 --> 00:40:10.880]  那麼輕鬆
[00:40:10.880 --> 00:40:12.880]  要強一點
[00:40:12.880 --> 00:40:13.880]  要心跳加快
[00:40:13.880 --> 00:40:14.880]  要氣喘
[00:40:14.880 --> 00:40:15.880]  要出汗
[00:40:15.880 --> 00:40:18.880]  我們說的就是一些叫大量運動
[00:40:18.880 --> 00:40:20.880]  就是游泳、跑步、踩單車
[00:40:20.880 --> 00:40:21.880]  或者急步走
[00:40:21.880 --> 00:40:22.880]  你跌倒都可以
[00:40:22.880 --> 00:40:24.880]  總之是氣喘的
[00:40:24.880 --> 00:40:25.880]  上樓梯都可以
[00:40:25.880 --> 00:40:27.880]  就是你在加州的感受
[00:40:27.880 --> 00:40:29.880]  不斷在這裡搬來搬去
[00:40:29.880 --> 00:40:30.880]  上樓梯都夠了
[00:40:30.880 --> 00:40:31.880]  在家裏面
[00:40:31.880 --> 00:40:33.880]  其實最好的住加州的感受
[00:40:33.880 --> 00:40:34.880]  我經常見病人
[00:40:34.880 --> 00:40:36.880]  醫生我沒時間出街
[00:40:36.880 --> 00:40:37.880]  怎樣做運動
[00:40:37.880 --> 00:40:40.880]  有時我都教他們一些計
[00:40:40.880 --> 00:40:41.880]  但如果有樓梯就最好了
[00:40:41.880 --> 00:40:43.880]  你上樓樓梯已經是了
[00:40:43.880 --> 00:40:45.880]  三十分鐘就藥膜了
[00:40:45.880 --> 00:40:48.880]  不要做一兩分鐘的事情
[00:40:48.880 --> 00:40:50.880]  要恆心的
[00:40:50.880 --> 00:40:51.880]  四個星期
[00:40:51.880 --> 00:40:53.880]  或者說
[00:40:53.880 --> 00:40:55.880]  我很多研究就是十至十二個星期
[00:40:55.880 --> 00:40:57.880]  就會很明顯改善
[00:40:57.880 --> 00:40:59.880]  大家行不行
[00:40:59.880 --> 00:41:00.880]  明白
[00:41:00.880 --> 00:41:01.880]  運動就不用天天做
[00:41:01.880 --> 00:41:05.880]  也不用做到瘋了
[00:41:05.880 --> 00:41:08.880]  如果真的要幫助到情緒
[00:41:08.880 --> 00:41:10.880]  幫助到心理健康
[00:41:10.880 --> 00:41:14.880]  就算我們平時說血壓糖尿病的病人做
[00:41:14.880 --> 00:41:17.880]  都是不要天天做
[00:41:17.880 --> 00:41:19.880]  天天做是太密
[00:41:19.880 --> 00:41:21.880]  當然你說我天天走路
[00:41:21.880 --> 00:41:22.880]  那也要走
[00:41:22.880 --> 00:41:24.880]  但要操勞的運動
[00:41:24.880 --> 00:41:25.880]  就隔天好一點
[00:41:25.880 --> 00:41:27.880]  身體有48小時
[00:41:27.880 --> 00:41:36.880]  可以把身體的酸素和廢物排走
[00:41:36.880 --> 00:41:37.880]  所以不需要天天做
[00:41:37.880 --> 00:41:39.880]  也不需要太劇烈
[00:41:39.880 --> 00:41:43.880]  充足睡眠
[00:41:43.880 --> 00:41:45.880]  是另外一個很重要的元素
[00:41:45.880 --> 00:41:47.880]  原因就是睡眠不足
[00:41:47.880 --> 00:41:51.880]  是其中一個引致人類很多病的因素
[00:41:51.880 --> 00:41:53.880]  不只是時間
[00:41:53.880 --> 00:41:55.880]  你說有些人日睡夜睡
[00:41:55.880 --> 00:41:57.880]  睡12小時14小時
[00:41:57.880 --> 00:41:59.880]  這些就太多了
[00:41:59.880 --> 00:42:04.880]  足夠和深度的睡眠才是重要的
[00:42:04.880 --> 00:42:07.880]  否則就會經常有很多問題
[00:42:07.880 --> 00:42:08.880]  記性不好
[00:42:08.880 --> 00:42:09.880]  心跳受震
[00:42:09.880 --> 00:42:10.880]  煩躁
[00:42:10.880 --> 00:42:12.880]  想事情都很慢
[00:42:12.880 --> 00:42:13.880]  想錯了
[00:42:13.880 --> 00:42:15.880]  還有身體有病
[00:42:15.880 --> 00:42:16.880]  剛才說的那些
[00:42:16.880 --> 00:42:18.880]  睡得不好都會容易病
[00:42:18.880 --> 00:42:19.880]  容易心臟
[00:42:19.880 --> 00:42:22.880]  容易糖尿
[00:42:22.880 --> 00:42:24.880]  甚至癌症
[00:42:24.880 --> 00:42:26.880]  所以反過來我們說
[00:42:26.880 --> 00:42:29.880]  很多腫瘤科醫生都一定要病人
[00:42:29.880 --> 00:42:30.880]  足夠睡眠
[00:42:30.880 --> 00:42:33.880]  和最好心情平穩
[00:42:33.880 --> 00:42:36.880]  多數癌症會長命一點
[00:42:36.880 --> 00:42:38.880]  或者甚至容易醫好
[00:42:38.880 --> 00:42:41.880]  癌症現在已經不是一個絕症
[00:42:41.880 --> 00:42:44.880]  有相當多的癌症
[00:42:44.880 --> 00:42:46.880]  可能會醫好
[00:42:46.880 --> 00:42:49.880]  以前我們初入醫科的時候
[00:42:49.880 --> 00:42:52.880]  第一、二期就醫好
[00:42:52.880 --> 00:42:54.880]  到頭三、四期都多數醫不好
[00:42:54.880 --> 00:42:56.880]  現在退了
[00:42:56.880 --> 00:42:58.880]  頭一、二、三期都多數醫好
[00:42:58.880 --> 00:43:00.880]  第四期就可能多數醫不好
[00:43:00.880 --> 00:43:02.880]  或者有些醫好
[00:43:02.880 --> 00:43:05.880]  慢慢多了會生存下來
[00:43:05.880 --> 00:43:06.880]  所以其中一樣
[00:43:06.880 --> 00:43:08.880]  就不是說只是打標靶針
[00:43:08.880 --> 00:43:11.880]  不是只是吃些很適合的藥
[00:43:11.880 --> 00:43:13.880]  而是要自己的免疫系統
[00:43:13.880 --> 00:43:16.880]  睡眠的心理質素要好
[00:43:16.880 --> 00:43:18.880]  才容易醫好
[00:43:18.880 --> 00:43:25.880]  所以在一個影響力很大的研究
[00:43:25.880 --> 00:43:26.880]  在斯丹福大學
[00:43:26.880 --> 00:43:30.880]  找了一百幾十個末期癌症
[00:43:30.880 --> 00:43:33.880]  乳癌的女士去做研究
[00:43:33.880 --> 00:43:37.880]  一半去平時的治療
[00:43:37.880 --> 00:43:40.880]  一半去做小組
[00:43:40.880 --> 00:43:42.880]  大家一些很密集
[00:43:42.880 --> 00:43:45.880]  大家心理去調劑
[00:43:45.880 --> 00:43:47.880]  大家互相支持的小組
[00:43:47.880 --> 00:43:51.880]  發覺普通治療的已經死了
[00:43:51.880 --> 00:43:52.880]  兩年內
[00:43:52.880 --> 00:43:54.880]  有小組治療
[00:43:54.880 --> 00:43:57.880]  大家好像開團契小組聚會那些
[00:43:57.880 --> 00:44:01.880]  兩年後還沒有死
[00:44:01.880 --> 00:44:03.880]  很多還生存
[00:44:03.880 --> 00:44:06.880]  當中還有幾個生存了十幾二十年
[00:44:06.880 --> 00:44:10.880]  這是很明顯的一個例子
[00:44:10.880 --> 00:44:13.880]  而這些研究之後是其他國家都做到
[00:44:13.880 --> 00:44:15.880]  所以這些是我們要
[00:44:15.880 --> 00:44:17.880]  簡單的道理一定要不要忽略
[00:44:17.880 --> 00:44:19.880]  要出來見人
[00:44:19.880 --> 00:44:20.880]  去教會
[00:44:20.880 --> 00:44:21.880]  夠睡
[00:44:21.880 --> 00:44:22.880]  開開心心
[00:44:22.880 --> 00:44:24.880]  心情要平靜安穩
[00:44:24.880 --> 00:44:25.880]  健康才會好
[00:44:25.880 --> 00:44:27.880]  病才會好
[00:44:27.880 --> 00:44:30.880]  相反就會好一點
[00:44:30.880 --> 00:44:32.880]  一般來說七八個小時
[00:44:32.880 --> 00:44:33.880]  或者六七個小時
[00:44:33.880 --> 00:44:34.880]  香港人
[00:44:34.880 --> 00:44:36.880]  你不要少過六個小時最好
[00:44:36.880 --> 00:44:40.880]  還有應該要入口精神飽滿
[00:44:40.880 --> 00:44:42.880]  如果你說我睡六七個小時都夠
[00:44:42.880 --> 00:44:43.880]  就OK了
[00:44:43.880 --> 00:44:45.880]  如果你說不夠
[00:44:45.880 --> 00:44:46.880]  要八個小時
[00:44:46.880 --> 00:44:48.880]  那麻煩你八個小時
[00:44:48.880 --> 00:44:51.880]  你說我八個小時就沒有時間上班
[00:44:51.880 --> 00:44:53.880]  麻煩你也八個小時
[00:44:53.880 --> 00:44:55.880]  你轉工
[00:44:55.880 --> 00:44:57.880]  寧願做久一點健康一點
[00:44:57.880 --> 00:44:58.880]  你想清楚
[00:44:58.880 --> 00:45:00.880]  剛才我們一直說
[00:45:00.880 --> 00:45:01.880]  你沒有健康
[00:45:01.880 --> 00:45:04.880]  我給你什麼工作都多餘的
[00:45:04.880 --> 00:45:06.880]  所以要入口精神飽滿
[00:45:06.880 --> 00:45:08.880]  你夠精力的
[00:45:08.880 --> 00:45:10.880]  腦是運作正常的
[00:45:10.880 --> 00:45:11.880]  你夠肋骨
[00:45:11.880 --> 00:45:13.880]  你日間可以開快車又開
[00:45:13.880 --> 00:45:15.880]  打車又打
[00:45:15.880 --> 00:45:17.880]  這樣才好開
[00:45:17.880 --> 00:45:20.880]  這輛車經常要修理
[00:45:20.880 --> 00:45:22.880]  這輛車都很快壞
[00:45:22.880 --> 00:45:24.880]  睡眠要足夠
[00:45:24.880 --> 00:45:26.880]  怎樣可以避免失眠呢
[00:45:26.880 --> 00:45:28.880]  在座多不多人有睡眠問題
[00:45:28.880 --> 00:45:30.880]  想我多說一點
[00:45:30.880 --> 00:45:33.880]  不是很多
[00:45:33.880 --> 00:45:35.880]  少少
[00:45:35.880 --> 00:45:38.880]  平時都說很多
[00:45:38.880 --> 00:45:40.880]  入夜或者下午
[00:45:40.880 --> 00:45:42.880]  不要吃那麼多刺激的東西
[00:45:42.880 --> 00:45:45.880]  咖啡茶可樂這些
[00:45:45.880 --> 00:45:48.880]  太辣的東西
[00:45:48.880 --> 00:45:52.880]  很多人不知道住元朗區的人
[00:45:52.880 --> 00:45:54.880]  會不會好像新界居民
[00:45:54.880 --> 00:45:56.880]  會很早吃晚飯
[00:45:56.880 --> 00:45:58.880]  很早吃晚飯
[00:45:58.880 --> 00:46:01.880]  然後一整晚空肚
[00:46:01.880 --> 00:46:04.880]  有機會半夜會血糖太低
[00:46:04.880 --> 00:46:05.880]  容易醒
[00:46:05.880 --> 00:46:08.880]  可以吃少少宵夜
[00:46:08.880 --> 00:46:10.880]  可能少少餅乾
[00:46:10.880 --> 00:46:11.880]  或者這裡說
[00:46:11.880 --> 00:46:13.880]  以前不斷說有個思考
[00:46:13.880 --> 00:46:15.880]  喝些熱的奶是可以的
[00:46:15.880 --> 00:46:17.880]  很多人喝半杯熱奶
[00:46:17.880 --> 00:46:18.880]  暖暖的
[00:46:18.880 --> 00:46:20.880]  還有些血糖
[00:46:20.880 --> 00:46:21.880]  一整晚夠血糖
[00:46:21.880 --> 00:46:23.880]  就會睡得更熟
[00:46:23.880 --> 00:46:24.880]  好像BB
[00:46:24.880 --> 00:46:26.880]  我們的腦都是差不多
[00:46:26.880 --> 00:46:27.880]  和BB
[00:46:27.880 --> 00:46:28.880]  如果你太空肚
[00:46:28.880 --> 00:46:30.880]  或者有些人晚飯節食
[00:46:30.880 --> 00:46:32.880]  你會差一點
[00:46:32.880 --> 00:46:34.880]  最好就是作息要定時
[00:46:34.880 --> 00:46:36.880]  盡量沒必要
[00:46:36.880 --> 00:46:39.880]  不要搞到很晚
[00:46:39.880 --> 00:46:41.880]  或者是默默在這裡
[00:46:41.880 --> 00:46:42.880]  搭WhatsApp
[00:46:42.880 --> 00:46:44.880]  搭到半夜三更
[00:46:44.880 --> 00:46:45.880]  原因就是
[00:46:45.880 --> 00:46:47.880]  越是有規律的睡眠
[00:46:47.880 --> 00:46:50.880]  你的腦的荷爾蒙
[00:46:50.880 --> 00:46:51.880]  其實控制睡眠
[00:46:51.880 --> 00:46:53.880]  都有一隻荷爾蒙
[00:46:53.880 --> 00:46:55.880]  它才會每天24小時的模式
[00:46:55.880 --> 00:46:56.880]  可以出來
[00:46:56.880 --> 00:46:58.880]  才會令到你入睡
[00:46:58.880 --> 00:47:00.880]  你當好像天然的安眠藥
[00:47:00.880 --> 00:47:02.880]  如果是天然的安眠藥
[00:47:02.880 --> 00:47:04.880]  都不知道何時分泌出來
[00:47:04.880 --> 00:47:06.880]  分泌了你還在死撐
[00:47:06.880 --> 00:47:08.880]  或者你晚上不想睡
[00:47:08.880 --> 00:47:09.880]  你多喝一杯茶
[00:47:09.880 --> 00:47:10.880]  或者是
[00:47:10.880 --> 00:47:12.880]  特意去討論一些事
[00:47:12.880 --> 00:47:13.880]  特意去看恐怖片
[00:47:13.880 --> 00:47:14.880]  刺激自己
[00:47:14.880 --> 00:47:16.880]  你慢慢搞亂了荷爾蒙
[00:47:16.880 --> 00:47:18.880]  你就不會睡得好
[00:47:18.880 --> 00:47:20.880]  相反如果你失眠
[00:47:20.880 --> 00:47:22.880]  就更加要學習
[00:47:22.880 --> 00:47:26.880]  找一個適當的時間入睡
[00:47:26.880 --> 00:47:27.880]  有些人說
[00:47:27.880 --> 00:47:28.880]  我要十點睡
[00:47:28.880 --> 00:47:29.880]  拜託你不要了
[00:47:29.880 --> 00:47:30.880]  可能十二點睡好一點
[00:47:30.880 --> 00:47:33.880]  有些人甚至一兩點睡好一點
[00:47:33.880 --> 00:47:35.880]  我都叫他晚一點才睡
[00:47:35.880 --> 00:47:37.880]  太早睡
[00:47:37.880 --> 00:47:38.880]  十點睡
[00:47:38.880 --> 00:47:39.880]  勉強睡著
[00:47:39.880 --> 00:47:41.880]  但有一兩點會醒的
[00:47:41.880 --> 00:47:42.880]  這樣一樣不行的
[00:47:42.880 --> 00:47:44.880]  所以作息要定時的
[00:47:44.880 --> 00:47:46.880]  這個很難一概而論
