
[00:00:00.000 --> 00:00:02.720]  感恩我們再一次在晚上
[00:42:18.020 --> 00:42:20.020]  就是那些行不義
[00:42:20.020 --> 00:42:22.020]  阻擋真理的人
[00:42:22.020 --> 00:42:23.020]  第十九節
[00:42:23.020 --> 00:42:25.020]  神的事情
[00:42:25.020 --> 00:42:27.020]  人所能夠知道的
[00:42:27.020 --> 00:42:29.020]  原顯明在人心裡
[00:42:29.020 --> 00:42:32.020]  因為神已經給他們顯明
[00:42:32.020 --> 00:42:34.020]  去到這裡
[00:42:34.020 --> 00:42:36.020]  開始講創世
[00:42:36.020 --> 00:42:40.020]  講神的這位造物主
[00:42:40.020 --> 00:42:45.020]  是可以讓人認識尋求
[00:42:45.020 --> 00:42:48.020]  去到第八章第十一節
[00:42:48.020 --> 00:42:50.020]  又再講創造
[00:42:50.020 --> 00:42:52.020]  又再講亞當的墮落
[00:42:52.020 --> 00:42:55.020]  又再講萬民在虛空底下
[00:42:55.020 --> 00:42:58.020]  切忘可以得到解救
[00:42:58.020 --> 00:43:03.020]  更加完整地將人類面對的困局
[00:43:03.020 --> 00:43:06.020]  去剖析得很淋漓盡致
[00:43:06.020 --> 00:43:08.020]  這裡就開始告訴我們
[00:43:08.020 --> 00:43:13.020]  人原先是可以被設計、被創造
[00:43:13.020 --> 00:43:15.020]  是認識造物主的
[00:43:15.020 --> 00:43:18.020]  但是什麼原因令我們不認識呢?
[00:43:18.020 --> 00:43:20.020]  接著保羅就解釋了
[00:43:20.020 --> 00:43:22.020]  第二十節
[00:43:22.020 --> 00:43:24.020]  原先是這樣
[00:43:24.020 --> 00:43:25.020]  但實際就不是這樣
[00:43:25.020 --> 00:43:27.020]  自從造天地以來
[00:43:27.020 --> 00:43:29.020]  神的永能和神性
[00:43:29.020 --> 00:43:31.020]  是明明可知的
[00:43:31.020 --> 00:43:33.020]  雖然眼不能見
[00:43:33.020 --> 00:43:36.020]  明顯不是肉眼見到神
[00:43:36.020 --> 00:43:38.020]  肉眼見到也不會相信
[00:43:38.020 --> 00:43:41.020]  祂的永能、祂的神性
[00:43:41.020 --> 00:43:47.020]  是要透過我們內心的靈去認識
[00:43:47.020 --> 00:43:50.020]  去俯伏、去尋求
[00:43:50.020 --> 00:43:54.020]  最重要的是去榮耀我們這一位主
[00:43:54.020 --> 00:43:58.020]  我們現在信了主
[00:43:58.020 --> 00:44:02.020]  我們不在神的憤怒下
[00:44:02.020 --> 00:44:07.020]  我們可以探求、認識、尋找
[00:44:07.020 --> 00:44:12.020]  這位永能和神性的主
[00:44:12.020 --> 00:44:16.020]  可以對祂的存在
[00:44:16.020 --> 00:44:18.020]  在我們生命裡的帶領
[00:44:18.020 --> 00:44:20.020]  其實我們就可以去尋找了
[00:44:20.020 --> 00:44:22.020]  所以我們記得
[00:44:22.020 --> 00:44:26.020]  不要活在一個沒有祈禱的日常生活
[00:44:26.020 --> 00:44:29.020]  基督徒可能回到禮拜堂
[00:44:29.020 --> 00:44:33.020]  才跟著牧者、公土
[00:44:33.020 --> 00:44:36.020]  或者在主日崇拜之後的牧土
[00:44:36.020 --> 00:44:37.020]  才去祈禱
[00:44:37.020 --> 00:44:41.020]  其餘時間根本不想要祈禱
[00:44:41.020 --> 00:44:43.020]  不覺得自己需要祈禱
[00:44:43.020 --> 00:44:45.020]  其實保羅告訴我們
[00:44:45.020 --> 00:44:48.020]  原來是可以認識、可以尋找的
[00:44:48.020 --> 00:44:54.020]  不過是罪惡令人否認和拒絕他的榮耀
[00:44:54.020 --> 00:44:56.020]  如果我們信了主
[00:44:56.020 --> 00:44:57.020]  即是剛剛相反
[00:44:57.020 --> 00:44:58.020]  我們信了主
[00:44:58.020 --> 00:45:02.020]  只需要我們每天學習榮耀
[00:45:02.020 --> 00:45:03.020]  尋求祂
[00:45:03.020 --> 00:45:06.020]  所以其實每天的靈修安靜
[00:45:06.020 --> 00:45:09.020]  這個不是粗言穢語
[00:45:09.020 --> 00:45:14.020]  就是我們每天認定神是掌管萬有的主
[00:45:14.020 --> 00:45:16.020]  是我們的生命的主
[00:45:16.020 --> 00:45:18.020]  我們每天去尋求祂
[00:45:18.020 --> 00:45:21.020]  我們是可以尋求到
[00:45:21.020 --> 00:45:23.020]  但這裡告訴我們
[00:45:23.020 --> 00:45:25.020]  原來可以尋找到神的人
[00:45:25.020 --> 00:45:28.020]  居然是不可以的
[00:45:28.020 --> 00:45:30.020]  藉著所做之物
[00:45:30.020 --> 00:45:32.020]  就可以了解祂的存在
[00:45:32.020 --> 00:45:34.020]  叫人無可推諉
[00:45:34.020 --> 00:45:37.020]  這個相信不是一種知識的層面
[00:45:37.020 --> 00:45:41.020]  是心靈上對神的榮耀敬拜
[00:45:41.020 --> 00:45:44.020]  俯伏的跟隨
[00:45:44.020 --> 00:45:47.020]  對祂的敬畏
[00:45:47.020 --> 00:45:49.020]  欠奉
[00:45:49.020 --> 00:45:50.020]  否定
[00:45:50.020 --> 00:45:52.020]  拒絕
[00:45:52.020 --> 00:45:54.020]  所以因為
[00:45:54.020 --> 00:45:57.020]  他們雖然知道神
[00:45:57.020 --> 00:46:02.020]  似乎是保羅時代的讀者群體
[00:46:02.020 --> 00:46:05.020]  或者在保羅以前的世代
[00:46:05.020 --> 00:46:07.020]  同樣也有這一類人
[00:46:07.020 --> 00:46:09.020]  這裡說
[00:46:09.020 --> 00:46:11.020]  雖然知道神
[00:46:11.020 --> 00:46:14.020]  卻不當作神榮耀他
[00:46:14.020 --> 00:46:16.020]  也不感謝他
[00:46:16.020 --> 00:46:19.020]  所以絕對不是無神論
[00:46:19.020 --> 00:46:21.020]  是知道神存在
[00:46:21.020 --> 00:46:23.020]  故意拒絕
[00:46:23.020 --> 00:46:27.020]  即是說存一個很邪闢的心拒絕
[00:46:27.020 --> 00:46:30.020]  用自己的方法去尋找
[00:46:30.020 --> 00:46:34.020]  要降低神的永恆
[00:46:34.020 --> 00:46:35.020]  那個神性
[00:46:35.020 --> 00:46:42.020]  就用一些降級神的屬靈的價值
[00:46:42.020 --> 00:46:44.020]  這裡告訴我們
[00:46:44.020 --> 00:46:46.020]  他們無知的心就昏暗了
[00:46:46.020 --> 00:46:48.020]  第22節
[00:46:48.020 --> 00:46:49.020]  自稱為聰明
[00:46:49.020 --> 00:46:51.020]  反成了愚拙
[00:46:51.020 --> 00:46:54.020]  將不能扭壞之神的榮耀
[00:46:54.020 --> 00:46:56.020]  一直在說神的榮耀
[00:46:56.020 --> 00:46:57.020]  即是說
[00:46:57.020 --> 00:47:00.020]  祂本質的存在
[00:47:00.020 --> 00:47:04.020]  做物主本來應該得到的尊崇
[00:47:04.020 --> 00:47:06.020]  人就拒絕去敬拜祂
[00:47:06.020 --> 00:47:09.020]  拒絕承認祂是掌管萬有
[00:47:09.020 --> 00:47:11.020]  掌管生命的做物主在
[00:47:11.020 --> 00:47:14.020]  所以自稱為聰明
[00:47:14.020 --> 00:47:16.020]  其實就反成了愚拙
[00:47:16.020 --> 00:47:17.020]  即是說
[00:47:17.020 --> 00:47:20.020]  故意想祂的不存在
[00:47:20.020 --> 00:47:24.020]  不要干涉我們的個人空間
[00:47:24.020 --> 00:47:29.020]  大家知道
[00:47:29.020 --> 00:47:33.020]  過年那些親朋好友
[00:47:33.020 --> 00:47:34.020]  姨媽姑姐
[00:47:34.020 --> 00:47:35.020]  阿明仔
[00:47:35.020 --> 00:47:36.020]  何時結婚?
[00:47:36.020 --> 00:47:38.020]  這些個人空間
[00:47:38.020 --> 00:47:40.020]  個人的空間
[00:47:40.020 --> 00:47:41.020]  很冒犯
[00:47:41.020 --> 00:47:43.020]  現代人就很明白這些東西
[00:47:43.020 --> 00:47:44.020]  還沒結婚?
[00:47:44.020 --> 00:47:45.020]  賺多少錢一個月?
[00:47:45.020 --> 00:47:47.020]  做什麼工作?
[00:47:47.020 --> 00:47:50.020]  這些是很冒犯的個人空間
[00:47:50.020 --> 00:47:52.020]  我們現代人就大家明白了
[00:47:52.020 --> 00:47:54.020]  我們不會討論這些東西
[00:47:54.020 --> 00:47:57.020]  但是過年那些姨媽姑姐
[00:47:57.020 --> 00:47:59.020]  因為一年見一次
[00:47:59.020 --> 00:48:00.020]  一定問的
[00:48:00.020 --> 00:48:01.020]  明明問過年
[00:48:01.020 --> 00:48:02.020]  每年都問一次
[00:48:02.020 --> 00:48:04.020]  現在在讀什麼書?
[00:48:04.020 --> 00:48:05.020]  其實已經做了很多年了
[00:48:05.020 --> 00:48:07.020]  都還是這樣問的
[00:48:07.020 --> 00:48:09.020]  這些就叫個人空間
[00:48:09.020 --> 00:48:12.020]  所以其實這裡的思念變為虛妄
[00:48:12.020 --> 00:48:14.020]  無知的深昏暗
[00:48:14.020 --> 00:48:17.020]  其實真的不是慢慢變得愚蠢了
[00:48:17.020 --> 00:48:23.020]  而是不想神侵入每個人自己的個人空間
[00:48:23.020 --> 00:48:25.020]  希望以為這樣
[00:48:25.020 --> 00:48:27.020]  就可以讓神的榮耀
[00:48:27.020 --> 00:48:33.020]  不存在我們自己的生命裡面
[00:48:33.020 --> 00:48:36.020]  所以就成為了一個愚拙的人
[00:48:36.020 --> 00:48:39.020]  將不能夠扭壞的神的榮耀
[00:48:39.020 --> 00:48:41.020]  就將它變成了偶像
[00:48:41.020 --> 00:48:44.020]  彷彿扭壞的人
[00:48:44.020 --> 00:48:45.020]  飛禽
[00:48:45.020 --> 00:48:46.020]  走獸
[00:48:46.020 --> 00:48:47.020]  昆蟲的樣式
[00:48:47.020 --> 00:48:48.020]  就是說
[00:48:48.020 --> 00:48:51.020]  將這些沒有殺傷力的
[00:48:51.020 --> 00:48:52.020]  成為神
[00:48:52.020 --> 00:48:54.020]  你可以駕馭它
[00:48:54.020 --> 00:48:56.020]  你可以操控它
[00:48:56.020 --> 00:48:58.020]  還要它保護你
[00:48:58.020 --> 00:48:59.020]  保佑你
[00:48:59.020 --> 00:49:00.020]  明明它不行的
[00:49:00.020 --> 00:49:02.020]  你都要它這樣做
[00:49:02.020 --> 00:49:05.020]  來讓自己的內心好過一點
[00:49:05.020 --> 00:49:06.020]  我有拜神的
[00:49:06.020 --> 00:49:09.020]  不過不是拜獨一的榮耀神
[00:49:09.020 --> 00:49:11.020]  這樣的描繪
[00:49:11.020 --> 00:49:13.020]  都是很生動的反映
[00:49:13.020 --> 00:49:14.020]  保羅時代
[00:49:14.020 --> 00:49:16.020]  拜眾多的神
[00:49:16.020 --> 00:49:20.020]  譬如亞底米女神
[00:49:20.020 --> 00:49:23.020]  我們在爾弗所見到的柱子
[00:49:23.020 --> 00:49:24.020]  那個遺址
[00:49:24.020 --> 00:49:28.020]  就是將人的無限的想法
[00:49:28.020 --> 00:49:31.020]  活現在偶像裡面
[00:49:31.020 --> 00:49:33.020]  譬如
[00:49:33.020 --> 00:49:35.020]  赫爾瑪斯
[00:49:35.020 --> 00:49:37.020]  大家都知道是那個名牌
[00:49:37.020 --> 00:49:40.020]  赫爾瑪斯那個女神
[00:49:40.020 --> 00:49:42.020]  其實是傳遞信息
[00:49:42.020 --> 00:49:47.020]  希臘和羅馬都有很多這些假神
[00:49:47.020 --> 00:49:49.020]  所以你會看到
[00:49:49.020 --> 00:49:50.020]  保羅時代
[00:49:50.020 --> 00:49:53.020]  是有很多這些拜不同的神的
[00:49:53.020 --> 00:49:55.020]  那些信仰、宗教
[00:49:55.020 --> 00:49:57.020]  其實就是要讓人
[00:49:57.020 --> 00:50:00.020]  有空間去管理自己
[00:50:00.020 --> 00:50:02.020]  不要被神介入
[00:50:02.020 --> 00:50:06.020]  所以就拒絕神的存在
[00:50:06.020 --> 00:50:09.020]  所以第24節就開始
[00:50:09.020 --> 00:50:11.020]  就說到
[00:50:11.020 --> 00:50:12.020]  這裡很特別
[00:50:12.020 --> 00:50:14.020]  保羅用了三次的任憑
[00:50:14.020 --> 00:50:16.020]  任憑就是Let go
[00:50:16.020 --> 00:50:18.020]  你喜歡怎樣就怎樣
[00:50:18.020 --> 00:50:19.020]  就是說
[00:50:19.020 --> 00:50:21.020]  讓人的無知
[00:50:21.020 --> 00:50:23.020]  繼續無限的發展
[00:50:23.020 --> 00:50:25.020]  這個好像表面上
[00:50:25.020 --> 00:50:27.020]  有很多個人空間
[00:50:27.020 --> 00:50:29.020]  因為神都不再干預
[00:50:29.020 --> 00:50:31.020]  但其實實際上
[00:50:31.020 --> 00:50:33.020]  這個是一個刑罰
[00:50:33.020 --> 00:50:38.020]  是一個令你自己活在自己的虛荒
[00:50:38.020 --> 00:50:39.020]  虛妄
[00:50:39.020 --> 00:50:41.020]  和那個無知底下
[00:50:41.020 --> 00:50:43.020]  拜的神子
[00:50:43.020 --> 00:50:47.020]  幫不了那個內心的潔淨
[00:50:47.020 --> 00:50:51.020]  和得到真正的與神和好的平安
[00:50:51.020 --> 00:50:53.020]  所以第五章
[00:50:53.020 --> 00:50:55.020]  立即就說
[00:50:55.020 --> 00:50:59.020]  聖經帶來的第一個祝福
[00:50:59.020 --> 00:51:01.020]  就是與神和好
[00:51:01.020 --> 00:51:04.020]  所以一直都沒有說和好的
[00:51:04.020 --> 00:51:05.020]  一直都說
[00:51:05.020 --> 00:51:07.020]  從第18節開始
[00:51:07.020 --> 00:51:08.020]  一直都說
[00:51:08.020 --> 00:51:11.020]  要神保持距離
[00:51:11.020 --> 00:51:15.020]  離開我的心靈越遠越好
[00:51:15.020 --> 00:51:18.020]  不要和我有關係
[00:51:18.020 --> 00:51:22.020]  其實是想自己不和神有關係
[00:51:22.020 --> 00:51:24.020]  猶太人一樣
[00:51:24.020 --> 00:51:26.020]  所以第二章也說猶太人
[00:51:26.020 --> 00:51:28.020]  你可以想像到
[00:51:28.020 --> 00:51:30.020]  那個任憑
[00:51:30.020 --> 00:51:32.020]  你會看到那個下降
[00:51:32.020 --> 00:51:34.020]  我們說過
[00:51:34.020 --> 00:51:36.020]  我們看到
[00:51:36.020 --> 00:51:38.020]  那個問題
[00:51:38.020 --> 00:51:40.020]  是和罪物不可分
[00:51:40.020 --> 00:51:43.020]  不論你是外邦人
[00:51:43.020 --> 00:51:44.020]  猶太人
[00:51:44.020 --> 00:51:46.020]  有沒有道德的
[00:51:46.020 --> 00:51:48.020]  或者只是享樂主義者
[00:51:48.020 --> 00:51:51.020]  每個人都是和罪有份
[00:51:51.020 --> 00:51:53.020]  普世的福音就是要解決
[00:51:53.020 --> 00:51:55.020]  罪這個普世的問題
[00:51:55.020 --> 00:51:57.020]  唯一的答案
[00:51:57.020 --> 00:51:59.020]  就是萬民恩信
[00:51:59.020 --> 00:52:03.020]  可以得到與神的和好
[00:52:03.020 --> 00:52:05.020]  所以保羅是在解決
[00:52:05.020 --> 00:52:07.020]  人類種種的罪惡
[00:52:07.020 --> 00:52:09.020]  我做了一些筆記
[00:52:09.020 --> 00:52:12.020]  拒絕看到神的存在
[00:52:12.020 --> 00:52:14.020]  不榮耀祂
[00:52:14.020 --> 00:52:16.020]  是一個主動的
[00:52:16.020 --> 00:52:18.020]  否定祂的榮耀
[00:52:18.020 --> 00:52:20.020]  不榮耀祂
[00:52:20.020 --> 00:52:22.020]  所以弟兄姊妹
[00:52:22.020 --> 00:52:26.020]  不要說我們不懂祈禱
[00:52:26.020 --> 00:52:30.020]  是你與神之間的生命的愛的關係
[00:52:30.020 --> 00:52:33.020]  所以我們只需要榮耀神
[00:52:33.020 --> 00:52:35.020]  每天感謝祂
[00:52:35.020 --> 00:52:40.020]  我們就會建立到這一份親密和好的關係
[00:52:40.020 --> 00:52:44.020]  是你與神之間的和好關係
[00:52:44.020 --> 00:52:46.020]  每天都這樣繼續進行
[00:52:46.020 --> 00:52:48.020]  所以真正的背影
[00:52:48.020 --> 00:52:50.020]  就是不榮耀神
[00:52:50.020 --> 00:52:52.020]  明知道祂是眾物主
[00:52:52.020 --> 00:52:54.020]  不榮耀祂
[00:52:54.020 --> 00:52:56.020]  不榮耀祂之後
[00:52:56.020 --> 00:52:58.020]  在心靈裏面
[00:52:58.020 --> 00:53:00.020]  變得虛妄
[00:53:00.020 --> 00:53:02.020]  變得有恃無恐
[00:53:02.020 --> 00:53:04.020]  有恃無恐
[00:53:04.020 --> 00:53:08.020]  這樣去做一些神喜悅的事
[00:53:08.020 --> 00:53:10.020]  當然要找一些東西
[00:53:10.020 --> 00:53:14.020]  來滿足自己內心的空虛
[00:53:14.020 --> 00:53:16.020]  去拜偶像
[00:53:16.020 --> 00:53:18.020]  有三個孕鵬
[00:53:18.020 --> 00:53:20.020]  我們站在24節
[00:53:20.020 --> 00:53:22.020]  這個PowerPoint有的
[00:53:22.020 --> 00:53:24.020]  回家就會給大家
[00:53:24.020 --> 00:53:26.020]  其實不用拍了
[00:53:26.020 --> 00:53:28.020]  24節的解構就是
[00:53:28.020 --> 00:53:30.020]  所以神孕鵬他們
[00:53:30.020 --> 00:53:32.020]  請著心裡的情慾
[00:53:32.020 --> 00:53:34.020]  行污穢的事
[00:53:34.020 --> 00:53:38.020]  以致彼此玷污自己的身體
[00:53:38.020 --> 00:53:40.020]  他們將神的真實
[00:53:40.020 --> 00:53:42.020]  變為虛謊
[00:53:42.020 --> 00:53:44.020]  繼續這樣不斷說
[00:53:44.020 --> 00:53:46.020]  拒絕祂的榮耀
[00:53:46.020 --> 00:53:48.020]  祂的真實
[00:53:48.020 --> 00:53:50.020]  祂的真理
[00:53:50.020 --> 00:53:52.020]  出現了
[00:53:52.020 --> 00:53:54.020]  去敬拜
[00:53:54.020 --> 00:53:56.020]  侍奉受造之物
[00:53:56.020 --> 00:53:58.020]  敬拜然後侍奉
[00:53:58.020 --> 00:54:00.020]  是兩個字
[00:54:00.020 --> 00:54:02.020]  拜完還要服侍
[00:54:02.020 --> 00:54:04.020]  你可以想像到
[00:54:04.020 --> 00:54:06.020]  那種的落力參與
[00:54:06.020 --> 00:54:09.020]  不過投射的
[00:54:09.020 --> 00:54:12.020]  是在這些假神裏面
[00:54:12.020 --> 00:54:15.020]  滿足自己內心的私慾
[00:54:15.020 --> 00:54:21.020]  接著就不敬奉那造物的主
[00:54:21.020 --> 00:54:23.020]  主乃是可稱重的
[00:54:23.020 --> 00:54:25.020]  直到永遠阿門
[00:54:25.020 --> 00:54:29.020]  稍微揭一揭羅馬書
[00:54:29.020 --> 00:54:31.020]  又有三次說到
[00:54:31.020 --> 00:54:33.020]  直到永遠阿門
[00:54:33.020 --> 00:54:35.020]  羅馬書十五章
[00:54:35.020 --> 00:54:37.020]  羅馬書十六章都有這樣說
[00:54:37.020 --> 00:54:39.020]  接著保羅書信
[00:54:39.020 --> 00:54:41.020]  還有其他的經文也是這樣說
[00:54:41.020 --> 00:54:43.020]  所以保羅說到一些激動的地方
[00:54:43.020 --> 00:54:45.020]  他就說我們人類
[00:54:45.020 --> 00:54:47.020]  為甚麼會這麼可憐呢
[00:54:47.020 --> 00:54:51.020]  將神的真實變為虛方
[00:54:51.020 --> 00:54:53.020]  虛方即是說
[00:54:53.020 --> 00:54:55.020]  都不知道祂是否存在
[00:54:55.020 --> 00:54:57.020]  當祂不要存在
[00:54:57.020 --> 00:54:59.020]  接著就拜一些根本不存在的
[00:54:59.020 --> 00:55:01.020]  自己製造出來的木頭
[00:55:01.020 --> 00:55:03.020]  去敬拜這些受造之物
[00:55:03.020 --> 00:55:05.020]  不敬奉造物的主宰
[00:55:05.020 --> 00:55:07.020]  接著保羅就說
[00:55:07.020 --> 00:55:09.020]  我們的主是可稱重的
[00:55:09.020 --> 00:55:11.020]  直到永遠阿門
[00:55:11.020 --> 00:55:13.020]  所以我們大家都學習
[00:55:13.020 --> 00:55:15.020]  每天起床祈禱
[00:55:15.020 --> 00:55:17.020]  都好像保羅那樣
[00:55:17.020 --> 00:55:19.020]  從心裏面對造物主的讚歎
[00:55:19.020 --> 00:55:23.020]  有日能夠有生命起身
[00:55:23.020 --> 00:55:25.020]  可以去刷牙
[00:55:25.020 --> 00:55:27.020]  準備一日的工作
[00:55:27.020 --> 00:55:29.020]  或者今天你是去迪士尼的
[00:55:29.020 --> 00:55:31.020]  或者今天你是上飛機去看櫻花的
[00:55:31.020 --> 00:55:33.020]  都是一個感恩
[00:55:33.020 --> 00:55:35.020]  今天你很忙的工作
[00:55:35.020 --> 00:55:37.020]  或者有些很艱難的事務
[00:55:37.020 --> 00:55:39.020]  都是一個感恩
[00:55:39.020 --> 00:55:41.020]  但是對這位造物主
[00:55:41.020 --> 00:55:43.020]  祂是可稱重的
[00:55:43.020 --> 00:55:45.020]  直到永遠阿門
[00:55:45.020 --> 00:55:47.020]  保羅寫著寫著都很激動
[00:55:47.020 --> 00:55:49.020]  這麼多人原來
[00:55:49.020 --> 00:55:51.020]  這麼拒絕神
[00:55:51.020 --> 00:55:53.020]  保羅就知道
[00:55:53.020 --> 00:55:55.020]  自己的存在
[00:55:55.020 --> 00:55:57.020]  對造物主的榮耀
[00:55:57.020 --> 00:55:59.020]  所以原來很健康
[00:55:59.020 --> 00:56:01.020]  我們讀一下羅馬書
[00:56:01.020 --> 00:56:03.020]  保羅很有感情
[00:56:03.020 --> 00:56:05.020]  說到那些拜偶像的人
[00:56:05.020 --> 00:56:07.020]  這樣來降低神的榮耀
[00:56:07.020 --> 00:56:09.020]  神的真實
[00:56:09.020 --> 00:56:11.020]  很看不過眼
[00:56:11.020 --> 00:56:13.020]  那些是偶像
[00:56:13.020 --> 00:56:17.020]  居然我們將神的榮耀降格
[00:56:17.020 --> 00:56:21.020]  不去敬奉這位造物主
[00:56:21.020 --> 00:56:23.020]  主乃是可稱重
[00:56:23.020 --> 00:56:25.020]  直到永遠阿門
[00:56:25.020 --> 00:56:27.020]  這樣來再一次
[00:56:27.020 --> 00:56:29.020]  其實不需要這樣說
[00:56:29.020 --> 00:56:31.020]  都這樣說的時候
[00:56:31.020 --> 00:56:33.020]  你就可以想像到
[00:56:33.020 --> 00:56:37.020]  這位神對救恩改變萬民
[00:56:37.020 --> 00:56:39.020]  充滿了激動
[00:56:39.020 --> 00:56:41.020]  充滿了熱情
[00:56:41.020 --> 00:56:45.020]  充滿了欠債的心靈
[00:56:45.020 --> 00:56:47.020]  所以弟兄姊妹
[00:56:47.020 --> 00:56:49.020]  我們真的要慢慢學習
[00:56:49.020 --> 00:56:51.020]  看到原來人的信主
[00:56:51.020 --> 00:56:53.020]  是最大最寶貴
[00:56:53.020 --> 00:56:55.020]  所以無論你擇假意也好
[00:56:55.020 --> 00:56:57.020]  真心也好
[00:56:57.020 --> 00:56:59.020]  報道會真的要參與
[00:56:59.020 --> 00:57:01.020]  真的要祈禱
[00:57:01.020 --> 00:57:03.020]  真的要守望
[00:57:03.020 --> 00:57:05.020]  去爭戰
[00:57:05.020 --> 00:57:07.020]  因為真的要搶救靈魂
[00:57:07.020 --> 00:57:09.020]  不知道撒旦在聚會裏
[00:57:09.020 --> 00:57:11.020]  如何令到來聽的人
[00:57:11.020 --> 00:57:13.020]  充滿了疑團
[00:57:13.020 --> 00:57:17.020]  充滿了對講員的藐視
[00:57:17.020 --> 00:57:19.020]  等等
[00:57:19.020 --> 00:57:21.020]  但如果你的祈禱
[00:57:21.020 --> 00:57:23.020]  捆綁著撒旦
[00:57:23.020 --> 00:57:25.020]  讓他的心安靜
[00:57:25.020 --> 00:57:27.020]  客觀去聆聽
[00:57:27.020 --> 00:57:29.020]  可能那一刻就改變了
[00:57:29.020 --> 00:57:31.020]  他得到生命的拯救
[00:57:31.020 --> 00:57:33.020]  所以要令到那些
[00:57:33.020 --> 00:57:35.020]  不信有榮耀
[00:57:35.020 --> 00:57:37.020]  不信有神的
[00:57:37.020 --> 00:57:39.020]  真實的人
[00:57:39.020 --> 00:57:41.020]  其實他們是在拜他們自己的
[00:57:41.020 --> 00:57:43.020]  受造之物
[00:57:43.020 --> 00:57:45.020]  自己製造的
[00:57:45.020 --> 00:57:47.020]  神祇是假的
[00:57:47.020 --> 00:57:49.020]  是得不到真正永恆的福樂
[00:57:49.020 --> 00:57:51.020]  但是
[00:57:51.020 --> 00:57:53.020]  主是可稱頌
[00:57:53.020 --> 00:57:55.020]  直到永遠的
[00:57:55.020 --> 00:57:57.020]  這是第一個任憑
[00:57:57.020 --> 00:57:59.020]  心靈拒絕真理
[00:57:59.020 --> 00:58:01.020]  真實
[00:58:01.020 --> 00:58:03.020]  榮耀
[00:58:03.020 --> 00:58:05.020]  去敬拜
[00:58:05.020 --> 00:58:07.020]  受造之物
[00:58:07.020 --> 00:58:09.020]  這是第一個任憑
[00:58:09.020 --> 00:58:11.020]  接著第26節就第二個任憑
[00:58:11.020 --> 00:58:13.020]  到第28節就有第三個任憑
[00:58:13.020 --> 00:58:15.020]  因此又有另外一種任憑
[00:58:15.020 --> 00:58:17.020]  神任憑他們
[00:58:17.020 --> 00:58:19.020]  放縱可羞恥的情慾
[00:58:19.020 --> 00:58:21.020]  他們的女人
[00:58:21.020 --> 00:58:23.020]  把純性的用處
[00:58:23.020 --> 00:58:25.020]  變為逆性的用處
[00:58:25.020 --> 00:58:27.020]  男人也是如此
[00:58:27.020 --> 00:58:29.020]  是在說
[00:58:29.020 --> 00:58:31.020]  male和female
[00:58:31.020 --> 00:58:33.020]  是男性和女性
[00:58:33.020 --> 00:58:35.020]  就不只是說
[00:58:35.020 --> 00:58:37.020]  男人、女人
[00:58:37.020 --> 00:58:39.020]  是說人類的結構
[00:58:39.020 --> 00:58:41.020]  只有男性、女性
[00:58:41.020 --> 00:58:43.020]  就是兩個性別
[00:58:43.020 --> 00:58:45.020]  就不會
[00:58:45.020 --> 00:58:47.020]  這樣去混亂
[00:58:47.020 --> 00:58:49.020]  是不同的功用
[00:58:49.020 --> 00:58:51.020]  所以這裡明顯說
[00:58:51.020 --> 00:58:53.020]  那個所謂逆性
[00:58:53.020 --> 00:58:55.020]  就是違反
[00:58:55.020 --> 00:58:57.020]  創造的定律
[00:58:57.020 --> 00:59:01.020]  在保羅的年代
[00:59:01.020 --> 00:59:03.020]  如果大家看文獻
[00:59:03.020 --> 00:59:05.020]  歷史都知道
[00:59:05.020 --> 00:59:07.020]  或者大家有看過
[00:59:07.020 --> 00:59:09.020]  《亞歷山大》那套電影
[00:59:09.020 --> 00:59:11.020]  很多年前播放的
[00:59:11.020 --> 00:59:13.020]  都是三級電影
[00:59:13.020 --> 00:59:15.020]  因為
[00:59:15.020 --> 00:59:17.020]  在說亞歷山大的年代
[00:59:17.020 --> 00:59:19.020]  亞歷山大大帝的年代
[00:59:19.020 --> 00:59:21.020]  就是希臘末期
[00:59:21.020 --> 00:59:23.020]  然後到羅馬帝國
[00:59:23.020 --> 00:59:25.020]  那些皇帝
[00:59:25.020 --> 00:59:27.020]  大部分是戀童的
[00:59:27.020 --> 00:59:29.020]  就是和男人
[00:59:29.020 --> 00:59:31.020]  有性行為
[00:59:31.020 --> 00:59:33.020]  歷史都
[00:59:33.020 --> 00:59:35.020]  印證了這些事實
[00:59:35.020 --> 00:59:37.020]  你可以看到
[00:59:37.020 --> 00:59:39.020]  保羅在他的時代
[00:59:39.020 --> 00:59:41.020]  其實他都清楚
[00:59:41.020 --> 00:59:43.020]  那些帝王的
[00:59:43.020 --> 00:59:45.020]  雙方拜德
[00:59:45.020 --> 00:59:47.020]  他都說到
[00:59:47.020 --> 00:59:49.020]  人類因為
[00:59:49.020 --> 00:59:51.020]  有意將神的真實
[00:59:51.020 --> 00:59:53.020]  改變為虛方
[00:59:53.020 --> 00:59:55.020]  去滿足自己
[00:59:55.020 --> 00:59:57.020]  那個
[00:59:57.020 --> 00:59:59.020]  有平安 有渣拿
[00:59:59.020 --> 01:00:01.020]  又是受他操控的
[01:00:01.020 --> 01:00:03.020]  所以一定是拜偶像
[01:00:03.020 --> 01:00:05.020]  帶來的就是
[01:00:05.020 --> 01:00:07.020]  連人性本來的創造
