
[00:00:00.000 --> 00:00:02.000]  (主席)
[00:33:17.000 --> 00:33:22.000]  我們怎樣可以去降伏在基督裡面
[00:33:22.000 --> 00:33:25.000]  請我們謙卑
[00:33:25.000 --> 00:33:28.000]  請我們悔改
[00:33:28.000 --> 00:33:30.000]  我們不是在說我們信了多久
[00:33:30.000 --> 00:33:33.000]  我們不是在說未信主的朋友
[00:33:33.000 --> 00:33:37.000]  是在說今時今日我們檢視我們的生命
[00:33:37.000 --> 00:33:40.000]  我們有沒有讓主居受惠
[00:33:40.000 --> 00:33:41.000]  而不是我們說
[00:33:41.000 --> 00:33:46.000]  我覺得我是被主掌管我的生命
[00:33:46.000 --> 00:33:51.000]  因為有時候我覺得這個主觀的說話
[00:33:51.000 --> 00:33:55.000]  就是我開頭的第一部分說的
[00:33:55.000 --> 00:34:00.000]  我覺得我們慢慢地被偏離了上帝的真道
[00:34:00.000 --> 00:34:02.000]  而離開了
[00:34:02.000 --> 00:34:04.000]  都不同,都不奇妙
[00:34:04.000 --> 00:34:07.000]  等於讓我們在今天的早上
[00:34:07.000 --> 00:34:10.000]  再看到才子和拉撒路的終極人生的時候
[00:34:10.000 --> 00:34:12.000]  都同樣喚醒我們
[00:34:12.000 --> 00:34:15.000]  面對終極人生的態度
[00:34:15.000 --> 00:34:16.000]  在結束的時候
[00:34:16.000 --> 00:34:17.000]  我想告訴你們
[00:34:17.000 --> 00:34:19.000]  我知道
[00:34:19.000 --> 00:34:21.000]  有時候我經歷到
[00:34:21.000 --> 00:34:23.000]  有時候觀察到
[00:34:23.000 --> 00:34:25.000]  有很多人花一輩子的力量
[00:34:25.000 --> 00:34:28.000]  去找一些他們想抓住的東西
[00:34:28.000 --> 00:34:31.000]  有時候是真的
[00:34:31.000 --> 00:34:34.000]  在工作上的晉升
[00:34:34.000 --> 00:34:37.000]  在地位上的提升
[00:34:37.000 --> 00:34:39.000]  甚至是權力上的增加
[00:34:39.000 --> 00:34:40.000]  各樣的東西
[00:34:40.000 --> 00:34:42.000]  有時候是實質的
[00:34:42.000 --> 00:34:44.000]  有時候是心裡面的心態
[00:34:44.000 --> 00:34:46.000]  但我想說這一切的東西
[00:34:46.000 --> 00:34:48.000]  都會過去
[00:34:48.000 --> 00:34:51.000]  因為記住我們的共通點
[00:34:51.000 --> 00:34:54.000]  大家都是走向滅亡
[00:34:54.000 --> 00:34:57.000]  死亡是我們一個不能夠逆轉的
[00:34:57.000 --> 00:34:59.000]  將面對的事實
[00:34:59.000 --> 00:35:01.000]  當我們花這麼多的努力
[00:35:01.000 --> 00:35:02.000]  去找那些東西
[00:35:02.000 --> 00:35:03.000]  去抓住那些東西的時候
[00:35:03.000 --> 00:35:04.000]  我們要花多少力量
[00:35:04.000 --> 00:35:06.000]  去抓住上帝
[00:35:06.000 --> 00:35:08.000]  讓我們生命能夠確切地
[00:35:08.000 --> 00:35:10.000]  能夠在上帝的拯救裡面
[00:35:10.000 --> 00:35:12.000]  以致到
[00:35:12.000 --> 00:35:13.000]  一天
[00:35:13.000 --> 00:35:14.000]  死亡臨在的時候
[00:35:14.000 --> 00:35:16.000]  我們仍然很坦然地
[00:35:16.000 --> 00:35:19.000]  我們仍然很開心地喜悅地
[00:35:19.000 --> 00:35:21.000]  迎向這件事情
[00:35:21.000 --> 00:35:23.000]  當我預備的時候
[00:35:23.000 --> 00:35:24.000]  去到這時候
[00:35:24.000 --> 00:35:26.000]  我自己想起一件很實在的事情
[00:35:26.000 --> 00:35:29.000]  就是作為傳道
[00:35:29.000 --> 00:35:32.000]  都參與了很多安息禮拜
[00:35:32.000 --> 00:35:33.000]  安息禮拜很多時候
[00:35:33.000 --> 00:35:36.000]  都在殯儀館裡面舉行
[00:35:36.000 --> 00:35:38.000]  有時候我踏入殯儀館裡面的時候
[00:35:38.000 --> 00:35:41.000]  我已經聽到很多的哀聲
[00:35:41.000 --> 00:35:43.000]  聽到很多的哭聲
[00:35:43.000 --> 00:35:46.000]  聽到很多的呼天搶地的聲音
[00:35:46.000 --> 00:35:49.000]  也聽到很多的敲擊的聲音
[00:35:49.000 --> 00:35:50.000]  有時候
[00:35:50.000 --> 00:35:53.000]  我不是參加那個安息禮拜
[00:35:53.000 --> 00:35:54.000]  那些喪禮
[00:35:54.000 --> 00:35:55.000]  我不是
[00:35:55.000 --> 00:35:56.000]  不過我走過
[00:35:56.000 --> 00:35:57.000]  有時候我會停一兩秒
[00:35:57.000 --> 00:35:59.000]  不敢停太久
[00:35:59.000 --> 00:36:01.000]  他們很哀傷
[00:36:01.000 --> 00:36:02.000]  他們有一個分別
[00:36:02.000 --> 00:36:03.000]  一個分別是他們
[00:36:03.000 --> 00:36:07.000]  沒有機會再去接觸的一個場景
[00:36:07.000 --> 00:36:09.000]  有時候我覺得
[00:36:09.000 --> 00:36:11.000]  去得多
[00:36:11.000 --> 00:36:13.000]  有時候心裡也酸酸的
[00:36:13.000 --> 00:36:14.000]  我不知道為什麼
[00:36:14.000 --> 00:36:17.000]  那時候也覺得很難過
[00:36:17.000 --> 00:36:19.000]  但當我去到安息禮拜裡面
[00:36:19.000 --> 00:36:20.000]  我看到
[00:36:20.000 --> 00:36:22.000]  有時候是我們弟兄姊妹
[00:36:22.000 --> 00:36:23.000]  有時候是我們朋友
[00:36:23.000 --> 00:36:24.000]  有時候是
[00:36:24.000 --> 00:36:25.000]  就算是我學校的
[00:36:25.000 --> 00:36:26.000]  我神學院的老師過身
[00:36:26.000 --> 00:36:29.000]  我去參加的時候
[00:36:29.000 --> 00:36:30.000]  我看到
[00:36:30.000 --> 00:36:31.000]  我看到的
[00:36:31.000 --> 00:36:33.000]  是很安詳
[00:36:33.000 --> 00:36:34.000]  很平和
[00:36:34.000 --> 00:36:38.000]  很有恩惠的一個聚會
[00:36:38.000 --> 00:36:40.000]  我記得我們有一個舊同工
[00:36:40.000 --> 00:36:41.000]  黃姑娘
[00:36:41.000 --> 00:36:42.000]  我很深刻地
[00:36:42.000 --> 00:36:44.000]  我也是很少
[00:36:44.000 --> 00:36:46.000]  我基本上是第一次
[00:36:46.000 --> 00:36:49.000]  她寫著一個牌匾
[00:36:49.000 --> 00:36:51.000]  如果有參與過可能知道
[00:36:51.000 --> 00:36:53.000]  她叫做「喬遷之喜」
[00:36:53.000 --> 00:36:55.000]  我拍下了這幅相
[00:36:55.000 --> 00:36:57.000]  放在我自己的電腦裡
[00:36:57.000 --> 00:37:00.000]  我一時間中就打開來看
[00:37:00.000 --> 00:37:03.000]  我問一個問題
[00:37:03.000 --> 00:37:05.000]  為什麼黃姑娘
[00:37:05.000 --> 00:37:06.000]  她沒過身之前
[00:37:06.000 --> 00:37:08.000]  已經為自己留下了這句話
[00:37:08.000 --> 00:37:14.000]  喬遷到天國是一個福氣呢?
[00:37:14.000 --> 00:37:19.000]  我不是在說任何很悲哀的故事
[00:37:19.000 --> 00:37:21.000]  我是在說我心裡擁留著的
[00:37:21.000 --> 00:37:23.000]  是一個當我們獲得
[00:37:23.000 --> 00:37:25.000]  這個天國的盼望
[00:37:25.000 --> 00:37:26.000]  這個永生的確定
[00:37:26.000 --> 00:37:27.000]  我們找得緊它
[00:37:27.000 --> 00:37:30.000]  而不偏離的話
[00:37:30.000 --> 00:37:31.000]  我們的結果
[00:37:31.000 --> 00:37:35.000]  和財主是截然不同
[00:37:35.000 --> 00:37:39.000]  我們要在上帝懷抱的裡面
[00:37:39.000 --> 00:37:41.000]  能夠獲得那份平安穩妥
[00:37:41.000 --> 00:37:43.000]  我們必須今天就要回應
[00:37:43.000 --> 00:37:45.000]  我們今天就要把握今天
[00:37:45.000 --> 00:37:50.000]  將整個生命扭轉逆轉
[00:37:50.000 --> 00:37:51.000]  我鼓勵大家
[00:37:51.000 --> 00:37:52.000]  因為我們看不到
[00:37:52.000 --> 00:37:54.000]  大家的心裡面怎麼改變
[00:37:54.000 --> 00:37:55.000]  但當你改變
[00:37:55.000 --> 00:37:56.000]  當你回轉
[00:37:56.000 --> 00:37:57.000]  當你再回正
[00:37:57.000 --> 00:37:59.000]  對著上帝的話
[00:37:59.000 --> 00:38:02.000]  生命將會不一樣
[00:38:02.000 --> 00:38:03.000]  所以在完結的時候
[00:38:03.000 --> 00:38:05.000]  我盼望和大家有一些祈禱
[00:38:05.000 --> 00:38:09.000]  思想的示範
[00:38:09.000 --> 00:38:13.000]  思想裡面是這樣說的
[00:38:13.000 --> 00:38:18.000]  我說究竟在整個財主和拉撒洛的終極人生裡面
[00:38:18.000 --> 00:38:22.000]  第一個要回轉的是誰呢?
[00:38:22.000 --> 00:38:24.000]  不是財主
[00:38:24.000 --> 00:38:27.000]  財主的結局已經定了
[00:38:27.000 --> 00:38:28.000]  第一個回轉的
[00:38:28.000 --> 00:38:33.000]  就是聽到這個訊息的你和我
[00:38:33.000 --> 00:38:37.000]  我們願不願意在這一刻裡面
[00:38:37.000 --> 00:38:39.000]  重新檢視我們的生命
[00:38:39.000 --> 00:38:41.000]  我們就回轉回到上帝的面前
[00:38:41.000 --> 00:38:43.000]  就算我們信了雨多久
[00:38:43.000 --> 00:38:45.000]  我們對聖經認識有多少
[00:38:45.000 --> 00:38:47.000]  我們有多少權勢
[00:38:47.000 --> 00:38:50.000]  讓我們都拿開
[00:38:50.000 --> 00:38:52.000]  回轉到上帝的身邊
[00:38:52.000 --> 00:38:53.000]  坦白承認
[00:38:53.000 --> 00:38:55.000]  自己根本掌握不到這一切
[00:38:55.000 --> 00:38:57.000]  所有事情都會過去
[00:38:57.000 --> 00:39:04.000]  重要的是將來和上帝和基督在天國裡面
[00:39:04.000 --> 00:39:06.000]  那個永遠的盼望
[00:39:06.000 --> 00:39:09.000]  才是最真實、最平安
[00:39:09.000 --> 00:39:12.000]  所以如果你有這個感動的探望
[00:39:12.000 --> 00:39:14.000]  你先為自己去祈禱
[00:39:14.000 --> 00:39:19.000]  和上帝的回轉有一個禱告
[00:39:19.000 --> 00:39:21.000]  第二個祈禱是說
[00:39:21.000 --> 00:39:24.000]  等著沒月過
[00:39:24.000 --> 00:39:26.000]  是呀,我們回轉了上帝
[00:39:26.000 --> 00:39:28.000]  我們會不會好像
[00:39:28.000 --> 00:39:30.000]  這個財主這樣說
[00:39:30.000 --> 00:39:35.000]  阿伯拉罕請你打發拉薩羅去做見證
[00:39:35.000 --> 00:39:38.000]  今天第二個祈禱是說
[00:39:38.000 --> 00:39:39.000]  我們弟兄姊妹
[00:39:39.000 --> 00:39:43.000]  我們願不願意被上帝、被基督去打發我們
[00:39:43.000 --> 00:39:44.000]  去不是警告人
[00:39:44.000 --> 00:39:45.000]  不要用這麼重的語氣
[00:39:45.000 --> 00:39:48.000]  去為上帝作見證
[00:39:48.000 --> 00:39:49.000]  以致我們親愛的家人
[00:39:49.000 --> 00:39:53.000]  我們不要在死後離開了世界
[00:39:53.000 --> 00:39:54.000]  我們先醒覺
[00:39:54.000 --> 00:39:56.000]  他們也需要服膺
[00:39:56.000 --> 00:39:59.000]  第二個禱告是讓我們今天
[00:39:59.000 --> 00:40:01.000]  願意被上帝差遣
[00:40:01.000 --> 00:40:04.000]  去為主做見證
[00:40:04.000 --> 00:40:06.000]  以致能夠將他們挽回
[00:40:06.000 --> 00:40:08.000]  記住不是你的力
[00:40:08.000 --> 00:40:10.000]  不是你的力量將他們帶不帶到上帝的身邊
[00:40:10.000 --> 00:40:12.000]  是你願不願意被差遣
[00:40:12.000 --> 00:40:16.000]  而上帝的工作就在他們的心中成就
[00:40:16.000 --> 00:40:17.000]  以致到
[00:40:17.000 --> 00:40:19.000]  我們經常都這樣說的
[00:40:19.000 --> 00:40:21.000]  在安息禮拜
[00:40:21.000 --> 00:40:23.000]  著主你是弟兄姊妹
[00:40:23.000 --> 00:40:26.000]  將我們生命在世界過去之後
[00:40:26.000 --> 00:40:29.000]  我們再添加一同的相聚
[00:40:29.000 --> 00:40:31.000]  這兩個禱告你若然願意的話
[00:40:31.000 --> 00:40:33.000]  我現在有一分鐘兩分鐘的時間
[00:40:33.000 --> 00:40:35.000]  讓我們安靜在上帝面前
[00:40:35.000 --> 00:40:38.000]  我們自己親自和上帝去回應
[00:40:38.000 --> 00:40:40.000]  親自的讓上帝對你
[00:40:40.000 --> 00:40:43.000]  對我們的生命裡面去說話
[00:40:43.000 --> 00:40:45.000]  然後我和大家一起去總結祈禱
[00:40:45.000 --> 00:40:47.000]  (下面有字幕,請勿模仿)
[00:40:47.000 --> 00:40:49.000]  (下面有字幕,請勿模仿)
[00:40:49.000 --> 00:40:51.000]  (下面有字幕,請勿模仿)
[00:40:51.000 --> 00:40:53.000]  (下面有字幕,請勿模仿)
[00:41:20.000 --> 00:41:24.000]  上帝天父我們眾弟兄姊妹
[00:41:24.000 --> 00:41:28.000]  在你面前我們同心的祈禱
[00:41:28.000 --> 00:41:30.000]  我相信每一個禱告
[00:41:30.000 --> 00:41:34.000]  已經達到上帝你的根前
[00:41:34.000 --> 00:41:36.000]  上帝當我們有弟兄姊妹
[00:41:36.000 --> 00:41:37.000]  真的今天再檢視生命
[00:41:37.000 --> 00:41:39.000]  要回轉
[00:41:39.000 --> 00:41:44.000]  我們知道我們被外間一切的事
[00:41:44.000 --> 00:41:47.000]  纏繞著我們
[00:41:47.000 --> 00:41:49.000]  讓我們偏離了上帝的真道
[00:41:49.000 --> 00:41:52.000]  今天他們祈禱回轉到上帝的身邊
[00:41:52.000 --> 00:41:53.000]  我求著你親自的願立
[00:41:53.000 --> 00:41:55.000]  親自的輔助
[00:41:55.000 --> 00:41:57.000]  以至我們看得準
[00:41:57.000 --> 00:41:59.000]  在將來的生命裡面
[00:41:59.000 --> 00:42:01.000]  在人生的旅程裡面
[00:42:01.000 --> 00:42:04.000]  我們願意繼續堅持的去走
[00:42:04.000 --> 00:42:06.000]  上帝要我們走的路
[00:42:06.000 --> 00:42:11.000]  堅持的看見上帝所託付給我們的事情
[00:42:11.000 --> 00:42:13.000]  更加重要的
[00:42:13.000 --> 00:42:16.000]  我知道有弟兄姊妹向上帝祈禱
[00:42:16.000 --> 00:42:18.000]  他們願意不單止回轉
[00:42:18.000 --> 00:42:22.000]  更加願意被上帝所打發出去
[00:42:22.000 --> 00:42:24.000]  去到他們的親人那裡
[00:42:24.000 --> 00:42:27.000]  去到他們的朋友那裡
[00:42:27.000 --> 00:42:29.000]  為主作美好的見證
[00:42:29.000 --> 00:42:31.000]  以至上帝的名在他們當中
[00:42:31.000 --> 00:42:35.000]  特別在未上人的當中
[00:42:35.000 --> 00:42:38.000]  能夠高舉上帝你的榮耀
[00:42:38.000 --> 00:42:40.000]  要我們每一個作的見證
[00:42:40.000 --> 00:42:44.000]  不要虧損破損上帝你的名
[00:42:44.000 --> 00:42:45.000]  上帝求你願立
[00:42:45.000 --> 00:42:48.000]  特別加能賜力給這班弟兄姊妹
[00:42:48.000 --> 00:42:50.000]  讓他們有力量
[00:42:50.000 --> 00:42:52.000]  帶著上帝的力量在當中
[00:42:52.000 --> 00:42:55.000]  去為主作美好的見證
[00:42:55.000 --> 00:42:58.000]  為主打這一個生命的成長
[00:42:58.000 --> 00:43:00.000]  主我們求你幫助我們
[00:43:00.000 --> 00:43:03.000]  透過財主和拉薩路的人生
[00:43:03.000 --> 00:43:07.000]  也都是警告我們的生命
[00:43:07.000 --> 00:43:13.000]  不要再浪費光陰
[00:43:13.000 --> 00:43:16.000]  所以天父願你自己親自的成就
[00:43:16.000 --> 00:43:20.000]  願聖靈不斷不斷往後繼續的工作
[00:43:20.000 --> 00:43:21.000]  我們多謝主
[00:43:21.000 --> 00:43:22.000]  讚美主
[00:43:22.000 --> 00:43:24.000]  祈禱奉主耶穌基督的聖名至祈求
[00:43:24.000 --> 00:43:25.000]  阿們
[00:43:25.000 --> 00:43:26.000]  阿們
[00:43:26.000 --> 00:43:28.000]  (字幕製作:貝爾)
[00:43:28.000 --> 00:43:31.000]  (字幕由 Amara.org 社群提供)

