
[00:00:00.000 --> 00:00:02.000]  和大家一起祈禱
[00:45:18.000 --> 00:45:20.000]  至少每個星期
[00:45:20.000 --> 00:45:22.000]  無論其他的節目
[00:45:22.000 --> 00:45:24.000]  應該這樣說
[00:45:24.000 --> 00:45:28.000]  無論其他的崇拜裡面的項目
[00:45:28.000 --> 00:45:29.000]  多重都好
[00:45:29.000 --> 00:45:32.000]  沒有一間教會是不講聖經的
[00:45:32.000 --> 00:45:34.000]  如果有間教會不講聖經
[00:45:34.000 --> 00:45:36.000]  他自己都生存不了
[00:45:36.000 --> 00:45:38.000]  任何一間教會崇拜
[00:45:38.000 --> 00:45:40.000]  必定會講聖經的
[00:45:40.000 --> 00:45:42.000]  當然可以是九個字
[00:45:42.000 --> 00:45:44.000]  或者有些可能是十五分鐘
[00:45:44.000 --> 00:45:46.000]  一般都很少十五分鐘的
[00:45:46.000 --> 00:45:49.000]  起碼25至到大概45分鐘
[00:45:49.000 --> 00:45:51.000]  如果一個小時的講聖經
[00:45:51.000 --> 00:45:53.000]  現在的人都不行了
[00:45:53.000 --> 00:45:54.000]  太長了
[00:45:54.000 --> 00:45:55.000]  在崇拜來說
[00:45:55.000 --> 00:45:57.000]  所以想像到
[00:45:57.000 --> 00:45:59.000]  由宗教改革
[00:45:59.000 --> 00:46:01.000]  回到聖經
[00:46:01.000 --> 00:46:02.000]  即是十四世紀
[00:46:02.000 --> 00:46:04.000]  來到現在21世紀
[00:46:04.000 --> 00:46:05.000]  在這五百多年
[00:46:05.000 --> 00:46:07.000]  聖經仍然佔據著
[00:46:07.000 --> 00:46:09.000]  信徒的心靈
[00:46:09.000 --> 00:46:11.000]  是相當重的地位
[00:46:11.000 --> 00:46:15.000]  所以這是一件很好的事
[00:46:15.000 --> 00:46:17.000]  當然一個運動
[00:46:17.000 --> 00:46:19.000]  慢慢成為了
[00:46:19.000 --> 00:46:21.000]  譬如必須要經過的
[00:46:21.000 --> 00:46:25.000]  感宣就比較明顯一點
[00:46:25.000 --> 00:46:27.000]  初信班、浸禮班
[00:46:27.000 --> 00:46:29.000]  個個都知道要堅持
[00:46:29.000 --> 00:46:31.000]  多難、多忙都要上
[00:46:31.000 --> 00:46:33.000]  但是浸完
[00:46:33.000 --> 00:46:35.000]  重擔就好像
[00:46:35.000 --> 00:46:37.000]  卸除了
[00:46:37.000 --> 00:46:39.000]  可以稍為鬆一鬆
[00:46:39.000 --> 00:46:41.000]  變成
[00:46:41.000 --> 00:46:43.000]  初信浸禮
[00:46:43.000 --> 00:46:45.000]  只不過是為了浸禮
[00:46:45.000 --> 00:46:47.000]  我才要上
[00:46:47.000 --> 00:46:49.000]  其實他不是真的愛慕聖經
[00:46:49.000 --> 00:46:51.000]  或者不知道
[00:46:51.000 --> 00:46:53.000]  原來回到聖經的重要
[00:46:53.000 --> 00:46:55.000]  這一點就已經肯定是
[00:46:55.000 --> 00:46:59.000]  宗教改革的過去和未來
[00:46:59.000 --> 00:47:01.000]  我們要去反思
[00:47:01.000 --> 00:47:03.000]  回到聖經
[00:47:03.000 --> 00:47:05.000]  因為今晚我們正正借著
[00:47:05.000 --> 00:47:07.000]  伊拉斯姆
[00:47:07.000 --> 00:47:11.000]  他本身就在當時代的文藝復興
[00:47:11.000 --> 00:47:13.000]  回到聖經
[00:47:13.000 --> 00:47:15.000]  他是受益人
[00:47:15.000 --> 00:47:17.000]  他很受到聖經的影響
[00:47:17.000 --> 00:47:19.000]  他真是有這樣的能力
[00:47:19.000 --> 00:47:23.000]  他自己學會了拉丁文之後
[00:47:23.000 --> 00:47:25.000]  懂得看武加大譯本
[00:47:25.000 --> 00:47:27.000]  然後再去對照
[00:47:27.000 --> 00:47:29.000]  新舊約聖經
[00:47:29.000 --> 00:47:31.000]  希臘文的原典
[00:47:31.000 --> 00:47:33.000]  他就發現
[00:47:33.000 --> 00:47:35.000]  原來武加大譯本
[00:47:35.000 --> 00:47:37.000]  拉丁文的通俗聖經
[00:47:37.000 --> 00:47:39.000]  耶尤米這位教父
[00:47:39.000 --> 00:47:41.000]  原來翻譯到真的有很多的錯誤
[00:47:41.000 --> 00:47:47.000]  甚至乎是很有意義的錯
[00:47:47.000 --> 00:47:49.000]  問題就在這裡
[00:47:49.000 --> 00:47:53.000]  天主教看武加大譯本是權威
[00:47:53.000 --> 00:47:57.000]  是唯一在教會裏面的譯本
[00:47:57.000 --> 00:47:59.000]  其他都不准看
[00:47:59.000 --> 00:48:01.000]  也不給你有機會看
[00:48:01.000 --> 00:48:05.000]  當時也不會有印聖經的時代
[00:48:05.000 --> 00:48:07.000]  所以你可以想像到
[00:48:07.000 --> 00:48:11.000]  天主教只用一個版本
[00:48:11.000 --> 00:48:13.000]  單一的武加大譯本
[00:48:13.000 --> 00:48:15.000]  作為他們的信仰權威
[00:48:15.000 --> 00:48:19.000]  就帶來很大的錯誤
[00:48:19.000 --> 00:48:21.000]  所以他慢慢被一些傳統
[00:48:21.000 --> 00:48:23.000]  一路牽著走
[00:48:23.000 --> 00:48:25.000]  越走越遠
[00:48:25.000 --> 00:48:27.000]  所以天主教就越來越離開
[00:48:27.000 --> 00:48:29.000]  聖經的教義
[00:48:29.000 --> 00:48:31.000]  加了很多人為性的東西
[00:48:31.000 --> 00:48:33.000]  所以
[00:48:33.000 --> 00:48:35.000]  一方面你可以說
[00:48:35.000 --> 00:48:37.000]  你要怪責耶尤米
[00:48:37.000 --> 00:48:41.000]  但是在他第三世紀
[00:48:41.000 --> 00:48:43.000]  第四世紀的時候
[00:48:43.000 --> 00:48:45.000]  你還想他怎樣呢?
[00:48:45.000 --> 00:48:47.000]  一個人能夠將新舊約聖經翻譯成拉丁文
[00:48:47.000 --> 00:48:49.000]  你還想他怎樣呢?
[00:48:49.000 --> 00:48:51.000]  什麼都沒有的年代
[00:48:51.000 --> 00:48:53.000]  沒有聖經沒有其他的參考書
[00:48:53.000 --> 00:48:55.000]  已經盡了他人生的力
[00:48:55.000 --> 00:48:57.000]  印了一本拉丁文的聖經
[00:48:57.000 --> 00:48:59.000]  因為羅馬當時是拉丁文的
[00:48:59.000 --> 00:49:01.000]  所以
[00:49:01.000 --> 00:49:03.000]  到了十四、十五世紀
[00:49:03.000 --> 00:49:07.000]  這個伊拉斯姆才發現了這個問題
[00:49:07.000 --> 00:49:09.000]  而他有能力
[00:49:09.000 --> 00:49:13.000]  將這個新舊約聖經
[00:49:13.000 --> 00:49:17.000]  來將它整理好之後
[00:49:17.000 --> 00:49:19.000]  就出了一本
[00:49:19.000 --> 00:49:21.000]  他自己的希臘文
[00:49:21.000 --> 00:49:25.000]  他自己的希臘文的聖經
[00:49:25.000 --> 00:49:27.000]  所以你可以想像到
[00:49:27.000 --> 00:49:29.000]  是帶來
[00:49:29.000 --> 00:49:31.000]  宗教改革
[00:49:31.000 --> 00:49:33.000]  一個很重要的
[00:49:33.000 --> 00:49:35.000]  對翻譯
[00:49:35.000 --> 00:49:39.000]  對聖經這兩個重點的重視
[00:49:39.000 --> 00:49:41.000]  所以
[00:49:41.000 --> 00:49:43.000]  用廣東話就不能輸了
[00:49:43.000 --> 00:49:45.000]  因為聖經
[00:49:45.000 --> 00:49:47.000]  被重視
[00:49:47.000 --> 00:49:49.000]  不單止被重視
[00:49:49.000 --> 00:49:51.000]  不是用來做裝飾
[00:49:51.000 --> 00:49:53.000]  而是要平信圖
[00:49:53.000 --> 00:49:57.000]  你要有自己文字的聖經
[00:49:57.000 --> 00:49:59.000]  所以德國的聖經
[00:49:59.000 --> 00:50:01.000]  自然是馬丁路德做的
[00:50:01.000 --> 00:50:03.000]  法國和瑞士
[00:50:03.000 --> 00:50:07.000]  自然是加爾文去翻譯聖經
[00:50:07.000 --> 00:50:11.000]  有其他的人去翻譯
[00:50:11.000 --> 00:50:15.000]  所以後來的英皇音定本
[00:50:15.000 --> 00:50:17.000]  在英國就被印出來
[00:50:17.000 --> 00:50:19.000]  所以你就可以想像到
[00:50:19.000 --> 00:50:21.000]  那個翻譯聖經就成為了
[00:50:21.000 --> 00:50:23.000]  宗教改革
[00:50:23.000 --> 00:50:27.000]  必然會出現的後果
[00:50:27.000 --> 00:50:31.000]  就是天主教要綁住那本聖經
[00:50:31.000 --> 00:50:33.000]  單一的拉丁文
[00:50:33.000 --> 00:50:35.000]  但是基督教離開了教廷
[00:50:35.000 --> 00:50:37.000]  他們什麼都不做
[00:50:37.000 --> 00:50:39.000]  就是做翻譯聖經
[00:50:39.000 --> 00:50:41.000]  就是去到不同的地方
[00:50:41.000 --> 00:50:43.000]  去講道
[00:50:43.000 --> 00:50:45.000]  所以由十五世紀
[00:50:45.000 --> 00:50:47.000]  一直到十七世紀
[00:50:47.000 --> 00:50:49.000]  十八世紀
[00:50:49.000 --> 00:50:51.000]  都是講道為基督教的
[00:50:51.000 --> 00:50:55.000]  主要傳道的職事
[00:50:55.000 --> 00:50:57.000]  如果我們有機會
[00:50:57.000 --> 00:50:59.000]  回到時空穿梭
[00:50:59.000 --> 00:51:01.000]  回到十七世紀的
[00:51:01.000 --> 00:51:03.000]  這個
[00:51:03.000 --> 00:51:05.000]  愛德華茲
[00:51:05.000 --> 00:51:09.000]  他一篇講道
[00:51:09.000 --> 00:51:11.000]  據文的歷史記載
[00:51:11.000 --> 00:51:13.000]  其實他照著講章讀
[00:51:13.000 --> 00:51:15.000]  他是一個大近視的傳道人
[00:51:15.000 --> 00:51:17.000]  他一邊讀著講章
[00:51:17.000 --> 00:51:19.000]  那篇講道就叫做
[00:51:19.000 --> 00:51:23.000]  當一個罪人在憤怒的神手中
[00:51:23.000 --> 00:51:25.000]  他在美國的講道
[00:51:25.000 --> 00:51:27.000]  就說當時大復興的時候
[00:51:27.000 --> 00:51:31.000]  那些人要抓住教堂裏面的椅子
[00:51:31.000 --> 00:51:33.000]  怕掉下去的地獄火湖
[00:51:33.000 --> 00:51:35.000]  這樣的信主
[00:51:35.000 --> 00:51:37.000]  你可以想像到
[00:51:37.000 --> 00:51:39.000]  宗教改革
[00:51:39.000 --> 00:51:41.000]  就是透過這些教育家
[00:51:41.000 --> 00:51:43.000]  伊拉斯姆就很重視聖經
[00:51:43.000 --> 00:51:47.000]  他有能力去翻譯希臘文聖經
[00:51:47.000 --> 00:51:49.000]  成為了那個藍本
[00:51:49.000 --> 00:51:53.000]  讓其他人可以用來做一個參考
[00:51:53.000 --> 00:51:55.000]  根據希臘文聖經
[00:51:55.000 --> 00:51:57.000]  翻譯成
[00:51:57.000 --> 00:51:59.000]  首先就是德文
[00:51:59.000 --> 00:52:01.000]  就是馬丁路德的德文聖經
[00:52:01.000 --> 00:52:03.000]  所以他也是一個翻譯家
[00:52:03.000 --> 00:52:05.000]  更重要的是他是一個推銷者
[00:52:05.000 --> 00:52:07.000]  他將他自己的神學
[00:52:07.000 --> 00:52:09.000]  透過著作
[00:52:09.000 --> 00:52:11.000]  來寫
[00:52:11.000 --> 00:52:15.000]  剛才說的讚美那些愚蠢人
[00:52:15.000 --> 00:52:19.000]  其實就是挖苦那些教廷的領袖
[00:52:19.000 --> 00:52:23.000]  不過就用一種很通俗的手法
[00:52:23.000 --> 00:52:25.000]  個個都看得明白的
[00:52:25.000 --> 00:52:27.000]  這樣來寫
[00:52:27.000 --> 00:52:29.000]  就令到那個銷量很大
[00:52:29.000 --> 00:52:31.000]  當然他有很嚴肅的
[00:52:31.000 --> 00:52:33.000]  就是他要支持
[00:52:33.000 --> 00:52:37.000]  他覺得人是可以改變的
[00:52:37.000 --> 00:52:39.000]  這是教育理念
[00:52:39.000 --> 00:52:41.000]  其實現代的教育
[00:52:41.000 --> 00:52:45.000]  就是認為人透過教育增長知識
[00:52:45.000 --> 00:52:47.000]  是可以有改變的
[00:52:47.000 --> 00:52:49.000]  這個某程度是對的
[00:52:49.000 --> 00:52:51.000]  絕對是的
[00:52:51.000 --> 00:52:53.000]  不過我們現代人也都知道
[00:52:53.000 --> 00:52:55.000]  越聰明的人
[00:52:55.000 --> 00:52:57.000]  越有學問越聰明的人
[00:52:57.000 --> 00:52:59.000]  越容易被人欺騙
[00:52:59.000 --> 00:53:01.000]  越聰明的人
[00:53:01.000 --> 00:53:03.000]  越有學問越聰明的人
[00:53:03.000 --> 00:53:05.000]  如果他裏面沒有神生命
[00:53:05.000 --> 00:53:07.000]  其實他壞的可以更嚴重
[00:53:07.000 --> 00:53:11.000]  就是那些犯罪聰明的人
[00:53:11.000 --> 00:53:15.000]  他的犯罪的腦袋
[00:53:15.000 --> 00:53:17.000]  是更加嚴重
[00:53:17.000 --> 00:53:21.000]  我想無論是犯罪心理學
[00:53:21.000 --> 00:53:27.000]  或者那些從事法律的人
[00:53:27.000 --> 00:53:29.000]  或者警務處的人
[00:53:29.000 --> 00:53:31.000]  都更加知道這些
[00:53:31.000 --> 00:53:33.000]  越聰明的人
[00:53:33.000 --> 00:53:35.000]  如果他裏面沒有神的生命
[00:53:35.000 --> 00:53:37.000]  其實那個知識
[00:53:37.000 --> 00:53:39.000]  不單止幫不了他
[00:53:39.000 --> 00:53:43.000]  反而更加很掩飾地犯罪
[00:53:43.000 --> 00:53:47.000]  所以教育是可以一部份改變到
[00:53:47.000 --> 00:53:49.000]  但這個就是
[00:53:49.000 --> 00:53:51.000]  伊拉斯姆自己
[00:53:51.000 --> 00:53:53.000]  他一個很強烈的信念
[00:53:53.000 --> 00:53:57.000]  所以很多人說他是現代教育之父
[00:53:57.000 --> 00:53:59.000]  這個伊拉斯姆
[00:53:59.000 --> 00:54:01.000]  他提倡的教育
[00:54:01.000 --> 00:54:03.000]  是非常之重要
[00:54:03.000 --> 00:54:05.000]  但很有趣的是
[00:54:05.000 --> 00:54:07.000]  他是一個修士
[00:54:07.000 --> 00:54:09.000]  去到一個地步
[00:54:09.000 --> 00:54:13.000]  差不多任命他成為當地的主教
[00:54:13.000 --> 00:54:15.000]  但因為他周遊列國
[00:54:15.000 --> 00:54:17.000]  又去英國
[00:54:17.000 --> 00:54:19.000]  又在北歐一帶
[00:54:19.000 --> 00:54:21.000]  他看到的東西
[00:54:21.000 --> 00:54:25.000]  是宗教不可以真正改變到人的
[00:54:25.000 --> 00:54:31.000]  要教育在人的裏面
[00:54:31.000 --> 00:54:33.000]  所以他那本基督徵兵手冊
[00:54:33.000 --> 00:54:35.000]  是相當暢銷
[00:54:35.000 --> 00:54:37.000]  他印了23版
[00:54:37.000 --> 00:54:39.000]  那個原因也可以這樣說
[00:54:39.000 --> 00:54:41.000]  所以最終
[00:54:41.000 --> 00:54:45.000]  當教皇想任命他成為當地的一個主教
[00:54:45.000 --> 00:54:47.000]  他自己當時是修士
[00:54:47.000 --> 00:54:49.000]  他的決心
[00:54:49.000 --> 00:54:51.000]  不單不接任主教
[00:54:51.000 --> 00:54:53.000]  他要還俗
[00:54:53.000 --> 00:54:55.000]  不再做修士
[00:54:55.000 --> 00:54:57.000]  給修士的銜頭
[00:54:57.000 --> 00:54:59.000]  教廷
[00:54:59.000 --> 00:55:01.000]  正正式式
[00:55:01.000 --> 00:55:03.000]  來解除修士
[00:55:03.000 --> 00:55:05.000]  即是可以結婚
[00:55:05.000 --> 00:55:07.000]  簡單來說就是離開了教會
[00:55:07.000 --> 00:55:09.000]  但馬丁路德
[00:55:09.000 --> 00:55:11.000]  不是打算離開教會
[00:55:11.000 --> 00:55:13.000]  但被教皇驅逐走
[00:55:13.000 --> 00:55:15.000]  所以兩者是完全不同的
[00:55:15.000 --> 00:55:17.000]  所以你會看到
[00:55:17.000 --> 00:55:19.000]  他一生對教廷
[00:55:19.000 --> 00:55:21.000]  都是採取一種溫柔
[00:55:21.000 --> 00:55:23.000]  希望用教育改變平順圖
[00:55:23.000 --> 00:55:25.000]  不是去挑戰教皇的權威
[00:55:25.000 --> 00:55:27.000]  這一點和馬丁路德
[00:55:27.000 --> 00:55:29.000]  是有一個直接的不相同
[00:55:29.000 --> 00:55:31.000]  所以他很不贊成
[00:55:31.000 --> 00:55:33.000]  馬丁路德這樣以下犯上
[00:55:33.000 --> 00:55:35.000]  針對教皇來提出的95條
[00:55:35.000 --> 00:55:37.000]  但是
[00:55:37.000 --> 00:55:39.000]  他也不贊成
[00:55:39.000 --> 00:55:41.000]  教皇的這個主意
[00:55:41.000 --> 00:55:43.000]  他也不贊成
[00:55:43.000 --> 00:55:45.000]  馬丁路德提出的95條
[00:55:45.000 --> 00:55:47.000]  但馬丁路德提出的
[00:55:47.000 --> 00:55:49.000]  不是針對教皇
[00:55:49.000 --> 00:55:51.000]  是針對教義本身
[00:55:51.000 --> 00:55:53.000]  所以他不是挑戰那個人
[00:55:53.000 --> 00:55:55.000]  而是為真理去捍衛
[00:55:55.000 --> 00:55:57.000]  所以怎樣分呢
[00:55:57.000 --> 00:55:59.000]  大家真的要
[00:55:59.000 --> 00:56:01.000]  在你自己人生神秘
[00:56:01.000 --> 00:56:03.000]  你什麼崗位
[00:56:03.000 --> 00:56:05.000]  你要怎樣捍衛
[00:56:05.000 --> 00:56:07.000]  譬如作為牧者
[00:56:07.000 --> 00:56:09.000]  我們要捍衛的一定是真理
[00:56:09.000 --> 00:56:11.000]  福音的完整性
[00:56:11.000 --> 00:56:13.000]  不是你個人的野心
[00:56:13.000 --> 00:56:15.000]  你個人的偏見
[00:56:15.000 --> 00:56:17.000]  不是應該捍衛這些
[00:56:17.000 --> 00:56:19.000]  是要捍衛真理本身
[00:56:19.000 --> 00:56:21.000]  這個就一定要注意
[00:56:21.000 --> 00:56:23.000]  所以絕對不應該有仇恨
[00:56:23.000 --> 00:56:25.000]  絕對不應該有一個偏合的心
[00:56:25.000 --> 00:56:27.000]  為反而反
[00:56:27.000 --> 00:56:29.000]  這個就已經是大錯特錯
[00:56:29.000 --> 00:56:31.000]  作為一個領導人
[00:56:31.000 --> 00:56:33.000]  絕對錯
[00:56:33.000 --> 00:56:35.000]  如果你自己的心偏合
[00:56:35.000 --> 00:56:37.000]  看什麼都是從你的格局去看
[00:56:37.000 --> 00:56:39.000]  你自己的心
[00:56:39.000 --> 00:56:41.000]  看什麼都是從你的格局去看
[00:56:41.000 --> 00:56:43.000]  你的教會就會很偏合
[00:56:43.000 --> 00:56:45.000]  就會很有問題
[00:56:45.000 --> 00:56:47.000]  就會很有問題
[00:56:47.000 --> 00:56:49.000]  所以牧者
[00:56:49.000 --> 00:56:51.000]  必須是為真理才發聲
[00:56:51.000 --> 00:56:53.000]  如果不是真理
[00:56:53.000 --> 00:56:55.000]  那些就沒有所謂
[00:56:55.000 --> 00:56:57.000]  如果是為個人就更加沒有所謂
[00:56:57.000 --> 00:56:59.000]  千萬不要為爭論而爭論
[00:56:59.000 --> 00:57:01.000]  或者說為自己的面子
[00:57:01.000 --> 00:57:03.000]  更加不值
[00:57:03.000 --> 00:57:05.000]  因為人都是有限的
[00:57:05.000 --> 00:57:07.000]  所以你可以說從這個角度
[00:57:07.000 --> 00:57:09.000]  伊拉斯牧
[00:57:09.000 --> 00:57:11.000]  沒有挑戰教廷
[00:57:11.000 --> 00:57:13.000]  他就能夠在教廷裏面
[00:57:13.000 --> 00:57:15.000]  維持一個好的關係
[00:57:15.000 --> 00:57:17.000]  他的理念就是
[00:57:17.000 --> 00:57:19.000]  希望平信徒
[00:57:19.000 --> 00:57:21.000]  所以他那本書很受歡迎
[00:57:21.000 --> 00:57:23.000]  希望平信徒
[00:57:23.000 --> 00:57:25.000]  得到生命成長
[00:57:25.000 --> 00:57:27.000]  自然自己又會有改變
[00:57:27.000 --> 00:57:29.000]  但是這個
[00:57:29.000 --> 00:57:31.000]  是不是真的可以呢
[00:57:31.000 --> 00:57:33.000]  不接受基督
[00:57:33.000 --> 00:57:35.000]  就可以改變
[00:57:35.000 --> 00:57:37.000]  這是做好人的邏輯
[00:57:37.000 --> 00:57:39.000]  所以馬丁路德
[00:57:39.000 --> 00:57:41.000]  對他這個主張
[00:57:41.000 --> 00:57:43.000]  是極之
[00:57:43.000 --> 00:57:45.000]  當然我不要說反感
[00:57:45.000 --> 00:57:47.000]  是極之不贊成
[00:57:47.000 --> 00:57:49.000]  其實起初的時候
[00:57:49.000 --> 00:57:51.000]  兩個是好朋友
[00:57:51.000 --> 00:57:53.000]  而且伊拉斯牧
[00:57:53.000 --> 00:57:55.000]  某程度還是馬丁路德的前輩
[00:57:55.000 --> 00:57:57.000]  馬丁路德
[00:57:57.000 --> 00:57:59.000]  都用他的新約希臘文聖經
[00:57:59.000 --> 00:58:01.000]  作為他翻譯
[00:58:01.000 --> 00:58:03.000]  德文聖經的一個藍本
[00:58:03.000 --> 00:58:05.000]  其中一本
[00:58:05.000 --> 00:58:07.000]  你可以想像到
[00:58:07.000 --> 00:58:09.000]  那種關係是很深的
[00:58:09.000 --> 00:58:11.000]  但是當伊拉斯牧寫了這篇文章
[00:58:11.000 --> 00:58:13.000]  論自由意志
[00:58:13.000 --> 00:58:15.000]  馬丁路德看到之後
[00:58:15.000 --> 00:58:17.000]  立即就反駁
[00:58:17.000 --> 00:58:19.000]  錯的
[00:58:19.000 --> 00:58:21.000]  人是不會有絕對的自由意志
[00:58:21.000 --> 00:58:23.000]  在救恩上面
[00:58:23.000 --> 00:58:25.000]  根本我們是無助
[00:58:25.000 --> 00:58:27.000]  我們是完全一無是處
[00:58:27.000 --> 00:58:29.000]  對一個教育家來說
[00:58:29.000 --> 00:58:31.000]  這是一個很大的錯誤
[00:58:31.000 --> 00:58:33.000]  對一個教育家來說
[00:58:33.000 --> 00:58:35.000]  等於一盤冷水潑下去
[00:58:35.000 --> 00:58:37.000]  教育是完全沒有任何作用
[00:58:37.000 --> 00:58:39.000]  所以難怪伊拉斯牧
[00:58:39.000 --> 00:58:41.000]  有這種
[00:58:41.000 --> 00:58:43.000]  對馬丁路德的
[00:58:43.000 --> 00:58:45.000]  不是仇恨
[00:58:45.000 --> 00:58:47.000]  是很重的說話
[00:58:47.000 --> 00:58:49.000]  他的作品
[00:58:49.000 --> 00:58:51.000]  馬丁路德的作品
[00:58:51.000 --> 00:58:53.000]  是野蠻的
[00:58:53.000 --> 00:58:55.000]  是粗俗的
[00:58:55.000 --> 00:58:57.000]  對一個人民主義者
[00:58:57.000 --> 00:58:59.000]  對一個這麼有教義的
[00:58:59.000 --> 00:59:01.000]  對一個這麼有教養
[00:59:01.000 --> 00:59:03.000]  這麼有學養
[00:59:03.000 --> 00:59:05.000]  希望透過教育
[00:59:05.000 --> 00:59:07.000]  可以改變那個時代
[00:59:07.000 --> 00:59:09.000]  和馬丁路德的一個徹底性的
[00:59:09.000 --> 00:59:11.000]  恩順清義
[00:59:11.000 --> 00:59:13.000]  在神的眼前
[00:59:13.000 --> 00:59:15.000]  沒有任何的異可言
[00:59:15.000 --> 00:59:17.000]  必須是一個
[00:59:17.000 --> 00:59:19.000]  你要主動
[00:59:19.000 --> 00:59:21.000]  獲得神的恩典
[00:59:21.000 --> 00:59:23.000]  你才可以得到這個救贖
[00:59:23.000 --> 00:59:25.000]  在馬丁路德來說
[00:59:25.000 --> 00:59:27.000]  是背道而馳
[00:59:27.000 --> 00:59:29.000]  伊拉斯牧
[00:59:29.000 --> 00:59:31.000]  所以大家有一點點趣味的了解
[00:59:31.000 --> 00:59:33.000]  那個時代
[00:59:33.000 --> 00:59:35.000]  一方面如果我們再高一點
[00:59:35.000 --> 00:59:37.000]  因為我們已經經過了500年
[00:59:37.000 --> 00:59:39.000]  我們高一點去看
[00:59:39.000 --> 00:59:41.000]  神都用不同的人
[00:59:41.000 --> 00:59:43.000]  正正反映了
[00:59:43.000 --> 00:59:45.000]  那件事未蓋棺定論
[00:59:45.000 --> 00:59:49.000]  大家一定有自己的性格
[00:59:49.000 --> 00:59:51.000]  有自己的成長
[00:59:51.000 --> 00:59:53.000]  受到的影響
[00:59:53.000 --> 00:59:55.000]  或者分逃
[00:59:55.000 --> 00:59:57.000]  採取的路線
[00:59:57.000 --> 01:00:01.000]  自然就會有些激進一點
[01:00:01.000 --> 01:00:03.000]  上個星期那些農民的戰爭
[01:00:03.000 --> 01:00:05.000]  簡直是用革命
[01:00:05.000 --> 01:00:07.000]  簡直是到處去燒教堂
[01:00:07.000 --> 01:00:11.000]  你去說教廷錯
[01:00:11.000 --> 01:00:13.000]  我們多走一步
[01:00:13.000 --> 01:00:15.000]  燒教堂
[01:00:15.000 --> 01:00:17.000]  掠奪那些地
[01:00:17.000 --> 01:00:19.000]  自己田地去分
[01:00:19.000 --> 01:00:21.000]  你不肯接受我們的21條
[01:00:21.000 --> 01:00:23.000]  我們就已經是
[01:00:23.000 --> 01:00:25.000]  沒有轉圜轉了
[01:00:25.000 --> 01:00:27.000]  就像革命
[01:00:27.000 --> 01:00:29.000]  大家死了就發動戰爭
[01:00:29.000 --> 01:00:31.000]  那麼多人死了
[01:00:31.000 --> 01:00:33.000]  馬丁路德也禁止這些戰爭
[01:00:33.000 --> 01:00:35.000]  但是伊拉斯牧
[01:00:35.000 --> 01:00:37.000]  也不贊成
[01:00:37.000 --> 01:00:39.000]  馬丁路德的改教
[01:00:39.000 --> 01:00:41.000]  離開教廷
[01:00:41.000 --> 01:00:43.000]  所以有三條路線
[01:00:43.000 --> 01:00:45.000]  神都用不同的人
[01:00:45.000 --> 01:00:47.000]  在那個時代裏
[01:00:47.000 --> 01:00:49.000]  最終是否令到教廷
[01:00:49.000 --> 01:00:51.000]  有一個改變
[01:00:51.000 --> 01:00:53.000]  有的
[01:00:53.000 --> 01:00:55.000]  開了一個天特會議
[01:00:55.000 --> 01:00:57.000]  但是有些最基本
[01:00:57.000 --> 01:00:59.000]  最核心的
[01:00:59.000 --> 01:01:01.000]  都是不能夠變
[01:01:01.000 --> 01:01:03.000]  因為一變就不是天主教
[01:01:03.000 --> 01:01:05.000]  就是說教皇是無誤
[01:01:05.000 --> 01:01:07.000]  現在我們就宣佈教皇無誤
[01:01:07.000 --> 01:01:09.000]  那就不能再變成天主教了
[01:01:09.000 --> 01:01:11.000]  等於你變成
[01:01:11.000 --> 01:01:13.000]  立刻變成基督教
[01:01:13.000 --> 01:01:15.000]  所以天特會議
[01:01:15.000 --> 01:01:17.000]  只不過是更加確定他們那些東西
[01:01:17.000 --> 01:01:19.000]  不過是one time
[01:01:19.000 --> 01:01:21.000]  做一點點的改變
[01:01:21.000 --> 01:01:23.000]  所以也等於
[01:01:23.000 --> 01:01:25.000]  徹底的
[01:01:25.000 --> 01:01:27.000]  由1517年的
[01:01:27.000 --> 01:01:29.000]  一個
[01:01:29.000 --> 01:01:31.000]  里程碑的
[01:01:31.000 --> 01:01:33.000]  10月31號的萬聖節
[01:01:33.000 --> 01:01:35.000]  就奠定了
[01:01:35.000 --> 01:01:37.000]  天主教和基督教
[01:01:37.000 --> 01:01:39.000]  政績慢慢的
[01:01:39.000 --> 01:01:41.000]  慢慢的決裂
[01:01:41.000 --> 01:01:43.000]  慢慢的
[01:01:43.000 --> 01:01:45.000]  各自去做回
[01:01:45.000 --> 01:01:47.000]  那個時代的歐洲人
[01:01:47.000 --> 01:01:49.000]  的心靈
[01:01:49.000 --> 01:01:51.000]  所以基督教
[01:01:51.000 --> 01:01:53.000]  當然就要採納兩個聖禮
[01:01:53.000 --> 01:01:55.000]  因為天主教有七個聖禮
[01:01:55.000 --> 01:01:57.000]  基督教就兩個
[01:01:57.000 --> 01:01:59.000]  禮和聖餐
[01:01:59.000 --> 01:02:01.000]  是最重要的
[01:02:01.000 --> 01:02:03.000]  所以
[01:02:03.000 --> 01:02:05.000]  其他就沒有了
[01:02:05.000 --> 01:02:07.000]  大家就是百花齊放
[01:02:07.000 --> 01:02:09.000]  你有什麼領受
[01:02:09.000 --> 01:02:11.000]  你就會去
[01:02:11.000 --> 01:02:13.000]  治理你的教會
[01:02:13.000 --> 01:02:15.000]  所以那個時候也都開始
