
[00:00:00.000 --> 00:00:08.820]  多謝主讓我們今天晚上又恢復回來一起去研讀聖經啟示錄這一卷書卷
[00:44:48.880 --> 00:44:54.880]  我必將神樂園中生命樹的果子賜給他吃
[00:44:54.880 --> 00:44:57.880]  所以你會
[00:44:57.880 --> 00:44:59.880]  看第一封書信
[00:44:59.880 --> 00:45:03.880]  你就不感覺到有一個明顯的一個模式
[00:45:03.880 --> 00:45:06.880]  每封書信都有這樣的格式
[00:45:06.880 --> 00:45:10.880]  明顯是和天啟文學是不同的
[00:45:10.880 --> 00:45:12.880]  是一個書信的格式
[00:45:12.880 --> 00:45:14.880]  有受信的
[00:45:14.880 --> 00:45:16.880]  收信的讀者
[00:45:16.880 --> 00:45:18.880]  有受信的人
[00:45:18.880 --> 00:45:20.880]  有書信的上款
[00:45:20.880 --> 00:45:22.880]  有內容
[00:45:22.880 --> 00:45:26.880]  有警告
[00:45:26.880 --> 00:45:28.880]  讚賞
[00:45:28.880 --> 00:45:30.880]  賞賜
[00:45:30.880 --> 00:45:34.880]  如果不聽警告的審判
[00:45:34.880 --> 00:45:36.880]  每一封都有的
[00:45:36.880 --> 00:45:38.880]  你就會覺得
[00:45:38.880 --> 00:45:41.880]  七封書信是明顯這個格式
[00:45:41.880 --> 00:45:44.880]  就是當代約翰要寫的
[00:45:44.880 --> 00:45:46.880]  真是約翰所見到
[00:45:46.880 --> 00:45:47.880]  而他寫
[00:45:47.880 --> 00:45:49.880]  而是真是描繪著
[00:45:49.880 --> 00:45:52.880]  那個教會的光景
[00:45:52.880 --> 00:45:56.880]  所以在這裡就要很快地拆開
[00:45:56.880 --> 00:46:00.880]  七封書信就有兩個派別
[00:46:00.880 --> 00:46:02.880]  就是七封書信
[00:46:02.880 --> 00:46:04.880]  就是七個時代
[00:46:04.880 --> 00:46:05.880]  是一個派別
[00:46:05.880 --> 00:46:09.880]  因為時代論是用這個做講解
[00:46:09.880 --> 00:46:13.880]  時代論的神學
[00:46:13.880 --> 00:46:15.880]  我的名字應該怎麼說呢
[00:46:15.880 --> 00:46:18.880]  又要回去想一想
[00:46:18.880 --> 00:46:22.880]  曾經有一段時間相當流行
[00:46:22.880 --> 00:46:24.880]  十九世紀的時代
[00:46:24.880 --> 00:46:26.880]  相當流行時代論
[00:46:26.880 --> 00:46:28.880]  七個時代
[00:46:28.880 --> 00:46:30.880]  另外就是
[00:46:30.880 --> 00:46:32.880]  七個時代就不是
[00:46:32.880 --> 00:46:35.880]  第二個派別
[00:46:35.880 --> 00:46:37.880]  就是一般性的解釋
[00:46:37.880 --> 00:46:39.880]  就是七個教會
[00:46:39.880 --> 00:46:41.880]  就是七個教會
[00:46:41.880 --> 00:46:44.880]  就不是在說
[00:46:44.880 --> 00:46:47.880]  不同的時代
[00:46:47.880 --> 00:46:50.880]  而是每一個的後世教會
[00:46:50.880 --> 00:46:53.880]  因為很重要的重點
[00:46:53.880 --> 00:46:57.880]  就是每一封書信最後的一句話
[00:46:57.880 --> 00:47:02.880]  都是聖靈向宗教會所說的
[00:47:02.880 --> 00:47:05.880]  凡是有耳就應當聽
[00:47:05.880 --> 00:47:09.880]  就是說是已經打開了的秘密
[00:47:09.880 --> 00:47:12.880]  雖然那間教會有的東西
[00:47:12.880 --> 00:47:17.880]  未必是後世其他的教會都相應有的
[00:47:17.880 --> 00:47:23.880]  那就變成你不能夠對號入座
[00:47:23.880 --> 00:47:28.880]  但是裡面所描繪的一些特質
[00:47:28.880 --> 00:47:31.880]  因為都不是個別性的一些處境
[00:47:31.880 --> 00:47:36.880]  以後的教會不會有同樣的犯錯
[00:47:36.880 --> 00:47:38.880]  或者同樣的美德
[00:47:38.880 --> 00:47:41.880]  所以我們可以比較闊一點
[00:47:41.880 --> 00:47:44.880]  就是一般的神學家都這樣看的
[00:47:44.880 --> 00:47:45.880]  就是沒錯
[00:47:45.880 --> 00:47:48.880]  七個教會就是七個教會那個時期
[00:47:48.880 --> 00:47:51.880]  就是約翰寫的時候的當下
[00:47:51.880 --> 00:47:54.880]  不過是有它的延伸
[00:47:54.880 --> 00:47:57.880]  就是說後代的任何一個教會
[00:47:57.880 --> 00:48:01.880]  都需要透過研讀這七個教會的七封書信
[00:48:01.880 --> 00:48:05.880]  我們甚至乎不妨對號入座
[00:48:05.880 --> 00:48:10.880]  來找到我們自己教會有什麼問題
[00:48:10.880 --> 00:48:13.880]  我們可以及早在耶穌還沒回來之前
[00:48:13.880 --> 00:48:15.880]  來去悔改
[00:48:15.880 --> 00:48:17.880]  這個就是大前提了
[00:48:17.880 --> 00:48:19.880]  因為如果耶穌回來
[00:48:19.880 --> 00:48:21.880]  就沒有機會再悔改了
[00:48:21.880 --> 00:48:23.880]  去修正這些問題
[00:48:23.880 --> 00:48:26.880]  所以既然現在
[00:48:26.880 --> 00:48:30.880]  來到七個教會留意的時間
[00:48:30.880 --> 00:48:32.880]  就是說一而再
[00:48:32.880 --> 00:48:37.880]  耶穌透過約翰去吩咐要悔改
[00:48:37.880 --> 00:48:39.880]  如果是美德讚賞
[00:48:39.880 --> 00:48:43.880]  就繼續要堅持要持守
[00:48:43.880 --> 00:48:48.880]  和要羨慕每一個提醒
[00:48:48.880 --> 00:48:51.880]  帶來的將來的賞賜
[00:48:51.880 --> 00:48:53.880]  每一個教會
[00:48:53.880 --> 00:48:57.880]  就算是責備到雲的教會
[00:48:57.880 --> 00:49:01.880]  都有那個應許的賞賜
[00:49:01.880 --> 00:49:07.880]  這個我們一定要留意了
[00:49:07.880 --> 00:49:10.880]  又要稍微再休息一下
[00:49:10.880 --> 00:49:13.880]  因為講太多會乾
[00:49:13.880 --> 00:49:15.880]  可能我講得太快
[00:49:15.880 --> 00:49:21.880]  停一停有沒有問題想問
[00:49:21.880 --> 00:49:25.880]  隨時可以大家插入去問問題
[00:49:25.880 --> 00:49:27.880]  都可以的
[00:49:27.880 --> 00:49:29.880]  當然如果你不習慣
[00:49:29.880 --> 00:49:34.880]  之後你一路聽的時間
[00:49:34.880 --> 00:49:39.880]  大家最好有一些拍子簿
[00:49:39.880 --> 00:49:41.880]  或者用電腦打下來
[00:49:41.880 --> 00:49:44.880]  或者你自己記下一些重點
[00:49:44.880 --> 00:49:47.880]  甚至聯想起你有什麼問題
[00:49:47.880 --> 00:49:50.880]  你可以稍後WhatsApp問也可以
[00:49:50.880 --> 00:49:52.880]  個別再問我也可以
[00:49:52.880 --> 00:49:54.880]  我們就讀了第一個
[00:49:54.880 --> 00:49:57.880]  七個教會的耳福所教會
[00:49:57.880 --> 00:50:01.880]  耶穌基督首先會講
[00:50:01.880 --> 00:50:06.880]  他自己對這個教會的身份
[00:50:06.880 --> 00:50:10.880]  七個教會都有不同的
[00:50:10.880 --> 00:50:14.880]  對他自己的描述
[00:50:14.880 --> 00:50:19.880]  而且好像都是和教會本身的特質
[00:50:19.880 --> 00:50:21.880]  內部的問題有關
[00:50:21.880 --> 00:50:26.880]  所以耶穌基督是首拿七星
[00:50:26.880 --> 00:50:29.880]  行走在七個金燈台中間
[00:50:29.880 --> 00:50:33.880]  約翰就會很清楚解釋給耳福所教會知道
[00:50:33.880 --> 00:50:36.880]  不需要再想怎樣去幻想
[00:50:36.880 --> 00:50:38.880]  什麼叫做右手拿七星
[00:50:38.880 --> 00:50:41.880]  什麼叫做行走在七個金燈台
[00:50:41.880 --> 00:50:44.880]  就是說耶穌基督是他的右手
[00:50:44.880 --> 00:50:49.880]  來掌管著教會的生死
[00:50:49.880 --> 00:50:55.880]  沒有人可以在神的兒子的右手
[00:50:55.880 --> 00:51:00.880]  來推翻拆毀教會
[00:51:00.880 --> 00:51:05.880]  耶穌容許的苦難就是耶穌容許
[00:51:05.880 --> 00:51:08.880]  不會多過耶穌容許的
[00:51:08.880 --> 00:51:12.880]  所以這是一個永久我們人類的安慰
[00:51:12.880 --> 00:51:14.880]  屬神的兒女
[00:51:14.880 --> 00:51:17.880]  有這個永遠的保障
[00:51:17.880 --> 00:51:20.880]  但是同一時間
[00:51:20.880 --> 00:51:23.880]  既然耶穌是行走在七個教會
[00:51:23.880 --> 00:51:25.880]  七個金燈台
[00:51:25.880 --> 00:51:28.880]  就是說他看得一清二楚
[00:51:28.880 --> 00:51:33.880]  金燈台就是代表著在聖殿發出的亮光
[00:51:33.880 --> 00:51:37.880]  因為祭司進入至聖所
[00:51:37.880 --> 00:51:39.880]  其實進入聖所已經看到了
[00:51:39.880 --> 00:51:42.880]  聖所是不會有光的
[00:51:42.880 --> 00:51:45.880]  只有金燈台發出的光
[00:51:45.880 --> 00:51:51.880]  金燈台照進去聖所裏面是金碧輝煌的
[00:51:51.880 --> 00:51:56.880]  因為聖所裏面和至聖所裏面
[00:51:56.880 --> 00:52:01.880]  最外圍的裝飾
[00:52:01.880 --> 00:52:04.880]  是用晶金做的
[00:52:04.880 --> 00:52:06.880]  黃金做的
[00:52:06.880 --> 00:52:10.880]  所以光照射在黃金的四面
[00:52:10.880 --> 00:52:13.880]  是極之光亮
[00:52:13.880 --> 00:52:17.880]  和拍出來的美麗
[00:52:17.880 --> 00:52:21.880]  你想想在最黑暗的地方點著燈
[00:52:21.880 --> 00:52:25.880]  而且那些燈光四面八方影照
[00:52:25.880 --> 00:52:27.880]  那種立體感
[00:52:27.880 --> 00:52:31.880]  是祭司一個人在裏面享受的
[00:52:31.880 --> 00:52:35.880]  所以在燈台中間行走的耶穌
[00:52:35.880 --> 00:52:40.880]  他既是照亮教會在黑暗時期的見證
[00:52:40.880 --> 00:52:41.880]  同時間
[00:52:41.880 --> 00:52:44.880]  這些是舊約很多的經文
[00:52:44.880 --> 00:52:47.880]  金燈台
[00:52:47.880 --> 00:52:49.880]  可不可以和大家揭曉一點
[00:52:49.880 --> 00:52:52.880]  給大家有一點立體感
[00:52:52.880 --> 00:52:55.880]  你就會知道耶穌這樣去描述自己
[00:52:55.880 --> 00:52:59.880]  是有他們的歷史的context
[00:52:59.880 --> 00:53:02.880]  或者那些叫典故
[00:53:02.880 --> 00:53:05.880]  猶太人的信徒一聽就會明白
[00:53:05.880 --> 00:53:08.880]  或者約翰一聽就會更加
[00:53:08.880 --> 00:53:10.880]  所謂玲瓏浮凸
[00:53:10.880 --> 00:53:12.880]  非常全神的
[00:53:12.880 --> 00:53:16.880]  我只是幫大家找到的經文都很多
[00:53:16.880 --> 00:53:18.880]  所以不可以太多
[00:53:18.880 --> 00:53:24.880]  出埃及記的第25章
[00:53:24.880 --> 00:53:29.880]  我們稍為揭幾段就夠了
[00:53:29.880 --> 00:53:31.880]  如果你有興趣要研讀
[00:53:31.880 --> 00:53:34.880]  你找一本串珠
[00:53:34.880 --> 00:53:39.880]  或者上網一些聖經研讀的工具的網站
[00:53:39.880 --> 00:53:42.880]  你去搜尋那些關鍵字
[00:53:42.880 --> 00:53:48.880]  就會列出所有關於新舊約這個字出現的經文
[00:53:48.880 --> 00:53:50.880]  如果你有興趣有時間
[00:53:50.880 --> 00:53:52.880]  其實你應該逐段去研究
[00:53:52.880 --> 00:53:55.880]  這樣對整個新舊約的聖經
[00:53:55.880 --> 00:53:59.880]  你會有一個系統性
[00:53:59.880 --> 00:54:04.880]  因為新約的作者已經假設你對舊約很熟悉
[00:54:04.880 --> 00:54:08.880]  他不會再沉氣地說
[00:54:08.880 --> 00:54:13.880]  25章的第31節
[00:54:13.880 --> 00:54:15.880]  登台
[00:54:15.880 --> 00:54:19.880]  出埃及記25章31節
[00:54:19.880 --> 00:54:23.880]  要用精金作一個登台
[00:54:23.880 --> 00:54:28.880]  登台的座和幹和杯和球和花
[00:54:28.880 --> 00:54:32.880]  都要摺連一塊去除出來
[00:54:32.880 --> 00:54:35.880]  即是用人手去揼出來
[00:54:35.880 --> 00:54:37.880]  不可以燒焊的
[00:54:37.880 --> 00:54:39.880]  你想想有多難
[00:54:39.880 --> 00:54:43.880]  一塊金把批走的不要的東西
[00:54:43.880 --> 00:54:46.880]  變成一個登台的樣子
[00:54:46.880 --> 00:54:50.880]  你可以想像是多麼的考奪天公
[00:54:50.880 --> 00:54:52.880]  登台兩旁
[00:54:52.880 --> 00:54:55.880]  你不要忘記當時出埃及是逃跑的
[00:54:55.880 --> 00:54:57.880]  離開埃及
[00:54:57.880 --> 00:54:59.880]  有法老的追兵
[00:54:59.880 --> 00:55:00.880]  後來死了之後
[00:55:00.880 --> 00:55:02.880]  即是紅海之後
[00:55:02.880 --> 00:55:04.880]  他們去到西乃曠野
[00:55:04.880 --> 00:55:11.880]  就在西乃曠野和當時的審判的擾行
[00:55:11.880 --> 00:55:16.880]  就開始去做回膜
[00:55:16.880 --> 00:55:17.880]  對不起
[00:55:17.880 --> 00:55:20.880]  未開始擾行的那九個月多一點
[00:55:20.880 --> 00:55:22.880]  就做這個回膜出來
[00:55:22.880 --> 00:55:28.880]  你想想逃難的時候有沒有拿那些工具
[00:55:28.880 --> 00:55:30.880]  有沒有拿那些五金
[00:55:30.880 --> 00:55:32.880]  有沒有現在的電批
[00:55:32.880 --> 00:55:33.880]  當然沒有
[00:55:33.880 --> 00:55:37.880]  真是用他們的人手去做這些登台
[00:55:37.880 --> 00:55:40.880]  有兩位的工匠
[00:55:40.880 --> 00:55:45.880]  忘記他們的名字了
[00:55:45.880 --> 00:55:50.880]  阿荷利巴馬和比薩列
[00:55:50.880 --> 00:55:52.880]  這兩位的工匠
[00:55:52.880 --> 00:55:56.880]  是神特別點名提給摩西知道的
[00:55:56.880 --> 00:55:58.880]  是很重要的
[00:55:58.880 --> 00:56:00.880]  神開名有兩個工匠
[00:56:00.880 --> 00:56:03.880]  在你們當中有兩位弟兄
[00:56:03.880 --> 00:56:05.880]  可以幫我們做回膜
[00:56:05.880 --> 00:56:08.880]  為神的回膜去做
[00:56:08.880 --> 00:56:10.880]  你想想你只是讀這些文字
[00:56:10.880 --> 00:56:12.880]  你就知道有多難去打出來
[00:56:12.880 --> 00:56:14.880]  第32節
[00:56:14.880 --> 00:56:17.880]  登台兩旁要叉出六個枝子
[00:56:17.880 --> 00:56:20.880]  這旁三個那旁三個
[00:56:20.880 --> 00:56:23.880]  這旁每枝上有三個杯
[00:56:23.880 --> 00:56:25.880]  形狀就好像杏花
[00:56:25.880 --> 00:56:27.880]  有球有花
[00:56:27.880 --> 00:56:29.880]  即是說要挑花
[00:56:29.880 --> 00:56:34.880]  那旁每枝上也有三個杯
[00:56:34.880 --> 00:56:37.880]  因為登台是裝燈油的
[00:56:37.880 --> 00:56:38.880]  七盞燈
[00:56:38.880 --> 00:56:41.880]  用燈油放一些蠟在裏面
[00:56:41.880 --> 00:56:42.880]  來點的
[00:56:42.880 --> 00:56:46.880]  祭司就是要換那些燈芯和添油
[00:56:46.880 --> 00:56:50.880]  每一天進去聖所就是回膜
[00:56:50.880 --> 00:56:52.880]  就是要做這件事
[00:56:52.880 --> 00:56:57.880]  接著就是第34節
[00:56:57.880 --> 00:56:59.880]  登台上有四個杯
[00:56:59.880 --> 00:57:00.880]  形狀像杏花
[00:57:00.880 --> 00:57:02.880]  有球有花
[00:57:02.880 --> 00:57:04.880]  登台每兩個枝子以下
[00:57:04.880 --> 00:57:07.880]  有球與枝子接連一塊
[00:57:07.880 --> 00:57:08.880]  讀完之後
[00:57:08.880 --> 00:57:10.880]  你和我都不太明白怎麼做
[00:57:10.880 --> 00:57:13.880]  但是比薩尼和阿荷利巴馬又懂得做
[00:57:13.880 --> 00:57:16.880]  做出來就是神都收貨的
[00:57:16.880 --> 00:57:19.880]  你想想有多難呢
[00:57:19.880 --> 00:57:20.880]  當時還是口述
[00:57:20.880 --> 00:57:21.880]  沒有那麼多文字
[00:57:21.880 --> 00:57:22.880]  哪會有寫下
[00:57:22.880 --> 00:57:25.880]  誰用電腦去打字呢
[00:57:25.880 --> 00:57:27.880]  你可以想像得到
[00:57:27.880 --> 00:57:30.880]  是多麼奇妙的一件事
[00:57:30.880 --> 00:57:32.880]  第36節
[00:57:32.880 --> 00:57:35.880]  球與枝子要接連一塊
[00:57:35.880 --> 00:57:37.880]  都是一塊精金除出來的
[00:57:37.880 --> 00:57:40.880]  要作登台的七個燈盞
[00:57:40.880 --> 00:57:42.880]  祭司要點這燈
[00:57:42.880 --> 00:57:44.880]  使燈光對照
[00:57:44.880 --> 00:57:46.880]  登台的蠟展
[00:57:46.880 --> 00:57:49.880]  即是那些燈芯
[00:57:49.880 --> 00:57:53.880]  你要拿走那些燒了的灰
[00:57:53.880 --> 00:57:55.880]  和蠟花盤
[00:57:55.880 --> 00:57:57.880]  也是精金的
[00:57:57.880 --> 00:57:59.880]  作登台這一切器具
[00:57:59.880 --> 00:58:03.880]  要用精金一個他連得
[00:58:03.880 --> 00:58:05.880]  要謹慎作這些物件
[00:58:05.880 --> 00:58:08.880]  都要照著在山上
[00:58:08.880 --> 00:58:11.880]  西賴山上指示你的樣式
[00:58:11.880 --> 00:58:13.880]  即是摩西看到那個模型圖
[00:58:13.880 --> 00:58:16.880]  甚至是否看到那個圓形
[00:58:16.880 --> 00:58:17.880]  然後他下山之後
[00:58:17.880 --> 00:58:19.880]  還記得寫出來
[00:58:19.880 --> 00:58:22.880]  記載在那個文字上
[00:58:22.880 --> 00:58:24.880]  然後交給工匠
[00:58:24.880 --> 00:58:27.880]  照著那個概念去做出來
[00:58:27.880 --> 00:58:29.880]  做出來是神都收貨的
[00:58:29.880 --> 00:58:31.880]  七個燈台
[00:58:31.880 --> 00:58:32.880]  你可想而知
[00:58:32.880 --> 00:58:34.880]  這個傳遞過程
[00:58:34.880 --> 00:58:36.880]  比我們今天更加複雜
[00:58:36.880 --> 00:58:38.880]  但是做到出來
[00:58:38.880 --> 00:58:40.880]  這個就是做出來的
[00:58:40.880 --> 00:58:42.880]  所以如果你帶著一份感情
[00:58:42.880 --> 00:58:46.880]  一份好奇去看這些出埃及記
[00:58:46.880 --> 00:58:48.880]  如果你本身是一個工匠
[00:58:48.880 --> 00:58:51.880]  你很喜歡去做這些模型
[00:58:51.880 --> 00:58:55.880]  或者你會憤外感興趣
[00:58:55.880 --> 00:58:58.880]  你又憤外覺得聖經的真實
[00:58:58.880 --> 00:59:01.880]  你又憤外覺得聖經的嚴謹
[00:59:01.880 --> 00:59:04.880]  為神而做的聖殿
[00:59:04.880 --> 00:59:06.880]  為神而做的會幕
[00:59:06.880 --> 00:59:09.880]  當然要如此謹慎
[00:59:09.880 --> 00:59:10.880]  如此嚴肅
[00:59:10.880 --> 00:59:13.880]  如此具體
[00:59:13.880 --> 00:59:15.880]  所以如果你一初步信耶穌
[00:59:15.880 --> 00:59:17.880]  讀這些經文讀到睡著覺
[00:59:17.880 --> 00:59:19.880]  一來你是不對時間讀
[00:59:19.880 --> 00:59:21.880]  一來你睡著覺
[00:59:21.880 --> 00:59:23.880]  好像跟你無關
[00:59:23.880 --> 00:59:25.880]  關我什麼事
[00:59:25.880 --> 00:59:26.880]  不是的
[00:59:26.880 --> 00:59:29.880]  你應該用一個猶太人的身份
[00:59:29.880 --> 00:59:30.880]  心情
[00:59:30.880 --> 00:59:32.880]  你應該用摩西
[00:59:32.880 --> 00:59:34.880]  看到天上的陽色
[00:59:34.880 --> 00:59:37.880]  現在不是他拿個影印機
[00:59:37.880 --> 00:59:39.880]  copy出來給比薩列
[00:59:39.880 --> 00:59:41.880]  是他記下了出來
[00:59:41.880 --> 00:59:43.880]  比薩列要照做
[00:59:43.880 --> 00:59:44.880]  不可以錯
[00:59:44.880 --> 00:59:46.880]  是為神而做
[00:59:46.880 --> 00:59:48.880]  你可想而知
[00:59:48.880 --> 00:59:55.880]  這些背後其實是對神偉大的敬拜
[00:59:55.880 --> 00:59:58.880]  一個公將盡他最好的
[00:59:58.880 --> 01:00:01.880]  為神的家去做
[01:00:01.880 --> 01:00:04.880]  所以有時真的不是那麼好
[01:00:04.880 --> 01:00:07.880]  有些弟兄姊妹換家具
[01:00:07.880 --> 01:00:10.880]  家裏那件差不多爛了
[01:00:10.880 --> 01:00:11.880]  但又未爛得完
[01:00:11.880 --> 01:00:13.880]  又捨不得
[01:00:13.880 --> 01:00:14.880]  教會侵獲師
[01:00:14.880 --> 01:00:16.880]  我有個家具你要不要
[01:00:16.880 --> 01:00:18.880]  還可以用
[01:00:18.880 --> 01:00:20.880]  ok的
[01:00:20.880 --> 01:00:22.880]  其實他想換新家具
[01:00:22.880 --> 01:00:24.880]  將舊家具給教會
[01:00:24.880 --> 01:00:26.880]  本來心是好的
[01:00:26.880 --> 01:00:28.880]  不過再想深一層
[01:00:28.880 --> 01:00:30.880]  如果個個都是這樣的時候
[01:00:30.880 --> 01:00:36.880]  神的家是否變成二手貨的收集場
[01:00:36.880 --> 01:00:38.880]  背後這個問題
[01:00:38.880 --> 01:00:41.880]  是一個值得我們深思的問題
[01:00:41.880 --> 01:00:46.880]  在會幕裏製造沒有這回事
[01:00:46.880 --> 01:00:48.880]  因為神說
[01:00:48.880 --> 01:00:51.880]  必須用一個他連德的金
[01:00:51.880 --> 01:00:53.880]  精金
[01:00:53.880 --> 01:00:55.880]  不是那些畸金
[01:00:55.880 --> 01:00:58.880]  是精金去製造
[01:00:58.880 --> 01:01:00.880]  你可想而知
[01:01:00.880 --> 01:01:04.880]  他們帶著多少金銀財寶離開
[01:01:04.880 --> 01:01:06.880]  但為神要做的
[01:01:06.880 --> 01:01:10.880]  不要理會民族現在是逃難
[01:01:10.880 --> 01:01:14.880]  那個國家都未開始成形
[01:01:14.880 --> 01:01:16.880]  你當然要保留這些金塊
[01:01:16.880 --> 01:01:18.880]  做我們的儲備
[01:01:18.880 --> 01:01:20.880]  為什麼要打造一個金燈台
[01:01:20.880 --> 01:01:22.880]  誰來看
[01:01:22.880 --> 01:01:24.880]  在會幕裏
[01:01:24.880 --> 01:01:25.880]  摩西
[01:01:25.880 --> 01:01:26.880]  對不起
[01:01:26.880 --> 01:01:28.880]  摩西是不能進入會幕
[01:01:28.880 --> 01:01:30.880]  是給大祭司看
[01:01:30.880 --> 01:01:34.880]  每天進去點一點燈就要走
[01:01:34.880 --> 01:01:36.880]  你可想而知
[01:01:36.880 --> 01:01:38.880]  多麼浪費
[01:01:38.880 --> 01:01:40.880]  一他連德的精金
[01:01:40.880 --> 01:01:42.880]  製造了這個金燈台
[01:01:42.880 --> 01:01:46.880]  我只是說這些已經花了一些時間
[01:01:46.880 --> 01:01:48.880]  這些就是背景
[01:01:48.880 --> 01:01:50.880]  這些就是人情世故
[01:01:50.880 --> 01:01:54.880]  這些就是你自己設身處地去想
[01:01:54.880 --> 01:01:57.880]  動物主要住在以色列人當中
[01:01:57.880 --> 01:02:00.880]  現在就要求以色列人做一個會幕
[01:02:00.880 --> 01:02:04.880]  讓他可以住在百姓當中
[01:02:04.880 --> 01:02:06.880]  他要求的那個會幕
[01:02:06.880 --> 01:02:08.880]  就是這樣的樣式
[01:02:08.880 --> 01:02:10.880]  絲毫不准更改
[01:02:10.880 --> 01:02:12.880]  會幕裏面
[01:02:12.880 --> 01:02:14.880]  其中最奇怪的地方
[01:02:14.880 --> 01:02:16.880]  不知道你有沒有留意
[01:02:16.880 --> 01:02:18.880]  不會有地板
[01:02:18.880 --> 01:02:20.880]  另外更加不會有椅子
[01:02:20.880 --> 01:02:22.880]  不能坐
[01:02:22.880 --> 01:02:27.880]  所以你會覺得很特別
[01:02:27.880 --> 01:02:30.880]  所以你要有一種小朋友的好奇心
[01:02:30.880 --> 01:02:32.880]  去問一下這些事情
[01:02:32.880 --> 01:02:35.880]  背後有沒有什麼特別的意思呢
[01:02:35.880 --> 01:02:38.880]  我們看完
[01:02:38.880 --> 01:02:41.880]  接著就看撒加利亞書
[01:02:41.880 --> 01:02:46.880]  梅爾的一卷書
[01:02:46.880 --> 01:02:50.880]  撒加利亞書的第四章
[01:02:50.880 --> 01:02:53.880]  都是跟燈台有關的
[01:02:53.880 --> 01:02:56.880]  第四章的撒加利亞書
[01:02:56.880 --> 01:02:58.880]  第一節開始
[01:02:58.880 --> 01:03:01.880]  就是梅爾那段
[01:03:01.880 --> 01:03:04.880]  馬太福音之前就是馬拉基書
[01:03:04.880 --> 01:03:07.880]  接著就是撒加利亞書
[01:03:07.880 --> 01:03:13.880]  稱為小先之書的梅爾那卷
[01:03:13.880 --> 01:03:18.880]  記住原文的希伯來文的聖經舊約
[01:03:18.880 --> 01:03:21.880]  不是叫做小先之書
[01:03:21.880 --> 01:03:24.880]  小先之書是後世的人
[01:03:24.880 --> 01:03:26.880]  基督徒改的
[01:03:26.880 --> 01:03:29.880]  不是聖經改的
[01:03:29.880 --> 01:03:32.880]  因為聖經的先之書
[01:03:32.880 --> 01:03:37.880]  只是叫做前先之書和後先之書
[01:03:37.880 --> 01:03:40.880]  這樣的分段
[01:03:40.880 --> 01:03:46.880]  第四章第一節
[01:03:46.880 --> 01:03:50.880]  那與我說話的天使又來叫醒我
[01:03:50.880 --> 01:03:53.880]  就是先知撒加利亞
[01:03:53.880 --> 01:03:57.880]  好像人睡覺被喚醒一樣
[01:03:57.880 --> 01:03:58.880]  他問我說
[01:03:58.880 --> 01:04:00.880]  你看見了什麼
[01:04:00.880 --> 01:04:02.880]  引發他的留意
[01:04:02.880 --> 01:04:05.880]  和他去回答
[01:04:05.880 --> 01:04:06.880]  好像一個切問
[01:04:06.880 --> 01:04:14.880]  他真的已經好像在意那件事
[01:04:14.880 --> 01:04:16.880]  他講得出來
[01:04:16.880 --> 01:04:20.880]  我說我看見了一個純金的燈台
[01:04:20.880 --> 01:04:25.880]  記住那個形容不是很loose
[01:04:25.880 --> 01:04:27.880]  我看見一樣東西
[01:04:27.880 --> 01:04:28.880]  不是的
[01:04:28.880 --> 01:04:31.880]  是很仔細的描述
[01:04:31.880 --> 01:04:33.880]  你就會看到
[01:04:33.880 --> 01:04:38.880]  有時作者是很細緻的描述那件事
[01:04:38.880 --> 01:04:39.880]  即是說
[01:04:39.880 --> 01:04:43.880]  很想帶我們看回剛才出埃及的25章的燈台
[01:04:43.880 --> 01:04:47.880]  現在在這裡的異象又再出現了
[01:04:47.880 --> 01:04:50.880]  有什麼事情發生呢
[01:04:50.880 --> 01:04:52.880]  他看見的純金的燈台
[01:04:52.880 --> 01:04:54.880]  頂上有燈盞
[01:04:54.880 --> 01:04:56.880]  燈台上有七盞燈
[01:04:56.880 --> 01:04:59.880]  每盞有七個管
[01:04:59.880 --> 01:05:02.880]  旁邊有兩棵的橄欖樹
[01:05:02.880 --> 01:05:04.880]  一棵在燈台的右邊
[01:05:04.880 --> 01:05:07.880]  一棵在燈盞的左邊
[01:05:07.880 --> 01:05:11.880]  我問與我說話的天使
[01:05:11.880 --> 01:05:14.880]  主啊,這是什麼意思
[01:05:14.880 --> 01:05:17.880]  與我說話的天使回答
[01:05:17.880 --> 01:05:19.880]  回答我說
[01:05:19.880 --> 01:05:22.880]  你不知道這是什麼意思嗎
[01:05:22.880 --> 01:05:24.880]  我才說
[01:05:24.880 --> 01:05:26.880]  主啊,我不知道
[01:05:26.880 --> 01:05:28.880]  第六節就是他解釋
[01:05:28.880 --> 01:05:30.880]  這裡有些特別的
[01:05:30.880 --> 01:05:33.880]  因為剛才我們說的會幕裡面的燈台
[01:05:33.880 --> 01:05:35.880]  只有一座
[01:05:35.880 --> 01:05:37.880]  這裡就有不同了
[01:05:37.880 --> 01:05:39.880]  其中的不同就是這裡有一棵樹
[01:05:39.880 --> 01:05:40.880]  即是說
[01:05:40.880 --> 01:05:44.880]  直接就可以在樹上有燈的油
[01:05:44.880 --> 01:05:49.880]  來供應燈盞的油
[01:05:49.880 --> 01:05:52.880]  會幕那裡就需要祭司
[01:05:52.880 --> 01:05:54.880]  其實應該是大祭司
[01:05:54.880 --> 01:06:00.880]  每天帶著那些油進去會幕裡點
[01:06:00.880 --> 01:06:03.880]  所以這裡就有少許分別
