
[00:00:00.000 --> 00:00:03.780]  我感恩今晚又再一次去查羅馬書
[00:37:06.560 --> 00:37:08.560]  我稍為收窄範圍的一個例子
[00:37:08.560 --> 00:37:10.560]  一個的勸勉
[00:37:10.560 --> 00:37:12.560]  就是在眾多的基督徒當中
[00:37:12.560 --> 00:37:15.560]  如果我們只是將我們的信心
[00:37:15.560 --> 00:37:17.560]  放在一個教會
[00:37:17.560 --> 00:37:19.560]  放在一些人
[00:37:19.560 --> 00:37:21.560]  或者放在一些我們自己喜歡的團體
[00:37:21.560 --> 00:37:22.560]  要留心
[00:37:22.560 --> 00:37:24.560]  因為猶太人都是這樣
[00:37:24.560 --> 00:37:27.560]  他們大部份人都是信神
[00:37:27.560 --> 00:37:29.560]  每個星期都是去聖殿的
[00:37:29.560 --> 00:37:31.560]  但神告訴我們
[00:37:31.560 --> 00:37:33.560]  蒙應許的兒女
[00:37:33.560 --> 00:37:37.560]  就有這個和神的關係的信心
[00:37:37.560 --> 00:37:41.560]  才能夠接續神的祝福
[00:37:41.560 --> 00:37:44.560]  所以是以撒的後代
[00:37:44.560 --> 00:37:46.560]  雅各的後代
[00:37:46.560 --> 00:37:49.560]  約瑟猶大的後代
[00:37:49.560 --> 00:37:52.560]  才可以一路承受那個祝福
[00:37:52.560 --> 00:37:55.560]  大家都是同一個時代出生成長
[00:37:55.560 --> 00:37:58.560]  就沒有了那個信心
[00:37:58.560 --> 00:38:00.560]  你可以想像得到
[00:38:00.560 --> 00:38:02.560]  這是我們今天都要留意
[00:38:02.560 --> 00:38:04.560]  如果我們地球上
[00:38:04.560 --> 00:38:06.560]  有沒有十億人的基督徒呢?
[00:38:06.560 --> 00:38:09.560]  如果有的我們都要小心
[00:38:09.560 --> 00:38:11.560]  在十億個裏面
[00:38:11.560 --> 00:38:14.560]  我們一定要自己有和神
[00:38:14.560 --> 00:38:16.560]  直接的信心的關係
[00:38:16.560 --> 00:38:19.560]  否則就會好像變了
[00:38:19.560 --> 00:38:21.560]  就是第十三節所說的
[00:38:21.560 --> 00:38:24.560]  正如經上所記
[00:38:24.560 --> 00:38:27.560]  保羅引述的不是《創世紀》
[00:38:27.560 --> 00:38:30.560]  是引《馬拉基書》
[00:38:30.560 --> 00:38:32.560]  雅各是我所愛
[00:38:32.560 --> 00:38:35.560]  即是說他們已經過了他們的人生
[00:38:35.560 --> 00:38:38.560]  已經是蓋棺定論
[00:38:38.560 --> 00:38:41.560]  小兒子雅各是我所愛
[00:38:41.560 --> 00:38:43.560]  是我所揀選
[00:38:43.560 --> 00:38:45.560]  是我的旨意
[00:38:45.560 --> 00:38:49.560]  他始終能夠接續到那個信心的行列
[00:38:49.560 --> 00:38:51.560]  成為信心的偉人
[00:38:51.560 --> 00:38:55.560]  但是以素蓋棺定論
[00:38:55.560 --> 00:38:58.560]  是我所恨惡的一個人
[00:38:58.560 --> 00:39:01.560]  嘩!你這樣說真的很坎坷
[00:39:01.560 --> 00:39:04.560]  又讓我們看到眼白白
[00:39:04.560 --> 00:39:08.560]  你大家聽到神這樣的應許
[00:39:08.560 --> 00:39:10.560]  近乎有些奏助的成分
[00:39:10.560 --> 00:39:13.560]  因為大的將來一定要服侍小的
[00:39:13.560 --> 00:39:15.560]  大的那個命運
[00:39:15.560 --> 00:39:18.560]  原來隨著他的成長
[00:39:18.560 --> 00:39:21.560]  原來和神是有一種距離的
[00:39:21.560 --> 00:39:24.560]  雅各表面上是一個很壞的人
[00:39:24.560 --> 00:39:29.560]  但是原來最終他和神是有很密切的關係
[00:39:29.560 --> 00:39:32.560]  雅各是我所愛
[00:39:32.560 --> 00:39:35.560]  保羅還要是引《馬拉基書》的經文
[00:39:35.560 --> 00:39:38.560]  不是引《創世紀》的經文
[00:39:38.560 --> 00:39:41.560]  就更加加重那個語氣
[00:39:41.560 --> 00:39:44.560]  和他對這個揀選的堅持
[00:39:44.560 --> 00:39:47.560]  保羅你就想像得到
[00:39:47.560 --> 00:39:50.560]  我們認為不公平
[00:39:50.560 --> 00:39:52.560]  不可能這樣的
[00:39:52.560 --> 00:39:56.560]  大家都是這樣在媽媽的肚子裡出來
[00:39:56.560 --> 00:39:58.560]  在你父親的肚子裡
[00:39:58.560 --> 00:40:01.560]  都是爸爸以撒的兒子
[00:40:01.560 --> 00:40:03.560]  以撒是蒙英許的
[00:40:03.560 --> 00:40:06.560]  以撒的爸爸就是阿伯拉罕
[00:40:06.560 --> 00:40:09.560]  那以撒的子女是不是都應該蒙英許呢?
[00:40:09.560 --> 00:40:11.560]  應該似乎是
[00:40:11.560 --> 00:40:15.560]  但是神在兩個裡面再有篩選
[00:40:15.560 --> 00:40:18.560]  再有那個揀選
[00:40:18.560 --> 00:40:21.560]  再有那個獨一無二的旨意
[00:40:21.560 --> 00:40:23.560]  就是要選擇雅各
[00:40:23.560 --> 00:40:25.560]  就是要愛雅各
[00:40:25.560 --> 00:40:27.560]  是我定義要這樣做的
[00:40:27.560 --> 00:40:29.560]  誰可以挑戰我呢?
[00:40:29.560 --> 00:40:33.560]  這個就是我們在這樣的經文裡面
[00:40:33.560 --> 00:40:37.560]  看到神這樣的計劃和心意
[00:40:37.560 --> 00:40:40.560]  所以其實我們真的要留意
[00:40:40.560 --> 00:40:43.560]  我們不要看見有些基督徒很順利
[00:40:43.560 --> 00:40:44.560]  很平安
[00:40:44.560 --> 00:40:48.560]  我們就羨慕或者嫉妒不值得
[00:40:48.560 --> 00:40:51.560]  我們有我們自己人生的路
[00:40:51.560 --> 00:40:56.560]  最重要我們要保持自己在神的揀選裡面
[00:40:56.560 --> 00:41:01.560]  我們必須要讓自己常常在神的愛裡面
[00:41:01.560 --> 00:41:04.560]  所以是一次的得救
[00:41:04.560 --> 00:41:05.560]  一直的相信
[00:41:05.560 --> 00:41:08.560]  才是必然的得救
[00:41:08.560 --> 00:41:10.560]  來到第十四節
[00:41:10.560 --> 00:41:14.560]  他說這樣我們可說什麼呢?
[00:41:14.560 --> 00:41:16.560]  神有沒有什麼不公平呢?
[00:41:16.560 --> 00:41:18.560]  果然真的提到公平的問題了
[00:41:18.560 --> 00:41:26.560]  因為好像在這樣的教導下
[00:41:26.560 --> 00:41:28.560]  是非常的偏心
[00:41:28.560 --> 00:41:34.560]  是非常的針對耳塞瑪利
[00:41:34.560 --> 00:41:38.560]  為什麼大家都是爸爸的兒子
[00:41:38.560 --> 00:41:42.560]  為什麼他們得到這個屬天的祝福呢?
[00:41:42.560 --> 00:41:47.560]  大家記住耳塞瑪利不是沒有地上的恩典
[00:41:47.560 --> 00:41:54.560]  耳塞也有耳塞分給他的一些地上的財物
[00:41:54.560 --> 00:41:56.560]  有句很經典的
[00:41:56.560 --> 00:41:59.560]  就是耳塞打獵
[00:41:59.560 --> 00:42:01.560]  因為爸爸已經老眼昏花
[00:42:01.560 --> 00:42:03.560]  我吃了你的野味
[00:42:03.560 --> 00:42:04.560]  我就為你祝福了
[00:42:04.560 --> 00:42:07.560]  你就可以得到神的祝福了
[00:42:07.560 --> 00:42:10.560]  或者神在我生命裡面完結
[00:42:10.560 --> 00:42:14.560]  將這些福轉嫁到你的戶口
[00:42:14.560 --> 00:42:16.560]  耳塞就興高采烈出去打獵
[00:42:16.560 --> 00:42:20.560]  那一刻媽媽李百嘉就聽到
[00:42:20.560 --> 00:42:22.560]  就馬上自己去弄一些野味
[00:42:22.560 --> 00:42:24.560]  很快就預備好
[00:42:24.560 --> 00:42:26.560]  就拿進去給爸爸
[00:42:26.560 --> 00:42:28.560]  爸爸聞到那些香氣
[00:42:28.560 --> 00:42:29.560]  又摸摸它
[00:42:29.560 --> 00:42:30.560]  真的全身都是毛
[00:42:30.560 --> 00:42:33.560]  其實是用山羊皮包著
[00:42:33.560 --> 00:42:37.560]  讓爸爸不要有錯覺
[00:42:37.560 --> 00:42:39.560]  或者有一個發現
[00:42:39.560 --> 00:42:43.560]  就盡量幫牙角
[00:42:43.560 --> 00:42:45.560]  吃完那些野味之後
[00:42:45.560 --> 00:42:48.560]  盡量幫牙角祝福
[00:42:48.560 --> 00:42:50.560]  又揭一揭
[00:42:50.560 --> 00:42:52.560]  《痛世紀》的27章
[00:42:52.560 --> 00:42:55.560]  還是29章
[00:42:55.560 --> 00:42:57.560]  我要揭一揭
[00:42:57.560 --> 00:42:59.560]  大家稍微看看
[00:42:59.560 --> 00:43:05.560]  可能27
[00:43:07.560 --> 00:43:09.560]  我先把這本聖經翻下來
[00:43:09.560 --> 00:43:13.560]  因為這個站常常動
[00:43:13.560 --> 00:43:15.560]  耳塞祝福牙角
[00:43:15.560 --> 00:43:17.560]  沒錯27章
[00:43:17.560 --> 00:43:19.560]  第18節
[00:43:19.560 --> 00:43:21.560]  27章第18節
[00:43:21.560 --> 00:43:23.560]  「牙角對他父親那裡說
[00:43:23.560 --> 00:43:25.560]  我父親他說我在這裡
[00:43:25.560 --> 00:43:27.560]  我兒你是誰
[00:43:27.560 --> 00:43:29.560]  當然是阿爸爸
[00:43:29.560 --> 00:43:31.560]  牙角對他父親說
[00:43:31.560 --> 00:43:33.560]  我是你的長子耳掃
[00:43:33.560 --> 00:43:36.560]  我已照你的吩咐做了」
[00:43:36.560 --> 00:43:38.560]  即是做了野味
[00:43:38.560 --> 00:43:40.560]  「你起來坐著
[00:43:40.560 --> 00:43:42.560]  吃我的野味
[00:43:42.560 --> 00:43:44.560]  普吸我的祝福
[00:43:44.560 --> 00:43:46.560]  耳塞對他兒子說
[00:43:46.560 --> 00:43:48.560]  我兒你如何走得這麼快呢?」
[00:43:48.560 --> 00:43:50.560]  他也有些懷疑
[00:43:50.560 --> 00:43:52.560]  「他說因為耶和華你的神
[00:43:52.560 --> 00:43:54.560]  使我遇見好機會得著的」
[00:43:54.560 --> 00:43:58.560]  連說謊都要拿神來做甚麼
[00:43:58.560 --> 00:44:00.560]  第二節
[00:44:00.560 --> 00:44:02.560]  「耳塞對牙角說
[00:44:02.560 --> 00:44:04.560]  我兒你近前來
[00:44:04.560 --> 00:44:06.560]  你真是我的兒子耳掃不是
[00:44:06.560 --> 00:44:08.560]  牙角就靠近他父親耳塞
[00:44:08.560 --> 00:44:10.560]  耳塞摸著他說
[00:44:10.560 --> 00:44:12.560]  聲音是牙角的聲音
[00:44:12.560 --> 00:44:14.560]  手卻是耳掃的手」
[00:44:14.560 --> 00:44:16.560]  即是半信半疑
[00:44:16.560 --> 00:44:18.560]  「耳塞便不出他來
[00:44:18.560 --> 00:44:20.560]  因為他身上有毛
[00:44:20.560 --> 00:44:22.560]  像他哥哥耳掃的手一樣
[00:44:22.560 --> 00:44:24.560]  就給他祝福」
[00:44:24.560 --> 00:44:26.560]  接著就說那個福氣
[00:44:26.560 --> 00:44:28.560]  「又說你真是我兒子耳掃嗎?
[00:44:28.560 --> 00:44:30.560]  他說我是
[00:44:30.560 --> 00:44:32.560]  耳塞說你弟給我
[00:44:32.560 --> 00:44:34.560]  我很吃
[00:44:34.560 --> 00:44:36.560]  我兒子的野味
[00:44:36.560 --> 00:44:38.560]  給你祝福
[00:44:38.560 --> 00:44:40.560]  牙角就給他
[00:44:40.560 --> 00:44:42.560]  他便吃了又拿走給他
[00:44:42.560 --> 00:44:44.560]  他也學了他父親耳塞對他說
[00:44:44.560 --> 00:44:46.560]  我兒
[00:44:46.560 --> 00:44:48.560]  你上前來與我親嘴
[00:44:48.560 --> 00:44:50.560]  他就上前」
[00:44:50.560 --> 00:44:52.560]  即是這些是當時他們的文化
[00:44:52.560 --> 00:44:54.560]  與父親親嘴
[00:44:54.560 --> 00:44:56.560]  即父親好像都大難
[00:44:56.560 --> 00:44:58.560]  即有他的大限
[00:44:58.560 --> 00:45:00.560]  「他父親一聞
[00:45:00.560 --> 00:45:02.560]  他衣服上的香氣
[00:45:02.560 --> 00:45:04.560]  就給他祝福說」
[00:45:04.560 --> 00:45:06.560]  留意一下這個祝福「我兒的香氣
[00:45:06.560 --> 00:45:08.560]  如同耶和華似福之田地
[00:45:08.560 --> 00:45:10.560]  的香氣一樣
[00:45:10.560 --> 00:45:12.560]  願神賜你天上的甘露
[00:45:12.560 --> 00:45:14.560]  地上的肥土
[00:45:14.560 --> 00:45:16.560]  並許多五穀生酒
[00:45:16.560 --> 00:45:18.560]  願多民侍奉你
[00:45:18.560 --> 00:45:20.560]  多國跪拜你
[00:45:20.560 --> 00:45:22.560]  願你作你弟兄的主
[00:45:22.560 --> 00:45:24.560]  你母親的兒子向你跪拜
[00:45:24.560 --> 00:45:26.560]  凡咒助你的願他受咒助
[00:45:26.560 --> 00:45:28.560]  為你祝福的願他蒙福」
[00:45:28.560 --> 00:45:30.560]  盡他的
[00:45:30.560 --> 00:45:32.560]  即是
[00:45:32.560 --> 00:45:34.560]  一個老人家
[00:45:34.560 --> 00:45:36.560]  一個家長一個族長
[00:45:36.560 --> 00:45:38.560]  一個支派的領袖
[00:45:38.560 --> 00:45:40.560]  盡他的
[00:45:40.560 --> 00:45:42.560]  Blessing
[00:45:42.560 --> 00:45:44.560]  來為這個兒子
[00:45:44.560 --> 00:45:46.560]  祝福是屬天的Blessing
[00:45:46.560 --> 00:45:48.560]  留意下面才是重要
[00:45:48.560 --> 00:45:50.560]  「以實
[00:45:50.560 --> 00:45:52.560]  為雅各祝福元北
[00:45:52.560 --> 00:45:54.560]  雅各從他父親那裡才出來
[00:45:54.560 --> 00:45:56.560]  他哥哥爾素正
[00:45:56.560 --> 00:45:58.560]  打獵回來也作了
[00:45:58.560 --> 00:46:00.560]  美味」
[00:46:00.560 --> 00:46:02.560]  即是「野味」「拿來給他父親
[00:46:02.560 --> 00:46:04.560]  說請父親起來
[00:46:04.560 --> 00:46:06.560]  吃你兒子的野味
[00:46:06.560 --> 00:46:08.560]  好給我祝福」
[00:46:08.560 --> 00:46:10.560]  留意這段經文32字
[00:46:10.560 --> 00:46:12.560]  「他父親以實對他說
[00:46:12.560 --> 00:46:14.560]  你是誰?他說
[00:46:14.560 --> 00:46:16.560]  我是你的長子爾素
[00:46:16.560 --> 00:46:18.560]  以實就大大的震驚
[00:46:18.560 --> 00:46:20.560]  說你未來之先
[00:46:20.560 --> 00:46:22.560]  是誰得了野味
[00:46:22.560 --> 00:46:24.560]  拿來給我呢?
[00:46:24.560 --> 00:46:26.560]  爾素驚吃了
[00:46:26.560 --> 00:46:28.560]  為他祝福
[00:46:28.560 --> 00:46:30.560]  他將來也必蒙福
[00:46:30.560 --> 00:46:32.560]  爾素聽了他父親的話
[00:46:32.560 --> 00:46:34.560]  就放聲痛哭
[00:46:34.560 --> 00:46:36.560]  說我父啊
[00:46:36.560 --> 00:46:38.560]  求你也為我祝福」
[00:46:38.560 --> 00:46:40.560]  這些是次等的祝福
[00:46:40.560 --> 00:46:42.560]  「以實」
[00:46:42.560 --> 00:46:44.560]  很清楚
[00:46:44.560 --> 00:46:46.560]  他做了這個
[00:46:46.560 --> 00:46:48.560]  錯誤的決定之後
[00:46:48.560 --> 00:46:50.560]  原來那些福氣
[00:46:50.560 --> 00:46:52.560]  是直接流到雅各身上
[00:46:52.560 --> 00:46:54.560]  「以實」不可以說
[00:46:54.560 --> 00:46:56.560]  吐口水說過
[00:46:56.560 --> 00:46:58.560]  他知道神
[00:46:58.560 --> 00:47:00.560]  我們用一個比較俗的
[00:47:00.560 --> 00:47:02.560]  但很傳神的
[00:47:02.560 --> 00:47:04.560]  就是神推鬼推
[00:47:04.560 --> 00:47:06.560]  使得「以實」祝福了雅各
[00:47:06.560 --> 00:47:08.560]  其實他不想的
[00:47:08.560 --> 00:47:10.560]  但不想神也要祝福他
[00:47:10.560 --> 00:47:12.560]  不過留意這裏
[00:47:12.560 --> 00:47:14.560]  他在這裏終於明白
[00:47:14.560 --> 00:47:16.560]  神的揀選
[00:47:16.560 --> 00:47:18.560]  他現在不敢
[00:47:18.560 --> 00:47:20.560]  違逆神的旨意
[00:47:20.560 --> 00:47:22.560]  他現在終於知道
[00:47:22.560 --> 00:47:24.560]  原來神起初
[00:47:24.560 --> 00:47:26.560]  和他的太太李百嘉所說的
[00:47:26.560 --> 00:47:28.560]  是真的神會成就
[00:47:28.560 --> 00:47:30.560]  所以他現在
[00:47:30.560 --> 00:47:32.560]  作為家長
[00:47:32.560 --> 00:47:34.560]  他才真正在這一刻悔改
[00:47:34.560 --> 00:47:36.560]  他現在不敢
[00:47:36.560 --> 00:47:38.560]  明明這個真是爾素
[00:47:38.560 --> 00:47:40.560]  明明這個真是
[00:47:40.560 --> 00:47:42.560]  他所愛的
[00:47:42.560 --> 00:47:44.560]  很重的
[00:47:44.560 --> 00:47:46.560]  那個兒子
[00:47:46.560 --> 00:47:48.560]  他現在有什麼不敢做
[00:47:48.560 --> 00:47:50.560]  他不敢幫他去祝福
[00:47:50.560 --> 00:47:52.560]  屬天的那個身份
[00:47:52.560 --> 00:47:54.560]  所以這裏
[00:47:54.560 --> 00:47:56.560]  是看到「以實」
[00:47:56.560 --> 00:47:58.560]  終於明白
[00:47:58.560 --> 00:48:00.560]  和肯接受神的旨意
[00:48:00.560 --> 00:48:02.560]  所以他祝福的
[00:48:02.560 --> 00:48:04.560]  只是田地上的
[00:48:04.560 --> 00:48:06.560]  那些成長
[00:48:06.560 --> 00:48:08.560]  你可以想像得到
[00:48:08.560 --> 00:48:10.560]  他是不敢
[00:48:10.560 --> 00:48:12.560]  去越過了神的旨意
[00:48:12.560 --> 00:48:14.560]  他終於在這裏
[00:48:14.560 --> 00:48:16.560]  肯低頭
[00:48:16.560 --> 00:48:18.560]  一直都是違反
[00:48:18.560 --> 00:48:20.560]  違抗神的命令
[00:48:20.560 --> 00:48:22.560]  一直都要和神鬥氣
[00:48:22.560 --> 00:48:24.560]  我都喜歡大兒子
[00:48:24.560 --> 00:48:26.560]  我希望我的大兒子蒙福
[00:48:26.560 --> 00:48:28.560]  但是神說不是
[00:48:28.560 --> 00:48:30.560]  李百嘉所生的第二個兒子
[00:48:30.560 --> 00:48:32.560]  其實出池可能幾分鐘
[00:48:32.560 --> 00:48:34.560]  就是雅各
[00:48:34.560 --> 00:48:36.560]  才是神揀選的那個兒子
[00:48:36.560 --> 00:48:38.560]  你可以想像得到
[00:48:38.560 --> 00:48:40.560]  經文的精彩之處
[00:48:40.560 --> 00:48:42.560]  和神的僕人
[00:48:42.560 --> 00:48:44.560]  「以實」
[00:48:44.560 --> 00:48:46.560]  他去到這個階段
[00:48:46.560 --> 00:48:48.560]  去到自己晚年
[00:48:48.560 --> 00:48:50.560]  才真是大徹大悟
[00:48:50.560 --> 00:48:52.560]  不敢再得罪神
[00:48:52.560 --> 00:48:54.560]  希伯來書有說這件事
[00:48:54.560 --> 00:48:56.560]  希伯來書有說
[00:48:56.560 --> 00:48:58.560]  「以實」
[00:48:58.560 --> 00:49:00.560]  祝福
[00:49:00.560 --> 00:49:02.560]  我們看看第十一章
[00:49:02.560 --> 00:49:04.560]  有說到「以實」
[00:49:04.560 --> 00:49:06.560]  他這一刻
[00:49:06.560 --> 00:49:08.560]  你可以想像得到
[00:49:08.560 --> 00:49:10.560]  你是最愛的那個大仗
[00:49:10.560 --> 00:49:12.560]  他就在那裏
[00:49:12.560 --> 00:49:14.560]  你是最愛的那個大仗
[00:49:14.560 --> 00:49:16.560]  現在陰差陽錯
[00:49:16.560 --> 00:49:18.560]  被小兒子騙了
[00:49:18.560 --> 00:49:20.560]  如果我們現代人
[00:49:20.560 --> 00:49:22.560]  誰理他
[00:49:22.560 --> 00:49:24.560]  我現在照樣祝福我的大仗
[00:49:24.560 --> 00:49:26.560]  再祝福多一些都可以的
[00:49:26.560 --> 00:49:28.560]  都是口說出來的
[00:49:28.560 --> 00:49:30.560]  還要誠心所願地說都可以
[00:49:30.560 --> 00:49:32.560]  雅各那些不算數
[00:49:32.560 --> 00:49:34.560]  廢棄他再周初他
[00:49:34.560 --> 00:49:36.560]  正常人就應該這樣
[00:49:36.560 --> 00:49:38.560]  但是「以實」就是不正常
[00:49:38.560 --> 00:49:40.560]  他這個不正常
[00:49:40.560 --> 00:49:42.560]  就是他終於成為一個屬靈人
[00:49:42.560 --> 00:49:44.560]  終於知道神的旨意
[00:49:44.560 --> 00:49:46.560]  他不敢再違抗
[00:49:46.560 --> 00:49:48.560]  抗拒神的旨意
[00:49:48.560 --> 00:49:50.560]  很多年在那裏兩個角力
[00:49:50.560 --> 00:49:52.560]  其實是同神角力
[00:49:52.560 --> 00:49:54.560]  留意「以實」這裏
[00:49:54.560 --> 00:49:56.560]  第八節開始
[00:49:56.560 --> 00:49:58.560]  不過很長的第八節
[00:49:58.560 --> 00:50:00.560]  我們就看
[00:50:08.560 --> 00:50:10.560]  再後一點
[00:50:10.560 --> 00:50:15.560]  第十七節
[00:50:15.560 --> 00:50:19.560]  是不是第十七節呢
[00:50:19.560 --> 00:50:21.560]  應該是的
[00:50:21.560 --> 00:50:28.560]  這個是希伯來書十一章
[00:50:28.560 --> 00:50:32.560]  信心的榜樣
[00:50:32.560 --> 00:50:36.560]  應該說不同的時代
[00:50:36.560 --> 00:50:38.560]  不同的人
[00:50:38.560 --> 00:50:40.560]  怎樣在他自己的生活
[00:50:40.560 --> 00:50:42.560]  運用那個信心去信靠神
[00:50:42.560 --> 00:50:44.560]  所以不同的人
[00:50:44.560 --> 00:50:46.560]  所以沒有所謂毀人
[00:50:46.560 --> 00:50:48.560]  不同的時代的人
[00:50:48.560 --> 00:50:50.560]  怎樣去信靠神
[00:50:50.560 --> 00:50:52.560]  有些在獅子坑裏面信靠神
[00:50:52.560 --> 00:50:55.560]  有些就在生仔裏面信靠神
[00:50:55.560 --> 00:50:57.560]  第十七節
[00:50:57.560 --> 00:51:00.560]  阿伯拉罕因著信被試驗的時候
[00:51:00.560 --> 00:51:02.560]  就把以實獻上
[00:51:02.560 --> 00:51:05.560]  這便是那歡喜領受英許的
[00:51:05.560 --> 00:51:09.560]  將自己的獨生兒子獻上
[00:51:09.560 --> 00:51:11.560]  輪到這個兒子
[00:51:11.560 --> 00:51:12.560]  就是以實
[00:51:12.560 --> 00:51:13.560]  曾有話說
[00:51:13.560 --> 00:51:16.560]  從以實生的才要稱為你的後裔
[00:51:16.560 --> 00:51:20.560]  他以為神還能叫人從死裏復活
[00:51:20.560 --> 00:51:24.560]  他也彷彿從死中得回他的兒子來
[00:51:24.560 --> 00:51:26.560]  留意第二十節
[00:51:26.560 --> 00:51:29.560]  作者怎樣描述以實的信心呢?
[00:51:29.560 --> 00:51:31.560]  以實因著信
[00:51:31.560 --> 00:51:33.560]  就指著將來的事
[00:51:33.560 --> 00:51:37.560]  給雅各以素祝福
[00:51:37.560 --> 00:51:39.560]  一句說話就說出
[00:51:39.560 --> 00:51:43.560]  以實他有對神的敬畏
[00:51:43.560 --> 00:51:45.560]  信心
[00:51:45.560 --> 00:51:48.560]  就是將次序調轉
[00:51:48.560 --> 00:51:50.560]  作者也告訴我們
[00:51:50.560 --> 00:51:53.560]  真正蒙福的是雅各
[00:51:53.560 --> 00:51:56.560]  以素只是得到一般地上的福氣
[00:51:56.560 --> 00:51:59.560]  父親對他的愛心的回饋
[00:51:59.560 --> 00:52:02.560]  不是神的祝福
[00:52:02.560 --> 00:52:05.560]  所以原來真正的信心就是
[00:52:05.560 --> 00:52:10.560]  不敢在自己喜歡的事情上
[00:52:10.560 --> 00:52:13.560]  去做超過了神的旨意
[00:52:13.560 --> 00:52:16.560]  這就是很高的屬靈境界
[00:52:16.560 --> 00:52:21.560]  以實原來一生都愛這個大兒子
[00:52:21.560 --> 00:52:23.560]  去扶植這個大兒子
[00:52:23.560 --> 00:52:25.560]  做那個蒙英許的兒子
[00:52:25.560 --> 00:52:27.560]  可惜怎樣扶呢?
[00:52:27.560 --> 00:52:29.560]  最終原來神的旨意
[00:52:29.560 --> 00:52:32.560]  沒有人可以來抵抗
[00:52:32.560 --> 00:52:34.560]  真是陰差陽錯
[00:52:34.560 --> 00:52:36.560]  雅各又先走了
[00:52:36.560 --> 00:52:38.560]  出世又先走了
[00:52:38.560 --> 00:52:41.560]  拿過長子的祝福就先走了
[00:52:41.560 --> 00:52:43.560]  就騙了父親
[00:52:43.560 --> 00:52:45.560]  肯定是欺騙的
[00:52:45.560 --> 00:52:46.560]  是謊言
[00:52:46.560 --> 00:52:49.560]  但是神的工作
[00:52:49.560 --> 00:52:51.560]  就不會停留在那裡
[00:52:51.560 --> 00:52:55.560]  神是會有辦法去訓練這個雅各的
[00:52:55.560 --> 00:52:57.560]  所以在這個時候
[00:52:57.560 --> 00:52:59.560]  當我們這樣總結這些經文
[00:52:59.560 --> 00:53:02.560]  很自然就會和保羅一樣
[00:53:02.560 --> 00:53:05.560]  保羅都很想引導我們
[00:53:05.560 --> 00:53:07.560]  或者猶太人去想
[00:53:07.560 --> 00:53:10.560]  一定去到這裡的時候
[00:53:10.560 --> 00:53:12.560]  就說到底
[00:53:12.560 --> 00:53:14.560]  這樣就是神很不公平
[00:53:14.560 --> 00:53:16.560]  十四節果然就是問了
[00:53:16.560 --> 00:53:18.560]  這樣我們可以怎樣說呢?
[00:53:18.560 --> 00:53:20.560]  難道神有不公平?
[00:53:20.560 --> 00:53:22.560]  因為上行已經說了
[00:53:22.560 --> 00:53:24.560]  對以實、瑪利不公平
[00:53:24.560 --> 00:53:27.560]  對以素不公平
[00:53:27.560 --> 00:53:29.560]  為什麼給他不給我呢?
[00:53:29.560 --> 00:53:32.560]  我也是父親的兒子
[00:53:32.560 --> 00:53:34.560]  這樣你就可以想像到
[00:53:34.560 --> 00:53:38.560]  還有雅各不應該得到這麼好的祝福
[00:53:38.560 --> 00:53:40.560]  再加上就是
[00:53:40.560 --> 00:53:45.560]  以實連最後他肯為兒子祝福
[00:53:45.560 --> 00:53:49.560]  祝福完之後不敢再祝福給以素
[00:53:49.560 --> 00:53:51.560]  是不敢的
[00:53:51.560 --> 00:53:53.560]  因為他已經很清楚
[00:53:53.560 --> 00:53:55.560]  神攔阻他
[00:53:55.560 --> 00:53:58.560]  神的旨意攔阻他再這樣做
[00:53:58.560 --> 00:53:59.560]  如果這樣做
[00:53:59.560 --> 00:54:02.560]  他整個的靈命就跌入谷底了
[00:54:02.560 --> 00:54:04.560]  就是說有雙重的祝福
[00:54:04.560 --> 00:54:06.560]  那就是等於你是神
[00:54:06.560 --> 00:54:08.560]  神說你要祝福給小孩
[00:54:08.560 --> 00:54:11.560]  就是小孩得到那個福氣
[00:54:11.560 --> 00:54:14.560]  真是在這樣的擺弄下
[00:54:14.560 --> 00:54:16.560]  他騙了祝福
[00:54:16.560 --> 00:54:20.560]  但是最終是走在神的計劃之上
[00:54:20.560 --> 00:54:23.560]  所以以實他明白之後
[00:54:23.560 --> 00:54:28.560]  真是不敢再做一些他以為可以做的事情
[00:54:28.560 --> 00:54:31.560]  他過去一直想扶植以素的
[00:54:31.560 --> 00:54:32.560]  他現在不敢了
[00:54:32.560 --> 00:54:35.560]  所以使得以素很害怕
[00:54:35.560 --> 00:54:36.560]  大哭
[00:54:36.560 --> 00:54:40.560]  因為爸爸為什麼你沒有福給我呢?
[00:54:40.560 --> 00:54:43.560]  為什麼我不可以成為那個應許的兒子呢?
[00:54:43.560 --> 00:54:46.560]  他終於知道原來應許的兒子這個身份
[00:54:46.560 --> 00:54:49.560]  是天大的一個福氣
[00:54:49.560 --> 00:54:52.560]  他以往都是很輕視的
[00:54:52.560 --> 00:54:54.560]  所以這裡就告訴我們
[00:54:54.560 --> 00:54:58.560]  這裡就立刻帶出一個很嚴肅的問題
[00:54:58.560 --> 00:55:00.560]  神很不公平
[00:55:00.560 --> 00:55:02.560]  那保羅怎麼去拆解呢?
[00:55:02.560 --> 00:55:04.560]  原來他講到這裡的時候
[00:55:04.560 --> 00:55:09.560]  他真的會想到神這樣做
[00:55:09.560 --> 00:55:12.560]  是會讓人有一個救病
