
[00:00:00.000 --> 00:00:04.000]  多謝主讓我們再一次在晚上聚集
[00:36:28.200 --> 00:36:30.600]  甚至連點綴都不如
[00:36:30.600 --> 00:36:34.400]  所以求主幫助我們不要受迷惑
[00:36:34.400 --> 00:36:39.800]  我們要看信仰是我們一個很重要的人生
[00:36:39.800 --> 00:36:45.800]  當然生活、家庭、工作
[00:36:45.800 --> 00:36:48.400]  神給我們的召命
[00:36:48.400 --> 00:36:51.600]  其實某程度是不應該分次序的
[00:36:51.600 --> 00:36:55.600]  是我們整個生命的全人去活出的
[00:36:55.600 --> 00:37:01.200]  但是至少信仰對真神的敬仰敬拜
[00:37:01.200 --> 00:37:04.000]  是應該隨著我們人生的閱歷
[00:37:04.000 --> 00:37:06.000]  一路的增長
[00:37:06.000 --> 00:37:10.400]  我們應該越來越對神單純敬拜
[00:37:10.400 --> 00:37:11.400]  你看看魔鬼
[00:37:11.400 --> 00:37:14.200]  他真的是很單純地褻瀆
[00:37:14.200 --> 00:37:16.800]  純一不雜地褻瀆
[00:37:16.800 --> 00:37:18.800]  不會因為吸取了歷史
[00:37:18.800 --> 00:37:20.000]  吸取了教訓
[00:37:20.000 --> 00:37:22.600]  他就有1%敬拜
[00:37:22.600 --> 00:37:23.800]  沒有這回事
[00:37:23.800 --> 00:37:25.800]  這才是真正的魔鬼
[00:37:25.800 --> 00:37:32.000]  我們人應該不斷調教次序
[00:37:32.000 --> 00:37:34.000]  我們生命的次序
[00:37:34.000 --> 00:37:35.800]  真的
[00:37:35.800 --> 00:37:40.600]  否則人生白白活一生
[00:37:40.600 --> 00:37:44.000]  在神眼中沒有意義
[00:37:44.000 --> 00:37:45.600]  這是很重要的
[00:37:45.600 --> 00:37:49.000]  真正的meaning是神賦予的meaning
[00:37:49.000 --> 00:37:51.200]  當然你會認為現在
[00:37:51.200 --> 00:37:54.600]  你覺得每天吃喝快樂都是最重要
[00:37:54.600 --> 00:37:56.000]  不能說你錯
[00:37:56.000 --> 00:37:58.000]  因為你真的感覺到那種快樂
[00:37:58.000 --> 00:38:01.000]  你真的吃下去很滿足
[00:38:01.000 --> 00:38:04.400]  但是如果信仰和你沒有關係
[00:38:04.400 --> 00:38:07.400]  你的心靈沒有平安
[00:38:07.400 --> 00:38:09.200]  你的心靈裡面沒有盼望
[00:38:09.200 --> 00:38:13.400]  你不是對別人有一個愛
[00:38:13.400 --> 00:38:19.200]  你就會感受到信仰對你來說是很遙遠
[00:38:19.200 --> 00:38:22.200]  所以其實嚴格來說
[00:38:22.200 --> 00:38:25.200]  我們自己的祈禱
[00:38:25.200 --> 00:38:29.200]  我們閉上眼睛去對神的默想
[00:38:29.200 --> 00:38:31.200]  感恩、敬拜
[00:38:31.200 --> 00:38:33.200]  是應該越來越發自內心
[00:38:33.200 --> 00:38:36.200]  那個詞彙應該越來越多
[00:38:36.200 --> 00:38:38.200]  第四第五章的天上敬拜
[00:38:38.200 --> 00:38:40.200]  那些形容詞是越來越多的
[00:38:40.200 --> 00:38:42.200]  你要記住
[00:38:42.200 --> 00:38:46.200]  我們對神的感恩都應該是越來越多
[00:38:46.200 --> 00:38:50.200]  那閉上眼睛一句就完了
[00:38:50.200 --> 00:38:51.200]  那是不行的
[00:38:51.200 --> 00:38:55.200]  我們應該要不斷學習對造物主的重陽
[00:38:55.200 --> 00:38:57.200]  造物主你真是偉大
[00:38:57.200 --> 00:38:59.200]  一隻螞蟻這麼小
[00:38:59.200 --> 00:39:01.200]  自己可以動的爬的
[00:39:01.200 --> 00:39:03.200]  人類要做一隻機械螞蟻
[00:39:03.200 --> 00:39:05.200]  要多久的時間
[00:39:05.200 --> 00:39:08.200]  你想想你將心比己地看這些東西
[00:39:08.200 --> 00:39:10.200]  你就已經發現很多東西是有
[00:39:10.200 --> 00:39:15.200]  背後有那個旨意在其中
[00:39:15.200 --> 00:39:18.200]  背後有很多東西你會發現
[00:39:18.200 --> 00:39:20.200]  是很有那個設計的
[00:39:20.200 --> 00:39:23.200]  很有精心的佈局和設計的
[00:39:23.200 --> 00:39:26.200]  連人類的命運都是精心設計的
[00:39:26.200 --> 00:39:28.200]  你就可以想而知
[00:39:28.200 --> 00:39:31.200]  一切都在造物主的手中
[00:39:31.200 --> 00:39:33.200]  我們這樣來看的時候
[00:39:33.200 --> 00:39:36.200]  不如我先將關於這個假先知
[00:39:36.200 --> 00:39:39.200]  因為有好幾段是講他
[00:39:39.200 --> 00:39:42.200]  就關於這裡的時候
[00:39:42.200 --> 00:39:44.200]  十三章我們看完
[00:39:44.200 --> 00:39:47.200]  十九章和大家揭開
[00:39:47.200 --> 00:39:49.200]  我們以前有機會看過的
[00:39:49.200 --> 00:39:51.200]  十九章
[00:39:51.200 --> 00:39:54.200]  直接就講這個假先知
[00:39:54.200 --> 00:39:56.200]  不再講那個地獸
[00:39:56.200 --> 00:40:00.200]  十九章的我可能看多一點
[00:40:00.200 --> 00:40:02.200]  十七節開始
[00:40:02.200 --> 00:40:06.200]  十七節十九章
[00:40:06.200 --> 00:40:09.200]  我又看見一位天使站在日頭中
[00:40:09.200 --> 00:40:11.200]  向天空所飛的鳥
[00:40:11.200 --> 00:40:13.200]  大聲的喊著說
[00:40:13.200 --> 00:40:16.200]  你們聚集來赴神的大筵席
[00:40:16.200 --> 00:40:18.200]  當然不是真的有一個
[00:40:18.200 --> 00:40:21.200]  這樣的食肉大會
[00:40:21.200 --> 00:40:22.200]  這裡告訴我們
[00:40:22.200 --> 00:40:24.200]  約翰的年代
[00:40:24.200 --> 00:40:25.200]  都還是有一些的
[00:40:25.200 --> 00:40:28.200]  副司、戰場的戰爭
[00:40:28.200 --> 00:40:31.200]  那些禿鷹、那些麻鷹
[00:40:31.200 --> 00:40:34.200]  會來等那些垂死的
[00:40:34.200 --> 00:40:36.200]  那些軍人死了
[00:40:36.200 --> 00:40:38.200]  他就會吃他的那些腐肉
[00:40:38.200 --> 00:40:41.200]  現在好像有一個大的筵席
[00:40:41.200 --> 00:40:44.200]  就是魔鬼的結局
[00:40:44.200 --> 00:40:47.200]  可以吃君王和將軍的肉
[00:40:47.200 --> 00:40:50.200]  壯士和騎馬者的肉
[00:40:50.200 --> 00:40:52.200]  並一切自主為奴
[00:40:52.200 --> 00:40:54.200]  以及大小人民的肉
[00:40:54.200 --> 00:40:55.200]  第十九節
[00:40:55.200 --> 00:40:59.200]  我看見那獸和地上的君王
[00:40:59.200 --> 00:41:02.200]  並他們的眾軍都聚集
[00:41:02.200 --> 00:41:03.200]  要與騎白馬
[00:41:03.200 --> 00:41:07.200]  就是上文講的耶穌基督的降臨
[00:41:07.200 --> 00:41:10.200]  來跟他的軍兵爭戰
[00:41:10.200 --> 00:41:12.200]  那獸被擒
[00:41:12.200 --> 00:41:13.200]  這個海獸
[00:41:13.200 --> 00:41:18.200]  那在獸面前曾經行其事
[00:41:18.200 --> 00:41:20.200]  迷惑受獸印記
[00:41:20.200 --> 00:41:21.200]  剛才我們講過
[00:41:21.200 --> 00:41:22.200]  十三章我們講過
[00:41:22.200 --> 00:41:24.200]  他有一定的權力
[00:41:24.200 --> 00:41:26.200]  從那個海獸給他
[00:41:26.200 --> 00:41:28.200]  他就在這個海獸面前
[00:41:28.200 --> 00:41:30.200]  要做一個像
[00:41:30.200 --> 00:41:32.200]  叫人們拜這個海獸
[00:41:32.200 --> 00:41:34.200]  其實是人
[00:41:34.200 --> 00:41:35.200]  拜這個像
[00:41:35.200 --> 00:41:38.200]  所以他能夠行一些其事
[00:41:38.200 --> 00:41:41.200]  他說這個在獸面前能夠行其事
[00:41:41.200 --> 00:41:43.200]  曾經行其事
[00:41:43.200 --> 00:41:45.200]  迷惑受獸印記
[00:41:45.200 --> 00:41:48.200]  和拜獸像之人的假先知
[00:41:48.200 --> 00:41:50.200]  大家有沒有看到
[00:41:50.200 --> 00:41:51.200]  就是假先知
[00:41:51.200 --> 00:41:54.200]  所以他的真正的身份是一個假先知
[00:41:54.200 --> 00:41:55.200]  那就是說
[00:41:55.200 --> 00:41:58.200]  是宗教上的那個迷惑
[00:41:58.200 --> 00:42:00.200]  結合的是政治的
[00:42:00.200 --> 00:42:03.200]  所以海獸多大的可能
[00:42:03.200 --> 00:42:08.200]  將來那個世界的領袖
[00:42:08.200 --> 00:42:09.200]  就是那個海獸
[00:42:09.200 --> 00:42:12.200]  所以宗教和政治
[00:42:12.200 --> 00:42:14.200]  永遠如果一結合
[00:42:14.200 --> 00:42:16.200]  如果完美地結合
[00:42:16.200 --> 00:42:18.200]  就沒有什麼好結果
[00:42:18.200 --> 00:42:20.200]  一定是會很腐化的
[00:42:20.200 --> 00:42:23.200]  再加上如果是由龍那裡來賦予的權
[00:42:23.200 --> 00:42:25.200]  你就見到邪惡的軸心
[00:42:25.200 --> 00:42:27.200]  就是這樣
[00:42:27.200 --> 00:42:30.200]  大龍給權這個海獸
[00:42:30.200 --> 00:42:32.200]  就是那個狄基督
[00:42:32.200 --> 00:42:36.200]  之後狄基督也是借這些宗教
[00:42:36.200 --> 00:42:38.200]  抬舉自己
[00:42:38.200 --> 00:42:39.200]  誇耀
[00:42:39.200 --> 00:42:42.200]  要人拜他自己
[00:42:42.200 --> 00:42:44.200]  就是這個假先知
[00:42:44.200 --> 00:42:48.200]  就是說一定是說基督教的假先知
[00:42:48.200 --> 00:42:51.200]  一定是說耶穌基督
[00:42:51.200 --> 00:42:54.200]  真神的宗教就是基督教的假先知
[00:42:54.200 --> 00:42:56.200]  不是佛教
[00:42:56.200 --> 00:42:57.200]  不是回教
[00:42:57.200 --> 00:43:00.200]  那些就不可以叫做基督教
[00:43:00.200 --> 00:43:02.200]  這個假先知
[00:43:02.200 --> 00:43:04.200]  就也與獸同被擒拿
[00:43:04.200 --> 00:43:06.200]  因為這個是最後爭戰
[00:43:06.200 --> 00:43:09.200]  他們兩個就活活地被
[00:43:09.200 --> 00:43:13.200]  瘟在燒著硫磺的火壺裡面
[00:43:13.200 --> 00:43:17.200]  其餘被騎白馬者口中出來的劍殺了
[00:43:17.200 --> 00:43:20.200]  飛了都吃飽他們的肉
[00:43:20.200 --> 00:43:22.200]  這樣的描述
[00:43:22.200 --> 00:43:27.200]  就是說一個很徹徹底底的勝負的分野
[00:43:27.200 --> 00:43:29.200]  就是煮回來的時間
[00:43:29.200 --> 00:43:31.200]  真真正正的消滅
[00:43:31.200 --> 00:43:33.200]  所以那個時候
[00:43:33.200 --> 00:43:38.200]  狄基督和假先知才真正的被消滅
[00:43:38.200 --> 00:43:41.200]  那個結局就是瘟進去硫磺的火壺
[00:43:41.200 --> 00:43:43.200]  燒著硫磺的火壺
[00:43:43.200 --> 00:43:45.200]  我們又不是很了解
[00:43:45.200 --> 00:43:48.200]  永恆裡面的燒著是怎樣呢
[00:43:48.200 --> 00:43:51.200]  永恆裡面的痛苦又是怎樣呢
[00:43:51.200 --> 00:43:55.200]  就特別強調這個瘟下去
[00:43:55.200 --> 00:43:59.200]  就是狄基督和假先知
[00:43:59.200 --> 00:44:02.200]  就是那個結局
[00:44:02.200 --> 00:44:06.200]  但是那個真正的幕後黑手
[00:44:06.200 --> 00:44:08.200]  還沒有被制裁
[00:44:08.200 --> 00:44:10.200]  所以二十章我們說過
[00:44:10.200 --> 00:44:13.200]  那個龍魔鬼撒旦
[00:44:13.200 --> 00:44:17.200]  就被拘留在那個無底坑
[00:44:17.200 --> 00:44:21.200]  所以神的工作是我們很難去想的
[00:44:21.200 --> 00:44:26.200]  一次過瘟下去就算了
[00:44:26.200 --> 00:44:28.200]  還搞什麼一千年呢
[00:44:28.200 --> 00:44:31.200]  一千年又要將魔鬼釋放
[00:44:31.200 --> 00:44:33.200]  所為何事呢
[00:44:33.200 --> 00:44:38.200]  我們沒辦法明白神的奧妙計劃
[00:44:38.200 --> 00:44:40.200]  但是我們知道的就是
[00:44:40.200 --> 00:44:44.200]  首先就是海獸和假先知
[00:44:44.200 --> 00:44:46.200]  被瘟進去燒著的硫磺
[00:44:46.200 --> 00:44:48.200]  這個永恆的燒著
[00:44:48.200 --> 00:44:50.200]  那個火壺裡面
[00:44:50.200 --> 00:44:53.200]  所以我們回看十三章的時候
[00:44:53.200 --> 00:44:56.200]  記住我們真的在這個歷史裡面
[00:44:56.200 --> 00:44:59.200]  會不會就在我們這個時代出現狄基督
[00:44:59.200 --> 00:45:01.200]  我們不知道的
[00:45:01.200 --> 00:45:04.200]  所以我們是要面對的
[00:45:04.200 --> 00:45:07.200]  所以最重要的不是回家
[00:45:07.200 --> 00:45:11.200]  今晚你就快點找一張受浸證明書出來
[00:45:11.200 --> 00:45:13.200]  對的沒錯的
[00:45:13.200 --> 00:45:15.200]  其實是要問你自己
[00:45:15.200 --> 00:45:17.200]  你今天你是不是真的仍然
[00:45:17.200 --> 00:45:20.200]  真知確信耶穌和你的生命關係
[00:45:20.200 --> 00:45:22.200]  記住這個才是最重要
[00:45:22.200 --> 00:45:24.200]  不是我的簽名
[00:45:24.200 --> 00:45:26.200]  不是我的證書
[00:45:26.200 --> 00:45:31.200]  是你到今天我仍然信我這一位主
[00:45:31.200 --> 00:45:33.200]  就是說意味著
[00:45:33.200 --> 00:45:35.200]  假如明天基督教成為
[00:45:35.200 --> 00:45:38.200]  在地上的政權認為非法
[00:45:38.200 --> 00:45:40.200]  你都仍然要信的
[00:45:40.200 --> 00:45:42.200]  這個就是意味著
[00:45:42.200 --> 00:45:46.200]  那個聖徒的忍耐就是在此
[00:45:46.200 --> 00:45:49.200]  十三章我們剛才讀了
[00:45:49.200 --> 00:45:53.200]  揭一揭關於耶穌說將來的末世
[00:45:53.200 --> 00:45:56.200]  因為關係到假先知
[00:45:56.200 --> 00:45:58.200]  我們順便揭開
[00:45:58.200 --> 00:46:00.200]  先看馬可福音
[00:46:00.200 --> 00:46:03.200]  這些當然大家曾經聽過
[00:46:03.200 --> 00:46:05.200]  都有機會聽過
[00:46:05.200 --> 00:46:07.200]  但現在當我們集中說地獸
[00:46:07.200 --> 00:46:09.200]  說假先知的時候
[00:46:09.200 --> 00:46:12.200]  我們再重溫就會有幫助
[00:46:12.200 --> 00:46:14.200]  十三章的馬可福音
[00:46:14.200 --> 00:46:16.200]  這是其中一段
[00:46:16.200 --> 00:46:18.200]  四卷福音書都有說
[00:46:18.200 --> 00:46:22.200]  當然日漢沒有這麼詳細
[00:46:22.200 --> 00:46:25.200]  主耶穌在橄欖山的時候
[00:46:25.200 --> 00:46:27.200]  就是壽蘭州
[00:46:27.200 --> 00:46:30.200]  他準備進入耶路撒冷的聖城
[00:46:30.200 --> 00:46:34.200]  他就坐在那裡看著對面的聖殿
[00:46:34.200 --> 00:46:35.200]  金碧輝煌
[00:46:35.200 --> 00:46:37.200]  很快就是逾越節
[00:46:37.200 --> 00:46:39.200]  一個很大的節期
[00:46:39.200 --> 00:46:41.200]  其實當時都已經很開心
[00:46:41.200 --> 00:46:43.200]  大家準備首節
[00:46:43.200 --> 00:46:45.200]  但耶穌看到的聖殿
[00:46:45.200 --> 00:46:47.200]  所以門徒就很好奇
[00:46:47.200 --> 00:46:51.200]  為什麼聖殿將來要被夷為平地呢?
[00:46:51.200 --> 00:46:54.200]  耶穌就告訴他們
[00:46:54.200 --> 00:46:56.200]  就這樣說
[00:46:56.200 --> 00:46:57.200]  十三章
[00:46:57.200 --> 00:46:59.200]  詳細我們不看這麼多
[00:46:59.200 --> 00:47:01.200]  看第二十
[00:47:01.200 --> 00:47:04.200]  可能二十一節開始
[00:47:04.200 --> 00:47:06.200]  二十一節
[00:47:06.200 --> 00:47:09.200]  那時如果有人對你們說
[00:47:09.200 --> 00:47:11.200]  看,基督在這裡
[00:47:11.200 --> 00:47:13.200]  或說基督在那裡
[00:47:13.200 --> 00:47:14.200]  你們不要信
[00:47:14.200 --> 00:47:16.200]  因為假基督假先知
[00:47:16.200 --> 00:47:19.200]  將要起來顯神即其事
[00:47:19.200 --> 00:47:20.200]  倘若能行
[00:47:20.200 --> 00:47:22.200]  就把選民迷惑了
[00:47:22.200 --> 00:47:24.200]  你會看到
[00:47:24.200 --> 00:47:25.200]  沒錯,這段聖經
[00:47:25.200 --> 00:47:28.200]  當時的應驗的確主耶穌說
[00:47:28.200 --> 00:47:30.200]  就快主後七十年
[00:47:30.200 --> 00:47:35.200]  這個聖殿真的要物質地被夷為平地
[00:47:35.200 --> 00:47:38.200]  因為羅馬的提多將軍
[00:47:38.200 --> 00:47:39.200]  歷史告訴我們
[00:47:39.200 --> 00:47:44.200]  就真是攻陷耶路撒冷
[00:47:44.200 --> 00:47:46.200]  血流成河
[00:47:46.200 --> 00:47:49.200]  將聖殿夷為平地
[00:47:49.200 --> 00:47:51.200]  因為是敬拜的中心
[00:47:51.200 --> 00:47:53.200]  但是因為他們發現
[00:47:53.200 --> 00:47:55.200]  那些牆有些金箔
[00:47:55.200 --> 00:47:57.200]  所以就刮那些金
[00:47:57.200 --> 00:47:58.200]  又刮不到
[00:47:58.200 --> 00:48:00.200]  就要用火燒
[00:48:00.200 --> 00:48:01.200]  讓它融化
[00:48:01.200 --> 00:48:03.200]  然後就真的刮走那些金
[00:48:03.200 --> 00:48:06.200]  所以就整個聖殿就真的夷為平地
[00:48:06.200 --> 00:48:08.200]  這個就是主後七十年
[00:48:08.200 --> 00:48:09.200]  就是耶穌死了之後
[00:48:09.200 --> 00:48:11.200]  大概三十年多一點
[00:48:11.200 --> 00:48:13.200]  三十多年
[00:48:13.200 --> 00:48:15.200]  就來到去發生的
[00:48:15.200 --> 00:48:19.200]  所以表面上這段聖經是當時的預言
[00:48:19.200 --> 00:48:21.200]  但是說著說著
[00:48:21.200 --> 00:48:24.200]  耶穌好像在說一些更加末世
[00:48:24.200 --> 00:48:26.200]  更加末後
[00:48:26.200 --> 00:48:31.200]  是啟示了當時的氛圍的氣氛
[00:48:31.200 --> 00:48:33.200]  所以這裡就告訴我們
[00:48:33.200 --> 00:48:34.200]  主耶穌說
[00:48:34.200 --> 00:48:36.200]  連選民
[00:48:36.200 --> 00:48:37.200]  即是猶太人
[00:48:37.200 --> 00:48:39.200]  都會被迷惑
[00:48:39.200 --> 00:48:41.200]  我不敢說
[00:48:41.200 --> 00:48:45.200]  所以就將這些經文結合
[00:48:45.200 --> 00:48:48.200]  會不會敵基督就是猶太人呢?
[00:48:48.200 --> 00:48:53.200]  所以就有人這樣的建議
[00:48:53.200 --> 00:48:55.200]  不知道的
[00:48:55.200 --> 00:48:56.200]  因為真的不知道
[00:48:56.200 --> 00:48:59.200]  但是這裡就有這樣的含義
[00:48:59.200 --> 00:49:03.200]  所以將來一定是宗教上
[00:49:03.200 --> 00:49:07.200]  有一個讓人感覺到
[00:49:07.200 --> 00:49:10.200]  那個類似統戰力
[00:49:10.200 --> 00:49:13.200]  可以將所有宗教融為一
[00:49:13.200 --> 00:49:15.200]  只是敬拜這個海獸
[00:49:15.200 --> 00:49:19.200]  那個敵基督一定是有一定的能力
[00:49:19.200 --> 00:49:21.200]  令世界和平的
[00:49:21.200 --> 00:49:23.200]  所以這裡告訴我們
[00:49:23.200 --> 00:49:24.200]  要很小心
[00:49:24.200 --> 00:49:25.200]  要分辨
[00:49:25.200 --> 00:49:27.200]  因為耶穌說的
[00:49:27.200 --> 00:49:28.200]  你們不要相信
[00:49:28.200 --> 00:49:29.200]  如果有人告訴你
[00:49:29.200 --> 00:49:30.200]  基督在這裡
[00:49:30.200 --> 00:49:31.200]  基督在那裡
[00:49:31.200 --> 00:49:32.200]  你不要相信
[00:49:32.200 --> 00:49:34.200]  因為假基督假先知
[00:49:34.200 --> 00:49:35.200]  將要起來
[00:49:35.200 --> 00:49:37.200]  顯神即其事
[00:49:37.200 --> 00:49:41.200]  而且真是可能連選民都會受迷惑
[00:49:41.200 --> 00:49:42.200]  23節
[00:49:42.200 --> 00:49:44.200]  你們要謹慎看
[00:49:44.200 --> 00:49:47.200]  凡事我都預先告訴你們
[00:49:47.200 --> 00:49:51.200]  這個就是告訴我們那個情況
[00:49:51.200 --> 00:49:53.200]  因為24節馬上就說到
[00:49:53.200 --> 00:49:58.200]  將來那個大天地的移動
[00:49:58.200 --> 00:50:06.200]  這些是我們在第六印的時間
[00:50:06.200 --> 00:50:08.200]  和第六號的時間
[00:50:08.200 --> 00:50:11.200]  都有說到的災難
[00:50:11.200 --> 00:50:13.200]  大規模的災難
[00:50:13.200 --> 00:50:15.200]  所以現在這裡又再說的時候
[00:50:15.200 --> 00:50:17.200]  好像暗示著
[00:50:17.200 --> 00:50:19.200]  那個將來的迷惑
[00:50:19.200 --> 00:50:22.200]  就不是短時間就應驗了
[00:50:22.200 --> 00:50:23.200]  所以有些經文
[00:50:23.200 --> 00:50:25.200]  可能當下應驗了
[00:50:25.200 --> 00:50:27.200]  但是有更加終極的應驗
[00:50:27.200 --> 00:50:29.200]  是更後期的
[00:50:29.200 --> 00:50:32.200]  所以這些經文都要放在我們心裡
[00:50:32.200 --> 00:50:36.200]  和啟示錄有一個平衡去看
[00:50:36.200 --> 00:50:38.200]  如果再是這樣的時候
[00:50:38.200 --> 00:50:40.200]  更加有一兩段
[00:50:40.200 --> 00:50:43.200]  接著就是使徒保羅
[00:50:43.200 --> 00:50:47.200]  貼上來後書
[00:50:47.200 --> 00:50:49.200]  集中今晚的主題
[00:50:49.200 --> 00:50:51.200]  是說地獸的假先知
[00:50:51.200 --> 00:50:55.200]  因為假先知是新約的作者
[00:50:55.200 --> 00:50:57.200]  臨離開世界之前
[00:50:57.200 --> 00:51:01.200]  他們很關心他們的模樣
[00:51:01.200 --> 00:51:03.200]  要告誡他們的教會
[00:51:03.200 --> 00:51:05.200]  要留心這些假先知
[00:51:05.200 --> 00:51:09.200]  貼上來後書第二章這樣說
[00:51:09.200 --> 00:51:11.200]  這裡又要讀多一點
[00:51:11.200 --> 00:51:13.200]  第二章的第一節
[00:51:13.200 --> 00:51:14.200]  貼上來後書
[00:51:14.200 --> 00:51:16.200]  他說弟兄們
[00:51:16.200 --> 00:51:18.200]  論到我們主耶穌基督的降臨
[00:51:18.200 --> 00:51:21.200]  和我們去到祂那裡聚集
[00:51:21.200 --> 00:51:22.200]  我勸你們
[00:51:22.200 --> 00:51:24.200]  無論有靈有言語
[00:51:24.200 --> 00:51:26.200]  是保羅說的
[00:51:26.200 --> 00:51:28.200]  有慕我名的書信
[00:51:28.200 --> 00:51:30.200]  說主的日子到了
[00:51:30.200 --> 00:51:32.200]  就不要輕易動心
[00:51:32.200 --> 00:51:34.200]  也不要驚慌
[00:51:34.200 --> 00:51:37.200]  人不拘用什麼法子
[00:51:37.200 --> 00:51:39.200]  你們總不要被他誘惑
[00:51:39.200 --> 00:51:41.200]  再一次說誘惑
[00:51:41.200 --> 00:51:43.200]  因為那日子以前
[00:51:43.200 --> 00:51:46.200]  那日子就是基督降臨
[00:51:46.200 --> 00:51:49.200]  必定有離道反教的事
[00:51:49.200 --> 00:51:51.200]  並且有大罪人
[00:51:51.200 --> 00:51:53.200]  就是那個沉淪之子
[00:51:53.200 --> 00:51:55.200]  就是
[00:51:55.200 --> 00:51:57.200]  Man of
[00:51:57.200 --> 00:51:59.200]  我不知道那個沉淪是什麼
[00:51:59.200 --> 00:52:03.200]  要看回英文和原文
[00:52:03.200 --> 00:52:05.200]  我今晚告訴大家
[00:52:05.200 --> 00:52:07.200]  沉淪之子
[00:52:07.200 --> 00:52:09.200]  我們是光明之子
[00:52:09.200 --> 00:52:11.200]  白晝之子
[00:52:11.200 --> 00:52:13.200]  Man of sun
[00:52:13.200 --> 00:52:17.200]  和平之子
[00:52:17.200 --> 00:52:19.200]  Man of peace
[00:52:19.200 --> 00:52:21.200]  我們就是這樣的人
[00:52:21.200 --> 00:52:23.200]  我們在主耶穌裡面
[00:52:23.200 --> 00:52:25.200]  我們是什麼什麼之子
[00:52:25.200 --> 00:52:27.200]  那個意思就是說
[00:52:27.200 --> 00:52:29.200]  不是你偶然扮演
[00:52:29.200 --> 00:52:31.200]  你整個生命已經屬於真理
[00:52:31.200 --> 00:52:33.200]  屬於真光
[00:52:33.200 --> 00:52:35.200]  屬於神
[00:52:35.200 --> 00:52:37.200]  所以我們就不再需要
[00:52:37.200 --> 00:52:39.200]  好像以前那樣
[00:52:39.200 --> 00:52:41.200]  但是這個人
[00:52:41.200 --> 00:52:43.200]  叫做沉淪之子
[00:52:43.200 --> 00:52:45.200]  所以你可以看到
[00:52:45.200 --> 00:52:48.200]  連保羅都預言
[00:52:48.200 --> 00:52:50.200]  將來這個迪基督
[00:52:50.200 --> 00:52:52.200]  就是這樣的
[00:52:52.200 --> 00:52:54.200]  無論他怎樣扮演也好
[00:52:54.200 --> 00:52:56.200]  他的本質就是
[00:52:56.200 --> 00:52:58.200]  沉淪之子
[00:52:58.200 --> 00:53:00.200]  有一個這樣的人
[00:53:00.200 --> 00:53:02.200]  將來要出現在這個世界
[00:53:02.200 --> 00:53:04.200]  敵黨神
[00:53:04.200 --> 00:53:06.200]  是奴給他的權
[00:53:06.200 --> 00:53:08.200]  所以如果我們
[00:53:08.200 --> 00:53:11.200]  一生去追求
[00:53:11.200 --> 00:53:14.200]  只是物質的滿足
[00:53:14.200 --> 00:53:16.200]  而不是心靈
[00:53:16.200 --> 00:53:18.200]  而不是整個人
[00:53:18.200 --> 00:53:23.200]  全然的去歸附耶穌基督
[00:53:23.200 --> 00:53:25.200]  我們就會
[00:53:25.200 --> 00:53:27.200]  一定有一定程度的受迷惑
[00:53:27.200 --> 00:53:29.200]  所以求主幫助我們
[00:53:29.200 --> 00:53:30.200]  這裡告訴我們
[00:53:30.200 --> 00:53:32.200]  這個沉淪之子會顯露
[00:53:32.200 --> 00:53:34.200]  第四節
[00:53:34.200 --> 00:53:36.200]  他是抵黨主高抬自己
[00:53:36.200 --> 00:53:38.200]  超過一切稱為神的
[00:53:38.200 --> 00:53:41.200]  和一切受人敬拜的
[00:53:41.200 --> 00:53:44.200]  甚至坐在神的殿
[00:53:44.200 --> 00:53:46.200]  自稱是神
[00:53:46.200 --> 00:53:48.200]  所以為什麼
[00:53:48.200 --> 00:53:52.200]  為什麼會說是猶太人呢
[00:53:52.200 --> 00:53:55.200]  如果他是猶太人
[00:53:55.200 --> 00:53:57.200]  他又能夠成為世界的領袖
[00:53:57.200 --> 00:53:59.200]  又能夠結合
[00:53:59.200 --> 00:54:01.200]  宗教的假先知
[00:54:01.200 --> 00:54:03.200]  他又能夠真的坐在神的殿裏面
[00:54:03.200 --> 00:54:05.200]  那不就很容易
[00:54:05.200 --> 00:54:07.200]  很順理成章
[00:54:07.200 --> 00:54:10.200]  所以剛才的十三章的馬可
[00:54:10.200 --> 00:54:12.200]  和現在保羅說的這個大罪人
[00:54:12.200 --> 00:54:14.200]  記住大罪人
[00:54:14.200 --> 00:54:16.200]  保羅自己說是罪魁
[00:54:16.200 --> 00:54:19.200]  其實他只是相對於耶穌的愛
[00:54:19.200 --> 00:54:20.200]  救恩而已
[00:54:20.200 --> 00:54:22.200]  他不是大罪人
[00:54:22.200 --> 00:54:24.200]  這個人是真真正正
[00:54:24.200 --> 00:54:27.200]  不會悔改的大罪人
[00:54:27.200 --> 00:54:29.200]  而且是沉淪之子
[00:54:29.200 --> 00:54:32.200]  所以這樣的描述
[00:54:32.200 --> 00:54:34.200]  對一個人
[00:54:34.200 --> 00:54:36.200]  可以這樣描述
[00:54:36.200 --> 00:54:37.200]  其實挺可怕的
[00:54:37.200 --> 00:54:39.200]  挺恐怖的
[00:54:39.200 --> 00:54:41.200]  記住他不是一個扯線公仔
[00:54:41.200 --> 00:54:43.200]  他也有他的自由意志
[00:54:43.200 --> 00:54:46.200]  但他貪戀大龍給他的權
[00:54:46.200 --> 00:54:50.200]  所以他自己也是自作主張的
[00:54:50.200 --> 00:54:54.200]  要做那個阿一
