
[00:00:00.000 --> 00:00:03.000]  好,我們開始一起祈禱
[00:34:28.000 --> 00:34:30.000]  這個真理
[00:34:30.000 --> 00:34:32.000]  如果我們想學習
[00:34:32.000 --> 00:34:34.000]  跟隨耶穌就要學習
[00:34:34.000 --> 00:34:36.000]  求主讓我們去求
[00:34:36.000 --> 00:34:38.000]  神的榮耀
[00:34:38.000 --> 00:34:40.000]  如果神要在你生命裡榮耀他
[00:34:40.000 --> 00:34:42.000]  那個方法
[00:34:42.000 --> 00:34:44.000]  是你不能夠接受的
[00:34:44.000 --> 00:34:46.000]  但是你願意
[00:34:46.000 --> 00:34:48.000]  我求你的榮耀
[00:34:48.000 --> 00:34:50.000]  願你的子兒成就
[00:34:50.000 --> 00:34:52.000]  這樣的人
[00:34:52.000 --> 00:34:54.000]  是一個教會一個很大的
[00:34:54.000 --> 00:34:56.000]  屬靈寶藏
[00:34:56.000 --> 00:34:58.000]  求人的人生
[00:34:58.000 --> 00:35:00.000]  就在反照神的榮耀
[00:35:00.000 --> 00:35:02.000]  奈何基督教
[00:35:02.000 --> 00:35:04.000]  太多求人的榮耀
[00:35:04.000 --> 00:35:06.000]  太多
[00:35:06.000 --> 00:35:08.000]  我們作為目者
[00:35:08.000 --> 00:35:10.000]  都見到很多
[00:35:10.000 --> 00:35:12.000]  有時爭榮耀
[00:35:12.000 --> 00:35:14.000]  何苦在教會都是弟兄姊妹
[00:35:14.000 --> 00:35:16.000]  在神眼中
[00:35:16.000 --> 00:35:18.000]  那個的你才是最重要
[00:35:18.000 --> 00:35:20.000]  記住了
[00:35:20.000 --> 00:35:22.000]  這些不是小事
[00:35:22.000 --> 00:35:24.000]  是反映你的人生是怎樣走的
[00:35:24.000 --> 00:35:26.000]  是反映你將來要交賬的時候
[00:35:26.000 --> 00:35:28.000]  是羞愧的
[00:35:28.000 --> 00:35:30.000]  可能一個婆婆
[00:35:30.000 --> 00:35:32.000]  什麼都不懂
[00:35:32.000 --> 00:35:34.000]  但她的心就是我要求神的榮耀
[00:35:34.000 --> 00:35:36.000]  她就去做了
[00:35:36.000 --> 00:35:38.000]  但她的人生
[00:35:38.000 --> 00:35:40.000]  她的資產
[00:35:40.000 --> 00:35:42.000]  就是很小學的學識
[00:35:42.000 --> 00:35:44.000]  什麼都沒有了
[00:35:44.000 --> 00:35:46.000]  但她的人生就是求神的榮耀
[00:35:46.000 --> 00:35:48.000]  神要她做她就做了
[00:35:48.000 --> 00:35:50.000]  那個窮寡婦只有兩個小錢
[00:35:50.000 --> 00:35:52.000]  耶穌說叫門徒來
[00:35:52.000 --> 00:35:54.000]  她是把自己僅有的
[00:35:54.000 --> 00:35:56.000]  完全的來奉獻給神
[00:35:56.000 --> 00:35:58.000]  給門徒
[00:35:58.000 --> 00:36:00.000]  都要有一個例子
[00:36:00.000 --> 00:36:06.000]  52節
[00:36:06.000 --> 00:36:08.000]  猶太人對他說
[00:36:08.000 --> 00:36:10.000]  現在我們知道你是鬼父了
[00:36:10.000 --> 00:36:12.000]  阿伯拉罕死了
[00:36:12.000 --> 00:36:14.000]  眾仙之都死了
[00:36:14.000 --> 00:36:16.000]  你還說人如果遵守我的道
[00:36:16.000 --> 00:36:18.000]  就永遠不嘗死味
[00:36:18.000 --> 00:36:20.000]  他們沒辦法能夠明白
[00:36:20.000 --> 00:36:22.000]  當時也還沒發生
[00:36:22.000 --> 00:36:24.000]  他們不明白
[00:36:24.000 --> 00:36:26.000]  上且表面上是情有可原
[00:36:26.000 --> 00:36:28.000]  但骨子裏面
[00:36:28.000 --> 00:36:30.000]  其實他們是要拒絕
[00:36:30.000 --> 00:36:32.000]  耶穌所說的一切
[00:36:32.000 --> 00:36:34.000]  他們的眼光
[00:36:34.000 --> 00:36:36.000]  根本不可能超脫了
[00:36:36.000 --> 00:36:38.000]  對於道
[00:36:38.000 --> 00:36:40.000]  對於耶穌的言說
[00:36:40.000 --> 00:36:42.000]  是神差遣而來
[00:36:42.000 --> 00:36:44.000]  這個身份
[00:36:44.000 --> 00:36:46.000]  所以自然就是完全聽不進去
[00:36:46.000 --> 00:36:48.000]  將耶穌定性了
[00:36:48.000 --> 00:36:50.000]  是一個木匠的兒子
[00:36:50.000 --> 00:36:52.000]  完全沒辦法
[00:36:52.000 --> 00:36:54.000]  對於這些真理的啟示
[00:36:54.000 --> 00:36:56.000]  有絲毫的明白
[00:36:56.000 --> 00:36:58.000]  所以我們今天看約翰福音
[00:36:58.000 --> 00:37:00.000]  如果不是有聖靈
[00:37:00.000 --> 00:37:02.000]  其實都是很矛盾的
[00:37:02.000 --> 00:37:04.000]  如果一個不信耶穌的人
[00:37:04.000 --> 00:37:06.000]  他去研讀約翰福音
[00:37:06.000 --> 00:37:08.000]  其實對他們來說
[00:37:08.000 --> 00:37:10.000]  是一個很未童絕育的
[00:37:10.000 --> 00:37:12.000]  因為耶穌說的那些東西
[00:37:12.000 --> 00:37:14.000]  如果你沒有聖靈
[00:37:14.000 --> 00:37:16.000]  你沒有一個向神的真光
[00:37:16.000 --> 00:37:18.000]  因為我們已經有了
[00:37:18.000 --> 00:37:20.000]  我們就會明白
[00:37:20.000 --> 00:37:22.000]  但如果一個根本完全
[00:37:22.000 --> 00:37:24.000]  沒有認識過永恆
[00:37:24.000 --> 00:37:26.000]  沒有接觸過耶穌
[00:37:26.000 --> 00:37:28.000]  沒有有聖靈在生命裏
[00:37:28.000 --> 00:37:30.000]  其實是不會明白的
[00:37:30.000 --> 00:37:32.000]  所以這些猶太人
[00:37:32.000 --> 00:37:34.000]  他們真的不明白
[00:37:34.000 --> 00:37:36.000]  明明阿伯拉罕死了
[00:37:36.000 --> 00:37:38.000]  眾仙之也死了
[00:37:38.000 --> 00:37:40.000]  為什麼說遵守你的道就永遠不嘗死未呢?
[00:37:40.000 --> 00:37:44.000]  好了,53節
[00:37:44.000 --> 00:37:46.000]  難道你比我們的祖宗
[00:37:46.000 --> 00:37:48.000]  阿伯拉罕還大嗎?
[00:37:48.000 --> 00:37:50.000]  那就是說
[00:37:50.000 --> 00:37:52.000]  在猶太人的內心
[00:37:52.000 --> 00:37:54.000]  這一位的先祖
[00:37:54.000 --> 00:37:56.000]  那個位置
[00:37:56.000 --> 00:37:58.000]  那個影響力
[00:37:58.000 --> 00:38:00.000]  是非常之大的
[00:38:00.000 --> 00:38:02.000]  沒有人來到他有異議的了
[00:38:02.000 --> 00:38:04.000]  所以大家好像有大
[00:38:04.000 --> 00:38:06.000]  就去到最大的那個
[00:38:06.000 --> 00:38:08.000]  出個王牌那樣
[00:38:08.000 --> 00:38:10.000]  你提阿伯拉罕嘛
[00:38:10.000 --> 00:38:12.000]  阿伯拉罕死了
[00:38:12.000 --> 00:38:14.000]  你比阿伯拉罕還大嗎?
[00:38:14.000 --> 00:38:16.000]  阿伯拉罕我們很認識
[00:38:16.000 --> 00:38:18.000]  是我們的先祖
[00:38:18.000 --> 00:38:20.000]  我們是他們的子孫
[00:38:20.000 --> 00:38:22.000]  耶穌現在突然之間說
[00:38:22.000 --> 00:38:24.000]  你有一個新的一個意識
[00:38:24.000 --> 00:38:26.000]  你可以讓我們有那個道
[00:38:26.000 --> 00:38:28.000]  我們就永遠不會死了
[00:38:28.000 --> 00:38:30.000]  我們怎樣去尋求你的道呢?
[00:38:30.000 --> 00:38:38.000]  耶穌回答
[00:38:38.000 --> 00:38:40.000]  我如果榮耀自己
[00:38:40.000 --> 00:38:42.000]  就算不得什麼
[00:38:42.000 --> 00:38:44.000]  榮耀我的
[00:38:44.000 --> 00:38:46.000]  是我的父
[00:38:46.000 --> 00:38:48.000]  就是你們所說的你們的神
[00:38:48.000 --> 00:38:50.000]  你們未曾認識他
[00:38:50.000 --> 00:38:52.000]  我卻認識他
[00:38:52.000 --> 00:38:54.000]  我若說不認識他
[00:38:54.000 --> 00:38:56.000]  我就是說方的
[00:38:56.000 --> 00:38:58.000]  像你們一樣
[00:38:58.000 --> 00:39:00.000]  但我認識他也遵守他的道
[00:39:00.000 --> 00:39:02.000]  連主耶穌在地上
[00:39:02.000 --> 00:39:04.000]  他也遵守神要他做的
[00:39:04.000 --> 00:39:06.000]  遵守神的道
[00:39:06.000 --> 00:39:08.000]  現在神要榮耀他
[00:39:08.000 --> 00:39:10.000]  現在耶穌就要在
[00:39:10.000 --> 00:39:12.000]  駐彭節之後的日子
[00:39:12.000 --> 00:39:14.000]  在聖殿被質問的時候
[00:39:14.000 --> 00:39:16.000]  他來到說
[00:39:16.000 --> 00:39:18.000]  我是世界的光
[00:39:18.000 --> 00:39:20.000]  跟從我的
[00:39:20.000 --> 00:39:22.000]  就不在黑暗裡走
[00:39:22.000 --> 00:39:24.000]  必要得著生命之光
[00:39:24.000 --> 00:39:26.000]  這是八章的十二節
[00:39:26.000 --> 00:39:28.000]  耶穌一開始去講論的時候
[00:39:28.000 --> 00:39:30.000]  就說出他自己
[00:39:30.000 --> 00:39:32.000]  這個很重要的命題
[00:39:32.000 --> 00:39:34.000]  接著猶太人就
[00:39:34.000 --> 00:39:36.000]  很大地對他的反對
[00:39:36.000 --> 00:39:38.000]  很大地對他的反對
[00:39:38.000 --> 00:39:40.000]  現在耶穌說
[00:39:40.000 --> 00:39:42.000]  我如果要特意榮耀自己
[00:39:42.000 --> 00:39:44.000]  特意來為自己辯護
[00:39:44.000 --> 00:39:46.000]  是沒有意思的
[00:39:46.000 --> 00:39:48.000]  榮耀我的
[00:39:48.000 --> 00:39:50.000]  是我的父
[00:39:50.000 --> 00:39:52.000]  也是你們所稱呼的神
[00:39:52.000 --> 00:39:54.000]  那個越來越呼之欲出
[00:39:54.000 --> 00:39:56.000]  他和神同等的身份
[00:39:56.000 --> 00:39:58.000]  所以也逼到猶太人
[00:39:58.000 --> 00:40:00.000]  要問一個最尖銳的問題
[00:40:00.000 --> 00:40:02.000]  要問一個最尖銳的問題
[00:40:02.000 --> 00:40:04.000]  要問一個最尖銳的問題
[00:40:04.000 --> 00:40:06.000]  第五十六節
[00:40:06.000 --> 00:40:08.000]  你們的祖宗阿伯拉罕
[00:40:08.000 --> 00:40:10.000]  你們的祖宗阿伯拉罕
[00:40:10.000 --> 00:40:12.000]  歡歡喜喜地仰望我的日子
[00:40:12.000 --> 00:40:14.000]  歡歡喜喜地仰望我的日子
[00:40:14.000 --> 00:40:16.000]  既看見了就快樂
[00:40:16.000 --> 00:40:18.000]  猶太人說
[00:40:18.000 --> 00:40:20.000]  你還沒有五十歲
[00:40:20.000 --> 00:40:22.000]  起見過阿伯拉罕
[00:40:22.000 --> 00:40:24.000]  似乎好像在這裡
[00:40:24.000 --> 00:40:26.000]  覺得耶穌越來越有一種
[00:40:26.000 --> 00:40:28.000]  瘋癲
[00:40:28.000 --> 00:40:30.000]  越來越覺得耶穌
[00:40:30.000 --> 00:40:32.000]  開始有一種
[00:40:32.000 --> 00:40:34.000]  開始有一種
[00:40:34.000 --> 00:40:36.000]  很無厘頭的感覺
[00:40:36.000 --> 00:40:38.000]  所以他們一來都很急
[00:40:38.000 --> 00:40:40.000]  到底耶穌在說什麼
[00:40:40.000 --> 00:40:42.000]  但是耶穌一路一路
[00:40:42.000 --> 00:40:44.000]  將自己的身份
[00:40:44.000 --> 00:40:46.000]  表白出來
[00:40:46.000 --> 00:40:48.000]  去到一個真是
[00:40:48.000 --> 00:40:50.000]  唯有這一句說話
[00:40:50.000 --> 00:40:52.000]  讓猶太人
[00:40:52.000 --> 00:40:54.000]  好像要將對話結束
[00:40:54.000 --> 00:40:56.000]  甚至要將耶穌的性命
[00:40:56.000 --> 00:40:58.000]  都結束
[00:40:58.000 --> 00:41:00.000]  就是要用石頭打他
[00:41:00.000 --> 00:41:02.000]  問了這個問題
[00:41:02.000 --> 00:41:04.000]  似乎出於好奇
[00:41:04.000 --> 00:41:06.000]  實際上
[00:41:06.000 --> 00:41:08.000]  完全不能夠接受
[00:41:08.000 --> 00:41:10.000]  耶穌說的上文
[00:41:10.000 --> 00:41:12.000]  一大段很重的說話
[00:41:12.000 --> 00:41:14.000]  出於神
[00:41:14.000 --> 00:41:16.000]  奉差遣
[00:41:16.000 --> 00:41:18.000]  求神的榮耀
[00:41:18.000 --> 00:41:20.000]  跟隨他聽他的道
[00:41:20.000 --> 00:41:22.000]  永遠不嘗死味
[00:41:22.000 --> 00:41:24.000]  一路這樣將他自己
[00:41:24.000 --> 00:41:26.000]  那個身份那個能力
[00:41:26.000 --> 00:41:28.000]  那個神的救贖
[00:41:28.000 --> 00:41:30.000]  講得很清楚
[00:41:30.000 --> 00:41:32.000]  只需要人有一個凝順
[00:41:32.000 --> 00:41:34.000]  跟隨
[00:41:34.000 --> 00:41:36.000]  就可以得著這個生命的光
[00:41:36.000 --> 00:41:38.000]  就是說耶穌的光
[00:41:38.000 --> 00:41:40.000]  進入射進
[00:41:40.000 --> 00:41:42.000]  這班人的內心
[00:41:42.000 --> 00:41:44.000]  黑暗卻不接受光
[00:41:44.000 --> 00:41:46.000]  所以幾近
[00:41:46.000 --> 00:41:48.000]  嘆息
[00:41:48.000 --> 00:41:50.000]  自己的人
[00:41:50.000 --> 00:41:52.000]  他到自己的地方來
[00:41:52.000 --> 00:41:54.000]  自己的人
[00:41:54.000 --> 00:41:56.000]  倒不接待他
[00:41:56.000 --> 00:41:58.000]  接待他
[00:41:58.000 --> 00:42:00.000]  接待他的
[00:42:00.000 --> 00:42:02.000]  就是相信他的命的人
[00:42:02.000 --> 00:42:04.000]  耶穌的說話
[00:42:04.000 --> 00:42:06.000]  就不能轉彎
[00:42:06.000 --> 00:42:08.000]  第58節
[00:42:08.000 --> 00:42:10.000]  盼望大家對這一段
[00:42:10.000 --> 00:42:12.000]  尤其是56到58節
[00:42:12.000 --> 00:42:14.000]  因為絕對是證明
[00:42:14.000 --> 00:42:16.000]  耶穌就是神
[00:42:16.000 --> 00:42:18.000]  與神同等的
[00:42:18.000 --> 00:42:20.000]  耶穌自己的宣告
[00:42:20.000 --> 00:42:22.000]  耶穌說
[00:42:22.000 --> 00:42:24.000]  我實實在在的告訴你們
[00:42:24.000 --> 00:42:26.000]  沒有阿伯拉罕就有了我
[00:42:26.000 --> 00:42:28.000]  於是他們拿石頭
[00:42:28.000 --> 00:42:30.000]  要打他
[00:42:30.000 --> 00:42:32.000]  耶穌卻躲藏
[00:42:32.000 --> 00:42:34.000]  從殿裡出去了
[00:42:34.000 --> 00:42:36.000]  當時是在庫房
[00:42:36.000 --> 00:42:38.000]  在聖殿裡面的庫房
[00:42:38.000 --> 00:42:40.000]  那裡教訓人
[00:42:40.000 --> 00:42:42.000]  駐彭哲之後沒多久的日子
[00:42:42.000 --> 00:42:44.000]  耶穌就再上聖殿
[00:42:44.000 --> 00:42:46.000]  所以在聖殿裡面產生的
[00:42:46.000 --> 00:42:48.000]  這個對話
[00:42:48.000 --> 00:42:50.000]  現在那個結果
[00:42:50.000 --> 00:42:52.000]  就不是有很多人
[00:42:52.000 --> 00:42:54.000]  接受呼召
[00:42:54.000 --> 00:42:56.000]  跟隨主耶穌
[00:42:56.000 --> 00:42:58.000]  真光
[00:42:58.000 --> 00:43:00.000]  而是他們更加將他們的心靈
[00:43:00.000 --> 00:43:02.000]  投向黑暗
[00:43:02.000 --> 00:43:04.000]  就是說他們的內心
[00:43:04.000 --> 00:43:06.000]  比之前沒聽這個訊息
[00:43:06.000 --> 00:43:08.000]  更加的封閉
[00:43:08.000 --> 00:43:10.000]  更加的黑暗
[00:43:10.000 --> 00:43:12.000]  不能夠得到這個真光
[00:43:12.000 --> 00:43:14.000]  而耶穌在這個時候
[00:43:14.000 --> 00:43:16.000]  很清楚
[00:43:16.000 --> 00:43:18.000]  還沒有阿伯拉罕
[00:43:18.000 --> 00:43:20.000]  I am
[00:43:20.000 --> 00:43:22.000]  我就是那一位
[00:43:22.000 --> 00:43:24.000]  跟大家揭開兩段經文
[00:43:24.000 --> 00:43:30.000]  或者我們看看
[00:43:30.000 --> 00:43:32.000]  這個以賽雅書
[00:43:32.000 --> 00:43:34.000]  有好幾段聖經講到神
[00:43:34.000 --> 00:43:36.000]  祂自己對自己的稱呼
[00:43:36.000 --> 00:43:40.000]  我們看看41章先
[00:43:40.000 --> 00:43:42.000]  以賽雅書
[00:43:42.000 --> 00:43:48.000]  41章
[00:43:48.000 --> 00:43:56.000]  由第一節開始
[00:43:56.000 --> 00:43:58.000]  縱海島
[00:43:58.000 --> 00:44:00.000]  當在我面前靜默
[00:44:00.000 --> 00:44:02.000]  眾民當重新得力
[00:44:02.000 --> 00:44:04.000]  都要近前來
[00:44:04.000 --> 00:44:06.000]  才可以說話
[00:44:06.000 --> 00:44:08.000]  我們可以彼此辯論
[00:44:08.000 --> 00:44:10.000]  誰從東方興起一人
[00:44:10.000 --> 00:44:12.000]  是知道這個古列
[00:44:12.000 --> 00:44:14.000]  憑公義召他來到腳前
[00:44:14.000 --> 00:44:16.000]  耶和華將列國
[00:44:16.000 --> 00:44:18.000]  交給他
[00:44:18.000 --> 00:44:20.000]  使他管轄君王
[00:44:20.000 --> 00:44:22.000]  把他們如灰塵
[00:44:22.000 --> 00:44:24.000]  交予他的刀
[00:44:24.000 --> 00:44:26.000]  如風吹的隧街
[00:44:26.000 --> 00:44:28.000]  交予他的弓
[00:44:28.000 --> 00:44:30.000]  他追趕他們
[00:44:30.000 --> 00:44:32.000]  走他所未走的道
[00:44:32.000 --> 00:44:34.000]  坦然前行
[00:44:34.000 --> 00:44:36.000]  誰行作成就這事
[00:44:36.000 --> 00:44:38.000]  從起初宣召歷代
[00:44:38.000 --> 00:44:40.000]  就是我耶和華
[00:44:40.000 --> 00:44:42.000]  我是首先的
[00:44:42.000 --> 00:44:44.000]  也與末後的同在
[00:44:44.000 --> 00:44:46.000]  這樣稱呼他自己
[00:44:46.000 --> 00:44:48.000]  是自有永有
[00:44:48.000 --> 00:44:50.000]  在舊約已經有了
[00:44:50.000 --> 00:44:52.000]  我們很明白了
[00:44:52.000 --> 00:44:54.000]  這是神自己的稱呼
[00:44:54.000 --> 00:44:56.000]  透過以賽雅
[00:44:56.000 --> 00:44:58.000]  和縱海島
[00:44:58.000 --> 00:45:00.000]  來到像一個辯論
[00:45:00.000 --> 00:45:02.000]  一個法庭的辯護
[00:45:02.000 --> 00:45:04.000]  接著我們可以再揭曉
[00:45:04.000 --> 00:45:06.000]  在第四章
[00:45:06.000 --> 00:45:08.000]  接著我們可以再揭曉
[00:45:08.000 --> 00:45:10.000]  由第四十章
[00:45:10.000 --> 00:45:12.000]  一直到第五章
[00:45:12.000 --> 00:45:14.000]  這一大段
[00:45:14.000 --> 00:45:16.000]  聖經都有很多的自稱
[00:45:16.000 --> 00:45:18.000]  神對自己的自稱
[00:45:18.000 --> 00:45:20.000]  我們選一些比較標誌性的
[00:45:20.000 --> 00:45:22.000]  第四十三章
[00:45:22.000 --> 00:45:26.000]  我們從第十節開始
[00:45:26.000 --> 00:45:28.000]  看起
[00:45:28.000 --> 00:45:32.000]  第十節
[00:45:32.000 --> 00:45:34.000]  耶和華說
[00:45:34.000 --> 00:45:36.000]  你們是我的見證
[00:45:36.000 --> 00:45:38.000]  我所揀選的僕人
[00:45:38.000 --> 00:45:40.000]  既是這樣便可以知道
[00:45:40.000 --> 00:45:42.000]  且信服我
[00:45:42.000 --> 00:45:44.000]  又明白我就是耶和華
[00:45:44.000 --> 00:45:46.000]  在我以前沒有真神
[00:45:46.000 --> 00:45:48.000]  在我以後也沒有
[00:45:48.000 --> 00:45:50.000]  唯有
[00:45:50.000 --> 00:45:52.000]  我是耶和華
[00:45:52.000 --> 00:45:54.000]  除我以外沒有救主
[00:45:54.000 --> 00:45:56.000]  我曾經指示
[00:45:56.000 --> 00:45:58.000]  我曾經請救
[00:45:58.000 --> 00:46:00.000]  我曾經說明
[00:46:00.000 --> 00:46:02.000]  並且在你們中間沒有別神
[00:46:02.000 --> 00:46:04.000]  耶和華說
[00:46:04.000 --> 00:46:06.000]  你們是我的見證
[00:46:06.000 --> 00:46:08.000]  即是說以色列人
[00:46:08.000 --> 00:46:10.000]  我也是神
[00:46:10.000 --> 00:46:12.000]  自從有日子以來
[00:46:12.000 --> 00:46:14.000]  我就是神
[00:46:14.000 --> 00:46:16.000]  誰也不能夠脫離我手
[00:46:16.000 --> 00:46:18.000]  我要行事
[00:46:18.000 --> 00:46:20.000]  誰能夠阻止
[00:46:20.000 --> 00:46:22.000]  這就是神對自己身份的自我稱呼
[00:46:22.000 --> 00:46:24.000]  I am
[00:46:24.000 --> 00:46:26.000]  我就是那一位
[00:46:26.000 --> 00:46:28.000]  所以現在耶和華福音
[00:46:28.000 --> 00:46:30.000]  耶穌很清楚
[00:46:30.000 --> 00:46:32.000]  現在整個氣氛
[00:46:32.000 --> 00:46:34.000]  是在一個很敵視對立的氣氛下
[00:46:34.000 --> 00:46:36.000]  他們要逼耶穌表態
[00:46:36.000 --> 00:46:38.000]  你到底是誰
[00:46:38.000 --> 00:46:40.000]  你的身份是什麼
[00:46:40.000 --> 00:46:42.000]  為什麼你要有這樣的權
[00:46:42.000 --> 00:46:44.000]  有這樣的說話
[00:46:44.000 --> 00:46:46.000]  來去說
[00:46:46.000 --> 00:46:48.000]  來去這樣做
[00:46:48.000 --> 00:46:50.000]  所以耶穌在這裡相當清楚
[00:46:50.000 --> 00:46:52.000]  當然有一個有趣的地方
[00:46:52.000 --> 00:46:54.000]  就是耶穌說
[00:46:54.000 --> 00:46:56.000]  亞伯拉罕的日子
[00:46:56.000 --> 00:46:58.000]  他歡歡喜喜仰望我
[00:46:58.000 --> 00:47:00.000]  仰望我
[00:47:00.000 --> 00:47:02.000]  耶穌自己
[00:47:02.000 --> 00:47:04.000]  所以整個上下文
[00:47:04.000 --> 00:47:06.000]  這兩三節
[00:47:06.000 --> 00:47:08.000]  是不能夠轉彎的
[00:47:08.000 --> 00:47:10.000]  一定是說耶穌自己就是神
[00:47:10.000 --> 00:47:12.000]  已經是在亞伯拉罕的時代
[00:47:12.000 --> 00:47:14.000]  出現了
[00:47:14.000 --> 00:47:16.000]  用什麼形態出現
[00:47:16.000 --> 00:47:18.000]  有些書就叫
[00:47:18.000 --> 00:47:20.000]  舊約的基督
[00:47:20.000 --> 00:47:22.000]  舊約雷的基督
[00:47:22.000 --> 00:47:24.000]  有一本這樣的書
[00:47:24.000 --> 00:47:26.000]  講到主耶穌
[00:47:26.000 --> 00:47:28.000]  是什麼的
[00:47:28.000 --> 00:47:30.000]  不是代言人
[00:47:30.000 --> 00:47:32.000]  來出現在舊約
[00:47:32.000 --> 00:47:34.000]  這裡
[00:47:34.000 --> 00:47:36.000]  是耶穌自己親口向猶太人承認
[00:47:36.000 --> 00:47:38.000]  未有亞伯拉罕
[00:47:38.000 --> 00:47:40.000]  就有我
[00:47:40.000 --> 00:47:42.000]  亞伯拉罕歡歡喜喜
[00:47:42.000 --> 00:47:44.000]  仰望我的日子
[00:47:44.000 --> 00:47:46.000]  明明亞伯拉罕
[00:47:46.000 --> 00:47:48.000]  不是見到兩位神
[00:47:48.000 --> 00:47:50.000]  他是和耶和華交往
[00:47:50.000 --> 00:47:52.000]  到底哪一段聖經
[00:47:52.000 --> 00:47:54.000]  他歡歡喜喜
[00:47:54.000 --> 00:47:56.000]  見以撒的時候
[00:47:56.000 --> 00:47:58.000]  一路帶著
[00:47:58.000 --> 00:48:00.000]  那隻獻祭的羊羔
[00:48:00.000 --> 00:48:02.000]  和以撒揹著柴
[00:48:02.000 --> 00:48:04.000]  一路走去摩尼亞山上
[00:48:04.000 --> 00:48:06.000]  和獨人一起
[00:48:06.000 --> 00:48:08.000]  是哪個時間
[00:48:08.000 --> 00:48:10.000]  他歡歡喜喜
[00:48:10.000 --> 00:48:12.000]  還是神
[00:48:12.000 --> 00:48:14.000]  透過兩位天使
[00:48:14.000 --> 00:48:16.000]  來向十七章
[00:48:16.000 --> 00:48:18.000]  向撒萊
[00:48:18.000 --> 00:48:20.000]  來預言明年
[00:48:20.000 --> 00:48:22.000]  這個時候
[00:48:22.000 --> 00:48:24.000]  你的太太要生一個兒子
[00:48:24.000 --> 00:48:26.000]  你要改名叫以撒
[00:48:26.000 --> 00:48:28.000]  撒萊當時
[00:48:28.000 --> 00:48:30.000]  偷笑
[00:48:30.000 --> 00:48:32.000]  亞伯拉罕也有這樣的回應
[00:48:32.000 --> 00:48:34.000]  一百歲的人還可以生什麼
[00:48:34.000 --> 00:48:36.000]  這樣來到去
[00:48:36.000 --> 00:48:38.000]  是不是那個時候的歡歡喜喜
[00:48:38.000 --> 00:48:40.000]  還是創世紀沒有記載的
[00:48:40.000 --> 00:48:42.000]  有另一種
[00:48:42.000 --> 00:48:44.000]  屬靈的情景
[00:48:44.000 --> 00:48:46.000]  是亞伯拉罕在靈感裡面
[00:48:46.000 --> 00:48:48.000]  見到主耶穌
[00:48:48.000 --> 00:48:50.000]  這些就完全沒有交代
[00:48:50.000 --> 00:48:52.000]  我們只能夠知道
[00:48:52.000 --> 00:48:54.000]  整個上下文的對話
[00:48:54.000 --> 00:48:56.000]  很清楚的
[00:48:56.000 --> 00:48:58.000]  不是想將焦點放在亞伯拉罕那件事
[00:48:58.000 --> 00:49:00.000]  那只是襯托
[00:49:00.000 --> 00:49:02.000]  要強調的就是
[00:49:02.000 --> 00:49:04.000]  耶穌已經
[00:49:04.000 --> 00:49:06.000]  是存活的
[00:49:06.000 --> 00:49:08.000]  祂就是那一位自由永久的主
[00:49:08.000 --> 00:49:10.000]  就是
[00:49:10.000 --> 00:49:12.000]  我們在猶太人救約所說的神
[00:49:12.000 --> 00:49:14.000]  耶穌這樣
[00:49:14.000 --> 00:49:16.000]  對著自己的同胞
[00:49:16.000 --> 00:49:18.000]  猶太人
[00:49:18.000 --> 00:49:20.000]  有多恐怖
[00:49:20.000 --> 00:49:22.000]  在自己面前有個人這樣稱呼自己是神
[00:49:22.000 --> 00:49:24.000]  亞伯拉罕也要
[00:49:24.000 --> 00:49:26.000]  歡歡喜喜的仰望我
[00:49:26.000 --> 00:49:28.000]  我們第一時間就
[00:49:28.000 --> 00:49:30.000]  你有沒有覆診卡
[00:49:30.000 --> 00:49:32.000]  你是不是精神問題
[00:49:32.000 --> 00:49:34.000]  是不是有思覺失調
[00:49:34.000 --> 00:49:36.000]  我們通常會這樣來到去
[00:49:36.000 --> 00:49:38.000]  跟他聊天
[00:49:38.000 --> 00:49:40.000]  但是猶太人在救恩的時代
[00:49:40.000 --> 00:49:42.000]  救恩的歷史
[00:49:42.000 --> 00:49:44.000]  神的時間
[00:49:44.000 --> 00:49:46.000]  揀選了希羅的時代
[00:49:46.000 --> 00:49:48.000]  這個
[00:49:48.000 --> 00:49:50.000]  蓋薩奧古斯督的時代
[00:49:50.000 --> 00:49:52.000]  剛剛羅馬帝國的開始
[00:49:52.000 --> 00:49:54.000]  耶穌降生
[00:49:54.000 --> 00:49:56.000]  成長
[00:49:56.000 --> 00:49:58.000]  在希律
[00:49:58.000 --> 00:50:00.000]  在第二任
[00:50:00.000 --> 00:50:02.000]  奧古斯督之後
[00:50:02.000 --> 00:50:04.000]  又有另外的
[00:50:04.000 --> 00:50:06.000]  君王蓋薩提比留
[00:50:06.000 --> 00:50:08.000]  跟著
[00:50:08.000 --> 00:50:10.000]  再有其他的
[00:50:10.000 --> 00:50:12.000]  格魯雕
[00:50:12.000 --> 00:50:14.000]  跟著就是
[00:50:14.000 --> 00:50:16.000]  到布羅的年代
[00:50:16.000 --> 00:50:18.000]  就是尼祿
[00:50:18.000 --> 00:50:20.000]  耶穌要降生在那個時代
[00:50:20.000 --> 00:50:22.000]  所以是用希律文
[00:50:22.000 --> 00:50:24.000]  寫的聖經新約
[00:50:24.000 --> 00:50:26.000]  就是說神的時間
[00:50:26.000 --> 00:50:28.000]  在那裏
