
[00:00:00.000 --> 00:00:03.360]  我們開始今天晚上的茶經
[00:38:37.880 --> 00:38:39.880]  是和其中一個人有關
[00:38:39.880 --> 00:38:41.880]  可能是侍奉的
[00:38:41.880 --> 00:38:43.880]  可能是祝福的
[00:38:43.880 --> 00:38:46.880]  可能是施事的
[00:38:46.880 --> 00:38:48.880]  不知道的
[00:38:48.880 --> 00:38:50.880]  說的人有時候都不知道的
[00:38:50.880 --> 00:38:52.880]  他都是跟經文這樣說
[00:38:52.880 --> 00:38:53.880]  從來都不知道
[00:38:53.880 --> 00:38:55.880]  哪個人的內心等等的
[00:38:55.880 --> 00:38:57.880]  但是聖靈知道
[00:38:57.880 --> 00:39:00.880]  所以很多時候就很戲劇性的
[00:39:00.880 --> 00:39:01.880]  就是向那個人說
[00:39:01.880 --> 00:39:03.880]  就是這樣的
[00:39:03.880 --> 00:39:05.880]  所以現在這裡主耶穌
[00:39:05.880 --> 00:39:07.880]  就想起法利賽人
[00:39:07.880 --> 00:39:10.880]  法利賽人就立即反抗了
[00:39:10.880 --> 00:39:12.880]  對於不義的管家
[00:39:12.880 --> 00:39:15.880]  對於這個人這樣為自己準備
[00:39:15.880 --> 00:39:20.880]  對於主耶穌看錢財的有限性
[00:39:20.880 --> 00:39:22.880]  只有今生今世的
[00:39:22.880 --> 00:39:25.880]  所以要藉著這些不義的錢財
[00:39:25.880 --> 00:39:27.880]  當然是說那個不義的管家
[00:39:27.880 --> 00:39:29.880]  那個比喻裡面的細節
[00:39:29.880 --> 00:39:32.880]  就不是叫我們去找一些黑錢
[00:39:32.880 --> 00:39:36.880]  來不義的錢來做奉獻
[00:39:36.880 --> 00:39:37.880]  或者什麼的
[00:39:37.880 --> 00:39:40.880]  比如說那些黑社會的黑手黨
[00:39:40.880 --> 00:39:41.880]  意大利那樣
[00:39:41.880 --> 00:39:44.880]  他們對天主教很敬重的
[00:39:44.880 --> 00:39:47.880]  據聞澳門天主教的神父
[00:39:47.880 --> 00:39:50.880]  修女搭船是不用錢的
[00:39:50.880 --> 00:39:51.880]  我不知道是不是
[00:39:51.880 --> 00:39:52.880]  我聽回來的
[00:39:52.880 --> 00:39:54.880]  因為天主教是國家
[00:39:54.880 --> 00:39:57.880]  所以你搭澳門的飛翔船
[00:39:57.880 --> 00:40:00.880]  如果你是神職人員
[00:40:00.880 --> 00:40:02.880]  好像據聞是不用錢的
[00:40:02.880 --> 00:40:04.880]  基督教我不知道
[00:40:04.880 --> 00:40:06.880]  現在是不是還是這樣就不知道
[00:40:06.880 --> 00:40:08.880]  聽聞這樣說而已
[00:40:08.880 --> 00:40:10.880]  但是耶穌告訴我們
[00:40:10.880 --> 00:40:14.880]  要把握有限的人生
[00:40:14.880 --> 00:40:16.880]  做神要我們做的
[00:40:16.880 --> 00:40:18.880]  就是那個不義管家
[00:40:18.880 --> 00:40:20.880]  那個比喻裡面的精神
[00:40:20.880 --> 00:40:24.880]  那個主要的訊息
[00:40:24.880 --> 00:40:26.880]  但是法利賽人看這件事
[00:40:26.880 --> 00:40:29.880]  因為他們自己有前設
[00:40:29.880 --> 00:40:32.880]  因為路加醫生已經點出了
[00:40:32.880 --> 00:40:34.880]  所以很重要的
[00:40:34.880 --> 00:40:36.880]  福音書的作者
[00:40:36.880 --> 00:40:39.880]  有時很不經意的一句話
[00:40:39.880 --> 00:40:42.880]  原來就將那個時代的人的特色
[00:40:42.880 --> 00:40:44.880]  說出來
[00:40:44.880 --> 00:40:47.880]  法利賽人原來是貪愛錢財
[00:40:47.880 --> 00:40:50.880]  當然不是每個人都是這樣
[00:40:50.880 --> 00:40:52.880]  而是一個普遍性
[00:40:52.880 --> 00:40:54.880]  有些個別是很好
[00:40:54.880 --> 00:40:56.880]  你就會看到
[00:40:56.880 --> 00:40:59.880]  如果你有這個前設
[00:40:59.880 --> 00:41:01.880]  耶穌說的
[00:41:01.880 --> 00:41:04.880]  你不要又侍奉神又侍奉馬門
[00:41:04.880 --> 00:41:08.880]  為馬門去一生的效力
[00:41:08.880 --> 00:41:12.880]  你就會整個有色眼鏡的人生
[00:41:12.880 --> 00:41:15.880]  心靈裡面你自己有一個淚鏡
[00:41:15.880 --> 00:41:18.880]  而這個淚鏡就會帶給你一個極端
[00:41:18.880 --> 00:41:21.880]  你就走向那個極端
[00:41:21.880 --> 00:41:25.880]  就是巴蘭是為不義的錢財
[00:41:25.880 --> 00:41:27.880]  走向滅亡
[00:41:27.880 --> 00:41:29.880]  這是由大書所說的
[00:41:29.880 --> 00:41:34.880]  新約的作者對他的評價
[00:41:34.880 --> 00:41:38.880]  好像一個墳墓的墓志銘
[00:41:38.880 --> 00:41:40.880]  所以原來
[00:41:40.880 --> 00:41:42.880]  耶穌說的
[00:41:42.880 --> 00:41:44.880]  是將最重要的
[00:41:44.880 --> 00:41:47.880]  你的生命的取向
[00:41:47.880 --> 00:41:49.880]  怎樣來擺放呢
[00:41:49.880 --> 00:41:52.880]  很清晰的就是
[00:41:52.880 --> 00:41:54.880]  以神為我們的主
[00:41:54.880 --> 00:41:57.880]  在我們裡面
[00:41:57.880 --> 00:42:00.880]  所以不要將我們的安全感
[00:42:00.880 --> 00:42:02.880]  擺在地上的
[00:42:02.880 --> 00:42:04.880]  無論是金錢
[00:42:04.880 --> 00:42:08.880]  或者在安全感的東西
[00:42:08.880 --> 00:42:12.880]  無論是父母
[00:42:12.880 --> 00:42:15.880]  或者是養兒防老的子女
[00:42:15.880 --> 00:42:17.880]  又或者是其他的
[00:42:17.880 --> 00:42:20.880]  無論是動產不動產
[00:42:20.880 --> 00:42:22.880]  那些是我們需要有
[00:42:22.880 --> 00:42:25.880]  必須在地上生活
[00:42:25.880 --> 00:42:28.880]  但是最重要的皈依
[00:42:28.880 --> 00:42:30.880]  不是馬門
[00:42:30.880 --> 00:42:33.880]  不是以馬門做我們的安全感
[00:42:33.880 --> 00:42:35.880]  是以神作為我們真正的
[00:42:35.880 --> 00:42:37.880]  永恆的安全
[00:42:37.880 --> 00:42:39.880]  這是一個很重要的
[00:42:39.880 --> 00:42:43.880]  福音最基本的DNA
[00:42:43.880 --> 00:42:46.880]  就是我們人類需要這位造物主
[00:42:46.880 --> 00:42:48.880]  回到他的生命裡面
[00:42:48.880 --> 00:42:51.880]  我們就會有那種生命的豐富
[00:42:51.880 --> 00:42:55.880]  滿日就會幫助其他人
[00:42:55.880 --> 00:42:59.880]  用一種神給我們善的眼光和善心
[00:42:59.880 --> 00:43:02.880]  去幫助那些有需要的人
[00:43:02.880 --> 00:43:04.880]  就是積財寶在天上
[00:43:04.880 --> 00:43:09.880]  法利塞人就沒有這個見識
[00:43:09.880 --> 00:43:15.880]  而是他已經有一種先入為主的前設
[00:43:15.880 --> 00:43:18.880]  所以政治不可以有前設
[00:43:18.880 --> 00:43:22.880]  有了就深藍深黃
[00:43:22.880 --> 00:43:26.880]  沒有了那種愛和平
[00:43:26.880 --> 00:43:30.880]  因為你變成一種黨爭
[00:43:30.880 --> 00:43:34.880]  一種就是我一定要為我的群體
[00:43:34.880 --> 00:43:37.880]  無論他怎麼錯我都要為他捍衛
[00:43:37.880 --> 00:43:39.880]  你就沒有了那種公立性
[00:43:39.880 --> 00:43:41.880]  公義和持平
[00:43:41.880 --> 00:43:43.880]  信仰原來是一樣的
[00:43:43.880 --> 00:43:45.880]  一直都在說
[00:43:45.880 --> 00:43:47.880]  我們一直看第十二章到現在
[00:43:47.880 --> 00:43:49.880]  都說要準備
[00:43:49.880 --> 00:43:51.880]  不要有馬門
[00:43:51.880 --> 00:43:53.880]  不要有自己設定的安全感
[00:43:53.880 --> 00:43:56.880]  但是原來法利塞人在這裡
[00:43:56.880 --> 00:43:58.880]  聖經告訴我們
[00:43:58.880 --> 00:44:00.880]  原來有一些人
[00:44:00.880 --> 00:44:03.880]  他真的沒有了神
[00:44:03.880 --> 00:44:05.880]  在他的生命裡面
[00:44:05.880 --> 00:44:08.880]  所以聽到耶穌這樣說
[00:44:08.880 --> 00:44:11.880]  我不知道那種當面的嗤之以鼻
[00:44:11.880 --> 00:44:13.880]  癡笑耶穌
[00:44:13.880 --> 00:44:16.880]  是不是在耶穌面前
[00:44:16.880 --> 00:44:18.880]  極有可能是的
[00:44:18.880 --> 00:44:20.880]  因為十五章都還在說
[00:44:20.880 --> 00:44:23.880]  他們是不屑耶穌和這些罪人
[00:44:23.880 --> 00:44:26.880]  和這些稅吏來往的
[00:44:26.880 --> 00:44:28.880]  你作為一個宗教人士
[00:44:28.880 --> 00:44:30.880]  有什麼理由你的教會
[00:44:30.880 --> 00:44:33.880]  稅吏是不准進入呢
[00:44:33.880 --> 00:44:36.880]  比華人與狗還嚴重
[00:44:36.880 --> 00:44:37.880]  不得進內
[00:44:37.880 --> 00:44:39.880]  稅吏和罪人
[00:44:39.880 --> 00:44:42.880]  娼妓是不准進入教堂
[00:44:42.880 --> 00:44:43.880]  聖殿
[00:44:43.880 --> 00:44:45.880]  怎麼可能這樣呢
[00:44:45.880 --> 00:44:48.880]  聖殿的設計就是要為每一個罪人
[00:44:48.880 --> 00:44:52.880]  為什麼法利塞人會自己設定了自己
[00:44:52.880 --> 00:44:55.880]  只是招呼那些他認為好的人呢
[00:44:55.880 --> 00:44:59.880]  很大的信仰的異端
[00:44:59.880 --> 00:45:00.880]  只是接待
[00:45:00.880 --> 00:45:03.880]  變成一個會所的俱樂部
[00:45:03.880 --> 00:45:08.880]  接著主耶穌說的就是
[00:45:08.880 --> 00:45:11.880]  律法和先知
[00:45:11.880 --> 00:45:13.880]  就是說一個舊約的總綱
[00:45:13.880 --> 00:45:15.880]  到約翰為止
[00:45:15.880 --> 00:45:18.880]  到約翰為止就是說
[00:45:18.880 --> 00:45:22.880]  新的國度開始
[00:45:22.880 --> 00:45:24.880]  就是由主耶穌開始
[00:45:24.880 --> 00:45:27.880]  就是神國的福音傳開
[00:45:27.880 --> 00:45:29.880]  人人都要努力進入
[00:45:29.880 --> 00:45:31.880]  十七節
[00:45:31.880 --> 00:45:32.880]  天地廢去
[00:45:32.880 --> 00:45:36.880]  教比律法的一點一或六空還容易
[00:45:36.880 --> 00:45:39.880]  大概的意思就是馬太福音第五章
[00:45:39.880 --> 00:45:40.880]  耶穌所說的
[00:45:40.880 --> 00:45:45.880]  莫想我來叫律法止息
[00:45:45.880 --> 00:45:47.880]  不是的
[00:45:47.880 --> 00:45:50.880]  我來到一點一或的律法
[00:45:50.880 --> 00:45:53.880]  一點一或就是希伯來文的字母
[00:45:53.880 --> 00:45:56.880]  一點一或就不是ABC
[00:45:56.880 --> 00:45:59.880]  一點一或都是不會廢棄的
[00:45:59.880 --> 00:46:01.880]  天地要廢去
[00:46:01.880 --> 00:46:04.880]  教比律法的一點一或廢去還更加容易
[00:46:04.880 --> 00:46:06.880]  登山補訓說過的
[00:46:06.880 --> 00:46:11.880]  但現在路加醫生就將它放在兩個比喻的中心
[00:46:11.880 --> 00:46:17.880]  就是神的標準從來沒有減少到半分
[00:46:17.880 --> 00:46:19.880]  一點一或都沒有減少
[00:46:19.880 --> 00:46:24.880]  不過再不是一種靠行為的進入神國
[00:46:24.880 --> 00:46:27.880]  而是靠賴一直說的
[00:46:27.880 --> 00:46:31.880]  看到自己是無花果樹
[00:46:31.880 --> 00:46:34.880]  被栽在葡萄園的不配
[00:46:34.880 --> 00:46:36.880]  蒙的恩典
[00:46:36.880 --> 00:46:39.880]  蒙的神的救恩
[00:46:39.880 --> 00:46:45.880]  你是那個進入葡萄園打工的一個僱員
[00:46:45.880 --> 00:46:47.880]  充滿了莫大的恩典
[00:46:47.880 --> 00:46:50.880]  因為我們是五點鐘六點鐘
[00:46:50.880 --> 00:46:53.880]  進去做一會就可以收工
[00:46:53.880 --> 00:46:56.880]  充滿了恩典的葡萄園
[00:46:56.880 --> 00:46:58.880]  我們在葡萄園裏面不斷
[00:46:58.880 --> 00:47:01.880]  雖然是勞苦受熱
[00:47:01.880 --> 00:47:07.880]  但是記住在這位愛我們的主的葡萄園裏面
[00:47:07.880 --> 00:47:09.880]  勞苦受熱
[00:47:09.880 --> 00:47:12.880]  如果你在葡萄園外的勞苦受熱
[00:47:12.880 --> 00:47:15.880]  只是你為世界去打工
[00:47:15.880 --> 00:47:18.880]  嚴格來說應該說是為馬門打工
[00:47:18.880 --> 00:47:23.880]  你用盡了你自己的受煩的一生
[00:47:23.880 --> 00:47:25.880]  沒錯生活可能是豐富
[00:47:25.880 --> 00:47:28.880]  但是生命就不豐富了
[00:47:28.880 --> 00:47:32.880]  所以整段聖經原來兩個比喻
[00:47:32.880 --> 00:47:34.880]  夾雜的是法利賽人
[00:47:34.880 --> 00:47:38.880]  他們需要更大的悔改
[00:47:38.880 --> 00:47:41.880]  連耶穌都改變不了他們
[00:47:41.880 --> 00:47:44.880]  當然又不是絕望的
[00:47:44.880 --> 00:47:45.880]  使徒行傳
[00:47:45.880 --> 00:47:48.880]  說很多法利賽人信主的
[00:47:48.880 --> 00:47:52.880]  所以福音神的聖靈的工作
[00:47:52.880 --> 00:47:56.880]  我們又不要覺得一次不行
[00:47:56.880 --> 00:47:58.880]  就永遠都不行
[00:47:58.880 --> 00:47:59.880]  都不是的
[00:47:59.880 --> 00:48:01.880]  使徒行傳的路加醫生說的
[00:48:01.880 --> 00:48:05.880]  法利賽人信主是很多的
[00:48:05.880 --> 00:48:08.880]  這次就去第十九節
[00:48:08.880 --> 00:48:12.880]  剛才如果是一個負面的為自己準備
[00:48:12.880 --> 00:48:14.880]  這次是一個正面的
[00:48:14.880 --> 00:48:16.880]  正面的意思就是
[00:48:16.880 --> 00:48:18.880]  一個完全有能力
[00:48:18.880 --> 00:48:20.880]  有資源
[00:48:20.880 --> 00:48:23.880]  可以為自己的永恆準備的
[00:48:23.880 --> 00:48:26.880]  甚至那個窮人
[00:48:26.880 --> 00:48:27.880]  瘸腿的
[00:48:27.880 --> 00:48:29.880]  殘疾的
[00:48:29.880 --> 00:48:32.880]  就已經天天被人抬在他的門口
[00:48:32.880 --> 00:48:35.880]  不是在山頂道一號
[00:48:35.880 --> 00:48:37.880]  不是在壽臣山道的二號
[00:48:37.880 --> 00:48:39.880]  是在你的門口
[00:48:39.880 --> 00:48:41.880]  你居然間看不到
[00:48:41.880 --> 00:48:44.880]  你自己就天天的奢華艷樂
[00:48:44.880 --> 00:48:45.880]  奢華艷樂就是說
[00:48:45.880 --> 00:48:49.880]  你要找僕人出去買很多珍饈海味
[00:48:49.880 --> 00:48:50.880]  現在要吃得好一點
[00:48:50.880 --> 00:48:52.880]  比較天然一點
[00:48:52.880 --> 00:48:53.880]  買些沙律菜
[00:48:53.880 --> 00:48:56.880]  原來不是每間維康百家有得賣的
[00:48:56.880 --> 00:48:59.880]  要去那些比較大一點的才買得到
[00:48:59.880 --> 00:49:02.880]  因為吃些蔬菜就可以增加
[00:49:02.880 --> 00:49:07.880]  又不會致高糖分、澱粉質
[00:49:07.880 --> 00:49:10.880]  你想想要到處找才找得到
[00:49:10.880 --> 00:49:12.880]  現在好就是千禧開了一間Yuli
[00:49:12.880 --> 00:49:14.880]  下面比較大
[00:49:14.880 --> 00:49:15.880]  又多些款式
[00:49:15.880 --> 00:49:18.880]  新鮮的蔬菜
[00:49:18.880 --> 00:49:22.880]  你想想這個天天奢華艷樂的財主
[00:49:22.880 --> 00:49:24.880]  每日他的工人
[00:49:24.880 --> 00:49:27.880]  要去哪裏買不同的食物呢?
[00:49:27.880 --> 00:49:31.880]  一開門就見到那個拉薩路
[00:49:31.880 --> 00:49:32.880]  有名字的
[00:49:32.880 --> 00:49:34.880]  他自己這個比喻裏面
[00:49:34.880 --> 00:49:37.880]  耶穌是沒有改名字的
[00:49:37.880 --> 00:49:39.880]  十九節
[00:49:39.880 --> 00:49:41.880]  十六章的十九節
[00:49:41.880 --> 00:49:43.880]  一個正面的比喻
[00:49:43.880 --> 00:49:47.880]  就是不懂為自己準備永恆的一個財主
[00:49:47.880 --> 00:49:50.880]  有一個財主
[00:49:50.880 --> 00:49:54.880]  穿著紫色袍和細麻布衣服
[00:49:54.880 --> 00:49:56.880]  天天奢華艷樂
[00:49:56.880 --> 00:49:59.880]  又有一個土飯的名叫拉薩路
[00:49:59.880 --> 00:50:03.880]  拉薩路的意思就是神是我的幫助
[00:50:03.880 --> 00:50:05.880]  渾身生瘡
[00:50:05.880 --> 00:50:07.880]  被人放在財主門口
[00:50:07.880 --> 00:50:11.880]  所以可能拉薩路是一個很普通的名字
[00:50:11.880 --> 00:50:14.880]  譬如Grace
[00:50:14.880 --> 00:50:15.880]  恩典
[00:50:15.880 --> 00:50:23.880]  這個名字是真的從舊約到新約
[00:50:23.880 --> 00:50:28.880]  Enna就是寡婦阿娜
[00:50:28.880 --> 00:50:32.880]  就是Grace這樣的意思
[00:50:32.880 --> 00:50:33.880]  現在說的拉薩路
[00:50:33.880 --> 00:50:37.880]  可能是當時的以色列一個很普通的名字
[00:50:37.880 --> 00:50:38.880]  普通到一個
[00:50:38.880 --> 00:50:39.880]  再普通的就是
[00:50:39.880 --> 00:50:45.880]  更加是一個渾身生瘡的黑蓋
[00:50:45.880 --> 00:50:48.880]  然後就被人放在財主門口
[00:50:48.880 --> 00:50:52.880]  要得財主桌子上掉下來的零碎沖機
[00:50:52.880 --> 00:50:55.880]  記住是那些碎渣
[00:50:55.880 --> 00:50:57.880]  不是說要你和他一起坐直
[00:50:57.880 --> 00:50:59.880]  十四章剛才我們讀的
[00:50:59.880 --> 00:51:02.880]  所以看完後面看回前面
[00:51:02.880 --> 00:51:03.880]  耶穌說
[00:51:03.880 --> 00:51:04.880]  你請客
[00:51:04.880 --> 00:51:06.880]  你要找那些不配的
[00:51:06.880 --> 00:51:08.880]  不能夠回報你的
[00:51:08.880 --> 00:51:09.880]  你就有福了
[00:51:09.880 --> 00:51:11.880]  將來你就得到賞賜了
[00:51:11.880 --> 00:51:13.880]  到二人復會的時候
[00:51:13.880 --> 00:51:14.880]  你信不信呢
[00:51:14.880 --> 00:51:18.880]  現在就說這個拉薩路
[00:51:18.880 --> 00:51:20.880]  然後就
[00:51:20.880 --> 00:51:47.880]  (主持人翻譯)
[00:51:47.880 --> 00:51:48.880]  為什麼這麼重要
[00:51:48.880 --> 00:51:49.880]  舊約的阿伯拉罕呢
[00:51:49.880 --> 00:51:53.880]  就是猶太人看這個就是那個樂園
[00:51:53.880 --> 00:51:57.880]  就是那個天堂的前身
[00:51:57.880 --> 00:52:01.880]  就是去到神的那個安息之所
[00:52:01.880 --> 00:52:05.880]  就是他們祖宗的地方
[00:52:05.880 --> 00:52:09.880]  第24節就喊著說
[00:52:09.880 --> 00:52:11.880]  我祖阿伯拉罕
[00:52:11.880 --> 00:52:18.880]  就是在陰間可以叫到去這個樂園
[00:52:18.880 --> 00:52:20.880]  (主持人翻譯)
[00:52:20.880 --> 00:52:22.880]  (主持人翻譯)
[00:52:23.880 --> 00:52:25.880]  (主持人翻譯)
[00:52:26.880 --> 00:52:28.880]  (主持人翻譯)
[00:52:29.880 --> 00:52:31.880]  (主持人翻譯)
[00:52:31.880 --> 00:52:33.880]  (主持人翻譯)
[00:52:33.880 --> 00:52:35.880]  (主持人翻譯)
[00:52:35.880 --> 00:52:37.880]  (主持人翻譯)
[00:52:37.880 --> 00:52:39.880]  (主持人翻譯)
[00:52:39.880 --> 00:52:41.880]  (主持人翻譯)
[00:52:41.880 --> 00:52:43.880]  (主持人翻譯)
[00:52:43.880 --> 00:52:45.880]  (主持人翻譯)
[00:52:45.880 --> 00:52:47.880]  (主持人翻譯)
[00:52:47.880 --> 00:52:49.880]  (主持人翻譯)
[00:52:49.880 --> 00:52:51.880]  (主持人翻譯)
[00:52:51.880 --> 00:52:53.880]  (主持人翻譯)
[00:52:53.880 --> 00:52:55.880]  (主持人翻譯)
[00:52:55.880 --> 00:52:57.880]  (主持人翻譯)
[00:52:57.880 --> 00:52:59.880]  (主持人翻譯)
[00:52:59.880 --> 00:53:01.880]  (主持人翻譯)
[00:53:01.880 --> 00:53:03.880]  (主持人翻譯)
[00:53:03.880 --> 00:53:05.880]  (主持人翻譯)
[00:53:05.880 --> 00:53:07.880]  (主持人翻譯)
[00:53:07.880 --> 00:53:09.880]  (主持人翻譯)
[00:53:09.880 --> 00:53:11.880]  (主持人翻譯)
[00:53:11.880 --> 00:53:13.880]  (主持人翻譯)
[00:53:13.880 --> 00:53:15.880]  (主持人翻譯)
[00:53:15.880 --> 00:53:17.880]  (主持人翻譯)
[00:53:17.880 --> 00:53:19.880]  (主持人翻譯)
[00:53:19.880 --> 00:53:21.880]  (主持人翻譯)
[00:53:21.880 --> 00:53:23.880]  (主持人翻譯)
[00:53:23.880 --> 00:53:25.880]  (主持人翻譯)
[00:53:25.880 --> 00:53:27.880]  (主持人翻譯)
[00:53:27.880 --> 00:53:29.880]  (主持人翻譯)
[00:53:29.880 --> 00:53:31.880]  (主持人翻譯)
[00:53:31.880 --> 00:53:33.880]  (主持人翻譯)
[00:53:33.880 --> 00:53:35.880]  (主持人翻譯)
[00:53:35.880 --> 00:53:37.880]  (主持人翻譯)
[00:53:37.880 --> 00:53:39.880]  (主持人翻譯)
[00:53:39.880 --> 00:53:41.880]  (主持人翻譯)
[00:53:41.880 --> 00:53:43.880]  (主持人翻譯)
[00:53:43.880 --> 00:53:45.880]  (主持人翻譯)
[00:53:45.880 --> 00:53:47.880]  (主持人翻譯)
[00:53:47.880 --> 00:53:49.880]  (主持人翻譯)
[00:53:49.880 --> 00:53:51.880]  (主持人翻譯)
[00:53:51.880 --> 00:53:53.880]  (主持人翻譯)
[00:53:53.880 --> 00:53:55.880]  (主持人翻譯)
[00:53:55.880 --> 00:53:57.880]  (主持人翻譯)
[00:53:57.880 --> 00:53:59.880]  (主持人翻譯)
[00:53:59.880 --> 00:54:01.880]  (主持人翻譯)
[00:54:01.880 --> 00:54:03.880]  (主持人翻譯)
[00:54:03.880 --> 00:54:05.880]  (主持人翻譯)
[00:54:05.880 --> 00:54:07.880]  (主持人翻譯)
[00:54:07.880 --> 00:54:09.880]  (主持人翻譯)
[00:54:09.880 --> 00:54:11.880]  (主持人翻譯)
[00:54:11.880 --> 00:54:13.880]  (主持人翻譯)
[00:54:13.880 --> 00:54:15.880]  (主持人翻譯)
[00:54:15.880 --> 00:54:17.880]  (主持人翻譯)
[00:54:17.880 --> 00:54:19.880]  (主持人翻譯)
[00:54:19.880 --> 00:54:21.880]  (主持人翻譯)
[00:54:21.880 --> 00:54:23.880]  (主持人翻譯)
[00:54:23.880 --> 00:54:25.880]  (主持人翻譯)
[00:54:25.880 --> 00:54:27.880]  (主持人翻譯)
[00:54:27.880 --> 00:54:29.880]  (主持人翻譯)
[00:54:29.880 --> 00:54:31.880]  (主持人翻譯)
[00:54:31.880 --> 00:54:33.880]  (主持人翻譯)
[00:54:33.880 --> 00:54:35.880]  (主持人翻譯)
[00:54:35.880 --> 00:54:37.880]  (主持人翻譯)
[00:54:37.880 --> 00:54:39.880]  (主持人翻譯)
[00:54:39.880 --> 00:54:41.880]  (主持人翻譯)
[00:54:41.880 --> 00:54:43.880]  (主持人翻譯)
[00:54:43.880 --> 00:54:45.880]  (主持人翻譯)
[00:54:45.880 --> 00:54:47.880]  (主持人翻譯)
[00:54:47.880 --> 00:54:49.880]  (主持人翻譯)
[00:54:49.880 --> 00:54:51.880]  (主持人翻譯)
[00:54:51.880 --> 00:54:53.880]  (主持人翻譯)
[00:54:53.880 --> 00:54:55.880]  (主持人翻譯)
[00:54:55.880 --> 00:54:57.880]  (主持人翻譯)
[00:54:57.880 --> 00:54:59.880]  (主持人翻譯)
[00:54:59.880 --> 00:55:01.880]  (主持人翻譯)
[00:55:01.880 --> 00:55:03.880]  (主持人翻譯)
[00:55:03.880 --> 00:55:05.880]  (主持人翻譯)
[00:55:05.880 --> 00:55:07.880]  (主持人翻譯)
[00:55:07.880 --> 00:55:09.880]  (主持人翻譯)
[00:55:09.880 --> 00:55:11.880]  (主持人翻譯)
[00:55:11.880 --> 00:55:13.880]  (主持人翻譯)
[00:55:13.880 --> 00:55:15.880]  (主持人翻譯)
[00:55:15.880 --> 00:55:17.880]  (主持人翻譯)
[00:55:17.880 --> 00:55:19.880]  (主持人翻譯)
[00:55:19.880 --> 00:55:21.880]  (主持人翻譯)
[00:55:21.880 --> 00:55:23.880]  (主持人翻譯)
[00:55:23.880 --> 00:55:25.880]  (主持人翻譯)
[00:55:25.880 --> 00:55:27.880]  (主持人翻譯)
[00:55:27.880 --> 00:55:29.880]  (主持人翻譯)
[00:55:29.880 --> 00:55:31.880]  (主持人翻譯)
[00:55:31.880 --> 00:55:33.880]  (主持人翻譯)
[00:55:33.880 --> 00:55:35.880]  (主持人翻譯)
[00:55:35.880 --> 00:55:37.880]  (主持人翻譯)
[00:55:37.880 --> 00:55:39.880]  (主持人翻譯)
[00:55:39.880 --> 00:55:41.880]  (主持人翻譯)
[00:55:41.880 --> 00:55:43.880]  (主持人翻譯)
[00:55:43.880 --> 00:55:45.880]  (主持人翻譯)
[00:55:45.880 --> 00:55:47.880]  (主持人翻譯)
[00:55:47.880 --> 00:55:49.880]  (主持人翻譯)
[00:55:49.880 --> 00:55:51.880]  (主持人翻譯)
[00:55:51.880 --> 00:55:53.880]  (主持人翻譯)
[00:55:53.880 --> 00:55:55.880]  (主持人翻譯)
[00:55:55.880 --> 00:55:57.880]  (主持人翻譯)
[00:55:57.880 --> 00:55:59.880]  (主持人翻譯)
[00:55:59.880 --> 00:56:01.880]  (主持人翻譯)
[00:56:01.880 --> 00:56:03.880]  (主持人翻譯)
[00:56:03.880 --> 00:56:05.880]  (主持人翻譯)
[00:56:05.880 --> 00:56:07.880]  (主持人翻譯)
[00:56:07.880 --> 00:56:09.880]  (主持人翻譯)
[00:56:09.880 --> 00:56:11.880]  (主持人翻譯)
[00:56:11.880 --> 00:56:13.880]  (主持人翻譯)
[00:56:13.880 --> 00:56:15.880]  (主持人翻譯)
[00:56:15.880 --> 00:56:17.880]  (主持人翻譯)
[00:56:17.880 --> 00:56:19.880]  (主持人翻譯)
[00:56:19.880 --> 00:56:21.880]  (主持人翻譯)
[00:56:21.880 --> 00:56:23.880]  (主持人翻譯)
[00:56:23.880 --> 00:56:25.880]  (主持人翻譯)
[00:56:25.880 --> 00:56:27.880]  (主持人翻譯)
[00:56:27.880 --> 00:56:29.880]  (主持人翻譯)
[00:56:29.880 --> 00:56:31.880]  (主持人翻譯)
[00:56:31.880 --> 00:56:33.880]  (主持人翻譯)
[00:56:33.880 --> 00:56:35.880]  (主持人翻譯)
[00:56:35.880 --> 00:56:37.880]  (主持人翻譯)
[00:56:37.880 --> 00:56:39.880]  (主持人翻譯)
[00:56:39.880 --> 00:56:41.880]  (主持人翻譯)
[00:56:41.880 --> 00:56:43.880]  (主持人翻譯)
[00:56:43.880 --> 00:56:45.880]  (主持人翻譯)
[00:56:45.880 --> 00:56:47.880]  (主持人翻譯)
[00:56:47.880 --> 00:56:49.880]  (主持人翻譯)
[00:56:49.880 --> 00:56:51.880]  (主持人翻譯)
[00:56:51.880 --> 00:56:53.880]  (主持人翻譯)
[00:56:53.880 --> 00:56:55.880]  (主持人翻譯)
[00:56:55.880 --> 00:56:57.880]  (主持人翻譯)
[00:56:57.880 --> 00:56:59.880]  (主持人翻譯)
[00:56:59.880 --> 00:57:01.880]  (主持人翻譯)
[00:57:01.880 --> 00:57:03.880]  (主持人翻譯)
[00:57:03.880 --> 00:57:05.880]  (主持人翻譯)
[00:57:05.880 --> 00:57:07.880]  (主持人翻譯)
[00:57:07.880 --> 00:57:09.880]  (主持人翻譯)
[00:57:09.880 --> 00:57:11.880]  (主持人翻譯)
[00:57:11.880 --> 00:57:13.880]  (主持人翻譯)
