
[00:00:00.000 --> 00:00:02.920]  各位早晨 主佬們平安
[00:31:15.760 --> 00:31:17.160]  包括他們的家長
[00:31:17.160 --> 00:31:20.520]  又或者是智力有限制的
[00:31:20.520 --> 00:31:22.240]  或者身體有殘障的
[00:31:22.240 --> 00:31:25.280]  其實他們去到教會都是很困難
[00:31:25.280 --> 00:31:28.520]  很難生存的
[00:31:28.520 --> 00:31:30.000]  他們可能在裡面
[00:31:30.000 --> 00:31:32.000]  始終他們的情況就是
[00:31:32.000 --> 00:31:33.480]  和其他人不同
[00:31:33.480 --> 00:31:36.200]  很多活動不能夠與他們參與
[00:31:36.200 --> 00:31:39.200]  或者他們在當中可能會帶來一些滋擾
[00:31:39.200 --> 00:31:45.000]  在香港有一個教會叫做方舟之家
[00:31:45.000 --> 00:31:47.000]  他們是專門去到
[00:31:47.000 --> 00:31:51.400]  做殘障和滋障的侍工
[00:31:51.400 --> 00:31:57.000]  他們是在突破青年村那裡聚會的
[00:31:57.000 --> 00:32:02.400]  他們花了很多時間去照顧殘障和滋障的朋友
[00:32:02.400 --> 00:32:04.000]  他們甚至試過有一個案例
[00:32:04.000 --> 00:32:07.600]  就是他花了幾年時間去幫助一個滋障的朋友
[00:32:07.600 --> 00:32:10.600]  他能夠清楚地表達自己的信仰
[00:32:10.600 --> 00:32:11.800]  讓他可以受浸
[00:32:11.800 --> 00:32:13.800]  用幾年的時間
[00:32:13.800 --> 00:32:16.800]  就是每個星期都和他上朱友學
[00:32:16.800 --> 00:32:19.200]  說真的我們上那些浸泥班
[00:32:19.200 --> 00:32:20.000]  上十二堂
[00:32:20.000 --> 00:32:21.000]  那些人在吵吵聲
[00:32:21.000 --> 00:32:22.400]  然後說可不可以cut少一點
[00:32:22.400 --> 00:32:23.200]  八堂呢
[00:32:23.200 --> 00:32:25.000]  八堂啊八堂都太長了
[00:32:25.000 --> 00:32:26.400]  真的和我們講價
[00:32:26.400 --> 00:32:27.400]  我心想
[00:32:27.400 --> 00:32:30.800]  我們花時間和你談
[00:32:30.800 --> 00:32:33.000]  你看看你還和我講價
[00:32:33.000 --> 00:32:34.000]  反過來
[00:32:34.000 --> 00:32:38.400]  花這麼長時間去讓一個人能夠去洗禮
[00:32:38.400 --> 00:32:39.600]  去到耶穌的面前
[00:32:39.600 --> 00:32:41.000]  是很感動的
[00:32:41.000 --> 00:32:42.800]  是很敬佩他們
[00:32:42.800 --> 00:32:45.000]  他們的愛心和耐性非常強
[00:32:45.000 --> 00:32:47.200]  但是是不是應該這樣
[00:32:47.200 --> 00:32:49.600]  是不是有這些案例
[00:32:49.600 --> 00:32:51.400]  我們就全給方舟之家了
[00:32:51.400 --> 00:32:53.000]  我們不用負責任了
[00:32:53.000 --> 00:32:54.600]  我們不用讓他們來
[00:32:54.600 --> 00:32:56.200]  是不是這樣呢
[00:32:56.200 --> 00:32:58.400]  其實他們都有說
[00:32:58.400 --> 00:33:01.000]  每次崇拜之前是要花幾個小時
[00:33:01.000 --> 00:33:04.600]  去香港九龍新界不同地方接他們來的
[00:33:04.600 --> 00:33:07.200]  上車下車那些很花時間的
[00:33:07.200 --> 00:33:10.400]  然後來到之後又要再下車再settle(安排)
[00:33:10.400 --> 00:33:12.000]  一輛那些商建的車
[00:33:12.000 --> 00:33:14.000]  可能只是載到三四輛輪椅
[00:33:14.000 --> 00:33:16.600]  花很長的時間才送到他們來
[00:33:16.600 --> 00:33:17.800]  做一個崇拜
[00:33:17.800 --> 00:33:20.800]  之後又用回這樣的時間送他們走
[00:33:20.800 --> 00:33:23.000]  其實是不是
[00:33:23.000 --> 00:33:27.800]  我們應該將所有的這些全部交給一個機構
[00:33:27.800 --> 00:33:30.800]  還是其實我們每個教會
[00:33:30.800 --> 00:33:32.800]  我們都能夠做一點事情
[00:33:32.800 --> 00:33:34.800]  在自己的社區裡面做一些事情
[00:33:34.800 --> 00:33:36.400]  接納這些小孩子
[00:33:36.400 --> 00:33:38.600]  讓他們可以去到神面前
[00:33:38.600 --> 00:33:40.800]  讓他們容易一點
[00:33:40.800 --> 00:33:42.200]  去到耶穌面前
[00:33:42.200 --> 00:33:45.400]  其實我相信我們每一個社區
[00:33:45.400 --> 00:33:46.600]  每一個堂會
[00:33:46.600 --> 00:33:49.000]  在那個地方出現
[00:33:49.000 --> 00:33:51.000]  不是沒有意思的
[00:33:51.000 --> 00:33:52.400]  總有意思的
[00:33:52.400 --> 00:33:54.600]  為什麼如果是這樣
[00:33:54.600 --> 00:33:58.400]  全部在市中心一間教會就搞定了
[00:33:58.400 --> 00:34:00.400]  為什麼每個地方都有小堂會
[00:34:00.400 --> 00:34:03.400]  為什麼每個地方都有教會存在
[00:34:03.400 --> 00:34:07.000]  你一定是在那裡有事情是你要在那裡做的
[00:34:07.000 --> 00:34:08.600]  我們都要想一下
[00:34:08.600 --> 00:34:10.200]  我們現在在元朗
[00:34:10.200 --> 00:34:11.400]  在加州花園
[00:34:11.400 --> 00:34:12.800]  就是錦田區
[00:34:12.800 --> 00:34:14.800]  有沒有一些事情上帝要你在這裡做
[00:34:14.800 --> 00:34:17.400]  然後這裡有一些小孩子
[00:34:17.400 --> 00:34:21.000]  是要我們讓他們進來
[00:34:21.000 --> 00:34:23.000]  帶到耶穌面前的
[00:34:23.000 --> 00:34:26.000]  我們其實沒有人是
[00:34:26.000 --> 00:34:29.800]  本身就是很配得進天國
[00:34:29.800 --> 00:34:30.800]  每個人都不配的
[00:34:30.800 --> 00:34:33.600]  每個人都是不值得進天國的
[00:34:33.600 --> 00:34:35.600]  然後耶穌讓我們進入
[00:34:35.600 --> 00:34:37.400]  耶穌給我們機會
[00:34:37.400 --> 00:34:38.400]  既然是這樣
[00:34:38.400 --> 00:34:40.600]  我們就要學習耶穌的榜樣
[00:34:40.600 --> 00:34:43.800]  讓其他人都可以進到耶穌
[00:34:43.800 --> 00:34:44.600]  就是進到來
[00:34:44.600 --> 00:34:46.200]  去到耶穌面前
[00:34:46.200 --> 00:34:47.800]  越是軟弱無力
[00:34:47.800 --> 00:34:49.400]  越是沒有能力的
[00:34:49.400 --> 00:34:50.600]  越是困難的
[00:34:50.800 --> 00:34:52.000]  我們越要幫助他
[00:34:52.000 --> 00:34:54.000]  我們越要幫助他
[00:34:54.000 --> 00:34:55.600]  我們要記住
[00:34:55.600 --> 00:34:58.800]  耶穌的吩咐是讓小孩子到我們這裡來
[00:34:58.800 --> 00:35:00.400]  你只是這個吩咐而已
[00:35:00.400 --> 00:35:04.200]  我們都已經是應該竭盡所能
[00:35:04.200 --> 00:35:06.400]  去完成耶穌的吩咐
[00:35:06.400 --> 00:35:08.200]  我們同心去祈禱
[00:35:08.200 --> 00:35:10.400]  七位天父
[00:35:10.400 --> 00:35:12.400]  我們求你去開我們的眼
[00:35:12.400 --> 00:35:16.800]  你讓我們看到哪些人是小孩子
[00:35:16.800 --> 00:35:20.400]  讓我們看到他們真的需要耶穌你的地方
[00:35:21.400 --> 00:35:24.400]  求你讓我們有從你而來的聰明智慧
[00:35:24.400 --> 00:35:26.400]  我們發揮自己的創意
[00:35:26.400 --> 00:35:30.400]  我們學習怎樣將小孩子帶到你的面前
[00:35:30.400 --> 00:35:34.400]  而不是因為他們可能會影響我們一些東西
[00:35:34.400 --> 00:35:38.200]  或者是帶來一些困難而拒絕他們
[00:35:38.200 --> 00:35:40.400]  相反越是面對困難
[00:35:40.400 --> 00:35:44.400]  越是面對他們的難以相處
[00:35:44.400 --> 00:35:46.400]  或者是難以去到幫助的地方
[00:35:46.400 --> 00:35:48.800]  我們越要發揮我們的創意
[00:35:48.800 --> 00:35:50.200]  發揮我們的能力
[00:35:50.400 --> 00:35:51.800]  發揮你給我們的恩賜
[00:35:51.800 --> 00:35:52.800]  我們去幫助他們
[00:35:52.800 --> 00:35:54.000]  抱恙每一個人
[00:35:54.000 --> 00:35:56.800]  都是能夠去到耶穌基督的面前
[00:35:56.800 --> 00:36:00.000]  去得到耶穌基督你的愛和祝福
[00:36:00.000 --> 00:36:01.400]  我們這樣祈禱交托
[00:36:01.400 --> 00:36:03.200]  奉耶穌基督的名祈求

