
[00:00:00.000 --> 00:00:04.000]  今日好感謝神
[00:35:45.000 --> 00:35:48.000]  跟隨你的腳踏中走下去
[00:35:48.000 --> 00:35:50.000]  在我們這個世代裡
[00:35:50.000 --> 00:35:52.000]  學校你的榜樣
[00:35:52.000 --> 00:35:54.000]  實踐你的照明
[00:35:54.000 --> 00:35:56.000]  對付我們自己的問題
[00:35:56.000 --> 00:35:58.000]  背起我們的十字架
[00:35:58.000 --> 00:36:00.000]  負上我們的代價跟隨你
[00:36:00.000 --> 00:36:03.000]  求你閲立我們錦村家每一個弟子每一個心
[00:36:03.000 --> 00:36:06.000]  我們真誠地跟你說我們願意
[00:36:06.000 --> 00:36:08.000]  求主你這樣拖大我們
[00:36:08.000 --> 00:36:09.000]  奉主命求
[00:36:09.000 --> 00:36:10.000]  阿們
[00:36:10.000 --> 00:36:11.000]  阿們
[00:36:11.000 --> 00:36:13.000]  (字幕製作:貝爾)
[00:36:13.000 --> 00:36:16.000]  (字幕由 Amara.org 社群提供)

