
[00:00:00.000 --> 00:00:09.000]  他所賜的有仕途、有先知、有傳福音的有牧者和教師
[00:33:11.300 --> 00:33:13.300]  如果太多弟兄姊妹這樣是不行的
[00:33:13.300 --> 00:33:18.300]  我想我自己在侍奉上
[00:33:18.300 --> 00:33:20.300]  我是很少干預別人的事
[00:33:20.300 --> 00:33:24.300]  因為不要搞著別人
[00:33:24.300 --> 00:33:27.300]  不過我覺得神給我的感動
[00:33:27.300 --> 00:33:31.300]  就是有應該說的話去說
[00:33:31.300 --> 00:33:33.300]  有應該做的事去做
[00:33:33.300 --> 00:33:35.300]  在2001年
[00:33:35.300 --> 00:33:36.300]  不知道大家還記不記得
[00:33:36.300 --> 00:33:38.300]  我在錦繡堂講道
[00:33:38.300 --> 00:33:41.300]  已經覺得那些明星效應很有問題
[00:33:41.300 --> 00:33:45.300]  也很感恩我們錦宣家
[00:33:45.300 --> 00:33:48.300]  是直出了孫德嘉、洪恩嘉
[00:33:48.300 --> 00:33:50.300]  現在有嘉欣樓的崇拜
[00:33:50.300 --> 00:33:52.300]  人數是不斷增加的
[00:33:52.300 --> 00:33:53.300]  你看到是嗎
[00:33:53.300 --> 00:33:57.300]  不過我想我們可以在這樣的基礎下去問
[00:33:57.300 --> 00:34:00.300]  我們在在這班弟兄姊妹
[00:34:00.300 --> 00:34:03.300]  包括晚堂、早堂的弟兄姊妹
[00:34:03.300 --> 00:34:06.300]  是不是有擴散力呢
[00:34:06.300 --> 00:34:12.300]  我想我們是要在神面前很坦誠的問自己
[00:34:12.300 --> 00:34:14.300]  我們曾經藉堂了
[00:34:14.300 --> 00:34:17.300]  但是今天我們還有沒有這個能力呢
[00:34:17.300 --> 00:34:20.300]  我還有沒有這個擴散和門徒那樣
[00:34:20.300 --> 00:34:22.300]  有一種感染力呢
[00:34:22.300 --> 00:34:25.300]  那就要從下面的角度去思考
[00:34:25.300 --> 00:34:28.300]  就是怎樣回歸到基本信仰
[00:34:28.300 --> 00:34:30.300]  我相信大家都願意的
[00:34:30.300 --> 00:34:31.300]  這個這麼複雜的問題
[00:34:31.300 --> 00:34:32.300]  我不想搞理論
[00:34:32.300 --> 00:34:34.300]  我就是想講最基本的東西
[00:34:34.300 --> 00:34:37.300]  第三就是信徒回歸到基本信仰
[00:34:37.300 --> 00:34:38.300]  回歸到經文那裡
[00:34:38.300 --> 00:34:41.300]  就以下所說的四章十一到十六節
[00:34:41.300 --> 00:34:43.300]  我不讀了因為這麼長
[00:34:43.300 --> 00:34:46.300]  六子的責任是什麼呢
[00:34:46.300 --> 00:34:48.300]  是承傳聖徒
[00:34:48.300 --> 00:34:50.300]  不是他威風的
[00:34:50.300 --> 00:34:55.300]  而是要令弟兄姊妹成為神眼中的門徒
[00:34:55.300 --> 00:34:57.300]  然後各盡其職
[00:34:57.300 --> 00:34:59.300]  每個人都有他的職份
[00:34:59.300 --> 00:35:01.300]  去建立基督的身體
[00:35:01.300 --> 00:35:03.300]  信徒是要承擔教會的職事
[00:35:03.300 --> 00:35:04.300]  就需要訓練
[00:35:04.300 --> 00:35:06.300]  所以牧者就去訓練
[00:35:06.300 --> 00:35:07.300]  每個崗位都重要
[00:35:07.300 --> 00:35:08.300]  我們不可以隨便
[00:35:08.300 --> 00:35:10.300]  我們是要認真用心去做
[00:35:10.300 --> 00:35:12.300]  所以其實我回來崇拜
[00:35:12.300 --> 00:35:14.300]  我就肯定有一班弟兄姊妹
[00:35:14.300 --> 00:35:15.300]  很用心去做什麼呢
[00:35:15.300 --> 00:35:17.300]  那些這麼好喝的
[00:35:17.300 --> 00:35:21.300]  那些很涼口的水
[00:35:21.300 --> 00:35:23.300]  我自己很喜歡喝的
[00:35:23.300 --> 00:35:25.300]  有時候是喝幾杯的
[00:35:25.300 --> 00:35:27.300]  如果他們不是用心去做呢
[00:35:27.300 --> 00:35:29.300]  就不會有這樣的質素
[00:35:29.300 --> 00:35:31.300]  同樣在每個侍奉都是一樣
[00:35:31.300 --> 00:35:32.300]  我們都是用心去做
[00:35:32.300 --> 00:35:35.300]  還有已不鎖書四章十一至十六節
[00:35:35.300 --> 00:35:36.300]  列出很多要求
[00:35:36.300 --> 00:35:40.300]  我叫它做回歸到信徒的基本信仰
[00:35:40.300 --> 00:35:43.300]  直等到我們眾人在真道上同歸於一
[00:35:43.300 --> 00:35:44.300]  認識神的兒子
[00:35:44.300 --> 00:35:46.300]  則以長大成人
[00:35:46.300 --> 00:35:48.300]  滿有基督成長的新娘
[00:35:48.300 --> 00:35:49.300]  使我們不再作小孩子
[00:35:49.300 --> 00:35:51.300]  眾了人的詭計和欺騙的法術
[00:35:51.300 --> 00:35:53.300]  被一切異教的風搖動
[00:35:53.300 --> 00:35:54.300]  飄來飄去
[00:35:54.300 --> 00:35:56.300]  就隨從各樣的異端
[00:35:56.300 --> 00:35:58.300]  這些就是基本信仰的東西
[00:35:58.300 --> 00:36:00.300]  在真道上同歸於一
[00:36:00.300 --> 00:36:04.300]  就是我們對真理有相同和清楚的認識
[00:36:04.300 --> 00:36:06.300]  這句說話就很複雜了
[00:36:06.300 --> 00:36:09.300]  真理可以很深又可以很淺
[00:36:09.300 --> 00:36:11.300]  所以不是每個弟兄姊妹都要讀神學
[00:36:11.300 --> 00:36:14.300]  但是基本信仰是不是都要認識
[00:36:14.300 --> 00:36:16.300]  我告訴你可能會嚇到你
[00:36:16.300 --> 00:36:22.300]  你知不知道有一個叫東方閃電的異端在附近
[00:36:22.300 --> 00:36:24.300]  在香港九龍新界都有
[00:36:24.300 --> 00:36:26.300]  元朗區都有
[00:36:26.300 --> 00:36:28.300]  真的你猜他不到的
[00:36:28.300 --> 00:36:31.300]  網頁上變身什麼都有
[00:36:31.300 --> 00:36:33.300]  他很多古怪的東西
[00:36:33.300 --> 00:36:35.300]  你不知道是什麼
[00:36:35.300 --> 00:36:37.300]  很容易中招
[00:36:37.300 --> 00:36:39.300]  所以你發覺原來我要辨別
[00:36:39.300 --> 00:36:41.300]  什麼是異端什麼是正統
[00:36:41.300 --> 00:36:44.300]  我都已經花了一整天去學了
[00:36:44.300 --> 00:36:47.300]  但問題很多時候是殺到身上才會問的
[00:36:47.300 --> 00:36:50.300]  所以對聖經信仰的基本認識
[00:36:50.300 --> 00:36:52.300]  我們不一定這麼多人這麼積極
[00:36:52.300 --> 00:36:54.300]  除了最真道的知識之外
[00:36:54.300 --> 00:36:56.300]  你要認識神的遺址
[00:36:56.300 --> 00:36:58.300]  使人的生命改變
[00:36:58.300 --> 00:37:00.300]  屬靈品格成長
[00:37:00.300 --> 00:37:02.300]  越來越有耶穌基督的心腸
[00:37:02.300 --> 00:37:04.300]  這就不是知識了
[00:37:04.300 --> 00:37:08.300]  這只是透過讀經而內在化改變你的性格
[00:37:08.300 --> 00:37:10.300]  除了屬靈品格之外
[00:37:10.300 --> 00:37:12.300]  你還要辨別是非的心
[00:37:12.300 --> 00:37:16.300]  世俗化社會的人的詭計和欺騙的法術
[00:37:16.300 --> 00:37:18.300]  所以就有屬靈的辨別力
[00:37:18.300 --> 00:37:21.300]  這個我們要培養的
[00:37:21.300 --> 00:37:23.300]  除了屬靈的辨別力
[00:37:23.300 --> 00:37:25.300]  我們有清楚的信仰立場
[00:37:25.300 --> 00:37:27.300]  社會上有異教
[00:37:27.300 --> 00:37:29.300]  也有各樣的異端
[00:37:29.300 --> 00:37:31.300]  我們不是封閉不是唯我獨尊
[00:37:31.300 --> 00:37:33.300]  我們需要客觀的學習
[00:37:33.300 --> 00:37:35.300]  這樣說的時候很多東西可以學
[00:37:35.300 --> 00:37:37.300]  不同宗教不同哲理
[00:37:37.300 --> 00:37:40.300]  很多東西對聖經都有回應
[00:37:40.300 --> 00:37:43.300]  那你是不是當什麼都看不到聽不到呢
[00:37:43.300 --> 00:37:46.300]  我自己就是喜歡思考的人
[00:37:46.300 --> 00:37:48.300]  這是我的性格
[00:37:48.300 --> 00:37:49.300]  從事神學研究
[00:37:49.300 --> 00:37:53.300]  我知道弟兄姊妹說很多東西太深不要搞了
[00:37:53.300 --> 00:37:56.300]  但是很多基本的東西你會發覺
[00:37:56.300 --> 00:37:59.300]  我搞不明白的時候我怎麼信得下去呢
[00:37:59.300 --> 00:38:01.300]  所以很希望大家
[00:38:01.300 --> 00:38:03.300]  我都是那句
[00:38:03.300 --> 00:38:06.300]  教會有機會有主一學或者深度的查經班
[00:38:06.300 --> 00:38:09.300]  現在曾牧師有些長過一個小時的查經班
[00:38:09.300 --> 00:38:11.300]  一個小時不夠的查經
[00:38:11.300 --> 00:38:13.300]  一個半小時起碼
[00:38:13.300 --> 00:38:15.300]  其實既然有了
[00:38:15.300 --> 00:38:18.300]  大家可以考慮時間合適就參加
[00:38:18.300 --> 00:38:21.300]  除了不同宗教的學理還有不同的哲學
[00:38:21.300 --> 00:38:25.300]  還有我們要用愛心去說誠實話
[00:38:25.300 --> 00:38:27.300]  這種質素很重要
[00:38:27.300 --> 00:38:31.300]  用愛心說誠實話凡事長進連於元首基督
[00:38:31.300 --> 00:38:33.300]  牧者的責任是提醒弟兄姊妹
[00:38:33.300 --> 00:38:35.300]  大家要長進
[00:38:35.300 --> 00:38:37.300]  是連著元首耶穌基督
[00:38:37.300 --> 00:38:41.300]  然後使每個信徒謙卑的連在耶穌基督裡面
[00:38:41.300 --> 00:38:43.300]  教會就有活力了
[00:38:43.300 --> 00:38:47.300]  你不連於耶穌基督就沒有活力了
[00:38:47.300 --> 00:38:49.300]  教會怎麼會有活力呢
[00:38:49.300 --> 00:38:50.300]  後面有個具體的描述
[00:38:50.300 --> 00:38:52.300]  全身都靠他聯絡得合適
[00:38:52.300 --> 00:38:54.300]  百節各按各式
[00:38:54.300 --> 00:38:56.300]  照著各體的功用彼此相助
[00:38:56.300 --> 00:38:58.300]  便叫身體漸漸增長
[00:38:58.300 --> 00:39:00.300]  在愛中建立自己
[00:39:00.300 --> 00:39:02.300]  好像身體一樣的自然增長
[00:39:02.300 --> 00:39:04.300]  每一部分自動配合
[00:39:04.300 --> 00:39:06.300]  每一部分自動配合
[00:39:06.300 --> 00:39:08.300]  你想想這句話多有趣
[00:39:08.300 --> 00:39:10.300]  是誰可以造成的
[00:39:10.300 --> 00:39:12.300]  聖靈的工作
[00:39:12.300 --> 00:39:14.300]  聖靈的工作令到大家會有積極性
[00:39:14.300 --> 00:39:16.300]  又會自動配合
[00:39:16.300 --> 00:39:18.300]  教會各部分自動配合
[00:39:18.300 --> 00:39:20.300]  就可以在愛中建立自己
[00:39:20.300 --> 00:39:23.300]  自動配合遠遠超過行政指令
[00:39:23.300 --> 00:39:25.300]  如果只有行政指令
[00:39:25.300 --> 00:39:27.300]  沒有愛的時候
[00:39:27.300 --> 00:39:29.300]  大家會按本子辦事
[00:39:29.300 --> 00:39:32.300]  牧者按本子辦事
[00:39:32.300 --> 00:39:34.300]  弟兄姊妹按本子辦事
[00:39:34.300 --> 00:39:36.300]  我回來了崇拜你不要再要求我了
[00:39:36.300 --> 00:39:38.300]  你明不明白
[00:39:38.300 --> 00:39:40.300]  那怎麼會有活力呢
[00:39:40.300 --> 00:39:42.300]  教會要有抗生的能力
[00:39:42.300 --> 00:39:44.300]  一定要有下列的條件
[00:39:44.300 --> 00:39:46.300]  教會窮工有美好的宿命生命
[00:39:46.300 --> 00:39:48.300]  其實我有沒有靈修你都不知道
[00:39:48.300 --> 00:39:50.300]  我有沒有讀經你都不知道
[00:39:50.300 --> 00:39:52.300]  我做足了我的事
[00:39:52.300 --> 00:39:54.300]  那不就叫做合格的傳道人
[00:39:54.300 --> 00:39:56.300]  我裡面是怎樣你鬼知甚麼
[00:39:56.300 --> 00:39:58.300]  你明不明白
[00:39:58.300 --> 00:40:00.300]  但是我們要有個態度
[00:40:00.300 --> 00:40:02.300]  有些事你不能騙人
[00:40:02.300 --> 00:40:04.300]  另一件事
[00:40:04.300 --> 00:40:06.300]  你更加不可以騙我們的神
[00:40:06.300 --> 00:40:08.300]  我們的神甚麼都知道
[00:40:08.300 --> 00:40:10.300]  所以我們要有一個態度
[00:40:10.300 --> 00:40:12.300]  我們要有一個態度
[00:40:12.300 --> 00:40:14.300]  我們要有一個態度
[00:40:14.300 --> 00:40:16.300]  我們的神甚麼都知道
[00:40:16.300 --> 00:40:18.300]  所以我們自己要有這個醒覺
[00:40:18.300 --> 00:40:20.300]  我又容許我講下面的
[00:40:20.300 --> 00:40:22.300]  我們的堂董
[00:40:22.300 --> 00:40:24.300]  要有美好的宿命生命
[00:40:24.300 --> 00:40:26.300]  我們的執事要有美好的宿命生命
[00:40:26.300 --> 00:40:28.300]  我們還有團長
[00:40:28.300 --> 00:40:30.300]  還有組長
[00:40:30.300 --> 00:40:32.300]  還有各個部門的領袖
[00:40:32.300 --> 00:40:34.300]  侍奉人員要有美好的宿命生命
[00:40:34.300 --> 00:40:36.300]  你不要以為我在外面派單張
[00:40:36.300 --> 00:40:38.300]  就不用美好的宿命生命
[00:40:38.300 --> 00:40:40.300]  我可以告訴你
[00:40:40.300 --> 00:40:42.300]  一定要有美好的宿命生命
[00:40:42.300 --> 00:40:44.300]  但是站在那裏
[00:40:44.300 --> 00:40:46.300]  那個位置真的很難定
[00:40:46.300 --> 00:40:48.300]  我不進來
[00:40:48.300 --> 00:40:50.300]  我進來就不願意出去
[00:40:50.300 --> 00:40:52.300]  如果沒有美好的宿命生命
[00:40:52.300 --> 00:40:54.300]  我不會站出去
[00:40:54.300 --> 00:40:56.300]  我還要站一會
[00:40:56.300 --> 00:40:58.300]  還要很久的站
[00:40:58.300 --> 00:41:00.300]  他沒有一個很愛主的心
[00:41:00.300 --> 00:41:02.300]  他也不容易站
[00:41:02.300 --> 00:41:04.300]  你要知道每一個人
[00:41:04.300 --> 00:41:06.300]  他沒有美好的宿命生命
[00:41:06.300 --> 00:41:08.300]  他也不會甘心樂意去做那件事
[00:41:08.300 --> 00:41:10.300]  或者他不會很希望去做
[00:41:10.300 --> 00:41:12.300]  他也不會很希望去做
[00:41:12.300 --> 00:41:14.300]  這樣吧
[00:41:14.300 --> 00:41:16.300]  眾弟兄姊妹要有美好的宿命生命
[00:41:16.300 --> 00:41:18.300]  好像聽完之後在說幻想
[00:41:18.300 --> 00:41:20.300]  但是如果不是這樣說
[00:41:20.300 --> 00:41:22.300]  我們就會停在這裏
[00:41:22.300 --> 00:41:24.300]  大家都同意侍工不會難倒人
[00:41:24.300 --> 00:41:26.300]  對嗎?
[00:41:26.300 --> 00:41:28.300]  是人的軟弱才難倒人
[00:41:28.300 --> 00:41:30.300]  多姿多彩的活動
[00:41:30.300 --> 00:41:32.300]  你可以帶來一陣子的熱鬧
[00:41:32.300 --> 00:41:34.300]  教會能夠薪火相傳的
[00:41:34.300 --> 00:41:36.300]  一定是人的宿命生命更新
[00:41:36.300 --> 00:41:38.300]  事實上真的這樣
[00:41:38.300 --> 00:41:40.300]  宿命更新不是人的工作
[00:41:40.300 --> 00:41:42.300]  是神的工作
[00:41:42.300 --> 00:41:44.300]  我們人只是配合
[00:41:44.300 --> 00:41:46.300]  你要記住人去配合
[00:41:46.300 --> 00:41:48.300]  目者的任務很簡單
[00:41:48.300 --> 00:41:50.300]  所以你也要想想
[00:41:50.300 --> 00:41:52.300]  其實你也可以做目者
[00:41:52.300 --> 00:41:54.300]  他就去提醒
[00:41:54.300 --> 00:41:56.300]  勉勵、督責
[00:41:56.300 --> 00:41:58.300]  鼓勵眾弟兄姊妹重視宿命生命的成長
[00:41:58.300 --> 00:42:00.300]  原來做這些事
[00:42:00.300 --> 00:42:02.300]  聖經是這樣教我們就這樣做
[00:42:02.300 --> 00:42:04.300]  教會要更新突破
[00:42:04.300 --> 00:42:06.300]  一定要從根本處著手
[00:42:06.300 --> 00:42:08.300]  我們要信仰
[00:42:08.300 --> 00:42:10.300]  這是必然的
[00:42:10.300 --> 00:42:12.300]  不用想得太複雜
[00:42:12.300 --> 00:42:14.300]  做回剛才的基本事
[00:42:14.300 --> 00:42:16.300]  尋找問題的根本處
[00:42:16.300 --> 00:42:18.300]  我們要勇敢去面對問題
[00:42:18.300 --> 00:42:20.300]  我們有沒有這個勇氣
[00:42:20.300 --> 00:42:22.300]  在神的恩典裡面
[00:42:22.300 --> 00:42:24.300]  人的宿命生命是可以被改變的
[00:42:24.300 --> 00:42:26.300]  神的恩典很大
[00:42:26.300 --> 00:42:28.300]  教會的宿命生命
[00:42:28.300 --> 00:42:30.300]  可以被改變
[00:42:30.300 --> 00:42:32.300]  這是事實
[00:42:32.300 --> 00:42:34.300]  教會的文化可以改變
[00:42:34.300 --> 00:42:36.300]  當教會文化改變
[00:42:36.300 --> 00:42:38.300]  弟兄姊妹的關係就會改變
[00:42:38.300 --> 00:42:40.300]  是真的
[00:42:40.300 --> 00:42:42.300]  是這樣的
[00:42:42.300 --> 00:42:44.300]  各種推陳出新的活動
[00:42:44.300 --> 00:42:46.300]  有它的作用
[00:42:46.300 --> 00:42:48.300]  可以給人有新鮮感
[00:42:48.300 --> 00:42:50.300]  吸引了一批人
[00:42:50.300 --> 00:42:52.300]  但是大部分的人都沒有改變
[00:42:52.300 --> 00:42:54.300]  未被動員
[00:42:54.300 --> 00:42:56.300]  所以我這麼多年侍奉
[00:42:56.300 --> 00:42:58.300]  去到這個階段
[00:42:58.300 --> 00:43:00.300]  我覺得講重一點的語氣
[00:43:00.300 --> 00:43:02.300]  大家都應該承受得到
[00:43:02.300 --> 00:43:04.300]  是這樣說
[00:43:04.300 --> 00:43:06.300]  目的不是要罵人
[00:43:06.300 --> 00:43:08.300]  我沒有罵人的基因
[00:43:08.300 --> 00:43:10.300]  我不喜歡罵人
[00:43:10.300 --> 00:43:12.300]  但是如果我這樣去講
[00:43:12.300 --> 00:43:14.300]  聖經的教導可以給大家一個激勵
[00:43:14.300 --> 00:43:16.300]  你會更加認真去做基督徒
[00:43:16.300 --> 00:43:18.300]  你不喜歡我也不要緊
[00:43:18.300 --> 00:43:20.300]  因為完成這個應該有責任
[00:43:20.300 --> 00:43:22.300]  但如果你是成為一個熱心的基督徒
[00:43:22.300 --> 00:43:24.300]  愛主的基督徒
[00:43:24.300 --> 00:43:26.300]  生命有更新改變
[00:43:26.300 --> 00:43:28.300]  然後你自己就會做
[00:43:28.300 --> 00:43:30.300]  我講的東西一樣
[00:43:30.300 --> 00:43:32.300]  你就會抓住其他弟兄姐妹
[00:43:32.300 --> 00:43:34.300]  問他們有沒有祈禱
[00:43:34.300 --> 00:43:36.300]  有沒有讀經
[00:43:36.300 --> 00:43:38.300]  所以我就不太怕
[00:43:38.300 --> 00:43:40.300]  當你被更新的時候
[00:43:40.300 --> 00:43:42.300]  你可能比我更激動
[00:43:42.300 --> 00:43:44.300]  牧師只是敷衍
[00:43:44.300 --> 00:43:46.300]  他就著你講
[00:43:46.300 --> 00:43:48.300]  你都不夠盡
[00:43:48.300 --> 00:43:50.300]  不奇怪
[00:43:50.300 --> 00:43:52.300]  教會擴散力
[00:43:52.300 --> 00:43:54.300]  如果未凝聚的時候
[00:43:54.300 --> 00:43:56.300]  我們就希望它可以凝聚起來
[00:43:56.300 --> 00:43:58.300]  當我們反思香港教會的情況
[00:43:58.300 --> 00:44:00.300]  神給我的訊息就是
[00:44:00.300 --> 00:44:02.300]  提醒牧者信徒領袖
[00:44:02.300 --> 00:44:04.300]  你追尋屬靈生命的更新
[00:44:04.300 --> 00:44:06.300]  勇敢的迎向這個時代
[00:44:06.300 --> 00:44:08.300]  幫助弟兄姐妹
[00:44:08.300 --> 00:44:10.300]  去體驗你做基督徒的時候
[00:44:10.300 --> 00:44:12.300]  那種真實性和色切性
[00:44:12.300 --> 00:44:14.300]  這個是很重要的
[00:44:14.300 --> 00:44:16.300]  所以我真的希望今天聖靈降臨節
[00:44:16.300 --> 00:44:18.300]  不是講什麼理論
[00:44:18.300 --> 00:44:20.300]  而是希望大家
[00:44:20.300 --> 00:44:22.300]  你再一次回到基本信仰那裡
[00:44:22.300 --> 00:44:24.300]  去回神的那裡
[00:44:24.300 --> 00:44:26.300]  總結合神心意的教會
[00:44:26.300 --> 00:44:28.300]  有一個擴散型的教會
[00:44:28.300 --> 00:44:30.300]  門徒型的教會
[00:44:30.300 --> 00:44:32.300]  安提安的教會
[00:44:32.300 --> 00:44:34.300]  所以可能大家會不滿足
[00:44:34.300 --> 00:44:36.300]  只是在這裡
[00:44:36.300 --> 00:44:38.300]  或者不滿足只是這樣的人數
[00:44:38.300 --> 00:44:40.300]  合神心意有擴散力的教會
[00:44:40.300 --> 00:44:42.300]  它是會按照著家庭社群
[00:44:42.300 --> 00:44:44.300]  職場三個場景
[00:44:44.300 --> 00:44:46.300]  來去鼓勵我們弟兄姐妹
[00:44:46.300 --> 00:44:48.300]  你在這三個領域裡面
[00:44:48.300 --> 00:44:50.300]  實踐天國的價值
[00:44:50.300 --> 00:44:52.300]  你有些東西你是會堅持的
[00:44:52.300 --> 00:44:54.300]  第三就是我們要回歸我們基本信仰
[00:44:54.300 --> 00:44:56.300]  你就是可以令到教會
[00:44:56.300 --> 00:44:58.300]  更新復興的根本
[00:44:58.300 --> 00:45:00.300]  這個是最根本的
[00:45:00.300 --> 00:45:02.300]  只有這樣才可以
[00:45:02.300 --> 00:45:04.300]  願主祝福我們每一位
[00:45:04.300 --> 00:45:06.300]  我們有個祈禱
[00:45:06.300 --> 00:45:08.300]  我們親愛的天父上帝
[00:45:08.300 --> 00:45:10.300]  我們在聖靈降臨節的時間
[00:45:10.300 --> 00:45:12.300]  求祢的靈開啟我們的屬靈眼睛
[00:45:12.300 --> 00:45:14.300]  祢讓我們看到
[00:45:14.300 --> 00:45:16.300]  我們真的很需要親近祢
[00:45:16.300 --> 00:45:18.300]  不單止是因為我們生活有壓力
[00:45:18.300 --> 00:45:20.300]  我們覺得應付不來
[00:45:20.300 --> 00:45:22.300]  所以我們要找神
[00:45:22.300 --> 00:45:24.300]  而是說
[00:45:24.300 --> 00:45:26.300]  我們再一次的認識
[00:45:26.300 --> 00:45:28.300]  在耶穌基督裡面的恩典
[00:45:28.300 --> 00:45:30.300]  讓我們看到
[00:45:30.300 --> 00:45:32.300]  我們人生的根本
[00:45:32.300 --> 00:45:34.300]  就在神那裡
[00:45:34.300 --> 00:45:36.300]  我們不能夠離開我們一生
[00:45:36.300 --> 00:45:38.300]  我們需要回歸基本的信仰
[00:45:38.300 --> 00:45:40.300]  經歷神的真實
[00:45:40.300 --> 00:45:42.300]  以致到我們是
[00:45:42.300 --> 00:45:44.300]  拿著這個天國的價值
[00:45:44.300 --> 00:45:46.300]  在我們的家庭
[00:45:46.300 --> 00:45:48.300]  在我們的職場
[00:45:48.300 --> 00:45:50.300]  在社群裡面去實踐
[00:45:50.300 --> 00:45:54.300]  做一個真真實實的門徒
[00:45:54.300 --> 00:45:56.300]  求主幫助我們
[00:45:56.300 --> 00:45:58.300]  每一個人都有這個心智
[00:45:58.300 --> 00:46:01.300]  如果我們每個人都有這個心智的時候
[00:46:01.300 --> 00:46:03.300]  我們很肯定
[00:46:03.300 --> 00:46:05.300]  你所說的
[00:46:05.300 --> 00:46:07.300]  《已不所書》裡面說過
[00:46:07.300 --> 00:46:10.300]  我們身體裡面一路增長
[00:46:10.300 --> 00:46:12.300]  百折國安奇蹟
[00:46:12.300 --> 00:46:14.300]  我們可以看到
[00:46:14.300 --> 00:46:16.300]  神祢興旺這個教會
[00:46:16.300 --> 00:46:18.300]  成長來做祢自己的事
[00:46:18.300 --> 00:46:20.300]  我們不是追求人數的增長
[00:46:20.300 --> 00:46:24.300]  我們是追求成為合神心意的教會
[00:46:24.300 --> 00:46:27.300]  以致到我們有一種擴散的能力
[00:46:27.300 --> 00:46:30.300]  我們可以承傳福音的使命
[00:46:30.300 --> 00:46:33.300]  不單止在感受這個地區去見證祢
[00:46:33.300 --> 00:46:36.300]  甚至我們可能有家人在世界各地
[00:46:36.300 --> 00:46:38.300]  在不同的地方
[00:46:38.300 --> 00:46:41.300]  我們都可以鼓勵他們成為
[00:46:41.300 --> 00:46:43.300]  神的明燈
[00:46:43.300 --> 00:46:45.300]  神的燈台
[00:46:45.300 --> 00:46:47.300]  可以去見證神的真實
[00:46:47.300 --> 00:46:50.300]  我們真的盼望我們這麼微小的人
[00:46:50.300 --> 00:46:52.300]  很不配的人
[00:46:52.300 --> 00:46:54.300]  但是可以被神使用
[00:46:54.300 --> 00:46:57.300]  去經歷祢自己的大能
[00:46:57.300 --> 00:47:00.300]  我們的祈禱是奉耶穌基督的名
[00:47:00.300 --> 00:47:02.300]  阿們
[00:47:02.300 --> 00:47:04.300]  (字幕製作:貝爾)

