
[00:00:00.000 --> 00:00:03.720]  靈姐妹我們一起同心祈禱
[00:40:29.900 --> 00:40:32.900]  錦宣家的弟兄姊妹
[00:40:32.900 --> 00:40:35.900]  我們怎樣來去孕育我們的下一代
[00:40:35.900 --> 00:40:38.900]  他們有對神的理想
[00:40:38.900 --> 00:40:41.900]  對生命的追尋
[00:40:41.900 --> 00:40:44.900]  和要怎樣來將自己
[00:40:44.900 --> 00:40:46.900]  在最大的作用底下
[00:40:46.900 --> 00:40:48.900]  神給的恩賜
[00:40:48.900 --> 00:40:50.900]  各方面的資源
[00:40:50.900 --> 00:40:52.900]  用在神的裏面
[00:40:52.900 --> 00:40:55.900]  震撼這個世界
[00:40:55.900 --> 00:40:58.900]  帶這個世界去跟隨神
[00:40:58.900 --> 00:41:02.900]  時代有很多很多的轉變
[00:41:02.900 --> 00:41:04.900]  不同的論述
[00:41:04.900 --> 00:41:06.900]  不同的很多人的議題
[00:41:06.900 --> 00:41:10.900]  都告訴我們世界好像很絕望
[00:41:10.900 --> 00:41:12.900]  每個時代都有絕望
[00:41:12.900 --> 00:41:15.900]  每個時代都有每個時代的絕望
[00:41:15.900 --> 00:41:17.900]  國家被擄
[00:41:17.900 --> 00:41:20.900]  自己是國裏面的精英
[00:41:20.900 --> 00:41:22.900]  被擄到巴比倫
[00:41:22.900 --> 00:41:25.900]  那個帝國不是跟你客氣的
[00:41:25.900 --> 00:41:27.900]  樣樣都來針對
[00:41:27.900 --> 00:41:29.900]  要來去試探
[00:41:29.900 --> 00:41:33.900]  要帶你離開那個信仰的核心
[00:41:33.900 --> 00:41:36.900]  在你的文化上來去侵略
[00:41:36.900 --> 00:41:38.900]  同化
[00:41:38.900 --> 00:41:39.900]  洗腦
[00:41:39.900 --> 00:41:42.900]  甚至乎有一些的迦勒底人
[00:41:42.900 --> 00:41:45.900]  看不過眼你們這樣對神的敬虔
[00:41:45.900 --> 00:41:48.900]  但又同時間又在官職裏面
[00:41:48.900 --> 00:41:50.900]  來到任官
[00:41:50.900 --> 00:41:52.900]  總是有一些的看不過眼
[00:41:52.900 --> 00:41:54.900]  要這樣來針對
[00:41:54.900 --> 00:41:56.900]  找到機會了
[00:41:56.900 --> 00:41:59.900]  這個機會是天災難逢了
[00:41:59.900 --> 00:42:01.900]  但是
[00:42:01.900 --> 00:42:05.900]  神的手
[00:42:05.900 --> 00:42:09.900]  保守住他自己的兒女
[00:42:09.900 --> 00:42:14.900]  讓猶太人的信仰理想
[00:42:14.900 --> 00:42:17.900]  綻放那個光芒
[00:42:17.900 --> 00:42:20.900]  讓未信的人
[00:42:20.900 --> 00:42:22.900]  看到
[00:42:22.900 --> 00:42:24.900]  甚至乎是一個
[00:42:24.900 --> 00:42:28.900]  權精一時的尼布格尼撒旺
[00:42:28.900 --> 00:42:30.900]  都看到神
[00:42:30.900 --> 00:42:33.900]  猶太人的神的真實
[00:42:33.900 --> 00:42:36.900]  所以今天我們在這個時代
[00:42:36.900 --> 00:42:39.900]  我們要帶領這個時代
[00:42:39.900 --> 00:42:42.900]  來去認識神
[00:42:42.900 --> 00:42:44.900]  我們的信仰
[00:42:44.900 --> 00:42:48.900]  原來可以是這麼有那種榮耀的力量
[00:42:48.900 --> 00:42:49.900]  我想起的是
[00:42:49.900 --> 00:42:51.900]  以弗所書一章十五節
[00:42:51.900 --> 00:42:56.900]  使徒保羅為以弗所教會的禱告
[00:42:56.900 --> 00:43:00.900]  在我們生命裏面所顯的能力
[00:43:00.900 --> 00:43:05.900]  就是基督耶穌從死裏面復活的那個能力
[00:43:05.900 --> 00:43:08.900]  已經藉著聖靈在我們裏面
[00:43:08.900 --> 00:43:11.900]  所以我們默默每日的生活
[00:43:11.900 --> 00:43:15.900]  原來是散發著一種力量
[00:43:15.900 --> 00:43:17.900]  光明的
[00:43:17.900 --> 00:43:19.900]  聖潔的力量
[00:43:19.900 --> 00:43:22.900]  行真理的力量
[00:43:22.900 --> 00:43:27.900]  不妥協的去隨便說謊的力量
[00:43:27.900 --> 00:43:30.900]  說真話的力量
[00:43:30.900 --> 00:43:32.900]  在一個世界
[00:43:32.900 --> 00:43:34.900]  不相信有真神的
[00:43:34.900 --> 00:43:36.900]  有救恩的世界
[00:43:36.900 --> 00:43:38.900]  我們是有真神
[00:43:38.900 --> 00:43:40.900]  我們是有天國
[00:43:40.900 --> 00:43:44.900]  我們是有耶穌的無條件赦罪
[00:43:44.900 --> 00:43:46.900]  以致我們的人生
[00:43:46.900 --> 00:43:49.900]  是朝向一個光明的道路
[00:43:49.900 --> 00:43:51.900]  這樣來生活的
[00:43:51.900 --> 00:43:53.900]  這個是我們的信仰
[00:43:53.900 --> 00:43:56.900]  在這個時代要站穩的
[00:43:56.900 --> 00:43:59.900]  是承認耶穌基督
[00:43:59.900 --> 00:44:04.900]  是那一位掌管萬有的獨一主宰
[00:44:04.900 --> 00:44:07.900]  他已經坐在神寶座右邊
[00:44:07.900 --> 00:44:09.900]  所以新約的使徒
[00:44:09.900 --> 00:44:13.900]  個個都說自己是基督耶穌的奴隸
[00:44:13.900 --> 00:44:18.900]  很power自己這樣的身份
[00:44:18.900 --> 00:44:22.900]  那個時代是奴隸制度的時代
[00:44:22.900 --> 00:44:25.900]  你沒有理由說自己是奴隸
[00:44:25.900 --> 00:44:27.900]  但是使徒他們
[00:44:27.900 --> 00:44:32.900]  很感覺到是耶穌的奴隸的尊貴
[00:44:32.900 --> 00:44:36.900]  所以今天我們來到結論
[00:44:36.900 --> 00:44:38.900]  在第三章裏面
[00:44:38.900 --> 00:44:41.900]  神好像讓我們看到
[00:44:41.900 --> 00:44:45.900]  每一個的考驗有不同的層次
[00:44:45.900 --> 00:44:50.900]  在神的那個恩典裏面
[00:44:50.900 --> 00:44:54.900]  讓外邦的人可以看到
[00:44:54.900 --> 00:44:58.900]  他的子民是怎樣來到去
[00:44:58.900 --> 00:45:00.900]  無論什麼的境況
[00:45:00.900 --> 00:45:04.900]  都來到去效忠我們這一位造物的主
[00:45:04.900 --> 00:45:07.900]  耶和華神
[00:45:07.900 --> 00:45:10.900]  雖然國裏面猶大國裏面
[00:45:10.900 --> 00:45:13.900]  還有很多人的信仰
[00:45:13.900 --> 00:45:16.900]  是落在一種很軟弱裏面
[00:45:16.900 --> 00:45:20.900]  但是神差遣去到巴比倫的
[00:45:20.900 --> 00:45:22.900]  這些年青人
[00:45:22.900 --> 00:45:28.900]  他們可以在這麼嚴肅的氣氛底下
[00:45:28.900 --> 00:45:33.900]  來表達他們內心那個很真實的信仰
[00:45:33.900 --> 00:45:38.900]  讓尼泊爾撒旺自己跪拜
[00:45:38.900 --> 00:45:40.900]  不是跪拜那個金像
[00:45:40.900 --> 00:45:43.900]  是跪拜這一位造物的主
[00:45:43.900 --> 00:45:45.900]  這一位的真神
[00:45:45.900 --> 00:45:48.900]  所以求神幫助我們
[00:45:48.900 --> 00:45:51.900]  最後我們見到就是第29節
[00:45:51.900 --> 00:45:53.900]  現在尼泊爾撒旺就說
[00:45:53.900 --> 00:45:58.900]  我降旨無論何方何國何族
[00:45:58.900 --> 00:46:02.900]  凡是有人毀旁撒德拉米薩亞伯尼哥的神
[00:46:02.900 --> 00:46:04.900]  就必被凌遲
[00:46:04.900 --> 00:46:06.900]  他的房屋必成為糞堆
[00:46:06.900 --> 00:46:08.900]  因為沒有別神
[00:46:08.900 --> 00:46:11.900]  好像這樣的施行拯救
[00:46:11.900 --> 00:46:14.900]  有很多的比較
[00:46:14.900 --> 00:46:18.900]  很多的亡國的年青人
[00:46:18.900 --> 00:46:21.900]  在那個群眾的壓力
[00:46:21.900 --> 00:46:24.900]  跪拜金像
[00:46:24.900 --> 00:46:28.900]  但是撒德拉米薩亞伯尼哥
[00:46:28.900 --> 00:46:32.900]  他們跪拜的是天上的主
[00:46:32.900 --> 00:46:35.900]  所以就不向金像跪拜
[00:46:35.900 --> 00:46:37.900]  現在那個結論就是
[00:46:37.900 --> 00:46:39.900]  尼泊爾撒旺
[00:46:39.900 --> 00:46:42.900]  自己的去歸順真神
[00:46:42.900 --> 00:46:47.900]  他自己來跪拜天上的主
[00:46:47.900 --> 00:46:50.900]  甚至宣佈不可以再誣衊
[00:46:50.900 --> 00:46:54.900]  不可以再毀旁這一位的神明
[00:46:54.900 --> 00:46:59.900]  所有的人都要來改變那個信仰
[00:46:59.900 --> 00:47:04.900]  開光禮變成為拆偶像的禮儀
[00:47:04.900 --> 00:47:08.900]  我們牧者有時都要去扔爛那些偶像
[00:47:08.900 --> 00:47:10.900]  一來就是要扔爛它
[00:47:10.900 --> 00:47:13.900]  不要讓其他人來去拜
[00:47:13.900 --> 00:47:15.900]  因為人很奇怪
[00:47:15.900 --> 00:47:18.900]  拾到個像回家就拜了
[00:47:18.900 --> 00:47:21.900]  很奇妙就是
[00:47:21.900 --> 00:47:26.900]  由開光的禮變成拆偶像的禮
[00:47:26.900 --> 00:47:29.900]  是什麼原因呢?
[00:47:29.900 --> 00:47:34.900]  三個年輕人的信心
[00:47:34.900 --> 00:47:38.900]  只是對神的效忠
[00:47:38.900 --> 00:47:45.900]  就可以帶來整個巴比倫帝國的一個改變
[00:47:45.900 --> 00:47:49.900]  求主幫助我們每一位弟兄姐妹
[00:47:49.900 --> 00:47:54.900]  我們有很任重道遠的責任
[00:47:54.900 --> 00:47:58.900]  我們自己在這個時代裏面要站穩
[00:47:58.900 --> 00:48:01.900]  我們孕育的下一代
[00:48:01.900 --> 00:48:04.900]  我們怎樣使他們有真實的信心
[00:48:04.900 --> 00:48:07.900]  最好就是他們自己
[00:48:07.900 --> 00:48:09.900]  在一些困難裏面
[00:48:09.900 --> 00:48:13.900]  在他們要面對信心的考驗下
[00:48:13.900 --> 00:48:17.900]  他們自己來行使對神
[00:48:17.900 --> 00:48:20.900]  對耶穌基督的效忠
[00:48:20.900 --> 00:48:22.900]  求主幫助我們
[00:48:22.900 --> 00:48:27.900]  以致我們每一次在神面前的聚集
[00:48:27.900 --> 00:48:33.900]  我們都是表達我們內心對神的景仰
[00:48:33.900 --> 00:48:35.900]  和不斷地學習
[00:48:35.900 --> 00:48:37.900]  在神的真理底下
[00:48:37.900 --> 00:48:41.900]  慢慢我們的信心是越發堅固
[00:48:41.900 --> 00:48:46.900]  有一天當神要我們進入那個考驗
[00:48:46.900 --> 00:48:49.900]  我們就準備好我們自己
[00:48:49.900 --> 00:48:53.900]  用我們的生命去認順我們的主
[00:48:53.900 --> 00:48:59.900]  即便可能是要面對逼迫、監禁
[00:48:59.900 --> 00:49:02.900]  甚至乎是生和死的抉擇
[00:49:02.900 --> 00:49:07.900]  我們在今天就要開始學習
[00:49:07.900 --> 00:49:10.900]  怎樣去揀選我們的神
[00:49:10.900 --> 00:49:12.900]  我們一起有祈禱
[00:49:12.900 --> 00:49:15.900]  親愛的主
[00:49:15.900 --> 00:49:19.900]  多謝你設立教會在地上
[00:49:19.900 --> 00:49:21.900]  在香港
[00:49:21.900 --> 00:49:25.900]  在現在中港的關係
[00:49:25.900 --> 00:49:27.900]  有些微妙
[00:49:27.900 --> 00:49:31.900]  亦都有不少的香港人
[00:49:31.900 --> 00:49:34.900]  因為國安法的緣故擔心
[00:49:34.900 --> 00:49:37.900]  當然有很多個人的選擇
[00:49:37.900 --> 00:49:40.900]  有些人可能考慮移民等等
[00:49:40.900 --> 00:49:43.900]  但我們知道我們是屬於你的
[00:49:43.900 --> 00:49:47.900]  教會我們是全港福音真理
[00:49:47.900 --> 00:49:51.900]  我們不是要去談論政治對與錯
[00:49:51.900 --> 00:49:56.900]  我們是要將人帶到去救恩耶穌基督的裏面
[00:49:56.900 --> 00:50:00.900]  一起認順我們的主、我們的神
[00:50:00.900 --> 00:50:02.900]  所以求主幫助教會
[00:50:02.900 --> 00:50:05.900]  我們能夠建立很多信主
[00:50:05.900 --> 00:50:08.900]  是真信主的弟兄姊妹
[00:50:08.900 --> 00:50:10.900]  對信仰的認識
[00:50:10.900 --> 00:50:13.900]  甚至乎是對信仰的毀身
[00:50:13.900 --> 00:50:16.900]  和整個的信心
[00:50:16.900 --> 00:50:20.900]  是要來跟隨這位耶穌基督
[00:50:20.900 --> 00:50:23.900]  為真理作美好的見證
[00:50:23.900 --> 00:50:25.900]  願主幫助我們
[00:50:25.900 --> 00:50:30.900]  亦都我們在地上有很大的一個責任
[00:50:30.900 --> 00:50:32.900]  就是要孕育我們的下一代
[00:50:32.900 --> 00:50:35.900]  承接福音的棒
[00:50:35.900 --> 00:50:38.900]  他們將來可以來繼續傳揚
[00:50:38.900 --> 00:50:40.900]  耶穌基督你是真神
[00:50:40.900 --> 00:50:42.900]  是永活的主
[00:50:42.900 --> 00:50:45.900]  是將來再回來的君王
[00:50:45.900 --> 00:50:47.900]  所以求主讓我們能夠
[00:50:47.900 --> 00:50:49.900]  特別是我們目者領袖
[00:50:49.900 --> 00:50:52.900]  真的負起這個責任
[00:50:52.900 --> 00:50:57.900]  來傳揚和傳遞福音的真理
[00:50:57.900 --> 00:51:01.900]  亦都這個傳承的系統是健全的
[00:51:01.900 --> 00:51:03.900]  是真是穩固的
[00:51:03.900 --> 00:51:05.900]  願主幫助
[00:51:05.900 --> 00:51:08.900]  我們再一次感謝你帶領我們今天的時間
[00:51:08.900 --> 00:51:12.900]  我們這樣禱告奉耶穌基督的名
[00:51:12.900 --> 00:51:14.900]  阿們
[00:51:14.900 --> 00:51:16.900]  阿們
[00:51:16.900 --> 00:51:19.900]  (字幕由 Amara.org 社群提供)

