
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,我們一起祈禱吧
[00:36:47.500 --> 00:36:51.500]  現在結出的是可以去榨酒的
[00:36:51.500 --> 00:36:53.500]  上好的葡萄
[00:36:53.500 --> 00:36:55.500]  就是一個人生
[00:36:55.500 --> 00:36:59.500]  經歷了聖靈不斷的改變
[00:36:59.500 --> 00:37:01.500]  更新
[00:37:01.500 --> 00:37:03.500]  又願意去改變
[00:37:03.500 --> 00:37:05.500]  就會屬靈生命一直一直成長
[00:37:05.500 --> 00:37:07.500]  成為先知
[00:37:07.500 --> 00:37:09.500]  成為祈禱的人
[00:37:09.500 --> 00:37:11.500]  求告神的人
[00:37:11.500 --> 00:37:13.500]  可以在萬利像樹求告神
[00:37:13.500 --> 00:37:15.500]  可以在別士巴求告耶和華神
[00:37:15.500 --> 00:37:17.500]  可以和亞比米納王納約
[00:37:17.500 --> 00:37:21.500]  但是不是一種不平等的條約
[00:37:21.500 --> 00:37:25.500]  而是人家見到你有神的同在和祝福
[00:37:25.500 --> 00:37:29.500]  就很願意和你納約
[00:37:29.500 --> 00:37:31.500]  可想而知
[00:37:31.500 --> 00:37:33.500]  阿伯拉罕最寶貴的
[00:37:33.500 --> 00:37:35.500]  不是他的財物
[00:37:35.500 --> 00:37:39.500]  而是生命散發的基督的香氣
[00:37:39.500 --> 00:37:41.500]  這一大段聖經
[00:37:41.500 --> 00:37:43.500]  稍為讀一讀
[00:37:43.500 --> 00:37:45.500]  你已經知道保羅
[00:37:45.500 --> 00:37:49.500]  是多麼有神的聖靈的敏銳
[00:37:49.500 --> 00:37:51.500]  他可以將經文重新
[00:37:51.500 --> 00:37:55.500]  不是強詞奪理的靈異解經
[00:37:55.500 --> 00:37:59.500]  而是看到經文背後
[00:37:59.500 --> 00:38:03.500]  神是怎樣加上他的恩典
[00:38:03.500 --> 00:38:05.500]  祝福和時代的轉變
[00:38:05.500 --> 00:38:09.500]  在耶穌裡面一切都更新
[00:38:09.500 --> 00:38:11.500]  過去的舊約
[00:38:11.500 --> 00:38:13.500]  無論幾千年的傳統
[00:38:13.500 --> 00:38:17.500]  多麼因為摩西五經的律法要求
[00:38:17.500 --> 00:38:19.500]  因為耶穌的出現
[00:38:19.500 --> 00:38:21.500]  一切都改變了
[00:38:21.500 --> 00:38:23.500]  不再這樣去看
[00:38:23.500 --> 00:38:25.500]  當然不是等於我們外邦人
[00:38:25.500 --> 00:38:27.500]  摩西五經我們從此就不用看了
[00:38:27.500 --> 00:38:29.500]  撕爛它
[00:38:29.500 --> 00:38:31.500]  和我們無關
[00:38:31.500 --> 00:38:33.500]  做會莫關我鬼事
[00:38:33.500 --> 00:38:35.500]  難道我現在禮拜堂
[00:38:35.500 --> 00:38:37.500]  錦繡堂樓上鋪海狗皮嗎
[00:38:37.500 --> 00:38:39.500]  不可能的
[00:38:39.500 --> 00:38:41.500]  但是那些經文背後
[00:38:41.500 --> 00:38:45.500]  都承載著一段歷史的發展
[00:38:45.500 --> 00:38:47.500]  我們都仍然要讀
[00:38:47.500 --> 00:38:49.500]  我們讀裡面
[00:38:49.500 --> 00:38:51.500]  還有很多的精華所在
[00:38:51.500 --> 00:38:53.500]  未有救恩以前
[00:38:53.500 --> 00:38:57.500]  神怎樣看待舊約的人
[00:38:57.500 --> 00:39:00.500]  同樣今天我們在成長的過程
[00:39:00.500 --> 00:39:02.500]  我們都有我們
[00:39:02.500 --> 00:39:04.500]  律法時代的那種
[00:39:04.500 --> 00:39:06.500]  靈命未成長
[00:39:06.500 --> 00:39:08.500]  那種有時若即若離
[00:39:08.500 --> 00:39:10.500]  對神
[00:39:10.500 --> 00:39:12.500]  對律法對要求
[00:39:12.500 --> 00:39:14.500]  我們有時都好像很律法式
[00:39:14.500 --> 00:39:18.500]  有時只是賄賂自己的良心
[00:39:18.500 --> 00:39:20.500]  苦心自問
[00:39:20.500 --> 00:39:22.500]  是不是每一堂的崇拜
[00:39:22.500 --> 00:39:26.500]  你都很想親近神呢
[00:39:26.500 --> 00:39:28.500]  除非你剛剛遇到大車禍
[00:39:28.500 --> 00:39:30.500]  有一個大病痊癒
[00:39:30.500 --> 00:39:32.500]  有一個神蹟
[00:39:32.500 --> 00:39:34.500]  神怎樣幫你
[00:39:34.500 --> 00:39:36.500]  你就特別在意那堂崇拜
[00:39:36.500 --> 00:39:38.500]  否則一般我們都是很平常
[00:39:38.500 --> 00:39:40.500]  很平淡
[00:39:40.500 --> 00:39:42.500]  又是這樣過了
[00:39:42.500 --> 00:39:44.500]  但這些慢慢日積月累
[00:39:44.500 --> 00:39:46.500]  成為我們那個靈命的很多回顧
[00:39:46.500 --> 00:39:48.500]  很多的沉澱
[00:39:48.500 --> 00:39:50.500]  慢慢就是這樣
[00:39:50.500 --> 00:39:52.500]  很難就是由一個零
[00:39:52.500 --> 00:39:54.500]  突然間跳到一百
[00:39:54.500 --> 00:39:56.500]  很少人這樣的
[00:39:56.500 --> 00:39:58.500]  一般都是慢慢
[00:39:58.500 --> 00:40:00.500]  向前五步
[00:40:00.500 --> 00:40:02.500]  退幾步
[00:40:02.500 --> 00:40:04.500]  慢慢漸進成長
[00:40:04.500 --> 00:40:06.500]  而且這樣對心臟都比較耐
[00:40:06.500 --> 00:40:08.500]  你每次跳就跳到一百
[00:40:08.500 --> 00:40:10.500]  心臟受不了
[00:40:10.500 --> 00:40:12.500]  如果常常都這樣
[00:40:12.500 --> 00:40:14.500]  真的差不多
[00:40:14.500 --> 00:40:16.500]  很嚴重
[00:40:16.500 --> 00:40:18.500]  沒有人想這樣大喜大樂
[00:40:18.500 --> 00:40:20.500]  你以為蘇乞兒
[00:40:20.500 --> 00:40:22.500]  一夜之間什麼都沒有
[00:40:22.500 --> 00:40:24.500]  死了,家散人亡嗎
[00:40:24.500 --> 00:40:26.500]  那些拍戲可能會有
[00:40:26.500 --> 00:40:28.500]  但往往是我們
[00:40:28.500 --> 00:40:30.500]  每日每日的生活
[00:40:30.500 --> 00:40:32.500]  更多的去看到
[00:40:32.500 --> 00:40:34.500]  耶穌的愛
[00:40:34.500 --> 00:40:36.500]  更多的在不同的地方見到神
[00:40:36.500 --> 00:40:38.500]  有時甚至神會用隻狗仔
[00:40:38.500 --> 00:40:40.500]  跟你講話
[00:40:40.500 --> 00:40:42.500]  巴蘭隻狗,即是驢仔
[00:40:42.500 --> 00:40:44.500]  有時會透過其他事情跟你講話
[00:40:44.500 --> 00:40:46.500]  讓你看到原來這個世界的主
[00:40:46.500 --> 00:40:48.500]  真是掌管萬有
[00:40:48.500 --> 00:40:50.500]  但更多就是
[00:40:50.500 --> 00:40:52.500]  透過我們讀聖經
[00:40:52.500 --> 00:40:54.500]  讓我們聽到
[00:40:54.500 --> 00:40:56.500]  給我們心靈的啟發
[00:40:56.500 --> 00:40:58.500]  所以我們不夠時間
[00:40:58.500 --> 00:41:00.500]  看這麼長的加拿大書
[00:41:00.500 --> 00:41:02.500]  稍微點一點
[00:41:02.500 --> 00:41:04.500]  讓大家知道保羅
[00:41:04.500 --> 00:41:06.500]  他去處理舊約的聖經
[00:41:06.500 --> 00:41:08.500]  有神聖靈給他的啟迪
[00:41:08.500 --> 00:41:10.500]  和就著他現在要處理的
[00:41:10.500 --> 00:41:12.500]  真理的解構
[00:41:12.500 --> 00:41:14.500]  這樣來用這些舊約
[00:41:14.500 --> 00:41:16.500]  有印有餘的
[00:41:16.500 --> 00:41:18.500]  可想而知
[00:41:18.500 --> 00:41:20.500]  你閱讀聖經
[00:41:20.500 --> 00:41:22.500]  先儲藏在你的心靈裏
[00:41:22.500 --> 00:41:24.500]  到什麼時候要用呢?
[00:41:24.500 --> 00:41:26.500]  聖靈會提醒你的
[00:41:26.500 --> 00:41:28.500]  當然
[00:41:28.500 --> 00:41:30.500]  越用得純熟就越好
[00:41:30.500 --> 00:41:32.500]  你就會更加的
[00:41:32.500 --> 00:41:34.500]  可以有一種
[00:41:34.500 --> 00:41:36.500]  舉一反三的能力
[00:41:36.500 --> 00:41:38.500]  所以
[00:41:38.500 --> 00:41:40.500]  我想你現在一路上我們
[00:41:40.500 --> 00:41:42.500]  這個查經班的弟兄姊妹
[00:41:42.500 --> 00:41:44.500]  你已經不再只是羨慕
[00:41:44.500 --> 00:41:46.500]  背一節金句
[00:41:46.500 --> 00:41:48.500]  你已經不再只是羨慕
[00:41:48.500 --> 00:41:50.500]  背一節金句
[00:41:50.500 --> 00:41:52.500]  那節金句的上下文是說什麼
[00:41:52.500 --> 00:41:54.500]  你都不知道
[00:41:54.500 --> 00:41:56.500]  你已經不會停留在這些階段
[00:41:56.500 --> 00:41:58.500]  不是說背金句不重要
[00:41:58.500 --> 00:42:00.500]  而是你開始很想
[00:42:00.500 --> 00:42:02.500]  整段整段整卷
[00:42:02.500 --> 00:42:04.500]  你很想去看看上下文說什麼
[00:42:04.500 --> 00:42:06.500]  所以舊約其實很好看
[00:42:06.500 --> 00:42:08.500]  他留很多空間
[00:42:08.500 --> 00:42:10.500]  給我們去思想
[00:42:10.500 --> 00:42:12.500]  例如剛才那段新約的加拿大書
[00:42:12.500 --> 00:42:14.500]  讀完十二節經文
[00:42:14.500 --> 00:42:16.500]  其實你知道很深
[00:42:16.500 --> 00:42:18.500]  你需要梳理
[00:42:18.500 --> 00:42:20.500]  保羅到底在爭論什麼是真理
[00:42:20.500 --> 00:42:22.500]  你要由第一章
[00:42:22.500 --> 00:42:24.500]  一直去梳理
[00:42:24.500 --> 00:42:26.500]  你才能去到那段
[00:42:26.500 --> 00:42:28.500]  又說天上的耶路撒冷
[00:42:28.500 --> 00:42:30.500]  又說從前的耶路撒冷
[00:42:30.500 --> 00:42:32.500]  又說現在的耶路撒冷
[00:42:32.500 --> 00:42:34.500]  即是保羅的時代
[00:42:34.500 --> 00:42:36.500]  你就會看到
[00:42:36.500 --> 00:42:38.500]  保羅這樣遊走
[00:42:38.500 --> 00:42:40.500]  因為他有一個對手
[00:42:40.500 --> 00:42:42.500]  就是那些傳義道的人
[00:42:42.500 --> 00:42:44.500]  那些傳道人
[00:42:44.500 --> 00:42:46.500]  去影響加拿大教會
[00:42:46.500 --> 00:42:48.500]  所以保羅就
[00:42:48.500 --> 00:42:50.500]  要針對加拿大面對的問題
[00:42:50.500 --> 00:42:52.500]  就來拆解
[00:42:52.500 --> 00:42:54.500]  他們的迷惘
[00:42:54.500 --> 00:42:56.500]  所以
[00:42:56.500 --> 00:42:58.500]  傳道人就需要有這種
[00:42:58.500 --> 00:43:00.500]  好像護教的能力
[00:43:00.500 --> 00:43:02.500]  來幫助信徒
[00:43:02.500 --> 00:43:04.500]  面對一些困惑
[00:43:04.500 --> 00:43:06.500]  你給到他一個
[00:43:06.500 --> 00:43:08.500]  教導
[00:43:08.500 --> 00:43:10.500]  是很重要的
[00:43:10.500 --> 00:43:12.500]  如果不是卡住了他
[00:43:12.500 --> 00:43:14.500]  信徒都會以為
[00:43:14.500 --> 00:43:16.500]  信耶穌不夠
[00:43:16.500 --> 00:43:18.500]  原來是猶太人說
[00:43:18.500 --> 00:43:20.500]  要根據聖經說
[00:43:20.500 --> 00:43:22.500]  真的要這樣做
[00:43:22.500 --> 00:43:24.500]  你會看到保羅是很緊張
[00:43:24.500 --> 00:43:26.500]  這個恩信稱義的教義真理
[00:43:26.500 --> 00:43:28.500]  我們又回到
[00:43:28.500 --> 00:43:30.500]  第21章近尾
[00:43:30.500 --> 00:43:32.500]  詳細都不說了
[00:43:32.500 --> 00:43:34.500]  剛才都整個段落地說
[00:43:34.500 --> 00:43:36.500]  就是
[00:43:36.500 --> 00:43:38.500]  阿彼米勒
[00:43:38.500 --> 00:43:40.500]  和
[00:43:40.500 --> 00:43:42.500]  阿伯拉罕
[00:43:42.500 --> 00:43:44.500]  重點是
[00:43:44.500 --> 00:43:46.500]  21章
[00:43:46.500 --> 00:43:48.500]  阿伯拉罕寄居
[00:43:48.500 --> 00:43:50.500]  在別士巴
[00:43:50.500 --> 00:43:52.500]  在別士巴出現了
[00:43:52.500 --> 00:43:54.500]  兩件事
[00:43:54.500 --> 00:43:56.500]  在菲利士地
[00:43:56.500 --> 00:43:58.500]  有撒拉未生之前
[00:43:58.500 --> 00:44:00.500]  最後的危機
[00:44:00.500 --> 00:44:02.500]  神都保守
[00:44:02.500 --> 00:44:04.500]  因為神要讓這個英許
[00:44:04.500 --> 00:44:06.500]  一定要兌現
[00:44:06.500 --> 00:44:08.500]  神怎樣厚待
[00:44:08.500 --> 00:44:10.500]  人
[00:44:10.500 --> 00:44:12.500]  祝福他的家庭
[00:44:12.500 --> 00:44:14.500]  使他的家庭成為後代的祝福
[00:44:14.500 --> 00:44:16.500]  原因就是
[00:44:16.500 --> 00:44:18.500]  將來的子孫
[00:44:18.500 --> 00:44:20.500]  就是耶穌
[00:44:20.500 --> 00:44:22.500]  亦是加拉太書三章所說
[00:44:22.500 --> 00:44:24.500]  主耶穌就是
[00:44:24.500 --> 00:44:26.500]  阿伯拉罕英許的兒子
[00:44:26.500 --> 00:44:28.500]  所以不是
[00:44:28.500 --> 00:44:30.500]  以撒這麼簡單
[00:44:30.500 --> 00:44:32.500]  是耶穌基督
[00:44:32.500 --> 00:44:34.500]  接著就轉入
[00:44:34.500 --> 00:44:36.500]  第22章
[00:44:36.500 --> 00:44:38.500]  21章有沒有問題呢
[00:44:38.500 --> 00:44:40.500]  主要是
[00:44:40.500 --> 00:44:42.500]  想這兩章和19章
[00:44:42.500 --> 00:44:44.500]  做一個前面的對比
[00:44:44.500 --> 00:44:46.500]  寄居者
[00:44:46.500 --> 00:44:48.500]  有什麼分別
[00:44:48.500 --> 00:44:50.500]  和寄居在
[00:44:50.500 --> 00:44:52.500]  菲利士地
[00:44:52.500 --> 00:44:54.500]  以撒就是生在菲利士地
[00:44:54.500 --> 00:44:56.500]  似乎都是別士巴
[00:44:56.500 --> 00:44:58.500]  就說
[00:44:58.500 --> 00:45:00.500]  原來以撒都是要跟隨
[00:45:00.500 --> 00:45:02.500]  爸爸這樣做一個遊牧
[00:45:02.500 --> 00:45:04.500]  寄居的人
[00:45:04.500 --> 00:45:06.500]  有他們的
[00:45:06.500 --> 00:45:08.500]  屬靈的影響力
[00:45:08.500 --> 00:45:10.500]  不會因為寄居在別人的地方
[00:45:10.500 --> 00:45:12.500]  就放下了自己
[00:45:12.500 --> 00:45:14.500]  那個持守
[00:45:14.500 --> 00:45:16.500]  那個信仰
[00:45:16.500 --> 00:45:18.500]  這個有時候真的很容易
[00:45:18.500 --> 00:45:20.500]  不在我們自己的主場
[00:45:20.500 --> 00:45:22.500]  我們那個人有時候會打亂了時間
[00:45:22.500 --> 00:45:24.500]  等等
[00:45:24.500 --> 00:45:26.500]  我想喝一口水
[00:45:26.500 --> 00:45:28.500]  大家有沒有想
[00:45:28.500 --> 00:45:30.500]  提問的問題
[00:45:30.500 --> 00:45:32.500]  還有時間
[00:45:32.500 --> 00:45:34.500]  我們第22章
[00:45:34.500 --> 00:45:36.500]  都長的
[00:45:36.500 --> 00:45:38.500]  二十多節
[00:45:38.500 --> 00:45:40.500]  但是又去到人生
[00:45:40.500 --> 00:45:42.500]  最高峰的阿伯拉罕
[00:45:42.500 --> 00:45:44.500]  這些事以後
[00:45:44.500 --> 00:45:46.500]  也都有好幾段聖經
[00:45:46.500 --> 00:45:48.500]  講阿伯拉罕
[00:45:48.500 --> 00:45:50.500]  都有用這個
[00:45:50.500 --> 00:45:52.500]  描述
[00:45:52.500 --> 00:45:54.500]  好像語場片那些過長的
[00:45:54.500 --> 00:45:56.500]  那些
[00:45:56.500 --> 00:45:58.500]  部分
[00:45:58.500 --> 00:46:00.500]  語場的那些
[00:46:00.500 --> 00:46:02.500]  拍攝
[00:46:02.500 --> 00:46:04.500]  夜晚狂風大雨
[00:46:04.500 --> 00:46:06.500]  第二天出好太陽
[00:46:06.500 --> 00:46:08.500]  然後拍攝房間
[00:46:08.500 --> 00:46:10.500]  然後關燈
[00:46:10.500 --> 00:46:12.500]  告訴你一夜之間有些事情發生了
[00:46:12.500 --> 00:46:14.500]  類似
[00:46:14.500 --> 00:46:16.500]  這些這些事以後
[00:46:16.500 --> 00:46:18.500]  不要小看這些描述
[00:46:18.500 --> 00:46:20.500]  很重要的描述
[00:46:20.500 --> 00:46:22.500]  第22章
[00:46:22.500 --> 00:46:24.500]  這些事以後
[00:46:24.500 --> 00:46:26.500]  神要
[00:46:26.500 --> 00:46:28.500]  試驗阿伯拉罕
[00:46:28.500 --> 00:46:30.500]  就呼叫他說
[00:46:30.500 --> 00:46:32.500]  阿伯拉罕
[00:46:32.500 --> 00:46:34.500]  他說我在這裡
[00:46:34.500 --> 00:46:36.500]  就是講了這一句說話
[00:46:36.500 --> 00:46:38.500]  有段時間都不再說話了
[00:46:38.500 --> 00:46:40.500]  阿伯拉罕
[00:46:40.500 --> 00:46:42.500]  神說你帶著你的兒子
[00:46:42.500 --> 00:46:44.500]  就是你獨生的兒子
[00:46:44.500 --> 00:46:46.500]  你所愛的耳朵
[00:46:46.500 --> 00:46:48.500]  往摩尼亞地去
[00:46:48.500 --> 00:46:50.500]  在我所要指示你的山上
[00:46:50.500 --> 00:46:52.500]  把他獻為凡際
[00:46:52.500 --> 00:46:54.500]  把他獻為凡際
[00:46:54.500 --> 00:46:56.500]  阿伯拉罕
[00:46:56.500 --> 00:46:58.500]  清早起來
[00:46:58.500 --> 00:47:00.500]  被上爐
[00:47:00.500 --> 00:47:02.500]  帶著兩個僕人
[00:47:02.500 --> 00:47:04.500]  和他兒子以殺
[00:47:04.500 --> 00:47:06.500]  也劈好了凡際的柴
[00:47:06.500 --> 00:47:08.500]  就起身
[00:47:08.500 --> 00:47:10.500]  往神所指示他的地方去了
[00:47:10.500 --> 00:47:12.500]  當然中文就沒有
[00:47:12.500 --> 00:47:14.500]  看到
[00:47:14.500 --> 00:47:16.500]  沒有顯示到那個動詞
[00:47:16.500 --> 00:47:18.500]  有三個的動作
[00:47:18.500 --> 00:47:20.500]  清早起來
[00:47:20.500 --> 00:47:22.500]  劈好了柴
[00:47:22.500 --> 00:47:24.500]  被上爐
[00:47:24.500 --> 00:47:26.500]  然後就去
[00:47:26.500 --> 00:47:28.500]  起身去
[00:47:28.500 --> 00:47:30.500]  往神所指示的
[00:47:30.500 --> 00:47:32.500]  摩尼亞地的地方去
[00:47:32.500 --> 00:47:34.500]  到了第三天
[00:47:34.500 --> 00:47:36.500]  阿伯拉罕
[00:47:36.500 --> 00:47:38.500]  舉目遠遠看見那地方
[00:47:38.500 --> 00:47:40.500]  阿伯拉罕對他的僕人說
[00:47:40.500 --> 00:47:42.500]  開始說話了
[00:47:42.500 --> 00:47:44.500]  你們和奴在此等候
[00:47:44.500 --> 00:47:46.500]  我與同子往那裡去拜一拜
[00:47:46.500 --> 00:47:48.500]  就回到你們這裡來
[00:47:48.500 --> 00:47:50.500]  就回到你們這裡來
[00:47:50.500 --> 00:47:52.500]  阿伯拉罕把凡際的柴
[00:47:52.500 --> 00:47:54.500]  放在他兒子
[00:47:54.500 --> 00:47:56.500]  以殺身上
[00:47:56.500 --> 00:47:58.500]  自己手裡拿著火與刀
[00:47:58.500 --> 00:48:00.500]  於是二人同行
[00:48:00.500 --> 00:48:02.500]  以殺對他父親阿伯拉罕說
[00:48:02.500 --> 00:48:04.500]  父親啊
[00:48:04.500 --> 00:48:06.500]  阿伯拉罕說
[00:48:06.500 --> 00:48:08.500]  我兒我在這裡
[00:48:08.500 --> 00:48:10.500]  三天都沒有說話的阿伯拉罕
[00:48:10.500 --> 00:48:12.500]  只是和僕人說了一句話
[00:48:12.500 --> 00:48:14.500]  然後現在到以殺
[00:48:14.500 --> 00:48:16.500]  問他了
[00:48:16.500 --> 00:48:18.500]  以殺也是沒有說話三天
[00:48:18.500 --> 00:48:20.500]  但是非常好奇
[00:48:20.500 --> 00:48:22.500]  因為兩父子
[00:48:22.500 --> 00:48:24.500]  去那個山上拜
[00:48:24.500 --> 00:48:26.500]  以殺也應該會估計到
[00:48:26.500 --> 00:48:28.500]  又帶火又帶柴又帶刀
[00:48:28.500 --> 00:48:30.500]  但是凡際的濟生
[00:48:30.500 --> 00:48:32.500]  最重要的那樣東西
[00:48:32.500 --> 00:48:34.500]  在哪裡呢
[00:48:34.500 --> 00:48:36.500]  果然真的問
[00:48:36.500 --> 00:48:38.500]  請看
[00:48:38.500 --> 00:48:40.500]  火與柴都有了
[00:48:40.500 --> 00:48:42.500]  但凡際的楊溝在哪裡呢
[00:48:42.500 --> 00:48:44.500]  阿伯拉罕說
[00:48:44.500 --> 00:48:46.500]  我兒在那裡
[00:48:46.500 --> 00:48:48.500]  阿伯拉罕說
[00:48:48.500 --> 00:48:50.500]  我兒神必自己預備
[00:48:50.500 --> 00:48:52.500]  作凡際的楊溝
[00:48:52.500 --> 00:48:54.500]  於是二人同行
[00:48:54.500 --> 00:48:56.500]  他們到了神所指示的地方
[00:48:56.500 --> 00:48:58.500]  阿伯拉罕在那裡
[00:48:58.500 --> 00:49:00.500]  捉壇把柴擺好
[00:49:00.500 --> 00:49:02.500]  捆綁他的兒子
[00:49:02.500 --> 00:49:04.500]  以殺
[00:49:04.500 --> 00:49:06.500]  放在壇的柴上
[00:49:06.500 --> 00:49:08.500]  阿伯拉罕就伸手
[00:49:08.500 --> 00:49:10.500]  拿刀要殺他的兒子
[00:49:10.500 --> 00:49:12.500]  耶和華的使者
[00:49:12.500 --> 00:49:14.500]  從天上呼叫他說
[00:49:14.500 --> 00:49:16.500]  阿伯拉罕
[00:49:16.500 --> 00:49:18.500]  阿伯拉罕
[00:49:18.500 --> 00:49:20.500]  他說:我在這裡
[00:49:20.500 --> 00:49:22.500]  天使說:你不可在
[00:49:22.500 --> 00:49:24.500]  這童子身上下手
[00:49:24.500 --> 00:49:26.500]  一點不可害他
[00:49:26.500 --> 00:49:28.500]  現在我知道
[00:49:28.500 --> 00:49:30.500]  你是敬畏神的了
[00:49:30.500 --> 00:49:32.500]  因為你沒有將你的兒子
[00:49:32.500 --> 00:49:34.500]  就是你獨生的兒子
[00:49:34.500 --> 00:49:36.500]  留下不給我
[00:49:36.500 --> 00:49:38.500]  阿伯拉罕舉目觀看
[00:49:38.500 --> 00:49:40.500]  不料有一隻公羊
[00:49:40.500 --> 00:49:42.500]  兩角扣在
[00:49:42.500 --> 00:49:44.500]  阿伯拉罕的小樹中
[00:49:44.500 --> 00:49:46.500]  阿伯拉罕就取了那隻公羊
[00:49:46.500 --> 00:49:48.500]  來獻為凡濟
[00:49:48.500 --> 00:49:50.500]  代替他的兒子
[00:49:50.500 --> 00:49:52.500]  阿伯拉罕
[00:49:52.500 --> 00:49:54.500]  吸那地方
[00:49:54.500 --> 00:49:56.500]  起名叫耶和華爾納
[00:49:56.500 --> 00:49:58.500]  很早很早地告訴我們
[00:49:58.500 --> 00:50:00.500]  已經幫這個地方
[00:50:00.500 --> 00:50:02.500]  改了名字
[00:50:02.500 --> 00:50:04.500]  這麼早就告訴我們
[00:50:04.500 --> 00:50:06.500]  必有預備
[00:50:06.500 --> 00:50:08.500]  其實就是第八節
[00:50:08.500 --> 00:50:10.500]  那裡所說的
[00:50:10.500 --> 00:50:12.500]  是他的兒子所說的
[00:50:12.500 --> 00:50:14.500]  阿伯拉罕說第八節
[00:50:14.500 --> 00:50:16.500]  我兒神必自己預備
[00:50:16.500 --> 00:50:18.500]  就是耶和華爾納
[00:50:18.500 --> 00:50:20.500]  的意思
[00:50:20.500 --> 00:50:22.500]  他果然將這個地方改名
[00:50:22.500 --> 00:50:24.500]  叫做耶和華爾納
[00:50:24.500 --> 00:50:26.500]  到後面那段
[00:50:26.500 --> 00:50:28.500]  第十五節
[00:50:28.500 --> 00:50:30.500]  耶和華的使者
[00:50:30.500 --> 00:50:32.500]  第二次從天上呼叫
[00:50:32.500 --> 00:50:34.500]  阿伯拉罕說
[00:50:34.500 --> 00:50:36.500]  耶和華說:你既行了這事
[00:50:36.500 --> 00:50:38.500]  不留下你的兒子
[00:50:38.500 --> 00:50:40.500]  就是你獨生的兒子
[00:50:40.500 --> 00:50:42.500]  我便指著自己起誓說
[00:50:42.500 --> 00:50:44.500]  論福我必次大福給你
[00:50:44.500 --> 00:50:46.500]  論子孫
[00:50:46.500 --> 00:50:48.500]  我必叫你的子孫多起來
[00:50:48.500 --> 00:50:50.500]  和第十二章
[00:50:50.500 --> 00:50:52.500]  十八章
[00:50:52.500 --> 00:50:54.500]  繼續將這個
[00:50:54.500 --> 00:50:56.500]  應許更加堅定
[00:50:56.500 --> 00:50:58.500]  而且
[00:50:58.500 --> 00:51:00.500]  經過了這一次的試驗
[00:51:00.500 --> 00:51:02.500]  因為整章聖經
[00:51:02.500 --> 00:51:04.500]  一開始
[00:51:04.500 --> 00:51:06.500]  作者已經很快告訴我們
[00:51:06.500 --> 00:51:08.500]  這章是一個考試
[00:51:08.500 --> 00:51:10.500]  那個題目就告訴你
[00:51:10.500 --> 00:51:12.500]  是一個開卷式的問題
[00:51:12.500 --> 00:51:14.500]  神要
[00:51:14.500 --> 00:51:16.500]  試驗阿伯拉罕
[00:51:16.500 --> 00:51:18.500]  的那個中心
[00:51:18.500 --> 00:51:20.500]  那個心靈
[00:51:20.500 --> 00:51:22.500]  是不是真的信服神
[00:51:22.500 --> 00:51:24.500]  這樣來做一個考試
[00:51:24.500 --> 00:51:26.500]  是我們
[00:51:26.500 --> 00:51:28.500]  每一個讀者都很好奇
[00:51:28.500 --> 00:51:30.500]  為什麼會有這樣的考試
[00:51:30.500 --> 00:51:32.500]  出這樣的難題
[00:51:32.500 --> 00:51:34.500]  到底這個考試
[00:51:34.500 --> 00:51:36.500]  最終阿伯拉罕
[00:51:36.500 --> 00:51:38.500]  合不合格 或者拿了多少分
[00:51:38.500 --> 00:51:40.500]  我們很好奇 想知道
[00:51:40.500 --> 00:51:42.500]  但一直告訴我們
[00:51:42.500 --> 00:51:44.500]  三天都不說話的阿伯拉罕
[00:51:44.500 --> 00:51:46.500]  就一路一路
[00:51:46.500 --> 00:51:48.500]  沉著地
[00:51:48.500 --> 00:51:50.500]  準備去應考
[00:51:50.500 --> 00:51:52.500]  接著我們才發現
[00:51:52.500 --> 00:51:54.500]  原來這個考試
[00:51:54.500 --> 00:51:56.500]  是會弄出人命的
[00:51:56.500 --> 00:51:58.500]  我們就擔心了 我們開始神學
[00:51:58.500 --> 00:52:00.500]  又湧現了 神為什麼會這樣
[00:52:00.500 --> 00:52:02.500]  叫阿伯拉罕殺人
[00:52:02.500 --> 00:52:04.500]  殺自己的兒子
[00:52:04.500 --> 00:52:06.500]  諸如此類 合不合道德
[00:52:06.500 --> 00:52:08.500]  是不是神學有些問題
[00:52:08.500 --> 00:52:10.500]  我們很多這些疑惑
[00:52:10.500 --> 00:52:12.500]  但是
[00:52:12.500 --> 00:52:14.500]  missing了那個
[00:52:14.500 --> 00:52:16.500]  那個
[00:52:16.500 --> 00:52:18.500]  紅點
[00:52:18.500 --> 00:52:20.500]  阿伯拉罕一開始就
[00:52:20.500 --> 00:52:22.500]  清早起來就看著那個紅點
[00:52:22.500 --> 00:52:24.500]  從來沒有離開
[00:52:24.500 --> 00:52:26.500]  那個考試的中心
[00:52:26.500 --> 00:52:28.500]  那個問題的中心
[00:52:28.500 --> 00:52:30.500]  我們就不斷在外圍
[00:52:30.500 --> 00:52:32.500]  射箭 誰知道永遠都射不中那個紅點
[00:52:32.500 --> 00:52:34.500]  考驗
[00:52:34.500 --> 00:52:36.500]  阿伯拉罕對神的忠誠
[00:52:36.500 --> 00:52:38.500]  是神和
[00:52:38.500 --> 00:52:40.500]  阿伯拉罕這個屬靈生命
[00:52:40.500 --> 00:52:42.500]  關係的一個考試
[00:52:42.500 --> 00:52:44.500]  阿伯拉罕去到這個階段
