
[00:00:00.000 --> 00:00:02.000]  再一次我們多謝主
[00:36:41.000 --> 00:36:42.000]  舊約也是說
[00:36:42.000 --> 00:36:44.000]  很多時候先知
[00:36:44.000 --> 00:36:48.000]  只是說帶他們去錯方向
[00:36:48.000 --> 00:36:49.000]  一個嚮導
[00:36:49.000 --> 00:36:51.000]  走錯了方向
[00:36:51.000 --> 00:36:53.000]  這裡告訴我們第14節
[00:36:53.000 --> 00:36:55.000]  我在耶路撒冷的先知當中
[00:36:55.000 --> 00:36:58.000]  曾經見到可憎惡的事
[00:36:58.000 --> 00:37:00.000]  他們行奸淫作是虛妄
[00:37:00.000 --> 00:37:02.000]  又堅固惡人的手
[00:37:02.000 --> 00:37:05.000]  甚至乎無人回頭離開他的惡
[00:37:05.000 --> 00:37:08.000]  他們在我面前都像索多瑪
[00:37:08.000 --> 00:37:11.000]  耶路撒冷的居民都像俄摩拉
[00:37:11.000 --> 00:37:13.000]  所以萬君子耶和華
[00:37:13.000 --> 00:37:15.000]  論道先知如此說
[00:37:15.000 --> 00:37:16.000]  留意一下
[00:37:16.000 --> 00:37:19.000]  我必將恩塵給他們吃
[00:37:19.000 --> 00:37:23.000]  又將苦膽水給他們喝
[00:37:23.000 --> 00:37:25.000]  因為褻瀆的事
[00:37:25.000 --> 00:37:27.000]  出於耶路撒冷的先知
[00:37:27.000 --> 00:37:29.000]  流行遍地
[00:37:29.000 --> 00:37:30.000]  很特別的
[00:37:30.000 --> 00:37:34.000]  耶利米會吃書卷
[00:37:34.000 --> 00:37:36.000]  當然是在儀仗中
[00:37:36.000 --> 00:37:38.000]  不是真的拿本書來吃
[00:37:38.000 --> 00:37:39.000]  吃完之後
[00:37:39.000 --> 00:37:42.000]  在他肚子裡發苦
[00:37:42.000 --> 00:37:44.000]  但是說出來的
[00:37:44.000 --> 00:37:46.000]  就是甜如蜜
[00:37:46.000 --> 00:37:47.000]  很特別的
[00:37:47.000 --> 00:37:48.000]  但這裡告訴我們
[00:37:48.000 --> 00:37:50.000]  神就令這些假先知
[00:37:50.000 --> 00:37:52.000]  吃的就是恩塵
[00:37:52.000 --> 00:37:54.000]  和很苦的
[00:37:54.000 --> 00:37:58.000]  所以他們
[00:37:58.000 --> 00:38:00.000]  還有苦膽水給他們喝
[00:38:00.000 --> 00:38:02.000]  因為他們褻瀆的事
[00:38:02.000 --> 00:38:04.000]  出於耶路撒冷
[00:38:04.000 --> 00:38:08.000]  整章講真假先知的判斷
[00:38:08.000 --> 00:38:10.000]  大家有時間有興趣回去看
[00:38:10.000 --> 00:38:12.000]  頗重要的
[00:38:12.000 --> 00:38:14.000]  這章聖經頗有名的
[00:38:14.000 --> 00:38:16.000]  我們說恩塵
[00:38:16.000 --> 00:38:18.000]  其他我不再揭了
[00:38:18.000 --> 00:38:20.000]  因為我想看快一點
[00:38:20.000 --> 00:38:24.000]  其他大家有時間自己再去找找
[00:38:24.000 --> 00:38:26.000]  我們回來看這裡
[00:38:26.000 --> 00:38:28.000]  所以很明顯的
[00:38:28.000 --> 00:38:30.000]  要受的是審判
[00:38:30.000 --> 00:38:32.000]  一牽涉舊約
[00:38:32.000 --> 00:38:33.000]  說到恩塵
[00:38:33.000 --> 00:38:35.000]  一定是走錯路
[00:38:35.000 --> 00:38:37.000]  神要他們受苦
[00:38:37.000 --> 00:38:40.000]  所以原來管教的事
[00:38:40.000 --> 00:38:43.000]  是眾子所共受的
[00:38:43.000 --> 00:38:46.000]  希伯來書十二章的經文
[00:38:46.000 --> 00:38:49.000]  管教原來是眾子所受的
[00:38:49.000 --> 00:38:51.000]  如果不管教
[00:38:51.000 --> 00:38:53.000]  你就不是神的兒女
[00:38:53.000 --> 00:38:56.000]  神看你是他的兒子
[00:38:56.000 --> 00:38:58.000]  那個就是私生子
[00:38:58.000 --> 00:39:00.000]  即是跟你無關
[00:39:00.000 --> 00:39:01.000]  與神無關
[00:39:01.000 --> 00:39:02.000]  他就不會管教你
[00:39:02.000 --> 00:39:03.000]  他就任由你
[00:39:03.000 --> 00:39:04.000]  任憑你
[00:39:04.000 --> 00:39:07.000]  所以我們要記得
[00:39:07.000 --> 00:39:10.000]  巴蘭
[00:39:10.000 --> 00:39:12.000]  我們講過聖經人物
[00:39:12.000 --> 00:39:15.000]  他一心一意
[00:39:15.000 --> 00:39:19.000]  決心走去找巴蘭先知
[00:39:19.000 --> 00:39:21.000]  明明神已經跟他說了
[00:39:21.000 --> 00:39:23.000]  在寓言很清楚的
[00:39:23.000 --> 00:39:25.000]  在夢裡跟他說
[00:39:25.000 --> 00:39:27.000]  你不可以去的
[00:39:27.000 --> 00:39:29.000]  巴蘭的使臣
[00:39:29.000 --> 00:39:32.000]  很不甘心
[00:39:32.000 --> 00:39:34.000]  或者你再祈禱
[00:39:34.000 --> 00:39:36.000]  神可能會再有默示
[00:39:36.000 --> 00:39:38.000]  你們再等我
[00:39:38.000 --> 00:39:40.000]  神如果向我顯現
[00:39:40.000 --> 00:39:42.000]  祂說什麼我都會聽
[00:39:42.000 --> 00:39:45.000]  第二晚他們再祈禱
[00:39:45.000 --> 00:39:47.000]  巴蘭先知再祈禱
[00:39:47.000 --> 00:39:48.000]  真是
[00:39:48.000 --> 00:39:50.000]  神就說你和他們去吧
[00:39:50.000 --> 00:39:51.000]  明天
[00:39:51.000 --> 00:39:54.000]  但是你要根據我要你說的說
[00:39:54.000 --> 00:39:55.000]  巴蘭就說
[00:39:55.000 --> 00:39:57.000]  是,好
[00:39:57.000 --> 00:40:00.000]  就和使臣準備去見巴蘭
[00:40:00.000 --> 00:40:01.000]  大家都知道
[00:40:01.000 --> 00:40:03.000]  他一路去的時候
[00:40:03.000 --> 00:40:05.000]  巴蘭騎著小驢
[00:40:05.000 --> 00:40:10.000]  到處撞他
[00:40:10.000 --> 00:40:12.000]  好像故意作弄巴蘭
[00:40:12.000 --> 00:40:14.000]  巴蘭就拿著棍子打他
[00:40:14.000 --> 00:40:17.000]  打到那小驢會說話
[00:40:17.000 --> 00:40:18.000]  真的說話
[00:40:18.000 --> 00:40:20.000]  不是一種條件反射
[00:40:20.000 --> 00:40:22.000]  不要以為他自己弄傷了手
[00:40:22.000 --> 00:40:24.000]  就以為他真的在祈禱
[00:40:24.000 --> 00:40:26.000]  有時候我們自己都會想多了
[00:40:26.000 --> 00:40:28.000]  這個想多了是好的
[00:40:28.000 --> 00:40:29.000]  沒有壞事
[00:40:29.000 --> 00:40:31.000]  但是那小驢真的用希伯來話
[00:40:31.000 --> 00:40:33.000]  和巴蘭說話
[00:40:33.000 --> 00:40:35.000]  這樣才可怕
[00:40:35.000 --> 00:40:38.000]  然後神透過小驢
[00:40:38.000 --> 00:40:40.000]  去責備巴蘭
[00:40:40.000 --> 00:40:42.000]  所以巴蘭又是叫做
[00:40:42.000 --> 00:40:45.000]  不聽勸的先知
[00:40:45.000 --> 00:40:49.000]  這個是為了利益
[00:40:49.000 --> 00:40:52.000]  去走那條錯路的先知
[00:40:52.000 --> 00:40:54.000]  所以神的難阻
[00:40:54.000 --> 00:40:56.000]  就透過有時候很戲劇性的
[00:40:56.000 --> 00:40:58.000]  小驢都說話
[00:40:58.000 --> 00:41:02.000]  所以有時候這麼大的神跡
[00:41:02.000 --> 00:41:06.000]  證明我們一直都不肯聽神的話
[00:41:06.000 --> 00:41:08.000]  才會有這些神跡
[00:41:08.000 --> 00:41:11.000]  一般其實就不用有神跡
[00:41:11.000 --> 00:41:13.000]  所以不是每樣神跡
[00:41:13.000 --> 00:41:15.000]  我們要恭喜的
[00:41:15.000 --> 00:41:17.000]  至少小驢說話一定不恭喜
[00:41:17.000 --> 00:41:18.000]  你回到家
[00:41:18.000 --> 00:41:20.000]  那隻貓跟你說話
[00:41:20.000 --> 00:41:22.000]  真的不恭喜
[00:41:22.000 --> 00:41:24.000]  明明有一個星期聽到
[00:41:24.000 --> 00:41:25.000]  你都聽不到
[00:41:25.000 --> 00:41:26.000]  貓跟你說話
[00:41:26.000 --> 00:41:27.000]  你又聽到神說話
[00:41:27.000 --> 00:41:29.000]  那真的不恭喜
[00:41:29.000 --> 00:41:31.000]  一定是有些問題
[00:41:31.000 --> 00:41:33.000]  所以求神幫助我們
[00:41:33.000 --> 00:41:37.000]  這裡再一次告訴我們
[00:41:37.000 --> 00:41:41.000]  我們要留心神的管教
[00:41:41.000 --> 00:41:44.000]  因塵是舊約
[00:41:44.000 --> 00:41:47.000]  所以約翰是很明白
[00:41:47.000 --> 00:41:49.000]  約翰是舊約的人
[00:41:49.000 --> 00:41:51.000]  所以一提到名字
[00:41:51.000 --> 00:41:53.000]  什麼名字都不要
[00:41:53.000 --> 00:41:55.000]  要那顆星叫做因塵
[00:41:55.000 --> 00:41:57.000]  苦舊約的人
[00:41:57.000 --> 00:41:58.000]  他們很明白
[00:41:58.000 --> 00:41:59.000]  神的審判
[00:41:59.000 --> 00:42:01.000]  我們甚至乎整個民族
[00:42:01.000 --> 00:42:03.000]  被擄到巴比倫
[00:42:03.000 --> 00:42:05.000]  那個巴比倫王
[00:42:05.000 --> 00:42:09.000]  那個將軍叫做尼布薩拉旦
[00:42:09.000 --> 00:42:11.000]  用魚鉤
[00:42:11.000 --> 00:42:15.000]  拖那些以色列人去巴比倫
[00:42:15.000 --> 00:42:17.000]  這樣被擄
[00:42:17.000 --> 00:42:19.000]  你可想而知那個痛苦
[00:42:19.000 --> 00:42:21.000]  那個亡國
[00:42:21.000 --> 00:42:24.000]  那種慘況
[00:42:24.000 --> 00:42:26.000]  你可想而知那個情況
[00:42:26.000 --> 00:42:28.000]  你想想今天的敘利亞
[00:42:28.000 --> 00:42:29.000]  那些小朋友
[00:42:29.000 --> 00:42:31.000]  那些飛彈突然間隨時來
[00:42:31.000 --> 00:42:33.000]  都不告訴你
[00:42:33.000 --> 00:42:34.000]  那些叫聰明炸彈
[00:42:34.000 --> 00:42:36.000]  智慧炸彈
[00:42:36.000 --> 00:42:38.000]  會很準確
[00:42:38.000 --> 00:42:40.000]  怎麼可能準確
[00:42:40.000 --> 00:42:42.000]  他都不會拍給你看
[00:42:42.000 --> 00:42:43.000]  什麼都炸了
[00:42:43.000 --> 00:42:45.000]  狂軍濫炸
[00:42:45.000 --> 00:42:47.000]  死了很多平民百姓
[00:42:47.000 --> 00:42:49.000]  你想想那些人
[00:42:49.000 --> 00:42:51.000]  可能都不知道有沒有爸爸
[00:42:51.000 --> 00:42:52.000]  有沒有媽媽
[00:42:52.000 --> 00:42:54.000]  一生就是孤兒
[00:42:54.000 --> 00:42:55.000]  帶著的創痛
[00:42:55.000 --> 00:42:57.000]  都不要說我心靈很軟弱
[00:42:57.000 --> 00:42:59.000]  都不要說什麼叫軟弱
[00:42:59.000 --> 00:43:01.000]  人家根本就是
[00:43:01.000 --> 00:43:03.000]  整個世界就是痛苦
[00:43:03.000 --> 00:43:04.000]  戰爭
[00:43:04.000 --> 00:43:06.000]  頹垣敗瓦
[00:43:06.000 --> 00:43:07.000]  瘟疫
[00:43:07.000 --> 00:43:09.000]  西方等等
[00:43:09.000 --> 00:43:11.000]  都已經不計其他人
[00:43:11.000 --> 00:43:13.000]  到的災難
[00:43:13.000 --> 00:43:15.000]  現在這裡告訴我們
[00:43:15.000 --> 00:43:17.000]  你不要神
[00:43:17.000 --> 00:43:19.000]  神的時間到
[00:43:19.000 --> 00:43:21.000]  那些苦是不斷的摻雜
[00:43:21.000 --> 00:43:23.000]  摻雜
[00:43:23.000 --> 00:43:25.000]  現在連那顆星
[00:43:25.000 --> 00:43:27.000]  是燒著的星
[00:43:27.000 --> 00:43:28.000]  都有名的
[00:43:28.000 --> 00:43:29.000]  叫做恩塵
[00:43:29.000 --> 00:43:31.000]  猶太人就很醒神
[00:43:31.000 --> 00:43:33.000]  恩塵
[00:43:33.000 --> 00:43:35.000]  對於我們舊約的人
[00:43:35.000 --> 00:43:36.000]  就很明顯
[00:43:36.000 --> 00:43:37.000]  是神
[00:43:37.000 --> 00:43:38.000]  一定是出於神
[00:43:38.000 --> 00:43:40.000]  每次說有審判
[00:43:40.000 --> 00:43:41.000]  有苦難
[00:43:41.000 --> 00:43:44.000]  還要是苦到完全沒有任何甜味
[00:43:44.000 --> 00:43:47.000]  那種痛苦
[00:43:47.000 --> 00:43:48.000]  所以
[00:43:48.000 --> 00:43:50.000]  遲些去到那個苦杯
[00:43:50.000 --> 00:43:53.000]  當然不是福音書
[00:43:53.000 --> 00:43:54.000]  七碗
[00:43:54.000 --> 00:43:55.000]  其中一碗
[00:43:55.000 --> 00:43:59.000]  唇一不擇的審判
[00:43:59.000 --> 00:44:01.000]  遲些我們會說的
[00:44:01.000 --> 00:44:02.000]  但現在這裡告訴我們
[00:44:02.000 --> 00:44:05.000]  這些放進去種水的泉源
[00:44:05.000 --> 00:44:06.000]  所以
[00:44:06.000 --> 00:44:07.000]  種水
[00:44:07.000 --> 00:44:08.000]  即飲用水
[00:44:08.000 --> 00:44:10.000]  無論地下水
[00:44:10.000 --> 00:44:12.000]  都受到污染
[00:44:12.000 --> 00:44:15.000]  不單止是苦
[00:44:15.000 --> 00:44:17.000]  而是根本喝不到
[00:44:17.000 --> 00:44:19.000]  水變苦就死了許多人
[00:44:19.000 --> 00:44:21.000]  即沒有水
[00:44:21.000 --> 00:44:23.000]  清潔的水
[00:44:23.000 --> 00:44:25.000]  這個已經是我們會明白
[00:44:25.000 --> 00:44:26.000]  我們在現在這個時代
[00:44:26.000 --> 00:44:28.000]  我們都明白
[00:44:28.000 --> 00:44:30.000]  第四位天使
[00:44:30.000 --> 00:44:32.000]  一號日頭的三分之一
[00:44:32.000 --> 00:44:34.000]  全部說光
[00:44:34.000 --> 00:44:36.000]  即是黑暗之災
[00:44:36.000 --> 00:44:38.000]  黑暗之災是第幾災
[00:44:38.000 --> 00:44:39.000]  十災
[00:44:39.000 --> 00:44:40.000]  就是第九災
[00:44:40.000 --> 00:44:43.000]  蛙失凝蓄
[00:44:43.000 --> 00:44:46.000]  蒼薄黃黑
[00:44:46.000 --> 00:44:48.000]  第九災
[00:44:48.000 --> 00:44:50.000]  因為第十災就是滅掌子
[00:44:50.000 --> 00:44:52.000]  第一災就是水變血
[00:44:52.000 --> 00:44:54.000]  你不要理這兩個頭尾
[00:44:54.000 --> 00:44:56.000]  蛙失凝蓄
[00:44:56.000 --> 00:44:58.000]  蒼薄黃黑
[00:44:58.000 --> 00:45:00.000]  就是第九災
[00:45:00.000 --> 00:45:02.000]  這裡就有第九災
[00:45:02.000 --> 00:45:04.000]  三分之一的日頭
[00:45:04.000 --> 00:45:06.000]  月亮的三分之一
[00:45:06.000 --> 00:45:08.000]  即是說
[00:45:08.000 --> 00:45:10.000]  你期望有月光都沒有了
[00:45:10.000 --> 00:45:11.000]  星辰
[00:45:11.000 --> 00:45:12.000]  有星
[00:45:12.000 --> 00:45:13.000]  都沒有了
[00:45:13.000 --> 00:45:14.000]  都被擊打
[00:45:14.000 --> 00:45:17.000]  以至日月星的三分之一
[00:45:17.000 --> 00:45:19.000]  再帶回我們創世記
[00:45:19.000 --> 00:45:21.000]  能夠照明這個地球的
[00:45:21.000 --> 00:45:23.000]  就是這些光源
[00:45:23.000 --> 00:45:24.000]  就是告訴我們
[00:45:24.000 --> 00:45:26.000]  這些可以這樣讓我們
[00:45:26.000 --> 00:45:28.000]  本來是生生不息的
[00:45:28.000 --> 00:45:30.000]  大家可能真的不熟悉的經文
[00:45:30.000 --> 00:45:32.000]  創世記第一章
[00:45:32.000 --> 00:45:37.000]  和大家揭一揭這些經文
[00:45:37.000 --> 00:45:39.000]  神造的
[00:45:39.000 --> 00:45:42.000]  第十六節
[00:45:42.000 --> 00:45:44.000]  或者第十四節
[00:45:44.000 --> 00:45:45.000]  神說
[00:45:45.000 --> 00:45:47.000]  天上要有光體
[00:45:47.000 --> 00:45:48.000]  可以分晝夜
[00:45:48.000 --> 00:45:49.000]  作記號
[00:45:49.000 --> 00:45:50.000]  定節零
[00:45:50.000 --> 00:45:51.000]  日子
[00:45:51.000 --> 00:45:52.000]  年歲
[00:45:52.000 --> 00:45:54.000]  並要發光在天空
[00:45:54.000 --> 00:45:55.000]  普照在地上
[00:45:55.000 --> 00:45:57.000]  是就這樣成了
[00:45:57.000 --> 00:45:59.000]  於是神造了兩個大光
[00:45:59.000 --> 00:46:01.000]  大的管晝
[00:46:01.000 --> 00:46:02.000]  小的管夜
[00:46:02.000 --> 00:46:03.000]  又造眾星
[00:46:03.000 --> 00:46:05.000]  再一次告訴我們
[00:46:05.000 --> 00:46:07.000]  日月星辰
[00:46:07.000 --> 00:46:09.000]  然後就把這些光
[00:46:09.000 --> 00:46:11.000]  擺列在天空
[00:46:11.000 --> 00:46:12.000]  普照在地上
[00:46:12.000 --> 00:46:14.000]  管理晝夜
[00:46:14.000 --> 00:46:15.000]  分別明暗
[00:46:15.000 --> 00:46:17.000]  神看著是好的
[00:46:17.000 --> 00:46:19.000]  有晚上有早晨
[00:46:19.000 --> 00:46:20.000]  是第四天
[00:46:20.000 --> 00:46:21.000]  當然
[00:46:21.000 --> 00:46:22.000]  他不是想跟我們說
[00:46:22.000 --> 00:46:24.000]  這些就是天底物理學
[00:46:24.000 --> 00:46:26.000]  現在這個就是
[00:46:26.000 --> 00:46:28.000]  我們的宇宙的九大行星
[00:46:28.000 --> 00:46:29.000]  或者八大行星
[00:46:29.000 --> 00:46:30.000]  或者銀河系
[00:46:30.000 --> 00:46:32.000]  或者現在我們的太陽系
[00:46:32.000 --> 00:46:34.000]  作者不是想告訴我們
[00:46:34.000 --> 00:46:35.000]  這件事
[00:46:35.000 --> 00:46:37.000]  是現在他們能夠觀察到
[00:46:37.000 --> 00:46:39.000]  神的啟示裏面
[00:46:39.000 --> 00:46:40.000]  和地球有關的
[00:46:40.000 --> 00:46:41.000]  直接有關的
[00:46:41.000 --> 00:46:43.000]  至於其他那些
[00:46:43.000 --> 00:46:44.000]  作者沒有意思
[00:46:44.000 --> 00:46:46.000]  跟我們去辯論天文學
[00:46:46.000 --> 00:46:48.000]  因為當時代
[00:46:48.000 --> 00:46:50.000]  也沒有我們今天那麼多
[00:46:50.000 --> 00:46:51.000]  發現的
[00:46:51.000 --> 00:46:52.000]  但是
[00:46:52.000 --> 00:46:54.000]  這裡再一次告訴我們
[00:46:54.000 --> 00:46:56.000]  神做的
[00:46:56.000 --> 00:46:58.000]  現在神要收回了
[00:46:58.000 --> 00:47:00.000]  日月星的三分之一
[00:47:00.000 --> 00:47:01.000]  就是說
[00:47:01.000 --> 00:47:03.000]  仍然還有機會
[00:47:03.000 --> 00:47:04.000]  給地上的人
[00:47:04.000 --> 00:47:05.000]  快點悔改了
[00:47:05.000 --> 00:47:06.000]  你想想
[00:47:06.000 --> 00:47:08.000]  海變了三分之一的血
[00:47:08.000 --> 00:47:10.000]  那些中水的泉源
[00:47:10.000 --> 00:47:12.000]  就是地下水
[00:47:12.000 --> 00:47:13.000]  和水源
[00:47:13.000 --> 00:47:14.000]  和那些河流
[00:47:14.000 --> 00:47:16.000]  那些湖泊
[00:47:16.000 --> 00:47:18.000]  已經受污染了
[00:47:18.000 --> 00:47:20.000]  要快點悔改了
[00:47:20.000 --> 00:47:22.000]  但是一直都告訴我們
[00:47:22.000 --> 00:47:25.000]  人仍然不肯悔改
[00:47:25.000 --> 00:47:29.000]  這個是第四號
[00:47:29.000 --> 00:47:32.000]  接著第十三節
[00:47:32.000 --> 00:47:34.000]  說了四號了
[00:47:34.000 --> 00:47:35.000]  還有五六七
[00:47:35.000 --> 00:47:37.000]  接著更誇張
[00:47:37.000 --> 00:47:40.000]  有一隻飛在天空的鷹
[00:47:40.000 --> 00:47:41.000]  來到它叫三次
[00:47:41.000 --> 00:47:43.000]  和哉和哉和哉
[00:47:43.000 --> 00:47:46.000]  你想想這樣的轉場
[00:47:46.000 --> 00:47:48.000]  已經恐怖了
[00:47:48.000 --> 00:47:49.000]  再恐怖一點
[00:47:49.000 --> 00:47:50.000]  第十三節
[00:47:50.000 --> 00:47:52.000]  第八章的十三節
[00:47:52.000 --> 00:47:55.000]  我又看見一個鷹飛在空中
[00:47:55.000 --> 00:47:57.000]  並聽見它大聲說
[00:47:57.000 --> 00:48:00.000]  三位天使要吹那旗魚的號
[00:48:00.000 --> 00:48:02.000]  你們住在地上的民
[00:48:02.000 --> 00:48:05.000]  和哉和哉和哉
[00:48:05.000 --> 00:48:07.000]  有和了有和了有和了
[00:48:07.000 --> 00:48:08.000]  這樣的意思希伯來文
[00:48:08.000 --> 00:48:10.000]  就是說
[00:48:10.000 --> 00:48:12.000]  盛哉盛哉盛哉
[00:48:12.000 --> 00:48:15.000]  以創下書第六章
[00:48:15.000 --> 00:48:17.000]  以創下去到
[00:48:17.000 --> 00:48:19.000]  聖殿
[00:48:19.000 --> 00:48:21.000]  因為當時
[00:48:21.000 --> 00:48:24.000]  這個烏西瓦王駕崩
[00:48:24.000 --> 00:48:27.000]  他就去到聖殿見到異象
[00:48:27.000 --> 00:48:29.000]  所以來到禮拜堂見到異象就對了
[00:48:29.000 --> 00:48:30.000]  有的
[00:48:30.000 --> 00:48:33.000]  神可以讓人見到異象
[00:48:33.000 --> 00:48:35.000]  他就見到天開了
[00:48:35.000 --> 00:48:36.000]  見到有個寶座
[00:48:36.000 --> 00:48:38.000]  接著天使在呼喊
[00:48:38.000 --> 00:48:41.000]  盛哉盛哉盛哉
[00:48:41.000 --> 00:48:43.000]  兩個強烈的對比
[00:48:43.000 --> 00:48:44.000]  我們如果不對
[00:48:44.000 --> 00:48:47.000]  做物主有一種敬虔敬畏
[00:48:47.000 --> 00:48:51.000]  我們要面對的是和哉和哉和哉
[00:48:51.000 --> 00:48:54.000]  是由一隻鷹的口說出來
[00:48:54.000 --> 00:48:55.000]  鷹
[00:48:55.000 --> 00:48:57.000]  如果是禿鷹
[00:48:57.000 --> 00:48:59.000]  是吃那些腐屍的鷹
[00:48:59.000 --> 00:49:01.000]  更加恐怖
[00:49:01.000 --> 00:49:02.000]  你想想那些鷹
[00:49:02.000 --> 00:49:04.000]  很有那種氣勢
[00:49:04.000 --> 00:49:06.000]  尤其是如果是那些吃腐屍的
[00:49:06.000 --> 00:49:09.000]  他是跟著那個垂死的人
[00:49:09.000 --> 00:49:10.000]  等他死
[00:49:10.000 --> 00:49:13.000]  他才去啄他的肉
[00:49:13.000 --> 00:49:15.000]  他是吃腐屍的
[00:49:15.000 --> 00:49:17.000]  腐爛他都不怕
[00:49:17.000 --> 00:49:19.000]  他根本有很多時間
[00:49:19.000 --> 00:49:20.000]  沒有人跟他爭
[00:49:20.000 --> 00:49:21.000]  誰跟他爭
[00:49:21.000 --> 00:49:24.000]  他就會用他的爪來抓他
[00:49:24.000 --> 00:49:26.000]  非洲就有很多這些禿鷹
[00:49:26.000 --> 00:49:27.000]  來吃腐屍
[00:49:27.000 --> 00:49:29.000]  所以有時候耶穌都說
[00:49:29.000 --> 00:49:31.000]  會有這樣的情況
[00:49:31.000 --> 00:49:33.000]  我們要留意
[00:49:33.000 --> 00:49:34.000]  現在這裡
[00:49:34.000 --> 00:49:38.000]  直接用這些鷹來宣告
[00:49:38.000 --> 00:49:40.000]  不是天使去宣告
[00:49:40.000 --> 00:49:42.000]  是一隻鷹來宣告
[00:49:42.000 --> 00:49:45.000]  在地上的人和哉
[00:49:45.000 --> 00:49:50.000]  即是說為第五 第六 第七之號
[00:49:50.000 --> 00:49:54.000]  來做襯托的序幕
[00:49:54.000 --> 00:49:57.000]  好像一個旁白
[00:49:57.000 --> 00:49:58.000]  可想而知
[00:49:58.000 --> 00:50:01.000]  啟示錄很想我們看到圖畫
[00:50:01.000 --> 00:50:04.000]  看到好像影片
[00:50:04.000 --> 00:50:06.000]  當然是用文字
[00:50:06.000 --> 00:50:08.000]  因為當時他們只有這些東西
[00:50:08.000 --> 00:50:10.000]  用文字去描繪那幅圖畫
[00:50:10.000 --> 00:50:13.000]  所以如果我們有些稍微思意
[00:50:13.000 --> 00:50:14.000]  你就想到
[00:50:14.000 --> 00:50:15.000]  嘩! 多恐怖
[00:50:15.000 --> 00:50:16.000]  鷹
[00:50:16.000 --> 00:50:18.000]  鷹是什麼聲音呢
[00:50:18.000 --> 00:50:20.000]  多恐怖
[00:50:20.000 --> 00:50:22.000]  你試一下如果夜晚
[00:50:22.000 --> 00:50:23.000]  你去行山
[00:50:23.000 --> 00:50:25.000]  有些野獸叫的聲音
[00:50:25.000 --> 00:50:27.000]  很恐怖
[00:50:27.000 --> 00:50:29.000]  但聽得到
[00:50:29.000 --> 00:50:32.000]  和哉 和哉 和哉
[00:50:32.000 --> 00:50:34.000]  你可想而知
[00:50:34.000 --> 00:50:37.000]  之前的鷹很恐怖
[00:50:37.000 --> 00:50:39.000]  但後面更加恐怖
[00:50:39.000 --> 00:50:41.000]  留意第五之號
[00:50:41.000 --> 00:50:43.000]  第五位天使吹號
[00:50:43.000 --> 00:50:45.000]  我就看見一個星
[00:50:45.000 --> 00:50:47.000]  從天上落到地上
[00:50:47.000 --> 00:50:48.000]  又一個星
[00:50:48.000 --> 00:50:50.000]  但這個星有名
[00:50:50.000 --> 00:50:53.000]  有無底坑的藥匙給了他
[00:50:53.000 --> 00:50:56.000]  他開了無底坑的藥匙之後
[00:50:56.000 --> 00:50:58.000]  開了無底坑
[00:50:58.000 --> 00:51:01.000]  便有煙從坑裏面往上冒
[00:51:01.000 --> 00:51:03.000]  很像大火爐的煙
[00:51:03.000 --> 00:51:05.000]  日頭和天空
[00:51:05.000 --> 00:51:08.000]  都因為這些煙來昏暗了
[00:51:08.000 --> 00:51:12.000]  接著有蝗蟲從煙裏面走出來
[00:51:12.000 --> 00:51:13.000]  飛到地上
[00:51:13.000 --> 00:51:16.000]  有能力賜給這些蝗蟲
[00:51:16.000 --> 00:51:19.000]  很像地上的蠍子
[00:51:19.000 --> 00:51:22.000]  蠍子咬人
[00:51:22.000 --> 00:51:24.000]  又令你不可以死
[00:51:24.000 --> 00:51:26.000]  蠍子的能力一樣
[00:51:26.000 --> 00:51:28.000]  並且吩咐他們說
[00:51:28.000 --> 00:51:30.000]  這裏就很重要
[00:51:30.000 --> 00:51:33.000]  不可以傷害地上的草
[00:51:33.000 --> 00:51:35.000]  和各樣的青蜜
[00:51:35.000 --> 00:51:43.000]  即是剛剛生出來的樹木、苗等等
[00:51:43.000 --> 00:51:45.000]  並一切樹木
[00:51:45.000 --> 00:51:51.000]  唯獨要傷害額上沒有神印記的人
[00:51:51.000 --> 00:51:54.000]  原來有神的印記是這麼重要的
[00:51:54.000 --> 00:51:56.000]  何時有神的印記?
[00:51:56.000 --> 00:51:58.000]  第七章便有
[00:51:58.000 --> 00:52:01.000]  便已經說了有印記
[00:52:01.000 --> 00:52:05.000]  受了十四萬四千沒有神的印記
[00:52:05.000 --> 00:52:06.000]  所以有些人就說
[00:52:06.000 --> 00:52:08.000]  會不會十四萬四千
[00:52:08.000 --> 00:52:12.000]  是真是在天希年那些信主的猶太人呢?
[00:52:12.000 --> 00:52:15.000]  有可能是這樣也不奇怪
[00:52:15.000 --> 00:52:18.000]  接著之後就是那個大規模的被提
[00:52:18.000 --> 00:52:19.000]  栽宗被提
[00:52:19.000 --> 00:52:20.000]  就是第九節
[00:52:20.000 --> 00:52:22.000]  古往今來的人
[00:52:22.000 --> 00:52:24.000]  去到寶座的面前
[00:52:24.000 --> 00:52:26.000]  有一層的被提
[00:52:26.000 --> 00:52:27.000]  接著
[00:52:27.000 --> 00:52:29.000]  現在這裏就再告訴我們
[00:52:29.000 --> 00:52:32.000]  沒有神的印記的
[00:52:32.000 --> 00:52:38.000]  將來就要受第五之號的審判的災難
[00:52:38.000 --> 00:52:40.000]  那些人就是已經經歷了
[00:52:40.000 --> 00:52:42.000]  海又變成血
