
[00:00:00.000 --> 00:00:06.300]  多謝主讓今天晚上我們再一次可以來到去研讀聖經
[00:40:47.580 --> 00:40:49.580]  可能就是說不了話
[00:40:49.580 --> 00:40:50.580]  類似
[00:40:50.580 --> 00:40:52.580]  警承了啞巴
[00:40:52.580 --> 00:40:55.580]  公職日子滿了就回家
[00:40:55.580 --> 00:40:57.580]  就是說他一直都不會回家
[00:40:57.580 --> 00:40:59.580]  接著就說
[00:40:59.580 --> 00:41:01.580]  這些日子以後
[00:41:01.580 --> 00:41:04.580]  他的妻子伊麗莎白懷了孕
[00:41:04.580 --> 00:41:06.580]  就隱藏了五個月
[00:41:06.580 --> 00:41:08.580]  說主在眷顧我的日子
[00:41:08.580 --> 00:41:10.580]  這樣看待我
[00:41:10.580 --> 00:41:13.580]  要把我在人間的羞恥除掉
[00:41:13.580 --> 00:41:16.580]  就是說這對夫婦
[00:41:16.580 --> 00:41:17.580]  敬虔的
[00:41:17.580 --> 00:41:20.580]  在主面前是無可指責
[00:41:20.580 --> 00:41:23.580]  在他們的律法禮儀上
[00:41:23.580 --> 00:41:25.580]  他們都是義人
[00:41:25.580 --> 00:41:29.580]  但是為什麼會有在人間的羞恥呢
[00:41:29.580 --> 00:41:31.580]  當時的社會都是
[00:41:31.580 --> 00:41:33.580]  母兒子都是一個
[00:41:33.580 --> 00:41:35.580]  好像神的奏坐
[00:41:35.580 --> 00:41:37.580]  所以有時候太多這些迷思
[00:41:37.580 --> 00:41:40.580]  都會令到人很難去承擔
[00:41:40.580 --> 00:41:43.580]  面對一個太
[00:41:43.580 --> 00:41:45.580]  約定俗成
[00:41:45.580 --> 00:41:47.580]  有時候那個是一個
[00:41:47.580 --> 00:41:49.580]  傳統的枷鎖
[00:41:49.580 --> 00:41:52.580]  未必真的是真理
[00:41:52.580 --> 00:41:56.580]  所以不一定是這樣的
[00:41:56.580 --> 00:41:58.580]  所以這裡就說
[00:41:58.580 --> 00:42:01.580]  他的羞恥除掉了
[00:42:01.580 --> 00:42:03.580]  長話短說
[00:42:03.580 --> 00:42:07.580]  我們就不看瑪利亞那裡了
[00:42:07.580 --> 00:42:11.580]  因為加巴列又向耶穌的媽媽顯現
[00:42:11.580 --> 00:42:14.580]  所以加巴列真的是一個傳遞好訊息
[00:42:14.580 --> 00:42:17.580]  你就可以想像路加醫生
[00:42:17.580 --> 00:42:20.580]  特別記載這些故事
[00:42:20.580 --> 00:42:22.580]  就是說他在傳道
[00:42:22.580 --> 00:42:24.580]  跟隨保羅傳道的過程
[00:42:24.580 --> 00:42:27.580]  有機會見到當時的當事人
[00:42:27.580 --> 00:42:30.580]  可能就是耶穌的媽媽都還沒死
[00:42:30.580 --> 00:42:32.580]  就告訴他
[00:42:32.580 --> 00:42:35.580]  耶穌是怎麼出生的
[00:42:35.580 --> 00:42:38.580]  施洗約翰是怎麼出生的等等
[00:42:38.580 --> 00:42:42.580]  所以路加特別記載這些獨家報導
[00:42:42.580 --> 00:42:45.580]  只是路加福音才有的記載
[00:42:45.580 --> 00:42:47.580]  其實相當重要
[00:42:47.580 --> 00:42:49.580]  因為說這麼多東西
[00:42:49.580 --> 00:42:53.580]  是施洗約翰的人生鋪路
[00:42:53.580 --> 00:42:57.580]  就是說早就告訴他爸爸
[00:42:57.580 --> 00:43:00.580]  你兒子不用指望他繼承你了
[00:43:00.580 --> 00:43:02.580]  因為他已經被分別為聖
[00:43:02.580 --> 00:43:04.580]  被神分別為聖
[00:43:04.580 --> 00:43:07.580]  你要使他從小從嬰兒
[00:43:07.580 --> 00:43:10.580]  在媽媽的禱福已經要分別為聖
[00:43:10.580 --> 00:43:15.580]  他已經是拿世以人的身份
[00:43:15.580 --> 00:43:18.580]  接著我們就去到第三章
[00:43:18.580 --> 00:43:20.580]  之後的我們不看了
[00:43:20.580 --> 00:43:23.580]  三章很重要
[00:43:23.580 --> 00:43:25.580]  相當相當重要
[00:43:25.580 --> 00:43:27.580]  第三章
[00:43:27.580 --> 00:43:29.580]  不要小看這些年份
[00:43:29.580 --> 00:43:32.580]  你覺得很沉悶的經文
[00:43:32.580 --> 00:43:37.580]  該撒提比留在位第十五年
[00:43:37.580 --> 00:43:39.580]  路加醫生告訴你
[00:43:39.580 --> 00:43:42.580]  現在我記載的是歷史
[00:43:42.580 --> 00:43:46.580]  是有歷史記錄下來的
[00:43:46.580 --> 00:43:49.580]  在那個時候
[00:43:49.580 --> 00:43:53.580]  施洗約翰其實記載這個人
[00:43:53.580 --> 00:43:57.580]  但是要用這麼多君王襯托他
[00:43:57.580 --> 00:44:02.580]  你們可想而知聖經著眼的是那些傳道者
[00:44:02.580 --> 00:44:05.580]  和他們傳遞的生命信息
[00:44:05.580 --> 00:44:09.580]  對於那個時代的君王
[00:44:09.580 --> 00:44:11.580]  君王的顯赫
[00:44:11.580 --> 00:44:14.580]  社會的制度
[00:44:14.580 --> 00:44:16.580]  那些只不過是
[00:44:16.580 --> 00:44:18.580]  好像是
[00:44:18.580 --> 00:44:20.580]  叫做
[00:44:20.580 --> 00:44:22.580]  一些
[00:44:22.580 --> 00:44:24.580]  應該怎麼說
[00:44:24.580 --> 00:44:26.580]  那些不是主菜
[00:44:26.580 --> 00:44:29.580]  所以讀聖經你要找到那個重點
[00:44:29.580 --> 00:44:32.580]  現在作者路加告訴你
[00:44:32.580 --> 00:44:35.580]  在該撒提比留在位第十五年
[00:44:35.580 --> 00:44:39.580]  本丟比拉多作猶太巡撫
[00:44:39.580 --> 00:44:43.580]  希律作加利利分封的王
[00:44:43.580 --> 00:44:51.580]  他的兄弟肥力作以土利亞和特拉可尼地方分封的王
[00:44:51.580 --> 00:44:55.580]  呂撒涅作阿比利尼分封的王
[00:44:55.580 --> 00:44:58.580]  你想想在政經界
[00:44:58.580 --> 00:44:59.580]  政治
[00:44:59.580 --> 00:45:01.580]  宗教界
[00:45:01.580 --> 00:45:06.580]  當時羅馬的顯赫盛世
[00:45:06.580 --> 00:45:08.580]  該撒提比留
[00:45:08.580 --> 00:45:11.580]  該撒阿古時篤
[00:45:11.580 --> 00:45:15.580]  接著就去到該撒提比留
[00:45:15.580 --> 00:45:19.580]  接著就是這個加利居拉
[00:45:19.580 --> 00:45:21.580]  接著就是凱撒大帝
[00:45:21.580 --> 00:45:25.580]  接著第四任就是小圖行傳的十八章
[00:45:25.580 --> 00:45:29.580]  該撒的那個格魯雕
[00:45:29.580 --> 00:45:32.580]  提比留就是接任阿古時篤
[00:45:32.580 --> 00:45:34.580]  就是說羅馬盛世
[00:45:34.580 --> 00:45:36.580]  羅馬的盛平
[00:45:36.580 --> 00:45:38.580]  當時是有駐幣
[00:45:38.580 --> 00:45:40.580]  駐羅馬的幣
[00:45:40.580 --> 00:45:41.580]  前幣
[00:45:41.580 --> 00:45:43.580]  羅馬盛平
[00:45:43.580 --> 00:45:46.580]  羅馬的道路網
[00:45:46.580 --> 00:45:49.580]  條條大路通到自己的首都
[00:45:49.580 --> 00:45:52.580]  就是說他可以打到去哪裡
[00:45:52.580 --> 00:45:54.580]  我們都有馬車
[00:45:54.580 --> 00:45:56.580]  我們都有快速的行軍
[00:45:56.580 --> 00:45:58.580]  你想想
[00:45:58.580 --> 00:46:00.580]  不贏都不行
[00:46:00.580 --> 00:46:03.580]  那些軍隊可以隨著那些馬路去
[00:46:03.580 --> 00:46:06.580]  你就可以想像得到
[00:46:06.580 --> 00:46:08.580]  全國的貨幣統一
[00:46:08.580 --> 00:46:10.580]  各樣的制度
[00:46:10.580 --> 00:46:14.580]  羅馬特別他們是憤外
[00:46:14.580 --> 00:46:18.580]  那個的律法法律是很厲害的
[00:46:18.580 --> 00:46:20.580]  等等
[00:46:20.580 --> 00:46:22.580]  作者告訴你
[00:46:22.580 --> 00:46:26.580]  他們可以將周圍的周邊的國家
[00:46:26.580 --> 00:46:28.580]  來到去
[00:46:29.580 --> 00:46:31.580]  收復
[00:46:31.580 --> 00:46:33.580]  攻陷
[00:46:33.580 --> 00:46:35.580]  分派自己的代理人
[00:46:35.580 --> 00:46:37.580]  在那裡做分封的王
[00:46:37.580 --> 00:46:39.580]  所以有希律
[00:46:39.580 --> 00:46:41.580]  有這個肥力
[00:46:41.580 --> 00:46:44.580]  有這個女撒烈
[00:46:44.580 --> 00:46:46.580]  有這個
[00:46:46.580 --> 00:46:48.580]  還有這個
[00:46:48.580 --> 00:46:50.580]  是啦
[00:46:50.580 --> 00:46:52.580]  1,2,3,4,4個是
[00:46:52.580 --> 00:46:55.580]  接著就宗教界了
[00:46:55.580 --> 00:46:57.580]  阿拿和該亞法
[00:46:57.580 --> 00:46:59.580]  因為是兩個
[00:46:59.580 --> 00:47:01.580]  一個是外府
[00:47:01.580 --> 00:47:04.580]  阿拿和該亞法作大祭司
[00:47:04.580 --> 00:47:06.580]  留意聖經的描述
[00:47:06.580 --> 00:47:11.580]  說了這麼多的當時的帝王
[00:47:11.580 --> 00:47:13.580]  政治
[00:47:13.580 --> 00:47:14.580]  宗教
[00:47:14.580 --> 00:47:16.580]  現在要說的
[00:47:16.580 --> 00:47:17.580]  那個重點是
[00:47:17.580 --> 00:47:19.580]  施洗約翰
[00:47:19.580 --> 00:47:21.580]  那時
[00:47:21.580 --> 00:47:24.580]  撒加利亞的兒子約翰
[00:47:24.580 --> 00:47:27.580]  即是大祭司的兒子約翰
[00:47:27.580 --> 00:47:29.580]  在曠野裡
[00:47:29.580 --> 00:47:31.580]  神的話臨到他
[00:47:31.580 --> 00:47:35.580]  他就來到約旦河一大地方
[00:47:35.580 --> 00:47:37.580]  是荒蕪的話
[00:47:37.580 --> 00:47:40.580]  宣講悔改的洗禮
[00:47:40.580 --> 00:47:42.580]  洗到罪得赦
[00:47:42.580 --> 00:47:46.580]  一個本來是大祭司的兒子
[00:47:46.580 --> 00:47:48.580]  應該在耶路撒冷
[00:47:48.580 --> 00:47:50.580]  應該是
[00:47:50.580 --> 00:47:53.580]  在羅馬帝國授權下的
[00:47:53.580 --> 00:47:56.580]  宗教自治自由
[00:47:56.580 --> 00:47:58.580]  你可以做大祭司
[00:47:58.580 --> 00:48:00.580]  但當時的大祭司
[00:48:00.580 --> 00:48:02.580]  阿拿和該亞法
[00:48:02.580 --> 00:48:06.580]  都是巴結政權
[00:48:06.580 --> 00:48:10.580]  不是真正的做好他們的本份
[00:48:10.580 --> 00:48:11.580]  後來甚至乎
[00:48:11.580 --> 00:48:14.580]  要來審問耶穌
[00:48:14.580 --> 00:48:16.580]  那些是約翰福音要處理的
[00:48:16.580 --> 00:48:18.580]  不夠時間處理
[00:48:18.580 --> 00:48:20.580]  如果要再去看
[00:48:20.580 --> 00:48:22.580]  耶穌時代的大祭司的時候
[00:48:22.580 --> 00:48:24.580]  那個又有另外一個專題要講
[00:48:24.580 --> 00:48:26.580]  但是
[00:48:26.580 --> 00:48:28.580]  盧家醫生著眼一個
[00:48:28.580 --> 00:48:30.580]  寂寂無聞的人
[00:48:30.580 --> 00:48:32.580]  這個人一直等待
[00:48:32.580 --> 00:48:34.580]  等待什麼呢
[00:48:34.580 --> 00:48:36.580]  等待神的時間到
[00:48:36.580 --> 00:48:38.580]  神的話臨到他
[00:48:38.580 --> 00:48:42.580]  他就去到約旦河一大地方
[00:48:42.580 --> 00:48:45.580]  宣講悔改的洗禮
[00:48:45.580 --> 00:48:47.580]  接著就是第四節
[00:48:47.580 --> 00:48:50.580]  原來約翰的出現
[00:48:50.580 --> 00:48:53.580]  是有舊約的預言的
[00:48:53.580 --> 00:48:57.580]  正如先知以塞亞書上所記
[00:48:57.580 --> 00:48:59.580]  四十章的以塞亞書
[00:48:59.580 --> 00:49:01.580]  一到第八節
[00:49:01.580 --> 00:49:05.580]  括著的就是
[00:49:05.580 --> 00:49:08.580]  在曠野有人聲喊著說
[00:49:08.580 --> 00:49:11.580]  預備主的道修直他的路
[00:49:11.580 --> 00:49:13.580]  一切山窪都要填滿
[00:49:13.580 --> 00:49:16.580]  大小山崗都要削平
[00:49:16.580 --> 00:49:20.580]  彎彎曲曲的地方要改為正直
[00:49:20.580 --> 00:49:23.580]  高高低低的道路要改為平坦
[00:49:23.580 --> 00:49:27.580]  凡有血氣的都要見神的救恩
[00:49:27.580 --> 00:49:28.580]  第七節
[00:49:28.580 --> 00:49:32.580]  約翰對那出來要受他洗的眾人說
[00:49:32.580 --> 00:49:34.580]  毒蛇的種類
[00:49:34.580 --> 00:49:38.580]  誰指示你們逃避將來的憤怒呢
[00:49:38.580 --> 00:49:40.580]  你們要結出果子來
[00:49:40.580 --> 00:49:42.580]  與悔改的心相稱
[00:49:42.580 --> 00:49:44.580]  不要自己心裡說
[00:49:44.580 --> 00:49:47.580]  由阿伯拉罕為我們的祖宗
[00:49:47.580 --> 00:49:49.580]  我告訴你們
[00:49:49.580 --> 00:49:51.580]  神能夠從這些石頭中
[00:49:51.580 --> 00:49:54.580]  給阿伯拉罕興起子孫來
[00:49:54.580 --> 00:49:57.580]  現在父子已經放在樹根上
[00:49:57.580 --> 00:50:00.580]  凡不結好果子的樹就撼下來
[00:50:00.580 --> 00:50:02.580]  雕在火裡
[00:50:02.580 --> 00:50:03.580]  眾人
[00:50:03.580 --> 00:50:06.580]  即是在耶路撒冷下來的眾人
[00:50:06.580 --> 00:50:08.580]  或者在猶太下來的眾人
[00:50:08.580 --> 00:50:12.580]  眾人即是一般的百姓的意思
[00:50:12.580 --> 00:50:14.580]  眾人就問他
[00:50:14.580 --> 00:50:16.580]  第十節
[00:50:16.580 --> 00:50:18.580]  這樣我們當作什麼
[00:50:18.580 --> 00:50:20.580]  約翰回答說
[00:50:20.580 --> 00:50:23.580]  有兩件衣裳就分給那沒有
[00:50:23.580 --> 00:50:26.580]  有食物也當這樣行
[00:50:26.580 --> 00:50:29.580]  又有睡衣來要受洗
[00:50:29.580 --> 00:50:32.580]  睡衣都去找他受洗
[00:50:32.580 --> 00:50:34.580]  問他說
[00:50:34.580 --> 00:50:36.580]  夫子我們當作什麼
[00:50:36.580 --> 00:50:38.580]  約翰說
[00:50:38.580 --> 00:50:40.580]  除了例定的數目
[00:50:40.580 --> 00:50:42.580]  即是說應該收的就收
[00:50:42.580 --> 00:50:44.580]  不應該收的就不要收
[00:50:44.580 --> 00:50:46.580]  不要多取
[00:50:46.580 --> 00:50:48.580]  有冰釘來問他
[00:50:48.580 --> 00:50:50.580]  這些特別行業來的
[00:50:50.580 --> 00:50:52.580]  冰釘即是代表著外邦人
[00:50:52.580 --> 00:50:57.580]  可能是聖殿裡他們都有自己的一些冰
[00:50:57.580 --> 00:51:02.580]  給他們有宗教上的一些權等等
[00:51:02.580 --> 00:51:05.580]  冰釘來問他
[00:51:05.580 --> 00:51:07.580]  我們當作什麼
[00:51:07.580 --> 00:51:09.580]  特別強調
[00:51:09.580 --> 00:51:13.580]  約翰的出現
[00:51:13.580 --> 00:51:15.580]  那個傳道
[00:51:15.580 --> 00:51:17.580]  那個受歡迎
[00:51:17.580 --> 00:51:19.580]  受人愛戴
[00:51:19.580 --> 00:51:21.580]  受人尊重
[00:51:21.580 --> 00:51:23.580]  更重要的是不斷說
[00:51:23.580 --> 00:51:25.580]  幾個階層的人都問
[00:51:25.580 --> 00:51:28.580]  我們當作什麼
[00:51:28.580 --> 00:51:31.580]  即是告訴我們
[00:51:31.580 --> 00:51:34.580]  他們看約翰是先知
[00:51:34.580 --> 00:51:36.580]  是神的僕人
[00:51:36.580 --> 00:51:39.580]  他們很想尋問
[00:51:39.580 --> 00:51:41.580]  什麼是神的心意
[00:51:41.580 --> 00:51:44.580]  所以路加醫生就用我們當作什麼
[00:51:44.580 --> 00:51:46.580]  作為一個這樣的
[00:51:46.580 --> 00:51:48.580]  展述
[00:51:48.580 --> 00:51:51.580]  當時在約旦河外
[00:51:51.580 --> 00:51:54.580]  有一個小型的復興
[00:51:54.580 --> 00:51:58.580]  就是百姓不去聖殿
[00:51:58.580 --> 00:52:00.580]  很可悲的其實
[00:52:00.580 --> 00:52:04.580]  不去聖殿找祭司
[00:52:04.580 --> 00:52:06.580]  去曠野
[00:52:06.580 --> 00:52:09.580]  找一個陌生人
[00:52:09.580 --> 00:52:11.580]  很可悲的
[00:52:11.580 --> 00:52:17.580]  意味著神榮耀可能已經不在聖殿
[00:52:17.580 --> 00:52:20.580]  在約旦河外
[00:52:20.580 --> 00:52:23.580]  這些是要思想的
[00:52:23.580 --> 00:52:28.580]  不過你說當然這是一個時代的一個里程碑
[00:52:28.580 --> 00:52:30.580]  的開始
[00:52:30.580 --> 00:52:34.580]  不過要補充要安慰的就是
[00:52:34.580 --> 00:52:37.580]  耶穌在加里尼一帶傳道
[00:52:37.580 --> 00:52:39.580]  在
[00:52:39.580 --> 00:52:46.580]  加里尼的加伯隆
[00:52:46.580 --> 00:52:49.580]  在那裡很多時候會堂裡面傳道
[00:52:49.580 --> 00:52:52.580]  耶穌偶然都會去約旦河
[00:52:52.580 --> 00:52:55.580]  但很少在約旦河繼續去做
[00:52:55.580 --> 00:52:56.580]  試過的
[00:52:56.580 --> 00:52:58.580]  《約翰福音》四章說
[00:52:58.580 --> 00:53:02.580]  他在撒蘭的哀鑾的地方
[00:53:02.580 --> 00:53:04.580]  其實是他的門徒施洗
[00:53:04.580 --> 00:53:06.580]  是一個很短的時間
[00:53:06.580 --> 00:53:09.580]  所以我們不要有一個錯誤的想法
[00:53:09.580 --> 00:53:13.580]  以為所有的傳道者在耶穌的年代
[00:53:13.580 --> 00:53:15.580]  都去了約旦河
[00:53:15.580 --> 00:53:17.580]  因為那裡香火鼎盛
[00:53:17.580 --> 00:53:19.580]  不是這個意思
[00:53:19.580 --> 00:53:21.580]  不過也意味著
[00:53:21.580 --> 00:53:26.580]  施洗約翰是一個很特殊的身份和差遣
[00:53:26.580 --> 00:53:28.580]  他就在約旦河外
[00:53:28.580 --> 00:53:31.580]  在一個這麼荒蕪的地方
[00:53:31.580 --> 00:53:33.580]  人們都會出去找他
[00:53:33.580 --> 00:53:38.580]  意味著不是他的裝束
[00:53:38.580 --> 00:53:41.580]  不是他的古怪行徑
[00:53:41.580 --> 00:53:44.580]  是他裡面有神的恩賢
[00:53:44.580 --> 00:53:47.580]  人要聽的是神的道
[00:53:47.580 --> 00:53:50.580]  這個才是最重要的地方
[00:53:50.580 --> 00:53:53.580]  所以真的求神幫助
[00:53:53.580 --> 00:53:57.580]  教會不要只剩下一個外殼
[00:53:57.580 --> 00:54:00.580]  沒有了港台的教導
[00:54:00.580 --> 00:54:10.580]  勸勉、督責、責備、警告等等各樣的東西
[00:54:10.580 --> 00:54:12.580]  這是很重要的
[00:54:12.580 --> 00:54:13.580]  教會存在
[00:54:13.580 --> 00:54:15.580]  如果不再傳福音
[00:54:15.580 --> 00:54:18.580]  那個教會就不應該再存在
[00:54:18.580 --> 00:54:22.580]  你可以說這是一個真理
[00:54:22.580 --> 00:54:25.580]  一個教會不再傳十字架的福音
[00:54:25.580 --> 00:54:30.580]  就不需要存在了
[00:54:30.580 --> 00:54:32.580]  這裡說完了
[00:54:32.580 --> 00:54:35.580]  接著我們看下面第十五節
[00:54:35.580 --> 00:54:37.580]  因為這一章聖經
[00:54:37.580 --> 00:54:44.580]  很快將約翰的開始和他的停止
[00:54:44.580 --> 00:54:45.580]  那個時縫
[00:54:45.580 --> 00:54:47.580]  一章就說完了
[00:54:47.580 --> 00:54:50.580]  接著第四章開始就不再說約翰了
[00:54:50.580 --> 00:54:53.580]  去到第七章再說
[00:54:53.580 --> 00:54:54.580]  第十五節
[00:54:54.580 --> 00:54:57.580]  百姓指望基督來的時候
[00:54:57.580 --> 00:54:59.580]  人都心裡猜疑
[00:54:59.580 --> 00:55:02.580]  或者約翰是基督
[00:55:02.580 --> 00:55:06.580]  這個美麗誤會是很嚴重的
[00:55:06.580 --> 00:55:08.580]  到底約翰
[00:55:08.580 --> 00:55:14.580]  當時所有愛慕神話語的人都出到約旦河外找他
[00:55:14.580 --> 00:55:16.580]  而不去問大祭司
[00:55:16.580 --> 00:55:18.580]  不去問阿拿、該亞發
[00:55:18.580 --> 00:55:22.580]  意味著約翰好像在百姓的心裡
[00:55:22.580 --> 00:55:24.580]  有一個印象
[00:55:24.580 --> 00:55:26.580]  他會不會就是尼塞亞呢?
[00:55:26.580 --> 00:55:28.580]  這個基督呢?
[00:55:28.580 --> 00:55:30.580]  第十六節
[00:55:30.580 --> 00:55:32.580]  約翰說
[00:55:32.580 --> 00:55:34.580]  我是用水給你們施洗
[00:55:34.580 --> 00:55:37.580]  但有一位能力比我更大要來
[00:55:37.580 --> 00:55:39.580]  我就是給他解鞋帶
[00:55:39.580 --> 00:55:41.580]  也不配
[00:55:41.580 --> 00:55:44.580]  他要用聖靈與火給你們施洗
[00:55:44.580 --> 00:55:47.580]  他手裡拿著播機
[00:55:47.580 --> 00:55:49.580]  就是筲箕
[00:55:49.580 --> 00:55:51.580]  去篩菊子
[00:55:51.580 --> 00:55:55.580]  收成菊蜜
[00:55:55.580 --> 00:55:57.580]  那些蜜子
[00:55:57.580 --> 00:56:00.580]  要揚靜他的牆
[00:56:00.580 --> 00:56:02.580]  把蜜子的菊殼
[00:56:02.580 --> 00:56:04.580]  把蜜子收在倉裡
[00:56:04.580 --> 00:56:08.580]  把腔用不滅的火燒盡了
[00:56:08.580 --> 00:56:11.580]  約翰又用許多別的話勸百姓
[00:56:11.580 --> 00:56:13.580]  向他們傳福音
[00:56:13.580 --> 00:56:15.580]  記住約翰傳的福音
[00:56:15.580 --> 00:56:18.580]  是說那位尼塞亞要來
[00:56:18.580 --> 00:56:21.580]  他不是說一個恩順清二的福音
[00:56:21.580 --> 00:56:23.580]  所以大家要記住
[00:56:23.580 --> 00:56:26.580]  這是路加比較喜歡用的
[00:56:26.580 --> 00:56:30.580]  一個很一般性的統稱
[00:56:30.580 --> 00:56:32.580]  就是好消息的意思
[00:56:32.580 --> 00:56:35.580]  沒有特指到保羅說的
[00:56:35.580 --> 00:56:37.580]  恩順清二的那個舊恩
[00:56:37.580 --> 00:56:38.580]  那個福音
[00:56:38.580 --> 00:56:40.580]  所以你看《士道行傳》
[00:56:40.580 --> 00:56:42.580]  那個
[00:56:42.580 --> 00:56:45.580]  因為我之前在神學院做過功課
[00:56:45.580 --> 00:56:48.580]  研讀路加和《士道行傳》
[00:56:48.580 --> 00:56:51.580]  關於得救的經文
[00:56:51.580 --> 00:56:53.580]  我們上個星期不是說過
[00:56:53.580 --> 00:56:56.580]  呂帝亞和菲勒比
[00:56:56.580 --> 00:56:59.580]  十六章的十四節
[00:56:59.580 --> 00:57:01.580]  當信主耶穌
[00:57:01.580 --> 00:57:04.580]  你和你一家都必得救
[00:57:04.580 --> 00:57:07.580]  我們後世的人
[00:57:07.580 --> 00:57:09.580]  特別中國人
[00:57:09.580 --> 00:57:13.580]  就將這一節聖經奉為
[00:57:13.580 --> 00:57:15.580]  一個金句和英許
[00:57:15.580 --> 00:57:17.580]  總之你信耶穌
[00:57:17.580 --> 00:57:20.580]  你和你一家就必定會得救
[00:57:20.580 --> 00:57:22.580]  好像一個英許
[00:57:22.580 --> 00:57:24.580]  那節聖經
[00:57:24.580 --> 00:57:26.580]  我們又是一個美麗誤會
[00:57:26.580 --> 00:57:28.580]  那節聖經本身的上下文
[00:57:28.580 --> 00:57:30.580]  其實就不是
[00:57:30.580 --> 00:57:33.580]  當信主耶穌
[00:57:33.580 --> 00:57:35.580]  你和你一家
[00:57:35.580 --> 00:57:37.580]  必定
[00:57:37.580 --> 00:57:39.580]  神社包單
[00:57:39.580 --> 00:57:41.580]  一定會全部得救
[00:57:41.580 --> 00:57:43.580]  其實就是我們美麗誤會了
[00:57:43.580 --> 00:57:45.580]  那節聖經不是這個意思
[00:57:45.580 --> 00:57:47.580]  當信主耶穌
[00:57:47.580 --> 00:57:49.580]  你和你一家人
[00:57:49.580 --> 00:57:52.580]  都會平安無事
[00:57:52.580 --> 00:57:56.580]  不會受到官長對你們的逼迫
[00:57:56.580 --> 00:57:59.580]  或者說再俗一點
[00:57:59.580 --> 00:58:01.580]  當信主耶穌保羅說
[00:58:01.580 --> 00:58:04.580]  當時保羅坐在內監裏面
[00:58:04.580 --> 00:58:06.580]  被這個禁卒
[00:58:06.580 --> 00:58:08.580]  問了一番
[00:58:08.580 --> 00:58:10.580]  接著夜半歌聲
[00:58:10.580 --> 00:58:13.580]  接著鎖鏈都斷開了
[00:58:13.580 --> 00:58:16.580]  接著門都開了
[00:58:16.580 --> 00:58:18.580]  囚犯都沒有逃走
[00:58:18.580 --> 00:58:20.580]  禁卒見到這樣的情況
[00:58:20.580 --> 00:58:23.580]  就拿刀想自殺
[00:58:23.580 --> 00:58:25.580]  保羅就大聲勸他
[00:58:25.580 --> 00:58:27.580]  不用擔心
[00:58:27.580 --> 00:58:28.580]  我們全部都在
[00:58:28.580 --> 00:58:33.580]  禁卒就戰戰兢兢去問保羅
[00:58:33.580 --> 00:58:37.580]  我當作什麼才可以得救
[00:58:37.580 --> 00:58:38.580]  保羅就說
[00:58:38.580 --> 00:58:40.580]  當信主耶穌
[00:58:40.580 --> 00:58:42.580]  你和你一家人
[00:58:42.580 --> 00:58:44.580]  都會大步難過
[00:58:44.580 --> 00:58:45.580]  沒事的
[00:58:45.580 --> 00:58:47.580]  不用擔心
[00:58:47.580 --> 00:58:50.580]  接著禁卒就幫他洗傷口
[00:58:50.580 --> 00:58:52.580]  給他飯吃
[00:58:52.580 --> 00:58:56.580]  接著就帶他回家療傷
[00:58:56.580 --> 00:59:00.580]  保羅就向他們一家人傳福音
[00:59:00.580 --> 00:59:04.580]  所以當晚他們全家人都信了耶穌
[00:59:04.580 --> 00:59:07.580]  所以他們全家人馬上洗禮
[00:59:07.580 --> 00:59:09.580]  所以當信主耶穌
[00:59:09.580 --> 00:59:12.580]  你和你一家人都得救
[00:59:12.580 --> 00:59:14.580]  就不是一個應許
[00:59:14.580 --> 00:59:15.580]  是那節聖經
[00:59:15.580 --> 00:59:17.580]  保羅告訴他們
[00:59:17.580 --> 00:59:18.580]  你們不需要擔心
[00:59:18.580 --> 00:59:20.580]  禁卒你不用怕
[00:59:20.580 --> 00:59:21.580]  我們在這裏沒事
[00:59:21.580 --> 00:59:24.580]  你相信主耶穌
[00:59:24.580 --> 00:59:28.580]  所以不要有一種美麗的誤會
[00:59:28.580 --> 00:59:34.580]  例如《小道行傳》第27章第一節
[00:59:34.580 --> 00:59:36.580]  船難之後
[00:59:36.580 --> 00:59:44.580]  保羅和他船上的人上岸
[00:59:44.580 --> 00:59:45.580]  接著就說
[00:59:45.580 --> 00:59:48.580]  我們既已得救
[00:59:48.580 --> 00:59:53.580]  那個得救就是船難沉船無死
[00:59:53.580 --> 00:59:55.580]  全船的人都得救
[00:59:55.580 --> 00:59:58.580]  都是用救恩的得救
[00:59:58.580 --> 01:00:01.580]  所以我們千萬不要以為得救
[01:00:01.580 --> 01:00:03.580]  一定是信耶穌的得救
[01:00:03.580 --> 01:00:05.580]  所以你要搞清楚
[01:00:05.580 --> 01:00:11.580]  路加醫生很喜歡將這些字一般性地用
[01:00:11.580 --> 01:00:13.580]  所以約翰傳的福音
[01:00:13.580 --> 01:00:16.580]  不是說信耶穌的福音
[01:00:16.580 --> 01:00:21.580]  是說他勸百姓要接受將來的彌賽亞
[01:00:21.580 --> 01:00:23.580]  第十九節
[01:00:23.580 --> 01:00:25.580]  三章的十九節
[01:00:25.580 --> 01:00:27.580]  指示昏封的王希律
[01:00:27.580 --> 01:00:30.580]  因他兄弟之妻希羅底的緣故
[01:00:30.580 --> 01:00:33.580]  並因他所行的一切惡事
[01:00:33.580 --> 01:00:35.580]  受了約翰的責備
[01:00:35.580 --> 01:00:37.580]  又另外添了一件
[01:00:37.580 --> 01:00:40.580]  就是把約翰收在監獄
