
[00:00:00.000 --> 00:00:01.660]  第一節會晚安
[00:46:37.200 --> 00:46:40.800]  他的屬靈的遺址
[00:46:40.800 --> 00:46:45.960]  都是一半有希臘人的身份 那個血統
[00:46:45.960 --> 00:46:50.040]  所以譬如提倭 肯定是外邦人
[00:46:50.040 --> 00:46:57.720]  你可以想象到 真的有他對自己的積分的尊重
[00:46:57.720 --> 00:47:00.120]  尊重是很重要的
[00:47:00.120 --> 00:47:03.920]  有沒有我們成為神的兒女
[00:47:03.920 --> 00:47:06.600]  我們在教會的服侍
[00:47:06.600 --> 00:47:10.600]  很尊重神給我們的身份和積分
[00:47:10.600 --> 00:47:13.800]  我們很賣力去做那個聖功
[00:47:13.800 --> 00:47:18.720]  這些是尊重 當我們尊重 敬重我們這個身份
[00:47:18.720 --> 00:47:23.040]  神都會敬重我們 神都會祝福我們
[00:47:23.040 --> 00:47:27.880]  所以我們都真的需要在這些價值觀
[00:47:27.880 --> 00:47:32.280]  這些意識形態 要自己想清楚
[00:47:32.280 --> 00:47:37.440]  不要只是好像不是稀罕那樣
[00:47:37.440 --> 00:47:39.880]  做又可以 不做又可以那樣
[00:47:39.880 --> 00:47:47.800]  一種很敷衍的心態 很敬重
[00:47:49.240 --> 00:47:52.960]  好 我們看第十一章
[00:47:52.960 --> 00:47:57.000]  稍微讀一讀經文 對不起 我想要一口水
[00:47:57.000 --> 00:48:14.760]  我們繼續下去 第十一章
[00:48:14.760 --> 00:48:16.840]  還有一些時間 我們可以看第十一章
[00:48:16.840 --> 00:48:21.240]  再看一段經文 我們稍微讀一讀
[00:48:21.240 --> 00:48:31.360]  十章我們當差不多講完了
[00:48:31.360 --> 00:48:33.240]  因為有一點我們還沒有講
[00:48:33.240 --> 00:48:35.280]  我們也不再講了
[00:48:35.280 --> 00:48:38.720]  普羅他引述的幾段的舊約經文
[00:48:38.720 --> 00:48:40.520]  稍後我會將整個清單
[00:48:40.520 --> 00:48:42.760]  羅馬書出現過的舊約
[00:48:42.760 --> 00:48:45.280]  新約 普羅人的舊約
[00:48:45.280 --> 00:48:47.840]  一路陸續這樣添加上去的
[00:48:47.840 --> 00:48:51.720]  第十章很多舊約的經文
[00:48:51.720 --> 00:48:54.920]  十一章也都不少
[00:48:54.920 --> 00:48:56.920]  第十一章的第一節
[00:48:56.920 --> 00:49:02.720]  「我且說神棄絕了他的白成魔 斷乎沒有
[00:49:02.720 --> 00:49:05.440]  因為我也是以色列人
[00:49:05.440 --> 00:49:09.840]  阿伯拉罕的侯睿 屬辨那敏茲派」
[00:49:09.840 --> 00:49:16.720]  他是掃羅 辨那敏茲派都是在猶大
[00:49:16.720 --> 00:49:20.880]  南面的南國 猶大和辨那敏
[00:49:20.880 --> 00:49:26.800]  都是相當大的一個的茲派
[00:49:26.800 --> 00:49:31.640]  「辨那敏茲派 神並沒有棄絕
[00:49:31.640 --> 00:49:34.320]  他如先所知道的白成」
[00:49:34.320 --> 00:49:38.840]  強調的是他預定 預知道的白成
[00:49:38.840 --> 00:49:43.320]  即是一個概念在《義昌書》有的
[00:49:43.320 --> 00:49:46.880]  就是那些叫做愚民 聖愚之民
[00:49:46.880 --> 00:49:51.160]  就是普羅眼中的愚之的白成
[00:49:51.160 --> 00:49:55.480]  就是說絕大部份的猶太人都是拒絕尼塞馬
[00:49:55.480 --> 00:50:01.240]  拒絕福音 但原來神為他自己選了一些愚民
[00:50:01.240 --> 00:50:05.320]  聖愚之民就會得救了
[00:50:05.320 --> 00:50:11.320]  所以普羅這裡強調的不是普通的猶太人
[00:50:11.320 --> 00:50:17.800]  神沒有拒絕 棄絕他自己預先所知道的白成
[00:50:17.800 --> 00:50:19.440]  當然我們不知道
[00:50:19.440 --> 00:50:22.920]  所以我們不知道誰有沒有被神揀選
[00:50:22.920 --> 00:50:29.920]  我們知道的就是那個人聽完福音有沒有信主
[00:50:29.920 --> 00:50:33.040]  這個就是我們能夠做的
[00:50:33.040 --> 00:50:35.680]  所以感恩就是神沒有讓我們知道
[00:50:35.680 --> 00:50:40.080]  誰是被揀選 誰必然會得救
[00:50:40.080 --> 00:50:41.640]  是沒有人知道的
[00:50:41.640 --> 00:50:44.240]  所以那個重要性就是
[00:50:44.240 --> 00:50:50.160]  我們成為教會在地上就是傳福音給萬民
[00:50:50.160 --> 00:50:54.720]  接著說你們豈不曉得經常輪到以利亞
[00:50:54.720 --> 00:50:58.240]  是怎麼說的呢?以利亞可以很多東西
[00:50:58.240 --> 00:51:01.040]  他出來侍奉的人生
[00:51:01.040 --> 00:51:07.400]  由他在基列一個提斯比利亞
[00:51:07.400 --> 00:51:10.120]  由他出現在阿哈的面前
[00:51:10.120 --> 00:51:15.360]  在北面的耶穌的地 加密等等的地方
[00:51:15.360 --> 00:51:20.720]  加密山上面 這樣去跟阿哈
[00:51:20.720 --> 00:51:25.520]  跟他的假的先知 其實是假神先知
[00:51:25.520 --> 00:51:28.880]  是真先知 不過是假的 拜偶像的
[00:51:28.880 --> 00:51:33.360]  拜巴黎 拜亞斯塔羅等等的
[00:51:33.360 --> 00:51:37.560]  這樣去對抗的
[00:51:37.560 --> 00:51:44.920]  但是保羅在這裡說的那個被揀選的少數的漁民
[00:51:44.920 --> 00:51:50.600]  就特別highlight以利亞求死的那一幕
[00:51:50.600 --> 00:51:54.640]  他不想再做先知
[00:51:54.640 --> 00:52:00.720]  甚至覺得自己所做的一敗塗地 因為沒有人
[00:52:00.720 --> 00:52:08.280]  因為他求雨 整個以色列豁然的興奮
[00:52:08.280 --> 00:52:11.920]  因為那些拜巴黎的都求雨
[00:52:11.920 --> 00:52:16.480]  甚至用刀刺自己都沒有東西看
[00:52:16.480 --> 00:52:22.240]  反而以利亞的祭物就被天火燒盡
[00:52:22.240 --> 00:52:26.120]  十月立了 接著沒多久就有大雨
[00:52:26.120 --> 00:52:30.120]  就是已經三年六個月沒有下在地上的了
[00:52:30.120 --> 00:52:35.680]  所以按道理就是以色列人應該很自然的
[00:52:35.680 --> 00:52:39.560]  找到在我們中間有大先知興起了
[00:52:39.560 --> 00:52:42.720]  我們現在要跟隨以利亞入城
[00:52:42.720 --> 00:52:46.520]  去殺了阿哈 殺了這個耶洗別
[00:52:46.520 --> 00:52:51.120]  接著就擁戴南國的造王
[00:52:51.120 --> 00:52:54.280]  但是很可惜不是那回事
[00:52:54.280 --> 00:52:57.920]  這個耶洗別聽到這樣的消息
[00:52:57.920 --> 00:53:00.200]  就要追殺以利亞
[00:53:00.200 --> 00:53:03.080]  所以以利亞就很懼怕
[00:53:03.080 --> 00:53:07.160]  也都真是有一個很大的心靈的落差
[00:53:07.160 --> 00:53:10.080]  就是所做的沒有成果
[00:53:10.080 --> 00:53:15.400]  所以他看自己是一無是處的失敗
[00:53:15.400 --> 00:53:21.360]  以為神猜起他都是浪費
[00:53:21.360 --> 00:53:25.560]  有時去到那種突然間心靈的疲倦
[00:53:25.560 --> 00:53:29.360]  那種崩潰 什麼都想得出 什麼都說得出
[00:53:29.360 --> 00:53:34.480]  所以都要小心 因為太疲倦了以利亞
[00:53:34.480 --> 00:53:36.520]  就一路走 大家都熟的了
[00:53:36.520 --> 00:53:40.040]  走到一個羅藤樹下求死
[00:53:40.040 --> 00:53:42.040]  後來神就向他顯現
[00:53:42.040 --> 00:53:45.640]  不過留意一下保羅人的這段經文
[00:53:45.640 --> 00:53:50.400]  第二節的中間那裏
[00:53:50.400 --> 00:53:53.840]  他在神面前怎樣控告以色列人說
[00:53:53.840 --> 00:53:57.960]  主啊 他們殺了你的先知
[00:53:57.960 --> 00:54:01.640]  拆了你的祭壇 只剩下我一個人
[00:54:01.640 --> 00:54:04.240]  他們說要尋殺我的命
[00:54:04.240 --> 00:54:11.320]  當然就是耶洗別和宮裏面的敵對勢力
[00:54:11.320 --> 00:54:15.160]  阿哈只是一個傀儡 什麼都做不了
[00:54:15.160 --> 00:54:19.280]  又怕自己的皇后等等
[00:54:19.280 --> 00:54:22.880]  經文就是在獵王紀上的19章
[00:54:22.880 --> 00:54:26.120]  就是行完大的神蹟
[00:54:26.120 --> 00:54:30.480]  殺死了那850個巴黎先知
[00:54:30.480 --> 00:54:34.640]  但是以色列人表面興奮完之後
[00:54:34.640 --> 00:54:37.040]  但是耶洗別是無動於衷
[00:54:37.040 --> 00:54:41.680]  而且是要下追殺令 要殺以利亞
[00:54:41.680 --> 00:54:46.560]  所以以利亞就在神面前有一點點的訴苦
[00:54:46.560 --> 00:54:51.680]  或者他內心是一種很大的黑暗軟弱
[00:54:51.680 --> 00:54:55.640]  但是第四節 神的回話是怎麼說的呢?
[00:54:55.640 --> 00:54:59.080]  他說 我為自己留下七千人
[00:54:59.080 --> 00:55:01.880]  是未曾向巴黎屈膝的
[00:55:01.880 --> 00:55:08.920]  這是19章的18節 就是神親自向以利亞顯現
[00:55:08.920 --> 00:55:11.840]  讓他知道神仍然在這裏
[00:55:11.840 --> 00:55:16.240]  你現在心靈的軟弱是絕對可理解的
[00:55:16.240 --> 00:55:18.240]  因為你的落差太大了
[00:55:18.240 --> 00:55:22.680]  你所做和你回報是不成正比例
[00:55:22.680 --> 00:55:24.680]  我想我們人都是這樣
[00:55:24.680 --> 00:55:30.320]  太看自己的得與失 一次就成敗
[00:55:30.320 --> 00:55:33.520]  一次的講道就要決定性
[00:55:33.520 --> 00:55:42.640]  好像不是慢慢的去用苦口婆心去勸導、去教導
[00:55:42.640 --> 00:55:45.640]  希望一次就要所有人都要悔改
[00:55:45.640 --> 00:55:47.880]  所有人都要馬上歸向耶和華
[00:55:47.880 --> 00:55:52.000]  耶洗別馬上要來供奉以利亞等等
[00:55:52.000 --> 00:55:55.760]  但是不是這樣的時候 就開始忘記了
[00:55:55.760 --> 00:55:59.120]  以為自己只是你慣狂瀾
[00:55:59.120 --> 00:56:03.800]  也看不到身邊的同路人跟隨者
[00:56:03.800 --> 00:56:11.440]  所以又看到因為這個阿哈的牧人
[00:56:11.440 --> 00:56:16.280]  私下收養的、收留的
[00:56:16.280 --> 00:56:20.200]  在山洞裏面的先知真是被殺了
[00:56:20.200 --> 00:56:23.600]  所以在表面那一層
[00:56:23.600 --> 00:56:26.560]  就是看到以利亞講的是事實
[00:56:26.560 --> 00:56:28.960]  是真確的一個社會
[00:56:28.960 --> 00:56:33.920]  現在的靈性、宗教的迫害的開始
[00:56:33.920 --> 00:56:35.920]  其實一直從來都是開始的
[00:56:35.920 --> 00:56:38.120]  但是問題是告訴他們
[00:56:38.120 --> 00:56:43.520]  神要打開以利亞的心靈 讓他們看到
[00:56:43.520 --> 00:56:46.240]  他們真的未必看到這七千人是哪些人
[00:56:46.240 --> 00:56:50.360]  其實可能是很普通的以色列人
[00:56:50.360 --> 00:56:52.480]  可能不是什麼先知
[00:56:52.480 --> 00:56:55.080]  只不過是散居在不同的地方
[00:56:55.080 --> 00:56:59.160]  有他們自己的因為信心、信靠神
[00:56:59.160 --> 00:57:03.960]  而守住自己的那個靈性
[00:57:03.960 --> 00:57:07.440]  那個不變節的信仰
[00:57:07.440 --> 00:57:11.840]  未必是一些努力抗衡、洗滅的人
[00:57:11.840 --> 00:57:15.800]  所以有可能是在皇宮裏面的
[00:57:15.800 --> 00:57:18.920]  不起眼的牧人士女
[00:57:18.920 --> 00:57:21.400]  不是以利亞所知道的
[00:57:21.400 --> 00:57:25.680]  七千不是少 是相當大的數目
[00:57:25.680 --> 00:57:29.280]  你想想在加密山上面850個先知
[00:57:29.280 --> 00:57:31.880]  這樣同時間求雨
[00:57:31.880 --> 00:57:34.600]  又用刀來插自己的儀式
[00:57:34.600 --> 00:57:38.640]  希望喚醒巴力快點醒
[00:57:38.640 --> 00:57:40.560]  需要下雨了
[00:57:40.560 --> 00:57:43.720]  但是以利亞還嘲笑這些先知
[00:57:43.720 --> 00:57:46.240]  但是當以利亞稍微祈禱
[00:57:46.240 --> 00:57:51.600]  天就下雨來淋濕了水溝
[00:57:51.600 --> 00:57:54.640]  然後點火 記住不是石油
[00:57:54.640 --> 00:57:57.000]  石油根本點都點不著
[00:57:57.000 --> 00:57:59.000]  石油是要提煉的
[00:57:59.000 --> 00:58:03.680]  所以不是那些天然的在地裏面的石油
[00:58:03.680 --> 00:58:06.360]  所以你可以想像得到
[00:58:06.360 --> 00:58:08.640]  都是一個很大的神蹟
[00:58:08.640 --> 00:58:13.840]  突顯了以利亞的神是真神 是喚神來的
[00:58:13.840 --> 00:58:18.280]  但是以利亞自己第二天面對的
[00:58:18.280 --> 00:58:24.080]  就是一個很大的伺服帶來的挫敗
[00:58:24.080 --> 00:58:26.520]  其實不應該這樣看是挫敗
[00:58:26.520 --> 00:58:32.920]  你盡了自己的力向阿哈表明要歸向神
[00:58:32.920 --> 00:58:36.800]  向以色列人不要再生存疑義 歸向神
[00:58:36.800 --> 00:58:39.800]  其實就已經完成了自己的工作
[00:58:39.800 --> 00:58:42.760]  但是要和自己的明星
[00:58:42.760 --> 00:58:46.560]  和自己得到的讚賞回報
[00:58:46.560 --> 00:58:50.120]  來掛勾的時候 太多就慘了
[00:58:50.120 --> 00:58:55.360]  本來耶穌給你感謝你幫我澄清了
[00:58:55.360 --> 00:58:57.520]  原來巴力不是真神來的
[00:58:57.520 --> 00:58:59.720]  原來我們一直都拜錯了
[00:58:59.720 --> 00:59:02.560]  現在你幫我澄清了 以利亞多謝你
[00:59:02.560 --> 00:59:04.160]  本來這樣的稱讚
[00:59:04.160 --> 00:59:06.160]  是以利亞都可能很想聽到的
[00:59:06.160 --> 00:59:09.160]  但是卻不是這樣的情況下
[00:59:09.160 --> 00:59:14.200]  以利亞就懼怕 甚至擔心自己的安危
[00:59:14.200 --> 00:59:17.280]  生命的威脅 這樣來逃走
[00:59:17.280 --> 00:59:20.600]  但是神就和以利亞說
[00:59:20.600 --> 00:59:26.520]  有七千人是未曾向巴力屈膝
[00:59:26.520 --> 00:59:29.400]  未曾向巴力親嘴
[00:59:29.400 --> 00:59:31.200]  所以這裡告訴我們
[00:59:31.200 --> 00:59:33.480]  保羅引述這一節聖經
[00:59:33.480 --> 00:59:37.760]  是講到那個揀選的愚民
[00:59:37.760 --> 00:59:42.240]  神有他那個在救恩裡面的揀選
[00:59:42.240 --> 00:59:44.200]  所以原來以色列人
[00:59:44.200 --> 00:59:46.640]  是有一些已經是分別為聖
[00:59:46.640 --> 00:59:51.680]  被神揀選了的愚民是得救的
[00:59:51.680 --> 00:59:53.200]  這裡告訴我們
[00:59:53.200 --> 00:59:57.280]  所以第五節 如今也是這樣
[00:59:57.280 --> 01:00:00.360]  如今就是說 我現在講救恩
[01:00:00.360 --> 01:00:03.160]  猶太人是不是真的被拒絕
[01:00:03.160 --> 01:00:06.160]  這是第一節 不是
[01:00:06.160 --> 01:00:09.680]  因為保羅說如今都是這樣
[01:00:09.680 --> 01:00:12.560]  所以我們外邦人就不要學以利亞
[01:00:12.560 --> 01:00:14.880]  看到很多的猶太人都拒絕
[01:00:14.880 --> 01:00:19.080]  我們就以為神的恩典
[01:00:19.080 --> 01:00:26.120]  是不能夠臨到他的阿伯拉罕的子孫
[01:00:26.120 --> 01:00:29.840]  我們又再忽視了 再忘記了
[01:00:29.840 --> 01:00:36.240]  第九章已經講了 神揀選了一些人
[01:00:36.240 --> 01:00:39.480]  來去有信心 這樣來得獎
[01:00:39.480 --> 01:00:41.240]  第十章也都講了
[01:00:41.240 --> 01:00:45.680]  當人如果肯很坦誠面對福音
[01:00:45.680 --> 01:00:48.480]  聽明白福音就可以得救
[01:00:48.480 --> 01:00:50.360]  所以可能是我們外邦人
[01:00:50.360 --> 01:00:54.680]  未盡力向猶太人傳道
[01:00:54.680 --> 01:00:56.840]  我們未盡這個責任
[01:00:56.840 --> 01:01:01.720]  告訴猶太人尼塞就是耶穌
[01:01:01.720 --> 01:01:06.520]  所以就導致我們找不到這些
[01:01:06.520 --> 01:01:09.760]  被神揀選的漁民出來
[01:01:09.760 --> 01:01:12.760]  所以向猶太人傳道
[01:01:12.760 --> 01:01:16.600]  又不要認為是天馬行空
[01:01:16.600 --> 01:01:21.240]  或者是一些在現在這兩年政治的因素
[01:01:21.240 --> 01:01:26.120]  我們就恨猶太人恨到入骨入心
[01:01:26.120 --> 01:01:28.720]  我們更加要告訴他們
[01:01:28.720 --> 01:01:31.440]  你們是離開了尼塞亞
[01:01:31.440 --> 01:01:34.960]  是一個非常危險的情況
[01:01:34.960 --> 01:01:37.200]  但是保祿告訴我們
[01:01:37.200 --> 01:01:40.720]  神從來沒有放棄猶太人
[01:01:40.720 --> 01:01:44.680]  照著神的揀選
[01:01:44.680 --> 01:01:48.040]  第五節 如今也是這樣
[01:01:48.040 --> 01:01:51.520]  照著揀選的因典
[01:01:51.520 --> 01:01:54.360]  原來揀選是因典來的
[01:01:54.360 --> 01:01:56.280]  原來在永恆裏面
[01:01:56.280 --> 01:01:59.760]  神是冥冥當中揀了一些人的
[01:01:59.760 --> 01:02:03.440]  而這些人是最終可以信主得救的
[01:02:03.440 --> 01:02:05.880]  所以我們信主
[01:02:05.880 --> 01:02:08.400]  其實我們是信主得救
[01:02:08.400 --> 01:02:10.520]  才知道自己是被揀選
[01:02:10.520 --> 01:02:12.000]  不要搞亂次序
[01:02:12.000 --> 01:02:13.280]  千萬不要說
[01:02:13.280 --> 01:02:15.920]  是啊 我出世神揀了我
[01:02:15.920 --> 01:02:18.000]  十八代之前揀了我
[01:02:18.000 --> 01:02:20.240]  知道我曾荺貴會信主
[01:02:20.240 --> 01:02:21.320]  千萬不要搞錯
[01:02:21.320 --> 01:02:23.160]  是我們明白了救恩
[01:02:23.160 --> 01:02:25.080]  是有人向我們傳福音
[01:02:25.080 --> 01:02:26.640]  我們願意相信
[01:02:26.640 --> 01:02:28.400]  我們現在回頭看
[01:02:28.400 --> 01:02:31.440]  原來冥冥當中神揀了我們
[01:02:31.440 --> 01:02:33.240]  是多麼大的福氣
[01:02:33.240 --> 01:02:36.040]  這個是揀選的因典
[01:02:36.040 --> 01:02:38.440]  對於那些拒絕福音的人
[01:02:38.440 --> 01:02:40.480]  他們很討厭這句話
[01:02:40.480 --> 01:02:43.720]  揀選 也就是與我無關
[01:02:43.720 --> 01:02:46.080]  我做錯事也不需要負責
[01:02:46.080 --> 01:02:49.880]  其實這樣是很得罪神
[01:02:49.880 --> 01:02:51.960]  揀選的因典就是說
[01:02:51.960 --> 01:02:54.400]  還有所留的餘數
[01:02:54.400 --> 01:02:57.000]  可言就是那個餘民的概念
[01:02:57.000 --> 01:03:00.600]  第六節 既是出於因典
[01:03:00.600 --> 01:03:02.400]  就不在乎行為
[01:03:02.400 --> 01:03:04.400]  原來揀選的因典
[01:03:04.400 --> 01:03:07.680]  都不是因為他有好的行為揀選
[01:03:07.680 --> 01:03:11.120]  這個就更加超過了我們的理性
[01:03:11.120 --> 01:03:12.440]  能夠明白的了
[01:03:12.440 --> 01:03:14.720]  我們揀一定是找最好的
[01:03:14.720 --> 01:03:17.120]  但是神的揀選
[01:03:17.120 --> 01:03:18.600]  既然是因典
[01:03:18.600 --> 01:03:22.800]  他的揀選令我們覺得是匪夷所思
[01:03:22.800 --> 01:03:24.120]  不能夠理解
[01:03:24.120 --> 01:03:26.800]  但最終我們只能夠讚嘆
[01:03:26.800 --> 01:03:29.920]  神的偉大作為
[01:03:29.920 --> 01:03:32.560]  所以不在乎行為
[01:03:32.560 --> 01:03:35.240]  不然因典就不是因典了
[01:03:35.240 --> 01:03:37.480]  在這個揀選裏面
[01:03:37.480 --> 01:03:39.120]  保羅仍然都強調
[01:03:39.120 --> 01:03:41.720]  整個揀選都是因典
[01:03:41.720 --> 01:03:44.000]  都是白白的
[01:03:44.000 --> 01:03:48.040]  所以如果真的在乎有一點的行為
[01:03:48.040 --> 01:03:49.560]  就不是因典了
[01:03:49.560 --> 01:03:52.920]  這個真是非常重要的一個邏輯
[01:03:52.920 --> 01:03:57.040]  而揀選的背後都是因典來的
[01:03:57.040 --> 01:03:58.680]  所以沒有被揀選
[01:03:58.680 --> 01:04:00.160]  就絕對不能拒絕
[01:04:00.160 --> 01:04:06.000]  也不能來挑戰神的智慧和偏心
[01:04:06.000 --> 01:04:08.000]  因為是因典來的
[01:04:08.000 --> 01:04:10.640]  意味著我們能夠明白
[01:04:10.640 --> 01:04:12.200]  舊因是白白
[01:04:12.200 --> 01:04:13.920]  我們能夠聽福音
[01:04:13.920 --> 01:04:15.680]  能夠平等
[01:04:15.680 --> 01:04:19.640]  所以不信耶穌沒有被神揀選
[01:04:19.640 --> 01:04:22.440]  是真的咎由自取的
[01:04:22.440 --> 01:04:26.120]  所以這個矛盾要到天上永恆
[01:04:26.120 --> 01:04:28.920]  才能夠平衡調和
[01:04:28.920 --> 01:04:31.720]  其實我們自己由信主那一刻
[01:04:31.720 --> 01:04:33.040]  越信主內
[01:04:33.040 --> 01:04:35.280]  越發現我們的軟弱
[01:04:35.280 --> 01:04:38.160]  我們對神的背影
[01:04:38.160 --> 01:04:40.080]  憤慨感受到
[01:04:40.080 --> 01:04:42.160]  是因典托住我們
[01:04:42.160 --> 01:04:44.360]  是神無條件的愛
[01:04:44.360 --> 01:04:46.080]  來將我們改變
[01:04:46.080 --> 01:04:47.400]  將我們拯救
[01:04:47.400 --> 01:04:50.960]  所以當我們真是很心願成福
[01:04:50.960 --> 01:04:53.800]  對舊因的那個讚嘆的時候
[01:04:53.800 --> 01:04:57.000]  這個就是神無條件的揀選
[01:04:57.000 --> 01:04:58.840]  這個就是在永恆裏面
[01:04:58.840 --> 01:05:00.480]  神爲什麽揀了我
[01:05:00.480 --> 01:05:02.840]  而沒有揀另外的人呢?
[01:05:02.840 --> 01:05:07.720]  這就是一個很寶貴的解釋
[01:05:07.720 --> 01:05:09.920]  接著繼續下去
[01:05:09.920 --> 01:05:11.080]  第七節
[01:05:11.080 --> 01:05:12.680]  這事怎麽樣呢?
[01:05:12.680 --> 01:05:15.040]  保羅就在這裏有這個解釋
[01:05:15.040 --> 01:05:17.040]  他說以色列人所求的
[01:05:17.040 --> 01:05:18.560]  他們會有得著
[01:05:18.560 --> 01:05:19.960]  他所求的就是
[01:05:19.960 --> 01:05:22.840]  他們是理當理直氣壯
[01:05:22.840 --> 01:05:24.600]  是神的選民
[01:05:24.600 --> 01:05:28.480]  是得著尼塞亞向他們的顯現
[01:05:28.480 --> 01:05:32.760]  他們帶著尼塞亞建立榮耀的國度
[01:05:32.760 --> 01:05:34.880]  神就是他們的神
[01:05:34.880 --> 01:05:38.440]  他們每日每個星期的敬拜
[01:05:38.440 --> 01:05:40.280]  都是對準耶和華的
[01:05:40.280 --> 01:05:45.960]  所以以色列人所求的沒有得著
[01:05:45.960 --> 01:05:47.120]  接著
[01:05:47.120 --> 01:05:50.160]  爲了無揀選的人得著了
[01:05:50.160 --> 01:05:54.000]  其餘的就成了還敢不化的
[01:05:54.000 --> 01:05:55.600]  如經上所記
[01:05:55.600 --> 01:05:58.440]  神給他們昏迷的心
[01:05:58.440 --> 01:06:00.880]  以眼睛不能看見
[01:06:00.880 --> 01:06:02.880]  以耳朵不能聽見
[01:06:02.880 --> 01:06:04.240]  直到今日
[01:06:04.240 --> 01:06:07.440]  保羅在這一段引述兩節
[01:06:07.440 --> 01:06:12.400]  《新榮記》的29章和《以塞馬書》的29章
[01:06:12.400 --> 01:06:14.280]  連續講兩節
[01:06:14.280 --> 01:06:18.840]  來到講到如果還敢不化
[01:06:18.840 --> 01:06:20.840]  即是變成石頭
[01:06:20.840 --> 01:06:22.520]  變成化石
[01:06:22.520 --> 01:06:26.960]  基督徒的化石是有的
[01:06:26.960 --> 01:06:29.520]  如果還敢不化
[01:06:29.520 --> 01:06:33.040]  就是眼睛不能看見
[01:06:33.040 --> 01:06:35.520]  耳朵不能聽見
[01:06:35.520 --> 01:06:38.800]  即是拒絕看見
[01:06:38.800 --> 01:06:40.560]  拒絕聽見
[01:06:40.560 --> 01:06:42.560]  拒絕改變
[01:06:42.560 --> 01:06:44.880]  那就是還敢不化
[01:06:44.880 --> 01:06:48.720]  仍然認為自己是神選民
[01:06:48.720 --> 01:06:51.080]  亞伯拉罕的子孫
[01:06:51.080 --> 01:06:56.080]  是理應、理當、得到神的恩典
[01:06:56.080 --> 01:06:58.480]  是神的選民
[01:06:58.480 --> 01:07:00.160]  是沒得改變的
[01:07:00.160 --> 01:07:01.720]  沒人可以改變的
[01:07:01.720 --> 01:07:04.120]  這樣的還敢不化
[01:07:04.120 --> 01:07:06.440]  當然那個原因很簡單
[01:07:06.440 --> 01:07:12.240]  就是被基督這個活石所判斷
[01:07:12.240 --> 01:07:14.240]  拒絕基督
[01:07:14.240 --> 01:07:16.240]  拒絕承認基督
[01:07:16.240 --> 01:07:20.000]  慢慢就會變成還敢不化
[01:07:20.000 --> 01:07:21.680]  不僅沒有被揀選
[01:07:21.680 --> 01:07:24.440]  而且跟福音是越來越
[01:07:24.440 --> 01:07:26.440]  所謂離學未勒
[01:07:26.440 --> 01:07:30.360]  所謂是距離越來越遠
[01:07:30.360 --> 01:07:33.720]  而且是還敢不化
[01:07:33.720 --> 01:07:36.600]  即是心靈硬化
[01:07:36.600 --> 01:07:39.560]  心靈硬化就是最嚴重的
[01:07:39.560 --> 01:07:43.280]  屬靈的那個警況
[01:07:43.280 --> 01:07:47.400]  即是已經是聽不進任何的真理
[01:07:47.400 --> 01:07:50.360]  甚至以為自己擁有真理
[01:07:50.360 --> 01:07:52.920]  這樣的內心
[01:07:52.920 --> 01:07:55.720]  所以絕對要避免
[01:07:55.720 --> 01:07:59.400]  絕對要令到心靈柔軟在神面前
[01:07:59.400 --> 01:08:02.560]  絕對真是要學習
[01:08:02.560 --> 01:08:05.680]  帶著一份上上感恩的心
[01:08:05.680 --> 01:08:09.480]  是被揀選的愚民
[01:08:09.480 --> 01:08:12.800]  當然一直在說的是猶太人
[01:08:12.800 --> 01:08:17.440]  沒有被棄絕這個上文的
[01:08:17.440 --> 01:08:21.320]  也是跟第十章拉上一個關係的
[01:08:21.320 --> 01:08:23.320]  所以我們要記得
[01:08:23.320 --> 01:08:25.720]  這裡是在說猶太人
[01:08:25.720 --> 01:08:29.520]  那些還敢不化的大部份
[01:08:29.520 --> 01:08:36.280]  是讀著拉比的通俄的那些律法書
[01:08:36.280 --> 01:08:38.280]  守著六個誡命
[01:08:38.280 --> 01:08:40.280]  帶著祭物去獻祭
[01:08:40.280 --> 01:08:42.920]  羅馬書的年代還有獻祭
[01:08:42.920 --> 01:08:45.320]  你可以繼續想像就是
[01:08:45.320 --> 01:08:48.120]  這樣的人一直走到聖殿
[01:08:48.120 --> 01:08:50.120]  是還敢不化
[01:08:50.120 --> 01:08:51.880]  是拒絕福音
[01:08:51.880 --> 01:08:54.080]  譬如到耶穌的年代
[01:08:54.080 --> 01:08:55.880]  在會堂裏面中讀
[01:08:55.880 --> 01:09:00.080]  他們慢慢慢慢開始很喜歡耶穌
[01:09:00.080 --> 01:09:02.440]  去蜂擁的去聽他
[01:09:02.440 --> 01:09:05.640]  但慢慢慢慢見到人喜歡耶穌
[01:09:05.640 --> 01:09:09.320]  又見到耶穌偶然間很似乏安息日
[01:09:09.320 --> 01:09:13.920]  那些門徒在安息日就摘些墨水等等
[01:09:13.920 --> 01:09:15.920]  又在安息日就醫病
[01:09:15.920 --> 01:09:19.320]  開始就因為宗教上的條例
[01:09:19.320 --> 01:09:22.080]  還有過不了自己的傳統
[01:09:22.080 --> 01:09:24.560]  就來針對耶穌了
[01:09:24.560 --> 01:09:25.960]  挑剔耶穌了
[01:09:25.960 --> 01:09:29.360]  後來就甚至針對又挑剔
[01:09:29.360 --> 01:09:33.520]  變成(中文)
[01:09:33.520 --> 01:09:37.600]  所以對不起 又要稍微關一下
[01:09:37.600 --> 01:09:39.040]  大家不要介意
