
[00:00:00.000 --> 00:00:02.000]  各位大兄姊妹平安
[00:31:59.000 --> 00:32:01.000]  親愛的主耶穌
[00:32:01.000 --> 00:32:05.000]  祢給我們這麼重的責任
[00:32:05.000 --> 00:32:09.000]  祢必定給我們足夠的能力
[00:32:09.000 --> 00:32:11.000]  可以承擔的
[00:32:11.000 --> 00:32:13.000]  在預備的時候
[00:32:13.000 --> 00:32:15.000]  加添我們的信心
[00:32:15.000 --> 00:32:17.000]  讓我們勇敢的
[00:32:17.000 --> 00:32:19.000]  向前跨步
[00:32:19.000 --> 00:32:21.000]  我們不要回頭望
[00:32:21.000 --> 00:32:23.000]  我們要向前望
[00:32:23.000 --> 00:32:25.000]  因為祢就在前面
[00:32:25.000 --> 00:32:27.000]  祢會帶領我
[00:32:27.000 --> 00:32:29.000]  祢會幫助我們
[00:32:29.000 --> 00:32:31.000]  祢是我們腳前的燈路上的光
[00:32:31.000 --> 00:32:33.000]  祢會指引我們的腳步
[00:32:33.000 --> 00:32:35.000]  讓我們不要看左右
[00:32:35.000 --> 00:32:37.000]  我們就專心一意的
[00:32:37.000 --> 00:32:39.000]  跟著祢
[00:32:39.000 --> 00:32:41.000]  達到祢要我們走的方向
[00:32:41.000 --> 00:32:43.000]  能夠去榮耀祢的名
[00:32:43.000 --> 00:32:45.000]  求祢幫助我們
[00:32:45.000 --> 00:32:47.000]  我們一起的
[00:32:47.000 --> 00:32:49.000]  齊心的
[00:32:49.000 --> 00:32:51.000]  告訴主,主我們願意跟從祢
[00:32:51.000 --> 00:32:53.000]  求祢保守我們的心志
[00:32:53.000 --> 00:32:55.000]  從現在開始
[00:32:55.000 --> 00:32:57.000]  直到我們見主面的時候
[00:32:57.000 --> 00:32:59.000]  我們都能夠榮耀
[00:32:59.000 --> 00:33:01.000]  歸給祢
[00:33:01.000 --> 00:33:03.000]  奉主耶穌的名求,阿們

