
[00:00:00.000 --> 00:00:03.420]  每一次回來錦宣家
[00:32:16.340 --> 00:32:17.340]  現在都做
[00:32:17.340 --> 00:32:18.340]  將來都做
[00:32:18.340 --> 00:32:20.340]  盼望
[00:32:20.340 --> 00:32:21.340]  直到見耶穌的時候
[00:32:21.340 --> 00:32:23.340]  我仍然去做宣教
[00:32:23.340 --> 00:32:26.340]  但之後就有很多問題
[00:32:26.340 --> 00:32:28.340]  有很多困難
[00:32:28.340 --> 00:32:29.340]  可不可以
[00:32:29.340 --> 00:32:31.340]  教會
[00:32:31.340 --> 00:32:33.340]  沒有那麼多錢
[00:32:33.340 --> 00:32:36.340]  教會也沒有搞定
[00:32:37.340 --> 00:32:38.340]  人數也不是很多
[00:32:38.340 --> 00:32:39.340]  事換也不是很多
[00:32:39.340 --> 00:32:41.340]  之後又不是很多
[00:32:41.340 --> 00:32:42.340]  那天又不是很多
[00:32:42.340 --> 00:32:44.340]  你自己不是搞定
[00:32:44.340 --> 00:32:46.340]  然後還要做宣教
[00:32:46.340 --> 00:32:48.340]  這個問題永遠都有
[00:32:48.340 --> 00:32:53.340]  所以經過了這個旅程當中
[00:32:53.340 --> 00:32:55.340]  我稍為再講多一點
[00:32:55.340 --> 00:33:00.340]  上帝給我一個想法
[00:33:00.340 --> 00:33:02.340]  上帝跟我說
[00:33:03.340 --> 00:33:06.340]  不要做一個解決問題的基督徒
[00:33:06.340 --> 00:33:11.340]  不要做一個解決問題的基督徒
[00:33:11.340 --> 00:33:14.340]  你要做一個愛神的基督徒
[00:33:14.340 --> 00:33:18.340]  為什麼?
[00:33:18.340 --> 00:33:23.340]  因為做一個解決問題的基督徒
[00:33:23.340 --> 00:33:24.340]  你會沒有時間
[00:33:24.340 --> 00:33:26.340]  沒有心去愛神
[00:33:26.340 --> 00:33:28.340]  因為愛神的基督徒
[00:33:28.340 --> 00:33:30.340]  你會有心
[00:33:30.340 --> 00:33:32.340]  有時間去解決問題
[00:33:33.340 --> 00:33:35.340]  我再講多一次
[00:33:35.340 --> 00:33:38.340]  不要做一個解決問題的基督徒
[00:33:38.340 --> 00:33:42.340]  因為你會沒有心
[00:33:42.340 --> 00:33:44.340]  沒有時間去愛神
[00:33:44.340 --> 00:33:47.340]  我們要做一個愛神的基督徒
[00:33:47.340 --> 00:33:51.340]  我在上帝立志經過之後
[00:33:51.340 --> 00:33:52.340]  我跟上帝說
[00:33:52.340 --> 00:33:54.340]  我不做一個解決問題的牧師
[00:33:54.340 --> 00:33:59.340]  教會裏面天天都有問題
[00:33:59.340 --> 00:34:01.340]  天天都有問題
[00:34:01.340 --> 00:34:04.340]  問題沒有問過我批准
[00:34:04.340 --> 00:34:06.340]  全部都來了
[00:34:06.340 --> 00:34:08.340]  今天大家一樣
[00:34:08.340 --> 00:34:10.340]  這個世界的問題有沒有問過你批准
[00:34:10.340 --> 00:34:11.340]  我可不可以來
[00:34:11.340 --> 00:34:12.340]  是沒有的
[00:34:12.340 --> 00:34:14.340]  它要來就來了
[00:34:14.340 --> 00:34:15.340]  來了你都不知道
[00:34:15.340 --> 00:34:18.340]  我們就不停每天
[00:34:18.340 --> 00:34:19.340]  不停每天
[00:34:19.340 --> 00:34:20.340]  不停每天
[00:34:20.340 --> 00:34:21.340]  解決問題
[00:34:21.340 --> 00:34:24.340]  那就很慘
[00:34:24.340 --> 00:34:26.340]  沒有時間就做什麼?
[00:34:26.340 --> 00:34:27.340]  沒有時間去發課
[00:34:27.340 --> 00:34:28.340]  沒有時間去祈禱
[00:34:28.340 --> 00:34:30.340]  沒有時間去讀經
[00:34:30.340 --> 00:34:31.340]  沒有時間去領修
[00:34:31.340 --> 00:34:33.340]  突然之間
[00:34:33.340 --> 00:34:34.340]  不好
[00:34:34.340 --> 00:34:36.340]  要倒轉
[00:34:36.340 --> 00:34:37.340]  我在上帝面前
[00:34:37.340 --> 00:34:40.340]  我要做一個愛上帝的牧師
[00:34:40.340 --> 00:34:44.340]  這個我有機會再和大家深入一點
[00:34:44.340 --> 00:34:46.340]  再講我自己的領修
[00:34:46.340 --> 00:34:48.340]  但今天
[00:34:48.340 --> 00:34:49.340]  我很想鼓勵大家
[00:34:49.340 --> 00:34:54.340]  宣教不是可做可不做
[00:34:54.340 --> 00:34:57.340]  宣教是必須要做
[00:34:57.340 --> 00:34:59.340]  問題是我們做多少
[00:34:59.340 --> 00:35:00.340]  怎麼做
[00:35:00.340 --> 00:35:02.340]  這個世界一直在變的時候
[00:35:02.340 --> 00:35:05.340]  做宣教不是再是以前那些
[00:35:05.340 --> 00:35:06.340]  不單止那些
[00:35:06.340 --> 00:35:08.340]  移民都可以做宣教
[00:35:08.340 --> 00:35:09.340]  有沒有想過?
[00:35:09.340 --> 00:35:14.340]  沒有想過
[00:35:14.340 --> 00:35:18.340]  宣教可以買監獄
[00:35:18.340 --> 00:35:21.340]  可以將監獄調轉
[00:35:21.340 --> 00:35:23.340]  有沒有想過?
[00:35:23.340 --> 00:35:24.340]  沒有想過
[00:35:24.340 --> 00:35:27.340]  八十多歲
[00:35:27.340 --> 00:35:28.340]  都仍然可以做宣教
[00:35:28.340 --> 00:35:29.340]  有沒有想過?
[00:35:29.340 --> 00:35:30.340]  沒有想過
[00:35:30.340 --> 00:35:33.340]  盼望大家一起
[00:35:33.340 --> 00:35:35.340]  繼續
[00:35:35.340 --> 00:35:37.340]  感受堂是一間宣教的教會
[00:35:37.340 --> 00:35:39.340]  我很清楚
[00:35:39.340 --> 00:35:41.340]  因為我在這裡成長
[00:35:41.340 --> 00:35:44.340]  剛才我和一個弟兄姊妹說
[00:35:44.340 --> 00:35:46.340]  那時候你還是個小孩
[00:35:46.340 --> 00:35:47.340]  我說是小孩
[00:35:47.340 --> 00:35:49.340]  我現在也是個小孩
[00:35:49.340 --> 00:35:51.340]  因為在我上帝面前
[00:35:51.340 --> 00:35:53.340]  我永遠都是個小孩
[00:35:53.340 --> 00:35:55.340]  在上帝的面前
[00:35:55.340 --> 00:35:57.340]  我永遠都是個小孩
[00:35:57.340 --> 00:35:58.340]  我永遠都是個小孩
[00:35:58.340 --> 00:36:00.340]  我們一起祈禱
[00:36:00.340 --> 00:36:08.340]  我用我的天父上帝
[00:36:08.340 --> 00:36:10.340]  滿心的感謝讚美你
[00:36:10.340 --> 00:36:12.340]  我多謝你
[00:36:12.340 --> 00:36:15.340]  因為是你
[00:36:15.340 --> 00:36:18.340]  你差遣你的獨生子耶穌基督
[00:36:18.340 --> 00:36:19.340]  來到這個世界上
[00:36:19.340 --> 00:36:21.340]  為了愛我們一群
[00:36:21.340 --> 00:36:24.340]  不可愛的一群人
[00:36:24.340 --> 00:36:26.340]  滿心罪孽的一群人
[00:36:27.340 --> 00:36:31.340]  不應該配受你愛的一群人
[00:36:31.340 --> 00:36:35.340]  但你竟然差遣了你的獨生子耶穌基督
[00:36:35.340 --> 00:36:37.340]  感謝讚美主
[00:36:37.340 --> 00:36:39.340]  當耶穌來到這裡
[00:36:39.340 --> 00:36:42.340]  他準備完成上帝的心意的時候
[00:36:42.340 --> 00:36:46.340]  他很清楚地再一次和門徒說
[00:36:46.340 --> 00:36:48.340]  天父如何差遣我
[00:36:48.340 --> 00:36:51.340]  今天我照樣差遣你們
[00:36:51.340 --> 00:36:55.340]  這裡說的是你們
[00:36:55.340 --> 00:36:58.340]  不只是當時的十一個門徒
[00:36:58.340 --> 00:37:01.340]  是歷世歷代的基督徒
[00:37:01.340 --> 00:37:04.340]  包括大家和我
[00:37:04.340 --> 00:37:07.340]  是上帝要差遣你們
[00:37:07.340 --> 00:37:09.340]  去這個世界上做什麼
[00:37:09.340 --> 00:37:12.340]  將上帝的愛傳揚出去
[00:37:12.340 --> 00:37:16.340]  外面有太多的人太孤單
[00:37:16.340 --> 00:37:20.340]  有太多的人太流離失散
[00:37:20.340 --> 00:37:23.340]  太多的人沒有安全感
[00:37:24.340 --> 00:37:27.340]  太多的人每天流淚痛哭
[00:37:27.340 --> 00:37:33.340]  主耶穌讓我們看這幅圖畫
[00:37:33.340 --> 00:37:36.340]  將它們帶到耶穌面前
[00:37:36.340 --> 00:37:38.340]  主耶穌幫助我們
[00:37:38.340 --> 00:37:41.340]  幫助你的教會一起領受
[00:37:41.340 --> 00:37:43.340]  同心合意在你面前一起禱告
[00:37:43.340 --> 00:37:46.340]  奉靠耶穌基督的名字祈求
[00:37:46.340 --> 00:37:47.340]  阿們
[00:37:47.340 --> 00:37:49.340]  谢谢大家收看 再见

