
[00:00:00.000 --> 00:00:02.000]  跟大家一起祈禱
[00:36:49.660 --> 00:36:52.660]  這就是一般人對耶穌
[00:36:52.660 --> 00:36:54.660]  對基督教的理解
[00:36:54.660 --> 00:36:56.660]  但是我們要再深層一些
[00:36:56.660 --> 00:36:58.660]  我們知道耶穌釘十字架
[00:36:58.660 --> 00:36:59.660]  與我們有關
[00:36:59.660 --> 00:37:01.660]  因為我們已經認順了耶穌
[00:37:01.660 --> 00:37:04.660]  但是我們要從另一個更深層的角度看
[00:37:04.660 --> 00:37:06.660]  就是原來耶穌
[00:37:06.660 --> 00:37:09.660]  回去預備地方
[00:37:09.660 --> 00:37:11.660]  原來他的死
[00:37:11.660 --> 00:37:12.660]  他的復活
[00:37:12.660 --> 00:37:14.660]  是回去預備地方
[00:37:14.660 --> 00:37:16.660]  預備好之後
[00:37:16.660 --> 00:37:18.660]  他就會再來接我們
[00:37:18.660 --> 00:37:23.660]  所以這是一個很寶貴的迎接
[00:37:23.660 --> 00:37:26.660]  團聚的一個迎接
[00:37:26.660 --> 00:37:29.660]  所以我們應該要帶著
[00:37:29.660 --> 00:37:32.660]  沒有一個基督徒是想快點死的
[00:37:32.660 --> 00:37:35.660]  除了已經患了重病絕症
[00:37:35.660 --> 00:37:37.660]  當然想快點死
[00:37:37.660 --> 00:37:38.660]  但是正正常常
[00:37:38.660 --> 00:37:40.660]  沒有一個基督徒想
[00:37:40.660 --> 00:37:42.660]  我明天就遜尿就好了
[00:37:42.660 --> 00:37:44.660]  很少人會這樣想的
[00:37:44.660 --> 00:37:46.660]  某程度上也要輔導一下
[00:37:46.660 --> 00:37:48.660]  什麼原因的
[00:37:48.660 --> 00:37:50.660]  但是這裡告訴我們
[00:37:50.660 --> 00:37:53.660]  原來我們要善無這個重聚
[00:37:53.660 --> 00:37:56.660]  原來耶穌說我預備好之後
[00:37:56.660 --> 00:37:58.660]  我必定會再來
[00:37:58.660 --> 00:38:00.660]  去接每一個門徒
[00:38:00.660 --> 00:38:04.660]  就是說約翰和其他的使徒
[00:38:04.660 --> 00:38:07.660]  日後所帶順主的門徒
[00:38:07.660 --> 00:38:09.660]  就是那些子子孫孫
[00:38:09.660 --> 00:38:11.660]  要渴無這個重聚
[00:38:11.660 --> 00:38:13.660]  就是耶穌預備好地方之後
[00:38:13.660 --> 00:38:15.660]  就會再來去接我們
[00:38:15.660 --> 00:38:17.660]  去到那裡
[00:38:17.660 --> 00:38:20.660]  叫你們也在那裡
[00:38:20.660 --> 00:38:22.660]  這個就是想像得到
[00:38:22.660 --> 00:38:27.660]  一至第三節是一個最重要的安慰
[00:38:27.660 --> 00:38:31.660]  就是對當時在極之哀傷的門徒
[00:38:31.660 --> 00:38:34.660]  又不知道耶穌到底想去哪裡
[00:38:34.660 --> 00:38:37.660]  有沒有說得很清楚的時候
[00:38:37.660 --> 00:38:40.660]  而耶穌在這裡就說了
[00:38:40.660 --> 00:38:42.660]  去一個地方
[00:38:42.660 --> 00:38:44.660]  就是父的家
[00:38:44.660 --> 00:38:46.660]  就是天家永生神的住處
[00:38:46.660 --> 00:38:48.660]  那裡預備地方
[00:38:48.660 --> 00:38:51.660]  這個就是約翰福音提到的主再來
[00:38:51.660 --> 00:38:53.660]  留意喔
[00:38:53.660 --> 00:38:56.660]  全部是耶穌親自說的
[00:38:56.660 --> 00:38:59.660]  好了 接著我們又再看
[00:38:59.660 --> 00:39:01.660]  我都是已經
[00:39:01.660 --> 00:39:03.660]  因為太多經文
[00:39:03.660 --> 00:39:05.660]  我只能夠選擇性的幫大家去看一看
[00:39:05.660 --> 00:39:07.660]  關於主再來這個課題的
[00:39:07.660 --> 00:39:09.660]  希伯來書的九章
[00:39:09.660 --> 00:39:11.660]  二十八節
[00:39:11.660 --> 00:39:13.660]  希伯來書
[00:39:13.660 --> 00:39:20.660]  希望大家對主再來
[00:39:20.660 --> 00:39:22.660]  對一個天家
[00:39:22.660 --> 00:39:24.660]  有多一層的憧憬
[00:39:24.660 --> 00:39:27.660]  就是耶穌基督的住處
[00:39:27.660 --> 00:39:29.660]  天父的住處
[00:39:29.660 --> 00:39:31.660]  是永恆的 是永生的
[00:39:31.660 --> 00:39:33.660]  是沒有任何的
[00:39:33.660 --> 00:39:35.660]  我不知道是那個
[00:39:35.660 --> 00:39:37.660]  擁擠
[00:39:37.660 --> 00:39:39.660]  因為根本是足夠地方
[00:39:39.660 --> 00:39:41.660]  給所有基督徒住的
[00:39:41.660 --> 00:39:43.660]  不會覺得你要住劏房
[00:39:43.660 --> 00:39:45.660]  你會很擠迫
[00:39:45.660 --> 00:39:47.660]  應該沒有這個問題的
[00:39:47.660 --> 00:39:49.660]  也都不是我們只是一個靈體
[00:39:49.660 --> 00:39:52.660]  似乎聖經不是這樣理解
[00:39:52.660 --> 00:39:54.660]  但是
[00:39:54.660 --> 00:39:56.660]  剛才提到的約翰福音
[00:39:56.660 --> 00:39:58.660]  就是一個歡喜的重聚
[00:39:58.660 --> 00:40:00.660]  我們要有這個心態
[00:40:00.660 --> 00:40:02.660]  要培養這個心境
[00:40:02.660 --> 00:40:04.660]  渴慕這個重聚
[00:40:04.660 --> 00:40:06.660]  我想移民的人
[00:40:06.660 --> 00:40:08.660]  就會有這個心靈
[00:40:08.660 --> 00:40:10.660]  心情
[00:40:10.660 --> 00:40:12.660]  就是會再見到自己所愛的人
[00:40:12.660 --> 00:40:14.660]  那種心情
[00:40:14.660 --> 00:40:16.660]  九章的希伯來書
[00:40:16.660 --> 00:40:18.660]  本來不是說主再來
[00:40:18.660 --> 00:40:20.660]  但是不知道為什麼
[00:40:20.660 --> 00:40:22.660]  突然之間說了一件事
[00:40:22.660 --> 00:40:24.660]  就是說到主耶穌的
[00:40:24.660 --> 00:40:26.660]  國族的
[00:40:26.660 --> 00:40:28.660]  主教的
[00:40:28.660 --> 00:40:30.660]  主教的
[00:40:30.660 --> 00:40:32.660]  就是說到主耶穌的
[00:40:32.660 --> 00:40:34.660]  那個贖罪祭
[00:40:34.660 --> 00:40:36.660]  是永恆有功效
[00:40:36.660 --> 00:40:38.660]  是會改變了我們的生命
[00:40:38.660 --> 00:40:40.660]  這段大家應該相當不熟悉的了
[00:40:40.660 --> 00:40:42.660]  比較少人會說的
[00:40:42.660 --> 00:40:44.660]  九章23到28節
[00:40:44.660 --> 00:40:46.660]  我們要用一點時間
[00:40:46.660 --> 00:40:48.660]  去解解這段聖經
[00:40:48.660 --> 00:40:52.660]  但是和主再來是相當息息相關的
[00:40:52.660 --> 00:40:54.660]  23節
[00:40:54.660 --> 00:40:56.660]  因為上文是在說
[00:40:56.660 --> 00:40:59.660]  這個摩西的憲制
[00:40:59.660 --> 00:41:02.660]  在那個贖罪日
[00:41:02.660 --> 00:41:04.660]  當然不是摩西
[00:41:04.660 --> 00:41:06.660]  是摩西頒佈了之後
[00:41:06.660 --> 00:41:08.660]  是由大祭司亞倫
[00:41:08.660 --> 00:41:10.660]  和他的子孫
[00:41:10.660 --> 00:41:14.660]  必須是要利美茲派裏面的
[00:41:14.660 --> 00:41:22.660]  亞倫的後人才可以做大祭司
[00:41:22.660 --> 00:41:24.660]  大祭司才可以進入聖殿
[00:41:24.660 --> 00:41:26.660]  每年的7月初十
[00:41:26.660 --> 00:41:28.660]  猶太人的節期
[00:41:28.660 --> 00:41:30.660]  7月初十
[00:41:30.660 --> 00:41:32.660]  就是那個贖罪日
[00:41:32.660 --> 00:41:34.660]  他才可以進入至聖所裡面贖罪
[00:41:34.660 --> 00:41:36.660]  平日的日子
[00:41:36.660 --> 00:41:38.660]  只能夠在那個
[00:41:38.660 --> 00:41:40.660]  外院的同祭壇
[00:41:40.660 --> 00:41:42.660]  去贖罪
[00:41:42.660 --> 00:41:44.660]  但是一年有一次
[00:41:44.660 --> 00:41:46.660]  他們要進入至聖所
[00:41:46.660 --> 00:41:49.660]  當然每天他們都要進入聖所
[00:41:49.660 --> 00:41:51.660]  聖所和至聖所
[00:41:51.660 --> 00:41:53.660]  是有一個門簾遮隔著的
[00:41:53.660 --> 00:41:55.660]  他們不可以進入至聖所
[00:41:55.660 --> 00:41:57.660]  一年只可以進入一次
[00:41:57.660 --> 00:41:59.660]  所以在聖所
[00:41:59.660 --> 00:42:01.660]  他們每天都要進入
[00:42:01.660 --> 00:42:03.660]  就是要整理油燈
[00:42:03.660 --> 00:42:05.660]  更換陳設餅
[00:42:05.660 --> 00:42:07.660]  還有燒香
[00:42:07.660 --> 00:42:09.660]  就這麼多了
[00:42:09.660 --> 00:42:11.660]  其他時間
[00:42:11.660 --> 00:42:13.660]  他們就不准進入至聖所
[00:42:13.660 --> 00:42:15.660]  所以希伯來書
[00:42:15.660 --> 00:42:17.660]  就提到主耶穌
[00:42:17.660 --> 00:42:19.660]  就是新約的宗寶
[00:42:19.660 --> 00:42:21.660]  祂就是那個完美的祭僧
[00:42:21.660 --> 00:42:23.660]  所以祂的獻祭
[00:42:23.660 --> 00:42:25.660]  祂的贖罪
[00:42:25.660 --> 00:42:27.660]  就一次
[00:42:27.660 --> 00:42:29.660]  就永遠有功效的了
[00:42:29.660 --> 00:42:32.660]  其實是想說什麼呢?
[00:42:32.660 --> 00:42:34.660]  是想安慰
[00:42:34.660 --> 00:42:37.660]  牧養當時信主的猶太人
[00:42:37.660 --> 00:42:39.660]  因為當時希伯來書
[00:42:39.660 --> 00:42:42.660]  還是有聖殿的獻祭
[00:42:42.660 --> 00:42:45.660]  希伯來書的作者說
[00:42:45.660 --> 00:42:50.660]  不可以再去到聖殿獻祭
[00:42:50.660 --> 00:42:52.660]  那些祭僧是救不了你的了
[00:42:52.660 --> 00:42:54.660]  因為真正的祭僧就是耶穌
[00:42:54.660 --> 00:42:57.660]  祂已經成為了永恆的贖罪祭
[00:42:57.660 --> 00:43:00.660]  不需要再靠著牛羊的血了
[00:43:00.660 --> 00:43:02.660]  所以要有一個
[00:43:02.660 --> 00:43:04.660]  這樣的過渡的信心
[00:43:04.660 --> 00:43:06.660]  是很不容易的
[00:43:06.660 --> 00:43:09.660]  你可以想像得到那種情義結
[00:43:09.660 --> 00:43:11.660]  對一個猶太人來說
[00:43:11.660 --> 00:43:12.660]  是很難的
[00:43:12.660 --> 00:43:13.660]  再加上就是
[00:43:13.660 --> 00:43:16.660]  那些叔伯兄弟會逼迫你的
[00:43:16.660 --> 00:43:18.660]  你在這麼大的節日
[00:43:18.660 --> 00:43:19.660]  你不去獻祭
[00:43:19.660 --> 00:43:22.660]  你說我在家裡憑信心信耶穌就行了
[00:43:22.660 --> 00:43:25.660]  那些叔伯兄弟怎麼看你呢
[00:43:25.660 --> 00:43:26.660]  你在祠堂
[00:43:26.660 --> 00:43:28.660]  現在要很重要的打召
[00:43:28.660 --> 00:43:29.660]  要去燒香
[00:43:29.660 --> 00:43:30.660]  你說我不燒的
[00:43:30.660 --> 00:43:32.660]  你已經被人罵了
[00:43:32.660 --> 00:43:33.660]  逼迫你了
[00:43:33.660 --> 00:43:35.660]  何況現在你不獻祭
[00:43:35.660 --> 00:43:37.660]  贖罪日你不獻祭
[00:43:37.660 --> 00:43:41.660]  你就要面對神的永恆審判
[00:43:41.660 --> 00:43:43.660]  你不靠大祭司靠誰呢
[00:43:43.660 --> 00:43:45.660]  那個小朋友說
[00:43:45.660 --> 00:43:46.660]  不用了
[00:43:46.660 --> 00:43:48.660]  約翰伯伯說
[00:43:48.660 --> 00:43:50.660]  我信耶穌就行了
[00:43:50.660 --> 00:43:52.660]  我洗乾淨了我的罪
[00:43:52.660 --> 00:43:55.660]  我就可以憑信心得到神的拯救了
[00:43:55.660 --> 00:43:58.660]  你說這番話自己都會臉紅
[00:43:58.660 --> 00:44:01.660]  都沒有確立到的信心
[00:44:01.660 --> 00:44:02.660]  所以希伯來書
[00:44:02.660 --> 00:44:05.660]  整個寫作動機就是要勉勵
[00:44:05.660 --> 00:44:07.660]  希伯來的猶太人
[00:44:07.660 --> 00:44:11.660]  他們必須要將舊有的體系
[00:44:11.660 --> 00:44:13.660]  舊有的觀念
[00:44:13.660 --> 00:44:18.660]  轉變過渡去到新的救贖的系統
[00:44:18.660 --> 00:44:20.660]  就是耶穌基督
[00:44:20.660 --> 00:44:22.660]  是人類唯一的救主
[00:44:22.660 --> 00:44:25.660]  對於我們外邦人是沒有這個矛盾
[00:44:25.660 --> 00:44:26.660]  要麼信
[00:44:26.660 --> 00:44:27.660]  要麼就不信
[00:44:27.660 --> 00:44:29.660]  一信就根本就是信耶穌
[00:44:29.660 --> 00:44:31.660]  我們不會還有一些情意結
[00:44:31.660 --> 00:44:33.660]  要怎樣靠其他的祭物
[00:44:33.660 --> 00:44:34.660]  我們沒有這些問題
[00:44:34.660 --> 00:44:36.660]  但是猶太人就有
[00:44:36.660 --> 00:44:38.660]  所以第23節
[00:44:38.660 --> 00:44:40.660]  九章23節
[00:44:40.660 --> 00:44:43.660]  照著天上陽色作的物件
[00:44:43.660 --> 00:44:46.660]  必須用這些祭物去潔淨
[00:44:46.660 --> 00:44:48.660]  但那天上的本物
[00:44:48.660 --> 00:44:50.660]  這裡好像告訴我們
[00:44:50.660 --> 00:44:57.660]  原來摩西班布的聖殿和回望的擺設
[00:44:57.660 --> 00:45:04.660]  原來是照著真正的天上的物件來做的
[00:45:04.660 --> 00:45:06.660]  就是說地上的聖殿
[00:45:06.660 --> 00:45:10.660]  原來是一個Certified True Copy
[00:45:10.660 --> 00:45:15.660]  是一個和天上一模一樣的陽色
[00:45:15.660 --> 00:45:20.660]  給我們又有些新的想法
[00:45:20.660 --> 00:45:22.660]  原來不是摩西自己突然間
[00:45:22.660 --> 00:45:24.660]  很具體的創意
[00:45:24.660 --> 00:45:27.660]  自己去設計一個聖殿出來
[00:45:27.660 --> 00:45:29.660]  原來摩西所做的
[00:45:29.660 --> 00:45:33.660]  是根據天上的聖殿的陽色來做的
[00:45:33.660 --> 00:45:36.660]  所以這裡作者告訴我們
[00:45:36.660 --> 00:45:39.660]  如果地上的聖殿系統
[00:45:39.660 --> 00:45:41.660]  尚且要潔淨
[00:45:41.660 --> 00:45:44.660]  但每天要做很多手續
[00:45:44.660 --> 00:45:46.660]  首先要倒灰
[00:45:46.660 --> 00:45:48.660]  當然大祭司未必需要做的
[00:45:48.660 --> 00:45:50.660]  是由利美人幫手的
[00:45:50.660 --> 00:45:53.660]  因為這些下欄的東西應該是利美人幫手的
[00:45:53.660 --> 00:45:57.660]  大祭司就要進到聖所裏面
[00:45:57.660 --> 00:45:59.660]  就要更換陳設餅
[00:45:59.660 --> 00:46:03.660]  那些香油要加些油燈
[00:46:03.660 --> 00:46:07.660]  金燈台不斷的
[00:46:07.660 --> 00:46:09.660]  金燈台是不可以熄的
[00:46:09.660 --> 00:46:11.660]  是要點著燈的
[00:46:11.660 --> 00:46:14.660]  在香壇燒香的
[00:46:14.660 --> 00:46:16.660]  每天就要做這些事
[00:46:16.660 --> 00:46:18.660]  接著就要開工了
[00:46:18.660 --> 00:46:19.660]  人們就要來獻祭了
[00:46:19.660 --> 00:46:22.660]  大祭司就要來幫他按手
[00:46:22.660 --> 00:46:25.660]  其實應該說獻祭者自己要按手
[00:46:25.660 --> 00:46:27.660]  接著祭司就要測驗
[00:46:27.660 --> 00:46:32.660]  要檢查一下那些祭僧有沒有殘疾
[00:46:32.660 --> 00:46:35.660]  沒有了 合格了 就可以獻了
[00:46:35.660 --> 00:46:36.660]  你獻什麼祭啊?
[00:46:36.660 --> 00:46:38.660]  獻梵祭
[00:46:38.660 --> 00:46:40.660]  我獻贖罪祭
[00:46:40.660 --> 00:46:42.660]  我獻感恩的酬恩祭
[00:46:42.660 --> 00:46:44.660]  手續都不同的
[00:46:44.660 --> 00:46:47.660]  原來是A餐的手續
[00:46:47.660 --> 00:46:49.660]  B餐是平安祭
[00:46:49.660 --> 00:46:50.660]  又不同的
[00:46:50.660 --> 00:46:53.660]  所以如果獻了贖罪祭
[00:46:53.660 --> 00:46:55.660]  而吃那些祭僧
[00:46:55.660 --> 00:46:57.660]  要從民中剪除
[00:46:57.660 --> 00:46:59.660]  所以祭司要很小心的
[00:46:59.660 --> 00:47:00.660]  不要搞錯了
[00:47:00.660 --> 00:47:01.660]  要聽清楚
[00:47:01.660 --> 00:47:02.660]  要下單
[00:47:02.660 --> 00:47:04.660]  贖罪祭
[00:47:04.660 --> 00:47:06.660]  手續又不同的
[00:47:06.660 --> 00:47:07.660]  獻平安祭
[00:47:07.660 --> 00:47:11.660]  那些祭肉可以帶回家吃的
[00:47:11.660 --> 00:47:16.660]  獻祭者和幫手獻祭的
[00:47:16.660 --> 00:47:19.660]  就是祭司和獻祭的人
[00:47:19.660 --> 00:47:21.660]  因為平安祭
[00:47:21.660 --> 00:47:22.660]  就可以吃那些祭肉
[00:47:22.660 --> 00:47:24.660]  可以回家吃
[00:47:24.660 --> 00:47:27.660]  去到第三天就不可以再吃
[00:47:27.660 --> 00:47:29.660]  就要燒了它
[00:47:29.660 --> 00:47:31.660]  家裡的人
[00:47:31.660 --> 00:47:34.660]  甚至乎家丁都可以吃
[00:47:34.660 --> 00:47:37.660]  就叫做神人共享祭
[00:47:37.660 --> 00:47:39.660]  但是贖罪祭就不是的
[00:47:39.660 --> 00:47:41.660]  獻祭者是不准吃的
[00:47:41.660 --> 00:47:43.660]  祭司就可以吃
[00:47:43.660 --> 00:47:45.660]  你可以想像得到
[00:47:45.660 --> 00:47:48.660]  但是如果是全民的贖罪祭
[00:47:48.660 --> 00:47:49.660]  祭司都不可以吃
[00:47:49.660 --> 00:47:53.660]  這個是利美記的第三到第五章
[00:47:53.660 --> 00:47:55.660]  就講得很清楚了
[00:47:55.660 --> 00:47:57.660]  所以祭司是有一個守則
[00:47:57.660 --> 00:47:58.660]  是有一個menu的
[00:47:58.660 --> 00:48:01.660]  是要知道要獻什麼祭的
[00:48:01.660 --> 00:48:03.660]  就是你乾炒牛河
[00:48:03.660 --> 00:48:05.660]  或者是廈門炒米
[00:48:05.660 --> 00:48:06.660]  都有不同的
[00:48:06.660 --> 00:48:07.660]  那些鍋子都要洗乾淨
[00:48:07.660 --> 00:48:08.660]  或者怎麼樣的
[00:48:08.660 --> 00:48:10.660]  你可以想像得到
[00:48:10.660 --> 00:48:12.660]  留意一下第23節這裡
[00:48:12.660 --> 00:48:14.660]  照著天上樣式作的物件
[00:48:14.660 --> 00:48:17.660]  必須用這些祭物去結證
[00:48:17.660 --> 00:48:19.660]  但那天上的本物
[00:48:19.660 --> 00:48:22.660]  自然當用更美的祭物去結證
[00:48:22.660 --> 00:48:24.660]  開始講那個更美
[00:48:24.660 --> 00:48:27.660]  這個字在希伯來書是一個關鍵字
[00:48:27.660 --> 00:48:30.660]  更美這個字出現很多次
[00:48:30.660 --> 00:48:32.660]  這裡告訴我們
[00:48:32.660 --> 00:48:37.660]  因為基督並不是盡了人手所做的聖所
[00:48:37.660 --> 00:48:40.660]  只不過是真聖所的影像
[00:48:40.660 --> 00:48:42.660]  乃是盡了天堂
[00:48:42.660 --> 00:48:46.660]  如今為我們顯在神的面前
[00:48:46.660 --> 00:48:48.660]  原來主耶穌的獻祭
[00:48:48.660 --> 00:48:50.660]  祂的犧牲
[00:48:50.660 --> 00:48:55.660]  祂在神的面前的贖罪
[00:48:55.660 --> 00:48:58.660]  祂現在已經去到天堂了
[00:48:58.660 --> 00:49:00.660]  在那個真正的聖所
[00:49:00.660 --> 00:49:04.660]  為我們顯在神的面前
[00:49:04.660 --> 00:49:08.660]  祂不是一個死了的冤魂野鬼
[00:49:08.660 --> 00:49:10.660]  祂是復活
[00:49:10.660 --> 00:49:12.660]  回到天堂
[00:49:12.660 --> 00:49:16.660]  而且祂在神的真正聖所裡
[00:49:16.660 --> 00:49:18.660]  是永遠的贖罪祭
[00:49:18.660 --> 00:49:20.660]  永遠有功效
[00:49:20.660 --> 00:49:24.660]  為我們在神的面前顯現
[00:49:24.660 --> 00:49:26.660]  第25節
[00:49:26.660 --> 00:49:30.660]  也不是多次將自己獻上
[00:49:30.660 --> 00:49:34.660]  「將那大祭司每年帶著牛羊的血」
[00:49:34.660 --> 00:49:36.660]  就是在說那個贖罪祭
[00:49:36.660 --> 00:49:37.660]  對不起
[00:49:37.660 --> 00:49:39.660]  那個贖罪日的獻祭
[00:49:39.660 --> 00:49:43.660]  進入聖所
[00:49:43.660 --> 00:49:46.660]  「將那大祭司每年帶著牛羊的血」
[00:49:46.660 --> 00:49:48.660]  進入聖所
[00:49:48.660 --> 00:49:49.660]  第26節
[00:49:49.660 --> 00:49:50.660]  如果這樣
[00:49:50.660 --> 00:49:52.660]  祂就是耶穌
[00:49:52.660 --> 00:49:54.660]  從創世以來
[00:49:54.660 --> 00:49:56.660]  必定要多次受苦了
[00:49:56.660 --> 00:49:59.660]  就是說原來每年的贖罪日
[00:49:59.660 --> 00:50:02.660]  只不過是一個預表的象徵
[00:50:02.660 --> 00:50:04.660]  象徵著人類的罪
[00:50:04.660 --> 00:50:08.660]  必須透過第三者的救贖
[00:50:08.660 --> 00:50:11.660]  才可以得到神的拯救
[00:50:11.660 --> 00:50:14.660]  所以是生生不息
[00:50:14.660 --> 00:50:16.660]  每年都要重複這樣做
[00:50:16.660 --> 00:50:18.660]  是要告訴人知道
[00:50:18.660 --> 00:50:21.660]  要你想起自己是有罪
[00:50:21.660 --> 00:50:23.660]  所以我們來到禮拜堂
[00:50:23.660 --> 00:50:25.660]  想起自己有罪
[00:50:25.660 --> 00:50:28.660]  然後立刻靠耶穌潔淨
[00:50:28.660 --> 00:50:30.660]  是重要的心靈的發現
[00:50:30.660 --> 00:50:32.660]  不信的人沒有這個動作
[00:50:32.660 --> 00:50:34.660]  沒有需要做這個動作
[00:50:34.660 --> 00:50:36.660]  但是一個基督徒
[00:50:36.660 --> 00:50:38.660]  每次來到
[00:50:38.660 --> 00:50:39.660]  安靜
[00:50:39.660 --> 00:50:41.660]  神讓你想起自己
[00:50:41.660 --> 00:50:42.660]  剛才真的激氣
[00:50:42.660 --> 00:50:44.660]  罵了兒子一頓
[00:50:44.660 --> 00:50:46.660]  罵到我又激氣
[00:50:46.660 --> 00:50:48.660]  他又哭得七彩
[00:50:48.660 --> 00:50:50.660]  都知道自己不對
[00:50:50.660 --> 00:50:51.660]  立刻想起
[00:50:51.660 --> 00:50:52.660]  立刻悔罪
[00:50:52.660 --> 00:50:55.660]  想起罪是很重要的
[00:50:55.660 --> 00:50:57.660]  立刻靠耶穌的補血洗乾淨
[00:50:57.660 --> 00:50:59.660]  然後記住
[00:50:59.660 --> 00:51:00.660]  回家要跟兒子說
[00:51:00.660 --> 00:51:01.660]  對不起
[00:51:01.660 --> 00:51:02.660]  剛才媽媽大聲了
[00:51:02.660 --> 00:51:03.660]  你不要怪我
[00:51:03.660 --> 00:51:05.660]  因為我有些激氣
[00:51:05.660 --> 00:51:08.660]  這樣挽回大家的關係
[00:51:08.660 --> 00:51:10.660]  這樣的贖罪是很健康的
[00:51:10.660 --> 00:51:12.660]  所以這裡告訴我們
[00:51:12.660 --> 00:51:14.660]  原來贖罪日
[00:51:14.660 --> 00:51:15.660]  每年都要設定
[00:51:15.660 --> 00:51:17.660]  是為人類的緣故的
[00:51:17.660 --> 00:51:19.660]  是要讓人類有一個
[00:51:19.660 --> 00:51:22.660]  敏銳和神關係的心
[00:51:22.660 --> 00:51:24.660]  所以現在我們更加好了
[00:51:24.660 --> 00:51:26.660]  不用一年一次
[00:51:26.660 --> 00:51:28.660]  每個星期來到神的家
[00:51:28.660 --> 00:51:30.660]  來到神的殿
[00:51:30.660 --> 00:51:33.660]  其實你沒有侍奉
[00:51:33.660 --> 00:51:35.660]  你的迫切性不大
[00:51:35.660 --> 00:51:37.660]  其實如果你稍為侍奉過
[00:51:37.660 --> 00:51:38.660]  你就知道
[00:51:38.660 --> 00:51:39.660]  每一個侍奉者
[00:51:39.660 --> 00:51:41.660]  要上港台也好
[00:51:41.660 --> 00:51:42.660]  參與侍奉也好
[00:51:42.660 --> 00:51:45.660]  其實第一件事就是安靜
[00:51:45.660 --> 00:51:48.660]  我有什麼令到神不起悅的
[00:51:48.660 --> 00:51:50.660]  你立即要在心靈裏面
[00:51:50.660 --> 00:51:53.660]  清除了才可以侍奉
[00:51:53.660 --> 00:51:55.660]  否則你不要說笑
[00:51:55.660 --> 00:51:57.660]  你侍奉一位永生神
[00:51:57.660 --> 00:52:00.660]  你不要下巴輕輕
[00:52:00.660 --> 00:52:01.660]  真的
[00:52:01.660 --> 00:52:03.660]  真的每一個目者你會留意到
[00:52:03.660 --> 00:52:05.660]  是很謙卑地
[00:52:05.660 --> 00:52:06.660]  醒察自己
[00:52:06.660 --> 00:52:08.660]  然後才可以去服侍神
[00:52:08.660 --> 00:52:10.660]  這些動作
[00:52:10.660 --> 00:52:13.660]  如果我們能夠越敏銳就越好
[00:52:13.660 --> 00:52:16.660]  是對我們的新心靈絕對健康的
[00:52:16.660 --> 00:52:17.660]  不要積壓
[00:52:17.660 --> 00:52:19.660]  更不要掩飾逃避
[00:52:19.660 --> 00:52:20.660]  這告訴我們
[00:52:20.660 --> 00:52:24.660]  原來耶穌基督是一次就完成了
[00:52:24.660 --> 00:52:26.660]  所以是永遠有功效
[00:52:26.660 --> 00:52:28.660]  就是說原來這個贖罪制
[00:52:28.660 --> 00:52:30.660]  永遠在我們的心靈裏面
[00:52:30.660 --> 00:52:33.660]  永遠我們只要一信
[00:52:33.660 --> 00:52:37.660]  就立即可以解除我們和神的隔絕
[00:52:37.660 --> 00:52:38.660]  就是那個罪
[00:52:38.660 --> 00:52:40.660]  所以你想想多麼重要
[00:52:40.660 --> 00:52:42.660]  所以我真的奉勸查經班弟兄姊妹
[00:52:42.660 --> 00:52:45.660]  每一次來到神的家裏
[00:52:45.660 --> 00:52:47.660]  最好就是在座堂教會
[00:52:47.660 --> 00:52:50.660]  又不用搭電梯上去五樓、十四樓
[00:52:50.660 --> 00:52:54.660]  那些多層的教會
[00:52:54.660 --> 00:52:56.660]  來到整個座堂
[00:52:56.660 --> 00:52:57.660]  一個很明顯
[00:52:57.660 --> 00:53:02.660]  好像真的走進了聖殿裏面的一個動作
[00:53:02.660 --> 00:53:06.660]  就不要輕飄飄的
[00:53:06.660 --> 00:53:08.660]  好像來看演唱會一樣
[00:53:08.660 --> 00:53:10.660]  是應該安靜的
[00:53:10.660 --> 00:53:12.660]  沉默的
[00:53:12.660 --> 00:53:14.660]  來預備自己的心靈
[00:53:14.660 --> 00:53:17.660]  如果你參與侍奉就更加要
[00:53:17.660 --> 00:53:19.660]  如果不是
[00:53:19.660 --> 00:53:21.660]  你真的不要開玩笑
[00:53:21.660 --> 00:53:23.660]  你用你自己的驕傲去侍奉
[00:53:23.660 --> 00:53:25.660]  神甚至會擊殺我們
[00:53:25.660 --> 00:53:29.660]  所以我們要求主給我們帶著一個敏銳的心
[00:53:29.660 --> 00:53:31.660]  你可以留意到
[00:53:31.660 --> 00:53:33.660]  作者在這裏就做了一個很強烈的比喻
[00:53:33.660 --> 00:53:38.660]  耶穌基督已經是一次性完成了這個永恆的救贖
[00:53:38.660 --> 00:53:40.660]  所以第26節
[00:53:40.660 --> 00:53:41.660]  如果這樣
[00:53:41.660 --> 00:53:44.660]  祂從創世以來就必定多次受苦了
[00:53:44.660 --> 00:53:46.660]  如今
[00:53:46.660 --> 00:53:48.660]  如今就是十字架那一次
[00:53:48.660 --> 00:53:51.660]  這個黑西瑪利元和那個各國他山那一次
[00:53:51.660 --> 00:53:54.660]  但如今在這末世
[00:53:54.660 --> 00:53:56.660]  祂只是顯現一次
[00:53:56.660 --> 00:54:00.660]  把自己獻為贖罪祭
[00:54:00.660 --> 00:54:02.660]  好除掉罪
[00:54:02.660 --> 00:54:04.660]  就是這麼簡單
