
[00:00:00.000 --> 00:00:03.600]  今日的講題是「一宗失蹤事件」
[00:28:59.000 --> 00:29:03.000]  為甚麼對我這樣做呢
[00:29:03.000 --> 00:29:04.000]  看啊
[00:29:04.000 --> 00:29:07.000]  你父親和我都好焦急
[00:29:07.000 --> 00:29:10.000]  到處找你
[00:29:10.000 --> 00:29:12.000]  你猜在那個場景
[00:29:12.000 --> 00:29:13.000]  是不是很合切
[00:29:13.000 --> 00:29:14.000]  會不會啊
[00:29:14.000 --> 00:29:16.000]  不知道大家是否在擁忍
[00:29:16.000 --> 00:29:18.000]  本身我們的主席是很溫柔的
[00:29:18.000 --> 00:29:21.000]  所以是這麼有內涵
[00:29:21.000 --> 00:29:22.000]  我試過
[00:29:22.000 --> 00:29:24.000]  我試過叫兒子回家
[00:29:24.000 --> 00:29:25.000]  他不回家
[00:29:25.000 --> 00:29:26.000]  我試過
[00:29:26.000 --> 00:29:27.000]  我的語氣不是這樣的
[00:29:27.000 --> 00:29:28.000]  我一個人
[00:29:28.000 --> 00:29:29.000]  你去哪了
[00:29:29.000 --> 00:29:30.000]  你還未回來
[00:29:30.000 --> 00:29:31.000]  你幾時回來
[00:29:31.000 --> 00:29:33.000]  你有沒有搞錯
[00:29:33.000 --> 00:29:36.000]  你答應我還未回來
[00:29:36.000 --> 00:29:39.000]  我記得我的語氣是這樣的
[00:29:39.000 --> 00:29:40.000]  我不知道瑪利亞當時
[00:29:40.000 --> 00:29:42.000]  還有甚麼語氣
[00:29:42.000 --> 00:29:43.000]  我不敢揣摩
[00:29:43.000 --> 00:29:44.000]  我不敢揣測
[00:29:44.000 --> 00:29:46.000]  可能她真的這麼溫柔
[00:29:46.000 --> 00:29:47.000]  為甚麼呢
[00:29:47.000 --> 00:29:49.000]  因為記住瑪利亞是非一般的女性
[00:29:49.000 --> 00:29:51.000]  因為她在第一章裏面
[00:29:51.000 --> 00:29:53.000]  一直在經歷性靈感應
[00:29:53.000 --> 00:29:54.000]  懷孕生子
[00:29:54.000 --> 00:29:57.000]  那種以上帝為尊
[00:29:57.000 --> 00:29:59.000]  以上帝為樂
[00:29:59.000 --> 00:30:00.000]  這種馴服
[00:30:00.000 --> 00:30:02.000]  可能她有點不同
[00:30:02.000 --> 00:30:03.000]  可能有點不同
[00:30:03.000 --> 00:30:05.000]  不過她真的要處理這個問題
[00:30:05.000 --> 00:30:07.000]  為甚麼我們一群人離開時
[00:30:07.000 --> 00:30:09.000]  你十二歲而已
[00:30:09.000 --> 00:30:11.000]  為甚麼你不跟我們一起走
[00:30:11.000 --> 00:30:15.000]  正常來說
[00:30:15.000 --> 00:30:16.000]  耶穌問你為甚麼不回家
[00:30:16.000 --> 00:30:18.000]  你回答我去了哪裡玩
[00:30:18.000 --> 00:30:20.000]  這樣才是合邏輯的問題
[00:30:20.000 --> 00:30:21.000]  但原來耶穌
[00:30:21.000 --> 00:30:22.000]  你留意一下
[00:30:22.000 --> 00:30:25.000]  其實在聖經記載的四福音裏面
[00:30:25.000 --> 00:30:27.000]  不只是這裏是這樣回答
[00:30:27.000 --> 00:30:29.000]  整個四福音裏面
[00:30:29.000 --> 00:30:30.000]  都是這樣回答
[00:30:30.000 --> 00:30:32.000]  不過這是第一次她回應
[00:30:32.000 --> 00:30:34.000]  很多人不留意
[00:30:34.000 --> 00:30:35.000]  她第一次回應已經是這樣回答
[00:30:35.000 --> 00:30:36.000]  你問我的問題
[00:30:36.000 --> 00:30:38.000]  我並沒有直接回應你的問題
[00:30:38.000 --> 00:30:40.000]  她說了一句甚麼話
[00:30:40.000 --> 00:30:42.000]  大家可以一起幫我回答嗎
[00:30:42.000 --> 00:30:44.000]  跟我一起讀出第四十九節
[00:30:44.000 --> 00:30:46.000]  第二章第四十九節
[00:30:46.000 --> 00:30:47.000]  一二三
[00:30:47.000 --> 00:30:57.000]  我仍然每次說到
[00:30:57.000 --> 00:30:59.000]  當大家一起讀的時候
[00:30:59.000 --> 00:31:02.000]  我都有一種三體立音聲的感覺
[00:31:02.000 --> 00:31:04.000]  我們再來一次
[00:31:04.000 --> 00:31:05.000]  齊一點的
[00:31:05.000 --> 00:31:06.000]  一二三
[00:31:07.000 --> 00:31:14.000]  (聽不清)
[00:31:14.000 --> 00:31:16.000]  哇 妙了耶穌
[00:31:16.000 --> 00:31:17.000]  你真是
[00:31:17.000 --> 00:31:18.000]  你都妙了
[00:31:18.000 --> 00:31:21.000]  你證明了我的兒子跟她說
[00:31:21.000 --> 00:31:23.000]  兒子為甚麼你不回家
[00:31:23.000 --> 00:31:24.000]  兒子回應我
[00:31:24.000 --> 00:31:26.000]  你為甚麼找我
[00:31:26.000 --> 00:31:28.000]  你不知道我有其他事在做嗎
[00:31:28.000 --> 00:31:30.000]  你覺得有甚麼後果
[00:31:30.000 --> 00:31:34.000]  我不知道你有沒有人試過這種回應
[00:31:34.000 --> 00:31:35.000]  但耶穌是否有這種心態
[00:31:35.000 --> 00:31:37.000]  耶穌是否想駁斥他
[00:31:37.000 --> 00:31:38.000]  耶穌是否很沒禮貌
[00:31:38.000 --> 00:31:41.000]  不理父母擔心我
[00:31:41.000 --> 00:31:43.000]  你焦急這個場景
[00:31:43.000 --> 00:31:45.000]  耶穌在說甚麼
[00:31:45.000 --> 00:31:49.000]  耶穌問你為甚麼找我
[00:31:49.000 --> 00:31:51.000]  這是第一個他的回應
[00:31:51.000 --> 00:31:54.000]  其實他父母告訴他
[00:31:54.000 --> 00:31:55.000]  因為我擔心你
[00:31:55.000 --> 00:31:57.000]  但他更重要的事
[00:31:57.000 --> 00:31:58.000]  所以在這裡
[00:31:58.000 --> 00:32:00.000]  他回應了一件事
[00:32:00.000 --> 00:32:03.000]  就是生命的使命
[00:32:04.000 --> 00:32:06.000]  我相信當耶穌基督
[00:32:06.000 --> 00:32:08.000]  透過瑪利亞
[00:32:08.000 --> 00:32:09.000]  透過聖靈感應
[00:32:09.000 --> 00:32:11.000]  懷孕生產耶穌基督
[00:32:11.000 --> 00:32:13.000]  由他零歲到一路十二歲的時候
[00:32:13.000 --> 00:32:15.000]  你猜一猜
[00:32:15.000 --> 00:32:18.000]  他自己本身知不知道上帝
[00:32:18.000 --> 00:32:21.000]  在他的生命將會有大作為
[00:32:21.000 --> 00:32:23.000]  我可以這樣肯定
[00:32:23.000 --> 00:32:24.000]  一定知道
[00:32:24.000 --> 00:32:26.000]  第二
[00:32:26.000 --> 00:32:27.000]  從人性的方面
[00:32:27.000 --> 00:32:29.000]  你猜瑪利亞和約瑟
[00:32:29.000 --> 00:32:30.000]  在教養孩童方面
[00:32:30.000 --> 00:32:32.000]  他有沒有跟他分享
[00:32:32.000 --> 00:32:36.000]  其實你是一個非比尋常的傳奇人物
[00:32:36.000 --> 00:32:37.000]  張耀
[00:32:37.000 --> 00:32:39.000]  會不會跟他分享
[00:32:39.000 --> 00:32:41.000]  我相信都會的
[00:32:41.000 --> 00:32:42.000]  作為父母
[00:32:42.000 --> 00:32:44.000]  你不會跟你的子女不溝通
[00:32:44.000 --> 00:32:45.000]  你不會的
[00:32:45.000 --> 00:32:46.000]  你會跟他說
[00:32:46.000 --> 00:32:48.000]  所以耶穌知道他自己的生命
[00:32:48.000 --> 00:32:50.000]  是有些不同的光景
[00:32:50.000 --> 00:32:51.000]  不過很可能
[00:32:51.000 --> 00:32:52.000]  在過程裏面
[00:32:52.000 --> 00:32:56.000]  父母因為你真是我的愛子
[00:32:56.000 --> 00:32:58.000]  透過生產出世
[00:32:58.000 --> 00:33:00.000]  終於是上帝聖靈感應
[00:33:00.000 --> 00:33:02.000]  他有一種愛在當中
[00:33:02.000 --> 00:33:04.000]  他真是有種關懷在當中
[00:33:04.000 --> 00:33:06.000]  但耶穌在十二歲的時候已經提醒
[00:33:06.000 --> 00:33:08.000]  再一次告訴你
[00:33:08.000 --> 00:33:10.000]  我的生命功課
[00:33:10.000 --> 00:33:12.000]  我的生命使命
[00:33:12.000 --> 00:33:16.000]  就是要在上帝的家裏面去完成
[00:33:16.000 --> 00:33:21.000]  這個很特別
[00:33:21.000 --> 00:33:23.000]  我從來都想像不到
[00:33:23.000 --> 00:33:25.000]  一個我們平凡人
[00:33:25.000 --> 00:33:26.000]  有這種思維
[00:33:26.000 --> 00:33:28.000]  所以耶穌是一個不平凡
[00:33:28.000 --> 00:33:29.000]  他充滿了神人異性
[00:33:29.000 --> 00:33:31.000]  他充滿了上帝
[00:33:31.000 --> 00:33:33.000]  上帝耶穌說在他生命裏面
[00:33:33.000 --> 00:33:35.000]  那種提示、那種感動
[00:33:35.000 --> 00:33:37.000]  當你這樣回應父母之後
[00:33:37.000 --> 00:33:39.000]  父母應該繼續要反駁下去
[00:33:39.000 --> 00:33:41.000]  應該繼續提醒他
[00:33:41.000 --> 00:33:42.000]  就算怎樣也好
[00:33:42.000 --> 00:33:44.000]  你將會有的非凡人生也好
[00:33:44.000 --> 00:33:47.000]  請你也聽聽我們父母的說話
[00:33:47.000 --> 00:33:49.000]  但是
[00:33:49.000 --> 00:33:51.000]  父母的反應是怎樣
[00:33:51.000 --> 00:33:54.000]  又是另一個很特別的場景
[00:33:54.000 --> 00:33:56.000]  第五心智
[00:33:56.000 --> 00:33:59.000]  耶穌基督所說的話
[00:33:59.000 --> 00:34:03.000]  約瑟和瑪利亞不明白
[00:34:03.000 --> 00:34:04.000]  就停在這裏
[00:34:04.000 --> 00:34:06.000]  作者的記述就是說
[00:34:06.000 --> 00:34:08.000]  當耶穌回應他生命的使命時
[00:34:08.000 --> 00:34:11.000]  父母就停在這個位置
[00:34:11.000 --> 00:34:13.000]  因為父母不明白
[00:34:13.000 --> 00:34:15.000]  不明白他所說的
[00:34:15.000 --> 00:34:17.000]  這個翻譯是希伯來文
[00:34:17.000 --> 00:34:19.000]  不明白他所說的話
[00:34:19.000 --> 00:34:20.000]  不是
[00:34:20.000 --> 00:34:22.000]  應該父母是不明白耶穌基督
[00:34:22.000 --> 00:34:26.000]  所表達的目的是甚麼
[00:34:26.000 --> 00:34:28.000]  所以他們不明白
[00:34:28.000 --> 00:34:30.000]  但是也要按照場景
[00:34:30.000 --> 00:34:31.000]  按照情理
[00:34:31.000 --> 00:34:32.000]  在第五十一節
[00:34:32.000 --> 00:34:34.000]  他就和他一起
[00:34:34.000 --> 00:34:36.000]  回到拿撒勒城
[00:34:36.000 --> 00:34:37.000]  耶穌有沒有抗拒?
[00:34:37.000 --> 00:34:38.000]  耶穌沒有
[00:34:38.000 --> 00:34:41.000]  耶穌也按照在地父母的管教
[00:34:41.000 --> 00:34:43.000]  和他一起走了
[00:34:43.000 --> 00:34:46.000]  如果我們沒有
[00:34:46.000 --> 00:34:49.000]  看第五十一節裏面
[00:34:49.000 --> 00:34:51.000]  不單回到耶路撒冷
[00:34:51.000 --> 00:34:53.000]  他信從了父母
[00:34:53.000 --> 00:34:57.000]  但是瑪利亞他母親
[00:34:57.000 --> 00:34:59.000]  就將這一切的事記在心上
[00:34:59.000 --> 00:35:02.000]  如果這段聖經就停在這裏的話
[00:35:02.000 --> 00:35:04.000]  我們就會有很多的思想
[00:35:04.000 --> 00:35:08.000]  會不會耶穌真的有些反叛呢?
[00:35:08.000 --> 00:35:10.000]  我們有很多的情景
[00:35:10.000 --> 00:35:12.000]  但是這裏很有特色
[00:35:12.000 --> 00:35:17.000]  作者再一次用了一句總結的說話
[00:35:17.000 --> 00:35:18.000]  在第五十二節
[00:35:18.000 --> 00:35:20.000]  他說耶穌的智慧和新娘
[00:35:20.000 --> 00:35:23.000]  並神和人喜愛他的心
[00:35:23.000 --> 00:35:25.000]  都一起增長
[00:35:25.000 --> 00:35:27.000]  這個總結是讓他在之前
[00:35:27.000 --> 00:35:30.000]  所謂的我們俗稱的偏差性行為裏面
[00:35:30.000 --> 00:35:32.000]  幫助我們去理解
[00:35:32.000 --> 00:35:34.000]  他不是一個行為性的反叛
[00:35:34.000 --> 00:35:35.000]  是一個思維上
[00:35:35.000 --> 00:35:38.000]  在一件歷程裏面的表達
[00:35:38.000 --> 00:35:40.000]  以至到路加醫生
[00:35:40.000 --> 00:35:41.000]  作者
[00:35:41.000 --> 00:35:42.000]  很重要地
[00:35:42.000 --> 00:35:43.000]  在四福音裏面
[00:35:43.000 --> 00:35:46.000]  唯有他將這件事記錄下來
[00:35:46.000 --> 00:35:48.000]  所以我說一宗失蹤的事件
[00:35:48.000 --> 00:35:51.000]  有時未必是因為家庭問題
[00:35:51.000 --> 00:35:54.000]  有時是因為人生的使命問題
[00:35:54.000 --> 00:35:56.000]  這就是耶穌的記載
[00:35:56.000 --> 00:35:57.000]  但是這個故事
[00:35:57.000 --> 00:35:58.000]  我這樣詮釋
[00:35:58.000 --> 00:35:59.000]  我這樣去理解
[00:35:59.000 --> 00:36:01.000]  似乎都頗有趣
[00:36:01.000 --> 00:36:02.000]  我們就明白
[00:36:02.000 --> 00:36:04.000]  耶穌不是對父母好
[00:36:04.000 --> 00:36:06.000]  也不是好什麼
[00:36:06.000 --> 00:36:09.000]  還要不只是明白到這件事
[00:36:09.000 --> 00:36:12.000]  問題的重點是要對我們
[00:36:12.000 --> 00:36:14.000]  我們聽完這段說話之後
[00:36:14.000 --> 00:36:16.000]  我們作為現代的信徒
[00:36:16.000 --> 00:36:18.000]  可以怎樣在裏面
[00:36:18.000 --> 00:36:20.000]  能夠有一些啟發
[00:36:20.000 --> 00:36:22.000]  有些思維衝擊
[00:36:22.000 --> 00:36:23.000]  以至到我們
[00:36:23.000 --> 00:36:25.000]  不單單只是讀完這段聖經
[00:36:25.000 --> 00:36:27.000]  這段聖經我就很滿足了
[00:36:27.000 --> 00:36:29.000]  等下一個星期
[00:36:29.000 --> 00:36:31.000]  繼續路加福音
[00:36:31.000 --> 00:36:33.000]  不是
[00:36:33.000 --> 00:36:35.000]  聖經是讓我們明白
[00:36:35.000 --> 00:36:39.000]  然後讓我們在行為裏面去實踐
[00:36:39.000 --> 00:36:41.000]  甚至在我們的思想裏面
[00:36:41.000 --> 00:36:43.000]  一路衝擊改變
[00:36:43.000 --> 00:36:49.000]  以至到我們能夠回應真理裏面所教導的
[00:36:49.000 --> 00:36:51.000]  那這裏有什麼我們會衝擊呢?
[00:36:51.000 --> 00:36:52.000]  我自己去思想
[00:36:52.000 --> 00:36:54.000]  我一路揣摩的時候
[00:36:54.000 --> 00:36:57.000]  我第一件事情我就說
[00:36:57.000 --> 00:37:00.000]  耶穌十二歲
[00:37:00.000 --> 00:37:05.000]  就已經知道他生命中有使命了
[00:37:05.000 --> 00:37:06.000]  我想請問
[00:37:06.000 --> 00:37:07.000]  我們在座各位
[00:37:07.000 --> 00:37:10.000]  都是主的門徒
[00:37:10.000 --> 00:37:11.000]  你知不知道我們生命中
[00:37:11.000 --> 00:37:13.000]  上帝想在你們
[00:37:13.000 --> 00:37:15.000]  在我們作為主的門徒裏面
[00:37:15.000 --> 00:37:19.000]  那個使命是什麼?
[00:37:19.000 --> 00:37:21.000]  你想一想
[00:37:21.000 --> 00:37:23.000]  上帝是對每一個愛主的人
[00:37:23.000 --> 00:37:25.000]  信主的人都有一個使命的
[00:37:25.000 --> 00:37:28.000]  你知不知道你心目中的使命是什麼?
[00:37:28.000 --> 00:37:29.000]  在這裏說
[00:37:29.000 --> 00:37:31.000]  領受上帝的使命
[00:37:31.000 --> 00:37:33.000]  常作準備
[00:37:33.000 --> 00:37:35.000]  剛才我說耶穌有一個悲慘的人生
[00:37:35.000 --> 00:37:36.000]  在他生命的歷程裏
[00:37:36.000 --> 00:37:38.000]  他知道上帝有一個使命
[00:37:38.000 --> 00:37:41.000]  所以他不斷去爭取一些機會
[00:37:41.000 --> 00:37:44.000]  去被裝逼
[00:37:44.000 --> 00:37:47.000]  所以在聖經裏面
[00:37:47.000 --> 00:37:49.000]  當是第四十六節的時候
[00:37:49.000 --> 00:37:50.000]  當在聖殿找到的時候
[00:37:50.000 --> 00:37:52.000]  耶穌整個表達裏面
[00:37:52.000 --> 00:37:53.000]  他用了六個字
[00:37:53.000 --> 00:37:56.000]  我覺得是很欣賞的
[00:37:56.000 --> 00:37:58.000]  是一路聽
[00:37:58.000 --> 00:38:02.000]  而一路聞
[00:38:02.000 --> 00:38:04.000]  在我接觸的一些信徒
[00:38:04.000 --> 00:38:06.000]  或者在不同的機構服事裏面
[00:38:06.000 --> 00:38:08.000]  我認識很多很多的信徒
[00:38:08.000 --> 00:38:11.000]  他們有很多很多的心智
[00:38:11.000 --> 00:38:14.000]  是要為主做很多很多的大事情
[00:38:14.000 --> 00:38:15.000]  傳福音
[00:38:15.000 --> 00:38:20.000]  在職場裏面怎樣去擴闊人認識基督
[00:38:20.000 --> 00:38:22.000]  有時候都會和他們聊天
[00:38:22.000 --> 00:38:25.000]  問你怎樣去將這件事實踐
[00:38:25.000 --> 00:38:27.000]  你怎樣能夠明白上帝
[00:38:27.000 --> 00:38:29.000]  其實想你在這個過程裏面
[00:38:29.000 --> 00:38:31.000]  怎樣一步一步
[00:38:31.000 --> 00:38:33.000]  我不知道的
[00:38:33.000 --> 00:38:36.000]  不過我覺得上帝
[00:38:36.000 --> 00:38:39.000]  想在我心靈裏面有這個方向
[00:38:39.000 --> 00:38:40.000]  我就說
[00:38:40.000 --> 00:38:43.000]  這樣的話就要等很久
[00:38:43.000 --> 00:38:45.000]  因為等不知道等什麼
[00:38:45.000 --> 00:38:46.000]  他說是呀
[00:38:46.000 --> 00:38:48.000]  那我有什麼可以做
[00:38:48.000 --> 00:38:50.000]  我說其實你會不會考慮一下
[00:38:50.000 --> 00:38:52.000]  去被裝逼在這個範疇
[00:38:52.000 --> 00:38:53.000]  去印證一下
[00:38:53.000 --> 00:38:55.000]  上帝是不是在你的心靈歷程裏面
[00:38:55.000 --> 00:38:57.000]  這個就是你的呼召呢
[00:38:57.000 --> 00:39:00.000]  有些人對關顧很有心
[00:39:00.000 --> 00:39:06.000]  我覺得上帝幫助他成為一個和平之子
[00:39:06.000 --> 00:39:07.000]  去關心別人
[00:39:07.000 --> 00:39:08.000]  我說這樣好呀
[00:39:08.000 --> 00:39:09.000]  你會不會去神學院
[00:39:09.000 --> 00:39:12.000]  一些特別是主力關懷事工裏面
[00:39:12.000 --> 00:39:14.000]  比較強烈的神學院裏面
[00:39:14.000 --> 00:39:16.000]  去被詛咒
[00:39:16.000 --> 00:39:17.000]  有些人說
[00:39:17.000 --> 00:39:20.000]  我好懂得教導
[00:39:20.000 --> 00:39:21.000]  我說好呀
[00:39:21.000 --> 00:39:23.000]  你會不會去一些
[00:39:23.000 --> 00:39:24.000]  不要說神學院
[00:39:24.000 --> 00:39:26.000]  會不會在教會裏面
[00:39:26.000 --> 00:39:28.000]  多些參與職場
[00:39:28.000 --> 00:39:29.000]  栽培課程
[00:39:29.000 --> 00:39:30.000]  以致我們能夠
[00:39:30.000 --> 00:39:34.000]  將上帝在我們心靈的使命
[00:39:34.000 --> 00:39:36.000]  更加孕育成長
[00:39:36.000 --> 00:39:38.000]  以致你更加看得清楚
[00:39:38.000 --> 00:39:39.000]  以我自己為例
[00:39:39.000 --> 00:39:42.000]  我自己的例子就是
[00:39:42.000 --> 00:39:44.000]  我自己在成長裏面
[00:39:44.000 --> 00:39:48.000]  特別當我在年青
[00:39:48.000 --> 00:39:50.000]  當我曾經都頑皮過
[00:39:50.000 --> 00:39:52.000]  大家聽我經歷就知道
[00:39:52.000 --> 00:39:55.000]  當我決定回轉的時候
[00:39:55.000 --> 00:39:57.000]  我是將整個主權交給上帝
[00:39:57.000 --> 00:39:58.000]  由上帝引領的時候
[00:39:58.000 --> 00:40:00.000]  上帝有時候叫我做一些事情
[00:40:00.000 --> 00:40:03.000]  我是不知道為什麼
[00:40:03.000 --> 00:40:04.000]  第一件事是
[00:40:04.000 --> 00:40:06.000]  當時我沒有讀大學
[00:40:06.000 --> 00:40:07.000]  因為反叛
[00:40:07.000 --> 00:40:09.000]  我不讀大學
[00:40:09.000 --> 00:40:12.000]  但有一個很強烈的上帝催促
[00:40:12.000 --> 00:40:13.000]  叫我回去讀大學
[00:40:13.000 --> 00:40:14.000]  當時我問
[00:40:14.000 --> 00:40:16.000]  我怎樣能夠讀大學
[00:40:16.000 --> 00:40:17.000]  普通的大學
[00:40:17.000 --> 00:40:20.000]  我說因為我讀書不擅長
[00:40:20.000 --> 00:40:21.000]  我專門放棄讀書
[00:40:21.000 --> 00:40:23.000]  我怎樣能夠回到讀大學
[00:40:23.000 --> 00:40:24.000]  我轉其方式是
[00:40:24.000 --> 00:40:26.000]  上帝給我一條奇妙的路
[00:40:26.000 --> 00:40:28.000]  我能夠回到讀大學
[00:40:28.000 --> 00:40:29.000]  我不會詳細說
[00:40:29.000 --> 00:40:31.000]  我今天有機會私下再和你們談
[00:40:31.000 --> 00:40:32.000]  讓我去讀大學
[00:40:32.000 --> 00:40:33.000]  讀大學的時候
[00:40:33.000 --> 00:40:35.000]  朋友說你很久都沒有讀過書
[00:40:35.000 --> 00:40:37.000]  你回來突然讀大學
[00:40:37.000 --> 00:40:38.000]  特別因為我讀的時候
[00:40:38.000 --> 00:40:41.000]  比同年紀讀大學的人大一點
[00:40:41.000 --> 00:40:44.000]  他就說你會不會讀少一點科
[00:40:44.000 --> 00:40:45.000]  我的回應是告訴他
[00:40:45.000 --> 00:40:47.000]  不行 我很趕
[00:40:47.000 --> 00:40:49.000]  這個字累了我很多
[00:40:49.000 --> 00:40:50.000]  因為有很多人聽到我很趕的時候
[00:40:50.000 --> 00:40:52.000]  真的比很多東西我趕
[00:40:52.000 --> 00:40:53.000]  我說我很趕
[00:40:53.000 --> 00:40:54.000]  人家問你趕什麼
[00:40:54.000 --> 00:40:56.000]  我說我不知道
[00:40:56.000 --> 00:40:58.000]  我最慘是我不知道我趕什麼
[00:40:58.000 --> 00:41:01.000]  我只知道上帝很想我回來
[00:41:01.000 --> 00:41:05.000]  透過大學去做一些事情
[00:41:05.000 --> 00:41:06.000]  做什麼我不知道
[00:41:06.000 --> 00:41:08.000]  我只知道很趕
[00:41:08.000 --> 00:41:09.000]  所以那時候我堅持
[00:41:09.000 --> 00:41:10.000]  我沒有讀書幾年
[00:41:10.000 --> 00:41:12.000]  突然間一跳到大學裡面
[00:41:12.000 --> 00:41:14.000]  然後我說我要讀全職
[00:41:14.000 --> 00:41:16.000]  讀滿 讀足這麼多科
[00:41:16.000 --> 00:41:18.000]  我一定要按時或者提早畢業去聽
[00:41:18.000 --> 00:41:22.000]  連學校的輔導員
[00:41:22.000 --> 00:41:24.000]  都抓著我說
[00:41:24.000 --> 00:41:25.000]  你知不知道你任何一科
[00:41:25.000 --> 00:41:27.000]  我讀十科
[00:41:27.000 --> 00:41:28.000]  我讀十科
[00:41:28.000 --> 00:41:30.000]  我要放在試用期裡面讀書
[00:41:30.000 --> 00:41:33.000]  十科裡面你肥一科就沒有了
[00:41:33.000 --> 00:41:35.000]  你以後都不能回大學
[00:41:35.000 --> 00:41:36.000]  你是不是拼了
[00:41:36.000 --> 00:41:38.000]  上帝告訴我
[00:41:38.000 --> 00:41:41.000]  有些東西要在我生命成就
[00:41:41.000 --> 00:41:44.000]  我就要回應他
[00:41:44.000 --> 00:41:46.000]  我就說好 我拼了
[00:41:46.000 --> 00:41:47.000]  我讀得很辛苦
[00:41:47.000 --> 00:41:49.000]  那時候現在臉都有點紅潤
[00:41:49.000 --> 00:41:51.000]  當時讀到臉青口唇發
[00:41:51.000 --> 00:41:52.000]  我的同學看到我
[00:41:52.000 --> 00:41:53.000]  經常都怕我暈倒
[00:41:53.000 --> 00:41:54.000]  因為他經常見到我
[00:41:54.000 --> 00:41:55.000]  臉青口唇發
[00:41:55.000 --> 00:41:56.000]  因為我不懂讀書
[00:41:56.000 --> 00:41:58.000]  所以那時候就是這樣
[00:41:58.000 --> 00:41:59.000]  上帝就是這樣
[00:41:59.000 --> 00:42:01.000]  讓我一步一步向前走
[00:42:01.000 --> 00:42:04.000]  就知道他之後想我做些什麼
[00:42:04.000 --> 00:42:05.000]  當然我整個經歷
[00:42:05.000 --> 00:42:08.000]  你發覺不單止一步一步
[00:42:08.000 --> 00:42:10.000]  回流了香港
[00:42:10.000 --> 00:42:11.000]  在機構服務十幾年
[00:42:11.000 --> 00:42:13.000]  然後蒙召去神學院
[00:42:13.000 --> 00:42:15.000]  現在就沒有了
[00:42:15.000 --> 00:42:16.000]  現在我大概知道
[00:42:16.000 --> 00:42:18.000]  為什麼當時要我這麼急
[00:42:18.000 --> 00:42:21.000]  去讀書了
[00:42:21.000 --> 00:42:22.000]  這是我自己個人經歷
[00:42:22.000 --> 00:42:23.000]  很特別的
[00:42:23.000 --> 00:42:25.000]  是屬於我自己的
[00:42:25.000 --> 00:42:26.000]  你們呢?
[00:42:26.000 --> 00:42:28.000]  上帝在你生命的使命是什麼
[00:42:28.000 --> 00:42:29.000]  你知不知道?
[00:42:29.000 --> 00:42:31.000]  好像耶穌基督已經知道了
[00:42:31.000 --> 00:42:32.000]  祂知道的時候
[00:42:32.000 --> 00:42:33.000]  祂不斷去爭取機會
[00:42:33.000 --> 00:42:34.000]  有機會去到聖殿裏面
[00:42:34.000 --> 00:42:36.000]  祂就一路聽那些真理
[00:42:36.000 --> 00:42:38.000]  一路去問
[00:42:38.000 --> 00:42:40.000]  以至到生命裏面能夠被裝備
[00:42:40.000 --> 00:42:42.000]  今天第一個挑戰就是
[00:42:42.000 --> 00:42:44.000]  你生命能不能夠找回你的使命
[00:42:44.000 --> 00:42:46.000]  像耶穌基督一樣
[00:42:46.000 --> 00:42:47.000]  一定有
[00:42:47.000 --> 00:42:48.000]  第二當你找到的時候
[00:42:48.000 --> 00:42:50.000]  你能不能夠去裝備
[00:42:50.000 --> 00:42:53.000]  可不可以被主去使用
[00:42:53.000 --> 00:42:54.000]  當
[00:42:54.000 --> 00:42:55.000]  這樣算
[00:42:55.000 --> 00:42:56.000]  其實都很多事工
[00:42:56.000 --> 00:42:57.000]  如果你留意一下
[00:42:57.000 --> 00:42:59.000]  很多栽培的事工
[00:42:59.000 --> 00:43:00.000]  很多
[00:43:00.000 --> 00:43:02.000]  即是全方位的
[00:43:02.000 --> 00:43:04.000]  會不會都會花上一些時間
[00:43:04.000 --> 00:43:05.000]  被裝備
[00:43:05.000 --> 00:43:07.000]  在那些地方裏面
[00:43:07.000 --> 00:43:09.000]  成為主的器皿
[00:43:09.000 --> 00:43:10.000]  以至到你生命的使命
[00:43:10.000 --> 00:43:12.000]  能夠孕育出來
[00:43:12.000 --> 00:43:13.000]  我們其實
[00:43:13.000 --> 00:43:14.000]  容許我大膽地說
[00:43:14.000 --> 00:43:16.000]  若然
[00:43:16.000 --> 00:43:18.000]  令到大家不舒服
[00:43:18.000 --> 00:43:20.000]  我預先和大家報協
[00:43:20.000 --> 00:43:21.000]  我們不要做一個
[00:43:21.000 --> 00:43:24.000]  只是很滿足地坐在那裏崇拜
[00:43:24.000 --> 00:43:28.000]  完了我們就離開教堂的一個信徒
[00:43:28.000 --> 00:43:33.000]  崇拜是對上帝的崇敬
[00:43:33.000 --> 00:43:35.000]  但我們生命裏面
[00:43:35.000 --> 00:43:36.000]  卻要被裝備
[00:43:36.000 --> 00:43:37.000]  將上帝
[00:43:37.000 --> 00:43:40.000]  藉著我們生命所彰顯的使命
[00:43:40.000 --> 00:43:42.000]  在我們日常生活裏面
[00:43:42.000 --> 00:43:44.000]  綻放出來
[00:43:44.000 --> 00:43:46.000]  我們需要的
[00:43:46.000 --> 00:43:48.000]  我們願意接受的
[00:43:48.000 --> 00:43:49.000]  我們不要單純坐在那裏
[00:43:49.000 --> 00:43:51.000]  很開心很舒服
[00:43:51.000 --> 00:43:53.000]  這個講道友很好
[00:43:53.000 --> 00:43:55.000]  這個又說張祥道你很一般
[00:43:55.000 --> 00:43:57.000]  不是做這些
