
[00:00:00.000 --> 00:00:02.000]  同心祈禱
[00:37:16.800 --> 00:37:18.800]  他也希望我們
[00:37:18.800 --> 00:37:20.800]  做一個這樣的人
[00:37:20.800 --> 00:37:21.800]  而我們這樣的時候
[00:37:21.800 --> 00:37:23.800]  你就會發現
[00:37:23.800 --> 00:37:25.800]  平安和真實
[00:37:25.800 --> 00:37:27.800]  是你會體驗到的
[00:37:27.800 --> 00:37:29.800]  即是我們
[00:37:29.800 --> 00:37:31.800]  不可以要求不信主的人
[00:37:31.800 --> 00:37:33.800]  是平安和真實的
[00:37:33.800 --> 00:37:36.800]  但我們可以希望和要求的
[00:37:36.800 --> 00:37:38.800]  由我自己開始
[00:37:38.800 --> 00:37:40.800]  我知道有時候我越來越說話
[00:37:40.800 --> 00:37:42.800]  是會長氣的
[00:37:42.800 --> 00:37:44.800]  特別來到這麼多
[00:37:44.800 --> 00:37:45.800]  熟面口的地方
[00:37:45.800 --> 00:37:47.800]  又沒什麼機會和你說話
[00:37:47.800 --> 00:37:49.800]  難免我會過了忠也不一定
[00:37:49.800 --> 00:37:51.800]  但總結來說
[00:37:51.800 --> 00:37:53.800]  慈愛和公義
[00:37:53.800 --> 00:37:55.800]  肯定不會對立的
[00:37:55.800 --> 00:37:56.800]  第二
[00:37:56.800 --> 00:37:57.800]  慈愛和公義
[00:37:57.800 --> 00:37:59.800]  是密切相關的
[00:37:59.800 --> 00:38:01.800]  第三
[00:38:01.800 --> 00:38:03.800]  慈愛和公義
[00:38:03.800 --> 00:38:05.800]  都是神喜愛的屬靈質素
[00:38:05.800 --> 00:38:07.800]  在這裡
[00:38:07.800 --> 00:38:09.800]  我也很想和大家說
[00:38:09.800 --> 00:38:11.800]  因為我現在
[00:38:11.800 --> 00:38:13.800]  大家都知道
[00:38:13.800 --> 00:38:15.800]  我已經61歲
[00:38:15.800 --> 00:38:17.800]  但我最近
[00:38:17.800 --> 00:38:19.800]  心境是越來越年輕
[00:38:19.800 --> 00:38:21.800]  為什麼呢?
[00:38:21.800 --> 00:38:23.800]  我學習和我的女兒溝通
[00:38:23.800 --> 00:38:25.800]  你不要以為和子女溝通
[00:38:25.800 --> 00:38:27.800]  是很容易的
[00:38:27.800 --> 00:38:28.800]  我可以告訴大家
[00:38:28.800 --> 00:38:30.800]  是很難的
[00:38:30.800 --> 00:38:32.800]  我不是在生
[00:38:32.800 --> 00:38:35.800]  而是在說世代文化的不同
[00:38:35.800 --> 00:38:37.800]  我們的年輕人
[00:38:37.800 --> 00:38:39.800]  起碼我家裡的年輕人
[00:38:39.800 --> 00:38:41.800]  他們都尊重我是爸爸
[00:38:41.800 --> 00:38:45.800]  但他們更喜歡我當他們是朋友
[00:38:45.800 --> 00:38:48.800]  我有一個突破
[00:38:48.800 --> 00:38:49.800]  最近我第二個女兒
[00:38:49.800 --> 00:38:51.800]  邀請我去看德國電影
[00:38:51.800 --> 00:38:53.800]  現在有德國電影節
[00:38:53.800 --> 00:38:58.800]  其實我也不太想看那些電影
[00:38:58.800 --> 00:39:00.800]  不過就選了一些
[00:39:00.800 --> 00:39:02.800]  都算是很想看的
[00:39:02.800 --> 00:39:04.800]  我看了一套《Adam and Eve》
[00:39:04.800 --> 00:39:06.800]  講前東德地區
[00:39:06.800 --> 00:39:08.800]  遲些又有第二套
[00:39:08.800 --> 00:39:09.800]  為什麼呢?
[00:39:09.800 --> 00:39:12.800]  因為我要走進年輕人的世界
[00:39:12.800 --> 00:39:14.800]  這樣才可以溝通
[00:39:14.800 --> 00:39:19.800]  你家裡有共同的題目
[00:39:19.800 --> 00:39:21.800]  共同的接觸點
[00:39:21.800 --> 00:39:24.800]  這樣才會容易和平
[00:39:24.800 --> 00:39:26.800]  很簡單的道理
[00:39:26.800 --> 00:39:28.800]  這些我不說了
[00:39:28.800 --> 00:39:29.800]  但我講了這些
[00:39:29.800 --> 00:39:31.800]  大家應該感覺到
[00:39:31.800 --> 00:39:33.800]  其實有些時候
[00:39:33.800 --> 00:39:36.800]  我們都要走一步
[00:39:36.800 --> 00:39:38.800]  不管你什麼年紀
[00:39:38.800 --> 00:39:43.800]  你都要接受不同的世代
[00:39:43.800 --> 00:39:45.800]  我睡碌架床的年代
[00:39:45.800 --> 00:39:47.800]  我兩個人睡碌架床
[00:39:47.800 --> 00:39:48.800]  但我的二女兒
[00:39:48.800 --> 00:39:50.800]  她自己一張床
[00:39:50.800 --> 00:39:52.800]  甚至條件好一點的時候
[00:39:52.800 --> 00:39:53.800]  有一間房
[00:39:53.800 --> 00:39:55.800]  她從來都不會覺得空間不足
[00:39:55.800 --> 00:39:57.800]  你明白我的意思嗎?
[00:39:57.800 --> 00:39:58.800]  你怎麼可以和她說
[00:39:58.800 --> 00:40:02.800]  以前我們有讀書已經很高興
[00:40:02.800 --> 00:40:04.800]  但現在不是這套
[00:40:04.800 --> 00:40:06.800]  你生我出來就是你的責任
[00:40:06.800 --> 00:40:08.800]  怎麼和呢?
[00:40:08.800 --> 00:40:12.800]  難怪兩代人溝通都有距離
[00:40:12.800 --> 00:40:14.800]  如果我們在家庭裡搞不定
[00:40:14.800 --> 00:40:16.800]  你都不用想其他
[00:40:16.800 --> 00:40:18.800]  在社會上
[00:40:18.800 --> 00:40:19.800]  教會上
[00:40:19.800 --> 00:40:20.800]  學校裡
[00:40:20.800 --> 00:40:21.800]  全部都不行
[00:40:21.800 --> 00:40:24.800]  所以愛和和平是很重要的訊息
[00:40:24.800 --> 00:40:25.800]  這是真的很重要
[00:40:25.800 --> 00:40:27.800]  但我們要走出來才行
[00:40:27.800 --> 00:40:30.800]  不是我叫你和平就和平
[00:40:30.800 --> 00:40:33.800]  正義和和平是聖經重要的教訓
[00:40:33.800 --> 00:40:35.800]  兩者是沒有矛盾的
[00:40:35.800 --> 00:40:37.800]  但我們如何去平衡它
[00:40:37.800 --> 00:40:41.800]  如何在家庭裡處理它呢?
[00:40:41.800 --> 00:40:43.800]  這就要求主幫助了
[00:40:43.800 --> 00:40:45.800]  聖經教導的是愛和公義
[00:40:45.800 --> 00:40:48.800]  都是同樣值得追求的屬靈質素
[00:40:48.800 --> 00:40:51.800]  所以我們是要學習
[00:40:51.800 --> 00:40:55.800]  努力去追求愛和公義這些屬靈質素
[00:40:55.800 --> 00:40:58.800]  我們應該成為一個正直誠實的人
[00:40:58.800 --> 00:41:00.800]  這是很難的
[00:41:00.800 --> 00:41:04.800]  不過我希望這篇訊息
[00:41:04.800 --> 00:41:07.800]  可以藉著聖經的說話
[00:41:07.800 --> 00:41:11.800]  給予大家一些思考
[00:41:11.800 --> 00:41:15.800]  如果你聽完就完
[00:41:15.800 --> 00:41:17.800]  這不是我的成功
[00:41:17.800 --> 00:41:19.800]  你聽完之後
[00:41:19.800 --> 00:41:20.800]  你會回想
[00:41:20.800 --> 00:41:22.800]  我說的東西
[00:41:22.800 --> 00:41:24.800]  是否值得思考呢?
[00:41:24.800 --> 00:41:25.800]  當然我要說
[00:41:25.800 --> 00:41:27.800]  這些不是我的東西
[00:41:27.800 --> 00:41:29.800]  而是聖經的教訓
[00:41:29.800 --> 00:41:31.800]  我們一起祈禱
[00:41:31.800 --> 00:41:33.800]  我們親愛的天父上帝
[00:41:33.800 --> 00:41:35.800]  我們向祢禱告
[00:41:35.800 --> 00:41:39.800]  因為我們要重整我們自己
[00:41:39.800 --> 00:41:42.800]  從很多方面要入手
[00:41:42.800 --> 00:41:44.800]  我們能夠做的
[00:41:44.800 --> 00:41:47.800]  或者先從信仰開始
[00:41:47.800 --> 00:41:49.800]  總的來說
[00:41:49.800 --> 00:41:51.800]  求祢指導我們
[00:41:51.800 --> 00:41:54.800]  去對我們生活的經驗裡
[00:41:54.800 --> 00:41:57.800]  進行一個整體的反省
[00:41:57.800 --> 00:42:01.800]  讓我們真的消化了一些
[00:42:01.800 --> 00:42:03.800]  比較負面的經歷
[00:42:03.800 --> 00:42:05.800]  那些感受
[00:42:05.800 --> 00:42:08.800]  或者我們感覺到被遺棄
[00:42:08.800 --> 00:42:11.800]  感覺到上帝離開我們很遠
[00:42:11.800 --> 00:42:14.800]  但我們總是要繼續走下去
[00:42:14.800 --> 00:42:16.800]  求祢幫助我們發現
[00:42:16.800 --> 00:42:19.800]  我們有信仰的力量
[00:42:19.800 --> 00:42:22.800]  我們可以勇敢的前行
[00:42:22.800 --> 00:42:26.800]  當眾人都在惶恐的時候
[00:42:26.800 --> 00:42:30.800]  我們都能夠平靜和安穩
[00:42:30.800 --> 00:42:34.800]  特別紀念我們和家人的溝通和關係
[00:42:34.800 --> 00:42:38.800]  因為愛將我們連在一起
[00:42:38.800 --> 00:42:43.800]  也讓我們彼此能夠坦誠
[00:42:43.800 --> 00:42:46.800]  也能夠一起追求公義
[00:42:46.800 --> 00:42:48.800]  我們這樣的祈禱
[00:42:48.800 --> 00:42:50.800]  是奉耶穌基督的名

