
[00:00:00.000 --> 00:00:04.800]  今天很高興有梁永善牧師來到我們這裡
[00:32:00.200 --> 00:32:03.200]  第一次犯罪而被坐牢
[00:32:03.200 --> 00:32:05.200]  仍然有羞恥之心
[00:32:05.200 --> 00:32:07.200]  仍然很害怕出去之後會怎樣
[00:32:07.200 --> 00:32:09.200]  我最不喜歡去芝麻灣
[00:32:09.200 --> 00:32:11.200]  最舒服是坐船去
[00:32:11.200 --> 00:32:13.200]  但那些全部都是老童
[00:32:13.200 --> 00:32:15.200]  多數是吸毒然後去犯罪
[00:32:15.200 --> 00:32:17.200]  大家是鬥案底多
[00:32:17.200 --> 00:32:19.200]  大家鬥刑期長可以做大佬
[00:32:19.200 --> 00:32:22.200]  他們已經沒有羞恥之心
[00:32:22.200 --> 00:32:23.200]  所以你留意到
[00:32:23.200 --> 00:32:25.200]  有些人犯法要坐牢
[00:32:25.200 --> 00:32:27.200]  但改變不了那些人
[00:32:27.200 --> 00:32:29.200]  有時他們坐牢
[00:32:29.200 --> 00:32:31.200]  是他們的訓練學校
[00:32:31.200 --> 00:32:34.200]  因為大家在監獄互相交流
[00:32:34.200 --> 00:32:36.200]  出來工作更加醒目
[00:32:36.200 --> 00:32:40.200]  所以你記住原來刑罰未必改變到一個人
[00:32:40.200 --> 00:32:43.200]  只有愛才可以將別人感化
[00:32:43.200 --> 00:32:45.200]  所以他們只可以
[00:32:45.200 --> 00:32:48.200]  好了被這些制師察看
[00:32:48.200 --> 00:32:51.200]  立法定他們可否融入社會
[00:32:51.200 --> 00:32:53.200]  並不能改變他們
[00:32:53.200 --> 00:32:54.200]  好了
[00:32:54.200 --> 00:32:56.200]  我們看施恩忘報
[00:32:56.200 --> 00:32:59.200]  當這十個人康復之後
[00:32:59.200 --> 00:33:01.200]  竟然只有一個人
[00:33:01.200 --> 00:33:03.200]  回去找耶穌
[00:33:03.200 --> 00:33:05.200]  我們要記住
[00:33:05.200 --> 00:33:07.200]  也不是耶穌留在村裡等他
[00:33:07.200 --> 00:33:08.200]  來感謝他
[00:33:08.200 --> 00:33:10.200]  原來耶穌已經走了
[00:33:10.200 --> 00:33:11.200]  已經繼續去耶路撒冷
[00:33:11.200 --> 00:33:14.200]  但今晚我說耶穌是很有名聲
[00:33:14.200 --> 00:33:16.200]  所以人們會知道耶穌在哪裡
[00:33:16.200 --> 00:33:19.200]  於是他們不斷去追尋耶穌
[00:33:19.200 --> 00:33:21.200]  然後去找到耶穌
[00:33:21.200 --> 00:33:22.200]  去感謝耶穌
[00:33:22.200 --> 00:33:25.200]  我們一起讀第十五到第十八節
[00:33:25.200 --> 00:33:26.200]  我們一起讀
[00:33:26.200 --> 00:33:51.200]  (念經)
[00:33:51.200 --> 00:33:53.200]  第一個人要感謝耶穌
[00:33:53.200 --> 00:33:57.200]  耶穌問:那狗去了哪裡?
[00:33:57.200 --> 00:33:59.200]  某程度上耶穌也很想
[00:33:59.200 --> 00:34:01.200]  那狗能夠回來嗎?
[00:34:01.200 --> 00:34:03.200]  那就是耶穌的身體有問題
[00:34:03.200 --> 00:34:04.200]  因為祂幫了人
[00:34:04.200 --> 00:34:06.200]  祂很想人們回報祂
[00:34:06.200 --> 00:34:08.200]  我舉兩個例子
[00:34:08.200 --> 00:34:09.200]  你有什麼感受?
[00:34:09.200 --> 00:34:11.200]  當你坐電梯的時候
[00:34:11.200 --> 00:34:13.200]  那扇門快要關了
[00:34:13.200 --> 00:34:15.200]  已經有人衝過來的時候
[00:34:15.200 --> 00:34:17.200]  你會做什麼?
[00:34:17.200 --> 00:34:19.200]  我那時候會按門鎖
[00:34:19.200 --> 00:34:21.200]  讓他快一點
[00:34:21.200 --> 00:34:23.200]  讓他坐不下
[00:34:23.200 --> 00:34:25.200]  我是有罪性的
[00:34:25.200 --> 00:34:26.200]  但當我信了耶穌
[00:34:26.200 --> 00:34:28.200]  特別是當了牧師之後
[00:34:28.200 --> 00:34:30.200]  有時候我的思維和行動不是很協調
[00:34:30.200 --> 00:34:32.200]  雖然我的心也想按門鎖
[00:34:32.200 --> 00:34:34.200]  但我會按門鎖開門
[00:34:34.200 --> 00:34:36.200]  讓你進來
[00:34:36.200 --> 00:34:37.200]  但如果進來的人
[00:34:37.200 --> 00:34:39.200]  不說話或多謝都沒有
[00:34:39.200 --> 00:34:41.200]  還啤啤你
[00:34:41.200 --> 00:34:43.200]  看在上面你不是很生氣嗎?
[00:34:43.200 --> 00:34:45.200]  你不是為了他說多謝
[00:34:45.200 --> 00:34:46.200]  但他這樣的時候
[00:34:46.200 --> 00:34:48.200]  其實你不是很開心
[00:34:48.200 --> 00:34:49.200]  還有
[00:34:49.200 --> 00:34:51.200]  12月8日
[00:34:51.200 --> 00:34:53.200]  我要一天內負責兩個婚禮
[00:34:53.200 --> 00:34:55.200]  當牧師負責婚禮的時候
[00:34:55.200 --> 00:34:57.200]  其實我們看了很多東西你們看不到
[00:34:57.200 --> 00:34:59.200]  因為你們看婚禮
[00:34:59.200 --> 00:35:00.200]  我們走在前面
[00:35:00.200 --> 00:35:01.200]  我們坐在上面
[00:35:01.200 --> 00:35:04.200]  新郎新娘有什麼眼神的兌換
[00:35:04.200 --> 00:35:06.200]  有些小動作你們都看到
[00:35:06.200 --> 00:35:08.200]  婚禮結束之後
[00:35:08.200 --> 00:35:10.200]  新郎新娘出去了
[00:35:10.200 --> 00:35:12.200]  然後我叫她進來
[00:35:12.200 --> 00:35:13.200]  我會轉麥克風來聽她說話
[00:35:13.200 --> 00:35:15.200]  有時候我也很生氣
[00:35:15.200 --> 00:35:16.200]  我們說到
[00:35:16.200 --> 00:35:17.200]  牧師
[00:35:17.200 --> 00:35:19.200]  牧師的時間很短
[00:35:19.200 --> 00:35:20.200]  不要超過10分鐘
[00:35:20.200 --> 00:35:21.200]  但他多謝
[00:35:21.200 --> 00:35:23.200]  是說了自己十多分鐘
[00:35:23.200 --> 00:35:25.200]  有時候教會的報告也是這麼長
[00:35:25.200 --> 00:35:27.200]  當我去多謝的時候
[00:35:27.200 --> 00:35:28.200]  多謝什麼?
[00:35:28.200 --> 00:35:29.200]  爸爸媽媽
[00:35:29.200 --> 00:35:31.200]  很感謝你養育之恩
[00:35:31.200 --> 00:35:32.200]  你放心不用再養我
[00:35:32.200 --> 00:35:33.200]  現在我老婆養我
[00:35:33.200 --> 00:35:35.200]  那樣就好了
[00:35:35.200 --> 00:35:37.200]  多謝我養我母
[00:35:37.200 --> 00:35:39.200]  養大一個這麼好的女兒嫁給我
[00:35:39.200 --> 00:35:41.200]  我會好好地管教她
[00:35:41.200 --> 00:35:43.200]  不用你再管教
[00:35:43.200 --> 00:35:45.200]  既然說一些感謝父母的話
[00:35:45.200 --> 00:35:47.200]  他們會怎樣說?
[00:35:47.200 --> 00:35:49.200]  為了表示我們的謝意
[00:35:49.200 --> 00:35:51.200]  我們有一點心意
[00:35:51.200 --> 00:35:53.200]  你帶她送給爸爸媽媽
[00:35:53.200 --> 00:35:54.200]  那些兄弟會怎樣呢?
[00:35:54.200 --> 00:35:56.200]  拿一束花出來
[00:35:56.200 --> 00:35:58.200]  於是就拿去送給爸爸媽媽
[00:35:58.200 --> 00:36:00.200]  那你爸爸就站起來多謝
[00:36:00.200 --> 00:36:02.200]  我往往看到
[00:36:02.200 --> 00:36:03.200]  這情景你們看不到
[00:36:03.200 --> 00:36:05.200]  因為我坐在上面
[00:36:05.200 --> 00:36:06.200]  中國人有句話
[00:36:06.200 --> 00:36:08.200]  男兒有淚不輕歎
[00:36:08.200 --> 00:36:10.200]  很多時候父親是目無表情
[00:36:10.200 --> 00:36:12.200]  但當你聽到兒子這樣說的時候
[00:36:12.200 --> 00:36:14.200]  再送一束花的時候
[00:36:14.200 --> 00:36:16.200]  我看到十個有八個都流眼淚
[00:36:16.200 --> 00:36:18.200]  當然有兩個可能性
[00:36:18.200 --> 00:36:19.200]  流眼淚就是
[00:36:19.200 --> 00:36:21.200]  養了你這麼多年
[00:36:21.200 --> 00:36:22.200]  原來只有一束花
[00:36:22.200 --> 00:36:24.200]  真是大便癡
[00:36:24.200 --> 00:36:26.200]  還沒死還送一束花
[00:36:26.200 --> 00:36:28.200]  當然哭得一句句
[00:36:28.200 --> 00:36:30.200]  絕對有這個可能性
[00:36:30.200 --> 00:36:32.200]  第二個可能性
[00:36:32.200 --> 00:36:34.200]  我覺得這個可能性會高一點
[00:36:34.200 --> 00:36:36.200]  當他當眾聽到
[00:36:36.200 --> 00:36:38.200]  他在眾人面前
[00:36:38.200 --> 00:36:40.200]  來讚賞爸爸的時候
[00:36:40.200 --> 00:36:42.200]  他會很開心
[00:36:42.200 --> 00:36:44.200]  但我又很想說一件事
[00:36:44.200 --> 00:36:46.200]  爸爸養大兒子
[00:36:46.200 --> 00:36:48.200]  不是為了那一句
[00:36:48.200 --> 00:36:49.200]  如果為了那一句
[00:36:49.200 --> 00:36:50.200]  比買騰訊還慘
[00:36:50.200 --> 00:36:52.200]  會虧本的
[00:36:52.200 --> 00:36:54.200]  如果四百多元入貨的話
[00:36:54.200 --> 00:36:55.200]  這個時候
[00:36:55.200 --> 00:36:56.200]  你想想
[00:36:56.200 --> 00:36:58.200]  一定會虧本的
[00:36:58.200 --> 00:37:00.200]  但當他聽到兒子或女兒
[00:37:00.200 --> 00:37:02.200]  當眾去說多謝的時候
[00:37:02.200 --> 00:37:04.200]  他的心是很甜的
[00:37:04.200 --> 00:37:06.200]  我們的神都要求我們
[00:37:06.200 --> 00:37:08.200]  要怎樣呢?
[00:37:08.200 --> 00:37:10.200]  要怎樣歌頌讚美?
[00:37:10.200 --> 00:37:13.200]  我們一起看詩篇第七十九篇十三節
[00:37:13.200 --> 00:37:15.200]  和第一百零五篇第一節
[00:37:15.200 --> 00:37:16.200]  我們一起讀
[00:37:16.200 --> 00:37:17.200]  預備,一二三
[00:37:17.200 --> 00:37:33.200]  (主動歌頌讚美)
[00:37:33.200 --> 00:37:36.200]  今天當我們經歷到神的恩典
[00:37:36.200 --> 00:37:38.200]  我們有沒有歌頌讚美我們的神呢?
[00:37:38.200 --> 00:37:39.200]  這是很重要的
[00:37:39.200 --> 00:37:41.200]  另外一個
[00:37:41.200 --> 00:37:43.200]  施恩忘報
[00:37:43.200 --> 00:37:46.200]  這是思想神的恩典
[00:37:46.200 --> 00:37:47.200]  渴望回報
[00:37:47.200 --> 00:37:50.200]  我女兒的名字就叫做施恩
[00:37:50.200 --> 00:37:52.200]  就是希望她也能夠思想一下
[00:37:52.200 --> 00:37:54.200]  我曾經怎樣給她恩典
[00:37:54.200 --> 00:37:56.200]  我也希望有些回報
[00:37:56.200 --> 00:37:57.200]  你明白我的意思嗎?
[00:37:57.200 --> 00:37:59.200]  我們改名是有期望的
[00:37:59.200 --> 00:38:01.200]  這個撒瑪利亞人
[00:38:01.200 --> 00:38:03.200]  他不是猶太人
[00:38:03.200 --> 00:38:06.200]  他不是很熟悉律法
[00:38:06.200 --> 00:38:08.200]  但是他會去多謝耶穌
[00:38:08.200 --> 00:38:11.200]  我相信那九個猶太人
[00:38:11.200 --> 00:38:14.200]  一定會按照律法的規定去獻祭
[00:38:14.200 --> 00:38:16.200]  但是他們沒有去多謝耶穌
[00:38:16.200 --> 00:38:19.200]  有時候我們會取笑那些人去拜假神
[00:38:19.200 --> 00:38:21.200]  但是不要忘記
[00:38:21.200 --> 00:38:23.200]  某個程度他們的敬虔度
[00:38:23.200 --> 00:38:25.200]  有時候比我們基督徒認真很多
[00:38:25.200 --> 00:38:27.200]  你想想這些
[00:38:27.200 --> 00:38:29.200]  拜西藏的密宗
[00:38:29.200 --> 00:38:31.200]  他們應該是很瘦的
[00:38:31.200 --> 00:38:32.200]  因為為什麼呢?
[00:38:32.200 --> 00:38:33.200]  走著走著睡著睡著
[00:38:33.200 --> 00:38:34.200]  然後再走著走著
[00:38:34.200 --> 00:38:36.200]  不斷做運動一定會瘦的
[00:38:36.200 --> 00:38:39.200]  你看到在大國的人去拜四面佛的時候
[00:38:39.200 --> 00:38:41.200]  他們是很認真的
[00:38:41.200 --> 00:38:43.200]  有時候和我們的敬拜是很不同的
[00:38:43.200 --> 00:38:45.200]  所以你留意到的時候
[00:38:45.200 --> 00:38:48.200]  這個撒瑪利亞人在屬靈的知識上
[00:38:48.200 --> 00:38:50.200]  不及其他的猶太人
[00:38:50.200 --> 00:38:52.200]  但是在敬拜的事上
[00:38:52.200 --> 00:38:54.200]  他超越了其他的人
[00:38:54.200 --> 00:38:56.200]  還有一樣很寶貴的就是
[00:38:56.200 --> 00:38:59.200]  他在耶穌的根前
[00:38:59.200 --> 00:39:01.200]  他去多謝耶穌
[00:39:01.200 --> 00:39:02.200]  當他有麻風病的時候
[00:39:02.200 --> 00:39:04.200]  遠遠地站著
[00:39:04.200 --> 00:39:06.200]  第一是他俯伏在耶穌的面前
[00:39:06.200 --> 00:39:08.200]  第二是他去多謝耶穌
[00:39:08.200 --> 00:39:13.200]  為什麼我說罪是令人之間有決裂的呢?
[00:39:13.200 --> 00:39:15.200]  舉一個例子
[00:39:15.200 --> 00:39:17.200]  一個年輕人
[00:39:17.200 --> 00:39:18.200]  混毒
[00:39:18.200 --> 00:39:20.200]  毒品很多
[00:39:20.200 --> 00:39:22.200]  結果要坐很多年牢
[00:39:22.200 --> 00:39:24.200]  我最近也接了一個案
[00:39:24.200 --> 00:39:26.200]  也是不幸的
[00:39:26.200 --> 00:39:30.200]  那個女士和丈夫離婚
[00:39:30.200 --> 00:39:31.200]  兒子跟著爸爸
[00:39:31.200 --> 00:39:32.200]  但是學壞了
[00:39:32.200 --> 00:39:33.200]  現在正在坐牢
[00:39:33.200 --> 00:39:34.200]  很年輕
[00:39:34.200 --> 00:39:35.200]  二十多歲
[00:39:35.200 --> 00:39:36.200]  要坐十八年牢
[00:39:36.200 --> 00:39:39.200]  因為毒品數量很大
[00:39:39.200 --> 00:39:41.200]  那個女士很自責
[00:39:41.200 --> 00:39:44.200]  當年婚姻不容易影響到兒子
[00:39:44.200 --> 00:39:49.200]  這個人被拘留了很久
[00:39:49.200 --> 00:39:51.200]  最後審訊
[00:39:51.200 --> 00:39:53.200]  他的兒子已經出生了
[00:39:53.200 --> 00:39:56.200]  媽媽抱著他去監獄探望他
[00:39:56.200 --> 00:39:59.200]  後來法庭判他坐八年多牢
[00:39:59.200 --> 00:40:01.200]  然後法官一定會問這個問題
[00:40:01.200 --> 00:40:02.200]  有沒有求情的話
[00:40:02.200 --> 00:40:04.200]  他不是求減刑
[00:40:04.200 --> 00:40:06.200]  人性也有未來的一面
[00:40:06.200 --> 00:40:08.200]  我兒子出生到現在
[00:40:08.200 --> 00:40:11.200]  我還沒有抱過他
[00:40:11.200 --> 00:40:13.200]  可不可以讓我抱抱我兒子
[00:40:13.200 --> 00:40:15.200]  雖然我兒子有探他
[00:40:15.200 --> 00:40:17.200]  但是要隔著玻璃
[00:40:17.200 --> 00:40:18.200]  十五分鐘
[00:40:18.200 --> 00:40:20.200]  拿著電話說
[00:40:20.200 --> 00:40:22.200]  我很想抱抱我兒子
[00:40:22.200 --> 00:40:24.200]  法官不讓
[00:40:24.200 --> 00:40:27.200]  但是容讓他的太太
[00:40:27.200 --> 00:40:30.200]  抱著身份證犯人在他眼前
[00:40:30.200 --> 00:40:32.200]  伸手出來摸兒子
[00:40:32.200 --> 00:40:33.200]  摸了幾分鐘
[00:40:33.200 --> 00:40:34.200]  法官說夠了
[00:40:34.200 --> 00:40:35.200]  坐牢吧
[00:40:35.200 --> 00:40:37.200]  他流著眼淚感謝法官
[00:40:37.200 --> 00:40:39.200]  讓他摸摸兒子
[00:40:39.200 --> 00:40:42.200]  什麼令他和兒子隔開
[00:40:42.200 --> 00:40:44.200]  不是法官
[00:40:44.200 --> 00:40:46.200]  是因為他犯了罪
[00:40:46.200 --> 00:40:48.200]  他要承擔罪的代價
[00:40:48.200 --> 00:40:50.200]  當他坐完牢的時候
[00:40:50.200 --> 00:40:52.200]  他去擁抱自己的孩子
[00:40:52.200 --> 00:40:55.200]  所以罪是令人產生隔膜
[00:40:55.200 --> 00:40:58.200]  但信仰是叫我們再一次來大去復和
[00:40:58.200 --> 00:41:00.200]  一起來大去讀這段聖經
[00:41:00.200 --> 00:41:02.200]  二福所說第二章十四到十五節
[00:41:02.200 --> 00:41:04.200]  我們一起讀出
[00:41:04.200 --> 00:41:26.200]  (二福所說第二章十四到十五節)
[00:41:26.200 --> 00:41:49.200]  (二福所說第二章十四到十五節)
[00:41:49.200 --> 00:41:51.200]  有一位福音歌手姓劉的
[00:41:51.200 --> 00:41:52.200]  不詳細說了
[00:41:52.200 --> 00:41:56.200]  最近這兩天和我在WhatsApp裡有分享
[00:41:56.200 --> 00:41:57.200]  很大感想
[00:41:57.200 --> 00:42:00.200]  我想不到他很主動說
[00:42:00.200 --> 00:42:04.200]  他說我媽媽因為有婚外情
[00:42:04.200 --> 00:42:05.200]  拋下了我們
[00:42:05.200 --> 00:42:07.200]  我們三個兄弟姐妹
[00:42:07.200 --> 00:42:08.200]  從小就被拋棄
[00:42:08.200 --> 00:42:10.200]  媽媽還結了兩次婚
[00:42:10.200 --> 00:42:13.200]  他說我們很恨媽媽
[00:42:13.200 --> 00:42:15.200]  他拍了一張照片給我看
[00:42:15.200 --> 00:42:18.200]  他說我最近去見我媽媽
[00:42:18.200 --> 00:42:20.200]  因為我信了主
[00:42:20.200 --> 00:42:22.200]  我學習去寬恕
[00:42:22.200 --> 00:42:24.200]  我見到媽媽的時候
[00:42:24.200 --> 00:42:27.200]  我和她來大去擁抱
[00:42:27.200 --> 00:42:29.200]  他媽媽現在是單身
[00:42:29.200 --> 00:42:31.200]  她還是不幸
[00:42:31.200 --> 00:42:33.200]  但是我可以擁抱她
[00:42:33.200 --> 00:42:34.200]  然後他說
[00:42:34.200 --> 00:42:37.200]  莫斯科幫我的哥哥和妹妹
[00:42:37.200 --> 00:42:38.200]  哥哥也很好
[00:42:38.200 --> 00:42:41.200]  但是一直哥哥也有很多問題
[00:42:41.200 --> 00:42:42.200]  很不開心
[00:42:42.200 --> 00:42:43.200]  他是很好的人
[00:42:43.200 --> 00:42:45.200]  但經常喝酒
[00:42:45.200 --> 00:42:47.200]  他說原來他很喜歡聽你的永善論壇
[00:42:47.200 --> 00:42:48.200]  很喜歡聽你講道
[00:42:48.200 --> 00:42:49.200]  只是上網而已
[00:42:49.200 --> 00:42:50.200]  他還沒有見過我的真人
[00:42:50.200 --> 00:42:52.200]  於是他說你可以鼓勵他
[00:42:52.200 --> 00:42:54.200]  於是我錄了一個聲帶
[00:42:54.200 --> 00:42:56.200]  叫他傳給他哥哥
[00:42:56.200 --> 00:42:58.200]  第一個很大的感受就是
[00:42:58.200 --> 00:43:01.200]  他說我媽媽傷害了我很多
[00:43:01.200 --> 00:43:05.200]  但是現在我可以學習寬恕
[00:43:05.200 --> 00:43:08.200]  真的不容易
[00:43:08.200 --> 00:43:11.200]  但原來信仰不是為了上天堂
[00:43:11.200 --> 00:43:13.200]  信仰是叫我們生命有改變
[00:43:13.200 --> 00:43:17.200]  叫我們能夠學習接納和寬恕
[00:43:17.200 --> 00:43:19.200]  所以他說中間間段的牆
[00:43:19.200 --> 00:43:21.200]  你也是可以拆掉
[00:43:21.200 --> 00:43:23.200]  「因上加恩」
[00:43:23.200 --> 00:43:26.200]  這個麻風病者
[00:43:26.200 --> 00:43:28.200]  這個撒瑪利亞人
[00:43:28.200 --> 00:43:29.200]  他感謝耶穌
[00:43:29.200 --> 00:43:30.200]  耶穌怎麼說呢?
[00:43:30.200 --> 00:43:32.200]  祂說:起來,走吧
[00:43:32.200 --> 00:43:35.200]  你的信救了你
[00:43:35.200 --> 00:43:37.200]  神也赦免了他的罪
[00:43:37.200 --> 00:43:40.200]  他不單單身體得到醫治
[00:43:40.200 --> 00:43:43.200]  他的生命也得到醫治
[00:43:43.200 --> 00:43:45.200]  他的罪也得到赦免
[00:43:45.200 --> 00:43:47.200]  那九個沒有回來感謝的
[00:43:47.200 --> 00:43:49.200]  是的,他的身體得到醫治
[00:43:49.200 --> 00:43:53.200]  但他沒有真正對神有交往的時候
[00:43:53.200 --> 00:43:55.200]  他仍然是在罪的裏面
[00:43:55.200 --> 00:43:57.200]  所以求神幫助我們
[00:43:57.200 --> 00:44:00.200]  最後我們要學習要感恩
[00:44:00.200 --> 00:44:02.200]  很簡單舉個例子
[00:44:02.200 --> 00:44:04.200]  我們有時候回國內
[00:44:04.200 --> 00:44:06.200]  我都會回國內做一些工作
[00:44:06.200 --> 00:44:09.200]  你看到這些小孩子
[00:44:09.200 --> 00:44:11.200]  他們怎樣讀書?
[00:44:11.200 --> 00:44:13.200]  他們在竹籮上
[00:44:13.200 --> 00:44:15.200]  他們做什麼呢?
[00:44:15.200 --> 00:44:17.200]  就來帶他們去做功課
[00:44:17.200 --> 00:44:19.200]  很感恩我們的冥恩堂
[00:44:19.200 --> 00:44:22.200]  很神跡地開了一間小學
[00:44:22.200 --> 00:44:23.200]  只是做了九年
[00:44:23.200 --> 00:44:27.200]  很感謝梓穎成為我們的顧問
[00:44:27.200 --> 00:44:29.200]  那時候
[00:44:29.200 --> 00:44:31.200]  我開學時跟她說
[00:44:31.200 --> 00:44:33.200]  今天你不要嫌棄這間校舍小
[00:44:33.200 --> 00:44:35.200]  至少你有冷氣有桌子
[00:44:35.200 --> 00:44:36.200]  你看到這些小孩子
[00:44:36.200 --> 00:44:38.200]  他們很辛苦
[00:44:38.200 --> 00:44:40.200]  你有沒有去感謝你的家人?
[00:44:40.200 --> 00:44:42.200]  好像我們覺得神欠了我們一樣
[00:44:42.200 --> 00:44:44.200]  基督徒都有這些觀念
[00:44:44.200 --> 00:44:45.200]  為什麼你不聽我祈禱?
[00:44:45.200 --> 00:44:47.200]  你欠了我很多東西
[00:44:47.200 --> 00:44:49.200]  神是我們的欠債者
[00:44:49.200 --> 00:44:51.200]  但其實神是債權人
[00:44:51.200 --> 00:44:54.200]  今天神給我們的福氣
[00:44:54.200 --> 00:44:56.200]  祝福、恩典
[00:44:56.200 --> 00:44:59.200]  我們的回報是萬萬比不起
[00:44:59.200 --> 00:45:01.200]  神給我們的恩典
[00:45:01.200 --> 00:45:04.200]  神原來是一個永遠的破產者
[00:45:04.200 --> 00:45:06.200]  因為祂施出的
[00:45:06.200 --> 00:45:10.200]  是永遠得不到正比例的回報
[00:45:10.200 --> 00:45:13.200]  你想想你對神的愛和回應有多少
[00:45:13.200 --> 00:45:15.200]  最後作為基督徒
[00:45:15.200 --> 00:45:16.200]  有幾樣東西
[00:45:16.200 --> 00:45:19.200]  你可以去回報神的恩典
[00:45:19.200 --> 00:45:20.200]  第一是什麼呢?
[00:45:20.200 --> 00:45:22.200]  我們要好好敬拜我們的神
[00:45:22.200 --> 00:45:25.200]  我們一起讀希伯來書十三章第十五節
[00:45:25.200 --> 00:45:27.200]  我們一起讀出
[00:45:27.200 --> 00:45:37.200]  (主人說)
[00:45:37.200 --> 00:45:40.200]  所以今天我們不要輕忽我們去敬拜
[00:45:40.200 --> 00:45:43.200]  剛才很好的敬拜隊帶領我們去唱詩
[00:45:43.200 --> 00:45:46.200]  當然如果你有疲乏或身體不適
[00:45:46.200 --> 00:45:47.200]  你可以坐在那裡
[00:45:47.200 --> 00:45:48.200]  你不用介意
[00:45:48.200 --> 00:45:51.200]  但不要忘記你唱詩就是歌頌就是美神
[00:45:51.200 --> 00:45:55.200]  一個星期才有一個多兩個小時
[00:45:55.200 --> 00:45:56.200]  有時候我們很糟糕
[00:45:56.200 --> 00:46:00.200]  我們看戲90分鐘覺得不值得看
[00:46:00.200 --> 00:46:02.200]  現在看戲至少120分鐘
[00:46:02.200 --> 00:46:05.200]  但有時候我們短短時間來去敬拜
[00:46:05.200 --> 00:46:08.200]  幸好你們沒有告訴我要說多久
[00:46:08.200 --> 00:46:10.200]  我不管我喜歡說多久就說多久
[00:46:10.200 --> 00:46:12.200]  但有時候你講得太長
[00:46:12.200 --> 00:46:14.200]  會有很好的訊號給你
[00:46:14.200 --> 00:46:15.200]  你知不知道?
[00:46:15.200 --> 00:46:19.200]  (觀眾笑)
[00:46:19.200 --> 00:46:21.200]  我們會收到的
[00:46:21.200 --> 00:46:25.200]  但原來你沒有好的東西帶去敬拜神
[00:46:25.200 --> 00:46:27.200]  原來我們要歌頌讚美神
[00:46:27.200 --> 00:46:29.200]  這就是你對神的回應
[00:46:29.200 --> 00:46:31.200]  我下一年會帶隊
[00:46:31.200 --> 00:46:33.200]  12月大家有興趣可以去
[00:46:33.200 --> 00:46:34.200]  伊朗很美
[00:46:34.200 --> 00:46:37.200]  伊朗是一個波斯的地方
[00:46:37.200 --> 00:46:39.200]  如果你工作放四日假
[00:46:39.200 --> 00:46:42.200]  就可以去12日的假期
[00:46:42.200 --> 00:46:44.200]  伊朗是很值得去
[00:46:44.200 --> 00:46:47.200]  因為舊約發生的事大部分在伊朗
[00:46:47.200 --> 00:46:48.200]  即昔日波斯
[00:46:48.200 --> 00:46:51.200]  你見到那些人怎樣來帶去敬拜
[00:46:51.200 --> 00:46:53.200]  這間回教寺很美
[00:46:53.200 --> 00:46:55.200]  好像萬花塘一樣
[00:46:55.200 --> 00:46:56.200]  我們吵得很厲害
[00:46:56.200 --> 00:46:59.200]  但他們很敬虔地來帶去祈禱
[00:46:59.200 --> 00:47:01.200]  你見到後面一堆黑色的
[00:47:01.200 --> 00:47:02.200]  那不是垃圾
[00:47:02.200 --> 00:47:03.200]  那是女人
[00:47:03.200 --> 00:47:04.200]  是他老婆
[00:47:04.200 --> 00:47:05.200]  你有沒有留意到
[00:47:05.200 --> 00:47:07.200]  這堆是垃圾
[00:47:07.200 --> 00:47:09.200]  你見到兒子在弄媽媽
[00:47:09.200 --> 00:47:12.200]  但媽媽也是很敬虔地來敬拜
[00:47:12.200 --> 00:47:14.200]  所以我們的心態是怎樣
[00:47:14.200 --> 00:47:15.200]  這是很重要
[00:47:15.200 --> 00:47:16.200]  第二
[00:47:16.200 --> 00:47:17.200]  我們要在言語上見證
[00:47:17.200 --> 00:47:21.200]  我們一起來帶去讀這兩段詩篇
[00:47:21.200 --> 00:47:22.200]  我們一起來讀
[00:47:23.200 --> 00:47:34.200]  (主持人說話)
[00:47:34.200 --> 00:47:35.200]  這裏很清楚
[00:47:35.200 --> 00:47:38.200]  我們有沒有來帶去分享神的榮耀
[00:47:38.200 --> 00:47:40.200]  不是每個人都懂得講道
[00:47:40.200 --> 00:47:42.200]  但我很相信每一個基督徒
[00:47:42.200 --> 00:47:45.200]  都會來經歷到神的恩典
[00:47:45.200 --> 00:47:47.200]  我自己有一個習慣
[00:47:47.200 --> 00:47:49.200]  我有本記事簿
[00:47:49.200 --> 00:47:52.200]  我每天都會記下一些祝福
[00:47:52.200 --> 00:47:54.200]  不要想著是必然的
[00:47:54.200 --> 00:47:57.200]  譬如我今早在粉嶺廣元道
[00:47:57.200 --> 00:47:58.200]  我感謝耶穌基督
[00:47:58.200 --> 00:48:00.200]  祂載我到這裏
[00:48:00.200 --> 00:48:02.200]  如果我坐交通工具是不行的
[00:48:02.200 --> 00:48:03.200]  祂為我祈禱
[00:48:03.200 --> 00:48:06.200]  我三時在九龍灣有一個講座
[00:48:06.200 --> 00:48:07.200]  講座完結後
[00:48:07.200 --> 00:48:08.200]  我還要見一個人
[00:48:08.200 --> 00:48:11.200]  然後我要去大圍的安息禮
[00:48:11.200 --> 00:48:12.200]  即是負責一個安息禮
[00:48:12.200 --> 00:48:15.200]  然後我要去何文田出席另外一個
[00:48:15.200 --> 00:48:17.200]  那時候我還不知道
[00:48:17.200 --> 00:48:19.200]  我找了做殯儀的那個人
[00:48:19.200 --> 00:48:21.200]  我問他可不可以
[00:48:21.200 --> 00:48:23.200]  相約出來載我去何文田
