
[00:00:00.000 --> 00:00:03.000]  各位聽眾晚安
[00:34:29.000 --> 00:34:32.000]  顯示給世人看什麼是美
[00:34:32.000 --> 00:34:33.000]  什麼是真理
[00:34:33.000 --> 00:34:34.000]  什麼是愛
[00:34:34.000 --> 00:34:36.000]  什麼是愛裏有包容
[00:34:36.000 --> 00:34:39.000]  但是愛裏面有上帝自己的真理
[00:34:39.000 --> 00:34:43.000]  有上帝對罪惡的恨惡
[00:34:43.000 --> 00:34:45.000]  沒有一個人
[00:34:45.000 --> 00:34:48.000]  沒有一個教會在這個地上
[00:34:48.000 --> 00:34:51.000]  可以被稱為上帝自己的見證
[00:34:51.000 --> 00:34:53.000]  在真理上為上帝站穩
[00:34:53.000 --> 00:34:55.000]  讓世人能夠明白
[00:34:55.000 --> 00:34:57.000]  世人明白什麼叫做真理
[00:34:57.000 --> 00:34:59.000]  他看教會
[00:34:59.000 --> 00:35:01.000]  信耶穌基督的人到底是怎樣呢
[00:35:01.000 --> 00:35:03.000]  看信徒
[00:35:03.000 --> 00:35:04.000]  我們的生命
[00:35:04.000 --> 00:35:06.000]  我們的教會
[00:35:06.000 --> 00:35:10.000]  就像福音的注釋書一樣
[00:35:10.000 --> 00:35:12.000]  讓人對福音不明白的時候
[00:35:12.000 --> 00:35:13.000]  你看我
[00:35:13.000 --> 00:35:15.000]  你看教會
[00:35:15.000 --> 00:35:17.000]  遇到生命裏面的困難應該怎樣做
[00:35:17.000 --> 00:35:19.000]  你看我怎樣做
[00:35:19.000 --> 00:35:22.000]  如果在我們的生命裏面沒有上帝自己的說話
[00:35:22.000 --> 00:35:26.000]  如果在我們自己走過來的道路裏面
[00:35:26.000 --> 00:35:27.000]  沒有聖靈與我們同行
[00:35:27.000 --> 00:35:29.000]  沒有上帝與我們同行
[00:35:29.000 --> 00:35:32.000]  我們怎樣在這個世界裏面做美的見證呢
[00:35:32.000 --> 00:35:34.000]  我們做不到的各位
[00:35:34.000 --> 00:35:40.000]  傳揚天國的福音是重要的
[00:35:40.000 --> 00:35:45.000]  因為天國的福音
[00:35:45.000 --> 00:35:48.000]  不單止拯救一個人的身體
[00:35:48.000 --> 00:35:51.000]  可以拯救一個人的靈魂
[00:35:51.000 --> 00:35:53.000]  不單止拯救一個人
[00:35:53.000 --> 00:35:56.000]  如果他能夠盡責的
[00:35:56.000 --> 00:35:58.000]  將福音一代一代傳承下去
[00:35:58.000 --> 00:36:01.000]  好像施洗約翰
[00:36:01.000 --> 00:36:02.000]  好像耶穌
[00:36:02.000 --> 00:36:03.000]  好像彼得
[00:36:03.000 --> 00:36:04.000]  安德烈
[00:36:04.000 --> 00:36:05.000]  雅各
[00:36:05.000 --> 00:36:06.000]  約翰這些信徒
[00:36:06.000 --> 00:36:08.000]  這些使徒一樣
[00:36:08.000 --> 00:36:10.000]  一代一代的傳承下去
[00:36:10.000 --> 00:36:13.000]  你說我們的生命
[00:36:13.000 --> 00:36:15.000]  我們的教會
[00:36:15.000 --> 00:36:16.000]  會是怎樣的情況呢
[00:36:16.000 --> 00:36:18.000]  會是多麼的美麗呢
[00:36:18.000 --> 00:36:22.000]  當施洗約翰
[00:36:22.000 --> 00:36:25.000]  做完他自己的工作
[00:36:25.000 --> 00:36:29.000]  在監牢裏面
[00:36:29.000 --> 00:36:33.000]  被斬首的時候
[00:36:33.000 --> 00:36:37.000]  我不知道
[00:36:37.000 --> 00:36:39.000]  我們切身處地
[00:36:39.000 --> 00:36:43.000]  將我們投入那些經文裏面的時候
[00:36:43.000 --> 00:36:45.000]  施洗約翰
[00:36:45.000 --> 00:36:47.000]  在那裏他會怎樣呢
[00:36:47.000 --> 00:36:48.000]  雖然經文
[00:36:48.000 --> 00:36:49.000]  在我們這段經文裏面
[00:36:49.000 --> 00:36:51.000]  沒有很清晰地講
[00:36:51.000 --> 00:36:53.000]  在其他的地方
[00:36:53.000 --> 00:36:55.000]  都講過一些片段
[00:36:55.000 --> 00:36:58.000]  施洗約翰在監牢裏面的時候
[00:36:58.000 --> 00:37:00.000]  他都有些疑惑
[00:37:00.000 --> 00:37:03.000]  他說到底我做的事
[00:37:03.000 --> 00:37:05.000]  是不是有沒有價值呢
[00:37:05.000 --> 00:37:07.000]  我現在在監牢裏面
[00:37:07.000 --> 00:37:08.000]  我只是呼召一些門徒
[00:37:08.000 --> 00:37:11.000]  按照約翰福音講
[00:37:11.000 --> 00:37:13.000]  當耶穌基督出來的時候
[00:37:13.000 --> 00:37:14.000]  施洗約翰
[00:37:14.000 --> 00:37:16.000]  就對他自己的門徒講
[00:37:16.000 --> 00:37:18.000]  三番四次地講
[00:37:18.000 --> 00:37:19.000]  看啊
[00:37:19.000 --> 00:37:20.000]  上帝的羔羊
[00:37:20.000 --> 00:37:22.000]  除去世人罪而逼
[00:37:22.000 --> 00:37:23.000]  講完之後
[00:37:23.000 --> 00:37:24.000]  就有施洗約翰的門徒
[00:37:24.000 --> 00:37:25.000]  跟著耶穌去了
[00:37:25.000 --> 00:37:27.000]  講完一波又是這樣
[00:37:27.000 --> 00:37:28.000]  兩波又是這樣
[00:37:28.000 --> 00:37:31.000]  有很多人圍著施洗約翰的門徒
[00:37:31.000 --> 00:37:33.000]  就跟著耶穌去了
[00:37:33.000 --> 00:37:36.000]  但是當施洗約翰這樣講
[00:37:36.000 --> 00:37:37.000]  這樣做的時候
[00:37:37.000 --> 00:37:39.000]  他覺得這個就是他的工作
[00:37:39.000 --> 00:37:40.000]  在施洗約翰
[00:37:40.000 --> 00:37:41.000]  在約翰福音裏面
[00:37:41.000 --> 00:37:42.000]  他就這樣
[00:37:42.000 --> 00:37:43.000]  他必興旺
[00:37:43.000 --> 00:37:45.000]  我來是做耶穌基督的先鋒
[00:37:45.000 --> 00:37:47.000]  所以他越做越旺
[00:37:47.000 --> 00:37:48.000]  是我的工作
[00:37:48.000 --> 00:37:49.000]  我越做越衰敗
[00:37:49.000 --> 00:37:51.000]  是我的使命來的
[00:37:51.000 --> 00:37:52.000]  他認清
[00:37:52.000 --> 00:37:54.000]  很認得清楚的
[00:37:54.000 --> 00:37:55.000]  當他這樣做的時候
[00:37:55.000 --> 00:37:57.000]  如果他真的成功
[00:37:57.000 --> 00:38:00.000]  他身邊應該沒有什麼人了
[00:38:00.000 --> 00:38:04.000]  如果他真的將主耶穌基督
[00:38:04.000 --> 00:38:05.000]  擺在前面
[00:38:05.000 --> 00:38:08.000]  完成上帝交代給他的工作
[00:38:08.000 --> 00:38:10.000]  讓世人或者
[00:38:10.000 --> 00:38:11.000]  就是沒錯
[00:38:11.000 --> 00:38:12.000]  我不是
[00:38:12.000 --> 00:38:13.000]  是
[00:38:13.000 --> 00:38:16.000]  如果他真的做得成功
[00:38:16.000 --> 00:38:18.000]  他身邊應該沒有什麼人了
[00:38:18.000 --> 00:38:21.000]  當施洗約翰在監獄裏面的時候
[00:38:21.000 --> 00:38:22.000]  他自己也疑惑
[00:38:22.000 --> 00:38:24.000]  我做這樣的工作
[00:38:24.000 --> 00:38:26.000]  越做越少人
[00:38:26.000 --> 00:38:28.000]  到底是不是值得呢?
[00:38:28.000 --> 00:38:30.000]  這位是不是就是呢?
[00:38:30.000 --> 00:38:32.000]  所以有些福音書就告訴我們
[00:38:32.000 --> 00:38:34.000]  他就派一些門徒去問耶穌
[00:38:34.000 --> 00:38:35.000]  耶穌啊
[00:38:35.000 --> 00:38:38.000]  我們是不是盼望你
[00:38:38.000 --> 00:38:39.000]  你就是那位沒錯
[00:38:39.000 --> 00:38:41.000]  或者我們盼望其他的人
[00:38:41.000 --> 00:38:43.000]  施洗約翰在監獄裏面的時候
[00:38:43.000 --> 00:38:46.000]  他也曾經疑惑過的
[00:38:46.000 --> 00:38:51.000]  那些門徒就奉命去問耶穌
[00:38:51.000 --> 00:38:52.000]  耶穌就說
[00:38:52.000 --> 00:38:53.000]  你回來告訴他
[00:38:53.000 --> 00:38:56.000]  將我所做的事情告訴他
[00:38:56.000 --> 00:39:01.000]  眼睛盲的得看見
[00:39:01.000 --> 00:39:02.000]  有病的人得做醫治
[00:39:02.000 --> 00:39:03.000]  死人復活
[00:39:03.000 --> 00:39:05.000]  瘸子可以拿你走
[00:39:05.000 --> 00:39:07.000]  你將我所做的事情告訴他
[00:39:10.000 --> 00:39:13.000]  到約翰在監獄裏面被斬頭之後
[00:39:13.000 --> 00:39:15.000]  門徒就去收拾他的遺體
[00:39:15.000 --> 00:39:24.000]  一個跟隨主耶穌基督的人
[00:39:24.000 --> 00:39:29.000]  一個為上帝將生命
[00:39:29.000 --> 00:39:33.000]  去到最盡的一個人
[00:39:33.000 --> 00:39:38.000]  上帝紀念他
[00:39:39.000 --> 00:39:43.000]  我想在我們的歷史裏面
[00:39:43.000 --> 00:39:45.000]  在我們的教會歷史
[00:39:45.000 --> 00:39:47.000]  由第一世紀
[00:39:47.000 --> 00:39:49.000]  或者甚至到更早的時間
[00:39:49.000 --> 00:39:50.000]  一直到現代
[00:39:50.000 --> 00:39:52.000]  我們見到很多人
[00:39:52.000 --> 00:39:55.000]  衷心地為上帝來工作
[00:39:55.000 --> 00:39:58.000]  擺上一切
[00:39:58.000 --> 00:40:06.000]  我們也許很熟悉
[00:40:06.000 --> 00:40:10.000]  我們一些宣教士
[00:40:10.000 --> 00:40:15.000]  去到世界不同的地方
[00:40:15.000 --> 00:40:18.000]  來為上帝宣揚福音
[00:40:18.000 --> 00:40:21.000]  有些真是身首異處
[00:40:21.000 --> 00:40:24.000]  有些因病而去世
[00:40:24.000 --> 00:40:30.000]  但仍然有人前仆後繼地
[00:40:30.000 --> 00:40:33.000]  繼續付上前線
[00:40:33.000 --> 00:40:34.000]  繼續為福音
[00:40:34.000 --> 00:40:36.000]  為上帝的國度
[00:40:36.000 --> 00:40:39.000]  擺上一切
[00:40:39.000 --> 00:40:42.000]  因此我們就要問問自己
[00:40:42.000 --> 00:40:44.000]  到底我們從上帝那裏
[00:40:44.000 --> 00:40:47.000]  領受了甚麼的積是
[00:40:47.000 --> 00:40:50.000]  上帝要我們在生命中
[00:40:50.000 --> 00:40:52.000]  為他做甚麼的工作
[00:40:52.000 --> 00:40:57.000]  我相信如果我們這樣誠心去問
[00:40:57.000 --> 00:41:00.000]  上帝一定會在我們的
[00:41:01.000 --> 00:41:04.000]  靈修、聽道、讀經
[00:41:04.000 --> 00:41:06.000]  與弟兄姊妹交通
[00:41:06.000 --> 00:41:09.000]  與弟兄姊妹一起分享禱告裏面
[00:41:09.000 --> 00:41:11.000]  上帝會告訴我們
[00:41:11.000 --> 00:41:16.000]  我要你為我完成一件工作
[00:41:16.000 --> 00:41:19.000]  只有你可以完成的
[00:41:19.000 --> 00:41:22.000]  我們一起祈禱
[00:41:22.000 --> 00:41:24.000]  願上帝憐憫我們
[00:41:24.000 --> 00:41:25.000]  在我們的生命之中
[00:41:25.000 --> 00:41:27.000]  繼續不斷教導我們
[00:41:27.000 --> 00:41:28.000]  用你的話語
[00:41:28.000 --> 00:41:30.000]  向我們說話
[00:41:30.000 --> 00:41:33.000]  聖靈不斷提醒
[00:41:33.000 --> 00:41:36.000]  讓我們不忘記你的話語
[00:41:36.000 --> 00:41:38.000]  我們雖然軟弱
[00:41:38.000 --> 00:41:40.000]  但你是剛強
[00:41:40.000 --> 00:41:43.000]  願你的恩典隨著我們
[00:41:43.000 --> 00:41:45.000]  我們雖然經過死刃的憂骨
[00:41:45.000 --> 00:41:46.000]  也不怕遭害
[00:41:46.000 --> 00:41:48.000]  因為你與我們同在
[00:41:48.000 --> 00:41:51.000]  在我們最困難的時候
[00:41:51.000 --> 00:41:53.000]  在我們最沮喪的時候
[00:41:53.000 --> 00:41:56.000]  讓我們看到在這個世界裏面
[00:41:56.000 --> 00:41:58.000]  黑白不分明的時候
[00:41:59.000 --> 00:42:02.000]  由你在我們的敵人面前
[00:42:02.000 --> 00:42:04.000]  為我們擺設筵席
[00:42:04.000 --> 00:42:07.000]  願你自己的恩典
[00:42:07.000 --> 00:42:09.000]  隨著我們
[00:42:09.000 --> 00:42:11.000]  帶領我們
[00:42:11.000 --> 00:42:12.000]  鼓勵我們
[00:42:12.000 --> 00:42:14.000]  我們相信你
[00:42:14.000 --> 00:42:17.000]  我們跟隨你
[00:42:17.000 --> 00:42:20.000]  我們祈禱奉耶穌基督的聖名
[00:42:20.000 --> 00:42:21.000]  阿門
[00:42:21.000 --> 00:42:21.500]  阿們

