
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:33:03.040 --> 00:33:05.040]  有困難的人
[00:33:05.040 --> 00:33:07.040]  所以就是11節
[00:33:07.040 --> 00:33:09.040]  因我們聽說在你們中間
[00:33:09.040 --> 00:33:11.040]  有人不按規矩而行
[00:33:11.040 --> 00:33:13.040]  就是說知道規矩
[00:33:13.040 --> 00:33:15.040]  而不按規矩行
[00:33:15.040 --> 00:33:17.040]  那就
[00:33:17.040 --> 00:33:19.040]  明顯的有他自己一套的
[00:33:19.040 --> 00:33:21.040]  可能是神學
[00:33:21.040 --> 00:33:23.040]  可能是他自己一套的
[00:33:23.040 --> 00:33:25.040]  他自己認為的生活的
[00:33:25.040 --> 00:33:27.040]  他認為的標準
[00:33:27.040 --> 00:33:29.040]  這些都是不健康的
[00:33:29.040 --> 00:33:31.040]  就是香港暫時
[00:33:31.040 --> 00:33:33.040]  雖然這個
[00:33:33.040 --> 00:33:35.040]  又是有中性的
[00:33:35.040 --> 00:33:37.040]  又不可以說是一個絕對的案例
[00:33:37.040 --> 00:33:39.040]  香港如果
[00:33:39.040 --> 00:33:41.040]  丈夫不工作
[00:33:41.040 --> 00:33:43.040]  都有一點點社會壓力
[00:33:43.040 --> 00:33:45.040]  因為
[00:33:45.040 --> 00:33:47.040]  華人的觀念還是
[00:33:47.040 --> 00:33:49.040]  男的主外
[00:33:49.040 --> 00:33:51.040]  要勤奮工作
[00:33:51.040 --> 00:33:53.040]  沒問題的
[00:33:53.040 --> 00:33:55.040]  如果那個女的
[00:33:55.040 --> 00:33:57.040]  又主外又勤奮工作
[00:33:57.040 --> 00:33:59.040]  而能夠大家都有一個平衡的
[00:33:59.040 --> 00:34:01.040]  就沒問題了
[00:34:01.040 --> 00:34:03.040]  男的就主內做家務
[00:34:03.040 --> 00:34:05.040]  可能這樣是更加好
[00:34:05.040 --> 00:34:07.040]  每個家庭不同的
[00:34:07.040 --> 00:34:09.040]  但是如果兩個都這樣的情況
[00:34:09.040 --> 00:34:11.040]  不按規矩而行
[00:34:11.040 --> 00:34:13.040]  什麼工都不作
[00:34:13.040 --> 00:34:17.040]  又不可以說得太白
[00:34:17.040 --> 00:34:19.040]  太白就變得不太好
[00:34:19.040 --> 00:34:21.040]  因為這些私隱
[00:34:21.040 --> 00:34:23.040]  因為我真的見過有一個稱為弟兄
[00:34:23.040 --> 00:34:25.040]  真的不工作
[00:34:25.040 --> 00:34:27.040]  就
[00:34:27.040 --> 00:34:29.040]  又拿綜援
[00:34:29.040 --> 00:34:31.040]  又什麼的
[00:34:31.040 --> 00:34:35.040]  真的經過這裡的教導
[00:34:35.040 --> 00:34:37.040]  好像目者也有
[00:34:37.040 --> 00:34:39.040]  警告過他
[00:34:39.040 --> 00:34:41.040]  當然就離開了
[00:34:41.040 --> 00:34:43.040]  沒有再回來了
[00:34:43.040 --> 00:34:45.040]  真的不是說他
[00:34:45.040 --> 00:34:47.040]  身體有毛病
[00:34:47.040 --> 00:34:49.040]  或者他不是不工作
[00:34:49.040 --> 00:34:51.040]  而是他真的沒有想過要工作
[00:34:51.040 --> 00:34:53.040]  還要年輕搖搖
[00:34:53.040 --> 00:34:55.040]  你可以想像得到
[00:34:55.040 --> 00:34:57.040]  根本就不要說神學
[00:34:57.040 --> 00:34:59.040]  不是神學問題
[00:34:59.040 --> 00:35:01.040]  根本就是一種
[00:35:01.040 --> 00:35:03.040]  懶惰的問題
[00:35:03.040 --> 00:35:05.040]  當然這些是比較極端的
[00:35:05.040 --> 00:35:07.040]  在一個華人社會是比較極端的
[00:35:07.040 --> 00:35:09.040]  基本上是有一個很大的
[00:35:09.040 --> 00:35:11.040]  壓力的 群眾壓力的
[00:35:11.040 --> 00:35:15.040]  這裡就告訴我們
[00:35:15.040 --> 00:35:17.040]  第十一節就說
[00:35:17.040 --> 00:35:19.040]  有人就已經有不按規矩而行的
[00:35:19.040 --> 00:35:21.040]  那個行徑
[00:35:21.040 --> 00:35:23.040]  一直都是留意
[00:35:23.040 --> 00:35:25.040]  在教會裏面發生
[00:35:25.040 --> 00:35:27.040]  所以保羅才這麼緊張
[00:35:27.040 --> 00:35:29.040]  記住
[00:35:29.040 --> 00:35:31.040]  凡是奉主耶穌的名 靠主耶穌的名
[00:35:31.040 --> 00:35:33.040]  一定是在說教會內部的人
[00:35:33.040 --> 00:35:35.040]  外人
[00:35:35.040 --> 00:35:37.040]  靠什麼耶穌的名
[00:35:37.040 --> 00:35:39.040]  一來都不信耶穌
[00:35:39.040 --> 00:35:41.040]  那裏就有社會的制度去干預
[00:35:41.040 --> 00:35:45.040]  或者他自己要去面對
[00:35:45.040 --> 00:35:47.040]  那個收入
[00:35:47.040 --> 00:35:49.040]  他自己要面對
[00:35:49.040 --> 00:35:51.040]  那個生活
[00:35:51.040 --> 00:35:53.040]  我們說的是教會
[00:35:53.040 --> 00:35:55.040]  因為教會是有一個慈善的機制
[00:35:55.040 --> 00:35:57.040]  是幫助那些有困難的
[00:35:57.040 --> 00:35:59.040]  比如無依無靠的寡婦
[00:35:59.040 --> 00:36:01.040]  我們上個星期就提過
[00:36:01.040 --> 00:36:03.040]  和柯特前書第五章
[00:36:03.040 --> 00:36:05.040]  原來上個星期我們看漏了
[00:36:05.040 --> 00:36:07.040]  跟著下面那段
[00:36:07.040 --> 00:36:09.040]  就教導怎樣去
[00:36:09.040 --> 00:36:11.040]  供給長老和傳道人
[00:36:11.040 --> 00:36:13.040]  所以你就可以想像到
[00:36:13.040 --> 00:36:15.040]  教會是有一個健全的
[00:36:15.040 --> 00:36:17.040]  完善的機制
[00:36:17.040 --> 00:36:19.040]  是真正去
[00:36:19.040 --> 00:36:21.040]  收集了弟兄姊妹的獻金
[00:36:21.040 --> 00:36:23.040]  是幫助有困難
[00:36:23.040 --> 00:36:25.040]  有真正困難需要的人
[00:36:25.040 --> 00:36:27.040]  而且是彰顯了一份的愛心
[00:36:27.040 --> 00:36:29.040]  和教會以外
[00:36:29.040 --> 00:36:31.040]  沒有人會做的那種美德
[00:36:31.040 --> 00:36:33.040]  因為無依無靠的寡婦
[00:36:33.040 --> 00:36:35.040]  在當時的社會是無助的
[00:36:35.040 --> 00:36:37.040]  是絕望的
[00:36:37.040 --> 00:36:39.040]  是不會有社會保障
[00:36:39.040 --> 00:36:41.040]  是不會有社會福利處
[00:36:41.040 --> 00:36:43.040]  是不會有社會的
[00:36:43.040 --> 00:36:45.040]  是不會有社會的
[00:36:45.040 --> 00:36:47.040]  是不會有社會的
[00:36:47.040 --> 00:36:49.040]  是不會有社會的
[00:36:49.040 --> 00:36:51.040]  是不會有社會的
[00:36:51.040 --> 00:36:53.040]  是不會有關愛隊去派飯
[00:36:53.040 --> 00:36:55.040]  沒有的
[00:36:55.040 --> 00:36:57.040]  教會就要做這些
[00:36:57.040 --> 00:36:59.040]  所以時代不同了
[00:36:59.040 --> 00:37:01.040]  但是那個美德
[00:37:01.040 --> 00:37:03.040]  那個的留心
[00:37:03.040 --> 00:37:05.040]  哪些真正有需要的人去幫助
[00:37:05.040 --> 00:37:07.040]  是從來都沒有減少的
[00:37:07.040 --> 00:37:09.040]  所以
[00:37:09.040 --> 00:37:11.040]  如果現在的社會說
[00:37:11.040 --> 00:37:13.040]  一些獨居老人
[00:37:13.040 --> 00:37:15.040]  一些失救或者照顧者
[00:37:15.040 --> 00:37:17.040]  受到很大的壓力
[00:37:17.040 --> 00:37:19.040]  已經有這樣的社會問題
[00:37:19.040 --> 00:37:21.040]  教會應該要支援
[00:37:21.040 --> 00:37:23.040]  以及
[00:37:23.040 --> 00:37:25.040]  應該要分一些資源
[00:37:25.040 --> 00:37:27.040]  怎樣去做到這些關愛
[00:37:27.040 --> 00:37:29.040]  所以這裡就圍繞著
[00:37:29.040 --> 00:37:31.040]  一定是奉主耶穌的名
[00:37:31.040 --> 00:37:33.040]  在教會內部
[00:37:33.040 --> 00:37:35.040]  要令到那個制度要健全
[00:37:35.040 --> 00:37:37.040]  不要有一些
[00:37:37.040 --> 00:37:39.040]  類似是違規的人
[00:37:39.040 --> 00:37:41.040]  去想搞亂了那個制度
[00:37:41.040 --> 00:37:43.040]  去想搞亂了那個制度
[00:37:43.040 --> 00:37:45.040]  讓這個制度
[00:37:45.040 --> 00:37:47.040]  受到挑戰
[00:37:47.040 --> 00:37:49.040]  人的心就是
[00:37:49.040 --> 00:37:51.040]  原來教會的錢是這樣用的
[00:37:51.040 --> 00:37:53.040]  用在這些人身上的
[00:37:53.040 --> 00:37:55.040]  那就不行了
[00:37:55.040 --> 00:37:57.040]  那你帶來的就是
[00:37:57.040 --> 00:37:59.040]  原來拿綜援可以不用做
[00:37:59.040 --> 00:38:01.040]  還可以到處去旅遊的
[00:38:01.040 --> 00:38:03.040]  那我也拿綜援了
[00:38:03.040 --> 00:38:05.040]  意思就是這樣
[00:38:05.040 --> 00:38:07.040]  何想而知 本來就是關心的
[00:38:07.040 --> 00:38:09.040]  不是要針對那個人
[00:38:09.040 --> 00:38:11.040]  而是針對那個制度有沒有被人濫用
[00:38:11.040 --> 00:38:13.040]  去挑戰
[00:38:13.040 --> 00:38:15.040]  所以我們要留意
[00:38:15.040 --> 00:38:17.040]  基督徒
[00:38:17.040 --> 00:38:19.040]  我們都真的要有智慧
[00:38:19.040 --> 00:38:21.040]  不要因為我們說基督徒
[00:38:21.040 --> 00:38:23.040]  我們就要
[00:38:23.040 --> 00:38:25.040]  對一些人
[00:38:25.040 --> 00:38:27.040]  沒有了那個
[00:38:27.040 --> 00:38:29.040]  小心謹慎
[00:38:29.040 --> 00:38:31.040]  特別是已經是已經
[00:38:31.040 --> 00:38:33.040]  不按規矩而行的人
[00:38:33.040 --> 00:38:35.040]  似乎不是一次
[00:38:35.040 --> 00:38:37.040]  他已經有這個習性
[00:38:37.040 --> 00:38:39.040]  那就要留意
[00:38:39.040 --> 00:38:41.040]  我們要怎樣去處理
[00:38:41.040 --> 00:38:43.040]  因為他在教會裏面
[00:38:43.040 --> 00:38:45.040]  帶來的
[00:38:45.040 --> 00:38:47.040]  而且不是他個人的問題
[00:38:47.040 --> 00:38:49.040]  而是他已經開始
[00:38:49.040 --> 00:38:51.040]  一個不做工的人
[00:38:51.040 --> 00:38:53.040]  真是太有空
[00:38:53.040 --> 00:38:55.040]  就會專管閒事
[00:38:55.040 --> 00:38:57.040]  所以
[00:38:57.040 --> 00:38:59.040]  似乎又是孖公仔
[00:38:59.040 --> 00:39:01.040]  一不做工
[00:39:01.040 --> 00:39:03.040]  他就很有空就專管閒事
[00:39:03.040 --> 00:39:05.040]  12節
[00:39:05.040 --> 00:39:07.040]  我們靠主耶穌基督吩咐
[00:39:07.040 --> 00:39:09.040]  勸戒這樣的人
[00:39:09.040 --> 00:39:11.040]  所以在主裏面
[00:39:11.040 --> 00:39:13.040]  祝福 勸戒
[00:39:13.040 --> 00:39:15.040]  要安靜的做工
[00:39:15.040 --> 00:39:17.040]  吃自己的飯
[00:39:17.040 --> 00:39:21.040]  自己的勞力 自己用神給的時間
[00:39:21.040 --> 00:39:23.040]  因此
[00:39:23.040 --> 00:39:25.040]  工作無分貴賤
[00:39:25.040 --> 00:39:27.040]  記住那個無分貴賤
[00:39:27.040 --> 00:39:29.040]  是你要知道
[00:39:29.040 --> 00:39:31.040]  這個召命的人生
[00:39:31.040 --> 00:39:33.040]  神安排你的人生崗位
[00:39:33.040 --> 00:39:35.040]  那個無分貴賤
[00:39:35.040 --> 00:39:37.040]  我們要記得
[00:39:37.040 --> 00:39:39.040]  否則
[00:39:39.040 --> 00:39:41.040]  你做多高級
[00:39:41.040 --> 00:39:43.040]  如果你的心根本不是為神
[00:39:43.040 --> 00:39:45.040]  其實在神眼中
[00:39:45.040 --> 00:39:47.040]  你會低下過一個
[00:39:47.040 --> 00:39:49.040]  可能一個勞工
[00:39:49.040 --> 00:39:51.040]  他很默默地工作
[00:39:51.040 --> 00:39:53.040]  一來就是他很理直氣壯
[00:39:53.040 --> 00:39:55.040]  賺錢很辛苦
[00:39:55.040 --> 00:39:57.040]  滿身大汗
[00:39:57.040 --> 00:39:59.040]  但是為家人去謀福祉
[00:39:59.040 --> 00:40:01.040]  而且他很熱切
[00:40:01.040 --> 00:40:03.040]  很想來服侍
[00:40:03.040 --> 00:40:05.040]  這樣的勞工
[00:40:05.040 --> 00:40:07.040]  比一個可能很出色的經理
[00:40:07.040 --> 00:40:09.040]  跨國公司的經理
[00:40:09.040 --> 00:40:11.040]  如果他根本沒有想過去為神
[00:40:11.040 --> 00:40:13.040]  高尚的
[00:40:13.040 --> 00:40:15.040]  那個工作
[00:40:15.040 --> 00:40:17.040]  人心靈
[00:40:17.040 --> 00:40:19.040]  對神已經忘記了
[00:40:19.040 --> 00:40:21.040]  那個工作本身的背後
[00:40:21.040 --> 00:40:23.040]  是那個問題所在
[00:40:23.040 --> 00:40:25.040]  所以在這裏 保羅就勸戒這樣的人
[00:40:25.040 --> 00:40:27.040]  要安靜的做工
[00:40:27.040 --> 00:40:29.040]  吃自己的飯
[00:40:29.040 --> 00:40:31.040]  弟兄們 你們行善不可喪志
[00:40:31.040 --> 00:40:33.040]  所以
[00:40:33.040 --> 00:40:35.040]  在教會裏
[00:40:35.040 --> 00:40:37.040]  要讓那個機制健全
[00:40:37.040 --> 00:40:39.040]  我們不要因為一個
[00:40:39.040 --> 00:40:41.040]  壞分子
[00:40:41.040 --> 00:40:43.040]  變成我們一拼
[00:40:43.040 --> 00:40:45.040]  什麼都不要管
[00:40:45.040 --> 00:40:47.040]  教會原來這麼複雜的
[00:40:47.040 --> 00:40:49.040]  我們不背了
[00:40:49.040 --> 00:40:51.040]  我們沒理由被那個人
[00:40:51.040 --> 00:40:53.040]  破壞的一個行動
[00:40:53.040 --> 00:40:55.040]  那個行為就影響了整個
[00:40:55.040 --> 00:40:57.040]  本來是神喜悅的一件事
[00:40:57.040 --> 00:40:59.040]  就是教會
[00:40:59.040 --> 00:41:01.040]  要幫助真正有需要的人
[00:41:01.040 --> 00:41:03.040]  的這個美德
[00:41:03.040 --> 00:41:05.040]  所以保羅就
[00:41:05.040 --> 00:41:08.040]  真的勸勉那些有心的弟兄姊妹
[00:41:08.040 --> 00:41:10.040]  所以我們很多時候
[00:41:10.040 --> 00:41:12.040]  我們一見到一點點的東西
[00:41:12.040 --> 00:41:14.040]  我們就馬上不再回教會
[00:41:14.040 --> 00:41:16.040]  我們有時候都好像
[00:41:16.040 --> 00:41:19.040]  沒有了這種學習
[00:41:19.040 --> 00:41:21.040]  保羅就很明白
[00:41:21.040 --> 00:41:24.040]  人會受影響而灰心
[00:41:24.040 --> 00:41:27.040]  所以行善不要喪志
[00:41:27.040 --> 00:41:31.040]  如果有人不聽從我們這些信上面的說話
[00:41:31.040 --> 00:41:33.040]  就要記下他
[00:41:33.040 --> 00:41:35.040]  不和他交往
[00:41:35.040 --> 00:41:37.040]  叫他自覺羞愧
[00:41:37.040 --> 00:41:39.040]  所以要讓那個制度完善
[00:41:39.040 --> 00:41:43.040]  不是要將制度由你去瓦解它
[00:41:43.040 --> 00:41:45.040]  你帶頭
[00:41:45.040 --> 00:41:47.040]  灰心
[00:41:47.040 --> 00:41:49.040]  然後就不再行善
[00:41:49.040 --> 00:41:51.040]  就不是這個意思
[00:41:51.040 --> 00:41:53.040]  反而我們就應該更加有弟兄姊妹
[00:41:53.040 --> 00:41:55.040]  有這種公正
[00:41:55.040 --> 00:41:57.040]  有這種公義
[00:41:57.040 --> 00:41:59.040]  來處理這些事情
[00:41:59.040 --> 00:42:01.040]  所以叫他自覺羞愧
[00:42:01.040 --> 00:42:03.040]  讓他看到
[00:42:03.040 --> 00:42:05.040]  他自己的問題
[00:42:05.040 --> 00:42:07.040]  但不要以他為仇人
[00:42:07.040 --> 00:42:09.040]  要勸他如弟兄
[00:42:09.040 --> 00:42:11.040]  又說不要交往
[00:42:11.040 --> 00:42:15.040]  又說要記下他
[00:42:15.040 --> 00:42:17.040]  叫他自覺羞愧
[00:42:17.040 --> 00:42:21.040]  自覺羞愧其實都是他自己被感動羞愧
[00:42:21.040 --> 00:42:23.040]  這個過程可能需要緩慢
[00:42:23.040 --> 00:42:25.040]  需要有人私底下勸說他
[00:42:25.040 --> 00:42:27.040]  和他講
[00:42:27.040 --> 00:42:29.040]  不要在講台上指名道姓
[00:42:29.040 --> 00:42:31.040]  誰誰誰
[00:42:31.040 --> 00:42:33.040]  你這麼懶惰
[00:42:33.040 --> 00:42:35.040]  這樣很難自覺羞愧
[00:42:35.040 --> 00:42:37.040]  因為這樣的時候
[00:42:37.040 --> 00:42:39.040]  真的是在眾人面前羞辱他
[00:42:39.040 --> 00:42:41.040]  這樣其實就不行
[00:42:41.040 --> 00:42:43.040]  要很小心
[00:42:43.040 --> 00:42:45.040]  不然又會帶來一個誤解
[00:42:45.040 --> 00:42:47.040]  所以這裡告訴我們
[00:42:47.040 --> 00:42:49.040]  要很有智慧地
[00:42:49.040 --> 00:42:51.040]  有幾樣東西
[00:42:51.040 --> 00:42:53.040]  教會
[00:42:53.040 --> 00:42:55.040]  行善
[00:42:55.040 --> 00:42:57.040]  建立健全的機制
[00:42:57.040 --> 00:42:59.040]  這個美德是神喜悅的
[00:42:59.040 --> 00:43:01.040]  神要求我們做的
[00:43:01.040 --> 00:43:03.040]  我們就要做了
[00:43:03.040 --> 00:43:05.040]  不要因為一個人
[00:43:05.040 --> 00:43:07.040]  或者一小撮的人
[00:43:07.040 --> 00:43:09.040]  或者一些錯誤的想法
[00:43:09.040 --> 00:43:11.040]  來挑戰那個機制
[00:43:11.040 --> 00:43:13.040]  可能他是有意的
[00:43:13.040 --> 00:43:15.040]  可能更多是無意的
[00:43:15.040 --> 00:43:17.040]  但是我們就要小心
[00:43:17.040 --> 00:43:19.040]  我們是那個管理者
[00:43:19.040 --> 00:43:21.040]  你不是這樣
[00:43:21.040 --> 00:43:23.040]  這裡說很慘很慘
[00:43:23.040 --> 00:43:25.040]  然後你轉頭就走去馬會
[00:43:25.040 --> 00:43:27.040]  那怎麼辦呢
[00:43:27.040 --> 00:43:29.040]  我們知道之後
[00:43:29.040 --> 00:43:31.040]  首先不要懷疑我們自己的愛心
[00:43:31.040 --> 00:43:33.040]  懷疑我們自己的團隊
[00:43:33.040 --> 00:43:35.040]  我們的教會的機制
[00:43:35.040 --> 00:43:37.040]  不要將那個機制打垮了
[00:43:37.040 --> 00:43:39.040]  不要因為一個人賣馬就打垮機制
[00:43:39.040 --> 00:43:41.040]  而是處理那個人
[00:43:41.040 --> 00:43:43.040]  要怎麼處理呢
[00:43:43.040 --> 00:43:45.040]  調查過
[00:43:45.040 --> 00:43:47.040]  你這樣其實不對
[00:43:47.040 --> 00:43:49.040]  是什麼原因
[00:43:49.040 --> 00:43:51.040]  了解了原來他真的這樣做
[00:43:51.040 --> 00:43:53.040]  他肯悔改了
[00:43:53.040 --> 00:43:55.040]  自覺羞愧
[00:43:55.040 --> 00:43:57.040]  再勸他如弟兄
[00:43:57.040 --> 00:43:59.040]  不要看他是仇人
[00:43:59.040 --> 00:44:03.040]  往往我們就用群眾的壓力
[00:44:03.040 --> 00:44:05.040]  有時未審就先判
[00:44:05.040 --> 00:44:09.040]  有時審了都不肯饒恕
[00:44:09.040 --> 00:44:13.040]  多的事的教會的紛爭
[00:44:13.040 --> 00:44:15.040]  往往在枱下
[00:44:15.040 --> 00:44:17.040]  來傳那些是非
[00:44:17.040 --> 00:44:19.040]  傳到一個地步
[00:44:19.040 --> 00:44:21.040]  整件事失實
[00:44:21.040 --> 00:44:23.040]  你叫人怎麼自覺羞愧呢
[00:44:23.040 --> 00:44:25.040]  教會的機制
[00:44:25.040 --> 00:44:27.040]  蕩然無存
[00:44:27.040 --> 00:44:29.040]  就會帶來將事情更加複雜
[00:44:29.040 --> 00:44:31.040]  更加麻煩
[00:44:31.040 --> 00:44:33.040]  我們就容易
[00:44:33.040 --> 00:44:35.040]  對一些真心想悔改的人
[00:44:35.040 --> 00:44:37.040]  都因為那個輿論
[00:44:37.040 --> 00:44:39.040]  被逼要離開
[00:44:39.040 --> 00:44:41.040]  可能他更加是
[00:44:41.040 --> 00:44:43.040]  把心一橫
[00:44:43.040 --> 00:44:45.040]  有恃無恐
[00:44:45.040 --> 00:44:47.040]  這個教會這樣對我
[00:44:47.040 --> 00:44:49.040]  真心想悔改
[00:44:49.040 --> 00:44:51.040]  我做錯了一次
[00:44:51.040 --> 00:44:53.040]  當我是一個仇人
[00:44:53.040 --> 00:44:55.040]  當我是永不超生
[00:44:55.040 --> 00:44:57.040]  我怎麼能夠在這裡生存呢
[00:44:57.040 --> 00:44:59.040]  他就走
[00:44:59.040 --> 00:45:01.040]  可能帶著的就是仇恨
[00:45:01.040 --> 00:45:03.040]  帶著的是一種憤怒
[00:45:03.040 --> 00:45:05.040]  他就不能自覺羞愧
[00:45:05.040 --> 00:45:07.040]  他是自覺被人羞辱
[00:45:07.040 --> 00:45:09.040]  兩樣東西是不同的
[00:45:09.040 --> 00:45:11.040]  你是一個成年人
[00:45:11.040 --> 00:45:13.040]  你會很有智慧地
[00:45:13.040 --> 00:45:15.040]  記住那個機制
[00:45:15.040 --> 00:45:17.040]  是永遠都需要存在的
[00:45:17.040 --> 00:45:19.040]  那個美德
[00:45:19.040 --> 00:45:21.040]  我們怎麼來把持
[00:45:21.040 --> 00:45:23.040]  一代一代傳下去
[00:45:23.040 --> 00:45:25.040]  教會的確是講愛心的
[00:45:25.040 --> 00:45:27.040]  我們是要幫助
[00:45:27.040 --> 00:45:29.040]  有需要的人
[00:45:29.040 --> 00:45:31.040]  所以我們不要質疑那個機制
[00:45:31.040 --> 00:45:33.040]  反而我們就要
[00:45:33.040 --> 00:45:35.040]  怎麼樣讓那個機制更加透明
[00:45:35.040 --> 00:45:37.040]  更加完善
[00:45:37.040 --> 00:45:39.040]  使得更多神要我們去幫的人
[00:45:39.040 --> 00:45:41.040]  得到幫助
[00:45:41.040 --> 00:45:43.040]  這樣的一個運作
[00:45:43.040 --> 00:45:45.040]  所以這段經文
[00:45:45.040 --> 00:45:47.040]  其實很簡單
[00:45:47.040 --> 00:45:49.040]  但其實很寶貴
[00:45:49.040 --> 00:45:51.040]  講到教會內部
[00:45:51.040 --> 00:45:53.040]  我們真的需要奉主的名去看很多事情
[00:45:53.040 --> 00:45:55.040]  裡面所包含的就是
[00:45:55.040 --> 00:45:57.040]  神的教會是有規矩
[00:45:57.040 --> 00:45:59.040]  就是說有真理
[00:45:59.040 --> 00:46:01.040]  就是說有一個標準在
[00:46:01.040 --> 00:46:03.040]  我們就不看標準
[00:46:03.040 --> 00:46:05.040]  我們很多時候
[00:46:05.040 --> 00:46:07.040]  就會看
[00:46:07.040 --> 00:46:09.040]  我們很多時候就會覺得
[00:46:09.040 --> 00:46:11.040]  什麼這麼嚴
[00:46:11.040 --> 00:46:13.040]  什麼這麼鬆
[00:46:13.040 --> 00:46:15.040]  我們就好像都不去信任
[00:46:15.040 --> 00:46:17.040]  管理團隊
[00:46:17.040 --> 00:46:19.040]  我們很低調地
[00:46:19.040 --> 00:46:21.040]  默默地想挽回一個人的
[00:46:21.040 --> 00:46:23.040]  那個功夫
[00:46:23.040 --> 00:46:25.040]  往往
[00:46:25.040 --> 00:46:27.040]  真的很容易就會傳開
[00:46:27.040 --> 00:46:29.040]  那些的是非
[00:46:29.040 --> 00:46:31.040]  因為
[00:46:31.040 --> 00:46:33.040]  是非永遠是最好聽的
[00:46:33.040 --> 00:46:35.040]  道理
[00:46:35.040 --> 00:46:37.040]  變成很容易就會對
[00:46:37.040 --> 00:46:39.040]  無論是機制的挑戰
[00:46:39.040 --> 00:46:41.040]  當事人
[00:46:41.040 --> 00:46:43.040]  就會感覺到無地自容
[00:46:43.040 --> 00:46:45.040]  而受到
[00:46:45.040 --> 00:46:47.040]  近乎的迫害
[00:46:47.040 --> 00:46:49.040]  他就一定要離開
[00:46:49.040 --> 00:46:51.040]  離開是不會帶著自覺羞愧的
[00:46:51.040 --> 00:46:53.040]  離開只會帶著一種憤怒
[00:46:53.040 --> 00:46:55.040]  他不能夠回到神那裡
[00:46:55.040 --> 00:46:57.040]  這些都是
[00:46:57.040 --> 00:46:59.040]  真的會
[00:46:59.040 --> 00:47:01.040]  在教會會發生
[00:47:01.040 --> 00:47:03.040]  所以記得
[00:47:03.040 --> 00:47:05.040]  這裡有一個精髓就是
[00:47:05.040 --> 00:47:07.040]  後面夾雜著第六第十
[00:47:07.040 --> 00:47:09.040]  二節
[00:47:09.040 --> 00:47:11.040]  在主耶穌基督的
[00:47:11.040 --> 00:47:13.040]  明吩咐下去做
[00:47:13.040 --> 00:47:15.040]  也就是說
[00:47:15.040 --> 00:47:17.040]  容讓管理層
[00:47:17.040 --> 00:47:19.040]  去做這些事情
[00:47:19.040 --> 00:47:21.040]  低調地帶著禱告
[00:47:21.040 --> 00:47:23.040]  帶著愛心
[00:47:23.040 --> 00:47:25.040]  去做
[00:47:25.040 --> 00:47:27.040]  信任信納
[00:47:27.040 --> 00:47:29.040]  管理層的調動
[00:47:29.040 --> 00:47:31.040]  安排
[00:47:31.040 --> 00:47:33.040]  使得大家
[00:47:33.040 --> 00:47:35.040]  不知道的
[00:47:35.040 --> 00:47:37.040]  未能公開的
[00:47:37.040 --> 00:47:39.040]  信任管理層的
[00:47:39.040 --> 00:47:41.040]  守口如瓶
[00:47:41.040 --> 00:47:43.040]  因為有些事情
[00:47:43.040 --> 00:47:45.040]  暫時不能公開
[00:47:45.040 --> 00:47:47.040]  當那件事
[00:47:47.040 --> 00:47:49.040]  明朗化
[00:47:49.040 --> 00:47:51.040]  那個人又真的自覺羞愧
[00:47:51.040 --> 00:47:53.040]  他又回到神的裡面
[00:47:53.040 --> 00:47:55.040]  那件事就解決了
[00:47:55.040 --> 00:47:57.040]  所以這樣
[00:47:57.040 --> 00:47:59.040]  才是聖經的
[00:47:59.040 --> 00:48:01.040]  教導我們
[00:48:01.040 --> 00:48:03.040]  對一個人的挽回
[00:48:03.040 --> 00:48:05.040]  和對教會的
[00:48:05.040 --> 00:48:07.040]  健全機制的
[00:48:07.040 --> 00:48:09.040]  一個uphold的捍衛
[00:48:09.040 --> 00:48:11.040]  否則
[00:48:11.040 --> 00:48:13.040]  只會又帶來機制
[00:48:13.040 --> 00:48:15.040]  又受到挑戰
[00:48:15.040 --> 00:48:17.040]  挑戰就是很多人心灰意冷
[00:48:17.040 --> 00:48:19.040]  你們這班人都不知道怎麼搞的
[00:48:19.040 --> 00:48:21.040]  奉獻給你
[00:48:21.040 --> 00:48:23.040]  錢亂用的
[00:48:23.040 --> 00:48:25.040]  我不再奉獻了
[00:48:25.040 --> 00:48:27.040]  很快就會彈到極端
[00:48:27.040 --> 00:48:29.040]  機制就沒有了信任
[00:48:29.040 --> 00:48:31.040]  沒有了信心
[00:48:31.040 --> 00:48:33.040]  其實那個人不吃飯
[00:48:33.040 --> 00:48:35.040]  不做工
[00:48:35.040 --> 00:48:37.040]  就不要這麼快賴機制
[00:48:37.040 --> 00:48:39.040]  但是很多時候
[00:48:39.040 --> 00:48:41.040]  就不容許那個時間
[00:48:41.040 --> 00:48:43.040]  那個人又不會改
[00:48:43.040 --> 00:48:45.040]  因為被你們千夫所指
[00:48:45.040 --> 00:48:47.040]  那個機制
[00:48:47.040 --> 00:48:49.040]  就令很多人心灰意冷
[00:48:49.040 --> 00:48:51.040]  又受到挑戰
[00:48:51.040 --> 00:48:53.040]  兩者都不好
[00:48:53.040 --> 00:48:55.040]  但是保羅的教導就真的很好
[00:48:55.040 --> 00:48:57.040]  既有權威
[00:48:57.040 --> 00:48:59.040]  保羅說要奉主的名
[00:48:59.040 --> 00:49:01.040]  有權威
