
[00:00:00.000 --> 00:00:02.000]  一段時間沒有回來教會
[00:36:18.000 --> 00:36:19.000]  所有一切的群體
[00:36:19.000 --> 00:36:20.000]  就是你的職場
[00:36:20.000 --> 00:36:21.000]  就算你說不是的
[00:36:21.000 --> 00:36:22.000]  我退休了
[00:36:22.000 --> 00:36:23.000]  我不用職場了
[00:36:23.000 --> 00:36:24.000]  不是的
[00:36:24.000 --> 00:36:26.000]  你有別人的人生
[00:36:26.000 --> 00:36:27.000]  是不是
[00:36:27.000 --> 00:36:29.000]  你有一些新的發展
[00:36:29.000 --> 00:36:31.000]  那個也是你的職場
[00:36:31.000 --> 00:36:34.000]  在職場當中
[00:36:34.000 --> 00:36:36.000]  你怎樣來實踐耶穌基督
[00:36:36.000 --> 00:36:38.000]  在耶穌基督身上所學的東西
[00:36:38.000 --> 00:36:40.000]  就成為你
[00:36:40.000 --> 00:36:42.000]  作為耶穌基督門徒
[00:36:42.000 --> 00:36:44.000]  一個學習的非常重要的重點
[00:36:44.000 --> 00:36:45.000]  OK
[00:36:45.000 --> 00:36:47.000]  我還很虛
[00:36:47.000 --> 00:36:49.000]  那我講我自己的一些
[00:36:49.000 --> 00:36:50.000]  我的實踐
[00:36:50.000 --> 00:36:52.000]  阿華又上了
[00:36:52.000 --> 00:36:54.000]  非常
[00:36:54.000 --> 00:36:55.000]  剛才一開始
[00:36:55.000 --> 00:36:56.000]  其實我自我簡介
[00:36:56.000 --> 00:36:59.000]  我過往十幾年
[00:36:59.000 --> 00:37:00.000]  疫情前
[00:37:00.000 --> 00:37:01.000]  我都在教會當中
[00:37:01.000 --> 00:37:03.000]  來做牧羊的工作
[00:37:03.000 --> 00:37:05.000]  因為當時年輕
[00:37:05.000 --> 00:37:08.000]  一定被人執了去做青少年牧師
[00:37:08.000 --> 00:37:09.000]  青少年傳道
[00:37:09.000 --> 00:37:11.000]  後來安納之後
[00:37:11.000 --> 00:37:13.000]  就做過助理牧師
[00:37:13.000 --> 00:37:15.000]  又做過一段時間的主任牧師
[00:37:15.000 --> 00:37:17.000]  但後來疫情之後
[00:37:17.000 --> 00:37:20.000]  我就入了現在所服侍的機構
[00:37:20.000 --> 00:37:21.000]  正如剛才說
[00:37:21.000 --> 00:37:23.000]  我現在服侍的機構
[00:37:23.000 --> 00:37:25.000]  因為性質的特別
[00:37:25.000 --> 00:37:28.000]  我平時的工作比較像一個武術教練
[00:37:28.000 --> 00:37:30.000]  和一個運動教練
[00:37:30.000 --> 00:37:32.000]  你看到這些照片
[00:37:32.000 --> 00:37:34.000]  就是我的學生幫我拍的
[00:37:34.000 --> 00:37:35.000]  就是我去教會當中
[00:37:35.000 --> 00:37:37.000]  教拉筋班的時候
[00:37:37.000 --> 00:37:38.000]  一些照片
[00:37:38.000 --> 00:37:40.000]  同時間因為
[00:37:40.000 --> 00:37:45.000]  我機構宣教策略上的一些轉變
[00:37:45.000 --> 00:37:47.000]  我們也在開始一個
[00:37:47.000 --> 00:37:49.000]  在機構以外的一個
[00:37:49.000 --> 00:37:51.000]  一個好像生意一樣
[00:37:51.000 --> 00:37:52.000]  我們好像生意一樣
[00:37:52.000 --> 00:37:54.000]  我們和機構的一些同工
[00:37:54.000 --> 00:37:58.000]  我們去一些和健康有關的生意做
[00:37:58.000 --> 00:38:03.000]  包括我們會提供一些痛症的治療
[00:38:03.000 --> 00:38:06.000]  所以其實我自己整個服侍
[00:38:06.000 --> 00:38:07.000]  我除了星期日
[00:38:07.000 --> 00:38:09.000]  如果要去港島就去港島
[00:38:09.000 --> 00:38:10.000]  如果不用的話
[00:38:10.000 --> 00:38:11.000]  其實我和大家一樣
[00:38:11.000 --> 00:38:15.000]  我基本上是好像一般的人一樣
[00:38:15.000 --> 00:38:17.000]  我都有自己的工作
[00:38:17.000 --> 00:38:19.000]  當做這些工作的時候
[00:38:19.000 --> 00:38:21.000]  其實你真的要做這些工作
[00:38:21.000 --> 00:38:23.000]  就算你是一個
[00:38:23.000 --> 00:38:25.000]  譬如我是一個牧師身份
[00:38:25.000 --> 00:38:27.000]  我不會和他們說我是一個牧師
[00:38:27.000 --> 00:38:29.000]  所以所有事情
[00:38:29.000 --> 00:38:32.000]  全部都是用一個牧師身份來做
[00:38:32.000 --> 00:38:33.000]  你明白我說什麼嗎?
[00:38:33.000 --> 00:38:34.000]  頂姐妹
[00:38:34.000 --> 00:38:35.000]  你不可以這樣做
[00:38:35.000 --> 00:38:37.000]  當我去教拉筋
[00:38:37.000 --> 00:38:38.000]  我真的是一個拉筋教練
[00:38:38.000 --> 00:38:39.000]  我教的東西
[00:38:39.000 --> 00:38:42.000]  真的是一個專業的拉筋教練教的東西
[00:38:42.000 --> 00:38:44.000]  當我去幫人做治療的時候
[00:38:44.000 --> 00:38:48.000]  我是一個真真正正要做一個治療師做的東西
[00:38:48.000 --> 00:38:50.000]  我是要提供的那件事情
[00:38:50.000 --> 00:38:59.000]  而這個也是我們在職場當中成為主的門徒
[00:38:59.000 --> 00:39:01.000]  非常之重要的地方
[00:39:01.000 --> 00:39:04.000]  正如我們剛才說
[00:39:04.000 --> 00:39:07.000]  你有沒有為到其他人帶來價值
[00:39:07.000 --> 00:39:09.000]  這個是我的情況
[00:39:09.000 --> 00:39:11.000]  但你們在做其他東西
[00:39:11.000 --> 00:39:13.000]  你們在做其他東西
[00:39:13.000 --> 00:39:15.000]  你所從事的東西
[00:39:15.000 --> 00:39:17.000]  有沒有為到你所服務的
[00:39:17.000 --> 00:39:19.000]  可能你做一盤生意
[00:39:19.000 --> 00:39:23.000]  你有沒有為到你所服務的客戶提供價值呢?
[00:39:23.000 --> 00:39:29.000]  有沒有為到你所服務的人提供益處呢?
[00:39:29.000 --> 00:39:30.000]  你說不是啊
[00:39:30.000 --> 00:39:32.000]  我只是做會計而已
[00:39:32.000 --> 00:39:34.000]  我不用對客戶的
[00:39:34.000 --> 00:39:36.000]  你做會計
[00:39:36.000 --> 00:39:39.000]  你有內部客戶的
[00:39:39.000 --> 00:39:41.000]  你公司裡面有很多人
[00:39:41.000 --> 00:39:44.000]  是用你的帳目來做事的
[00:39:44.000 --> 00:39:45.000]  你所做的東西
[00:39:45.000 --> 00:39:48.000]  到底有沒有為到他們帶來好處呢?
[00:39:48.000 --> 00:39:52.000]  為什麼我一直強調
[00:39:52.000 --> 00:39:55.000]  要為其他人帶來好處和價值呢?
[00:39:55.000 --> 00:40:00.000]  是因為
[00:40:00.000 --> 00:40:03.000]  在整個過程當中
[00:40:05.000 --> 00:40:11.000]  如果你要讓人去認識你的信仰
[00:40:11.000 --> 00:40:13.000]  如果你要讓人去覺得
[00:40:13.000 --> 00:40:17.000]  你的信仰是一個值得跟隨的
[00:40:17.000 --> 00:40:19.000]  首先
[00:40:19.000 --> 00:40:21.000]  你要成為一個可信的人
[00:40:21.000 --> 00:40:24.000]  同齡的兄弟姐妹
[00:40:24.000 --> 00:40:26.000]  你為什麼上班啊?
[00:40:26.000 --> 00:40:28.000]  為什麼上班?
[00:40:28.000 --> 00:40:31.000]  這裡應該有很多人要上班啊
[00:40:31.000 --> 00:40:32.000]  為什麼上班啊?
[00:40:32.000 --> 00:40:34.000]  錢啊
[00:40:35.000 --> 00:40:37.000]  沒錯
[00:40:37.000 --> 00:40:38.000]  我們每個人都要謀生
[00:40:38.000 --> 00:40:39.000]  是真的
[00:40:39.000 --> 00:40:41.000]  但請你不要忘記
[00:40:41.000 --> 00:40:45.000]  只是為了錢這件事情去工作
[00:40:45.000 --> 00:40:48.000]  是不會帶來任何影響力的
[00:40:48.000 --> 00:40:51.000]  你想想是不是?
[00:40:51.000 --> 00:40:53.000]  你想想
[00:40:53.000 --> 00:40:54.000]  你看到一個人
[00:40:54.000 --> 00:40:55.000]  哇 他很有錢啊
[00:40:55.000 --> 00:40:57.000]  你會有什麼感覺?
[00:40:57.000 --> 00:40:58.000]  他很有錢啊
[00:40:58.000 --> 00:40:59.000]  你怎樣也會覺得他很有錢
[00:40:59.000 --> 00:41:01.000]  他有錢就是他的事啊
[00:41:01.000 --> 00:41:02.000]  你會不會覺得
[00:41:02.000 --> 00:41:03.000]  哇 因為他有錢
[00:41:03.000 --> 00:41:05.000]  當然你會羨慕他
[00:41:05.000 --> 00:41:07.000]  你期望上帝賜福你好像他那樣
[00:41:07.000 --> 00:41:08.000]  是不是?
[00:41:08.000 --> 00:41:09.000]  但問題是
[00:41:09.000 --> 00:41:11.000]  你會不會純粹因為他有錢
[00:41:11.000 --> 00:41:12.000]  而覺得
[00:41:12.000 --> 00:41:14.000]  哇 我真的很仰慕這個人
[00:41:14.000 --> 00:41:15.000]  這個人真的很厲害
[00:41:15.000 --> 00:41:16.000]  他這麼有錢
[00:41:16.000 --> 00:41:17.000]  我要效法他
[00:41:17.000 --> 00:41:19.000]  你會不會這樣?
[00:41:19.000 --> 00:41:21.000]  或者你很尊重他
[00:41:21.000 --> 00:41:22.000]  會不會這樣?
[00:41:22.000 --> 00:41:24.000]  你很想學他的賺錢方法
[00:41:24.000 --> 00:41:25.000]  是不是?
[00:41:25.000 --> 00:41:28.000]  但你不會因為他單單只是賺錢厲害
[00:41:28.000 --> 00:41:30.000]  然後就很尊重這個人
[00:41:32.000 --> 00:41:34.000]  你之所以尊重一個這樣的人
[00:41:34.000 --> 00:41:37.000]  是因為他除了賺錢厲害之外
[00:41:37.000 --> 00:41:39.000]  他做了很多賺錢意外的事
[00:41:39.000 --> 00:41:41.000]  可能用他的錢
[00:41:41.000 --> 00:41:42.000]  用他的資源
[00:41:42.000 --> 00:41:44.000]  令到社區
[00:41:44.000 --> 00:41:46.000]  或者所有一切他影響到的人
[00:41:46.000 --> 00:41:48.000]  帶來很多好處
[00:41:48.000 --> 00:41:49.000]  是不是?
[00:41:49.000 --> 00:41:51.000]  你是因為這些事而尊重他
[00:41:51.000 --> 00:41:53.000]  而不是單單只是因為錢
[00:41:53.000 --> 00:41:54.000]  所以
[00:41:54.000 --> 00:41:57.000]  在你的職場上
[00:41:57.000 --> 00:42:00.000]  當你說我要成為一個耶穌的門徒的時候
[00:42:00.000 --> 00:42:01.000]  你首先要想一件事
[00:42:01.000 --> 00:42:03.000]  你所從事的工作
[00:42:03.000 --> 00:42:04.000]  你所提供的服務
[00:42:04.000 --> 00:42:06.000]  或者你正在賣產品也好
[00:42:06.000 --> 00:42:07.000]  你要記住
[00:42:07.000 --> 00:42:09.000]  這些所有事都不是無端端出現的
[00:42:09.000 --> 00:42:12.000]  它全部是為了要解決某些問題而出現的
[00:42:12.000 --> 00:42:13.000]  是不是?
[00:42:13.000 --> 00:42:16.000]  到底那件事
[00:42:16.000 --> 00:42:18.000]  是帶給人什麼價值?
[00:42:18.000 --> 00:42:20.000]  帶給人什麼好處?
[00:42:20.000 --> 00:42:21.000]  我告訴你
[00:42:21.000 --> 00:42:24.000]  當你真的這樣去思考的時候
[00:42:24.000 --> 00:42:28.000]  你會發現你的工作態度是完全不一樣
[00:42:28.000 --> 00:42:30.000]  當你這樣去思考的時候
[00:42:30.000 --> 00:42:32.000]  你會發現到
[00:42:32.000 --> 00:42:35.000]  你開始在你所熟悉的群體當中
[00:42:35.000 --> 00:42:37.000]  你會建立聲譽
[00:42:37.000 --> 00:42:40.000]  你會建立可信度
[00:42:40.000 --> 00:42:42.000]  你會被人認出
[00:42:42.000 --> 00:42:44.000]  嘩!對呀
[00:42:44.000 --> 00:42:45.000]  這個人說話
[00:42:45.000 --> 00:42:46.000]  我要聽
[00:42:46.000 --> 00:42:47.000]  為什麼?
[00:42:47.000 --> 00:42:49.000]  起碼一件事
[00:42:49.000 --> 00:42:51.000]  他做事不是假的
[00:42:51.000 --> 00:42:54.000]  明白嗎?
[00:42:54.000 --> 00:42:56.000]  所以這個是非常重要
[00:42:56.000 --> 00:42:57.000]  你要在職場當中
[00:42:57.000 --> 00:43:01.000]  你要慢慢這樣去做一個思想上的轉換
[00:43:01.000 --> 00:43:06.000]  同時間
[00:43:06.000 --> 00:43:09.000]  當你這樣去做的時候
[00:43:09.000 --> 00:43:12.000]  人會開始對你產生信任
[00:43:12.000 --> 00:43:13.000]  而這個信任
[00:43:13.000 --> 00:43:15.000]  就是你發揮影響力的基礎
[00:43:15.000 --> 00:43:19.000]  沒有任何人會聽一些
[00:43:19.000 --> 00:43:21.000]  信不過的人說話
[00:43:21.000 --> 00:43:23.000]  同樣的事情
[00:43:23.000 --> 00:43:24.000]  兄弟姐妹
[00:43:24.000 --> 00:43:26.000]  我自己
[00:43:27.000 --> 00:43:28.000]  我都很感恩
[00:43:28.000 --> 00:43:31.000]  當我來到做拉根教練
[00:43:31.000 --> 00:43:33.000]  做一些痛症治療的時候
[00:43:33.000 --> 00:43:35.000]  我很感恩
[00:43:35.000 --> 00:43:41.000]  上帝讓我在這個專業範疇當中
[00:43:41.000 --> 00:43:45.000]  讓很多學生對我有幾大程度的信任
[00:43:45.000 --> 00:43:48.000]  也很感恩
[00:43:48.000 --> 00:43:51.000]  當我一直從事這個工作的時候
[00:43:51.000 --> 00:43:53.000]  我發現我接觸到不同的人
[00:43:54.000 --> 00:43:57.000]  而這些人是我以前在教會當中
[00:43:57.000 --> 00:43:59.000]  做牧師是沒有可能接觸到的
[00:43:59.000 --> 00:44:01.000]  而因為這個緣故
[00:44:01.000 --> 00:44:02.000]  我開始發現
[00:44:02.000 --> 00:44:05.000]  我可以除了在專業範疇當中
[00:44:05.000 --> 00:44:09.000]  跟他們有些分享之外
[00:44:09.000 --> 00:44:12.000]  我慢慢開始在信仰上也在影響他們
[00:44:12.000 --> 00:44:15.000]  這個是非常重要的一件事
[00:44:15.000 --> 00:44:16.000]  兄弟姐妹
[00:44:16.000 --> 00:44:18.000]  好了,很快了
[00:44:18.000 --> 00:44:20.000]  因為我又過了時間
[00:44:20.000 --> 00:44:22.000]  好,下一節,謝謝
[00:44:23.000 --> 00:44:25.000]  好,那你怎樣在職場上
[00:44:25.000 --> 00:44:26.000]  對不起
[00:44:26.000 --> 00:44:27.000]  做主門徒
[00:44:27.000 --> 00:44:30.000]  我自己有這五方面給大家建議
[00:44:30.000 --> 00:44:31.000]  第一方面
[00:44:31.000 --> 00:44:33.000]  聽道,閱讀聖經
[00:44:33.000 --> 00:44:34.000]  這個很重要
[00:44:34.000 --> 00:44:35.000]  這個很重要
[00:44:35.000 --> 00:44:38.000]  幫助你自己明白主的教導
[00:44:38.000 --> 00:44:40.000]  幫助你在思想上
[00:44:40.000 --> 00:44:42.000]  明白耶穌的想法
[00:44:42.000 --> 00:44:43.000]  思維方式
[00:44:43.000 --> 00:44:44.000]  第二方面
[00:44:44.000 --> 00:44:47.000]  建立常常祈禱的習慣
[00:44:47.000 --> 00:44:50.000]  特別當你做重要決定之前
[00:44:50.000 --> 00:44:51.000]  你要經常祈禱
[00:44:51.000 --> 00:44:52.000]  我自己會有這個習慣
[00:44:52.000 --> 00:44:54.000]  我每次上課
[00:44:54.000 --> 00:44:56.000]  教拉筋也好,教功夫也好
[00:44:56.000 --> 00:44:58.000]  我不管學生是否基督徒
[00:44:58.000 --> 00:45:00.000]  我會告訴他們
[00:45:00.000 --> 00:45:02.000]  尊重這個場合
[00:45:02.000 --> 00:45:04.000]  我在教會開班,先祈禱
[00:45:04.000 --> 00:45:07.000]  學生全部都可以
[00:45:07.000 --> 00:45:09.000]  完結後,祈禱結束
[00:45:09.000 --> 00:45:13.000]  每次當我去幫助痛症的人做治療
[00:45:13.000 --> 00:45:15.000]  如果他是基督徒,我會邀請他祈禱
[00:45:15.000 --> 00:45:16.000]  如果他不是基督徒
[00:45:16.000 --> 00:45:18.000]  當然,如果不是基督徒
[00:45:18.000 --> 00:45:20.000]  我就不會跟他說先祈禱
[00:45:20.000 --> 00:45:22.000]  他會覺得很奇怪,但我會暗中祈禱
[00:45:22.000 --> 00:45:25.000]  因為特別做痛症
[00:45:25.000 --> 00:45:26.000]  其實有很多身體接觸
[00:45:26.000 --> 00:45:29.000]  摸著他的時候就祈禱
[00:45:29.000 --> 00:45:33.000]  你要明白
[00:45:33.000 --> 00:45:36.000]  其實你是在跟神同工
[00:45:36.000 --> 00:45:38.000]  你所做的一切都是跟神同工
[00:45:38.000 --> 00:45:40.000]  建立一個祈禱的習慣
[00:45:40.000 --> 00:45:42.000]  同時,正如我們剛才說
[00:45:42.000 --> 00:45:44.000]  特別在你做任何重要決定之前
[00:45:44.000 --> 00:45:45.000]  請你祈禱
[00:45:45.000 --> 00:45:47.000]  因為你要明白
[00:45:47.000 --> 00:45:52.000]  人生走向是我們在眾多重要決定的組合
[00:45:52.000 --> 00:45:54.000]  全部加起來
[00:45:54.000 --> 00:45:55.000]  所以非常重要
[00:45:55.000 --> 00:45:56.000]  第三方面
[00:45:56.000 --> 00:46:00.000]  要用你的服務
[00:46:00.000 --> 00:46:02.000]  要用服務他人這件事
[00:46:02.000 --> 00:46:06.000]  去為其他人帶來價值的這種角度
[00:46:06.000 --> 00:46:08.000]  去思考你所經營的事情
[00:46:08.000 --> 00:46:10.000]  所以,正如剛才說
[00:46:10.000 --> 00:46:13.000]  無論你是任何工作、產品
[00:46:13.000 --> 00:46:16.000]  它是為了令其他人帶來益處
[00:46:16.000 --> 00:46:18.000]  所以要多點思考這件事
[00:46:18.000 --> 00:46:20.000]  我告訴你
[00:46:20.000 --> 00:46:22.000]  你有沒有人做銷售員?
[00:46:22.000 --> 00:46:24.000]  我們這裡究竟有沒有人做銷售員?
[00:46:24.000 --> 00:46:28.000]  沒有人需要從事買賣?
[00:46:28.000 --> 00:46:29.000]  有吧?
[00:46:29.000 --> 00:46:30.000]  有吧?
[00:46:30.000 --> 00:46:33.000]  你更加需要
[00:46:33.000 --> 00:46:36.000]  你想想
[00:46:36.000 --> 00:46:38.000]  如果你去做銷售員
[00:46:38.000 --> 00:46:40.000]  你只想著賣好這些貨
[00:46:40.000 --> 00:46:41.000]  我告訴你
[00:46:41.000 --> 00:46:42.000]  不會有人幫你買東西
[00:46:42.000 --> 00:46:43.000]  但你反過來
[00:46:43.000 --> 00:46:45.000]  你的產品
[00:46:45.000 --> 00:46:47.000]  你經常要想
[00:46:47.000 --> 00:46:49.000]  到底這件事可以為我的客戶
[00:46:49.000 --> 00:46:50.000]  為潛在客戶
[00:46:50.000 --> 00:46:51.000]  帶來什麼益處?
[00:46:51.000 --> 00:46:53.000]  多點用他的想法去思考
[00:46:53.000 --> 00:46:55.000]  他需要什麼?
[00:46:55.000 --> 00:46:56.000]  我如何幫助他?
[00:46:56.000 --> 00:46:57.000]  你會發現
[00:46:57.000 --> 00:46:59.000]  你真的這樣想
[00:46:59.000 --> 00:47:01.000]  我可以肯定
[00:47:01.000 --> 00:47:04.000]  你整個銷售的事情
[00:47:04.000 --> 00:47:05.000]  會完全不一樣
[00:47:05.000 --> 00:47:08.000]  別人也不會覺得你在推銷他
[00:47:08.000 --> 00:47:09.000]  別人只會覺得
[00:47:09.000 --> 00:47:11.000]  你真的在幫我
[00:47:11.000 --> 00:47:13.000]  弟兄姊妹,明白嗎?
[00:47:13.000 --> 00:47:15.000]  你不要覺得這是做生意
[00:47:15.000 --> 00:47:17.000]  這不只是做生意
[00:47:17.000 --> 00:47:18.000]  這是你作為主的門徒
[00:47:18.000 --> 00:47:20.000]  你正在發揮影響力
[00:47:20.000 --> 00:47:22.000]  正在建立別人對你的信任
[00:47:22.000 --> 00:47:25.000]  第四方面
[00:47:25.000 --> 00:47:26.000]  中心
[00:47:26.000 --> 00:47:29.000]  這和第三方面差不多
[00:47:29.000 --> 00:47:31.000]  中心的做好你的服務
[00:47:31.000 --> 00:47:32.000]  你的產品
[00:47:32.000 --> 00:47:33.000]  你所從事的事
[00:47:33.000 --> 00:47:36.000]  主動的去用行動
[00:47:36.000 --> 00:47:37.000]  為人帶來更多價值
[00:47:37.000 --> 00:47:38.000]  第五方面
[00:47:38.000 --> 00:47:41.000]  當你的信任度建立了
[00:47:41.000 --> 00:47:42.000]  你的影響力建立了
[00:47:42.000 --> 00:47:43.000]  你會發現
[00:47:43.000 --> 00:47:45.000]  在適合的時候
[00:47:45.000 --> 00:47:47.000]  你就和別人分享耶穌的福音
[00:47:47.000 --> 00:47:49.000]  在這樣的情況下
[00:47:49.000 --> 00:47:51.000]  你和別人分享耶穌的福音
[00:47:51.000 --> 00:47:53.000]  人是會聽的
[00:47:53.000 --> 00:47:55.000]  人真的會聽的
[00:47:55.000 --> 00:47:57.000]  因為第一個
[00:47:57.000 --> 00:47:58.000]  別人已經覺得
[00:47:58.000 --> 00:48:00.000]  你是信得過的
[00:48:00.000 --> 00:48:01.000]  你這個人信得過
[00:48:01.000 --> 00:48:03.000]  你不會騙我
[00:48:03.000 --> 00:48:06.000]  你所說的全部都是為了我的好處
[00:48:06.000 --> 00:48:08.000]  弟兄姊妹,明白嗎?
[00:48:08.000 --> 00:48:09.000]  所以
[00:48:09.000 --> 00:48:10.000]  說完了
[00:48:11.000 --> 00:48:14.000]  讓我們一起
[00:48:14.000 --> 00:48:16.000]  去成為耶穌基督的門徒
[00:48:16.000 --> 00:48:17.000]  剛才我們一開始說
[00:48:17.000 --> 00:48:20.000]  這不只是一個簡單的時間
[00:48:20.000 --> 00:48:22.000]  同時成為一個
[00:48:22.000 --> 00:48:25.000]  我們作為耶穌基督門徒的群體
[00:48:25.000 --> 00:48:27.000]  去發揮影響力的時候
[00:48:27.000 --> 00:48:28.000]  Amen
[00:48:28.000 --> 00:48:30.000]  我相信當我們每一個人都這樣
[00:48:30.000 --> 00:48:32.000]  來成為耶穌的門徒
[00:48:32.000 --> 00:48:34.000]  這個祝福不單要臨到
[00:48:34.000 --> 00:48:36.000]  Divine Church
[00:48:36.000 --> 00:48:37.000]  同時要臨到
[00:48:37.000 --> 00:48:40.000]  你所有你所接觸到的群體
[00:48:40.000 --> 00:48:42.000]  Amen
[00:48:42.000 --> 00:48:43.000]  我們一起祈禱
[00:48:43.000 --> 00:48:48.000]  天父,我們感謝你
[00:48:48.000 --> 00:48:50.000]  你呼召我們成為你的門徒
[00:48:50.000 --> 00:48:52.000]  你呼召我們去效法你
[00:48:52.000 --> 00:48:57.000]  你的福音
[00:48:57.000 --> 00:48:59.000]  不單只是赦免我們的罪
[00:48:59.000 --> 00:49:01.000]  同時改變了我們的生命
[00:49:01.000 --> 00:49:03.000]  你的福音
[00:49:03.000 --> 00:49:06.000]  是讓我們每一個人都能夠
[00:49:06.000 --> 00:49:08.000]  慢慢地去活出
[00:49:08.000 --> 00:49:11.000]  你期待我們生命活出的豐盛生命
[00:49:11.000 --> 00:49:12.000]  而因為這樣
[00:49:12.000 --> 00:49:13.000]  主啊
[00:49:13.000 --> 00:49:16.000]  我們的生命狀態變得越來越好
[00:49:16.000 --> 00:49:19.000]  我們的生命狀態越來越被人羨慕
[00:49:19.000 --> 00:49:22.000]  我們能夠慢慢地去建立
[00:49:22.000 --> 00:49:23.000]  在人的身上
[00:49:23.000 --> 00:49:26.000]  我們能夠建立一種信任度
[00:49:26.000 --> 00:49:28.000]  慢慢地我們會可以
[00:49:28.000 --> 00:49:30.000]  成為一個更加有影響力的靈
[00:49:30.000 --> 00:49:33.000]  於是當我們分享主你的福音的時候
[00:49:33.000 --> 00:49:35.000]  人會知道
[00:49:35.000 --> 00:49:39.000]  這個福音在我們身上是活現出來的
[00:49:39.000 --> 00:49:41.000]  是可信的
[00:49:41.000 --> 00:49:43.000]  是值得去跟隨的
[00:49:43.000 --> 00:49:44.000]  所以主啊
[00:49:44.000 --> 00:49:45.000]  祂來幫助我們
[00:49:45.000 --> 00:49:48.000]  要求聖靈運行在每一個人的身上
[00:49:48.000 --> 00:49:49.000]  讓我們去實踐
[00:49:49.000 --> 00:49:51.000]  作為耶穌基督門徒這件事情
[00:49:51.000 --> 00:49:53.000]  我們不是靠自己的能力
[00:49:53.000 --> 00:49:55.000]  是靠聖靈的大能
[00:49:55.000 --> 00:49:57.000]  多謝主你聽我們禱告
[00:49:57.000 --> 00:49:59.000]  奉耶穌基督的聖名祈求
[00:49:59.000 --> 00:50:00.000]  Amen
[00:50:00.000 --> 00:50:02.000]  主啊
[00:50:02.000 --> 00:50:04.000]  (字幕製作/時間軸:秋月AutumnMoon)
[00:50:04.000 --> 00:50:06.000]  (字幕製作/時間軸:秋月AutumnMoon)

