
[00:00:00.000 --> 00:00:00.960]  Amen
[00:33:57.040 --> 00:33:59.040]  來成為醫治的代理人
[00:33:59.040 --> 00:34:01.040]  來觸發,為身邊的人帶來醫治
[00:34:01.040 --> 00:34:03.040]  如果這個都是你的話
[00:34:03.040 --> 00:34:05.040]  如果耶穌在呼喚你的話
[00:34:05.040 --> 00:34:06.040]  你去回應他
[00:34:06.040 --> 00:34:08.040]  你來告訴他,主啊,是
[00:34:08.040 --> 00:34:10.040]  不是因為這樣,我好像很厲害
[00:34:10.040 --> 00:34:13.040]  不是因為這樣,我好像很厲害
[00:34:13.040 --> 00:34:14.040]  我覺得我自己有些用
[00:34:14.040 --> 00:34:17.040]  不是因為這樣,是,會有更多人回來
[00:34:17.040 --> 00:34:19.040]  而是因為這樣,有更多的人
[00:34:19.040 --> 00:34:21.040]  他們可以真實地經歷到
[00:34:21.040 --> 00:34:23.040]  神的國臨在地上
[00:34:23.040 --> 00:34:25.040]  我們經常的禱告就是
[00:34:25.040 --> 00:34:27.040]  主啊,願你的國降臨
[00:34:27.040 --> 00:34:28.040]  願你的旨意行在地上
[00:34:28.040 --> 00:34:30.040]  如同行在天上的時候
[00:34:30.040 --> 00:34:33.040]  當我們成為這些agent of healing的時候
[00:34:33.040 --> 00:34:35.040]  我們就開始去經歷
[00:34:35.040 --> 00:34:37.040]  神的國如何臨在地上
[00:34:37.040 --> 00:34:39.040]  我們一起起來禱告,好嗎?
[00:34:40.040 --> 00:34:41.040]  咳咳
[00:34:41.040 --> 00:34:57.040]  當敬拜隊開始去彈奏音樂的時候
[00:34:57.040 --> 00:34:59.040]  我邀請你們可以閉上眼睛
[00:34:59.040 --> 00:35:00.040]  在你的位置裡面
[00:35:00.040 --> 00:35:05.040]  我們今天可以有很多不同去
[00:35:05.040 --> 00:35:07.040]  回應神的方法
[00:35:07.040 --> 00:35:13.040]  可能今天你是要
[00:35:13.040 --> 00:35:18.040]  你是要來去keep on believing的那一個
[00:35:18.040 --> 00:35:21.040]  可能有些事情你已經祈禱過了
[00:35:21.040 --> 00:35:23.040]  你已經交托過了
[00:35:23.040 --> 00:35:25.040]  你已經說過了
[00:35:25.040 --> 00:35:30.040]  但一個很切的祈求
[00:35:30.040 --> 00:35:36.040]  之後你看到的是一個相反的結果
[00:35:37.040 --> 00:35:39.040]  可能你現在已經落入了
[00:35:39.040 --> 00:35:41.040]  這種懷疑的態度裡面
[00:35:41.040 --> 00:35:43.040]  神是不是真的愛我
[00:35:43.040 --> 00:35:45.040]  神是不是真的靈的
[00:35:45.040 --> 00:35:47.040]  祂是不是真的能夠拆掉
[00:35:47.040 --> 00:35:50.040]  祂是不是真的care我,在乎我
[00:35:50.040 --> 00:35:53.040]  今天耶穌在這裡
[00:35:53.040 --> 00:35:57.040]  祂跟你說不要怕
[00:35:57.040 --> 00:36:01.040]  keep on believing
[00:36:01.040 --> 00:36:02.040]  你繼續的去相信
[00:36:02.040 --> 00:36:04.040]  繼續的去相信
[00:36:04.040 --> 00:36:06.040]  你第一天來到耶穌面前
[00:36:06.040 --> 00:36:08.040]  怎樣將這個問題交給祂
[00:36:08.040 --> 00:36:11.040]  怎樣去相信祂有能力去幫你解決這個問題
[00:36:11.040 --> 00:36:12.040]  或者來醫治你的話
[00:36:12.040 --> 00:36:14.040]  你今天繼續的
[00:36:14.040 --> 00:36:16.040]  築實這份信心
[00:36:16.040 --> 00:36:18.040]  繼續的,謊言的,站在這裡
[00:36:18.040 --> 00:36:22.040]  可能我們中間
[00:36:22.040 --> 00:36:23.040]  有些人你見識過
[00:36:23.040 --> 00:36:24.040]  你見證過
[00:36:24.040 --> 00:36:26.040]  你或者自己經歷過醫治
[00:36:26.040 --> 00:36:28.040]  你可能會想
[00:36:28.040 --> 00:36:29.040]  是不是我也可以的
[00:36:29.040 --> 00:36:30.040]  是不是我為人祈禱
[00:36:30.040 --> 00:36:33.040]  其他人也會得出來醫治
[00:36:34.040 --> 00:36:36.040]  我不能夠答你說一定可以
[00:36:36.040 --> 00:36:37.040]  不過我會告訴你
[00:36:37.040 --> 00:36:39.040]  正如我第一個星期所說
[00:36:39.040 --> 00:36:41.040]  當我們不為任何人去禱告的時候
[00:36:41.040 --> 00:36:43.040]  就沒有人會得出來醫治
[00:36:43.040 --> 00:36:46.040]  當我們為所有人,每一個人去禱告的時候
[00:36:46.040 --> 00:36:48.040]  總有些人會經歷
[00:36:48.040 --> 00:36:50.040]  總有些人會得出來醫治
[00:36:50.040 --> 00:37:00.040]  我們的信心是放在
[00:37:00.040 --> 00:37:02.040]  我們的耶穌身上
[00:37:03.040 --> 00:37:07.040]  祂是為我們的信心去創始成中的神
[00:37:07.040 --> 00:37:10.040]  祂是那個perfecter of faith
[00:37:10.040 --> 00:37:12.040]  祂來到葉老的生命裡面
[00:37:12.040 --> 00:37:14.040]  跟他說keep on believing
[00:37:14.040 --> 00:37:16.040]  來幫祂perfect 祂的faith
[00:37:16.040 --> 00:37:18.040]  祂今天也要來到我們中間這樣去做
[00:37:18.040 --> 00:37:24.040]  並且祂會來呼喚我們中間
[00:37:24.040 --> 00:37:25.040]  我們的人
[00:37:25.040 --> 00:37:29.040]  去為我們的社區,為我們的城市來帶來醫治
[00:37:29.040 --> 00:37:31.040]  身體的醫治
[00:37:31.040 --> 00:37:33.040]  心靈的醫治
[00:37:33.040 --> 00:37:34.040]  情緒的醫治
[00:37:34.040 --> 00:37:35.040]  關係的醫治
[00:37:35.040 --> 00:37:37.040]  等等等等等等
[00:37:37.040 --> 00:37:47.040]  那個站在葉老的房子裡的耶穌
[00:37:47.040 --> 00:37:51.040]  那個站在約柏的upper room裡的耶穌
[00:37:51.040 --> 00:37:53.040]  今天祂站在這裡
[00:37:53.040 --> 00:37:57.040]  並且當你開始
[00:37:57.040 --> 00:37:59.040]  要來將醫治帶出去的時候
[00:37:59.040 --> 00:38:01.040]  無論你去到哪裡
[00:38:01.040 --> 00:38:03.040]  祂都會跟你在一起
[00:38:03.040 --> 00:38:06.040]  不是我們可以做得到
[00:38:06.040 --> 00:38:09.040]  但我們有一個醫治的主
[00:38:09.040 --> 00:38:13.040]  正如我們一個人一個禮拜這樣說
[00:38:13.040 --> 00:38:17.040]  最渴望醫治的
[00:38:17.040 --> 00:38:19.040]  其實是耶穌祂自己
[00:38:19.040 --> 00:38:24.040]  祂最渴望可以將這個醫治帶來給我們每一個人的生命
[00:38:24.040 --> 00:38:28.040]  所以主我們多謝祢
[00:38:28.040 --> 00:38:30.040]  我們多謝祢
[00:38:30.040 --> 00:38:32.040]  求祢跟我們相遇
[00:38:32.040 --> 00:38:34.040]  求祢來醫治我們
[00:38:34.040 --> 00:38:36.040]  求祢透過我們的生命
[00:38:36.040 --> 00:38:38.040]  透過我們的服侍
[00:38:38.040 --> 00:38:40.040]  去帶來醫治
[00:38:40.040 --> 00:38:42.040]  多謝祢
[00:38:42.040 --> 00:38:48.040]  (音樂)

