
[00:00:00.000 --> 00:00:02.500]  是我沒有去,原來如此
[00:32:51.500 --> 00:32:53.500]  我面對著那些作惡的人
[00:32:53.500 --> 00:32:55.500]  我正在受逼迫
[00:32:55.500 --> 00:32:57.500]  但是我不靠我自己的力量
[00:32:57.500 --> 00:32:59.500]  用我自己的能力來以惡報惡
[00:32:59.500 --> 00:33:01.500]  用我自己的力量來反擊
[00:33:01.500 --> 00:33:03.500]  來報仇
[00:33:03.500 --> 00:33:05.500]  不是因為我
[00:33:05.500 --> 00:33:07.500]  某些情況
[00:33:07.500 --> 00:33:09.500]  都是因為他們被欺詐
[00:33:09.500 --> 00:33:11.500]  他們欺壓沒有這樣的能力
[00:33:11.500 --> 00:33:15.500]  但同時是因為他們將他們的盼望放在神裡面
[00:33:15.500 --> 00:33:19.500]  他相信神會成為最後為他伸張公義的那個人
[00:33:19.500 --> 00:33:21.500]  所以在聖經舊約
[00:33:21.500 --> 00:33:23.500]  這個非常濃厚的歷史文化裡
[00:33:23.500 --> 00:33:25.500]  說謙卑溫柔的人
[00:33:25.500 --> 00:33:27.500]  這個字不只是說那些
[00:33:27.500 --> 00:33:29.500]  他是在說那些
[00:33:29.500 --> 00:33:31.500]  你活在很多的不公平
[00:33:31.500 --> 00:33:33.500]  很多的不公義
[00:33:33.500 --> 00:33:35.500]  被人壓榨
[00:33:35.500 --> 00:33:37.500]  被人迫害的時候
[00:33:37.500 --> 00:33:39.500]  我說我不靠我自己的力量來保守
[00:33:39.500 --> 00:33:41.500]  我不是靠我自己的力量
[00:33:41.500 --> 00:33:43.500]  去為我自己爭取什麼
[00:33:43.500 --> 00:33:45.500]  我不是用一些暴力的手段
[00:33:45.500 --> 00:33:47.500]  像那些人那樣
[00:33:47.500 --> 00:33:49.500]  我在等候神的公義來臨到
[00:33:49.500 --> 00:33:51.500]  如果你這樣去看的話
[00:33:51.500 --> 00:33:53.500]  你會發現
[00:33:53.500 --> 00:33:55.500]  我們可以回到那四個人那裡
[00:33:55.500 --> 00:33:57.500]  你會發現原來那些
[00:33:57.500 --> 00:33:59.500]  心靈裡貧窮的人
[00:33:59.500 --> 00:34:01.500]  那些哀動的人
[00:34:01.500 --> 00:34:03.500]  那些謙卑或者是
[00:34:03.500 --> 00:34:05.500]  Lowly那些
[00:34:05.500 --> 00:34:07.500]  在低處的人
[00:34:07.500 --> 00:34:09.500]  還有那些很饑渴的無語的人
[00:34:09.500 --> 00:34:11.500]  其實他們是在說同一班人
[00:34:11.500 --> 00:34:13.500]  那班在社會裡面
[00:34:13.500 --> 00:34:15.500]  最卑微
[00:34:15.500 --> 00:34:17.500]  最低層 最被壓榨
[00:34:17.500 --> 00:34:19.500]  最被趕出去
[00:34:19.500 --> 00:34:21.500]  最被剝削
[00:34:21.500 --> 00:34:23.500]  最得不到他們本來
[00:34:23.500 --> 00:34:25.500]  最尊嚴的那一班人
[00:34:25.500 --> 00:34:27.500]  神說當我的國來到的時候
[00:34:27.500 --> 00:34:29.500]  就是他們
[00:34:29.500 --> 00:34:31.500]  就是這班人有福
[00:34:31.500 --> 00:34:33.500]  就是這班人會得到那份祝福
[00:34:33.500 --> 00:34:35.500]  神來到告訴我們
[00:34:35.500 --> 00:34:37.500]  耶穌在他的使命宣言
[00:34:37.500 --> 00:34:39.500]  頭幾句告訴我們
[00:34:39.500 --> 00:34:41.500]  他的國是一個上下顛倒的國
[00:34:41.500 --> 00:34:43.500]  很多人會說
[00:34:43.500 --> 00:34:45.500]  你想知道神的國
[00:34:45.500 --> 00:34:47.500]  是一個怎樣的國嗎?
[00:34:47.500 --> 00:34:49.500]  耶穌在這個地方
[00:34:49.500 --> 00:34:51.500]  在登山部分一開始的時候
[00:34:51.500 --> 00:34:53.500]  他就在展現給他的門徒
[00:34:53.500 --> 00:34:55.500]  怎樣去展現他的國
[00:34:55.500 --> 00:34:57.500]  怎樣去展現他的國
[00:34:57.500 --> 00:34:59.500]  他就是透過告訴你
[00:34:59.500 --> 00:35:01.500]  這個國裡面的王
[00:35:01.500 --> 00:35:03.500]  最在乎的 最關心的
[00:35:03.500 --> 00:35:05.500]  是哪些人
[00:35:05.500 --> 00:35:07.500]  不只是這個國裡面
[00:35:07.500 --> 00:35:09.500]  有多少享樂
[00:35:09.500 --> 00:35:11.500]  開心的
[00:35:11.500 --> 00:35:13.500]  他告訴你這個王的心裡面
[00:35:13.500 --> 00:35:15.500]  他最著緊的是哪些人
[00:35:15.500 --> 00:35:17.500]  然後
[00:35:17.500 --> 00:35:19.500]  如果你在這裡看的話
[00:35:19.500 --> 00:35:21.500]  你會知道
[00:35:21.500 --> 00:35:23.500]  什麼是心靈貧窮的人
[00:35:23.500 --> 00:35:25.500]  心靈貧窮的人
[00:35:25.500 --> 00:35:27.500]  其實不是
[00:35:27.500 --> 00:35:29.500]  因為他們物質上都非常缺乏
[00:35:29.500 --> 00:35:31.500]  令他們在一個位置
[00:35:31.500 --> 00:35:33.500]  心靈貧窮有時候
[00:35:33.500 --> 00:35:35.500]  有些人翻譯的時候
[00:35:35.500 --> 00:35:37.500]  就好像心靈裡面破了產的人
[00:35:37.500 --> 00:35:39.500]  我不知道你有沒有認識過
[00:35:39.500 --> 00:35:41.500]  一些破了產或者很缺乏的人
[00:35:41.500 --> 00:35:43.500]  很缺乏的人有時候不是什麼都沒有
[00:35:43.500 --> 00:35:45.500]  而重點是
[00:35:45.500 --> 00:35:47.500]  他們僅有的東西是不足夠
[00:35:47.500 --> 00:35:49.500]  我不是沒有錢
[00:35:49.500 --> 00:35:53.500]  不過我連下個月的電費單都交不到
[00:35:53.500 --> 00:35:55.500]  我不是沒有錢
[00:35:55.500 --> 00:35:57.500]  不過連我想帶兒子去麥當勞吃薯條
[00:35:57.500 --> 00:35:59.500]  我都沒有這樣的經濟能力
[00:35:59.500 --> 00:36:01.500]  是他們的不足夠
[00:36:01.500 --> 00:36:03.500]  是那個落差
[00:36:03.500 --> 00:36:05.500]  是生活的水平
[00:36:05.500 --> 00:36:09.500]  他們需要的東西和他們有的巨大的落差
[00:36:09.500 --> 00:36:11.500]  所以繼續引伸到心靈的貧窮
[00:36:11.500 --> 00:36:13.500]  就是讓我們看到
[00:36:13.500 --> 00:36:15.500]  如果有些人看到
[00:36:15.500 --> 00:36:17.500]  有些人覺得自己很富足嗎
[00:36:17.500 --> 00:36:19.500]  然後有一個人說
[00:36:19.500 --> 00:36:21.500]  其實我看到我很多東西都沒有
[00:36:21.500 --> 00:36:25.500]  我以為我自己都很有愛心嗎
[00:36:25.500 --> 00:36:27.500]  只要回到家和老婆留在一個家
[00:36:27.500 --> 00:36:29.500]  我就知道我多麼的不夠愛心
[00:36:29.500 --> 00:36:31.500]  只要我被我的子女在吵吵鬧鬧
[00:36:31.500 --> 00:36:33.500]  我就知道我的愛心有多麼的貧乏
[00:36:33.500 --> 00:36:35.500]  我以為我是一個很誠實的人嗎
[00:36:35.500 --> 00:36:37.500]  只要有一個很大的威逼利誘在我面前
[00:36:37.500 --> 00:36:39.500]  我就可以退縮
[00:36:39.500 --> 00:36:43.500]  原來我的誠實都是非常貧乏
[00:36:43.500 --> 00:36:45.500]  我以為我是一個對朋友很好的人嗎
[00:36:45.500 --> 00:36:47.500]  原來有些東西可以令我
[00:36:47.500 --> 00:36:49.500]  在我自己放在朋友的利益之前
[00:36:49.500 --> 00:36:53.500]  原來我對朋友的愛都是很貧乏
[00:36:53.500 --> 00:36:55.500]  當我們明白到
[00:36:55.500 --> 00:36:57.500]  我們裡面原來我們沒有
[00:36:57.500 --> 00:36:59.500]  我們不足夠
[00:36:59.500 --> 00:37:01.500]  然後唯有我在神面前
[00:37:01.500 --> 00:37:03.500]  唯有祂才足夠
[00:37:03.500 --> 00:37:07.500]  心靈貧窮的人就是這樣開始
[00:37:07.500 --> 00:37:09.500]  來仰望神
[00:37:09.500 --> 00:37:11.500]  甚至開始這樣來
[00:37:11.500 --> 00:37:13.500]  Pros Echo My
[00:37:13.500 --> 00:37:15.500]  他們要來到神面前
[00:37:15.500 --> 00:37:17.500]  我沒有了神,我不足夠
[00:37:17.500 --> 00:37:19.500]  因為我裡面的不足夠
[00:37:19.500 --> 00:37:21.500]  因為我裡面的沒有
[00:37:21.500 --> 00:37:23.500]  或者因為我受的那些折磨和哀悼
[00:37:23.500 --> 00:37:25.500]  我都在哀哭
[00:37:25.500 --> 00:37:27.500]  我都在為我的生命悲嘆流淚
[00:37:27.500 --> 00:37:32.500]  我面對著我生命裡面的無力
[00:37:32.500 --> 00:37:34.500]  我沒有足夠的力量
[00:37:34.500 --> 00:37:36.500]  我不知道可以做些什麼
[00:37:36.500 --> 00:37:39.500]  我面對著無論是我自己的生命
[00:37:39.500 --> 00:37:41.500]  還是城市裡面的不公義
[00:37:41.500 --> 00:37:43.500]  我受夠了
[00:37:43.500 --> 00:37:46.500]  這四個的向度
[00:37:46.500 --> 00:37:49.500]  其實都是在描述同一類的人
[00:37:49.500 --> 00:37:51.500]  那些很空虛的人
[00:37:51.500 --> 00:37:53.500]  那些裡面很空虛的人
[00:37:53.500 --> 00:37:55.500]  但耶穌說
[00:37:55.500 --> 00:37:57.500]  當整個國來到的時候
[00:37:57.500 --> 00:37:59.500]  第一件事
[00:37:59.500 --> 00:38:01.500]  我是為這群人而來
[00:38:01.500 --> 00:38:03.500]  耶穌說
[00:38:03.500 --> 00:38:05.500]  祂的國來臨的時候
[00:38:05.500 --> 00:38:07.500]  所有事情會上下倒轉
[00:38:07.500 --> 00:38:09.500]  就是說
[00:38:09.500 --> 00:38:11.500]  這八福,起碼頭這四個福
[00:38:11.500 --> 00:38:13.500]  頭這四句說話
[00:38:13.500 --> 00:38:15.500]  是要為我們重新定義
[00:38:15.500 --> 00:38:17.500]  對受苦的人來說,什麼是好消息
[00:38:17.500 --> 00:38:19.500]  不是你要再做多些事情
[00:38:19.500 --> 00:38:21.500]  不是你要再辛苦一些
[00:38:21.500 --> 00:38:23.500]  不是你要再怎樣做些什麼
[00:38:23.500 --> 00:38:25.500]  而是神說,我為了你而來
[00:38:25.500 --> 00:38:30.500]  我把自己放在你的境地裡面
[00:38:30.500 --> 00:38:35.500]  耶穌也把自己降臂進入我們的世界裡面
[00:38:35.500 --> 00:38:38.500]  而且八福在暗示那些很安逸的人
[00:38:38.500 --> 00:38:40.500]  那些很舒服的人
[00:38:40.500 --> 00:38:42.500]  你們小心一點
[00:38:42.500 --> 00:38:44.500]  其實路加福音的記載
[00:38:44.500 --> 00:38:46.500]  在第六章,你有時間可以回去看
[00:38:46.500 --> 00:38:48.500]  他也有重複這幾件事
[00:38:48.500 --> 00:38:50.500]  但之後他就在說那些人有禍
[00:38:50.500 --> 00:38:52.500]  就是那些富足的人有禍
[00:38:52.500 --> 00:38:54.500]  大家不用怕
[00:38:54.500 --> 00:38:56.500]  如果銀行戶口裡面也有存款
[00:38:56.500 --> 00:38:58.500]  我不是說你有禍
[00:38:58.500 --> 00:39:01.500]  但為什麼他們的財富讓他們有禍
[00:39:01.500 --> 00:39:03.500]  在耶穌很多的比喻讓我們看到
[00:39:03.500 --> 00:39:06.500]  富足的人因為只顧著自己的安逸
[00:39:06.500 --> 00:39:09.500]  他們看低資源比他們少的人
[00:39:09.500 --> 00:39:11.500]  他們看不起他們
[00:39:11.500 --> 00:39:13.500]  他們把他們邊緣化,剝削他們
[00:39:13.500 --> 00:39:15.500]  這些人就有禍
[00:39:15.500 --> 00:39:20.500]  而且耶穌在八福頭這幾句話
[00:39:20.500 --> 00:39:22.500]  告訴我們什麼是真正的悔改
[00:39:22.500 --> 00:39:25.500]  真正的悔改是我們以為自己有嗎
[00:39:25.500 --> 00:39:27.500]  原來我們是沒有
[00:39:27.500 --> 00:39:30.500]  在啟示錄裡面,耶穌也是這樣跟其中一個教會說
[00:39:30.500 --> 00:39:32.500]  你以為你有生命嗎?你死了
[00:39:32.500 --> 00:39:35.500]  你以為你有嗎?其實你窮到沒錢了
[00:39:35.500 --> 00:39:40.500]  唯有當我們看到我們自己生命裡面的真實面貌
[00:39:40.500 --> 00:39:43.500]  明白我們靈裡面是破了殘
[00:39:43.500 --> 00:39:45.500]  我們什麼都沒有
[00:39:45.500 --> 00:39:48.500]  我以為我有的根本就不足夠
[00:39:48.500 --> 00:39:51.500]  在那個時候我們明白到
[00:39:51.500 --> 00:39:54.500]  我完完全全是需要回到神的裡面
[00:39:54.500 --> 00:39:56.500]  去到祂的恩典裡面
[00:39:56.500 --> 00:39:58.500]  馬丁路德他說
[00:39:58.500 --> 00:40:01.500]  登山補訓頭這幾句
[00:40:01.500 --> 00:40:03.500]  好像立法的戒條
[00:40:03.500 --> 00:40:05.500]  是要告訴別人
[00:40:05.500 --> 00:40:07.500]  你不行了,你快點去耶穌那裡
[00:40:07.500 --> 00:40:10.500]  你還不快點去耶穌那裡
[00:40:10.500 --> 00:40:12.500]  你以為你行嗎?你不行的
[00:40:12.500 --> 00:40:17.500]  逼我們要問自己一個問題
[00:40:17.500 --> 00:40:20.500]  弟兄姊妹,今天我們的安全感在哪裡?
[00:40:20.500 --> 00:40:25.500]  在這裡已經成為了老吊瓦的訊息
[00:40:25.500 --> 00:40:30.500]  我們的安全感是在銀行戶口?
[00:40:30.500 --> 00:40:32.500]  在我的工作的標題裡面?
[00:40:32.500 --> 00:40:35.500]  在我擁有的關係裡面?
[00:40:35.500 --> 00:40:37.500]  在什麼裡面?
[00:40:37.500 --> 00:40:39.500]  耶穌的邀請告訴我們
[00:40:39.500 --> 00:40:41.500]  在天國裡面哪些人真正有福呢?
[00:40:41.500 --> 00:40:44.500]  是那些他自己都知道自己什麼都沒有
[00:40:44.500 --> 00:40:46.500]  或者真的什麼都沒有的人
[00:40:46.500 --> 00:40:48.500]  這群人是有福的
[00:40:48.500 --> 00:40:52.500]  所以這個上下顛倒的角度
[00:40:52.500 --> 00:40:55.500]  在Divine裡面我們經常都會說這句話
[00:40:55.500 --> 00:40:58.500]  他說這些訊息是要來comfort the afflicted
[00:40:58.500 --> 00:41:00.500]  安慰那些受苦的人
[00:41:00.500 --> 00:41:03.500]  但同一個時間是要來afflict the comfortable
[00:41:03.500 --> 00:41:07.500]  是要讓那些很安逸的人令他們很不安
[00:41:07.500 --> 00:41:09.500]  耶穌說他已經來到
[00:41:09.500 --> 00:41:11.500]  說完這個point就完了
[00:41:11.500 --> 00:41:13.500]  現在說到經常都要說這句話
[00:41:13.500 --> 00:41:18.500]  我們說到這群心靈貧窮的人
[00:41:18.500 --> 00:41:19.500]  哀悼的人
[00:41:19.500 --> 00:41:23.500]  這群謙卑或者很lowly很低微的人
[00:41:23.500 --> 00:41:25.500]  或者那些很飢餓的人
[00:41:25.500 --> 00:41:31.500]  我們看到當面對那些心靈裡面很空虛
[00:41:31.500 --> 00:41:33.500]  什麼都沒有的人
[00:41:33.500 --> 00:41:35.500]  我們的神是一個慷慨的神
[00:41:35.500 --> 00:41:37.500]  面對那些正在哀悼的人
[00:41:37.500 --> 00:41:38.500]  我們的神是那個comfort
[00:41:38.500 --> 00:41:40.500]  他是那個安慰者
[00:41:40.500 --> 00:41:44.500]  面對那些無能為力
[00:41:44.500 --> 00:41:47.500]  面對那種溫柔的meekness
[00:41:47.500 --> 00:41:48.500]  那種低微
[00:41:48.500 --> 00:41:49.500]  因為他根本無能為力
[00:41:49.500 --> 00:41:51.500]  面對這群人
[00:41:51.500 --> 00:41:53.500]  面對那群不靠自己的能力
[00:41:53.500 --> 00:41:55.500]  去辯護去爭論去爭戰的人
[00:41:55.500 --> 00:41:57.500]  神是他們的捍衛者
[00:41:57.500 --> 00:41:59.500]  神是他們的defender
[00:41:59.500 --> 00:42:01.500]  面對那些飢渴無意
[00:42:01.500 --> 00:42:03.500]  甚至那些很desperate很絕望的人
[00:42:03.500 --> 00:42:05.500]  神說他是那個公義的王
[00:42:05.500 --> 00:42:11.500]  為什麼神的國對這群人來說是一個好消息
[00:42:11.500 --> 00:42:13.500]  因為神他自己
[00:42:13.500 --> 00:42:16.500]  就是他們破碎的答案
[00:42:16.500 --> 00:42:19.500]  好了,弟兄姊妹
[00:42:20.500 --> 00:42:23.500]  那是不是又要等到那個遙遠的
[00:42:23.500 --> 00:42:25.500]  不知道我們死了之後
[00:42:25.500 --> 00:42:27.500]  不知道還有多久才會來的那個日子呢
[00:42:27.500 --> 00:42:30.500]  我們說過耶穌的國雖然是那個not yet
[00:42:30.500 --> 00:42:32.500]  但耶穌的國也是那個already
[00:42:32.500 --> 00:42:35.500]  耶穌說他的國已經來到
[00:42:35.500 --> 00:42:39.500]  我們今天已經可以去經歷得到神的國
[00:42:39.500 --> 00:42:42.500]  我們應該在我們的生命裏面已經是
[00:42:42.500 --> 00:42:44.500]  一路在當我們不斷來到
[00:42:44.500 --> 00:42:47.500]  當我們親近耶穌的時候
[00:42:47.500 --> 00:42:51.500]  神的國的現實應該不斷在我們生命裏面發生
[00:42:51.500 --> 00:42:54.500]  早兩年我們去了一個
[00:42:54.500 --> 00:42:56.500]  教睦同工去了一個退休
[00:42:56.500 --> 00:42:58.500]  在一個很冷的地方裏面
[00:42:58.500 --> 00:42:59.500]  一個很冷的房間
[00:42:59.500 --> 00:43:01.500]  在那個很冷的房間裏面
[00:43:01.500 --> 00:43:02.500]  當我們要參與
[00:43:02.500 --> 00:43:03.500]  我們在那裏四處走
[00:43:03.500 --> 00:43:04.500]  在騎摩托車的時候
[00:43:04.500 --> 00:43:06.500]  我突然走到那個門口那裏
[00:43:06.500 --> 00:43:08.500]  那天是一個炎熱的夏日
[00:43:08.500 --> 00:43:10.500]  我走到那個門口的時候
[00:43:10.500 --> 00:43:11.500]  那道門沒有關上
[00:43:11.500 --> 00:43:13.500]  你猜我走到那道門的時候
[00:43:13.500 --> 00:43:15.500]  感受到什麼呢
[00:43:15.500 --> 00:43:17.500]  是陽光的溫暖
[00:43:17.500 --> 00:43:20.500]  但你猜我還能不能感受到那個冷氣
[00:43:20.500 --> 00:43:21.500]  感受到
[00:43:21.500 --> 00:43:22.500]  那一刻我就明白
[00:43:22.500 --> 00:43:24.500]  什麼叫做已經和還沒有
[00:43:24.500 --> 00:43:28.500]  我已經感受到在門外的陽光的溫暖
[00:43:28.500 --> 00:43:29.500]  但我仍然
[00:43:29.500 --> 00:43:30.500]  在另一邊我仍然知道
[00:43:30.500 --> 00:43:31.500]  這間房間很冷
[00:43:31.500 --> 00:43:32.500]  我感受到
[00:43:32.500 --> 00:43:37.500]  神祂要透過祂的教會
[00:43:37.500 --> 00:43:40.500]  在這個地上讓人經歷到
[00:43:40.500 --> 00:43:44.500]  已經到達的神國
[00:43:44.500 --> 00:43:47.500]  祂邀請你你你你你和我
[00:43:47.500 --> 00:43:49.500]  去成為那道門
[00:43:49.500 --> 00:43:51.500]  當我們去到一個地方的時候
[00:43:51.500 --> 00:43:54.500]  我們身邊的人應該就開始感受到
[00:43:54.500 --> 00:43:56.500]  神的國裏面那一份的溫暖
[00:43:56.500 --> 00:43:59.500]  耶穌祂的第一個聲明就是說
[00:43:59.500 --> 00:44:01.500]  神的國已經來到
[00:44:01.500 --> 00:44:03.500]  已經發生了
[00:44:03.500 --> 00:44:06.500]  今天我們去到不同的地方
[00:44:06.500 --> 00:44:08.500]  我們是不是將這個已經發生了
[00:44:08.500 --> 00:44:10.500]  已經來臨的神國
[00:44:10.500 --> 00:44:13.500]  我們帶到我們身邊的環境裏面
[00:44:13.500 --> 00:44:15.500]  去感受得到
[00:44:15.500 --> 00:44:16.500]  我告訴你
[00:44:16.500 --> 00:44:18.500]  靠我們自己是做不到的
[00:44:18.500 --> 00:44:21.500]  唯一我們可以做的就是
[00:44:21.500 --> 00:44:25.500]  我們見到什麼時候是耶穌說話的時候
[00:44:25.500 --> 00:44:27.500]  我們去向耶穌禱告
[00:44:27.500 --> 00:44:29.500]  我們很有目的
[00:44:29.500 --> 00:44:30.500]  我們專心的
[00:44:30.500 --> 00:44:32.500]  來到耶穌的面前
[00:44:32.500 --> 00:44:34.500]  因為在祂裏面
[00:44:34.500 --> 00:44:37.500]  有那個永生的說話
[00:44:37.500 --> 00:44:40.500]  要來改變我們的生命
[00:44:40.500 --> 00:44:42.500]  我們一起祈禱好不好
[00:44:42.500 --> 00:44:44.500]  我做一個很簡單的祈禱
[00:44:44.500 --> 00:44:48.500]  就是當我們在
[00:44:48.500 --> 00:44:51.500]  元朗葡萄藤教會這個群體
[00:44:51.500 --> 00:44:55.500]  當有人接觸到我們這個群體
[00:44:55.500 --> 00:44:57.500]  不一定是星期日要走進來
[00:44:57.500 --> 00:44:58.500]  而是當我們
[00:44:58.500 --> 00:45:01.500]  這裏有任何的人出現在他們的辦公室
[00:45:01.500 --> 00:45:02.500]  在他們的家裏
[00:45:02.500 --> 00:45:04.500]  在他們的學校
[00:45:04.500 --> 00:45:06.500]  可能跟他們搭同一部電梯
[00:45:06.500 --> 00:45:09.500]  在同一家星巴克喝咖啡
[00:45:09.500 --> 00:45:12.500]  只要有些人接觸到
[00:45:12.500 --> 00:45:14.500]  元朗葡萄藤教會裏面的人
[00:45:14.500 --> 00:45:17.500]  就好像他走到那道門那樣
[00:45:17.500 --> 00:45:19.500]  他就會開始感受到
[00:45:19.500 --> 00:45:21.500]  神國的那個現實
[00:45:21.500 --> 00:45:22.500]  那個Reality
[00:45:22.500 --> 00:45:26.500]  是已經發生了
[00:45:26.500 --> 00:45:28.500]  那份來自你國度裏面的溫暖
[00:45:28.500 --> 00:45:29.500]  那份的愛
[00:45:29.500 --> 00:45:31.500]  那份的意志就開始去湧流
[00:45:31.500 --> 00:45:33.500]  特別是那些心靈裏面
[00:45:33.500 --> 00:45:35.500]  很貧窮很破碎
[00:45:35.500 --> 00:45:36.500]  那些現在都在
[00:45:36.500 --> 00:45:38.500]  無論是為了自己的生命也好
[00:45:38.500 --> 00:45:41.500]  為了很多在哀悼的人
[00:45:41.500 --> 00:45:42.500]  那些覺得
[00:45:42.500 --> 00:45:44.500]  面對著生命很無能為力的那班人
[00:45:44.500 --> 00:45:46.500]  被欺壓的那班人
[00:45:46.500 --> 00:45:49.500]  那些見到公義消失了
[00:45:49.500 --> 00:45:51.500]  他們現在活在一個很肚餓
[00:45:51.500 --> 00:45:53.500]  很飢餓的狀態裏面的人
[00:45:53.500 --> 00:45:54.500]  主啊我求你
[00:45:54.500 --> 00:45:58.500]  讓我們可以去到那些人的中間
[00:45:58.500 --> 00:46:00.500]  好像你這樣去宣告
[00:46:00.500 --> 00:46:02.500]  神的國已經來到
[00:46:02.500 --> 00:46:03.500]  讓他們可以
[00:46:03.500 --> 00:46:04.500]  好像我站在那道門
[00:46:04.500 --> 00:46:06.500]  經歷到那個溫暖的Reality
[00:46:06.500 --> 00:46:07.500]  那個現實
[00:46:07.500 --> 00:46:08.500]  讓我們都可以經歷到
[00:46:08.500 --> 00:46:09.500]  神國的現實
[00:46:09.500 --> 00:46:11.500]  在他們的生命裏面是怎樣
[00:46:11.500 --> 00:46:12.500]  主啊我們說
[00:46:12.500 --> 00:46:14.500]  我們想見到更加多的意志
[00:46:14.500 --> 00:46:17.500]  我們想見到更加多破碎的家庭
[00:46:17.500 --> 00:46:18.500]  可以被復原
[00:46:18.500 --> 00:46:22.500]  我們很想見到更多扭壞了的生命
[00:46:22.500 --> 00:46:24.500]  可以再被一次翻轉過來
[00:46:24.500 --> 00:46:26.500]  主啊我們很渴望見到
[00:46:26.500 --> 00:46:27.500]  我們渴望見到
[00:46:27.500 --> 00:46:28.500]  Your Kingdom Come
[00:46:28.500 --> 00:46:29.500]  你的國臨到
[00:46:29.500 --> 00:46:30.500]  透過這間教會
[00:46:30.500 --> 00:46:32.500]  透過我們每一個人
[00:46:32.500 --> 00:46:34.500]  不只是那些熟靈一點的人
[00:46:34.500 --> 00:46:35.500]  不只是那些
[00:46:35.500 --> 00:46:37.500]  翻舊會翻得多一點的人
[00:46:37.500 --> 00:46:38.500]  主啊讓到我們這裏
[00:46:38.500 --> 00:46:39.500]  我們沒有群眾
[00:46:39.500 --> 00:46:43.500]  只是有Disciple在這個地方裏面
[00:46:43.500 --> 00:46:44.500]  你來
[00:46:44.500 --> 00:46:45.500]  你來今天在我們中間
[00:46:45.500 --> 00:46:46.500]  對任何一個
[00:46:46.500 --> 00:46:48.500]  可能現在都
[00:46:48.500 --> 00:46:50.500]  都還是在群眾裏面的人
[00:46:50.500 --> 00:46:52.500]  你來發出這個邀請
[00:46:52.500 --> 00:46:54.500]  讓我們今天就踏出這一步
[00:46:54.500 --> 00:46:56.500]  我們帶著這份目的
[00:46:56.500 --> 00:46:57.500]  想跟你去
[00:46:57.500 --> 00:46:58.500]  有關係的這份目的
[00:46:58.500 --> 00:47:00.500]  我們今天就走到你的面前
[00:47:00.500 --> 00:47:01.500]  讓我們去見到
[00:47:01.500 --> 00:47:03.500]  何時是你要在我們生命裏面
[00:47:03.500 --> 00:47:05.500]  用講說話嘅時間住

