
[00:00:00.000 --> 00:00:02.000]  警察們早安
[00:33:06.000 --> 00:33:07.000]  你會發覺
[00:33:07.000 --> 00:33:09.000]  你學了很多年
[00:33:09.000 --> 00:33:12.000]  你都不能成為一個很好的門徒
[00:33:12.000 --> 00:33:14.000]  是吧?
[00:33:14.000 --> 00:33:17.000]  所以教會和職場兩者
[00:33:17.000 --> 00:33:18.000]  都是在這個學習過程當中
[00:33:18.000 --> 00:33:19.000]  非常重要
[00:33:19.000 --> 00:33:21.000]  不可或缺的地方
[00:33:21.000 --> 00:33:27.000]  當你回教會的時候
[00:33:27.000 --> 00:33:29.000]  除了聽道之外
[00:33:29.000 --> 00:33:31.000]  你會發現很有趣的
[00:33:31.000 --> 00:33:34.000]  神的聖靈是會不斷地
[00:33:34.000 --> 00:33:36.000]  和我們個別的人說話
[00:33:38.000 --> 00:33:40.000]  包括在講道
[00:33:40.000 --> 00:33:42.000]  包括在敬拜的時候
[00:33:42.000 --> 00:33:44.000]  當你在敬拜的時候
[00:33:44.000 --> 00:33:45.000]  你會發現你會被
[00:33:45.000 --> 00:33:47.000]  詩歌的歌詞感動
[00:33:47.000 --> 00:33:48.000]  你會發現
[00:33:48.000 --> 00:33:50.000]  聖靈會透過在敬拜當中
[00:33:50.000 --> 00:33:53.000]  和你個別地有一個連結
[00:33:53.000 --> 00:33:56.000]  你的思想是會改變的
[00:33:56.000 --> 00:33:59.000]  這是我們回教會很重要的地方
[00:33:59.000 --> 00:34:02.000]  所以在一段聖經
[00:34:02.000 --> 00:34:04.000]  羅馬書第十章第十七節
[00:34:04.000 --> 00:34:07.000]  他說可見順道是從聽道而來
[00:34:07.000 --> 00:34:10.000]  可見順道是從基督的話而來
[00:34:10.000 --> 00:34:11.000]  但正如我們剛才所說
[00:34:11.000 --> 00:34:13.000]  如果我們只是單方面
[00:34:13.000 --> 00:34:14.000]  在這個學習的情境中
[00:34:14.000 --> 00:34:15.000]  我們只是吸收
[00:34:15.000 --> 00:34:17.000]  而沒有任何的產出
[00:34:17.000 --> 00:34:19.000]  你所學習的東西
[00:34:19.000 --> 00:34:21.000]  是不可能成為你生命的一部分
[00:34:21.000 --> 00:34:26.000]  用學習一個新語言來做例子
[00:34:26.000 --> 00:34:29.000]  當你現在要學日文
[00:34:29.000 --> 00:34:31.000]  有沒有人會日文?
[00:34:31.000 --> 00:34:32.000]  沒有?這裡沒有人會日文
[00:34:32.000 --> 00:34:34.000]  有人會日文
[00:34:34.000 --> 00:34:37.000]  我以前還沒有做傳道人之前
[00:34:37.000 --> 00:34:38.000]  我是做玩具的
[00:34:38.000 --> 00:34:41.000]  做玩具的公司有很多日本客人
[00:34:41.000 --> 00:34:45.000]  他期望我們可以順利地和日本客人
[00:34:45.000 --> 00:34:47.000]  更加好地溝通
[00:34:47.000 --> 00:34:49.000]  所以他找了一位日文老師來教我們
[00:34:49.000 --> 00:34:52.000]  結果我們整班同事都沒有人學會
[00:34:52.000 --> 00:34:53.000]  為什麼?
[00:34:53.000 --> 00:34:54.000]  因為整個過程當中
[00:34:54.000 --> 00:34:58.000]  他只是不斷地教我們拼音
[00:34:58.000 --> 00:34:59.000]  詞彙
[00:34:59.000 --> 00:35:01.000]  我們不斷地狂背
[00:35:01.000 --> 00:35:03.000]  學一些文法
[00:35:03.000 --> 00:35:04.000]  背背背
[00:35:04.000 --> 00:35:06.000]  但其實你要明白
[00:35:06.000 --> 00:35:07.000]  你學一種語言
[00:35:07.000 --> 00:35:10.000]  不只是背生字和學文法就可以
[00:35:10.000 --> 00:35:12.000]  是不是?
[00:35:12.000 --> 00:35:14.000]  如果真的可以這樣
[00:35:14.000 --> 00:35:16.000]  我們很多小朋友在香港學英文
[00:35:16.000 --> 00:35:17.000]  學了這麼多年
[00:35:17.000 --> 00:35:19.000]  早就應該很流利了
[00:35:19.000 --> 00:35:22.000]  但現實是不是的
[00:35:22.000 --> 00:35:23.000]  你學了一種新語言
[00:35:23.000 --> 00:35:26.000]  你必須要有一個什麼?
[00:35:26.000 --> 00:35:28.000]  你要說
[00:35:28.000 --> 00:35:30.000]  你要有語境
[00:35:30.000 --> 00:35:31.000]  除了吸收
[00:35:31.000 --> 00:35:32.000]  你要怎樣?
[00:35:32.000 --> 00:35:33.000]  剷出
[00:35:33.000 --> 00:35:35.000]  你要說出來
[00:35:35.000 --> 00:35:36.000]  當你做出來的時候
[00:35:36.000 --> 00:35:40.000]  你才有可能讓它內化在你的生命當中
[00:35:40.000 --> 00:35:41.000]  同樣地
[00:35:41.000 --> 00:35:43.000]  當我們成為耶穌的門徒的時候
[00:35:43.000 --> 00:35:46.000]  其實我們都需要實踐
[00:35:46.000 --> 00:35:50.000]  所以職場就是我們實踐所學之道
[00:35:50.000 --> 00:35:53.000]  一個真真正正的練習場
[00:35:53.000 --> 00:35:57.000]  所謂職場就是我們每天生活的一個真實場地
[00:35:57.000 --> 00:35:58.000]  因為你要明白
[00:35:58.000 --> 00:35:59.000]  我們除了睡覺之外
[00:35:59.000 --> 00:36:02.000]  其實我們花最多時間在我們的職場
[00:36:02.000 --> 00:36:04.000]  對於不少電影姐妹來說
[00:36:04.000 --> 00:36:05.000]  你的職場可能是你的公司
[00:36:05.000 --> 00:36:06.000]  你的工作公司
[00:36:06.000 --> 00:36:07.000]  機構
[00:36:07.000 --> 00:36:10.000]  你經營的生意
[00:36:10.000 --> 00:36:11.000]  如果是學生
[00:36:11.000 --> 00:36:13.000]  那就是你的學習環境
[00:36:13.000 --> 00:36:14.000]  你說不是
[00:36:14.000 --> 00:36:15.000]  我是家庭主婦
[00:36:15.000 --> 00:36:18.000]  那你經營的家庭就是你的職場
[00:36:18.000 --> 00:36:20.000]  或者你所參與的社區當中
[00:36:20.000 --> 00:36:22.000]  所有一切的群體就是你的職場
[00:36:22.000 --> 00:36:23.000]  就算你說不是
[00:36:23.000 --> 00:36:24.000]  我退休了
[00:36:24.000 --> 00:36:25.000]  我不用職場了
[00:36:25.000 --> 00:36:26.000]  不是的
[00:36:26.000 --> 00:36:27.000]  你有第二人生的
[00:36:27.000 --> 00:36:28.000]  是不是?
[00:36:28.000 --> 00:36:30.000]  你有一些新的發展
[00:36:30.000 --> 00:36:32.000]  那個也是你的職場
[00:36:32.000 --> 00:36:35.000]  在職場當中
[00:36:35.000 --> 00:36:38.000]  你怎樣來實踐耶穌基督
[00:36:38.000 --> 00:36:40.000]  在耶穌基督身上所學的東西
[00:36:40.000 --> 00:36:43.000]  就成為你作為耶穌基督門徒
[00:36:43.000 --> 00:36:46.000]  一個學習的非常重要的重點
[00:36:46.000 --> 00:36:47.000]  OK
[00:36:47.000 --> 00:36:49.000]  我還很虛
[00:36:49.000 --> 00:36:52.000]  我講我自己的一些實踐
[00:36:52.000 --> 00:36:53.000]  又上了
[00:36:53.000 --> 00:36:55.000]  什麼又上了
[00:36:56.000 --> 00:36:57.000]  正如我剛才一開始的時候
[00:36:57.000 --> 00:36:58.000]  自我簡介
[00:36:58.000 --> 00:37:00.000]  我過往十幾年
[00:37:00.000 --> 00:37:01.000]  疫情前
[00:37:01.000 --> 00:37:02.000]  我都在教會當中
[00:37:02.000 --> 00:37:05.000]  來做牧羊的工作
[00:37:05.000 --> 00:37:07.000]  因為當時年輕
[00:37:07.000 --> 00:37:09.000]  一定被人執拾去做清少年牧師
[00:37:09.000 --> 00:37:11.000]  清少年傳道
[00:37:11.000 --> 00:37:13.000]  後來安納之後
[00:37:13.000 --> 00:37:14.000]  就做過助理牧師
[00:37:14.000 --> 00:37:16.000]  又做過一段時間的主任牧師
[00:37:16.000 --> 00:37:19.000]  但後來疫情之後
[00:37:19.000 --> 00:37:22.000]  我就進入了現在所服侍的機構
[00:37:22.000 --> 00:37:23.000]  正如剛才說
[00:37:23.000 --> 00:37:24.000]  我現在服侍的機構
[00:37:24.000 --> 00:37:26.000]  因為性質的特別
[00:37:26.000 --> 00:37:28.000]  我平時的工作
[00:37:28.000 --> 00:37:30.000]  比較像一個武術教練
[00:37:30.000 --> 00:37:32.000]  和一個運動教練
[00:37:32.000 --> 00:37:33.000]  你看到這些照片
[00:37:33.000 --> 00:37:35.000]  就是我的學生幫我拍的
[00:37:35.000 --> 00:37:37.000]  就是我去教會當中
[00:37:37.000 --> 00:37:38.000]  教拉筋班的時候
[00:37:38.000 --> 00:37:40.000]  一些照片
[00:37:40.000 --> 00:37:41.000]  同時間因為
[00:37:41.000 --> 00:37:47.000]  我機構宣教策略上的一些轉變
[00:37:47.000 --> 00:37:49.000]  我們也在開始一個
[00:37:49.000 --> 00:37:51.000]  在機構以外的一個
[00:37:51.000 --> 00:37:53.000]  好像真的生意
[00:37:53.000 --> 00:37:56.000]  我們和機構的同工
[00:37:56.000 --> 00:38:00.000]  我們有些和健康有關的生意
[00:38:00.000 --> 00:38:02.000]  包括我們會提供一些
[00:38:02.000 --> 00:38:05.000]  痛症的治療
[00:38:05.000 --> 00:38:07.000]  所以其實我自己整個服侍
[00:38:07.000 --> 00:38:09.000]  我除了星期日
[00:38:09.000 --> 00:38:11.000]  如果要去港島就去港島
[00:38:11.000 --> 00:38:12.000]  如果不用的話
[00:38:12.000 --> 00:38:13.000]  其實我和大家一樣
[00:38:13.000 --> 00:38:17.000]  我基本上是好像一般的人
[00:38:17.000 --> 00:38:19.000]  我都有自己的工作
[00:38:19.000 --> 00:38:21.000]  當做這些工作的時候
[00:38:21.000 --> 00:38:23.000]  其實你真的要做這些工作
[00:38:23.000 --> 00:38:25.000]  就算你是一個
[00:38:25.000 --> 00:38:27.000]  譬如我是一個牧師身份
[00:38:27.000 --> 00:38:29.000]  我不會和他們說我是牧師
[00:38:29.000 --> 00:38:31.000]  所以所有事情
[00:38:31.000 --> 00:38:34.000]  全部都是用一個牧師身份來做
[00:38:34.000 --> 00:38:36.000]  你明白我說什麼嗎?
[00:38:36.000 --> 00:38:37.000]  你不可以這樣做
[00:38:37.000 --> 00:38:39.000]  當我去教拉筋
[00:38:39.000 --> 00:38:41.000]  我真的是一個拉筋教練
[00:38:41.000 --> 00:38:42.000]  我教的東西
[00:38:42.000 --> 00:38:44.000]  真的是一個專業的拉筋教練
[00:38:44.000 --> 00:38:46.000]  當我去幫人做治療的時候
[00:38:46.000 --> 00:38:48.000]  我是一個真真正正
[00:38:48.000 --> 00:38:50.000]  要做一個治療師做的東西
[00:38:50.000 --> 00:38:52.000]  我是要提供的那件事情
[00:38:52.000 --> 00:39:01.000]  而這個也是我們在職場當中成為主的門徒
[00:39:01.000 --> 00:39:03.000]  非常重要的地方
[00:39:03.000 --> 00:39:06.000]  正如我們剛才說
[00:39:06.000 --> 00:39:09.000]  你有沒有為其他人帶來價值
[00:39:09.000 --> 00:39:11.000]  這個是我的情況
[00:39:11.000 --> 00:39:13.000]  但你們在做其他事情
[00:39:13.000 --> 00:39:15.000]  你們在做其他事情
[00:39:15.000 --> 00:39:17.000]  你所從事的事情
[00:39:17.000 --> 00:39:19.000]  有沒有為你所服務的
[00:39:19.000 --> 00:39:21.000]  可能你做一盤生意
[00:39:21.000 --> 00:39:25.000]  你有沒有為你所服務的客戶提供價值呢?
[00:39:25.000 --> 00:39:30.000]  有沒有為你所服務的人提供益處呢?
[00:39:30.000 --> 00:39:32.000]  你說不是啊
[00:39:32.000 --> 00:39:34.000]  我只是做會計而已
[00:39:34.000 --> 00:39:36.000]  我不用對客戶
[00:39:36.000 --> 00:39:38.000]  你做會計
[00:39:38.000 --> 00:39:40.000]  你也有內部客戶
[00:39:40.000 --> 00:39:44.000]  你公司裡有很多人在用你的帳目
[00:39:44.000 --> 00:39:46.000]  在做事
[00:39:46.000 --> 00:39:47.000]  你所做的事情
[00:39:47.000 --> 00:39:48.000]  到底有沒有為他們
[00:39:48.000 --> 00:39:50.000]  帶來好處呢?
[00:39:50.000 --> 00:39:53.000]  為什麼我一直強調
[00:39:53.000 --> 00:39:56.000]  要為其他人帶來好處和價值呢?
[00:39:56.000 --> 00:40:01.000]  是因為
[00:40:01.000 --> 00:40:05.000]  在整個過程當中
[00:40:05.000 --> 00:40:13.000]  如果你要讓人去認識你的信仰
[00:40:13.000 --> 00:40:15.000]  如果你要讓人去覺得
[00:40:15.000 --> 00:40:19.000]  你的信仰是一個值得跟隨的
[00:40:19.000 --> 00:40:21.000]  首先
[00:40:21.000 --> 00:40:23.000]  你要成為一個可信的人
[00:40:23.000 --> 00:40:26.000]  同志們
[00:40:26.000 --> 00:40:28.000]  你為了什麼上班呢?
[00:40:28.000 --> 00:40:30.000]  為了什麼上班呢?
[00:40:30.000 --> 00:40:32.000]  這裡應該有很多人都要上班
[00:40:32.000 --> 00:40:34.000]  為了什麼上班呢?
[00:40:34.000 --> 00:40:36.000]  錢啊
[00:40:36.000 --> 00:40:39.000]  沒錯
[00:40:39.000 --> 00:40:40.000]  我們每個人都要謀生
[00:40:40.000 --> 00:40:41.000]  是真的
[00:40:41.000 --> 00:40:43.000]  但請你不要忘記
[00:40:43.000 --> 00:40:47.000]  只為了錢去工作
[00:40:47.000 --> 00:40:50.000]  是不會帶來任何影響力的
[00:40:50.000 --> 00:40:53.000]  你想想
[00:40:53.000 --> 00:40:56.000]  你見到一個人
[00:40:56.000 --> 00:40:57.000]  他很有錢
[00:40:57.000 --> 00:40:59.000]  你會有什麼感覺呢?
[00:40:59.000 --> 00:41:00.000]  他很有錢
[00:41:00.000 --> 00:41:01.000]  你會覺得他很有錢
[00:41:01.000 --> 00:41:03.000]  他有錢就是他的事
[00:41:03.000 --> 00:41:05.000]  你會覺得他很有錢
[00:41:05.000 --> 00:41:07.000]  當然你會羨慕他
[00:41:07.000 --> 00:41:09.000]  你期望上帝賜福你好像他那樣
[00:41:09.000 --> 00:41:11.000]  但問題是
[00:41:11.000 --> 00:41:13.000]  你會不會純粹因為他有錢
[00:41:13.000 --> 00:41:14.000]  而覺得
[00:41:14.000 --> 00:41:16.000]  我真的很仰慕這個人
[00:41:16.000 --> 00:41:17.000]  這個人真的很厲害
[00:41:17.000 --> 00:41:18.000]  他這麼有錢
[00:41:18.000 --> 00:41:19.000]  我要效法他
[00:41:19.000 --> 00:41:21.000]  你會不會這樣呢?
[00:41:21.000 --> 00:41:23.000]  你會不會這樣呢?
[00:41:23.000 --> 00:41:26.000]  你很想學他的賺錢方法
[00:41:26.000 --> 00:41:29.000]  但你不會因為他單單只是賺錢厲害
[00:41:29.000 --> 00:41:31.000]  然後就很尊重這個人
[00:41:31.000 --> 00:41:36.000]  你之所以尊重一個這樣的人
[00:41:36.000 --> 00:41:39.000]  是因為他除了賺錢厲害之外
[00:41:39.000 --> 00:41:41.000]  他做了很多賺錢意外的事
[00:41:41.000 --> 00:41:43.000]  可能是用他的錢
[00:41:43.000 --> 00:41:44.000]  用他的資源
[00:41:44.000 --> 00:41:46.000]  令到社區
[00:41:46.000 --> 00:41:48.000]  或所有他影響到的人
[00:41:48.000 --> 00:41:50.000]  帶來很多好處
[00:41:50.000 --> 00:41:51.000]  是吧?
[00:41:51.000 --> 00:41:53.000]  你是因為這些事而尊重他
[00:41:53.000 --> 00:41:55.000]  而不是單單只是因為錢
[00:41:55.000 --> 00:41:57.000]  所以
[00:41:57.000 --> 00:41:59.000]  在你的職場上
[00:41:59.000 --> 00:42:02.000]  當你說我要成為一個耶穌的門徒的時候
[00:42:02.000 --> 00:42:03.000]  你首先要想一件事
[00:42:03.000 --> 00:42:04.000]  你所從事的工作
[00:42:04.000 --> 00:42:06.000]  你所提供的服務
[00:42:06.000 --> 00:42:08.000]  或者你正在賣的產品也好
[00:42:08.000 --> 00:42:09.000]  你要記住
[00:42:09.000 --> 00:42:11.000]  這些所有東西都不是無端端出現的
[00:42:11.000 --> 00:42:14.000]  它全部是為了解決某些問題而出現的
[00:42:14.000 --> 00:42:16.000]  是吧?
[00:42:16.000 --> 00:42:18.000]  到底那件事
[00:42:18.000 --> 00:42:20.000]  是帶給人什麼價值?
[00:42:20.000 --> 00:42:22.000]  帶給人什麼好處?
[00:42:22.000 --> 00:42:23.000]  我告訴你
[00:42:23.000 --> 00:42:26.000]  當你真的這樣去思考的時候
[00:42:26.000 --> 00:42:30.000]  你會發現你的工作態度是完全不一樣
[00:42:30.000 --> 00:42:32.000]  當你這樣去思考的時候
[00:42:32.000 --> 00:42:34.000]  你會發現到
[00:42:35.000 --> 00:42:38.000]  你開始在你所熟悉的群體當中
[00:42:38.000 --> 00:42:40.000]  你會建立聲譽
[00:42:40.000 --> 00:42:42.000]  你會建立可信度
[00:42:42.000 --> 00:42:44.000]  你會被人認出
[00:42:44.000 --> 00:42:46.000]  嘩!對呀
[00:42:46.000 --> 00:42:48.000]  這個人說話
[00:42:48.000 --> 00:42:49.000]  我要聽
[00:42:49.000 --> 00:42:50.000]  為什麼?
[00:42:50.000 --> 00:42:52.000]  起碼一件事
[00:42:52.000 --> 00:42:54.000]  他做事不是假的
[00:42:54.000 --> 00:42:56.000]  明白嗎?兄弟姐妹
[00:42:56.000 --> 00:42:58.000]  所以這是非常重要
[00:42:58.000 --> 00:42:59.000]  你在職場當中
[00:42:59.000 --> 00:43:01.000]  你要慢慢這樣去
[00:43:01.000 --> 00:43:03.000]  這樣去做一個思想上的轉換
[00:43:04.000 --> 00:43:08.000]  同時間
[00:43:08.000 --> 00:43:11.000]  當你這樣去做的時候
[00:43:11.000 --> 00:43:14.000]  人會開始對你產生信任
[00:43:14.000 --> 00:43:15.000]  而這個信任
[00:43:15.000 --> 00:43:17.000]  就是你發揮影響力的基礎
[00:43:17.000 --> 00:43:20.000]  沒有任何人會聽一些
[00:43:20.000 --> 00:43:23.000]  信不過的人說話
[00:43:23.000 --> 00:43:25.000]  同不同意嗎?兄弟姐妹
[00:43:25.000 --> 00:43:28.000]  我自己呢
[00:43:28.000 --> 00:43:30.000]  我都很感恩
[00:43:30.000 --> 00:43:33.000]  當我來到做拉根教練
[00:43:33.000 --> 00:43:35.000]  做一些痛症治療的時候
[00:43:35.000 --> 00:43:37.000]  我很感恩
[00:43:37.000 --> 00:43:43.000]  上帝讓我在這個專業範疇當中
[00:43:43.000 --> 00:43:47.000]  讓很多學生對我有幾大程度上的信任
[00:43:47.000 --> 00:43:50.000]  也很感恩
[00:43:50.000 --> 00:43:53.000]  當我一直從事這個工作的時候
[00:43:53.000 --> 00:43:56.000]  我發現我接觸到不同的人
[00:43:56.000 --> 00:43:57.000]  而這些人
[00:43:57.000 --> 00:43:59.000]  是我以前單單在教會當中
[00:43:59.000 --> 00:44:01.000]  做牧師是沒有可能接觸到的
[00:44:01.000 --> 00:44:03.000]  而因為這個緣故
[00:44:03.000 --> 00:44:04.000]  我開始發現
[00:44:04.000 --> 00:44:07.000]  我可以除了在專業範疇當中
[00:44:07.000 --> 00:44:11.000]  跟他們有些分享之外
[00:44:11.000 --> 00:44:15.000]  我慢慢開始在信仰上也在影響他們
[00:44:15.000 --> 00:44:17.000]  這是非常重要的一件事
[00:44:17.000 --> 00:44:19.000]  兄弟姐妹
[00:44:19.000 --> 00:44:20.000]  好了,很快了
[00:44:20.000 --> 00:44:22.000]  因為我又過了時間
[00:44:22.000 --> 00:44:24.000]  好,下一節,謝謝
[00:44:24.000 --> 00:44:27.000]  好,那你怎樣在職場上
[00:44:27.000 --> 00:44:29.000]  做主門徒
[00:44:29.000 --> 00:44:32.000]  我自己有五方面給大家建議
[00:44:32.000 --> 00:44:33.000]  第一方面
[00:44:33.000 --> 00:44:35.000]  聽道,閱讀聖經
[00:44:35.000 --> 00:44:37.000]  這個很重要
[00:44:37.000 --> 00:44:39.000]  幫助你自己明白主的教導
[00:44:39.000 --> 00:44:42.000]  幫助你在思想上
[00:44:42.000 --> 00:44:45.000]  明白耶穌的想法、思維方式
[00:44:45.000 --> 00:44:46.000]  第二方面
[00:44:46.000 --> 00:44:49.000]  建立常常祈禱的習慣
[00:44:49.000 --> 00:44:52.000]  特別當你做重要決定之前
[00:44:52.000 --> 00:44:53.000]  你要常常祈禱
[00:44:53.000 --> 00:44:54.000]  我自己會有這樣的習慣
[00:44:54.000 --> 00:44:56.000]  我每次上課
[00:44:56.000 --> 00:44:58.000]  教拉筋也好,教功夫也好
[00:44:58.000 --> 00:45:01.000]  我不管學生是否基督徒
[00:45:01.000 --> 00:45:03.000]  我會告訴他們
[00:45:03.000 --> 00:45:04.000]  尊重這個場合
[00:45:04.000 --> 00:45:07.000]  我在教會開班,先祈禱
[00:45:07.000 --> 00:45:09.000]  學生全部都可以
[00:45:09.000 --> 00:45:11.000]  完成了,祈禱,結束
[00:45:11.000 --> 00:45:15.000]  每次當我去幫助痛症的人做治療
[00:45:15.000 --> 00:45:17.000]  如果他是基督徒,我會邀請他祈禱
[00:45:17.000 --> 00:45:18.000]  如果他不是基督徒
[00:45:18.000 --> 00:45:19.000]  當然,如果不是基督徒
[00:45:19.000 --> 00:45:20.000]  我就不會跟他說
[00:45:20.000 --> 00:45:22.000]  先祈禱,這樣很奇怪
[00:45:22.000 --> 00:45:25.000]  但我會暗中祈禱
[00:45:25.000 --> 00:45:28.000]  因為做痛症有很多身體接觸
[00:45:28.000 --> 00:45:31.000]  摸著他的時候就祈禱
[00:45:31.000 --> 00:45:35.000]  你要明白到
[00:45:35.000 --> 00:45:38.000]  其實你是跟神同工的
[00:45:38.000 --> 00:45:40.000]  你所做的一切都是跟神同工的
[00:45:40.000 --> 00:45:42.000]  建立一個祈禱的習慣
[00:45:42.000 --> 00:45:44.000]  同時,正如我們剛才說的
[00:45:44.000 --> 00:45:46.000]  特別在你做任何重要決定之前
[00:45:46.000 --> 00:45:47.000]  請你祈禱
[00:45:47.000 --> 00:45:48.000]  因為你要明白
[00:45:48.000 --> 00:45:49.000]  我們的人生走向
[00:45:49.000 --> 00:45:54.000]  是我們在眾多重要決定的組合
[00:45:54.000 --> 00:45:56.000]  加起來的
[00:45:56.000 --> 00:45:57.000]  所以非常重要
[00:45:57.000 --> 00:45:58.000]  第三方面
[00:45:58.000 --> 00:46:02.000]  要用你的服務
[00:46:02.000 --> 00:46:04.000]  要用服務他人這件事
[00:46:04.000 --> 00:46:08.000]  去為其他人帶來價值的這種角度
[00:46:08.000 --> 00:46:10.000]  去思考你所經營的事情
[00:46:10.000 --> 00:46:12.000]  所以,正如剛才說的
[00:46:12.000 --> 00:46:15.000]  無論你是任何工作、產品
[00:46:15.000 --> 00:46:18.000]  它是為了令其他人帶來益處
[00:46:18.000 --> 00:46:21.000]  所以多點想想這件事
[00:46:21.000 --> 00:46:22.000]  我告訴你
[00:46:22.000 --> 00:46:24.000]  有沒有人做銷售的?
[00:46:24.000 --> 00:46:26.000]  我們這裡究竟有沒有人做銷售的?
[00:46:26.000 --> 00:46:30.000]  沒有人需要來從事買賣的?
[00:46:30.000 --> 00:46:31.000]  有吧?
[00:46:31.000 --> 00:46:32.000]  有吧?
[00:46:32.000 --> 00:46:35.000]  你更加有吧?
[00:46:35.000 --> 00:46:38.000]  你想想
[00:46:38.000 --> 00:46:40.000]  如果你去做銷售
[00:46:40.000 --> 00:46:42.000]  你只想著賣好這些貨
[00:46:42.000 --> 00:46:43.000]  我告訴你
[00:46:43.000 --> 00:46:44.000]  不會有人幫你買東西的
[00:46:44.000 --> 00:46:45.000]  但你反過來
[00:46:45.000 --> 00:46:47.000]  你的產品
[00:46:47.000 --> 00:46:49.000]  你經常要想
[00:46:49.000 --> 00:46:51.000]  到底這件事可以為我的客戶
[00:46:51.000 --> 00:46:53.000]  或潛在客戶帶來什麼益處?
[00:46:53.000 --> 00:46:55.000]  多點用他的想法去想
[00:46:55.000 --> 00:46:56.000]  他需要什麼?
[00:46:56.000 --> 00:46:58.000]  我怎樣幫他?
[00:46:58.000 --> 00:46:59.000]  你會發現
[00:46:59.000 --> 00:47:01.000]  你真的這樣想
[00:47:01.000 --> 00:47:03.000]  我可以肯定
[00:47:03.000 --> 00:47:05.000]  你整個銷售的事情
[00:47:05.000 --> 00:47:07.000]  會完全不一樣
[00:47:07.000 --> 00:47:10.000]  別人也不會覺得你在推銷他
[00:47:10.000 --> 00:47:11.000]  別人只會覺得
[00:47:11.000 --> 00:47:13.000]  你真的在幫我
[00:47:13.000 --> 00:47:15.000]  弟兄姊妹,明白嗎?
[00:47:15.000 --> 00:47:17.000]  你不要覺得這是做生意的
[00:47:17.000 --> 00:47:19.000]  這不只是做生意的
[00:47:19.000 --> 00:47:20.000]  這是你作為主的門徒
[00:47:20.000 --> 00:47:22.000]  你在發揮影響力
[00:47:22.000 --> 00:47:24.000]  在建立別人對你的信任
[00:47:24.000 --> 00:47:27.000]  第四方面
[00:47:27.000 --> 00:47:28.000]  忠心
[00:47:28.000 --> 00:47:31.000]  這和第三方面差不多
[00:47:31.000 --> 00:47:33.000]  忠心地做好你的服務
[00:47:33.000 --> 00:47:34.000]  你的產品
[00:47:34.000 --> 00:47:35.000]  你所從事的事
[00:47:35.000 --> 00:47:38.000]  主動地去用行動
[00:47:38.000 --> 00:47:39.000]  為別人帶來更多價值
[00:47:39.000 --> 00:47:41.000]  第五方面
[00:47:41.000 --> 00:47:43.000]  當你的信任度建立了
[00:47:43.000 --> 00:47:44.000]  你的影響力建立了
[00:47:44.000 --> 00:47:45.000]  你會發現
[00:47:45.000 --> 00:47:47.000]  在適合的時候
[00:47:47.000 --> 00:47:49.000]  你就跟別人分享耶穌的福音
[00:47:49.000 --> 00:47:51.000]  在這樣的情況下
[00:47:51.000 --> 00:47:53.000]  你跟別人分享耶穌的福音
[00:47:53.000 --> 00:47:55.000]  別人是會聽的
[00:47:55.000 --> 00:47:57.000]  人真的會聽的
[00:47:57.000 --> 00:48:00.000]  因為別人已經覺得
[00:48:00.000 --> 00:48:02.000]  你是信得過的
[00:48:02.000 --> 00:48:03.000]  你這個人信得過
[00:48:03.000 --> 00:48:05.000]  你不會騙我
[00:48:05.000 --> 00:48:08.000]  你所說的全部都是為了我的好處
[00:48:08.000 --> 00:48:10.000]  弟兄姊妹,明白嗎?
[00:48:10.000 --> 00:48:12.000]  所以,說完了
[00:48:12.000 --> 00:48:16.000]  讓我們一起
[00:48:16.000 --> 00:48:18.000]  去成為耶穌的門徒
[00:48:18.000 --> 00:48:19.000]  剛才我們一開始說
[00:48:19.000 --> 00:48:22.000]  這不只是一個簡單的時間
[00:48:22.000 --> 00:48:24.000]  同時成為一個
[00:48:24.000 --> 00:48:27.000]  我們作為耶穌基督門徒的群體
[00:48:27.000 --> 00:48:29.000]  去發揮影響力的時候
[00:48:29.000 --> 00:48:30.000]  Amen
[00:48:30.000 --> 00:48:32.000]  我相信當我們每一個人都這樣
[00:48:32.000 --> 00:48:34.000]  來成為耶穌的門徒
[00:48:34.000 --> 00:48:36.000]  這個祝福不單要臨到
[00:48:36.000 --> 00:48:38.000]  Divine Church
[00:48:38.000 --> 00:48:40.000]  同時要臨到
[00:48:40.000 --> 00:48:43.000]  你所有你所接觸到的群體
[00:48:43.000 --> 00:48:44.000]  Amen
[00:48:44.000 --> 00:48:46.000]  我們一起祈禱,好嗎?
[00:48:47.000 --> 00:48:49.000]  天父,我們感謝祢
[00:48:49.000 --> 00:48:51.000]  祢呼召我們成為祢的門徒
[00:48:51.000 --> 00:48:54.000]  祢呼召我們去效法祢
[00:48:54.000 --> 00:49:00.000]  祢的福音不單是赦免我們的罪
[00:49:00.000 --> 00:49:02.000]  同時改變了我們的生命
[00:49:02.000 --> 00:49:04.000]  祢的福音
[00:49:04.000 --> 00:49:07.000]  是讓我們每一個人都能夠
[00:49:07.000 --> 00:49:09.000]  慢慢地去活出
[00:49:09.000 --> 00:49:12.000]  祢期待我們活出的豐盛的生命
[00:49:12.000 --> 00:49:14.000]  而因為這樣
[00:49:14.000 --> 00:49:18.000]  主啊,我們的生命狀態變得越來越好
[00:49:18.000 --> 00:49:21.000]  我們的生命狀態越來越被人羨慕
