
[00:00:00.000 --> 00:00:22.000]   [ Music ]
[00:41:23.000 --> 00:41:26.000]   I'm going to say a couple of words.
[00:41:26.000 --> 00:41:29.000]   I'm going to say a couple of words.
[00:41:29.000 --> 00:41:32.000]   I'm going to say a couple of words.
[00:41:32.000 --> 00:41:35.000]   I'm going to say a couple of words.
[00:41:35.000 --> 00:41:38.000]   I'm going to say a couple of words.
[00:41:38.000 --> 00:41:41.000]   I'm going to say a couple of words.
[00:41:41.000 --> 00:41:44.000]   I'm going to say a couple of words.
[00:41:44.000 --> 00:41:47.000]   I'm going to say a couple of words.
[00:41:47.000 --> 00:41:50.000]   I'm going to say a couple of words.
[00:41:50.000 --> 00:41:53.000]   I'm going to say a couple of words.
[00:41:53.000 --> 00:41:56.000]   I'm going to say a couple of words.
[00:41:56.000 --> 00:41:59.000]   I'm going to say a couple of words.
[00:41:59.000 --> 00:42:02.000]   I'm going to say a couple of words.
[00:42:02.000 --> 00:42:05.000]   I'm going to say a couple of words.
[00:42:05.000 --> 00:42:08.000]   I'm going to say a couple of words.
[00:42:08.000 --> 00:42:11.000]   I'm going to say a couple of words.
[00:42:11.000 --> 00:42:14.000]   I'm going to say a couple of words.
[00:42:14.000 --> 00:42:17.000]   I'm going to say a couple of words.
[00:42:17.000 --> 00:42:20.000]   I'm going to say a couple of words.
[00:42:20.000 --> 00:42:23.000]   I'm going to say a couple of words.
[00:42:23.000 --> 00:42:26.000]   I'm going to say a couple of words.
[00:42:26.000 --> 00:42:29.000]   I'm going to say a couple of words.
[00:42:29.000 --> 00:42:32.000]   I'm going to say a couple of words.
[00:42:32.000 --> 00:42:35.000]   I'm going to say a couple of words.
[00:42:35.000 --> 00:42:38.000]   I'm going to say a couple of words.
[00:42:38.000 --> 00:42:41.000]   I'm going to say a couple of words.
[00:42:41.000 --> 00:42:44.000]   I'm going to say a couple of words.
[00:42:44.000 --> 00:42:47.000]   I'm going to say a couple of words.
[00:42:47.000 --> 00:42:50.000]   I'm going to say a couple of words.
[00:42:50.000 --> 00:42:53.000]   I'm going to say a couple of words.
[00:42:53.000 --> 00:42:56.000]   I'm going to say a couple of words.
[00:42:56.000 --> 00:42:59.000]   I'm going to say a couple of words.
[00:42:59.000 --> 00:43:02.000]   I'm going to say a couple of words.
[00:43:02.000 --> 00:43:05.000]   I'm going to say a couple of words.
[00:43:05.000 --> 00:43:08.000]   I'm going to say a couple of words.
[00:43:08.000 --> 00:43:11.000]   I'm going to say a couple of words.
[00:43:11.000 --> 00:43:14.000]   I'm going to say a couple of words.
[00:43:14.000 --> 00:43:17.000]   I'm going to say a couple of words.
[00:43:17.000 --> 00:43:20.000]   I'm going to say a couple of words.
[00:43:20.000 --> 00:43:23.000]   I'm going to say a couple of words.
[00:43:23.000 --> 00:43:26.000]   I'm going to say a couple of words.
[00:43:26.000 --> 00:43:29.000]   I'm going to say a couple of words.
[00:43:29.000 --> 00:43:32.000]   I'm going to say a couple of words.
[00:43:32.000 --> 00:43:35.000]   I'm going to say a couple of words.
[00:43:35.000 --> 00:43:38.000]   I'm going to say a couple of words.
[00:43:38.000 --> 00:43:41.000]   I'm going to say a couple of words.
[00:43:41.000 --> 00:43:44.000]   I'm going to say a couple of words.
[00:43:44.000 --> 00:43:47.000]   I'm going to say a couple of words.
[00:43:47.000 --> 00:43:50.000]   I'm going to say a couple of words.
[00:43:50.000 --> 00:43:53.000]   I'm going to say a couple of words.
[00:43:53.000 --> 00:43:56.000]   I'm going to say a couple of words.
[00:43:56.000 --> 00:43:59.000]   I'm going to say a couple of words.
[00:43:59.000 --> 00:44:02.000]   I'm going to say a couple of words.
[00:44:02.000 --> 00:44:05.000]   I'm going to say a couple of words.
[00:44:05.000 --> 00:44:08.000]   I'm going to say a couple of words.
[00:44:08.000 --> 00:44:11.000]   I'm going to say a couple of words.
[00:44:11.000 --> 00:44:14.000]   I'm going to say a couple of words.
[00:44:14.000 --> 00:44:17.000]   I'm going to say a couple of words.
[00:44:17.000 --> 00:44:20.000]   I'm going to say a couple of words.
[00:44:20.000 --> 00:44:23.000]   I'm going to say a couple of words.
[00:44:23.000 --> 00:44:26.000]   I'm going to say a couple of words.
[00:44:26.000 --> 00:44:29.000]   I'm going to say a couple of words.
[00:44:29.000 --> 00:44:32.000]   I'm going to say a couple of words.
[00:44:32.000 --> 00:44:35.000]   I'm going to say a couple of words.
[00:44:35.000 --> 00:44:38.000]   I'm going to say a couple of words.
[00:44:38.000 --> 00:44:41.000]   I'm going to say a couple of words.
[00:44:41.000 --> 00:44:44.000]   I'm going to say a couple of words.
[00:44:44.000 --> 00:44:47.000]   I'm going to say a couple of words.
[00:44:47.000 --> 00:44:50.000]   I'm going to say a couple of words.
[00:44:50.000 --> 00:44:53.000]   I'm going to say a couple of words.
[00:44:53.000 --> 00:44:56.000]   I'm going to say a couple of words.
[00:44:56.000 --> 00:44:59.000]   I'm going to say a couple of words.
[00:44:59.000 --> 00:45:02.000]   I'm going to say a couple of words.
[00:45:02.000 --> 00:45:05.000]   I'm going to say a couple of words.
[00:45:05.000 --> 00:45:08.000]   I'm going to say a couple of words.
[00:45:08.000 --> 00:45:11.000]   I'm going to say a couple of words.
[00:45:11.000 --> 00:45:14.000]   I'm going to say a couple of words.
[00:45:14.000 --> 00:45:17.000]   I'm going to say a couple of words.
[00:45:17.000 --> 00:45:20.000]   I'm going to say a couple of words.
[00:45:20.000 --> 00:45:23.000]   I'm going to say a couple of words.
[00:45:23.000 --> 00:45:26.000]   I'm going to say a couple of words.
[00:45:26.000 --> 00:45:29.000]   I'm going to say a couple of words.
[00:45:29.000 --> 00:45:32.000]   I'm going to say a couple of words.
[00:45:32.000 --> 00:45:35.000]   I'm going to say a couple of words.
[00:45:35.000 --> 00:45:38.000]   I'm going to say a couple of words.
[00:45:38.000 --> 00:45:41.000]   I'm going to say a couple of words.
[00:45:41.000 --> 00:45:44.000]   I'm going to say a couple of words.
[00:45:44.000 --> 00:45:47.000]   I'm going to say a couple of words.
[00:45:47.000 --> 00:45:50.000]   I'm going to say a couple of words.
[00:45:50.000 --> 00:45:53.000]   I'm going to say a couple of words.
[00:45:53.000 --> 00:45:56.000]   I'm going to say a couple of words.
[00:45:56.000 --> 00:45:59.000]   I'm going to say a couple of words.
[00:45:59.000 --> 00:46:02.000]   I'm going to say a couple of words.
[00:46:02.000 --> 00:46:05.000]   I'm going to say a couple of words.
[00:46:05.000 --> 00:46:08.000]   I'm going to say a couple of words.
[00:46:08.000 --> 00:46:11.000]   I'm going to say a couple of words.
[00:46:11.000 --> 00:46:14.000]   I'm going to say a couple of words.
[00:46:14.000 --> 00:46:17.000]   I'm going to say a couple of words.
[00:46:17.000 --> 00:46:20.000]   I'm going to say a couple of words.
[00:46:20.000 --> 00:46:23.000]   I'm going to say a couple of words.
[00:46:23.000 --> 00:46:26.000]   I'm going to say a couple of words.
[00:46:26.000 --> 00:46:29.000]   I'm going to say a couple of words.
[00:46:29.000 --> 00:46:32.000]   I'm going to say a couple of words.
[00:46:32.000 --> 00:46:35.000]   I'm going to say a couple of words.
[00:46:35.000 --> 00:46:38.000]   I'm going to say a couple of words.
[00:46:38.000 --> 00:46:41.000]   I'm going to say a couple of words.
[00:46:41.000 --> 00:46:44.000]   I'm going to say a couple of words.
[00:46:44.000 --> 00:46:47.000]   I'm going to say a couple of words.
[00:46:47.000 --> 00:46:50.000]   I'm going to say a couple of words.
[00:46:50.000 --> 00:46:53.000]   I'm going to say a couple of words.
[00:46:53.000 --> 00:46:56.000]   I'm going to say a couple of words.
[00:46:56.000 --> 00:46:59.000]   I'm going to say a couple of words.
[00:46:59.000 --> 00:47:02.000]   I'm going to say a couple of words.
[00:47:02.000 --> 00:47:05.000]   I'm going to say a couple of words.
[00:47:05.000 --> 00:47:08.000]   I'm going to say a couple of words.
[00:47:08.000 --> 00:47:11.000]   I'm going to say a couple of words.
[00:47:11.000 --> 00:47:14.000]   I'm going to say a couple of words.
[00:47:14.000 --> 00:47:17.000]   I'm going to say a couple of words.
[00:47:17.000 --> 00:47:20.000]   I'm going to say a couple of words.
[00:47:20.000 --> 00:47:23.000]   I'm going to say a couple of words.
[00:47:23.000 --> 00:47:26.000]   I'm going to say a couple of words.
[00:47:26.000 --> 00:47:29.000]   I'm going to say a couple of words.
[00:47:29.000 --> 00:47:32.000]   I'm going to say a couple of words.
[00:47:32.000 --> 00:47:35.000]   I'm going to say a couple of words.
[00:47:35.000 --> 00:47:38.000]   I'm going to say a couple of words.
[00:47:38.000 --> 00:47:41.000]   I'm going to say a couple of words.
[00:47:41.000 --> 00:47:44.000]   I'm going to say a couple of words.
[00:47:44.000 --> 00:47:47.000]   I'm going to say a couple of words.
[00:47:47.000 --> 00:47:50.000]   I'm going to say a couple of words.
[00:47:50.000 --> 00:47:53.000]   I'm going to say a couple of words.
[00:47:53.000 --> 00:47:56.000]   I'm going to say a couple of words.
[00:47:56.000 --> 00:47:59.000]   I'm going to say a couple of words.
[00:47:59.000 --> 00:48:02.000]   I'm going to say a couple of words.
[00:48:02.000 --> 00:48:05.000]   I'm going to say a couple of words.
[00:48:05.000 --> 00:48:08.000]   I'm going to say a couple of words.
[00:48:08.000 --> 00:48:11.000]   I'm going to say a couple of words.

