
[00:00:00.000 --> 00:00:02.000]  Jason最開始來的時候有人說
[00:32:08.000 --> 00:32:10.000]  討論著如何
[00:32:10.000 --> 00:32:12.000]  跟業主
[00:32:12.000 --> 00:32:14.000]  解除合約
[00:32:14.000 --> 00:32:16.000]  如何全身而退
[00:32:16.000 --> 00:32:18.000]  減少後面的損失
[00:32:18.000 --> 00:32:20.000]  在那一兩個星期之間
[00:32:20.000 --> 00:32:22.000]  當大家做了這個決定
[00:32:22.000 --> 00:32:24.000]  之後
[00:32:24.000 --> 00:32:26.000]  其中我們當中的法律顧問
[00:32:26.000 --> 00:32:28.000]  我們的設計師
[00:32:28.000 --> 00:32:30.000]  和項目經理
[00:32:30.000 --> 00:32:34.000]  他們神跡地出現了
[00:32:34.000 --> 00:32:36.000]  一個新的方案
[00:32:36.000 --> 00:32:38.000]  導致我們可以
[00:32:38.000 --> 00:32:40.000]  完全符合所有成果的要求
[00:32:40.000 --> 00:32:42.000]  無論通風
[00:32:42.000 --> 00:32:44.000]  無論防火
[00:32:44.000 --> 00:32:46.000]  無論是
[00:32:46.000 --> 00:32:48.000]  風火水電
[00:32:48.000 --> 00:32:50.000]  如果對裝修有認識的
[00:32:50.000 --> 00:32:52.000]  風火水電全部都可以滿足
[00:32:52.000 --> 00:32:54.000]  導致我們今天可以好好使用這個地方
[00:32:54.000 --> 00:32:56.000]  我們可以讓這個地方成為
[00:32:56.000 --> 00:32:58.000]  元朗葡萄壇教會的會址
[00:32:58.000 --> 00:33:00.000]  讓我們可以一起敬拜上帝
[00:33:00.000 --> 00:33:02.000]  讓我們可以借用這個地方
[00:33:02.000 --> 00:33:04.000]  我們可以更加好地
[00:33:04.000 --> 00:33:06.000]  用合一的心去服侍這個社區
[00:33:08.000 --> 00:33:10.000]  在詩篇133的第一章
[00:33:10.000 --> 00:33:12.000]  他這樣說
[00:33:12.000 --> 00:33:22.000]  英文那裡這樣說
[00:33:22.000 --> 00:33:36.000]  當我們要繼續向前行
[00:33:36.000 --> 00:33:38.000]  向前行
[00:33:38.000 --> 00:33:40.000]  為著那個未知領域
[00:33:40.000 --> 00:33:42.000]  那個意象我們要繼續向前走的時候
[00:33:42.000 --> 00:33:44.000]  無論我們是什麼年紀
[00:33:44.000 --> 00:33:46.000]  什麼工作
[00:33:46.000 --> 00:33:48.000]  什麼背景 什麼性情都好
[00:33:48.000 --> 00:33:50.000]  我們都在聖靈當中
[00:33:50.000 --> 00:33:52.000]  這樣去攜手
[00:33:52.000 --> 00:33:54.000]  同心 合一
[00:33:54.000 --> 00:33:58.000]  我相信這個是唯一的出路
[00:33:58.000 --> 00:34:00.000]  唯一的方向
[00:34:00.000 --> 00:34:02.000]  求主繼續帶領著我們
[00:34:02.000 --> 00:34:04.000]  在接下來
[00:34:04.000 --> 00:34:06.000]  幾個星期裡面我們會在不同的地方
[00:34:06.000 --> 00:34:08.000]  再去看我們怎樣可以
[00:34:08.000 --> 00:34:10.000]  由那種不同當中
[00:34:10.000 --> 00:34:12.000]  那種差異限制當中
[00:34:12.000 --> 00:34:14.000]  成就到主裡面的合一
[00:34:14.000 --> 00:34:18.000]  讓我們這間教會成為一個
[00:34:18.000 --> 00:34:20.000]  榮耀神的教會
[00:34:20.000 --> 00:34:22.000]  我們一起祈禱
[00:34:22.000 --> 00:34:26.000]  親愛的天父上帝
[00:34:26.000 --> 00:34:28.000]  我們感恩多謝你
[00:34:28.000 --> 00:34:32.000]  天父耶穌聖靈
[00:34:32.000 --> 00:34:34.000]  你們三一的臨在
[00:34:34.000 --> 00:34:36.000]  讓我們知道
[00:34:36.000 --> 00:34:38.000]  在世人裡面
[00:34:38.000 --> 00:34:40.000]  是不會出現的那種三一
[00:34:40.000 --> 00:34:42.000]  三為一體
[00:34:42.000 --> 00:34:44.000]  各自都可以有
[00:34:44.000 --> 00:34:46.000]  自己的特色
[00:34:46.000 --> 00:34:48.000]  自己的一個為格
[00:34:48.000 --> 00:34:50.000]  但是當
[00:34:50.000 --> 00:34:52.000]  你們融合在一起的時候
[00:34:52.000 --> 00:34:54.000]  成為一個真的神
[00:34:54.000 --> 00:34:56.000]  臨在我們教會當中
[00:34:56.000 --> 00:35:00.000]  讓我們教會都能夠這樣去領受
[00:35:00.000 --> 00:35:02.000]  合一的多元
[00:35:02.000 --> 00:35:04.000]  是我們尊重彼此的差異和限制
[00:35:04.000 --> 00:35:06.000]  合一的多元
[00:35:06.000 --> 00:35:08.000]  是我們能夠謙虛我們自己
[00:35:08.000 --> 00:35:10.000]  我們能夠在愛當中
[00:35:10.000 --> 00:35:12.000]  互相連結
[00:35:12.000 --> 00:35:14.000]  聯繫
[00:35:14.000 --> 00:35:16.000]  竭力保持聖靈所賜的合一
[00:35:16.000 --> 00:35:18.000]  所以聖靈啊求你來啊
[00:35:18.000 --> 00:35:22.000]  求你來教導我們怎樣去謙卑我們自己
[00:35:22.000 --> 00:35:24.000]  求你教導我們
[00:35:24.000 --> 00:35:26.000]  用我們的淑女眼睛去看見
[00:35:26.000 --> 00:35:28.000]  別人
[00:35:28.000 --> 00:35:30.000]  的不一樣
[00:35:30.000 --> 00:35:32.000]  都是上帝你所愛
[00:35:32.000 --> 00:35:34.000]  都是上帝你擺在我們裡面
[00:35:34.000 --> 00:35:36.000]  都有你的心意和意義
[00:35:36.000 --> 00:35:38.000]  都有你的心意和意義
[00:35:38.000 --> 00:35:40.000]  當你叫我們這樣成為
[00:35:40.000 --> 00:35:42.000]  一個body
[00:35:42.000 --> 00:35:44.000]  一體的時候
[00:35:44.000 --> 00:35:46.000]  代表著我們在當中每個人都有功能
[00:35:46.000 --> 00:35:48.000]  代表著我們在當中每個人都有功能
[00:35:48.000 --> 00:35:50.000]  當我們去講我們的意象
[00:35:50.000 --> 00:35:52.000]  去建立年輕一輩的時候
[00:35:52.000 --> 00:35:54.000]  你是要我們都作手腳
[00:35:54.000 --> 00:35:56.000]  去做一件事
[00:35:56.000 --> 00:35:58.000]  你是要我們都作手腳
[00:35:58.000 --> 00:36:00.000]  我們都作眼睛耳朵
[00:36:00.000 --> 00:36:04.000]  當其中一方有需要的時候
[00:36:04.000 --> 00:36:06.000]  我們全身都會
[00:36:06.000 --> 00:36:08.000]  關事的
[00:36:08.000 --> 00:36:14.000]  所以求你讓我們每一個都成為
[00:36:14.000 --> 00:36:16.000]  這個身體的一部分
[00:36:16.000 --> 00:36:18.000]  讓你的靈去連結著我們
[00:36:18.000 --> 00:36:22.000]  很多時候我們太過專注在
[00:36:22.000 --> 00:36:24.000]  我們自己生命上的限制
[00:36:24.000 --> 00:36:26.000]  我們太過自我地去
[00:36:26.000 --> 00:36:28.000]  去見到我們的差異
[00:36:28.000 --> 00:36:30.000]  但主耶穌說
[00:36:30.000 --> 00:36:32.000]  你就是這樣
[00:36:32.000 --> 00:36:34.000]  讓你的身體
[00:36:34.000 --> 00:36:36.000]  去贖回這一切
[00:36:36.000 --> 00:36:38.000]  贖回我們的生命
[00:36:38.000 --> 00:36:40.000]  讓我們有新的生命
[00:36:40.000 --> 00:36:42.000]  因此我們能夠有一個新的合一
[00:36:42.000 --> 00:36:44.000]  因此我們能夠有一個新的合一
[00:36:44.000 --> 00:36:46.000]  新的身份
[00:36:46.000 --> 00:36:48.000]  新的關係
[00:36:48.000 --> 00:36:52.000]  主讓我們將我們的教會獻情給你
[00:36:52.000 --> 00:36:54.000]  當我們說教會
[00:36:54.000 --> 00:36:56.000]  不是這個地方
[00:36:56.000 --> 00:36:58.000]  不是這個建築物
[00:36:58.000 --> 00:37:00.000]  教會
[00:37:00.000 --> 00:37:02.000]  是我們一群人走在一起
[00:37:02.000 --> 00:37:04.000]  奉主耶穌基督的名
[00:37:04.000 --> 00:37:06.000]  一起去敬拜
[00:37:06.000 --> 00:37:08.000]  一起去相愛,一起去服侍
[00:37:08.000 --> 00:37:10.000]  這就是教會
[00:37:10.000 --> 00:37:12.000]  所以主讓我們感恩你
[00:37:12.000 --> 00:37:14.000]  讓我們成為教會的一部分
[00:37:14.000 --> 00:37:16.000]  一起在你當中,繼續去學習
[00:37:16.000 --> 00:37:18.000]  不理年輕年老
[00:37:18.000 --> 00:37:20.000]  年少
[00:37:20.000 --> 00:37:22.000]  男男女女
[00:37:22.000 --> 00:37:24.000]  各種不同
[00:37:24.000 --> 00:37:26.000]  你就是喜歡見到
[00:37:26.000 --> 00:37:28.000]  我們被你放在一起的時候
[00:37:28.000 --> 00:37:30.000]  呈現的合一
[00:37:30.000 --> 00:37:34.000]  所以主也求你
[00:37:34.000 --> 00:37:36.000]  在我們接下來的敬拜當中
[00:37:36.000 --> 00:37:38.000]  我們所唱的
[00:37:38.000 --> 00:37:42.000]  我們所口唱心和的
[00:37:42.000 --> 00:37:44.000]  就是那種合一的靈在我們裡面
[00:37:44.000 --> 00:37:48.000]  讓我們這樣去攜手
[00:37:48.000 --> 00:37:50.000]  合一
[00:37:50.000 --> 00:37:52.000]  同創
[00:37:52.000 --> 00:37:54.000]  在你的異象裡面,繼續向前行
[00:37:54.000 --> 00:37:56.000]  我們禱告奉教主耶穌基督的名
[00:37:56.000 --> 00:37:58.000]  Amen
[00:37:58.000 --> 00:38:00.000]  邀請大家一起起身
[00:38:00.000 --> 00:38:02.000]  這首是一首
[00:38:02.000 --> 00:38:04.000]  正正是奏著
[00:38:04.000 --> 00:38:06.000]  已忽所書第四章
[00:38:06.000 --> 00:38:08.000]  去寫的一首歌
[00:38:08.000 --> 00:38:10.000]  也是一首我們很值得
[00:38:10.000 --> 00:38:12.000]  我們的同心去一起去
[00:38:12.000 --> 00:38:14.000]  將我們的異象當我們的領袖
[00:38:14.000 --> 00:38:16.000]  完全完全全這樣去藉著敬拜帶出來

