
[00:00:00.000 --> 00:00:06.000]  (此情愛疏 更加牽引我)
[00:43:28.000 --> 00:43:32.000]  不知道大家對下一代有沒有期望
[00:43:32.000 --> 00:43:33.000]  可能大家會說
[00:43:33.000 --> 00:43:35.000]  其實沒有甚麼
[00:43:35.000 --> 00:43:38.000]  但可能未必沒有
[00:43:38.000 --> 00:43:39.000]  可能有可能沒有
[00:43:39.000 --> 00:43:42.000]  但透過在我的工作環境裏面
[00:43:42.000 --> 00:43:44.000]  原來大家會期望我會懂得接信
[00:43:44.000 --> 00:43:46.000]  反映了其實原來
[00:43:46.000 --> 00:43:47.000]  對於我們下一代
[00:43:47.000 --> 00:43:50.000]  都一定會有一定的期望
[00:43:50.000 --> 00:43:54.000]  而在信仰群體都一樣
[00:43:54.000 --> 00:43:56.000]  我記得
[00:43:56.000 --> 00:43:58.000]  我去年要寫畢業論文的時候
[00:43:58.000 --> 00:44:00.000]  我有機會去接觸不同教會
[00:44:00.000 --> 00:44:03.000]  做了很多研究
[00:44:03.000 --> 00:44:08.000]  有一部分是研究香港教會的生態
[00:44:08.000 --> 00:44:10.000]  我就去問他們
[00:44:10.000 --> 00:44:12.000]  他們覺得自己的文化是甚麼
[00:44:12.000 --> 00:44:15.000]  都看了一堆書去分析
[00:44:15.000 --> 00:44:18.000]  在裏面有些很有趣的發現
[00:44:18.000 --> 00:44:20.000]  其實很多教會都喜歡問
[00:44:20.000 --> 00:44:22.000]  有甚麼模特兒可以跟隨
[00:44:22.000 --> 00:44:24.000]  有甚麼策略可以跟隨
[00:44:24.000 --> 00:44:27.000]  他們很喜歡向其他教會群體學習
[00:44:27.000 --> 00:44:28.000]  是好事來的
[00:44:28.000 --> 00:44:29.000]  我們要繼續學習
[00:44:29.000 --> 00:44:30.000]  繼續有志
[00:44:30.000 --> 00:44:35.000]  想我們群體更加一起去跟隨神
[00:44:35.000 --> 00:44:36.000]  這是好事來的
[00:44:36.000 --> 00:44:38.000]  但我就覺得很奇怪
[00:44:38.000 --> 00:44:42.000]  為甚麼會經常想有一個模特兒可以跟隨
[00:44:42.000 --> 00:44:43.000]  就這樣呢
[00:44:43.000 --> 00:44:46.000]  還有他們背後反映了甚麼呢
[00:44:46.000 --> 00:44:48.000]  其實我看那些書裏
[00:44:48.000 --> 00:44:51.000]  我看到很多重複字
[00:44:51.000 --> 00:44:55.000]  教會增長、接棒、延續現在的時光
[00:44:55.000 --> 00:44:57.000]  我覺得都頗有趣
[00:44:57.000 --> 00:44:59.000]  他們這樣用這個語言
[00:44:59.000 --> 00:45:01.000]  究竟反映了甚麼呢
[00:45:01.000 --> 00:45:05.000]  在我哲學院裏面
[00:45:05.000 --> 00:45:07.000]  有很多不同的同學
[00:45:07.000 --> 00:45:09.000]  因為我兼職學生
[00:45:09.000 --> 00:45:10.000]  我讀了六年
[00:45:10.000 --> 00:45:13.000]  接觸了很多不同的師兄姐和實學生
[00:45:13.000 --> 00:45:16.000]  很多讀神學到最後一年
[00:45:16.000 --> 00:45:18.000]  他們最掙扎的就是
[00:45:18.000 --> 00:45:20.000]  他們要找畢業後的方向
[00:45:20.000 --> 00:45:22.000]  他們究竟要回教會做
[00:45:22.000 --> 00:45:25.000]  還是有其他方向
[00:45:25.000 --> 00:45:30.000]  有很多個同一個世代
[00:45:30.000 --> 00:45:32.000]  同一個神學院界的世代
[00:45:32.000 --> 00:45:36.000]  其實當時我們開始有一個新的現象
[00:45:36.000 --> 00:45:38.000]  就是很多人
[00:45:38.000 --> 00:45:39.000]  也不是很多
[00:45:39.000 --> 00:45:41.000]  比以前多了人選擇做Slasher
[00:45:41.000 --> 00:45:44.000]  即是做兼職的傳導人
[00:45:44.000 --> 00:45:47.000]  或者兼職在教會或機構裏面工作
[00:45:47.000 --> 00:45:51.000]  甚至有些同學讀完M.Dev
[00:45:51.000 --> 00:45:52.000]  選擇去機構工作
[00:45:52.000 --> 00:45:54.000]  或者回到職場都有
[00:45:54.000 --> 00:45:58.000]  而我聽到他們講得最多的掙扎就是
[00:45:58.000 --> 00:46:01.000]  教會期望他們可以回到教會裏面
[00:46:01.000 --> 00:46:03.000]  做全職
[00:46:03.000 --> 00:46:09.000]  我發現其實我們聽到很多人對我們的期望
[00:46:09.000 --> 00:46:12.000]  我們也要找到我們自己對自己的期望
[00:46:12.000 --> 00:46:16.000]  更加要看到上帝對我們的期望
[00:46:16.000 --> 00:46:18.000]  我們在這裏有這麼多聲音裏面
[00:46:18.000 --> 00:46:21.000]  我們又如何去找平衡呢?
[00:46:21.000 --> 00:46:23.000]  這些問題可能我經歷過的事
[00:46:23.000 --> 00:46:25.000]  可能大家也經歷過類似
[00:46:25.000 --> 00:46:28.000]  或者觀察到有這樣的現象
[00:46:28.000 --> 00:46:33.000]  在我們想如何平衡各樣東西之前
[00:46:33.000 --> 00:46:35.000]  我想問第一個問題
[00:46:35.000 --> 00:46:39.000]  我們究竟想看到一個怎樣的世代呢?
[00:46:39.000 --> 00:46:42.000]  再深入一點就是
[00:46:42.000 --> 00:46:47.000]  究竟是否想我們成為一個怎樣的世代呢?
[00:46:47.000 --> 00:46:51.000]  今天我們會看約書亞記的第23章
[00:46:51.000 --> 00:46:55.000]  比起上星期的《撒姆爾記》
[00:46:55.000 --> 00:46:57.000]  這個時代是再早一點的
[00:46:57.000 --> 00:46:59.000]  是以色列人
[00:46:59.000 --> 00:47:02.000]  摩西帶他們出完埃及
[00:47:02.000 --> 00:47:05.000]  然後摩西死了
[00:47:05.000 --> 00:47:11.000]  約書亞帶領這些以色列人進入迦南地去打仗
[00:47:11.000 --> 00:47:14.000]  然後到第23章
[00:47:14.000 --> 00:47:16.000]  我們今天看的就是
[00:47:16.000 --> 00:47:19.000]  約書亞在死之前召集他們
[00:47:19.000 --> 00:47:21.000]  對他們所說的話
[00:47:21.000 --> 00:47:22.000]  對於約書亞來說
[00:47:22.000 --> 00:47:26.000]  他和這些人的上一代一起經歷了出埃及
[00:47:26.000 --> 00:47:28.000]  在曠野中漂流
[00:47:28.000 --> 00:47:30.000]  約書亞從很年輕開始
[00:47:30.000 --> 00:47:33.000]  做摩西的助手
[00:47:33.000 --> 00:47:35.000]  摩西死了之後
[00:47:35.000 --> 00:47:36.000]  他就接棒了
[00:47:36.000 --> 00:47:39.000]  成為了這個群體的領袖
[00:47:39.000 --> 00:47:44.000]  然後打好仗
[00:47:44.000 --> 00:47:45.000]  分好地
[00:47:45.000 --> 00:47:50.000]  到第23章他們已經安定在迦南地一段時間
[00:47:50.000 --> 00:47:53.000]  到第23章聖經說約書亞已經老了
[00:47:53.000 --> 00:47:57.000]  他就有些話要跟約書亞的下一代說
[00:47:57.000 --> 00:47:59.000]  我們想像一下
[00:47:59.000 --> 00:48:00.000]  如果我們是約書亞
[00:48:00.000 --> 00:48:01.000]  我們帶領了一群人
[00:48:01.000 --> 00:48:02.000]  分好地
[00:48:02.000 --> 00:48:03.000]  住在裡面
[00:48:03.000 --> 00:48:06.000]  我們有什麼想跟下一代說呢?
[00:48:06.000 --> 00:48:07.000]  我在想
[00:48:07.000 --> 00:48:09.000]  如果用現代的思維
[00:48:09.000 --> 00:48:12.000]  可能我會叫他們守好地
[00:48:12.000 --> 00:48:17.000]  或者你們要交五年計劃或十年計劃給我
[00:48:17.000 --> 00:48:18.000]  可能是這樣
[00:48:18.000 --> 00:48:20.000]  不知道大家想像一下
[00:48:20.000 --> 00:48:26.000]  如果在那個時代我們會怎樣跟以色列人說話呢?
[00:48:26.000 --> 00:48:32.000]  我們一起去看約書亞記的第23章1至8節
[00:48:32.000 --> 00:48:34.000]  好,經文已經在上面
[00:48:34.000 --> 00:48:36.000]  我會讀給大家聽
[00:48:36.000 --> 00:48:39.000]  「耶和華使以色列人得享平安
[00:48:39.000 --> 00:48:42.000]  不受四位仇敵的騷擾
[00:48:42.000 --> 00:48:45.000]  已經有一段很長的日子
[00:48:45.000 --> 00:48:47.000]  約書亞已經老了
[00:48:47.000 --> 00:48:49.000]  年紀不少了
[00:48:49.000 --> 00:48:51.000]  約書亞就把全體以色列人
[00:48:51.000 --> 00:48:57.000]  他們的長老、首領、審判官和官長都召了來
[00:48:57.000 --> 00:48:58.000]  對他們說
[00:48:58.000 --> 00:48:59.000]  我已經老了
[00:48:59.000 --> 00:49:01.000]  年紀不少了
[00:49:01.000 --> 00:49:03.000]  耶和華你們的神
[00:49:03.000 --> 00:49:05.000]  因你們的緣故
[00:49:05.000 --> 00:49:08.000]  向那些國家所行的一切事
[00:49:08.000 --> 00:49:11.000]  你們都親眼看見了
[00:49:11.000 --> 00:49:14.000]  因為耶和華你們的神為你們作戰
[00:49:14.000 --> 00:49:15.000]  你們看
[00:49:15.000 --> 00:49:18.000]  剩下來的這些國家
[00:49:18.000 --> 00:49:20.000]  連同我剪除的列國
[00:49:20.000 --> 00:49:22.000]  從約旦河起
[00:49:22.000 --> 00:49:24.000]  直到日落之處的大海
[00:49:24.000 --> 00:49:26.000]  我都按著你們各支派
[00:49:26.000 --> 00:49:28.000]  用抽籤的方式
[00:49:28.000 --> 00:49:30.000]  分級你們作產業了
[00:49:30.000 --> 00:49:32.000]  耶和華你們的神
[00:49:32.000 --> 00:49:35.000]  必把他們從你們面前趕出去
[00:49:35.000 --> 00:49:38.000]  驅逐他們離開你們
[00:49:38.000 --> 00:49:41.000]  你們就必得著他們的地作產業
[00:49:41.000 --> 00:49:45.000]  正如耶和華你們的神所應許的
[00:49:45.000 --> 00:49:47.000]  所以你們要十分堅強
[00:49:47.000 --> 00:49:52.000]  謹守遵行寫在摩西律法書上的一切話
[00:49:52.000 --> 00:49:55.000]  使你們不偏向左不偏向右
[00:49:55.000 --> 00:50:01.000]  使你們不與你們中間剩下的這些國家的人來往
[00:50:01.000 --> 00:50:03.000]  他們的神的名字
[00:50:03.000 --> 00:50:04.000]  你們不可提
[00:50:04.000 --> 00:50:06.000]  不可指著他們起誓
[00:50:06.000 --> 00:50:08.000]  不可侍奉他們
[00:50:08.000 --> 00:50:10.000]  也不可敬拜他們
[00:50:10.000 --> 00:50:13.000]  只要照著你們一直以來所行的
[00:50:13.000 --> 00:50:17.000]  僅僅依靠耶和華你們的神
[00:50:17.000 --> 00:50:23.000]  好,經文有點長
[00:50:23.000 --> 00:50:26.000]  但我們在經文中看到
[00:50:26.000 --> 00:50:29.000]  約書亞如何看待自己的身份
[00:50:29.000 --> 00:50:32.000]  沒錯,他是以色列人的領袖
[00:50:32.000 --> 00:50:36.000]  沒錯,他帶領著他們做過很多大事
[00:50:36.000 --> 00:50:39.000]  但他很清楚不是他自己做了甚麼
[00:50:39.000 --> 00:50:42.000]  而是神為他們做了甚麼
[00:50:42.000 --> 00:50:44.000]  我們看到他很多次強調
[00:50:44.000 --> 00:50:47.000]  耶和華你們的神
[00:50:47.000 --> 00:50:50.000]  他講了很多次這個詞語
[00:50:50.000 --> 00:50:54.000]  我們看聖經時留意到他們如何稱呼神
[00:50:54.000 --> 00:50:58.000]  其實反映了他們所相信的東西
[00:50:58.000 --> 00:51:02.000]  就是神不只是摩西的神
[00:51:02.000 --> 00:51:04.000]  不是約書亞的神
[00:51:04.000 --> 00:51:06.000]  不是我們領袖的神
[00:51:06.000 --> 00:51:08.000]  而是整個群體的神
[00:51:08.000 --> 00:51:11.000]  他們群體裡每一個人
[00:51:11.000 --> 00:51:14.000]  和神都有關係,有關係
[00:51:14.000 --> 00:51:17.000]  都是一群跟隨神的人
[00:51:17.000 --> 00:51:23.000]  而裡面強調到你們親眼看過神為你們做了甚麼
[00:51:23.000 --> 00:51:26.000]  他們在神裡經歷了甚麼
[00:51:26.000 --> 00:51:28.000]  神帶領他們經歷了甚麼
[00:51:28.000 --> 00:51:32.000]  是他們關係裡最重要的確認
[00:51:32.000 --> 00:51:35.000]  是他們如何經歷了神
[00:51:35.000 --> 00:51:38.000]  這群以色列人生活在一個很獨特的時代
[00:51:38.000 --> 00:51:40.000]  其實我很羨慕他們
[00:51:40.000 --> 00:51:43.000]  因為神親自成為雲柱和火柱
[00:51:43.000 --> 00:51:48.000]  帶著他們一起離開埃及進入迦納地
[00:51:48.000 --> 00:51:49.000]  這麼親密的關係
[00:51:49.000 --> 00:51:51.000]  我們現在完全想像不到
[00:51:51.000 --> 00:51:55.000]  那個時代究竟是怎樣的
[00:51:55.000 --> 00:51:59.000]  而神親自給他們食天降馬拿
[00:51:59.000 --> 00:52:00.000]  帶他們打仗
[00:52:00.000 --> 00:52:02.000]  他們親眼看過神
[00:52:02.000 --> 00:52:04.000]  為他們做過很多事
[00:52:04.000 --> 00:52:06.000]  帶領著他們和工作
[00:52:06.000 --> 00:52:11.000]  而這些經歷塑造了以色列和神的關係
[00:52:11.000 --> 00:52:14.000]  也塑造了以色列人的身份
[00:52:14.000 --> 00:52:16.000]  這對我們來說很重要
[00:52:16.000 --> 00:52:20.000]  因為我們如何經歷神其實塑造了我們的身份
[00:52:20.000 --> 00:52:22.000]  那跟下一代有甚麼關係呢
[00:52:22.000 --> 00:52:24.000]  神如何塑造我們
[00:52:24.000 --> 00:52:28.000]  亦是我們模特我們如何活出神子民的身份
[00:52:28.000 --> 00:52:30.000]  當我們跟下一代一起生活
[00:52:30.000 --> 00:52:33.000]  可能在教會一起敬拜的時候
[00:52:33.000 --> 00:52:35.000]  我們如何去敬拜神
[00:52:35.000 --> 00:52:36.000]  我們跟神的關係如何
[00:52:36.000 --> 00:52:39.000]  我們如何活出基督徒的身份
[00:52:39.000 --> 00:52:43.000]  是會直接塑造了我們下一代的身份
[00:52:43.000 --> 00:52:50.000]  所以我們的身份對我來說很重要
[00:52:50.000 --> 00:52:54.000]  約書亞之後說的就是提醒以色列人
[00:52:54.000 --> 00:52:56.000]  他們帶著神子民的身份
[00:52:56.000 --> 00:52:57.000]  要有怎樣的行為
[00:52:57.000 --> 00:53:01.000]  他們可以如何活出神子民的身份
[00:53:01.000 --> 00:53:03.000]  第六至第七節說到
[00:53:03.000 --> 00:53:09.000]  你們要謹守遵行寫在摩西律法書上的一切話
[00:53:09.000 --> 00:53:10.000]  另外一件事就是
[00:53:10.000 --> 00:53:14.000]  不可以跟中間城下這些國家的人來往
[00:53:14.000 --> 00:53:17.000]  約書亞首先要他們守律法
[00:53:17.000 --> 00:53:22.000]  我們知道舊約裏面有一個很重要的行為
[00:53:22.000 --> 00:53:24.000]  或者是一個身份的表現
[00:53:24.000 --> 00:53:27.000]  就是以色列人一定要守神的律法
[00:53:27.000 --> 00:53:30.000]  他的律法是教導以色列人
[00:53:30.000 --> 00:53:32.000]  作為一個群體
[00:53:32.000 --> 00:53:35.000]  他們如何過以上帝為中心的生活
[00:53:35.000 --> 00:53:38.000]  上帝透過律法教他們什麼是善什麼是惡
[00:53:38.000 --> 00:53:41.000]  什麼是合神心意的事什麼不是
[00:53:41.000 --> 00:53:42.000]  很有趣的是
[00:53:42.000 --> 00:53:45.000]  約書亞叫他們不可以跟其他國家的人來往
[00:53:45.000 --> 00:53:47.000]  其實這裡的意思不是叫他們要自閉
[00:53:47.000 --> 00:53:49.000]  只可以跟自己的人做朋友
[00:53:49.000 --> 00:53:51.000]  而是提醒他們
[00:53:51.000 --> 00:53:53.000]  他們跟列國是有分別的
[00:53:53.000 --> 00:53:57.000]  當他們在迦南地定居後
[00:53:57.000 --> 00:54:02.000]  他們會跟周圍的列國一起在那塊地居住
[00:54:02.000 --> 00:54:05.000]  而列國不是屬神的人
[00:54:05.000 --> 00:54:08.000]  他們的行為他們所信的神
[00:54:08.000 --> 00:54:13.000]  都跟以色列人的神和價值觀有分別
[00:54:13.000 --> 00:54:18.000]  所以當以色列人過渡了打仗的那段時間
[00:54:18.000 --> 00:54:20.000]  他們最大的恐懼就是
[00:54:20.000 --> 00:54:22.000]  他們會敬拜耶和華以外的神
[00:54:22.000 --> 00:54:26.000]  他們的生活和價值觀並不是以上帝為中心
[00:54:26.000 --> 00:54:30.000]  所以這是約書亞在最後的時候
[00:54:30.000 --> 00:54:34.000]  他覺得很重要很需要跟以色列說
[00:54:34.000 --> 00:54:38.000]  不知道這裡對我們的提醒是怎樣
[00:54:38.000 --> 00:54:41.000]  當然我們身處在一個很不同的時代
[00:54:41.000 --> 00:54:42.000]  我們沒有打過仗
[00:54:42.000 --> 00:54:44.000]  我們也沒有進入一個地方
[00:54:44.000 --> 00:54:47.000]  然後坐下來跟列國一起生活
[00:54:47.000 --> 00:54:49.000]  我們在很多千年之後
[00:54:49.000 --> 00:54:51.000]  但是有些事情是很遲的
[00:54:51.000 --> 00:54:52.000]  我們回想起來
[00:54:52.000 --> 00:54:54.000]  他們出埃及進入迦南
[00:54:54.000 --> 00:54:56.000]  就定居在英許之地
[00:54:56.000 --> 00:54:58.000]  我們定居在哪裡呢?
[00:54:58.000 --> 00:55:00.000]  我們由初初在灣仔
[00:55:00.000 --> 00:55:01.000]  只有灣仔一個點
[00:55:01.000 --> 00:55:03.000]  到有教會計劃這個設計
[00:55:03.000 --> 00:55:06.000]  到有Ivan和一班核心團隊
[00:55:06.000 --> 00:55:10.000]  開始去想如何去做一個教會計劃
[00:55:10.000 --> 00:55:14.000]  到之前你們在幼稚園裡面聚會
[00:55:14.000 --> 00:55:16.000]  到今天我們在這個點裡
[00:55:16.000 --> 00:55:18.000]  一起去敬拜上帝
[00:55:18.000 --> 00:55:22.000]  不知道當我們在這裡
[00:55:22.000 --> 00:55:24.000]  看著元朗這個地方
[00:55:24.000 --> 00:55:27.000]  看著外面可能不認識神的人
[00:55:27.000 --> 00:55:29.000]  神有沒有什麼要提醒我們
[00:55:29.000 --> 00:55:32.000]  我們究竟和他們有什麼分別呢?
[00:55:32.000 --> 00:55:34.000]  我們的價值觀和生活方式
[00:55:34.000 --> 00:55:38.000]  有沒有什麼我們要緊緊跟隨神
[00:55:38.000 --> 00:55:41.000]  要去過一個合神心意的生活呢?
[00:55:41.000 --> 00:55:43.000]  我很記得
[00:55:43.000 --> 00:55:47.000]  我不是來自一個基督教家庭
[00:55:47.000 --> 00:55:52.000]  我從小到大都不認識耶穌是誰
[00:55:52.000 --> 00:55:54.000]  直到我去到考公開試的時候
[00:55:54.000 --> 00:55:56.000]  朋友帶我回教會
[00:55:56.000 --> 00:56:01.000]  如果大家家裡有青少年
[00:56:01.000 --> 00:56:04.000]  就會知道中學到大學
[00:56:04.000 --> 00:56:06.000]  其實是一個最大的挑戰
[00:56:06.000 --> 00:56:08.000]  因為這個世界會告訴你
[00:56:08.000 --> 00:56:09.000]  很多不同的價值觀
[00:56:09.000 --> 00:56:10.000]  你要追求什麼
[00:56:10.000 --> 00:56:11.000]  你要做什麼
[00:56:11.000 --> 00:56:12.000]  你要拿A
[00:56:12.000 --> 00:56:13.000]  你要讀什麼書
[00:56:13.000 --> 00:56:15.000]  我進大學的時候
[00:56:15.000 --> 00:56:17.000]  很有趣的是
[00:56:17.000 --> 00:56:19.000]  我讀法律和商業
[00:56:19.000 --> 00:56:22.000]  我整班同學都想做律師
[00:56:22.000 --> 00:56:27.000]  我講一下這個行業的運作
[00:56:27.000 --> 00:56:31.000]  如果你想做一個事務律師
[00:56:31.000 --> 00:56:33.000]  我們要讀的學位
[00:56:33.000 --> 00:56:35.000]  考完所有的專業試之後
[00:56:35.000 --> 00:56:38.000]  我們要拿到一個叫做律師合約
[00:56:38.000 --> 00:56:40.000]  我們要找到一間法律公司
[00:56:40.000 --> 00:56:43.000]  願意和我們簽這張合約
[00:56:43.000 --> 00:56:44.000]  我做了兩年的律師合約
[00:56:44.000 --> 00:56:47.000]  我才是一個正式的律師
[00:56:47.000 --> 00:56:51.000]  最好是
[00:56:51.000 --> 00:56:53.000]  在學校大家會這樣跟你說
[00:56:53.000 --> 00:56:55.000]  最好是你在讀大學的時候
[00:56:55.000 --> 00:56:57.000]  你找到實習生
[00:56:57.000 --> 00:56:58.000]  你已經找到一間法律公司
[00:56:58.000 --> 00:57:01.000]  願意將來拿你做實習生
[00:57:01.000 --> 00:57:05.000]  之後你走的路就會順利很多
[00:57:05.000 --> 00:57:07.000]  而我學校的時候
[00:57:07.000 --> 00:57:09.000]  實習生是很少位的
[00:57:09.000 --> 00:57:11.000]  可能幾十個學生
[00:57:11.000 --> 00:57:12.000]  只有兩三個位
[00:57:12.000 --> 00:57:14.000]  所以競爭是超級大
[00:57:14.000 --> 00:57:16.000]  我們那時候要做什麼呢
[00:57:16.000 --> 00:57:18.000]  我們除了要讀書做得好
[00:57:18.000 --> 00:57:20.000]  大家都知道讀書
[00:57:20.000 --> 00:57:21.000]  很多東西都要讀
[00:57:21.000 --> 00:57:23.000]  已經用了我很多時間
[00:57:23.000 --> 00:57:24.000]  另外就是
[00:57:24.000 --> 00:57:26.000]  如果你想爭取實習生
[00:57:26.000 --> 00:57:30.000]  就要有一點像是要求學校的工作人員
[00:57:30.000 --> 00:57:34.000]  你要幫學校做一些額外的工作
[00:57:34.000 --> 00:57:35.000]  幫他們掃描東西
[00:57:35.000 --> 00:57:36.000]  幫學校
[00:57:36.000 --> 00:57:37.000]  隨傳隨到他們需要你的時候
[00:57:37.000 --> 00:57:38.000]  你就要回去幫忙
[00:57:38.000 --> 00:57:40.000]  他們記得你就自然
[00:57:40.000 --> 00:57:43.000]  實習生就有更多機會在你身上
[00:57:43.000 --> 00:57:47.000]  我想這個情況不是獨特的
[00:57:47.000 --> 00:57:48.000]  可能在不同的職場
[00:57:48.000 --> 00:57:50.000]  都有類似這樣的現象
[00:57:50.000 --> 00:57:54.000]  那時候因為這個競爭
[00:57:54.000 --> 00:57:58.000]  就令到其實我們同學之間的動態
[00:57:58.000 --> 00:57:59.000]  不是很健康
[00:57:59.000 --> 00:58:02.000]  我們又會踩別人的地
[00:58:02.000 --> 00:58:03.000]  又會大罵
[00:58:03.000 --> 00:58:04.000]  又會
[00:58:04.000 --> 00:58:06.000]  總之不要說了
[00:58:06.000 --> 00:58:08.000]  總之大家想像到
[00:58:08.000 --> 00:58:13.000]  那個價值觀其實和上帝的價值觀是有差別的
[00:58:13.000 --> 00:58:15.000]  而我作為一個
[00:58:15.000 --> 00:58:17.000]  只是信了幾年主的基督徒
[00:58:17.000 --> 00:58:20.000]  其實我又不是在基督教家庭長大
[00:58:20.000 --> 00:58:21.000]  其實我很掙扎的是
[00:58:21.000 --> 00:58:23.000]  我不懂得怎樣分這些聖人
[00:58:23.000 --> 00:58:26.000]  我不懂得怎樣分神跟我說什麼
[00:58:26.000 --> 00:58:28.000]  或者我應該要做什麼
[00:58:28.000 --> 00:58:30.000]  我讀得好
[00:58:30.000 --> 00:58:32.000]  我就要和大家一樣
[00:58:32.000 --> 00:58:33.000]  我就要去找實習生
[00:58:33.000 --> 00:58:35.000]  我自然要走那條路
[00:58:35.000 --> 00:58:36.000]  我都沒有想太多
[00:58:36.000 --> 00:58:38.000]  直到有一晚
[00:58:38.000 --> 00:58:40.000]  我在祈禱
[00:58:40.000 --> 00:58:44.000]  神就沒有說太多
[00:58:44.000 --> 00:58:47.000]  祂只是叫我
[00:58:47.000 --> 00:58:49.000]  你要記住你自己的身份
[00:58:49.000 --> 00:58:51.000]  你要和其他人有分別
[00:58:51.000 --> 00:58:52.000]  完了
[00:58:52.000 --> 00:58:53.000]  我心想
[00:58:53.000 --> 00:58:55.000]  那是怎樣
[00:58:55.000 --> 00:58:57.000]  我讀這一科
[00:58:57.000 --> 00:58:59.000]  我沒可能
[00:58:59.000 --> 00:59:01.000]  我就說很多理由
[00:59:01.000 --> 00:59:03.000]  我沒可能不去爭取
[00:59:03.000 --> 00:59:05.000]  我沒可能不為自己的將來打算
[00:59:05.000 --> 00:59:07.000]  競爭這麼大
[00:59:07.000 --> 00:59:10.000]  但是當我繼續上學
[00:59:10.000 --> 00:59:12.000]  面對這個環境的時候
[00:59:12.000 --> 00:59:15.000]  我開始覺得有些事情不妥
[00:59:15.000 --> 00:59:18.000]  我可以不這樣生活
[00:59:18.000 --> 00:59:20.000]  我可以不和別人競爭
[00:59:20.000 --> 00:59:22.000]  那個工作量
[00:59:22.000 --> 00:59:23.000]  又要做這個又要做那個
[00:59:23.000 --> 00:59:24.000]  再加上讀書
[00:59:24.000 --> 00:59:26.000]  有時候要趕時間表
[00:59:26.000 --> 00:59:27.000]  我每晚只能睡兩個小時
[00:59:27.000 --> 00:59:29.000]  這是否神所有過的生活
[00:59:29.000 --> 00:59:30.000]  一定不是
[00:59:30.000 --> 00:59:32.000]  我父母都不會像我這樣過生活
[00:59:32.000 --> 00:59:34.000]  為什麼
[00:59:34.000 --> 00:59:35.000]  我就問自己
[00:59:35.000 --> 00:59:37.000]  為什麼我要這樣做
[00:59:37.000 --> 00:59:41.000]  為什麼我要每天只睡兩個小時
[00:59:41.000 --> 00:59:43.000]  其實我還持續
[00:59:43.000 --> 00:59:46.000]  我還掙扎了一段時間
[00:59:46.000 --> 00:59:48.000]  我究竟要怎樣做
[00:59:48.000 --> 00:59:50.000]  我要聽神的聲音
[00:59:50.000 --> 00:59:52.000]  還是我要聽我的同學
[00:59:52.000 --> 00:59:53.000]  我的老師告訴我
[00:59:53.000 --> 00:59:55.000]  我要怎樣做
[00:59:55.000 --> 00:59:56.000]  那時我意識到
[00:59:56.000 --> 00:59:58.000]  原來知道神的心意
[00:59:58.000 --> 00:59:59.000]  不代表跟隨神的心意
[00:59:59.000 --> 01:00:01.000]  神已經告訴我
[01:00:01.000 --> 01:00:03.000]  我要跟其他人有分別
[01:00:03.000 --> 01:00:06.000]  但是我還是掙扎了一段時間
[01:00:06.000 --> 01:00:08.000]  我才做出這個選擇
[01:00:08.000 --> 01:00:10.000]  去聽神的聲音
[01:00:10.000 --> 01:00:15.000]  去重整我的生活節奏
[01:00:15.000 --> 01:00:17.000]  去排列哪些事情對我來說重要
[01:00:17.000 --> 01:00:19.000]  哪些事情對我來說不重要
[01:00:19.000 --> 01:00:21.000]  我是不需要做
[01:00:21.000 --> 01:00:25.000]  我記得之後
[01:00:25.000 --> 01:00:28.000]  當我慢慢重整我的生活的時候
[01:00:28.000 --> 01:00:31.000]  當然學校的實習跟我沒有關係
[01:00:31.000 --> 01:00:34.000]  我不會得到這個機會
[01:00:34.000 --> 01:00:37.000]  但是神透過其他方法給了我這個機會
[01:00:37.000 --> 01:00:39.000]  令我意識到
[01:00:39.000 --> 01:00:41.000]  我最大的要求是在神身上
[01:00:41.000 --> 01:00:43.000]  而不是我要去做什麼
[01:00:43.000 --> 01:00:44.000]  我要去滿足我的老師
[01:00:44.000 --> 01:00:48.000]  我要考GPA要到3.8
[01:00:48.000 --> 01:00:49.000]  不是這些
[01:00:49.000 --> 01:00:52.000]  而是我的將來在神的掌管裡
[01:00:52.000 --> 01:00:54.000]  而我記得
[01:00:54.000 --> 01:00:56.000]  我很想跟大家分享的一件事
[01:00:56.000 --> 01:00:58.000]  當時沒有什麼人可以教我
[01:00:58.000 --> 01:01:00.000]  如何分辨神的聲音
[01:01:00.000 --> 01:01:01.000]  但是當我們身邊有青少年
[01:01:01.000 --> 01:01:02.000]  有小朋友
[01:01:02.000 --> 01:01:04.000]  我們在教會群體裡
[01:01:04.000 --> 01:01:06.000]  跟他們一起生活的時候
[01:01:06.000 --> 01:01:09.000]  我們可以去指導他們聽到神的聲音
[01:01:09.000 --> 01:01:12.000]  我們可以去幫助他們認識神的價值觀
[01:01:12.000 --> 01:01:14.000]  現在這個新一代
[01:01:14.000 --> 01:01:16.000]  比以前的環境更加複雜
[01:01:16.000 --> 01:01:18.000]  他們在學校
[01:01:18.000 --> 01:01:22.000]  在社交媒體上會被揭露很多不同的價值觀
[01:01:22.000 --> 01:01:23.000]  大家會知道
[01:01:23.000 --> 01:01:25.000]  他們現在很鼓勵
[01:01:25.000 --> 01:01:27.000]  我們下一代自己選擇
[01:01:27.000 --> 01:01:29.000]  我們連我們的性別也會自己選擇
