
[00:00:00.000 --> 00:00:02.000]  Thank you, KenKen, 多謝你
[00:29:07.000 --> 00:29:09.000]  就要講完這篇了
[00:29:09.000 --> 00:29:11.000]  《仕途行傳》第三章的故事裏面
[00:29:11.000 --> 00:29:13.000]  這個乞丐
[00:29:13.000 --> 00:29:15.000]  他得到了比他要渡過一日的
[00:29:15.000 --> 00:29:17.000]  那個的榮耀
[00:29:17.000 --> 00:29:19.000]  一些更加好的東西
[00:29:19.000 --> 00:29:21.000]  他領受了
[00:29:21.000 --> 00:29:25.000]  由那個創造他的神的能力裏面
[00:29:25.000 --> 00:29:27.000]  他領受了整個恩典
[00:29:27.000 --> 00:29:29.000]  整個的憐憫
[00:29:29.000 --> 00:29:31.000]  透過耶穌的門徒,透過耶穌的教會
[00:29:31.000 --> 00:29:35.000]  透過耶穌在這個世界上的手和腳
[00:29:35.000 --> 00:29:39.000]  他得到了最寶貴的一份禮物
[00:29:39.000 --> 00:29:41.000]  當彼得從地上拔起他上來的時候
[00:29:41.000 --> 00:29:43.000]  他開始走,開始跳的時候
[00:29:43.000 --> 00:29:47.000]  這裏說他和彼得一路走一路跳
[00:29:47.000 --> 00:29:49.000]  由尾門的門口
[00:29:49.000 --> 00:29:51.000]  進入了聖殿裏面
[00:29:51.000 --> 00:29:53.000]  來到他的禁靶,去讚美神
[00:29:53.000 --> 00:29:57.000]  他人生裏面從來都沒有進去聖所裏面
[00:29:57.000 --> 00:29:59.000]  因為在那天之前
[00:29:59.000 --> 00:30:02.000]  他人生裏面從來都不配得進入聖所
[00:30:02.000 --> 00:30:04.000]  他從來都不被接納
[00:30:04.000 --> 00:30:07.000]  但是當彼得將他從地上拔起的時候
[00:30:07.000 --> 00:30:09.000]  當彼得說金和銀都沒有
[00:30:09.000 --> 00:30:11.000]  我有的是耶穌,我給你耶穌
[00:30:11.000 --> 00:30:13.000]  我奉耶穌的名字叫你起來行走的時候
[00:30:13.000 --> 00:30:15.000]  拔起他進去
[00:30:15.000 --> 00:30:17.000]  他拔起他進去的不單止是聖所
[00:30:17.000 --> 00:30:19.000]  那個從前的禁區
[00:30:19.000 --> 00:30:21.000]  禁區那麼簡單
[00:30:21.000 --> 00:30:23.000]  他拔起他進去的是在神的同座裏面
[00:30:23.000 --> 00:30:25.000]  在神的接納裏面
[00:30:25.000 --> 00:30:27.000]  一間行動中的教會
[00:30:27.000 --> 00:30:30.000]  一間人們願意聆聽我們的教會的時候
[00:30:30.000 --> 00:30:32.000]  我們應該可以將人們帶到進去
[00:30:32.000 --> 00:30:34.000]  神的接納,神的同座裏面
[00:30:34.000 --> 00:30:37.000]  神讓他的教會存在這個世界上
[00:30:37.000 --> 00:30:39.000]  應該是這樣
[00:30:39.000 --> 00:30:42.000]  幫他們跨越他們人生永遠都不能跨越的門檻
[00:30:42.000 --> 00:30:44.000]  就是得到神的赦免,得到神的接納
[00:30:44.000 --> 00:30:47.000]  可以活在神的同座和神的愛裏面
[00:30:47.000 --> 00:30:49.000]  這個故事非常簡單
[00:30:49.000 --> 00:30:51.000]  但非常有力的提醒我們
[00:30:51.000 --> 00:30:53.000]  行動中的教會
[00:30:53.000 --> 00:30:55.000]  是用耶穌基督,奉耶穌的名字
[00:30:55.000 --> 00:31:00.000]  用他的力量來回應我們所面對的世界裏面的需求
[00:31:00.000 --> 00:31:05.000]  然後這個不單止有時會是
[00:31:05.000 --> 00:31:07.000]  一些人經歷身體上的抑制
[00:31:07.000 --> 00:31:11.000]  更重要的是他們的生命可以經歷一個徹底的改變
[00:31:11.000 --> 00:31:13.000]  他們經歷神的同在
[00:31:13.000 --> 00:31:16.000]  在我們的城市裏面,這些破碎的人在哪裏
[00:31:16.000 --> 00:31:20.000]  在我們的城市,在元朗裏面,這些被排斥,被排外的人
[00:31:20.000 --> 00:31:22.000]  被拒絕的人在哪裏
[00:31:22.000 --> 00:31:25.000]  他們生命裏面有甚麼還未滿足的需求
[00:31:25.000 --> 00:31:28.000]  神來呼召我們去參與的
[00:31:28.000 --> 00:31:33.000]  不只是我們的奉獻,或者我們只是去做一些善事
[00:31:33.000 --> 00:31:35.000]  當然這些事情是非常非常重要
[00:31:35.000 --> 00:31:37.000]  而是神來呼召我們
[00:31:37.000 --> 00:31:39.000]  去問我們一個問題
[00:31:39.000 --> 00:31:43.000]  我們可以藉著耶穌基督的大能,我們可以做些甚麼呢
[00:31:44.000 --> 00:31:49.000]  本來我這篇講道在我出發之前
[00:31:49.000 --> 00:31:52.000]  大約寫到這裏就完結
[00:31:52.000 --> 00:31:56.000]  很坦白地說
[00:31:56.000 --> 00:32:02.000]  要在聖經裏面講一些原則是很容易的
[00:32:02.000 --> 00:32:06.000]  大家都看了這麼多年聖經
[00:32:06.000 --> 00:32:09.000]  我只想很坦白地分享一件事
[00:32:09.000 --> 00:32:11.000]  當我一直去預備這篇講道的時候
[00:32:11.000 --> 00:32:15.000]  我覺得要去講一些原則很容易
[00:32:15.000 --> 00:32:17.000]  要去講一個奇蹟
[00:32:17.000 --> 00:32:19.000]  有時我覺得很難
[00:32:19.000 --> 00:32:22.000]  難就難在我都試過為人去祈禱
[00:32:22.000 --> 00:32:24.000]  然後好像沒有甚麼事發生
[00:32:24.000 --> 00:32:26.000]  難就難在我覺得如果我告訴你
[00:32:26.000 --> 00:32:28.000]  今天神要用我們這間教會
[00:32:28.000 --> 00:32:32.000]  來到這個世界裏面去帶來一些神蹟去改變人的生命
[00:32:32.000 --> 00:32:36.000]  我覺得我好像將一些又大又難的事放在你們的生命裏面
[00:32:36.000 --> 00:32:37.000]  然後當你做不到的時候
[00:32:37.000 --> 00:32:41.000]  你又氣餒我又醜
[00:32:41.000 --> 00:32:44.000]  當我預備這禮拜講道的時候
[00:32:44.000 --> 00:32:47.000]  本來我將這些事簡化成一些原則
[00:32:47.000 --> 00:32:49.000]  大家總之要行動
[00:32:49.000 --> 00:32:50.000]  要有服事
[00:32:50.000 --> 00:32:51.000]  出去幫幫人
[00:32:51.000 --> 00:32:53.000]  那就算了
[00:32:53.000 --> 00:32:55.000]  我本來想停在這裏
[00:32:55.000 --> 00:32:59.000]  誰知昨天在聚會的最後
[00:32:59.000 --> 00:33:01.000]  最後一個session的時候
[00:33:01.000 --> 00:33:04.000]  那個講員講了一個訊息
[00:33:04.000 --> 00:33:06.000]  是講道
[00:33:06.000 --> 00:33:10.000]  神呼召我們永遠都不是要我們做一些possible
[00:33:10.000 --> 00:33:12.000]  做一些可能做得到的事
[00:33:12.000 --> 00:33:13.000]  因為當神呼召我們
[00:33:13.000 --> 00:33:15.000]  如果祂叫我們做一些我們可以做得到的事
[00:33:15.000 --> 00:33:17.000]  在那個過程裏面
[00:33:17.000 --> 00:33:19.000]  通常我們都不需要依靠神去做那些事
[00:33:19.000 --> 00:33:21.000]  通常神呼召我們去做的事
[00:33:21.000 --> 00:33:23.000]  都是這些impossible
[00:33:23.000 --> 00:33:24.000]  我們覺得沒有可能的事
[00:33:24.000 --> 00:33:26.000]  我們覺得那些很難
[00:33:26.000 --> 00:33:27.000]  我做不到
[00:33:27.000 --> 00:33:31.000]  超過了我自己的能力範圍做得到的事
[00:33:31.000 --> 00:33:35.000]  而當我們要去做這些不可能的任務的時候
[00:33:35.000 --> 00:33:37.000]  mission impossible的時候
[00:33:37.000 --> 00:33:38.000]  是不是勾了
[00:33:38.000 --> 00:33:41.000]  當我們要做這些mission impossible的時候
[00:33:41.000 --> 00:33:44.000]  這些講的東西全部都是我昨天才學的東西
[00:33:44.000 --> 00:33:45.000]  我還在消化中
[00:33:45.000 --> 00:33:47.000]  我們一起消化
[00:33:47.000 --> 00:33:51.000]  當我們要去接納這些mission impossible的時候
[00:33:51.000 --> 00:33:53.000]  我們的生命裏面要有一個矛盾
[00:33:53.000 --> 00:33:57.000]  我們要有兩樣東西同時存在我們的生命裏面
[00:33:57.000 --> 00:34:00.000]  第一樣東西是我們要對那樣東西有ownership
[00:34:00.000 --> 00:34:03.000]  我們要去擁有這東西
[00:34:03.000 --> 00:34:05.000]  放回這個例子裏面
[00:34:05.000 --> 00:34:07.000]  或者這段經文裏面
[00:34:07.000 --> 00:34:11.000]  教會要去到外面封耶穌基督的名的能力
[00:34:11.000 --> 00:34:14.000]  來帶來神蹟去影響這個世界
[00:34:14.000 --> 00:34:16.000]  我們要有ownership在這件事裏面
[00:34:16.000 --> 00:34:18.000]  我要去做這件事
[00:34:18.000 --> 00:34:20.000]  不過同時我們可以去下一張flag
[00:34:20.000 --> 00:34:23.000]  同時當我們有ownership的時候
[00:34:23.000 --> 00:34:26.000]  同時我們要知道我們要將所有的東西surrender
[00:34:26.000 --> 00:34:29.000]  我們要將所有的東西降服出來
[00:34:29.000 --> 00:34:31.000]  這東西既是我所擁有
[00:34:31.000 --> 00:34:32.000]  是我的
[00:34:32.000 --> 00:34:34.000]  但這東西同時也不是我的
[00:34:34.000 --> 00:34:35.000]  是超過了我的
[00:34:35.000 --> 00:34:37.000]  我要去降服在這裏
[00:34:37.000 --> 00:34:39.000]  神呼召他的教會
[00:34:39.000 --> 00:34:40.000]  不是呼召他們做一些
[00:34:40.000 --> 00:34:42.000]  只是做一些他們possible做得到的東西
[00:34:42.000 --> 00:34:44.000]  那些東西都是很重要
[00:34:44.000 --> 00:34:47.000]  但是神更加呼召他的教會在這個世界裏面
[00:34:47.000 --> 00:34:48.000]  去做一些impossible的
[00:34:48.000 --> 00:34:49.000]  一些不可能的
[00:34:49.000 --> 00:34:51.000]  因為在那個不可能的過程裏面
[00:34:51.000 --> 00:34:54.000]  我們學會我們怎樣去捉緊這東西
[00:34:54.000 --> 00:34:55.000]  我們有那個ownership
[00:34:55.000 --> 00:34:56.000]  我們去擁有這東西
[00:34:56.000 --> 00:34:58.000]  但同時在那個過程裏面
[00:34:58.000 --> 00:35:00.000]  我們要學會去放手
[00:35:00.000 --> 00:35:02.000]  而很多時候在那個過程裏面
[00:35:02.000 --> 00:35:05.000]  聖經裏面一次又一次有這個例子
[00:35:05.000 --> 00:35:07.000]  當摩西來到紅海的前面
[00:35:07.000 --> 00:35:08.000]  他能夠分開紅海嗎
[00:35:08.000 --> 00:35:09.000]  他不行
[00:35:09.000 --> 00:35:11.000]  但神叫他分開紅海的時候
[00:35:11.000 --> 00:35:12.000]  他說怎樣做
[00:35:12.000 --> 00:35:14.000]  神問他一個問題
[00:35:14.000 --> 00:35:16.000]  你的手裏面有些什麼
[00:35:16.000 --> 00:35:18.000]  What do you have
[00:35:18.000 --> 00:35:20.000]  一次又一次
[00:35:20.000 --> 00:35:21.000]  我今天不夠時間
[00:35:21.000 --> 00:35:22.000]  很多很多時候
[00:35:22.000 --> 00:35:24.000]  當神來叫我們去做一些東西的時候
[00:35:24.000 --> 00:35:25.000]  他就是問
[00:35:25.000 --> 00:35:26.000]  你的手裏面有些什麼
[00:35:26.000 --> 00:35:28.000]  What do you have
[00:35:28.000 --> 00:35:30.000]  我明白今天我們已經不是好像
[00:35:30.000 --> 00:35:31.000]  彼得和約翰那樣
[00:35:31.000 --> 00:35:32.000]  金和銀我都沒有
[00:35:32.000 --> 00:35:33.000]  反而相反
[00:35:33.000 --> 00:35:35.000]  我們這個世代可能搶我們中間很多人
[00:35:35.000 --> 00:35:37.000]  就是金和銀反而我有
[00:35:37.000 --> 00:35:40.000]  耶穌我不知道有沒有
[00:35:40.000 --> 00:35:42.000]  我的意思不是說
[00:35:42.000 --> 00:35:44.000]  我不知道我們有沒有那些biblical knowledge
[00:35:44.000 --> 00:35:45.000]  有沒有那些聖經的知識
[00:35:45.000 --> 00:35:48.000]  我有沒有那些wikipedia或者AI都能夠回答我的問題
[00:35:48.000 --> 00:35:49.000]  就是耶穌是哪一個
[00:35:49.000 --> 00:35:50.000]  耶穌做過什麼
[00:35:50.000 --> 00:35:51.000]  耶穌的生平
[00:35:51.000 --> 00:35:52.000]  聖經說什麼
[00:35:52.000 --> 00:35:53.000]  我不是說那些知識
[00:35:54.000 --> 00:35:56.000]  我不是說那些侍奉裏面的技巧
[00:35:56.000 --> 00:35:58.000]  要怎樣去對答
[00:35:58.000 --> 00:36:01.000]  我是說我們的生命裏面有沒有耶穌
[00:36:01.000 --> 00:36:05.000]  我又不小心要跳說多一句
[00:36:05.000 --> 00:36:07.000]  人家之後要說的經文
[00:36:07.000 --> 00:36:08.000]  不好意思
[00:36:08.000 --> 00:36:09.000]  不過在《士道行傳》第四章裏面
[00:36:09.000 --> 00:36:10.000]  當這班人
[00:36:10.000 --> 00:36:14.000]  當彼得和約翰被人抓去見那些宗教領袖的時候
[00:36:14.000 --> 00:36:16.000]  那些人見到他對答而來的時候
[00:36:16.000 --> 00:36:18.000]  那些宗教領袖意識到一樣東西
[00:36:18.000 --> 00:36:20.000]  就是這班人沒有讀過書
[00:36:20.000 --> 00:36:24.000]  但是這班人他們曾經和耶穌在一起
[00:36:24.000 --> 00:36:25.000]  他們有和耶穌在一起
[00:36:25.000 --> 00:36:27.000]  他們有耶穌
[00:36:27.000 --> 00:36:28.000]  哇
[00:36:28.000 --> 00:36:31.000]  原來有耶穌是這樣的
[00:36:31.000 --> 00:36:33.000]  今天我們的生命裏面有沒有耶穌
[00:36:33.000 --> 00:36:34.000]  我相信
[00:36:34.000 --> 00:36:37.000]  我們可不可以像彼得那樣說出這句話
[00:36:37.000 --> 00:36:38.000]  我將我所有的給你
[00:36:38.000 --> 00:36:39.000]  我有的就是耶穌
[00:36:39.000 --> 00:36:41.000]  我相信這番話的理解方式
[00:36:41.000 --> 00:36:44.000]  不是我有沒有聽過那些道理
[00:36:44.000 --> 00:36:45.000]  我有沒有查過那些聖經
[00:36:45.000 --> 00:36:47.000]  我有沒有上過那些主日學
[00:36:47.000 --> 00:36:48.000]  這麼簡單
[00:36:48.000 --> 00:36:49.000]  而是在我們的生命裏面
[00:36:49.000 --> 00:36:51.000]  我有沒有和耶穌這份很真實的
[00:36:51.000 --> 00:36:53.000]  那份很坦誠的關係
[00:36:53.000 --> 00:36:55.000]  我有沒有在他的同座裏面
[00:36:55.000 --> 00:36:56.000]  每天和他來到的親近
[00:36:56.000 --> 00:36:59.000]  他是不是我那個好好好的朋友
[00:36:59.000 --> 00:37:02.000]  他是不是那個我任何東西都想和他一起分享
[00:37:02.000 --> 00:37:04.000]  我是不是那個愛他愛到
[00:37:04.000 --> 00:37:05.000]  他想見到發生的事
[00:37:05.000 --> 00:37:06.000]  我就很想去做
[00:37:06.000 --> 00:37:08.000]  他不想要的我就會遠離
[00:37:08.000 --> 00:37:11.000]  我是不是和耶穌有一個這樣的關係
[00:37:11.000 --> 00:37:12.000]  What do you have?
[00:37:12.000 --> 00:37:15.000]  我們有些什麼在這裏
[00:37:16.000 --> 00:37:21.000]  當魔西要很多不同的人來行一個神蹟的時候
[00:37:21.000 --> 00:37:23.000]  神問他們你有些什麼
[00:37:23.000 --> 00:37:26.000]  當今天神叫我們這間教會來走出去
[00:37:26.000 --> 00:37:29.000]  來到活出好像《使徒行傳》第三章一樣的故事
[00:37:29.000 --> 00:37:31.000]  成為行動中的教會的時候
[00:37:31.000 --> 00:37:32.000]  神都來問我們一個問題
[00:37:32.000 --> 00:37:34.000]  你有些什麼
[00:37:34.000 --> 00:37:38.000]  我們是不是只剩下金和銀
[00:37:38.000 --> 00:37:41.000]  可以去捐錢去捐煉
[00:37:41.000 --> 00:37:42.000]  那些都是重要的
[00:37:42.000 --> 00:37:44.000]  重要的事講三次
[00:37:45.000 --> 00:37:47.000]  還是在我們生命裏面
[00:37:47.000 --> 00:37:49.000]  我們可以和彼得一樣發出同一句宣告
[00:37:49.000 --> 00:37:51.000]  我知道我有什麼
[00:37:51.000 --> 00:37:52.000]  我有耶穌
[00:37:52.000 --> 00:37:54.000]  我給你耶穌
[00:37:54.000 --> 00:37:58.000]  在這個聚會
[00:37:58.000 --> 00:38:00.000]  剛剛這個星期
[00:38:00.000 --> 00:38:02.000]  其中一晚可能是星期四
[00:38:02.000 --> 00:38:04.000]  或者星期五晚
[00:38:04.000 --> 00:38:06.000]  因為我們這個世代是在講
[00:38:06.000 --> 00:38:08.000]  如何在下一代裏面去
[00:38:08.000 --> 00:38:11.000]  要讓到福音加快的傳遞
[00:38:11.000 --> 00:38:14.000]  其中一樣我們去到下一版
[00:38:14.000 --> 00:38:16.000]  其中一樣我們去做的事
[00:38:16.000 --> 00:38:18.000]  就是有來自不同國家
[00:38:18.000 --> 00:38:20.000]  亦有來自不同世代的人
[00:38:20.000 --> 00:38:21.000]  你聽我說的世代
[00:38:21.000 --> 00:38:24.000]  有像Pastor John的年紀
[00:38:24.000 --> 00:38:28.000]  到我們這些都中老了
[00:38:28.000 --> 00:38:30.000]  現在都要承認了
[00:38:30.000 --> 00:38:33.000]  但還有一些二十歲出頭的年輕人在
[00:38:33.000 --> 00:38:36.000]  有一天
[00:38:36.000 --> 00:38:38.000]  這個不是聚會的program
[00:38:38.000 --> 00:38:40.000]  有班年青人二十多歲
[00:38:40.000 --> 00:38:41.000]  來自世界各地
[00:38:41.000 --> 00:38:43.000]  他們想敬拜
[00:38:43.000 --> 00:38:45.000]  是一個沒有聚會
[00:38:45.000 --> 00:38:46.000]  大家本來是自由時間休息的時候
[00:38:46.000 --> 00:38:48.000]  他們回到室內
[00:38:48.000 --> 00:38:50.000]  自己走到樂器那裏敬拜
[00:38:50.000 --> 00:38:52.000]  你知道現在這些人
[00:38:52.000 --> 00:38:53.000]  人人都會學樂器
[00:38:53.000 --> 00:38:54.000]  這個世代的人
[00:38:54.000 --> 00:38:56.000]  小時候爸爸媽媽叫他們學樂器
[00:38:56.000 --> 00:38:58.000]  一堆人在敬拜
[00:38:58.000 --> 00:39:01.000]  我就走過去一起坐下
[00:39:01.000 --> 00:39:03.000]  唱歌
[00:39:03.000 --> 00:39:05.000]  唱歌的時候
[00:39:05.000 --> 00:39:07.000]  我一直在想
[00:39:07.000 --> 00:39:08.000]  我老他們一截
[00:39:08.000 --> 00:39:10.000]  我是否要做些事
[00:39:10.000 --> 00:39:11.000]  做些什麼去服侍他們
[00:39:11.000 --> 00:39:13.000]  為他們祈禱
[00:39:13.000 --> 00:39:15.000]  我剛好在教會裏
[00:39:15.000 --> 00:39:16.000]  開始做了這些
[00:39:16.000 --> 00:39:18.000]  青年的牧者
[00:39:18.000 --> 00:39:19.000]  青年都在
[00:39:19.000 --> 00:39:21.000]  我是否應該做些事
[00:39:21.000 --> 00:39:23.000]  當我在想的時候
[00:39:23.000 --> 00:39:25.000]  在敬拜裏面
[00:39:25.000 --> 00:39:27.000]  開始觸摸我
[00:39:27.000 --> 00:39:29.000]  我突然覺得
[00:39:29.000 --> 00:39:30.000]  在整個同座裏
[00:39:30.000 --> 00:39:31.000]  很感動
[00:39:31.000 --> 00:39:33.000]  我就開始
[00:39:33.000 --> 00:39:34.000]  苦伏在這裏
[00:39:34.000 --> 00:39:36.000]  我就開始在哭
[00:39:36.000 --> 00:39:38.000]  這班年青人的敬拜
[00:39:38.000 --> 00:39:40.000]  非常非常感動我
[00:39:40.000 --> 00:39:42.000]  他們都在唱歌
[00:39:42.000 --> 00:39:44.000]  然後到中間的時候
[00:39:44.000 --> 00:39:47.000]  我起了身
[00:39:47.000 --> 00:39:49.000]  被剃完在地上
[00:39:49.000 --> 00:39:51.000]  我抹一抹
[00:39:51.000 --> 00:39:52.000]  然後我跟他們說
[00:39:52.000 --> 00:39:56.000]  我本身以為
[00:39:56.000 --> 00:39:57.000]  今年的年初
[00:39:57.000 --> 00:40:02.000]  神父召我去成為年青人的牧者
[00:40:02.000 --> 00:40:04.000]  我以為我要去
[00:40:04.000 --> 00:40:07.000]  服侍下一代
[00:40:07.000 --> 00:40:09.000]  但今天當我在你們中間的時候
[00:40:09.000 --> 00:40:12.000]  在你們這班年青人中間的時候
[00:40:12.000 --> 00:40:14.000]  我唯一經歷到的就是
[00:40:14.000 --> 00:40:15.000]  你們的敬拜
[00:40:15.000 --> 00:40:19.000]  很讓我的生命被服侍
[00:40:19.000 --> 00:40:20.000]  在跪下的時候
[00:40:20.000 --> 00:40:21.000]  我在想
[00:40:21.000 --> 00:40:22.000]  神啊
[00:40:22.000 --> 00:40:25.000]  是甚麼牧者可以去培育
[00:40:25.000 --> 00:40:26.000]  可以去興起
[00:40:26.000 --> 00:40:28.000]  這麼厲害
[00:40:28.000 --> 00:40:29.000]  這麼厲害
[00:40:29.000 --> 00:40:30.000]  這麼愛主
[00:40:30.000 --> 00:40:31.000]  這麼熱切
[00:40:31.000 --> 00:40:32.000]  的一班
[00:40:32.000 --> 00:40:33.000]  這麼成熟的年輕人
[00:40:33.000 --> 00:40:35.000]  我跟神說
[00:40:35.000 --> 00:40:38.000]  如果我有他們的牧者一半這麼好
[00:40:38.000 --> 00:40:42.000]  那也應該挺好的
[00:40:42.000 --> 00:40:44.000]  然後
[00:40:44.000 --> 00:40:46.000]  有個聲音就來跟我說
[00:40:46.000 --> 00:40:48.000]  你知不知道在整個國道裏
[00:40:48.000 --> 00:40:50.000]  沒有人求一半
[00:40:50.000 --> 00:40:54.000]  人們只求雙倍
[00:40:54.000 --> 00:40:57.000]  我就把這件事跟那班年青人說
[00:40:57.000 --> 00:41:02.000]  你們可不可以為我祈禱
[00:41:02.000 --> 00:41:05.000]  在這個房間裏面發生的事
[00:41:05.000 --> 00:41:06.000]  我不擁有
[00:41:06.000 --> 00:41:09.000]  我不知道可以怎樣令這些事發生
[00:41:09.000 --> 00:41:10.000]  我沒有
[00:41:10.000 --> 00:41:12.000]  但我想有
[00:41:12.000 --> 00:41:15.000]  我想把這些事
[00:41:15.000 --> 00:41:18.000]  好像奧運的火炬選手那樣
[00:41:18.000 --> 00:41:21.000]  我想把這個火帶回香港
[00:41:21.000 --> 00:41:23.000]  可不可以給我
[00:41:23.000 --> 00:41:25.000]  可不可以為我祈禱
[00:41:25.000 --> 00:41:29.000]  之後就是後面這張相
[00:41:29.000 --> 00:41:30.000]  很多不同國家
[00:41:30.000 --> 00:41:33.000]  很多不同年青人走在一起
[00:41:33.000 --> 00:41:34.000]  看在我的身上
[00:41:34.000 --> 00:41:36.000]  他們開始為我祈禱
[00:41:36.000 --> 00:41:37.000]  為我祝福
[00:41:37.000 --> 00:41:41.000]  為我發預言
[00:41:41.000 --> 00:41:45.000]  然後我們就經歷了一件很特別的事
[00:41:45.000 --> 00:41:46.000]  一直在祈禱
[00:41:46.000 --> 00:41:48.000]  然後突然間
[00:41:48.000 --> 00:41:50.000]  除了我會說這是一個
[00:41:50.000 --> 00:41:52.000]  聖靈大能的臨在時刻之外
[00:41:52.000 --> 00:41:54.000]  我也用不到其他方法去表達
[00:41:54.000 --> 00:41:55.000]  本來大家都是在說
[00:41:55.000 --> 00:41:56.000]  唱什麼歌
[00:41:56.000 --> 00:41:58.000]  大家選一些歌來唱
[00:41:58.000 --> 00:41:59.000]  突然間
[00:41:59.000 --> 00:42:01.000]  突然有人開始大聲的敬拜
[00:42:01.000 --> 00:42:02.000]  唱啊唱啊
[00:42:02.000 --> 00:42:04.000]  然後大家就好像
[00:42:04.000 --> 00:42:09.000]  把我們所有的東西都拿出來去敬拜
[00:42:09.000 --> 00:42:11.000]  當一首歌唱完的時候
[00:42:11.000 --> 00:42:14.000]  第二首歌就開始響起
[00:42:14.000 --> 00:42:15.000]  沒有人大聲的敬拜
[00:42:15.000 --> 00:42:17.000]  一堆人沒有樂譜
[00:42:17.000 --> 00:42:19.000]  一堆人圍在那裡
[00:42:19.000 --> 00:42:21.000]  自己就在那裡
[00:42:21.000 --> 00:42:23.000]  自發地敬拜
[00:42:23.000 --> 00:42:25.000]  我們就這樣唱了一個小時
[00:42:25.000 --> 00:42:26.000]  一個小時之後
[00:42:26.000 --> 00:42:27.000]  因為到晚上
[00:42:27.000 --> 00:42:28.000]  我本身約了Pastor John
[00:42:28.000 --> 00:42:30.000]  他們一堆人吃飯
[00:42:30.000 --> 00:42:32.000]  我就抹抹眼淚
[00:42:32.000 --> 00:42:33.000]  我就走
[00:42:33.000 --> 00:42:34.000]  我本身都遲了
[00:42:34.000 --> 00:42:35.000]  我去到大堂的時候
[00:42:35.000 --> 00:42:37.000]  看到他們還要跟他說
[00:42:37.000 --> 00:42:38.000]  不好意思我的電話錢包
[00:42:38.000 --> 00:42:39.000]  什麼都在樓上
[00:42:39.000 --> 00:42:41.000]  你們可不可以等我一會
[00:42:41.000 --> 00:42:44.000]  我回到房間拿錢包下來
[00:42:44.000 --> 00:42:46.000]  我的團友都不見了
[00:42:46.000 --> 00:42:49.000]  我心想兩分鐘都不等我
[00:42:49.000 --> 00:42:51.000]  出去了
[00:42:51.000 --> 00:42:52.000]  誰知道原來他們
[00:42:52.000 --> 00:42:54.000]  看到我哭得像豬頭一樣
[00:42:54.000 --> 00:42:57.000]  他們進了那個房間去敬拜
[00:42:57.000 --> 00:42:59.000]  然後有幾個人他們說
[00:42:59.000 --> 00:43:01.000]  其實我也很餓
[00:43:01.000 --> 00:43:02.000]  但我不吃飯了
[00:43:02.000 --> 00:43:03.000]  你們去吧
[00:43:03.000 --> 00:43:06.000]  我留在這裡
[00:43:06.000 --> 00:43:08.000]  當我們說
[00:43:08.000 --> 00:43:09.000]  我沒有
[00:43:09.000 --> 00:43:11.000]  我不夠
[00:43:11.000 --> 00:43:12.000]  我不是在神面前
[00:43:12.000 --> 00:43:13.000]  行了我都學了這些
[00:43:13.000 --> 00:43:14.000]  我都認識那些
[00:43:14.000 --> 00:43:15.000]  我都上過教會
[00:43:15.000 --> 00:43:16.000]  我都做了這些事
[00:43:16.000 --> 00:43:17.000]  我有
[00:43:17.000 --> 00:43:19.000]  當我們在神面前
[00:43:19.000 --> 00:43:21.000]  很坦誠地面對自己
[00:43:21.000 --> 00:43:22.000]  我們說我們沒有
[00:43:22.000 --> 00:43:23.000]  我以為我有
[00:43:23.000 --> 00:43:24.000]  但我沒有
[00:43:24.000 --> 00:43:25.000]  當我們可以這樣
[00:43:25.000 --> 00:43:28.000]  在神面前的時候
[00:43:28.000 --> 00:43:30.000]  他們會honor我們的禱告
[00:43:30.000 --> 00:43:31.000]  他們會說
[00:43:31.000 --> 00:43:32.000]  我會來
[00:43:32.000 --> 00:43:34.000]  我的大能會臨在這個地方
[00:43:34.000 --> 00:43:38.000]  我的靈會來充滿這個地方
[00:43:38.000 --> 00:43:43.000]  所以今天在我們崇拜完的時候
[00:43:43.000 --> 00:43:44.000]  我想將我們的崇拜
[00:43:44.000 --> 00:43:46.000]  變成一個祈禱
[00:43:46.000 --> 00:43:49.000]  如果你們可以
[00:43:49.000 --> 00:43:51.000]  今晚我們回來
[00:43:51.000 --> 00:43:55.000]  我們有幾分鐘的時間
[00:43:55.000 --> 00:43:56.000]  可能在我們這個世代
[00:43:56.000 --> 00:43:58.000]  可能在這教會裡
[00:43:58.000 --> 00:44:01.000]  如果我們誠實一點的話
[00:44:01.000 --> 00:44:03.000]  我們那句對白是
[00:44:03.000 --> 00:44:05.000]  金和銀我都有
[00:44:05.000 --> 00:44:08.000]  耶穌我不知道我有沒有
[00:44:08.000 --> 00:44:09.000]  可能我以為有
[00:44:09.000 --> 00:44:11.000]  到我要去為人服事的時候
[00:44:11.000 --> 00:44:16.000]  我才發覺原來我自己沒有
[00:44:16.000 --> 00:44:19.000]  今天我們有一個機會在神面前
[00:44:19.000 --> 00:44:21.000]  其實之前當我和神說
[00:44:21.000 --> 00:44:23.000]  我知道我沒有的時候
[00:44:23.000 --> 00:44:26.000]  當我去求的時候
[00:44:26.000 --> 00:44:27.000]  聖靈就來到
[00:44:27.000 --> 00:44:29.000]  祂就臨在
[00:44:29.000 --> 00:44:32.000]  祂要的不是多一些很正式的聚會
[00:44:32.000 --> 00:44:34.000]  我們搞什麼什麼
