
[00:00:00.000 --> 00:00:10.000]   [MUSIC]
[00:52:45.000 --> 00:52:49.000]   To accept that with my flaws and all, I am worthy of love.
[00:52:49.000 --> 00:52:52.000]   And it is a decision I have to make before I feel anything.
[00:52:52.000 --> 00:52:57.000]   It's not that, "Oh, I feel the love of Jesus so I know that I'm fully accepted."
[00:52:57.000 --> 00:53:01.000]   If that is the case, then I will be going around collecting evidence.
[00:53:01.000 --> 00:53:03.000]   "Oh, today I received this so Jesus loves me,
[00:53:03.000 --> 00:53:06.000]   but today I don't have that so Jesus doesn't love me."
[00:53:06.000 --> 00:53:08.000]   And I will be comparing and I will be collecting evidence.
[00:53:08.000 --> 00:53:12.000]   I will never be filled because I'm looking at this realm
[00:53:12.000 --> 00:53:16.000]   and I try to find that if I'm still worth it or not.
[00:53:16.000 --> 00:53:20.000]   So in order to be fully accepted, I need to make a decision to go,
[00:53:20.000 --> 00:53:24.000]   "Hey, I decided that no matter what happens, no matter what I see,
[00:53:24.000 --> 00:53:28.000]   I accept that Jesus loves me unconditionally.
[00:53:28.000 --> 00:53:32.000]   He loves me as a person. He loves who I am, the person that He has made.
[00:53:32.000 --> 00:53:35.000]   He knows that I am worth it."
[00:53:35.000 --> 00:53:41.000]   And so that is the first step for me to know that I am accepted.
[00:53:41.000 --> 00:53:44.000]   We can sing the songs of boundless love a million times
[00:53:44.000 --> 00:53:49.000]   and it would only carry meaning if we could accept that the deep,
[00:53:49.000 --> 00:53:53.000]   the depth and the width of His love on each and every one of us.
[00:53:53.000 --> 00:53:57.000]   There is no flaws and no brokenness and no imperfections
[00:53:57.000 --> 00:54:01.000]   that can separate His love for you and for me.
[00:54:01.000 --> 00:54:05.000]   Every time a sneaky, intrusive thought would come in to tell you that
[00:54:05.000 --> 00:54:07.000]   there are reasons for you not to be loved,
[00:54:07.000 --> 00:54:09.000]   there are reasons for you not to be accepted,
[00:54:09.000 --> 00:54:13.000]   but you've got to make a decision and let the Holy Spirit to lead you,
[00:54:13.000 --> 00:54:17.000]   to guide you to say, "But this is not true.
[00:54:17.000 --> 00:54:19.000]   This is not what the Bible says.
[00:54:19.000 --> 00:54:23.000]   This is not what God's love looks like."
[00:54:23.000 --> 00:54:29.000]   And so with that thought, I began the journey of my restoration.
[00:54:29.000 --> 00:54:33.000]   Because I'm accepted in Christ, fully accepted,
[00:54:33.000 --> 00:54:39.000]   I have the courage to show my authentic self to people around me.
[00:54:39.000 --> 00:54:44.000]   I allow them to see my flaws, my mistakes and my imperfections,
[00:54:44.000 --> 00:54:51.000]   knowing that since the Most High has accepted me, I can have no fear.
[00:54:51.000 --> 00:54:59.000]   Even though they can still reject me, I am always fully known and fully loved.
[00:54:59.000 --> 00:55:02.000]   You are fully known.
[00:55:02.000 --> 00:55:04.000]   All your things that you feel you're good at,
[00:55:04.000 --> 00:55:08.000]   all the things that you feel you're not good at or not enough,
[00:55:08.000 --> 00:55:11.000]   you are fully known and fully loved.
[00:55:11.000 --> 00:55:15.000]   This love is not because of how good you are.
[00:55:15.000 --> 00:55:21.000]   It is because of how deep His love for you is.
[00:55:21.000 --> 00:55:25.000]   So as I open myself to my community,
[00:55:25.000 --> 00:55:28.000]   and specifically to community in Christ,
[00:55:28.000 --> 00:55:32.000]   they show me that this love actually exists in this world.
[00:55:32.000 --> 00:55:36.000]   They show me that not because they are able to do that in person,
[00:55:36.000 --> 00:55:40.000]   but because each and every one of them has received the love of God,
[00:55:40.000 --> 00:55:47.000]   the grace of God, and they are extending it to the people around them.
[00:55:47.000 --> 00:55:51.000]   They don't make use of my mistakes as a reason to reject me,
[00:55:51.000 --> 00:55:54.000]   but actually they've stayed by me,
[00:55:54.000 --> 00:55:58.000]   and even though I was about to run away.
[00:55:58.000 --> 00:56:00.000]   And I've seen this in this community.
[00:56:00.000 --> 00:56:02.000]   I've seen people walk the extra mile.
[00:56:02.000 --> 00:56:07.000]   I've seen people going out of their comfort zone to make friends.
[00:56:07.000 --> 00:56:11.000]   And I've got to say, to reach out and make friends or to be known
[00:56:11.000 --> 00:56:16.000]   is a very risky thing, because you are putting yourself out there, being vulnerable.
[00:56:16.000 --> 00:56:19.000]   What if people say no when I say hi?
[00:56:19.000 --> 00:56:21.000]   What if people just turn their shoulders?
[00:56:21.000 --> 00:56:28.000]   What if when I try to say I want to join in their lunch, they would reject me?
[00:56:28.000 --> 00:56:31.000]   But remember, because you are always fully known,
[00:56:31.000 --> 00:56:37.000]   you will always be accepted in Christ's community.
[00:56:37.000 --> 00:56:41.000]   You are also accepted and welcome if you want to sit at my stage.
[00:56:41.000 --> 00:56:44.000]   It's okay.
[00:56:44.000 --> 00:56:51.000]   So with that, I would love to extend my message to you
[00:56:51.000 --> 00:56:53.000]   to tell you that God loves you very much.
[00:56:53.000 --> 00:56:58.000]   And I would like every one of you to stand up and just to receive the prayer.
[00:56:58.000 --> 00:57:12.000]   And would the band please come up as well.
[00:57:12.000 --> 00:57:16.000]   Today we talked about Jesus' unconditional love for each and every one of us.
[00:57:16.000 --> 00:57:22.000]   We've talked about how he understands us in our pain of rejection
[00:57:22.000 --> 00:57:33.000]   and wounds that we have created because of the way we have experienced this world.
[00:57:33.000 --> 00:57:45.000]   We've shared about in the midst of all this messiness, God sees and understands.
[00:57:45.000 --> 00:57:48.000]   And he loves you.
[00:57:48.000 --> 00:57:53.000]   And I would like everyone to close their eyes.
[00:57:53.000 --> 00:58:03.000]   Maybe there are questions that you have in your mind about, you question about his love for you.
[00:58:03.000 --> 00:58:09.000]   Maybe there are experiences in your past that has caused pain,
[00:58:09.000 --> 00:58:13.000]   but you have hid it and you have suppressed it.
[00:58:13.000 --> 00:58:19.000]   Maybe times that you've been rejected so much that you wouldn't want to come out
[00:58:19.000 --> 00:58:28.000]   and the world seems very unsafe for you because you don't know if you'll be rejected or not.
[00:58:28.000 --> 00:58:34.000]   If you are struggling with that, if your friends are struggling with that,
[00:58:34.000 --> 00:58:36.000]   I would like you to open up your hands.
[00:58:36.000 --> 00:58:40.000]   I would like to pray for you.
[00:58:40.000 --> 00:58:48.000]   If you long for healing from rejection, I would like to encourage you.
[00:58:48.000 --> 00:58:54.000]   Allow yourself to be accepted.
[00:58:54.000 --> 00:58:59.000]   You are safe in God's perfect love.
[00:58:59.000 --> 00:59:05.000]   There is no judgment, no condemnation.
[00:59:05.000 --> 00:59:13.000]   You are free to be yourself in God's love.
[00:59:13.000 --> 00:59:24.000]   It is when we are truly ourselves before him that our wounds can begin to heal.
[00:59:24.000 --> 00:59:29.000]   So come before him just as you are.
[00:59:29.000 --> 00:59:41.000]   Open up your hands as a sign of receiving this love.
[00:59:41.000 --> 00:59:45.000]   And I would like every one of you to be part of that.
[00:59:45.000 --> 00:59:48.000]   If you are ready to pray for other people,
[00:59:48.000 --> 00:59:54.000]   I would like you to put your hands on their shoulder and just to pray for them.
[00:59:54.000 --> 00:59:59.000]   Pray for them to receive and experience God's boundless love for them,
[00:59:59.000 --> 01:00:06.000]   to experience God's healing for them.
[01:00:06.000 --> 01:00:12.000]   So if you want to pray for other people, you can open your eyes and put your hands on
[01:00:12.000 --> 01:00:16.000]   those that have opened up their hands.
[01:00:16.000 --> 01:00:45.000]   [music]
[01:00:45.000 --> 01:01:00.000]   [whispering]
[01:01:00.000 --> 01:01:20.000]   [music]
[01:01:20.000 --> 01:01:49.000]   [music]
[01:01:49.000 --> 01:01:51.000]   Thank you, Father.
[01:01:51.000 --> 01:01:53.000]   Thank you, Father.
[01:01:53.000 --> 01:01:56.000]   We receive your love.
[01:01:56.000 --> 01:02:05.000]   We receive your unconditional acceptance and love and healing.
[01:02:05.000 --> 01:02:12.000]   May what you have planted in our heart today grow and prosper.
[01:02:12.000 --> 01:02:18.000]   May we walk out this room knowing that wherever we are,
[01:02:18.000 --> 01:02:25.000]   however we might feel about ourselves, you always love us.
[01:02:25.000 --> 01:02:47.000]   [music]
[01:02:47.000 --> 01:03:16.000]   [music]
[01:03:16.000 --> 01:03:19.000]   [music]
[01:03:19.000 --> 01:03:44.000]   [music]
[01:03:44.000 --> 01:03:54.000]   [music]
[01:03:54.000 --> 01:04:04.000]   [music]
[01:04:04.000 --> 01:04:14.000]   [music]
[01:04:14.000 --> 01:04:24.000]   [music]
[01:04:24.000 --> 01:04:34.000]   [music]
[01:04:34.000 --> 01:04:44.000]   [music]
[01:04:44.000 --> 01:04:54.000]   [music]
[01:04:54.000 --> 01:05:04.000]   [music]
[01:05:04.000 --> 01:05:14.000]   [music]
[01:05:14.000 --> 01:05:24.000]   [music]
[01:05:24.000 --> 01:05:34.000]   [music]
[01:05:34.000 --> 01:05:44.000]   [music]
[01:05:44.000 --> 01:05:54.000]   [music]
[01:05:54.000 --> 01:06:04.000]   [music]
[01:06:04.000 --> 01:06:14.000]   [music]
[01:06:14.000 --> 01:06:24.000]   [music]
[01:06:24.000 --> 01:06:34.000]   [music]
[01:06:34.000 --> 01:06:44.000]   [music]
[01:06:44.000 --> 01:06:54.000]   [music]
[01:06:54.000 --> 01:07:04.000]   [music]
[01:07:04.000 --> 01:07:14.000]   [music]
[01:07:14.000 --> 01:07:24.000]   [music]
[01:07:24.000 --> 01:07:34.000]   [music]
[01:07:34.000 --> 01:07:44.000]   [music]
[01:07:44.000 --> 01:07:54.000]   [music]
[01:07:54.000 --> 01:08:04.000]   [music]
[01:08:04.000 --> 01:08:14.000]   [music]
[01:08:14.000 --> 01:08:24.000]   [music]
[01:08:24.000 --> 01:08:34.000]   [music]
[01:08:34.000 --> 01:08:44.000]   [music]
[01:08:44.000 --> 01:08:54.000]   [music]
[01:08:54.000 --> 01:09:04.000]   [music]
[01:09:04.000 --> 01:09:14.000]   [music]
[01:09:14.000 --> 01:09:24.000]   [music]
[01:09:24.000 --> 01:09:34.000]   [music]
[01:09:34.000 --> 01:09:44.000]   [music]
[01:09:44.000 --> 01:09:54.000]   [music]
[01:09:54.000 --> 01:10:04.000]   [music]
[01:10:04.000 --> 01:10:14.000]   [music]
[01:10:14.000 --> 01:10:24.000]   [music]
[01:10:24.000 --> 01:10:34.000]   [music]
[01:10:34.000 --> 01:10:44.000]   [music]
[01:10:44.000 --> 01:10:54.000]   [music]
[01:10:54.000 --> 01:11:04.000]   [music]
[01:11:04.000 --> 01:11:14.000]   [music]
[01:11:14.000 --> 01:11:24.000]   [music]

