
[00:00:00.000 --> 00:00:04.080]  大家回來這教會應該
[00:31:04.640 --> 00:31:06.640]  你今天make一個decision
[00:31:06.640 --> 00:31:07.640]  你今天來做一個決定
[00:31:07.640 --> 00:31:09.640]  以後就在我裡面
[00:31:09.640 --> 00:31:10.640]  由今天開始說了
[00:31:10.640 --> 00:31:11.640]  是這樣就是那樣
[00:31:11.640 --> 00:31:13.640]  所以聖誕節
[00:31:13.640 --> 00:31:14.640]  我們剛才說到聖誕節
[00:31:14.640 --> 00:31:16.640]  是逼著我們去做一個決定
[00:31:16.640 --> 00:31:18.640]  這也是耶穌在這段經文
[00:31:18.640 --> 00:31:20.640]  當祂說我是葡萄樹
[00:31:20.640 --> 00:31:21.640]  你們是枝枝
[00:31:21.640 --> 00:31:22.640]  你們要住在我裡面的時候
[00:31:22.640 --> 00:31:24.640]  耶穌也來叫我們去做一個決定
[00:31:24.640 --> 00:31:26.640]  你想住在哪裡
[00:31:26.640 --> 00:31:28.640]  你想你往後的生命
[00:31:28.640 --> 00:31:29.640]  是怎樣去過
[00:31:29.640 --> 00:31:31.640]  經歷一個怎樣的reality
[00:31:31.640 --> 00:31:32.640]  一個怎樣的現實
[00:31:32.640 --> 00:31:34.640]  你現在就要做選擇
[00:31:34.640 --> 00:31:38.640]  是將來會令你被扔進火裡面燃燒的那個現實
[00:31:38.640 --> 00:31:40.640]  還是這個現在常常在我裡面
[00:31:40.640 --> 00:31:42.640]  在我裡面可以支出生命
[00:31:42.640 --> 00:31:43.640]  在我裡面支出到盼望
[00:31:43.640 --> 00:31:45.640]  在我裡面支出到喜樂和愛
[00:31:45.640 --> 00:31:46.640]  一個這樣的現實
[00:31:46.640 --> 00:31:49.640]  你現在就來做一個選擇
[00:31:49.640 --> 00:31:52.640]  耶穌說你要常在我裡面
[00:31:52.640 --> 00:31:56.640]  但這是一個整體的一次的決定
[00:31:56.640 --> 00:32:00.640]  然後第二樣東西
[00:32:00.640 --> 00:32:01.640]  耶穌說的就是
[00:32:01.640 --> 00:32:04.640]  你住在我裡面的時候
[00:32:04.640 --> 00:32:09.640]  這裡的希臘文的表達
[00:32:09.640 --> 00:32:11.640]  令到翻譯不是說
[00:32:11.640 --> 00:32:13.640]  你經常remain with me
[00:32:13.640 --> 00:32:15.640]  你不是常常來和我一起
[00:32:15.640 --> 00:32:19.640]  他是說you remain in me
[00:32:19.640 --> 00:32:22.640]  這裡不只是說一個距離這麼簡單
[00:32:22.640 --> 00:32:23.640]  你和耶穌有多近
[00:32:23.640 --> 00:32:26.640]  這裡是說一個位置
[00:32:26.640 --> 00:32:29.640]  你住在哪裡
[00:32:29.640 --> 00:32:30.640]  這裡說的是
[00:32:30.640 --> 00:32:32.640]  當耶穌說你要在那個地方
[00:32:32.640 --> 00:32:35.640]  他說你在這個地方裡面你settle下來
[00:32:35.640 --> 00:32:37.640]  這個你當是你以後permanent
[00:32:37.640 --> 00:32:38.640]  你永遠永久的地址
[00:32:38.640 --> 00:32:39.640]  你就住在這裡
[00:32:39.640 --> 00:32:41.640]  耶穌說的這句話
[00:32:41.640 --> 00:32:44.640]  不是說你以後就來接近我多一點
[00:32:44.640 --> 00:32:46.640]  你來親近我多一點
[00:32:46.640 --> 00:32:47.640]  你不是remain with me
[00:32:47.640 --> 00:32:48.640]  和我近一點
[00:32:48.640 --> 00:32:50.640]  他說remain in me
[00:32:50.640 --> 00:32:51.640]  在我裡面
[00:32:51.640 --> 00:32:54.640]  這種裡面是說我們和神有這種
[00:32:54.640 --> 00:32:56.640]  我們和祂去聯合
[00:32:56.640 --> 00:32:58.640]  我們和祂去一起
[00:32:58.640 --> 00:32:59.640]  在我們的心靈裡面
[00:32:59.640 --> 00:33:01.640]  我們經常都和祂
[00:33:01.640 --> 00:33:02.640]  不只是接近這麼簡單
[00:33:02.640 --> 00:33:04.640]  我們和祂完全的一起
[00:33:04.640 --> 00:33:06.640]  就好像葡萄樹和枝子
[00:33:06.640 --> 00:33:09.640]  你分不清
[00:33:09.640 --> 00:33:10.640]  你抓摸的時候
[00:33:10.640 --> 00:33:14.640]  你分不清究竟這個流通的汁液
[00:33:14.640 --> 00:33:15.640]  在哪裡
[00:33:15.640 --> 00:33:17.640]  是同一件事
[00:33:17.640 --> 00:33:19.640]  是同一個DNA
[00:33:19.640 --> 00:33:20.640]  你切開裡面
[00:33:20.640 --> 00:33:23.640]  你會覺得他們兩個是一模一樣
[00:33:23.640 --> 00:33:25.640]  耶穌說我想你的生命
[00:33:25.640 --> 00:33:27.640]  當人看到你的時候
[00:33:27.640 --> 00:33:29.640]  你還在這個地上生活的時候
[00:33:29.640 --> 00:33:31.640]  人們就好像看著我在這個地上
[00:33:31.640 --> 00:33:33.640]  繼續走著
[00:33:33.640 --> 00:33:37.640]  你常常都在我的裡面
[00:33:37.640 --> 00:33:40.640]  所以常在耶穌的裡面
[00:33:40.640 --> 00:33:42.640]  好像有點複雜
[00:33:42.640 --> 00:33:47.640]  不過其實耶穌在後面解釋了
[00:33:47.640 --> 00:33:48.640]  在第九節
[00:33:48.640 --> 00:33:49.640]  他說我愛你們
[00:33:49.640 --> 00:33:50.640]  好像父愛我一樣
[00:33:50.640 --> 00:33:52.640]  你要常在我的愛裡面
[00:33:52.640 --> 00:33:54.640]  你們若果遵守我的命令
[00:33:54.640 --> 00:33:56.640]  就是常在我的愛裡面
[00:33:56.640 --> 00:33:58.640]  正如我遵守了父的命令
[00:33:58.640 --> 00:34:01.640]  就常在他的愛裡面
[00:34:01.640 --> 00:34:03.640]  有色經學者說
[00:34:03.640 --> 00:34:05.640]  這段經文第一節第八節
[00:34:05.640 --> 00:34:06.640]  耶穌好像說了一個比喻
[00:34:06.640 --> 00:34:08.640]  什麼是葡萄樹和枝子
[00:34:08.640 --> 00:34:10.640]  第九節打後到第十六節
[00:34:10.640 --> 00:34:11.640]  就是耶穌在解釋
[00:34:11.640 --> 00:34:12.640]  時間有限
[00:34:12.640 --> 00:34:13.640]  我可以說到的就是
[00:34:13.640 --> 00:34:15.640]  耶穌說你住在我裡面
[00:34:15.640 --> 00:34:17.640]  其實就是第九節第十節這裡解釋
[00:34:17.640 --> 00:34:20.640]  你住在我的愛裡面
[00:34:20.640 --> 00:34:21.640]  耶穌的愛是什麼
[00:34:21.640 --> 00:34:22.640]  他說完這段話之後
[00:34:22.640 --> 00:34:25.640]  第二天早上他就上十字架為我們死了
[00:34:25.640 --> 00:34:27.640]  第二天早上他就把他的身體
[00:34:27.640 --> 00:34:29.640]  他把他的補血擦開為我們流出
[00:34:29.640 --> 00:34:31.640]  他就告訴我們他愛我們
[00:34:31.640 --> 00:34:33.640]  可以愛到有多盡
[00:34:33.640 --> 00:34:35.640]  以致接下來我們今天沒時間說
[00:34:35.640 --> 00:34:36.640]  不過他之後那句話
[00:34:36.640 --> 00:34:39.640]  他說這個世界上沒有更大的愛
[00:34:39.640 --> 00:34:40.640]  是比人為朋友
[00:34:40.640 --> 00:34:42.640]  寫命更加更加更加厲害
[00:34:42.640 --> 00:34:44.640]  我對你們的愛就是這樣
[00:34:44.640 --> 00:34:45.640]  你們住在我的那份愛
[00:34:45.640 --> 00:34:46.640]  對你們的愛裡面
[00:34:46.640 --> 00:34:48.640]  怎樣住在這份愛裡面
[00:34:48.640 --> 00:34:52.640]  耶穌就說你遵守我的命令
[00:34:52.640 --> 00:34:56.640]  前面第七節前面都說了類似的說話
[00:34:56.640 --> 00:34:57.640]  就是你常在我的裡面
[00:34:57.640 --> 00:34:59.640]  我的話都常在你的裡面
[00:34:59.640 --> 00:35:00.640]  我的話就是那些
[00:35:00.640 --> 00:35:02.640]  耶穌說我教過你們的
[00:35:02.640 --> 00:35:03.640]  我吩咐了你們的
[00:35:03.640 --> 00:35:04.640]  我和你們所說的話
[00:35:04.640 --> 00:35:05.640]  我的說話在你們裡面
[00:35:05.640 --> 00:35:07.640]  我的道在你們裡面的時候
[00:35:07.640 --> 00:35:09.640]  不單止你們被修剪被潔淨
[00:35:09.640 --> 00:35:12.640]  而且當我的道在你們裡面的時候
[00:35:12.640 --> 00:35:14.640]  常常都在你們裡面的時候
[00:35:14.640 --> 00:35:16.640]  你遵守我的命令的時候
[00:35:16.640 --> 00:35:19.640]  你就是常常都在我的愛裡面
[00:35:19.640 --> 00:35:23.640]  很多時候我們又要守命令
[00:35:23.640 --> 00:35:26.640]  又要有很多這個做得那個不做得
[00:35:26.640 --> 00:35:28.640]  我們很多時候一聽到命令
[00:35:28.640 --> 00:35:31.640]  第一件事就是回到工作對著老闆
[00:35:31.640 --> 00:35:34.640]  所以當我們覺得遵守完命令
[00:35:34.640 --> 00:35:35.640]  才可以在耶穌的愛裡面
[00:35:35.640 --> 00:35:36.640]  我們就覺得
[00:35:36.640 --> 00:35:38.640]  我做了ABCDE
[00:35:38.640 --> 00:35:40.640]  回到工作打卡
[00:35:40.640 --> 00:35:42.640]  教會做了所有東西之後
[00:35:42.640 --> 00:35:45.640]  我就可以換到耶穌的愛
[00:35:45.640 --> 00:35:47.640]  這個叫做等價交換
[00:35:47.640 --> 00:35:49.640]  或者叫做交易
[00:35:49.640 --> 00:35:52.640]  耶穌說的常在我的愛裡面
[00:35:52.640 --> 00:35:54.640]  遵守我的命令其實不是這樣
[00:35:54.640 --> 00:35:57.640]  如果我們可以調轉來想想
[00:35:57.640 --> 00:35:58.640]  今天就是當
[00:35:58.640 --> 00:36:00.640]  不知道為什麼今天是這個星期最熱的聖誕
[00:36:00.640 --> 00:36:03.640]  當我們經歷了一個最寒冷的聖誕
[00:36:03.640 --> 00:36:05.640]  然後我在這裡擺了一部
[00:36:05.640 --> 00:36:08.640]  很暖很暖很暖很暖的暖爐
[00:36:08.640 --> 00:36:11.640]  然後我說你留在這裡
[00:36:11.640 --> 00:36:12.640]  你不要走
[00:36:12.640 --> 00:36:14.640]  你如果在這裡
[00:36:14.640 --> 00:36:15.640]  你不要走出這個門口
[00:36:15.640 --> 00:36:16.640]  你留在這裡
[00:36:16.640 --> 00:36:20.640]  那你就常常在這個暖爐的溫暖裡面
[00:36:20.640 --> 00:36:23.640]  這樣叫你不要走出這個門口
[00:36:23.640 --> 00:36:28.640]  這個不是要你做什麼來換取這份溫暖
[00:36:28.640 --> 00:36:29.640]  我只是告訴你
[00:36:29.640 --> 00:36:31.640]  如果你走出了這個門口
[00:36:31.640 --> 00:36:33.640]  暖爐繼續在開
[00:36:33.640 --> 00:36:34.640]  暖爐繼續都會暖
[00:36:34.640 --> 00:36:35.640]  但你走出去
[00:36:35.640 --> 00:36:36.640]  你就不會經歷到那份暖
[00:36:36.640 --> 00:36:38.640]  你只會經歷到很冷很冷很冷
[00:36:38.640 --> 00:36:40.640]  我告訴你
[00:36:40.640 --> 00:36:45.640]  你要怎樣才可以常常都在這份溫暖裡面
[00:36:45.640 --> 00:36:47.640]  就是你不要走出這個門口
[00:36:47.640 --> 00:36:50.640]  你要在有暖氣的地方裡面來生活
[00:36:50.640 --> 00:36:52.640]  耶穌說你遵守我的誡命
[00:36:52.640 --> 00:36:56.640]  就好像說在他的愛會觸及到的範圍
[00:36:56.640 --> 00:36:58.640]  你不要離開那個範圍
[00:36:58.640 --> 00:37:01.640]  神說如果你不聽我講
[00:37:01.640 --> 00:37:03.640]  叫你不要做那些事
[00:37:03.640 --> 00:37:05.640]  其實你是在離開我愛的範圍
[00:37:05.640 --> 00:37:07.640]  你就不活在我的愛裡面
[00:37:07.640 --> 00:37:09.640]  你就不感受到我的愛
[00:37:09.640 --> 00:37:11.640]  你就經歷不到我的愛
[00:37:11.640 --> 00:37:13.640]  這樣說會不會容易一點明白
[00:37:13.640 --> 00:37:14.640]  弟兄姊妹
[00:37:14.640 --> 00:37:16.640]  所以耶穌說
[00:37:16.640 --> 00:37:18.640]  信服不是一個交易
[00:37:18.640 --> 00:37:20.640]  信服是一個位置
[00:37:20.640 --> 00:37:21.640]  是一個position
[00:37:21.640 --> 00:37:24.640]  我們的信服不是為了賺取神的愛
[00:37:24.640 --> 00:37:26.640]  賺取神的喜悅
[00:37:26.640 --> 00:37:28.640]  而是為了可以停留在神的那份愛
[00:37:28.640 --> 00:37:31.640]  他的溫暖範圍裡面
[00:37:31.640 --> 00:37:33.640]  以致我們經常都可以活在神的愛
[00:37:33.640 --> 00:37:37.640]  我們可以remain停留在他的愛裡面
[00:37:37.640 --> 00:37:38.640]  這個是一次的選擇
[00:37:38.640 --> 00:37:39.640]  我們要來選擇
[00:37:39.640 --> 00:37:42.640]  是我們要來做一個選擇
[00:37:42.640 --> 00:37:45.640]  說完這裡對不起
[00:37:45.640 --> 00:37:48.640]  有趣的是如果透過這個視角來看祈禱的話
[00:37:48.640 --> 00:37:51.640]  我們會得到一個很有趣的結論
[00:37:51.640 --> 00:37:53.640]  平時我們看祈禱都是
[00:37:53.640 --> 00:37:56.640]  我們去衡量祈禱是否真實
[00:37:56.640 --> 00:37:57.640]  或者是否厲害
[00:37:57.640 --> 00:37:58.640]  就是我說的話
[00:37:58.640 --> 00:37:59.640]  神有沒有回應
[00:37:59.640 --> 00:38:02.640]  或者我們會用我們禱告有沒有被蒙英韻
[00:38:02.640 --> 00:38:05.640]  來衡量神是不是一個慈愛的神
[00:38:05.640 --> 00:38:07.640]  神是不是一個有能力的神
[00:38:07.640 --> 00:38:08.640]  很多時候我們會這樣看
[00:38:08.640 --> 00:38:09.640]  這個神靈不靈呢
[00:38:09.640 --> 00:38:10.640]  先試試祈禱
[00:38:10.640 --> 00:38:11.640]  耶穌在這裡說
[00:38:11.640 --> 00:38:13.640]  當我的話語在你裡面的時候
[00:38:13.640 --> 00:38:14.640]  你祈禱
[00:38:14.640 --> 00:38:16.640]  你祈禱的東西就會得著
[00:38:16.640 --> 00:38:19.640]  耶穌將這個概念反過來
[00:38:19.640 --> 00:38:21.640]  祈禱應不應該
[00:38:21.640 --> 00:38:23.640]  不是在說神厲害不厲害
[00:38:23.640 --> 00:38:24.640]  神靈不靈
[00:38:24.640 --> 00:38:25.640]  神愛不愛你
[00:38:25.640 --> 00:38:26.640]  你祈禱應不應該是在說
[00:38:26.640 --> 00:38:28.640]  神的話語是否在你裡面
[00:38:28.640 --> 00:38:29.640]  你知不知道
[00:38:29.640 --> 00:38:31.640]  你知不知道你認不認識神的話
[00:38:31.640 --> 00:38:33.640]  耶穌將這件事反過來
[00:38:33.640 --> 00:38:35.640]  讓我們看到
[00:38:35.640 --> 00:38:38.640]  我們的祈禱之所以成不成就
[00:38:38.640 --> 00:38:40.640]  是在看耶穌
[00:38:40.640 --> 00:38:42.640]  我們是否在耶穌裡面
[00:38:42.640 --> 00:38:44.640]  祂的話語是否在我們裡面
[00:38:44.640 --> 00:38:46.640]  當我們去信服神的時候
[00:38:46.640 --> 00:38:48.640]  當我們遵守祂的誡命
[00:38:48.640 --> 00:38:50.640]  當我們活在祂愛的範圍
[00:38:50.640 --> 00:38:51.640]  祂的話語在我們裡面
[00:38:51.640 --> 00:38:53.640]  我遵守的時候
[00:38:53.640 --> 00:38:55.640]  當耶穌的生命在我生命裡面流動
[00:38:55.640 --> 00:38:56.640]  我自自然然
[00:38:56.640 --> 00:38:57.640]  我想祈禱
[00:38:57.640 --> 00:38:59.640]  我想要的東西
[00:38:59.640 --> 00:39:01.640]  其實就是祂想要的東西
[00:39:01.640 --> 00:39:02.640]  因為葡萄樹的生命
[00:39:02.640 --> 00:39:04.640]  就在支支裡面流動
[00:39:04.640 --> 00:39:06.640]  所以如果你經常在衡量
[00:39:06.640 --> 00:39:07.640]  你的祈禱
[00:39:07.640 --> 00:39:08.640]  靈不靈
[00:39:08.640 --> 00:39:09.640]  厲害不厲害
[00:39:09.640 --> 00:39:10.640]  神有沒有聽的話
[00:39:10.640 --> 00:39:11.640]  這個不是讓你量度
[00:39:11.640 --> 00:39:13.640]  究竟神是否愛你
[00:39:13.640 --> 00:39:14.640]  神是否有能力
[00:39:14.640 --> 00:39:15.640]  這個是讓你量度
[00:39:15.640 --> 00:39:17.640]  現在你的生命和耶穌
[00:39:17.640 --> 00:39:18.640]  是否一致
[00:39:18.640 --> 00:39:19.640]  是否連貫
[00:39:19.640 --> 00:39:21.640]  你是否在耶穌裡面
[00:39:21.640 --> 00:39:25.640]  這是一個非常好的量度標準
[00:39:25.640 --> 00:39:29.640]  帶我們回來
[00:39:29.640 --> 00:39:32.640]  今天一開始那兩幅圖畫裡面
[00:39:32.640 --> 00:39:35.640]  在耶路撒冷的聖殿那裡掛著
[00:39:35.640 --> 00:39:37.640]  那串金葡萄
[00:39:37.640 --> 00:39:39.640]  由人的手所造成
[00:39:39.640 --> 00:39:42.640]  說了很多輝煌
[00:39:42.640 --> 00:39:44.640]  有很多成就
[00:39:44.640 --> 00:39:46.640]  有很多財富在裡面
[00:39:46.640 --> 00:39:48.640]  很多時候我們去禱告
[00:39:48.640 --> 00:39:49.640]  很多時候我們去找神的時候
[00:39:49.640 --> 00:39:51.640]  我們追求的可能是這些東西
[00:39:51.640 --> 00:39:53.640]  但聖誕節來到
[00:39:53.640 --> 00:39:54.640]  告訴我們一件事
[00:39:54.640 --> 00:39:56.640]  我們的耶穌這棵真葡萄樹
[00:39:56.640 --> 00:39:59.640]  祂是那棵在馬槽裡面的真葡萄樹
[00:39:59.640 --> 00:40:01.640]  祂是那個在
[00:40:01.640 --> 00:40:03.640]  你知不知道馬槽是一個什麼地方
[00:40:03.640 --> 00:40:05.640]  在人的屋裡面
[00:40:05.640 --> 00:40:08.640]  在石的牆上刻了一個石
[00:40:08.640 --> 00:40:10.640]  在石裡面刻了一個兜出來
[00:40:10.640 --> 00:40:13.640]  裝著很多草給羊和馬來吃
[00:40:13.640 --> 00:40:15.640]  充滿著牠們的口水
[00:40:15.640 --> 00:40:16.640]  牠們的臭味的地方
[00:40:16.640 --> 00:40:18.640]  耶穌當祂出生的時候
[00:40:18.640 --> 00:40:19.640]  祂在那裡
[00:40:19.640 --> 00:40:22.640]  當這個栽種葡萄樹的主人
[00:40:22.640 --> 00:40:24.640]  這個農夫來種這棵樹的時候
[00:40:24.640 --> 00:40:27.640]  他選擇將這棵樹種在馬槽
[00:40:27.640 --> 00:40:30.640]  種在那個最骯髒最冤崩難受的地方
[00:40:30.640 --> 00:40:31.640]  讓你和我去知道
[00:40:31.640 --> 00:40:34.640]  在我們生命裡面沒有任何的東西
[00:40:34.640 --> 00:40:36.640]  沒有任何那些骯髒
[00:40:36.640 --> 00:40:38.640]  沒有任何那些冤崩難受的東西
[00:40:38.640 --> 00:40:40.640]  神是不願意來接納
[00:40:40.640 --> 00:40:42.640]  神不願意來當看見
[00:40:42.640 --> 00:40:43.640]  神會拒絕
[00:40:43.640 --> 00:40:44.640]  神想拒絕我們
[00:40:44.640 --> 00:40:45.640]  祂告訴我們
[00:40:45.640 --> 00:40:48.640]  那個栽種在馬槽裡面的真葡萄樹
[00:40:48.640 --> 00:40:51.640]  之所以成為這個世界的救主
[00:40:51.640 --> 00:40:55.640]  是因為祂既帶著使命來祝福這個世界
[00:40:55.640 --> 00:40:56.640]  但是同一個時間
[00:40:56.640 --> 00:40:59.640]  祂願意去到那些最破碎的生命裡面
[00:40:59.640 --> 00:41:02.640]  來到你和我最真實的生命的場景裡面
[00:41:02.640 --> 00:41:05.640]  去讓我們成為祂的生命的一部分
[00:41:05.640 --> 00:41:07.640]  讓祂的生命在我們裡面流動
[00:41:07.640 --> 00:41:09.640]  來祝福我們
[00:41:09.640 --> 00:41:13.640]  所以耶穌要我們去做一個選擇
[00:41:13.640 --> 00:41:15.640]  祂說來住在我裡面
[00:41:15.640 --> 00:41:17.640]  今天我們會怎樣去選擇
[00:41:17.640 --> 00:41:19.640]  我們一起來祈禱
[00:41:19.640 --> 00:41:34.640]  耶穌你是真的葡萄樹
[00:41:35.640 --> 00:41:39.640]  你是神用來祝福這個世界
[00:41:39.640 --> 00:41:46.640]  能夠去達成這個使命的那個
[00:41:46.640 --> 00:41:53.640]  但是你說今天你要透過樹上的枝子
[00:41:53.640 --> 00:41:58.640]  來達到你創世想做的這件事
[00:41:58.640 --> 00:42:03.640]  你要透過葡萄樹上的這些枝子
[00:42:03.640 --> 00:42:05.640]  來成為這個世界的祝福
[00:42:05.640 --> 00:42:08.640]  首先是你想來修剪我們的生命
[00:42:08.640 --> 00:42:11.640]  以致我們的生命可以去結出果子
[00:42:11.640 --> 00:42:16.640]  你叫我們停留在你裡面
[00:42:16.640 --> 00:42:19.640]  停留在你的愛裡面
[00:42:19.640 --> 00:42:24.640]  以致我們可以去經歷生命的豐富
[00:42:24.640 --> 00:42:28.640]  以致我們都可以讓身邊的人經歷到
[00:42:28.640 --> 00:42:30.640]  生命可以有多豐富
[00:42:32.640 --> 00:42:34.640]  天父就求你在這個聖誕節
[00:42:34.640 --> 00:42:39.640]  在我們這個城市周圍都這麼多需要的時候
[00:42:39.640 --> 00:42:42.640]  你讓我們連結在你裡面
[00:42:42.640 --> 00:42:47.640]  讓我們大大更大更大去經歷從你而來的那份生命
[00:42:47.640 --> 00:42:50.640]  主啊如果我們生命裡面
[00:42:50.640 --> 00:42:53.640]  我們都知道自己有修剪的地方的話
[00:42:53.640 --> 00:42:54.640]  主啊讓我們的禱告
[00:42:54.640 --> 00:42:57.640]  就會成為那個你很樂意來回應的禱告
[00:42:57.640 --> 00:42:59.640]  就是主啊你來修剪我
[00:42:59.640 --> 00:43:01.640]  主啊如果我們看著自己都不知道
[00:43:01.640 --> 00:43:04.640]  其實有什麼地方在結果子的話
[00:43:04.640 --> 00:43:06.640]  或者有什麼地方要修剪的話
[00:43:06.640 --> 00:43:07.640]  主啊我們的禱告就是
[00:43:07.640 --> 00:43:09.640]  求你來告訴我
[00:43:09.640 --> 00:43:11.640]  求你給我一個願意的心
[00:43:11.640 --> 00:43:15.640]  讓我的生命可以更加像耶穌
[00:43:15.640 --> 00:43:19.640]  讓這個城市這個社區
[00:43:19.640 --> 00:43:23.640]  可以充滿著那些不停擁留著耶穌生命的人
[00:43:23.640 --> 00:43:25.640]  那些不斷地結出果子的人
[00:43:25.640 --> 00:43:28.640]  讓這些人充滿著這個城市的街道
[00:43:28.640 --> 00:43:30.640]  這個城市裡面不同的家庭
[00:43:30.640 --> 00:43:32.640]  這個城市裡面的學校
[00:43:32.640 --> 00:43:34.640]  職場裡面的辦公室
[00:43:34.640 --> 00:43:37.640]  主啊讓你創造這個世界
[00:43:37.640 --> 00:43:39.640]  讓葡萄樹在這個世界上
[00:43:39.640 --> 00:43:40.640]  要來祝福這個世界的目的
[00:43:40.640 --> 00:43:43.640]  可以透過在這間葡萄藤教會裡面
[00:43:43.640 --> 00:43:46.640]  這些資質的生命裡面可以達成得到
[00:43:46.640 --> 00:43:48.640]  主啊多謝你

