
[00:00:00.000 --> 00:00:02.600]  謝謝Eno,我們給Eno一點掌聲,好嗎
[00:30:45.600 --> 00:30:48.600]  在我們的心裡面
[00:30:48.600 --> 00:30:50.600]  一方面我們知道
[00:30:50.600 --> 00:30:52.600]  全世界所有人都是罪人
[00:30:52.600 --> 00:30:54.600]  包括我們自己
[00:30:54.600 --> 00:30:57.600]  但我們心裡面永遠都有一把尺
[00:30:57.600 --> 00:31:00.600]  可能我還是那些好一點的罪人
[00:31:00.600 --> 00:31:02.600]  還有一些是沒有那麼好
[00:31:02.600 --> 00:31:04.600]  或者再差一點的罪人
[00:31:04.600 --> 00:31:06.600]  那些就不要了
[00:31:06.600 --> 00:31:07.600]  見那麼多
[00:31:07.600 --> 00:31:09.600]  一會兒教壞我的子女怎麼辦
[00:31:09.600 --> 00:31:13.600]  我真的從小回教會
[00:31:13.600 --> 00:31:14.600]  三十多年來
[00:31:14.600 --> 00:31:16.600]  我真的聽不少這些話
[00:31:16.600 --> 00:31:17.600]  尤其是做青少年
[00:31:17.600 --> 00:31:20.600]  那個回來會不會教壞我兒子
[00:31:20.600 --> 00:31:28.600]  在我們的教會裡面
[00:31:28.600 --> 00:31:30.600]  什麼時候才能找到那些
[00:31:30.600 --> 00:31:33.600]  願意來分享他的喜悅
[00:31:33.600 --> 00:31:36.600]  分享他喜樂的人
[00:31:36.600 --> 00:31:38.600]  應該有十年前
[00:31:38.600 --> 00:31:42.600]  在我回來做全職的聖徒之前
[00:31:42.600 --> 00:31:45.600]  我去了外國一個會議
[00:31:45.600 --> 00:31:48.600]  他們邀請我去講一個青少年模樣的講話
[00:31:48.600 --> 00:31:50.600]  我記得當時我也是在講
[00:31:50.600 --> 00:31:52.600]  路加福音第十五章
[00:31:52.600 --> 00:31:56.600]  然後神將一句說話給了我
[00:31:56.600 --> 00:32:01.600]  我很想今天再去分享出來
[00:32:01.600 --> 00:32:04.600]  當時我的心裡面的領受是這樣的
[00:32:04.600 --> 00:32:05.600]  那句說話是
[00:32:05.600 --> 00:32:09.600]  如果我們想分享得到天父的喜樂
[00:32:09.600 --> 00:32:15.600]  我們必須要首先去分享天父那份心碎
[00:32:15.600 --> 00:32:17.600]  如果我們今天很想成為一個
[00:32:17.600 --> 00:32:19.600]  可以慶祝
[00:32:19.600 --> 00:32:21.600]  或者我們可以是一個罪人
[00:32:21.600 --> 00:32:22.600]  很願意來靠近
[00:32:22.600 --> 00:32:23.600]  很願意來到我們中間
[00:32:23.600 --> 00:32:26.600]  他們會覺得很賓至如歸的群體
[00:32:26.600 --> 00:32:29.600]  我們是一個可以見到有罪人去悔改
[00:32:29.600 --> 00:32:31.600]  我們可以開派對的群體
[00:32:31.600 --> 00:32:33.600]  我相信首先我們要經歷
[00:32:33.600 --> 00:32:36.600]  天父心裡面那份破碎
[00:32:36.600 --> 00:32:39.600]  我們要知道他為了
[00:32:39.600 --> 00:32:41.600]  在我們身邊那些破碎的人
[00:32:41.600 --> 00:32:43.600]  他的心是怎樣拿著
[00:32:43.600 --> 00:32:46.600]  就好像我那幾天不見了我媽媽的照片
[00:32:46.600 --> 00:32:47.600]  不見了不見了
[00:32:47.600 --> 00:32:49.600]  沒有了就是沒有了
[00:32:49.600 --> 00:32:51.600]  天父雖然他擁有了所有的一切
[00:32:51.600 --> 00:32:53.600]  雖然他做出所有的一切
[00:32:53.600 --> 00:32:55.600]  但是那個永遠的刑罰
[00:32:55.600 --> 00:32:56.600]  他設定了界線
[00:32:56.600 --> 00:32:58.600]  那個人沒有了就是沒有了
[00:32:58.600 --> 00:33:01.600]  他永遠在地獄裡面面對刑罰
[00:33:01.600 --> 00:33:03.600]  從此他就和神永遠隔絕
[00:33:03.600 --> 00:33:05.600]  沒有了就是沒有了
[00:33:05.600 --> 00:33:07.600]  有誰在這個世界裡面
[00:33:07.600 --> 00:33:08.600]  在這間教會裡面
[00:33:08.600 --> 00:33:12.600]  可以這樣來分享天父的心裡面那份破碎
[00:33:12.600 --> 00:33:14.600]  去明白到他的心
[00:33:14.600 --> 00:33:16.600]  是面對著這個世界裡面
[00:33:16.600 --> 00:33:18.600]  在我們這棟建築物四周圍的人
[00:33:18.600 --> 00:33:19.600]  當天父見到他的時候
[00:33:19.600 --> 00:33:21.600]  他的心是怎樣的拿著
[00:33:21.600 --> 00:33:23.600]  好像切了一塊肉出來
[00:33:23.600 --> 00:33:25.600]  有誰可以來模仿
[00:33:25.600 --> 00:33:28.600]  好像耶穌一樣在這個地上生活
[00:33:28.600 --> 00:33:29.600]  以至當罪人
[00:33:29.600 --> 00:33:30.600]  那些被隔絕的人
[00:33:30.600 --> 00:33:32.600]  那些我們覺得他們差一點點的罪人
[00:33:32.600 --> 00:33:34.600]  進來的時候他們會覺得
[00:33:34.600 --> 00:33:36.600]  這個地方裡面
[00:33:36.600 --> 00:33:37.600]  我很喜歡這裡
[00:33:37.600 --> 00:33:38.600]  很被接納
[00:33:38.600 --> 00:33:40.600]  就算我有些很不光鮮的過去
[00:33:40.600 --> 00:33:42.600]  就算我現在都在做一些不好的事
[00:33:42.600 --> 00:33:45.600]  但我知道我不需要完全改變我自己
[00:33:45.600 --> 00:33:47.600]  我才被接納
[00:33:47.600 --> 00:33:49.600]  在元朗這裡
[00:33:49.600 --> 00:33:50.600]  在香港這裡
[00:33:50.600 --> 00:33:52.600]  我們可以在哪個地方裡面
[00:33:52.600 --> 00:33:54.600]  找到一群這樣的人
[00:33:54.600 --> 00:33:57.600]  可以真正的來代表耶穌
[00:33:57.600 --> 00:34:01.600]  我的禱告是我們不是一個群體
[00:34:01.600 --> 00:34:03.600]  只是傳一個福音叫人去相信
[00:34:03.600 --> 00:34:05.600]  逼人去改變他們的行為
[00:34:05.600 --> 00:34:07.600]  然後才說好你進來吧
[00:34:07.600 --> 00:34:11.600]  我希望我們的群體好像耶穌一樣
[00:34:12.600 --> 00:34:14.600]  我希望有一天
[00:34:14.600 --> 00:34:18.600]  當有人寫一句關於葡萄藤教會的說話的時候
[00:34:18.600 --> 00:34:19.600]  他會說
[00:34:19.600 --> 00:34:23.600]  所有這些的瑞利或者罪人
[00:34:23.600 --> 00:34:25.600]  那些被人排斥的人
[00:34:25.600 --> 00:34:28.600]  那些大家覺得在社會裡面很不道德的
[00:34:28.600 --> 00:34:29.600]  那些很不檢點的人
[00:34:29.600 --> 00:34:33.600]  他們很想靠近元朗葡萄藤教會這個群體
[00:34:33.600 --> 00:34:35.600]  他們很想走過來
[00:34:35.600 --> 00:34:37.600]  去聽耶穌的訊息
[00:34:37.600 --> 00:34:38.600]  去聽耶穌的故事
[00:34:38.600 --> 00:34:40.600]  去聽關於耶穌的訊息
[00:34:40.600 --> 00:34:46.600]  今天如果我們要分享到天父的喜樂
[00:34:46.600 --> 00:34:49.600]  我們可能都要首先去分享
[00:34:49.600 --> 00:34:52.600]  天父他心裡面那份破碎
[00:34:52.600 --> 00:34:56.600]  天父向我們每一個人去發出這個邀請
[00:34:56.600 --> 00:35:00.600]  他說你來參加這個派對吧
[00:35:00.600 --> 00:35:02.600]  你來分享我的喜樂吧
[00:35:02.600 --> 00:35:05.600]  如果你願意接受這個邀請的話
[00:35:05.600 --> 00:35:07.600]  我們一起祈禱
[00:35:07.600 --> 00:35:09.600]  我們一起站起來
[00:35:09.600 --> 00:35:10.280]   Excuse me
[00:35:10.280 --> 00:35:10.980]  做什麼
[00:35:10.980 --> 00:35:20.360]  做什麼
[00:35:20.360 --> 00:35:22.080]  寫什麼
[00:35:22.080 --> 00:35:23.440]  寫什麼
[00:35:23.440 --> 00:35:25.880]  你還沒寫
[00:35:25.880 --> 00:35:26.860]  嗯
[00:35:26.860 --> 00:35:29.480]  我說我 還有話要先告訴大家
[00:35:29.480 --> 00:35:30.560]  就是
[00:35:30.560 --> 00:35:32.040]  我做的這些寫法
[00:35:32.040 --> 00:35:33.520]  不是想給高商
[00:35:33.520 --> 00:35:34.960]  怎麼樣
[00:35:34.960 --> 00:35:35.660]  反正您就
[00:35:35.660 --> 00:35:36.180]  這樣
[00:35:36.180 --> 00:35:36.720]  大家
[00:35:36.720 --> 00:35:37.760]  我這是
[00:35:37.760 --> 00:35:39.760]  我做的這些寫法是想讓您知道的
[00:35:39.760 --> 00:35:41.760]  我做的這些寫法是想讓您知道的
[00:35:41.760 --> 00:35:43.760]  我做的這些寫法是想讓您知道的
[00:35:43.760 --> 00:35:45.760]  我做的這些寫法是想讓您知道的
[00:35:45.760 --> 00:35:47.760]  我做的這些寫法是想讓您知道的
[00:35:47.760 --> 00:35:49.760]  我做的這些寫法是想讓您知道的
[00:35:49.760 --> 00:35:51.760]  我做的這些寫法是想讓您知道的
[00:35:51.760 --> 00:35:53.760]  我做的這些寫法是想讓您知道的
[00:35:53.760 --> 00:35:55.760]  我做的這些寫法是想讓您知道的
[00:35:55.760 --> 00:35:57.760]  我做的這些寫法是想讓您知道的
[00:35:57.760 --> 00:35:59.760]  我做的這些寫法是想讓您知道的
[00:35:59.760 --> 00:36:01.760]  我做的這些寫法是想讓您知道的
[00:36:01.760 --> 00:36:03.760]  我做的這些寫法是想讓您知道的
[00:36:03.760 --> 00:36:05.760]  我做的這些寫法是想讓您知道的
[00:36:05.760 --> 00:36:07.760]  我做的這些寫法是想讓您知道的
[00:36:07.760 --> 00:36:09.760]  我做的這些寫法是想讓您知道的
[00:36:09.760 --> 00:36:11.760]  我做的這些寫法是想讓您知道的
[00:36:11.760 --> 00:36:13.760]  我做的這些寫法是想讓您知道的
[00:36:13.760 --> 00:36:15.760]  我做的這些寫法是想讓您知道的
[00:36:15.760 --> 00:36:17.760]  我做的這些寫法是想讓您知道的
[00:36:17.760 --> 00:36:19.760]  我做的這些寫法是想讓您知道的
[00:36:19.760 --> 00:36:21.760]  我做的這些寫法是想讓您知道的
[00:36:21.760 --> 00:36:23.760]  我做的這些寫法是想讓您知道的
[00:36:23.760 --> 00:36:25.760]  我做的這些寫法是想讓您知道的
[00:36:25.760 --> 00:36:27.760]  我做的這些寫法是想讓您知道的
[00:36:27.760 --> 00:36:29.760]  我做的這些寫法是想讓您知道的
[00:36:29.760 --> 00:36:31.760]  我做的這些寫法是想讓您知道的
[00:36:31.760 --> 00:36:33.760]  我做的這些寫法是想讓您知道的
[00:36:33.760 --> 00:36:35.760]  我做的這些寫法是想讓您知道的
[00:36:35.760 --> 00:36:37.760]  我做的這些寫法是想讓您知道的
[00:36:37.760 --> 00:36:39.760]  我做的這些寫法是想讓您知道的
[00:36:39.760 --> 00:36:41.760]  我做的這些寫法是想讓您知道的
[00:36:41.760 --> 00:36:43.760]  我做的這些寫法是想讓您知道的
[00:36:43.760 --> 00:36:45.760]  我做的這些寫法是想讓您知道的
[00:36:45.760 --> 00:36:47.760]  我做的這些寫法是想讓您知道的
[00:36:47.760 --> 00:36:49.760]  我做的這些寫法是想讓您知道的
[00:36:49.760 --> 00:36:51.760]  我做的這些寫法是想讓您知道的
[00:36:51.760 --> 00:36:53.760]  我做的這些寫法是想讓您知道的
[00:36:53.760 --> 00:36:55.760]  我做的這些寫法是想讓您知道的
[00:36:55.760 --> 00:36:57.760]  當一個和我們不一樣的人進來這裡
[00:36:57.760 --> 00:36:59.760]  當一個和我們不一樣的人進來這裡
[00:36:59.760 --> 00:37:01.760]  我們真的會不知所措
[00:37:01.760 --> 00:37:03.760]  我們真的會很害怕
[00:37:03.760 --> 00:37:05.760]  我們真的會很害怕
[00:37:05.760 --> 00:37:07.760]  不知道該說什麼
[00:37:07.760 --> 00:37:09.760]  不知道該怎麼應對
[00:37:09.760 --> 00:37:11.760]  不知道該怎麼應對
[00:37:11.760 --> 00:37:13.760]  但天父您不要讓我們躲在這份害怕的背後
[00:37:13.760 --> 00:37:15.760]  但天父您不要讓我們躲在這份害怕的背後
[00:37:15.760 --> 00:37:23.760]  我知道您帶我們來元朗
[00:37:23.760 --> 00:37:25.760]  帶我們去見那些好一點的罪人
[00:37:25.760 --> 00:37:27.760]  帶我們來元朗
[00:37:27.760 --> 00:37:29.760]  帶我們來元朗
[00:37:29.760 --> 00:37:31.760]  希望所有的罪人都能來親近耶穌
[00:37:31.760 --> 00:37:33.760]  希望所有的罪人都能來親近耶穌
[00:37:33.760 --> 00:37:39.760]  幫助我們成為這樣的教會
[00:37:39.760 --> 00:37:41.760]  幫助我們成為這樣的教會
[00:37:41.760 --> 00:37:43.760]  祝福我們的罪人
[00:37:43.760 --> 00:37:45.760]  祝福我們的罪人
[00:37:45.760 --> 00:37:47.760]  祝福我們的罪人
[00:37:47.760 --> 00:37:49.760]  祝福我們的罪人
[00:37:49.760 --> 00:37:51.760]  祝福我們的罪人
[00:37:51.760 --> 00:37:53.760]  祝福我們的罪人
[00:37:53.760 --> 00:37:55.760]  祝福我們的罪人
[00:37:55.760 --> 00:37:57.760]  祝福我們的罪人
[00:37:57.760 --> 00:37:59.760]  祝福我們的罪人
[00:37:59.760 --> 00:38:01.760]  祝福我們的罪人

